,Time,Power
0,0.5,-0.019089000000000005
1,1.5,-0.019089000000000005
2,2.5,-0.019089000000000005
3,3.5,-0.019089000000000005
4,4.5,-0.019089000000000005
5,5.5,-0.019089000000000005
6,6.5,-0.019089000000000005
7,7.5,-0.019089000000000005
8,8.5,64.58095731184548
9,9.5,253.93845710567865
10,10.5,407.39100331311204
11,11.5,770.7041222215604
12,12.5,1148.8272539027516
13,13.5,1135.160641476614
14,14.5,1032.8459729849246
15,15.5,819.8818967497618
16,16.5,490.9940875563883
17,17.5,75.19077465723153
18,18.5,-0.019089000000000005
19,19.5,-0.019089000000000005
20,20.5,-0.019089000000000005
21,21.5,-0.019089000000000005
22,22.5,-0.019089000000000005
23,23.5,-0.019089000000000005
24,24.5,-0.019089000000000005
25,25.5,-0.019089000000000005
26,26.5,-0.019089000000000005
27,27.5,-0.019089000000000005
28,28.5,-0.019089000000000005
29,29.5,-0.019089000000000005
30,30.5,-0.019089000000000005
31,31.5,-0.019089000000000005
32,32.5,190.08364608464018
33,33.5,596.7706342642073
34,34.5,881.1020771946157
35,35.5,1051.2975988695644
36,36.5,1127.1375038457284
37,37.5,1113.7099593995285
38,38.5,1017.8654331350713
39,39.5,805.4937028545285
40,40.5,480.79085224473437
41,41.5,69.91460140740618
42,42.5,-0.019089000000000005
43,43.5,-0.019089000000000005
44,44.5,-0.019089000000000005
45,45.5,-0.019089000000000005
46,46.5,-0.019089000000000005
47,47.5,-0.019089000000000005
48,48.5,-0.019089000000000005
49,49.5,-0.019089000000000005
50,50.5,-0.019089000000000005
51,51.5,-0.019089000000000005
52,52.5,-0.019089000000000005
53,53.5,-0.019089000000000005
54,54.5,-0.019089000000000005
55,55.5,-0.019089000000000005
56,56.5,193.03758508070808
57,57.5,598.6701178467381
58,58.5,878.8359836111438
59,59.5,834.0084704988678
60,60.5,1115.2125695106197
61,61.5,1082.9022649350186
62,62.5,980.2968650307481
63,63.5,793.1755841373827
64,64.5,495.83266856635976
65,65.5,86.17508017522967
66,66.5,-0.019089000000000005
67,67.5,-0.019089000000000005
68,68.5,-0.019089000000000005
69,69.5,-0.019089000000000005
70,70.5,-0.019089000000000005
71,71.5,-0.019089000000000005
72,72.5,-0.019089000000000005
73,73.5,-0.019089000000000005
74,74.5,-0.019089000000000005
75,75.5,-0.019089000000000005
76,76.5,-0.019089000000000005
77,77.5,-0.019089000000000005
78,78.5,-0.019089000000000005
79,79.5,-0.019089000000000005
80,80.5,26.12458134093215
81,81.5,126.87560509360155
82,82.5,130.02571388489022
83,83.5,125.61339162083021
84,84.5,297.8524714735189
85,85.5,221.8361455643345
86,86.5,264.0106434182389
87,87.5,241.78141224188045
88,88.5,21.200107283369313
89,89.5,73.18650723365361
90,90.5,-0.019089000000000005
91,91.5,-0.019089000000000005
92,92.5,-0.019089000000000005
93,93.5,-0.019089000000000005
94,94.5,-0.019089000000000005
95,95.5,-0.019089000000000005
96,96.5,-0.019089000000000005
97,97.5,-0.019089000000000005
98,98.5,-0.019089000000000005
99,99.5,-0.019089000000000005
100,100.5,-0.019089000000000005
101,101.5,-0.019089000000000005
102,102.5,-0.019089000000000005
103,103.5,-0.019089000000000005
104,104.5,208.368833579152
105,105.5,619.4947043250021
106,106.5,909.1360806808517
107,107.5,1089.9535609360091
108,108.5,1171.0004425045643
109,109.5,1153.5790325074136
110,110.5,1044.9555133465883
111,111.5,834.9131753059133
112,112.5,521.1784699466614
113,113.5,96.06709558590025
114,114.5,-0.019089000000000005
115,115.5,-0.019089000000000005
116,116.5,-0.019089000000000005
117,117.5,-0.019089000000000005
118,118.5,-0.019089000000000005
119,119.5,-0.019089000000000005
120,120.5,-0.019089000000000005
121,121.5,-0.019089000000000005
122,122.5,-0.019089000000000005
123,123.5,-0.019089000000000005
124,124.5,-0.019089000000000005
125,125.5,-0.019089000000000005
126,126.5,-0.019089000000000005
127,127.5,-0.019089000000000005
128,128.5,202.0718504495476
129,129.5,607.6108039500571
130,130.5,892.5012870467885
131,131.5,1076.4961096392778
132,132.5,1162.2593467999236
133,133.5,1151.0035779533946
134,134.5,1041.329863280534
135,135.5,837.2633851114168
136,136.5,531.3360028674377
137,137.5,106.52117577318428
138,138.5,-0.019089000000000005
139,139.5,-0.019089000000000005
140,140.5,-0.019089000000000005
141,141.5,-0.019089000000000005
142,142.5,-0.019089000000000005
143,143.5,-0.019089000000000005
144,144.5,-0.019089000000000005
145,145.5,-0.019089000000000005
146,146.5,-0.019089000000000005
147,147.5,-0.019089000000000005
148,148.5,-0.019089000000000005
149,149.5,-0.019089000000000005
150,150.5,-0.019089000000000005
151,151.5,-0.019089000000000005
152,152.5,60.70935252894605
153,153.5,291.0426285060496
154,154.5,616.1993220217065
155,155.5,822.7451927362848
156,156.5,817.7972356480361
157,157.5,700.0516607100893
158,158.5,576.6908749497429
159,159.5,514.5486369112846
160,160.5,323.2401244216869
161,161.5,91.60844911488184
162,162.5,-0.019089000000000005
163,163.5,-0.019089000000000005
164,164.5,-0.019089000000000005
165,165.5,-0.019089000000000005
166,166.5,-0.019089000000000005
167,167.5,-0.019089000000000005
168,168.5,-0.019089000000000005
169,169.5,-0.019089000000000005
170,170.5,-0.019089000000000005
171,171.5,-0.019089000000000005
172,172.5,-0.019089000000000005
173,173.5,-0.019089000000000005
174,174.5,-0.019089000000000005
175,175.5,-0.019089000000000005
176,176.5,74.33002164336197
177,177.5,559.3680632334032
178,178.5,584.5396923512463
179,179.5,1031.0829584149587
180,180.5,1109.221297615322
181,181.5,1098.6551452044043
182,182.5,982.7268489874913
183,183.5,781.4839367150147
184,184.5,482.76053396513464
185,185.5,93.81403217152241
186,186.5,-0.019089000000000005
187,187.5,-0.019089000000000005
188,188.5,-0.019089000000000005
189,189.5,-0.019089000000000005
190,190.5,-0.019089000000000005
191,191.5,-0.019089000000000005
192,192.5,-0.019089000000000005
193,193.5,-0.019089000000000005
194,194.5,-0.019089000000000005
195,195.5,-0.019089000000000005
196,196.5,-0.019089000000000005
197,197.5,-0.019089000000000005
198,198.5,-0.019089000000000005
199,199.5,-0.019089000000000005
200,200.5,192.24394682619797
201,201.5,302.2562349175087
202,202.5,675.1354899346944
203,203.5,862.6625105465444
204,204.5,849.4199840428277
205,205.5,721.7432310139777
206,206.5,559.7275819998503
207,207.5,138.32567368782537
208,208.5,150.675617216474
209,209.5,15.580987135228858
210,210.5,-0.019089000000000005
211,211.5,-0.019089000000000005
212,212.5,-0.019089000000000005
213,213.5,-0.019089000000000005
214,214.5,-0.019089000000000005
215,215.5,-0.019089000000000005
216,216.5,-0.019089000000000005
217,217.5,-0.019089000000000005
218,218.5,-0.019089000000000005
219,219.5,-0.019089000000000005
220,220.5,-0.019089000000000005
221,221.5,-0.019089000000000005
222,222.5,-0.019089000000000005
223,223.5,-0.019089000000000005
224,224.5,35.59987516960825
225,225.5,184.2292700764109
226,226.5,106.99341303613741
227,227.5,320.4857570635554
228,228.5,460.9766602507181
229,229.5,868.5336332537187
230,230.5,817.3866646223952
231,231.5,617.713713861019
232,232.5,288.04216645379273
233,233.5,58.03425630838453
234,234.5,-0.019089000000000005
235,235.5,-0.019089000000000005
236,236.5,-0.019089000000000005
237,237.5,-0.019089000000000005
238,238.5,-0.019089000000000005
239,239.5,-0.019089000000000005
240,240.5,-0.019089000000000005
241,241.5,-0.019089000000000005
242,242.5,-0.019089000000000005
243,243.5,-0.019089000000000005
244,244.5,-0.019089000000000005
245,245.5,-0.019089000000000005
246,246.5,-0.019089000000000005
247,247.5,-0.019089000000000005
248,248.5,108.19727965725698
249,249.5,444.8787353272502
250,250.5,181.64161433036628
251,251.5,746.9571409947566
252,252.5,902.5598134794458
253,253.5,1024.051396945372
254,254.5,1045.9386571026914
255,255.5,853.9184303670735
256,256.5,545.4293729417711
257,257.5,117.75364300076478
258,258.5,-0.019089000000000005
259,259.5,-0.019089000000000005
260,260.5,-0.019089000000000005
261,261.5,-0.019089000000000005
262,262.5,-0.019089000000000005
263,263.5,-0.019089000000000005
264,264.5,-0.019089000000000005
265,265.5,-0.019089000000000005
266,266.5,-0.019089000000000005
267,267.5,-0.019089000000000005
268,268.5,-0.019089000000000005
269,269.5,-0.019089000000000005
270,270.5,-0.019089000000000005
271,271.5,-0.019089000000000005
272,272.5,24.641954321247653
273,273.5,17.606908356588946
274,274.5,344.6500406508805
275,275.5,176.24968798533828
276,276.5,388.0895203301217
277,277.5,253.33870153554943
278,278.5,262.5858411336221
279,279.5,70.83361255860494
280,280.5,270.68587797121756
281,281.5,125.20549416909024
282,282.5,-0.019089000000000005
283,283.5,-0.019089000000000005
284,284.5,-0.019089000000000005
285,285.5,-0.019089000000000005
286,286.5,-0.019089000000000005
287,287.5,-0.019089000000000005
288,288.5,-0.019089000000000005
289,289.5,-0.019089000000000005
290,290.5,-0.019089000000000005
291,291.5,-0.019089000000000005
292,292.5,-0.019089000000000005
293,293.5,-0.019089000000000005
294,294.5,-0.019089000000000005
295,295.5,-0.019089000000000005
296,296.5,191.5067477974729
297,297.5,616.9191260696814
298,298.5,923.0279447685367
299,299.5,1113.0370183263828
300,300.5,1193.1122541915606
301,301.5,1176.4846579124378
302,302.5,1077.7872968870847
303,303.5,884.2110579771057
304,304.5,574.7432359257534
305,305.5,146.29188747407608
306,306.5,-0.019089000000000005
307,307.5,-0.019089000000000005
308,308.5,-0.019089000000000005
309,309.5,-0.019089000000000005
310,310.5,-0.019089000000000005
311,311.5,-0.019089000000000005
312,312.5,-0.019089000000000005
313,313.5,-0.019089000000000005
314,314.5,-0.019089000000000005
315,315.5,-0.019089000000000005
316,316.5,-0.019089000000000005
317,317.5,-0.019089000000000005
318,318.5,-0.019089000000000005
319,319.5,-0.019089000000000005
320,320.5,178.83451013623275
321,321.5,193.71193975354453
322,322.5,892.2015290539667
323,323.5,690.7770942460602
324,324.5,807.5975761125928
325,325.5,696.6362489068501
326,326.5,247.66424043316917
327,327.5,183.3778159936085
328,328.5,357.92501853677663
329,329.5,81.41574427519484
330,330.5,-0.019089000000000005
331,331.5,-0.019089000000000005
332,332.5,-0.019089000000000005
333,333.5,-0.019089000000000005
334,334.5,-0.019089000000000005
335,335.5,-0.019089000000000005
336,336.5,-0.019089000000000005
337,337.5,-0.019089000000000005
338,338.5,-0.019089000000000005
339,339.5,-0.019089000000000005
340,340.5,-0.019089000000000005
341,341.5,-0.019089000000000005
342,342.5,-0.019089000000000005
343,343.5,-0.019089000000000005
344,344.5,181.64208688648978
345,345.5,583.4720513410695
346,346.5,885.1001573697043
347,347.5,722.9303519261799
348,348.5,789.3244382699725
349,349.5,412.9781708428822
350,350.5,325.58004039790717
351,351.5,378.9440910775853
352,352.5,560.9732397962471
353,353.5,149.15652251914173
354,354.5,-0.019089000000000005
355,355.5,-0.019089000000000005
356,356.5,-0.019089000000000005
357,357.5,-0.019089000000000005
358,358.5,-0.019089000000000005
359,359.5,-0.019089000000000005
360,360.5,-0.019089000000000005
361,361.5,-0.019089000000000005
362,362.5,-0.019089000000000005
363,363.5,-0.019089000000000005
364,364.5,-0.019089000000000005
365,365.5,-0.019089000000000005
366,366.5,-0.019089000000000005
367,367.5,-0.019089000000000005
368,368.5,18.97174891069209
369,369.5,111.23691891044103
370,370.5,570.3446640474872
371,371.5,1071.905391963651
372,372.5,1148.3166450623423
373,373.5,1138.3832242589417
374,374.5,1031.5169158085187
375,375.5,838.6387925772718
376,376.5,543.1817867688745
377,377.5,154.3207928822885
378,378.5,-0.019089000000000005
379,379.5,-0.019089000000000005
380,380.5,-0.019089000000000005
381,381.5,-0.019089000000000005
382,382.5,-0.019089000000000005
383,383.5,-0.019089000000000005
384,384.5,-0.019089000000000005
385,385.5,-0.019089000000000005
386,386.5,-0.019089000000000005
387,387.5,-0.019089000000000005
388,388.5,-0.019089000000000005
389,389.5,-0.019089000000000005
390,390.5,-0.019089000000000005
391,391.5,-0.019089000000000005
392,392.5,90.6799583111389
393,393.5,593.0287565986288
394,394.5,873.3063623510728
395,395.5,1052.6951175208083
396,396.5,1136.668682070015
397,397.5,1133.1321946416315
398,398.5,1038.662917791516
399,399.5,851.8280802339639
400,400.5,567.0061991082752
401,401.5,176.9421138941046
402,402.5,-0.019089000000000005
403,403.5,-0.019089000000000005
404,404.5,-0.019089000000000005
405,405.5,-0.019089000000000005
406,406.5,-0.019089000000000005
407,407.5,-0.019089000000000005
408,408.5,-0.019089000000000005
409,409.5,-0.019089000000000005
410,410.5,-0.019089000000000005
411,411.5,-0.019089000000000005
412,412.5,-0.019089000000000005
413,413.5,-0.019089000000000005
414,414.5,-0.019089000000000005
415,415.5,-0.019089000000000005
416,416.5,100.07806576288306
417,417.5,353.30501986751557
418,418.5,894.1788562456856
419,419.5,1084.533404825447
420,420.5,1159.8976142054887
421,421.5,1154.0355045950253
422,422.5,1052.5966268488758
423,423.5,859.8078816852264
424,424.5,566.593992501915
425,425.5,170.81882014387196
426,426.5,-0.019089000000000005
427,427.5,-0.019089000000000005
428,428.5,-0.019089000000000005
429,429.5,-0.019089000000000005
430,430.5,-0.019089000000000005
431,431.5,-0.019089000000000005
432,432.5,-0.019089000000000005
433,433.5,-0.019089000000000005
434,434.5,-0.019089000000000005
435,435.5,-0.019089000000000005
436,436.5,-0.019089000000000005
437,437.5,-0.019089000000000005
438,438.5,-0.019089000000000005
439,439.5,-0.019089000000000005
440,440.5,110.02891610756419
441,441.5,388.67274053777146
442,442.5,564.2629081813363
443,443.5,1102.4527532667337
444,444.5,1187.8691584428109
445,445.5,1178.6507284178372
446,446.5,1073.3596101300825
447,447.5,877.6988761830709
448,448.5,587.0358677944266
449,449.5,193.97468785542418
450,450.5,-0.019089000000000005
451,451.5,-0.019089000000000005
452,452.5,-0.019089000000000005
453,453.5,-0.019089000000000005
454,454.5,-0.019089000000000005
455,455.5,-0.019089000000000005
456,456.5,-0.019089000000000005
457,457.5,-0.019089000000000005
458,458.5,-0.019089000000000005
459,459.5,-0.019089000000000005
460,460.5,-0.019089000000000005
461,461.5,-0.019089000000000005
462,462.5,-0.019089000000000005
463,463.5,-0.019089000000000005
464,464.5,95.18464622412091
465,465.5,371.3938710133529
466,466.5,913.947976553339
467,467.5,1100.8574014949609
468,468.5,1186.518277529696
469,469.5,1175.3803110640958
470,470.5,1066.8556470594326
471,471.5,868.341430230369
472,472.5,587.0701282590521
473,473.5,193.33099213273147
474,474.5,-0.019089000000000005
475,475.5,-0.019089000000000005
476,476.5,-0.019089000000000005
477,477.5,-0.019089000000000005
478,478.5,-0.019089000000000005
479,479.5,-0.019089000000000005
480,480.5,-0.019089000000000005
481,481.5,-0.019089000000000005
482,482.5,-0.019089000000000005
483,483.5,-0.019089000000000005
484,484.5,-0.019089000000000005
485,485.5,-0.019089000000000005
486,486.5,-0.019089000000000005
487,487.5,-0.019089000000000005
488,488.5,87.9582899293432
489,489.5,608.7172515106118
490,490.5,617.2055540688286
491,491.5,1080.1064230277057
492,492.5,1174.8528771429014
493,493.5,1175.7802401266206
494,494.5,1075.8799014842564
495,495.5,884.1056985616614
496,496.5,593.9802307196363
497,497.5,194.62756493450937
498,498.5,-0.019089000000000005
499,499.5,-0.019089000000000005
500,500.5,-0.019089000000000005
501,501.5,-0.019089000000000005
502,502.5,-0.019089000000000005
503,503.5,-0.019089000000000005
504,504.5,-0.019089000000000005
505,505.5,-0.019089000000000005
506,506.5,-0.019089000000000005
507,507.5,-0.019089000000000005
508,508.5,-0.019089000000000005
509,509.5,-0.019089000000000005
510,510.5,-0.019089000000000005
511,511.5,-0.019089000000000005
512,512.5,109.01321315527166
513,513.5,353.4249813180162
514,514.5,607.7509432701764
515,515.5,1072.869885853246
516,516.5,1151.2030167954688
517,517.5,1135.3637323563444
518,518.5,1032.499041202586
519,519.5,846.561528143918
520,520.5,580.7610265924253
521,521.5,205.90089463857745
522,522.5,-0.019089000000000005
523,523.5,-0.019089000000000005
524,524.5,-0.019089000000000005
525,525.5,-0.019089000000000005
526,526.5,-0.019089000000000005
527,527.5,-0.019089000000000005
528,528.5,-0.019089000000000005
529,529.5,-0.019089000000000005
530,530.5,-0.019089000000000005
531,531.5,-0.019089000000000005
532,532.5,-0.019089000000000005
533,533.5,-0.019089000000000005
534,534.5,-0.019089000000000005
535,535.5,-0.019089000000000005
536,536.5,105.34026713755075
537,537.5,375.04628671989764
538,538.5,631.3810610723098
539,539.5,1086.100929775068
540,540.5,1165.89926940468
541,541.5,1162.7686398600376
542,542.5,1062.5592866645716
543,543.5,876.6710355914237
544,544.5,604.5720028778882
545,545.5,219.5492876298533
546,546.5,-0.019089000000000005
547,547.5,-0.019089000000000005
548,548.5,-0.019089000000000005
549,549.5,-0.019089000000000005
550,550.5,-0.019089000000000005
551,551.5,-0.019089000000000005
552,552.5,-0.019089000000000005
553,553.5,-0.019089000000000005
554,554.5,-0.019089000000000005
555,555.5,-0.019089000000000005
556,556.5,-0.019089000000000005
557,557.5,-0.019089000000000005
558,558.5,-0.019089000000000005
559,559.5,-0.019089000000000005
560,560.5,28.710674505638444
561,561.5,111.09115494085756
562,562.5,313.6039046274628
563,563.5,889.0638420449781
564,564.5,1171.9454899479929
565,565.5,909.411213168368
566,566.5,1053.7956878595487
567,567.5,493.4697209302434
568,568.5,443.58917196748456
569,569.5,39.597946399425325
570,570.5,-0.019089000000000005
571,571.5,-0.019089000000000005
572,572.5,-0.019089000000000005
573,573.5,-0.019089000000000005
574,574.5,-0.019089000000000005
575,575.5,-0.019089000000000005
576,576.5,-0.019089000000000005
577,577.5,-0.019089000000000005
578,578.5,-0.019089000000000005
579,579.5,-0.019089000000000005
580,580.5,-0.019089000000000005
581,581.5,-0.019089000000000005
582,582.5,-0.019089000000000005
583,583.5,-0.019089000000000005
584,584.5,90.09735884799272
585,585.5,331.60552573325367
586,586.5,517.2415665187245
587,587.5,771.0190602352633
588,588.5,745.8793131145821
589,589.5,767.608947845317
590,590.5,698.2050507042784
591,591.5,565.4534078422906
592,592.5,339.4403095713399
593,593.5,90.22868481994773
594,594.5,-0.019089000000000005
595,595.5,-0.019089000000000005
596,596.5,-0.019089000000000005
597,597.5,-0.019089000000000005
598,598.5,-0.019089000000000005
599,599.5,-0.019089000000000005
600,600.5,-0.019089000000000005
601,601.5,-0.019089000000000005
602,602.5,-0.019089000000000005
603,603.5,-0.019089000000000005
604,604.5,-0.019089000000000005
605,605.5,-0.019089000000000005
606,606.5,-0.019089000000000005
607,607.5,-0.019089000000000005
608,608.5,68.59873068452865
609,609.5,299.56861916880484
610,610.5,565.8962259492839
611,611.5,721.6848730398583
612,612.5,582.9325422469102
613,613.5,376.2315130096295
614,614.5,713.2716173235058
615,615.5,191.05089147732147
616,616.5,125.86211156227547
617,617.5,39.19154181346736
618,618.5,-0.019089000000000005
619,619.5,-0.019089000000000005
620,620.5,-0.019089000000000005
621,621.5,-0.019089000000000005
622,622.5,-0.019089000000000005
623,623.5,-0.019089000000000005
624,624.5,-0.019089000000000005
625,625.5,-0.019089000000000005
626,626.5,-0.019089000000000005
627,627.5,-0.019089000000000005
628,628.5,-0.019089000000000005
629,629.5,-0.019089000000000005
630,630.5,-0.019089000000000005
631,631.5,-0.019089000000000005
632,632.5,52.736643287968924
633,633.5,344.9698161447375
634,634.5,882.5134943971137
635,635.5,1070.6169646299236
636,636.5,1165.4648888879835
637,637.5,1161.3231696703742
638,638.5,1064.0016905193004
639,639.5,877.341119964687
640,640.5,597.9143261234761
641,641.5,223.46757663092214
642,642.5,-0.019089000000000005
643,643.5,-0.019089000000000005
644,644.5,-0.019089000000000005
645,645.5,-0.019089000000000005
646,646.5,-0.019089000000000005
647,647.5,-0.019089000000000005
648,648.5,-0.019089000000000005
649,649.5,-0.019089000000000005
650,650.5,-0.019089000000000005
651,651.5,-0.019089000000000005
652,652.5,-0.019089000000000005
653,653.5,-0.019089000000000005
654,654.5,-0.019089000000000005
655,655.5,-0.019089000000000005
656,656.5,98.83060623837764
657,657.5,316.0183933718095
658,658.5,556.4193540322372
659,659.5,760.8614331897535
660,660.5,870.7878474383876
661,661.5,873.9019760277887
662,662.5,824.9863791551422
663,663.5,512.5314012559717
664,664.5,249.1318219188545
665,665.5,144.37288493469632
666,666.5,-0.019089000000000005
667,667.5,-0.019089000000000005
668,668.5,-0.019089000000000005
669,669.5,-0.019089000000000005
670,670.5,-0.019089000000000005
671,671.5,-0.019089000000000005
672,672.5,-0.019089000000000005
673,673.5,-0.019089000000000005
674,674.5,-0.019089000000000005
675,675.5,-0.019089000000000005
676,676.5,-0.019089000000000005
677,677.5,-0.019089000000000005
678,678.5,-0.019089000000000005
679,679.5,-0.019089000000000005
680,680.5,24.496086541253874
681,681.5,247.14185843706497
682,682.5,176.315737215825
683,683.5,769.778516066911
684,684.5,698.0880660245862
685,685.5,1020.9797674414433
686,686.5,664.9817530199838
687,687.5,588.4890411065
688,688.5,474.61712870467375
689,689.5,147.08296904103003
690,690.5,-0.019089000000000005
691,691.5,-0.019089000000000005
692,692.5,-0.019089000000000005
693,693.5,-0.019089000000000005
694,694.5,-0.019089000000000005
695,695.5,-0.019089000000000005
696,696.5,-0.019089000000000005
697,697.5,-0.019089000000000005
698,698.5,-0.019089000000000005
699,699.5,-0.019089000000000005
700,700.5,-0.019089000000000005
701,701.5,-0.019089000000000005
702,702.5,-0.019089000000000005
703,703.5,-0.019089000000000005
704,704.5,250.2602981951751
705,705.5,667.7617344452748
706,706.5,972.7157835400784
707,707.5,1179.910985466907
708,708.5,1248.08607
709,709.5,1248.08607
710,710.5,1182.008299886365
711,711.5,976.904718846916
712,712.5,675.4450645720685
713,713.5,264.1366712097909
714,714.5,-0.019089000000000005
715,715.5,-0.019089000000000005
716,716.5,-0.019089000000000005
717,717.5,-0.019089000000000005
718,718.5,-0.019089000000000005
719,719.5,-0.019089000000000005
720,720.5,-0.019089000000000005
721,721.5,-0.019089000000000005
722,722.5,-0.019089000000000005
723,723.5,-0.019089000000000005
724,724.5,-0.019089000000000005
725,725.5,-0.019089000000000005
726,726.5,-0.019089000000000005
727,727.5,-0.019089000000000005
728,728.5,106.67132409178598
729,729.5,418.78372075748183
730,730.5,624.6640651830509
731,731.5,1125.3733170311984
732,732.5,1213.7486749513826
733,733.5,1202.0868126853966
734,734.5,1101.9692486388683
735,735.5,915.6059335528536
736,736.5,638.7970674976584
737,737.5,256.72627248087974
738,738.5,-0.019089000000000005
739,739.5,-0.019089000000000005
740,740.5,-0.019089000000000005
741,741.5,-0.019089000000000005
742,742.5,-0.019089000000000005
743,743.5,-0.019089000000000005
744,744.5,-0.019089000000000005
745,745.5,-0.019089000000000005
746,746.5,-0.019089000000000005
747,747.5,-0.019089000000000005
748,748.5,-0.019089000000000005
749,749.5,-0.019089000000000005
750,750.5,-0.019089000000000005
751,751.5,-0.019089000000000005
752,752.5,121.1696596263691
753,753.5,374.194610083543
754,754.5,622.3342500006951
755,755.5,818.1618277189183
756,756.5,1236.5673065176193
757,757.5,1226.7313425311725
758,758.5,1121.9674122145284
759,759.5,923.2573004233524
760,760.5,640.8397461368347
761,761.5,252.16023282488888
762,762.5,-0.019089000000000005
763,763.5,-0.019089000000000005
764,764.5,-0.019089000000000005
765,765.5,-0.019089000000000005
766,766.5,-0.019089000000000005
767,767.5,-0.019089000000000005
