,Time,Power
768,768.5,-0.019089000000000005
769,769.5,-0.019089000000000005
770,770.5,-0.019089000000000005
771,771.5,-0.019089000000000005
772,772.5,-0.019089000000000005
773,773.5,-0.019089000000000005
774,774.5,-0.019089000000000005
775,775.5,-0.019089000000000005
776,776.5,167.5795595018891
777,777.5,427.8540195309094
778,778.5,569.7242169891596
779,779.5,796.3823557198128
780,780.5,1197.296404380881
781,781.5,1176.2864400602546
782,782.5,1071.6503003638768
783,783.5,886.8771393752678
784,784.5,626.6529814110878
785,785.5,250.49485295936364
786,786.5,-0.019089000000000005
787,787.5,-0.019089000000000005
788,788.5,-0.019089000000000005
789,789.5,-0.019089000000000005
790,790.5,-0.019089000000000005
791,791.5,-0.019089000000000005
792,792.5,-0.019089000000000005
793,793.5,-0.019089000000000005
794,794.5,-0.019089000000000005
795,795.5,-0.019089000000000005
796,796.5,-0.019089000000000005
797,797.5,-0.019089000000000005
798,798.5,-0.019089000000000005
799,799.5,-0.019089000000000005
800,800.5,126.65882978564595
801,801.5,332.82952905136364
802,802.5,546.2242863869797
803,803.5,635.658807274334
804,804.5,757.1843214983071
805,805.5,555.1004435114619
806,806.5,675.9558671346069
807,807.5,590.8442190825995
808,808.5,335.1961190046685
809,809.5,103.696308656481
810,810.5,-0.019089000000000005
811,811.5,-0.019089000000000005
812,812.5,-0.019089000000000005
813,813.5,-0.019089000000000005
814,814.5,-0.019089000000000005
815,815.5,-0.019089000000000005
816,816.5,-0.019089000000000005
817,817.5,-0.019089000000000005
818,818.5,-0.019089000000000005
819,819.5,-0.019089000000000005
820,820.5,-0.019089000000000005
821,821.5,-0.019089000000000005
822,822.5,-0.019089000000000005
823,823.5,-0.019089000000000005
824,824.5,236.87723543576627
825,825.5,399.3695599797148
826,826.5,613.6295264863152
827,827.5,1145.9587670927824
828,828.5,1239.1575062394245
829,829.5,1230.7356421756779
830,830.5,1124.8032381196788
831,831.5,936.183100903356
832,832.5,659.2016509717128
833,833.5,277.01255113164933
834,834.5,-0.019089000000000005
835,835.5,-0.019089000000000005
836,836.5,-0.019089000000000005
837,837.5,-0.019089000000000005
838,838.5,-0.019089000000000005
839,839.5,-0.019089000000000005
840,840.5,-0.019089000000000005
841,841.5,-0.019089000000000005
842,842.5,-0.019089000000000005
843,843.5,-0.019089000000000005
844,844.5,-0.019089000000000005
845,845.5,-0.019089000000000005
846,846.5,-0.019089000000000005
847,847.5,-0.019089000000000005
848,848.5,148.09694341383363
849,849.5,371.26038096196885
850,850.5,934.0547506943373
851,851.5,1111.2756295244649
852,852.5,1192.193310624176
853,853.5,1190.9986895045108
854,854.5,1095.053923538727
855,855.5,916.2251887264467
856,856.5,647.7682657128878
857,857.5,272.28169073227434
858,858.5,-0.019089000000000005
859,859.5,-0.019089000000000005
860,860.5,-0.019089000000000005
861,861.5,-0.019089000000000005
862,862.5,-0.019089000000000005
863,863.5,-0.019089000000000005
864,864.5,-0.019089000000000005
865,865.5,-0.019089000000000005
866,866.5,-0.019089000000000005
867,867.5,-0.019089000000000005
868,868.5,-0.019089000000000005
869,869.5,-0.019089000000000005
870,870.5,-0.019089000000000005
871,871.5,-0.019089000000000005
872,872.5,106.04801519374878
873,873.5,391.19076721956776
874,874.5,608.0186166698453
875,875.5,1107.741837230719
876,876.5,1202.9155120967127
877,877.5,1199.7621795094803
878,878.5,1106.0387829724496
879,879.5,922.6851857854894
880,880.5,651.0508949988598
881,881.5,269.0684804381556
882,882.5,-0.019089000000000005
883,883.5,-0.019089000000000005
884,884.5,-0.019089000000000005
885,885.5,-0.019089000000000005
886,886.5,-0.019089000000000005
887,887.5,-0.019089000000000005
888,888.5,-0.019089000000000005
889,889.5,-0.019089000000000005
890,890.5,-0.019089000000000005
891,891.5,-0.019089000000000005
892,892.5,-0.019089000000000005
893,893.5,-0.019089000000000005
894,894.5,-0.019089000000000005
895,895.5,-0.019089000000000005
896,896.5,244.07229580048335
897,897.5,636.015053043944
898,898.5,923.2640381264315
899,899.5,1120.9258206625957
900,900.5,1217.9815378126382
901,901.5,1223.4065259294202
902,902.5,1126.0715345697795
903,903.5,939.6812809210032
904,904.5,657.4950888321749
905,905.5,273.19514955438785
906,906.5,-0.019089000000000005
907,907.5,-0.019089000000000005
908,908.5,-0.019089000000000005
909,909.5,-0.019089000000000005
910,910.5,-0.019089000000000005
911,911.5,-0.019089000000000005
912,912.5,-0.019089000000000005
913,913.5,-0.019089000000000005
914,914.5,-0.019089000000000005
915,915.5,-0.019089000000000005
916,916.5,-0.019089000000000005
917,917.5,-0.019089000000000005
918,918.5,-0.019089000000000005
919,919.5,-0.019089000000000005
920,920.5,65.50687454616057
921,921.5,411.6868606713771
922,922.5,517.7674047223844
923,923.5,801.5128709835942
924,924.5,1055.330171904702
925,925.5,859.6726033123033
926,926.5,859.9629584048106
927,927.5,734.4420852423636
928,928.5,546.440983732818
929,929.5,143.9165408817093
930,930.5,-0.019089000000000005
931,931.5,-0.019089000000000005
932,932.5,-0.019089000000000005
933,933.5,-0.019089000000000005
934,934.5,-0.019089000000000005
935,935.5,-0.019089000000000005
936,936.5,-0.019089000000000005
937,937.5,-0.019089000000000005
938,938.5,-0.019089000000000005
939,939.5,-0.019089000000000005
940,940.5,-0.019089000000000005
941,941.5,-0.019089000000000005
942,942.5,-0.019089000000000005
943,943.5,-0.019089000000000005
944,944.5,157.0578213871377
945,945.5,550.7781903916132
946,946.5,765.5752149245354
947,947.5,1108.4252239221862
948,948.5,1190.562336666979
949,949.5,1195.2329013173824
950,950.5,1098.363782478871
951,951.5,932.8137385329512
952,952.5,449.8405171062372
953,953.5,186.89494494769244
954,954.5,-0.019089000000000005
955,955.5,-0.019089000000000005
956,956.5,-0.019089000000000005
957,957.5,-0.019089000000000005
958,958.5,-0.019089000000000005
959,959.5,-0.019089000000000005
960,960.5,-0.019089000000000005
961,961.5,-0.019089000000000005
962,962.5,-0.019089000000000005
963,963.5,-0.019089000000000005
964,964.5,-0.019089000000000005
965,965.5,-0.019089000000000005
966,966.5,-0.019089000000000005
967,967.5,-0.019089000000000005
968,968.5,289.53621101513124
969,969.5,708.3980378313745
970,970.5,1000.5620080969705
971,971.5,1197.4999522354879
972,972.5,1248.08607
973,973.5,1248.08607
974,974.5,1183.1115475957142
975,975.5,988.2395843514796
976,976.5,705.4503671379973
977,977.5,304.3443697249415
978,978.5,-0.019089000000000005
979,979.5,-0.019089000000000005
980,980.5,-0.019089000000000005
981,981.5,-0.019089000000000005
982,982.5,-0.019089000000000005
983,983.5,-0.019089000000000005
984,984.5,-0.019089000000000005
985,985.5,-0.019089000000000005
986,986.5,-0.019089000000000005
987,987.5,-0.019089000000000005
988,988.5,-0.019089000000000005
989,989.5,-0.019089000000000005
990,990.5,-0.019089000000000005
991,991.5,-0.019089000000000005
992,992.5,285.86305565786296
993,993.5,702.063731702131
994,994.5,689.4734403919039
995,995.5,1188.3648801451493
996,996.5,1248.08607
997,997.5,1248.08607
998,998.5,1173.2762426748636
999,999.5,974.5612056604351
1000,1000.5,687.2183762454393
1001,1001.5,294.1204290390445
1002,1002.5,-0.019089000000000005
1003,1003.5,-0.019089000000000005
1004,1004.5,-0.019089000000000005
1005,1005.5,-0.019089000000000005
1006,1006.5,-0.019089000000000005
1007,1007.5,-0.019089000000000005
1008,1008.5,-0.019089000000000005
1009,1009.5,-0.019089000000000005
1010,1010.5,-0.019089000000000005
1011,1011.5,-0.019089000000000005
1012,1012.5,-0.019089000000000005
1013,1013.5,-0.019089000000000005
1014,1014.5,-0.019089000000000005
1015,1015.5,-0.019089000000000005
1016,1016.5,4.097443539210004
1017,1017.5,63.3698740832394
1018,1018.5,198.26382813167774
1019,1019.5,36.85384499200855
1020,1020.5,42.9464372350842
1021,1021.5,384.4186658714934
1022,1022.5,238.50018923859557
1023,1023.5,439.8030056095442
1024,1024.5,128.8027835708675
1025,1025.5,299.0123858502631
1026,1026.5,-0.019089000000000005
1027,1027.5,-0.019089000000000005
1028,1028.5,-0.019089000000000005
1029,1029.5,-0.019089000000000005
1030,1030.5,-0.019089000000000005
1031,1031.5,-0.019089000000000005
1032,1032.5,-0.019089000000000005
1033,1033.5,-0.019089000000000005
1034,1034.5,-0.019089000000000005
1035,1035.5,-0.019089000000000005
1036,1036.5,-0.019089000000000005
1037,1037.5,-0.019089000000000005
1038,1038.5,-0.019089000000000005
1039,1039.5,-0.019089000000000005
1040,1040.5,303.10410897110864
1041,1041.5,717.4404329088088
1042,1042.5,1001.6615330505009
1043,1043.5,1186.7270037832898
1044,1044.5,1248.08607
1045,1045.5,1248.08607
1046,1046.5,1197.2485697433465
1047,1047.5,1012.2778888179014
1048,1048.5,720.1272701877397
1049,1049.5,321.615288193713
1050,1050.5,-0.019089000000000005
1051,1051.5,-0.019089000000000005
1052,1052.5,-0.019089000000000005
1053,1053.5,-0.019089000000000005
1054,1054.5,-0.019089000000000005
1055,1055.5,-0.019089000000000005
1056,1056.5,-0.019089000000000005
1057,1057.5,-0.019089000000000005
1058,1058.5,-0.019089000000000005
1059,1059.5,-0.019089000000000005
1060,1060.5,-0.019089000000000005
1061,1061.5,-0.019089000000000005
1062,1062.5,-0.019089000000000005
1063,1063.5,-0.019089000000000005
1064,1064.5,305.3504928114455
1065,1065.5,711.0254120150009
1066,1066.5,986.899458010782
1067,1067.5,1167.308091601278
1068,1068.5,1248.08607
1069,1069.5,1234.0496350010117
1070,1070.5,1142.862226614409
1071,1071.5,982.1420981594017
1072,1072.5,711.8694621934618
1073,1073.5,320.7425377543421
1074,1074.5,-0.019089000000000005
1075,1075.5,-0.019089000000000005
1076,1076.5,-0.019089000000000005
1077,1077.5,-0.019089000000000005
1078,1078.5,-0.019089000000000005
1079,1079.5,-0.019089000000000005
1080,1080.5,-0.019089000000000005
1081,1081.5,-0.019089000000000005
1082,1082.5,-0.019089000000000005
1083,1083.5,-0.019089000000000005
1084,1084.5,-0.019089000000000005
1085,1085.5,-0.019089000000000005
1086,1086.5,-0.019089000000000005
1087,1087.5,-0.019089000000000005
1088,1088.5,277.6550454977634
1089,1089.5,670.860465052504
1090,1090.5,941.5341313546481
1091,1091.5,922.1179053141389
1092,1092.5,944.7817743862541
1093,1093.5,1248.08607
1094,1094.5,1163.4762379375836
1095,1095.5,980.4554870964764
1096,1096.5,697.9916185284011
1097,1097.5,314.8952633276934
1098,1098.5,-0.019089000000000005
1099,1099.5,-0.019089000000000005
1100,1100.5,-0.019089000000000005
1101,1101.5,-0.019089000000000005
1102,1102.5,-0.019089000000000005
1103,1103.5,-0.019089000000000005
1104,1104.5,-0.019089000000000005
1105,1105.5,-0.019089000000000005
1106,1106.5,-0.019089000000000005
1107,1107.5,-0.019089000000000005
1108,1108.5,-0.019089000000000005
1109,1109.5,-0.019089000000000005
1110,1110.5,-0.019089000000000005
1111,1111.5,-0.019089000000000005
1112,1112.5,313.1042061925151
1113,1113.5,721.8582346257305
1114,1114.5,1008.8630018174857
1115,1115.5,1200.268483706551
1116,1116.5,1248.08607
1117,1117.5,1248.08607
1118,1118.5,1164.5077941594996
1119,1119.5,969.025910268352
1120,1120.5,697.0876058017767
1121,1121.5,323.05117532119436
1122,1122.5,-0.019089000000000005
1123,1123.5,-0.019089000000000005
1124,1124.5,-0.019089000000000005
1125,1125.5,-0.019089000000000005
1126,1126.5,-0.019089000000000005
1127,1127.5,-0.019089000000000005
1128,1128.5,-0.019089000000000005
1129,1129.5,-0.019089000000000005
1130,1130.5,-0.019089000000000005
1131,1131.5,-0.019089000000000005
1132,1132.5,-0.019089000000000005
1133,1133.5,-0.019089000000000005
1134,1134.5,-0.019089000000000005
1135,1135.5,-0.019089000000000005
1136,1136.5,333.2595605089775
1137,1137.5,738.1614325627228
1138,1138.5,696.7384207804348
1139,1139.5,1204.9720291073952
1140,1140.5,1248.08607
1141,1141.5,1248.08607
1142,1142.5,1210.8020556355498
1143,1143.5,1016.4428415818098
1144,1144.5,731.8959664641584
1145,1145.5,337.16100693973885
1146,1146.5,-0.019089000000000005
1147,1147.5,-0.019089000000000005
1148,1148.5,-0.019089000000000005
1149,1149.5,-0.019089000000000005
1150,1150.5,-0.019089000000000005
1151,1151.5,-0.019089000000000005
1152,1152.5,-0.019089000000000005
1153,1153.5,-0.019089000000000005
1154,1154.5,-0.019089000000000005
1155,1155.5,-0.019089000000000005
1156,1156.5,-0.019089000000000005
1157,1157.5,-0.019089000000000005
1158,1158.5,-0.019089000000000005
1159,1159.5,-0.019089000000000005
1160,1160.5,310.1848649952113
1161,1161.5,720.2542689813095
1162,1162.5,705.5064001992793
1163,1163.5,1214.5791658251756
1164,1164.5,1248.08607
1165,1165.5,1248.08607
1166,1166.5,1216.1905551544094
1167,1167.5,1024.0135049332264
1168,1168.5,738.4097535332867
1169,1169.5,348.04613680523164
1170,1170.5,-0.019089000000000005
1171,1171.5,-0.019089000000000005
1172,1172.5,-0.019089000000000005
1173,1173.5,-0.019089000000000005
1174,1174.5,-0.019089000000000005
1175,1175.5,-0.019089000000000005
1176,1176.5,-0.019089000000000005
1177,1177.5,-0.019089000000000005
1178,1178.5,-0.019089000000000005
1179,1179.5,-0.019089000000000005
1180,1180.5,-0.019089000000000005
1181,1181.5,-0.019089000000000005
1182,1182.5,-0.019089000000000005
1183,1183.5,-0.019089000000000005
1184,1184.5,250.1595537208223
1185,1185.5,486.8534216651296
1186,1186.5,724.8389532354685
1187,1187.5,956.3363352081808
1188,1188.5,1105.2625668607818
1189,1189.5,1248.08607
1190,1190.5,1195.5260640742117
1191,1191.5,851.9723759288382
1192,1192.5,598.2080704752336
1193,1193.5,97.51525779196709
1194,1194.5,-0.019089000000000005
1195,1195.5,-0.019089000000000005
1196,1196.5,-0.019089000000000005
1197,1197.5,-0.019089000000000005
1198,1198.5,-0.019089000000000005
1199,1199.5,-0.019089000000000005
1200,1200.5,-0.019089000000000005
1201,1201.5,-0.019089000000000005
1202,1202.5,-0.019089000000000005
1203,1203.5,-0.019089000000000005
1204,1204.5,-0.019089000000000005
1205,1205.5,-0.019089000000000005
1206,1206.5,-0.019089000000000005
1207,1207.5,-0.019089000000000005
1208,1208.5,12.377745170656105
1209,1209.5,33.257362038919304
1210,1210.5,237.68741542226894
1211,1211.5,38.72648982814984
1212,1212.5,142.34274205504445
1213,1213.5,148.91127402208917
1214,1214.5,112.67781804866796
1215,1215.5,72.68908860281213
1216,1216.5,70.04961072543361
1217,1217.5,88.99460613663241
1218,1218.5,-0.019089000000000005
1219,1219.5,-0.019089000000000005
1220,1220.5,-0.019089000000000005
1221,1221.5,-0.019089000000000005
1222,1222.5,-0.019089000000000005
1223,1223.5,-0.019089000000000005
1224,1224.5,-0.019089000000000005
1225,1225.5,-0.019089000000000005
1226,1226.5,-0.019089000000000005
1227,1227.5,-0.019089000000000005
1228,1228.5,-0.019089000000000005
1229,1229.5,-0.019089000000000005
1230,1230.5,-0.019089000000000005
1231,1231.5,-0.019089000000000005
1232,1232.5,23.517791738964767
1233,1233.5,198.07952270408873
1234,1234.5,450.38775736019807
1235,1235.5,523.026103930614
1236,1236.5,722.2195939506005
1237,1237.5,632.978189813088
1238,1238.5,717.9096895470619
1239,1239.5,562.1222511797382
1240,1240.5,730.8795315783727
1241,1241.5,233.78096233353375
1242,1242.5,-0.019089000000000005
1243,1243.5,-0.019089000000000005
1244,1244.5,-0.019089000000000005
1245,1245.5,-0.019089000000000005
1246,1246.5,-0.019089000000000005
1247,1247.5,-0.019089000000000005
1248,1248.5,-0.019089000000000005
1249,1249.5,-0.019089000000000005
1250,1250.5,-0.019089000000000005
1251,1251.5,-0.019089000000000005
1252,1252.5,-0.019089000000000005
1253,1253.5,-0.019089000000000005
1254,1254.5,-0.019089000000000005
1255,1255.5,-0.019089000000000005
1256,1256.5,222.5483023853333
1257,1257.5,446.45759543493665
1258,1258.5,981.1591087202213
1259,1259.5,1150.3726789459945
1260,1260.5,974.9605745030368
1261,1261.5,1248.08607
1262,1262.5,487.89909482549626
1263,1263.5,400.76716801496843
1264,1264.5,702.0467717666855
1265,1265.5,330.69106290691104
1266,1266.5,-0.019089000000000005
1267,1267.5,-0.019089000000000005
1268,1268.5,-0.019089000000000005
1269,1269.5,-0.019089000000000005
1270,1270.5,-0.019089000000000005
1271,1271.5,-0.019089000000000005
1272,1272.5,-0.019089000000000005
1273,1273.5,-0.019089000000000005
1274,1274.5,-0.019089000000000005
1275,1275.5,-0.019089000000000005
1276,1276.5,-0.019089000000000005
1277,1277.5,-0.019089000000000005
1278,1278.5,-0.019089000000000005
1279,1279.5,-0.019089000000000005
1280,1280.5,335.340265873423
1281,1281.5,479.8241116454039
1282,1282.5,499.0635941093458
1283,1283.5,1212.4565235824784
1284,1284.5,1248.08607
1285,1285.5,1248.08607
1286,1286.5,1213.339950704421
1287,1287.5,1021.7316847895223
1288,1288.5,744.479833358312
1289,1289.5,365.4822515499711
1290,1290.5,-0.019089000000000005
1291,1291.5,-0.019089000000000005
1292,1292.5,-0.019089000000000005
1293,1293.5,-0.019089000000000005
1294,1294.5,-0.019089000000000005
1295,1295.5,-0.019089000000000005
1296,1296.5,-0.019089000000000005
1297,1297.5,-0.019089000000000005
1298,1298.5,-0.019089000000000005
1299,1299.5,-0.019089000000000005
1300,1300.5,-0.019089000000000005
1301,1301.5,-0.019089000000000005
1302,1302.5,-0.019089000000000005
1303,1303.5,-0.019089000000000005
1304,1304.5,344.9539138774783
1305,1305.5,729.7257505179331
1306,1306.5,984.0382820750302
1307,1307.5,1151.9549699057125
1308,1308.5,1238.4696833598646
1309,1309.5,1238.8673308544317
1310,1310.5,1144.8357744907764
1311,1311.5,219.17897347498905
1312,1312.5,75.19718788489685
1313,1313.5,132.5789527136723
1314,1314.5,1.965972204281086
1315,1315.5,-0.019089000000000005
1316,1316.5,-0.019089000000000005
1317,1317.5,-0.019089000000000005
1318,1318.5,-0.019089000000000005
1319,1319.5,-0.019089000000000005
1320,1320.5,-0.019089000000000005
1321,1321.5,-0.019089000000000005
1322,1322.5,-0.019089000000000005
1323,1323.5,-0.019089000000000005
1324,1324.5,-0.019089000000000005
1325,1325.5,-0.019089000000000005
1326,1326.5,-0.019089000000000005
1327,1327.5,-0.019089000000000005
1328,1328.5,9.006732465732256
1329,1329.5,58.280962345748534
1330,1330.5,57.561438855629206
1331,1331.5,171.11271010619802
1332,1332.5,206.77142607659667
1333,1333.5,353.88377643685357
1334,1334.5,385.1806562316043
1335,1335.5,87.37399002963316
1336,1336.5,770.3846490447352
1337,1337.5,38.756938808172855
1338,1338.5,14.854653123373998
1339,1339.5,-0.019089000000000005
1340,1340.5,-0.019089000000000005
1341,1341.5,-0.019089000000000005
1342,1342.5,-0.019089000000000005
1343,1343.5,-0.019089000000000005
1344,1344.5,-0.019089000000000005
1345,1345.5,-0.019089000000000005
1346,1346.5,-0.019089000000000005
1347,1347.5,-0.019089000000000005
1348,1348.5,-0.019089000000000005
1349,1349.5,-0.019089000000000005
1350,1350.5,-0.019089000000000005
1351,1351.5,16.159212253683748
1352,1352.5,385.8083417407435
1353,1353.5,795.0902141883034
1354,1354.5,1064.092966374734
1355,1355.5,1229.6299704578666
1356,1356.5,1248.08607
1357,1357.5,1248.08607
1358,1358.5,1182.5054050744543
1359,1359.5,1010.9504193548147
1360,1360.5,744.070282599106
1361,1361.5,132.2789739637824
1362,1362.5,3.8518237919540654
1363,1363.5,-0.019089000000000005
1364,1364.5,-0.019089000000000005
1365,1365.5,-0.019089000000000005
1366,1366.5,-0.019089000000000005
1367,1367.5,-0.019089000000000005
1368,1368.5,-0.019089000000000005
1369,1369.5,-0.019089000000000005
1370,1370.5,-0.019089000000000005
1371,1371.5,-0.019089000000000005
1372,1372.5,-0.019089000000000005
1373,1373.5,-0.019089000000000005
1374,1374.5,-0.019089000000000005
1375,1375.5,17.730377754377994
1376,1376.5,389.61745133583656
1377,1377.5,801.6135009864507
1378,1378.5,1109.2785836242672
1379,1379.5,1248.08607
1380,1380.5,1248.08607
1381,1381.5,1057.1075394187947
1382,1382.5,930.5482057388045
1383,1383.5,464.938115650446
1384,1384.5,607.5859587376593
1385,1385.5,389.2178076236157
1386,1386.5,20.16056864184208
1387,1387.5,-0.019089000000000005
1388,1388.5,-0.019089000000000005
1389,1389.5,-0.019089000000000005
1390,1390.5,-0.019089000000000005
1391,1391.5,-0.019089000000000005
1392,1392.5,-0.019089000000000005
1393,1393.5,-0.019089000000000005
1394,1394.5,-0.019089000000000005
1395,1395.5,-0.019089000000000005
1396,1396.5,-0.019089000000000005
1397,1397.5,-0.019089000000000005
1398,1398.5,-0.019089000000000005
1399,1399.5,18.053168650331184
1400,1400.5,379.02015919435024
1401,1401.5,761.3367769764942
1402,1402.5,1042.1649531927048
1403,1403.5,1227.6142641894694
1404,1404.5,1248.08607
1405,1405.5,1248.08607
1406,1406.5,1244.7675614335772
1407,1407.5,1067.0813049282826
1408,1408.5,774.8639787052803
1409,1409.5,382.3198282290085
1410,1410.5,19.384237677492536
1411,1411.5,-0.019089000000000005
1412,1412.5,-0.019089000000000005
1413,1413.5,-0.019089000000000005
1414,1414.5,-0.019089000000000005
1415,1415.5,-0.019089000000000005
1416,1416.5,-0.019089000000000005
1417,1417.5,-0.019089000000000005
1418,1418.5,-0.019089000000000005
1419,1419.5,-0.019089000000000005
1420,1420.5,-0.019089000000000005
1421,1421.5,-0.019089000000000005
1422,1422.5,-0.019089000000000005
1423,1423.5,20.27082868178358
1424,1424.5,382.25997960869336
1425,1425.5,793.1124022041582
1426,1426.5,1099.3893399648694
1427,1427.5,1248.08607
1428,1428.5,1248.08607
1429,1429.5,1248.08607
1430,1430.5,1248.08607
1431,1431.5,1076.9803111132373
1432,1432.5,774.4483940386103
1433,1433.5,366.2070868340844
1434,1434.5,16.83687929977306
1435,1435.5,-0.019089000000000005
1436,1436.5,-0.019089000000000005
1437,1437.5,-0.019089000000000005
1438,1438.5,-0.019089000000000005
1439,1439.5,-0.019089000000000005
1440,1440.5,-0.019089000000000005
1441,1441.5,-0.019089000000000005
1442,1442.5,-0.019089000000000005
1443,1443.5,-0.019089000000000005
1444,1444.5,-0.019089000000000005
1445,1445.5,-0.019089000000000005
1446,1446.5,-0.019089000000000005
1447,1447.5,21.394690233140793
1448,1448.5,369.2860772260398
1449,1449.5,742.8923337949388
1450,1450.5,1010.3735798931082
1451,1451.5,1189.6074618374846
1452,1452.5,1248.08607
1453,1453.5,1248.08607
1454,1454.5,1174.9470663881095
1455,1455.5,986.2614464812323
1456,1456.5,722.8585060338211
1457,1457.5,360.3817834729027
1458,1458.5,22.383503938693792
1459,1459.5,-0.019089000000000005
1460,1460.5,-0.019089000000000005
1461,1461.5,-0.019089000000000005
1462,1462.5,-0.019089000000000005
1463,1463.5,-0.019089000000000005
1464,1464.5,-0.019089000000000005
1465,1465.5,-0.019089000000000005
1466,1466.5,-0.019089000000000005
1467,1467.5,-0.019089000000000005
1468,1468.5,-0.019089000000000005
1469,1469.5,-0.019089000000000005
1470,1470.5,-0.019089000000000005
1471,1471.5,11.450468518838353
1472,1472.5,294.71863414084874
1473,1473.5,769.6624443684287
1474,1474.5,810.2054942475429
1475,1475.5,727.2644365757164
1476,1476.5,1132.611952198513
1477,1477.5,1190.0112950960897
1478,1478.5,1096.3252834083562
1479,1479.5,503.45500190598233
1480,1480.5,648.6885489371012
1481,1481.5,307.5213341791175
1482,1482.5,17.401332285865735
1483,1483.5,-0.019089000000000005
1484,1484.5,-0.019089000000000005
1485,1485.5,-0.019089000000000005
1486,1486.5,-0.019089000000000005
1487,1487.5,-0.019089000000000005
1488,1488.5,-0.019089000000000005
1489,1489.5,-0.019089000000000005
1490,1490.5,-0.019089000000000005
1491,1491.5,-0.019089000000000005
1492,1492.5,-0.019089000000000005
1493,1493.5,-0.019089000000000005
1494,1494.5,-0.019089000000000005
1495,1495.5,27.908646124218357
1496,1496.5,371.38371463510765
1497,1497.5,738.6373157408165
1498,1498.5,1008.0829479784528
1499,1499.5,1183.7944102055449
1500,1500.5,1248.08607
1501,1501.5,1248.08607
1502,1502.5,1160.430935928861
1503,1503.5,977.9073052723936
1504,1504.5,707.9446405772685
1505,1505.5,350.9706766709698
