,Time,Power
1506,1506.5,24.53683810336968
1507,1507.5,-0.019089000000000005
1508,1508.5,-0.019089000000000005
1509,1509.5,-0.019089000000000005
1510,1510.5,-0.019089000000000005
1511,1511.5,-0.019089000000000005
1512,1512.5,-0.019089000000000005
1513,1513.5,-0.019089000000000005
1514,1514.5,-0.019089000000000005
1515,1515.5,-0.019089000000000005
1516,1516.5,-0.019089000000000005
1517,1517.5,-0.019089000000000005
1518,1518.5,-0.019089000000000005
1519,1519.5,35.77687600816761
1520,1520.5,422.9179570114759
1521,1521.5,822.7910478532827
1522,1522.5,1096.7672666404305
1523,1523.5,1248.08607
1524,1524.5,1248.08607
1525,1525.5,1248.08607
1526,1526.5,1230.1645290991505
1527,1527.5,1036.9733383125272
1528,1528.5,769.6505546352163
1529,1529.5,395.9423408542505
1530,1530.5,31.408561833322516
1531,1531.5,-0.019089000000000005
1532,1532.5,-0.019089000000000005
1533,1533.5,-0.019089000000000005
1534,1534.5,-0.019089000000000005
1535,1535.5,-0.019089000000000005
1536,1536.5,-0.019089000000000005
1537,1537.5,-0.019089000000000005
1538,1538.5,-0.019089000000000005
1539,1539.5,-0.019089000000000005
1540,1540.5,-0.019089000000000005
1541,1541.5,-0.019089000000000005
1542,1542.5,-0.019089000000000005
1543,1543.5,26.69456027794961
1544,1544.5,286.84193653682917
1545,1545.5,612.8025298390392
1546,1546.5,679.5202411618541
1547,1547.5,597.9854203005289
1548,1548.5,888.4836256627442
1549,1549.5,979.2834448819149
1550,1550.5,834.6259770527687
1551,1551.5,715.4798514095717
1552,1552.5,726.1260448289768
1553,1553.5,364.60502005594293
1554,1554.5,25.214671578876786
1555,1555.5,-0.019089000000000005
1556,1556.5,-0.019089000000000005
1557,1557.5,-0.019089000000000005
1558,1558.5,-0.019089000000000005
1559,1559.5,-0.019089000000000005
1560,1560.5,-0.019089000000000005
1561,1561.5,-0.019089000000000005
1562,1562.5,-0.019089000000000005
1563,1563.5,-0.019089000000000005
1564,1564.5,-0.019089000000000005
1565,1565.5,-0.019089000000000005
1566,1566.5,-0.019089000000000005
1567,1567.5,33.73067198656089
1568,1568.5,367.1455797489332
1569,1569.5,716.9760144808608
1570,1570.5,968.0799676879101
1571,1571.5,1137.6811170393248
1572,1572.5,1221.2349854514603
1573,1573.5,1213.185019251362
1574,1574.5,1120.798015223803
1575,1575.5,953.2537946650134
1576,1576.5,691.5819607066705
1577,1577.5,344.4124210990359
1578,1578.5,26.227873443101277
1579,1579.5,-0.019089000000000005
1580,1580.5,-0.019089000000000005
1581,1581.5,-0.019089000000000005
1582,1582.5,-0.019089000000000005
1583,1583.5,-0.019089000000000005
1584,1584.5,-0.019089000000000005
1585,1585.5,-0.019089000000000005
1586,1586.5,-0.019089000000000005
1587,1587.5,-0.019089000000000005
1588,1588.5,-0.019089000000000005
1589,1589.5,-0.019089000000000005
1590,1590.5,-0.019089000000000005
1591,1591.5,-0.019089000000000005
1592,1592.5,165.49263420502658
1593,1593.5,129.10514050005952
1594,1594.5,382.2750427341501
1595,1595.5,645.3642198167933
1596,1596.5,1248.08607
1597,1597.5,284.6184445557308
1598,1598.5,1148.8548305435324
1599,1599.5,160.87009427153868
1600,1600.5,445.7244967133735
1601,1601.5,130.3241132301739
1602,1602.5,10.564622990889864
1603,1603.5,-0.019089000000000005
1604,1604.5,-0.019089000000000005
1605,1605.5,-0.019089000000000005
1606,1606.5,-0.019089000000000005
1607,1607.5,-0.019089000000000005
1608,1608.5,-0.019089000000000005
1609,1609.5,-0.019089000000000005
1610,1610.5,-0.019089000000000005
1611,1611.5,-0.019089000000000005
1612,1612.5,-0.019089000000000005
1613,1613.5,-0.019089000000000005
1614,1614.5,-0.019089000000000005
1615,1615.5,45.72597311578382
1616,1616.5,412.42013234132116
1617,1617.5,800.573204947307
1618,1618.5,1084.8593022946031
1619,1619.5,1248.08607
1620,1620.5,1248.08607
1621,1621.5,1248.08607
1622,1622.5,1248.08607
1623,1623.5,1068.4181353525519
1624,1624.5,785.2145857914381
1625,1625.5,406.0831235486922
1626,1626.5,37.83418291260682
1627,1627.5,-0.019089000000000005
1628,1628.5,-0.019089000000000005
1629,1629.5,-0.019089000000000005
1630,1630.5,-0.019089000000000005
1631,1631.5,-0.019089000000000005
1632,1632.5,-0.019089000000000005
1633,1633.5,-0.019089000000000005
1634,1634.5,-0.019089000000000005
1635,1635.5,-0.019089000000000005
1636,1636.5,-0.019089000000000005
1637,1637.5,-0.019089000000000005
1638,1638.5,-0.019089000000000005
1639,1639.5,58.4588119214068
1640,1640.5,453.9090728344058
1641,1641.5,852.6309200597304
1642,1642.5,1142.8564059561418
1643,1643.5,932.3757982737794
1644,1644.5,1000.503841604467
1645,1645.5,1248.08607
1646,1646.5,1248.08607
1647,1647.5,1099.0344543914352
1648,1648.5,804.0573923359726
1649,1649.5,408.20354475893186
1650,1650.5,38.37426516519177
1651,1651.5,-0.019089000000000005
1652,1652.5,-0.019089000000000005
1653,1653.5,-0.019089000000000005
1654,1654.5,-0.019089000000000005
1655,1655.5,-0.019089000000000005
1656,1656.5,-0.019089000000000005
1657,1657.5,-0.019089000000000005
1658,1658.5,-0.019089000000000005
1659,1659.5,-0.019089000000000005
1660,1660.5,-0.019089000000000005
1661,1661.5,-0.019089000000000005
1662,1662.5,-0.019089000000000005
1663,1663.5,62.37120747107559
1664,1664.5,443.9062750828671
1665,1665.5,809.0857956510531
1666,1666.5,1069.3992040912065
1667,1667.5,1231.6568044514593
1668,1668.5,1248.08607
1669,1669.5,1248.08607
1670,1670.5,1196.7781470049836
1671,1671.5,1018.199948199838
1672,1672.5,749.987548049287
1673,1673.5,387.47709660785733
1674,1674.5,39.113763805526794
1675,1675.5,-0.019089000000000005
1676,1676.5,-0.019089000000000005
1677,1677.5,-0.019089000000000005
1678,1678.5,-0.019089000000000005
1679,1679.5,-0.019089000000000005
1680,1680.5,-0.019089000000000005
1681,1681.5,-0.019089000000000005
1682,1682.5,-0.019089000000000005
1683,1683.5,-0.019089000000000005
1684,1684.5,-0.019089000000000005
1685,1685.5,-0.019089000000000005
1686,1686.5,-0.019089000000000005
1687,1687.5,47.336759131582994
1688,1688.5,320.5899710479525
1689,1689.5,634.7399536311356
1690,1690.5,783.283629296667
1691,1691.5,1023.4868031435269
1692,1692.5,936.7968573378448
1693,1693.5,884.1180788456165
1694,1694.5,872.1224754795084
1695,1695.5,1004.5002094270625
1696,1696.5,747.0941214560077
1697,1697.5,390.0347858051875
1698,1698.5,41.9247441086938
1699,1699.5,-0.019089000000000005
1700,1700.5,-0.019089000000000005
1701,1701.5,-0.019089000000000005
1702,1702.5,-0.019089000000000005
1703,1703.5,-0.019089000000000005
1704,1704.5,-0.019089000000000005
1705,1705.5,-0.019089000000000005
1706,1706.5,-0.019089000000000005
1707,1707.5,-0.019089000000000005
1708,1708.5,-0.019089000000000005
1709,1709.5,-0.019089000000000005
1710,1710.5,-0.019089000000000005
1711,1711.5,60.156405630134536
1712,1712.5,432.4813568211985
1713,1713.5,795.7455391283094
1714,1714.5,1058.2171673180399
1715,1715.5,1230.0583788129159
1716,1716.5,1248.08607
1717,1717.5,1248.08607
1718,1718.5,1190.3065934433992
1719,1719.5,1001.8299809403514
1720,1720.5,735.6031033186107
1721,1721.5,380.3438822576637
1722,1722.5,43.42488098183759
1723,1723.5,-0.019089000000000005
1724,1724.5,-0.019089000000000005
1725,1725.5,-0.019089000000000005
1726,1726.5,-0.019089000000000005
1727,1727.5,-0.019089000000000005
1728,1728.5,-0.019089000000000005
1729,1729.5,-0.019089000000000005
1730,1730.5,-0.019089000000000005
1731,1731.5,-0.019089000000000005
1732,1732.5,-0.019089000000000005
1733,1733.5,-0.019089000000000005
1734,1734.5,-0.019089000000000005
1735,1735.5,72.61082827003582
1736,1736.5,431.72931762830194
1737,1737.5,772.2153363262913
1738,1738.5,988.2054605110521
1739,1739.5,1114.990008045328
1740,1740.5,1043.9671586187415
1741,1741.5,849.3430366815489
1742,1742.5,1087.9358570270442
1743,1743.5,939.958346906638
1744,1744.5,710.6426894286407
1745,1745.5,383.4706203763241
1746,1746.5,46.51849495602791
1747,1747.5,-0.019089000000000005
1748,1748.5,-0.019089000000000005
1749,1749.5,-0.019089000000000005
1750,1750.5,-0.019089000000000005
1751,1751.5,-0.019089000000000005
1752,1752.5,-0.019089000000000005
1753,1753.5,-0.019089000000000005
1754,1754.5,-0.019089000000000005
1755,1755.5,-0.019089000000000005
1756,1756.5,-0.019089000000000005
1757,1757.5,-0.019089000000000005
1758,1758.5,-0.019089000000000005
1759,1759.5,78.79915349487156
1760,1760.5,444.2407751564336
1761,1761.5,788.6250708288173
1762,1762.5,1041.4031569157714
1763,1763.5,1207.8078231160662
1764,1764.5,1248.08607
1765,1765.5,1166.6750676238787
1766,1766.5,912.534183895773
1767,1767.5,631.0518217250353
1768,1768.5,734.3911272581666
1769,1769.5,376.4216576235079
1770,1770.5,48.014729423234655
1771,1771.5,-0.019089000000000005
1772,1772.5,-0.019089000000000005
1773,1773.5,-0.019089000000000005
1774,1774.5,-0.019089000000000005
1775,1775.5,-0.019089000000000005
1776,1776.5,-0.019089000000000005
1777,1777.5,-0.019089000000000005
1778,1778.5,-0.019089000000000005
1779,1779.5,-0.019089000000000005
1780,1780.5,-0.019089000000000005
1781,1781.5,-0.019089000000000005
1782,1782.5,-0.019089000000000005
1783,1783.5,82.15328526738614
1784,1784.5,446.7130251296956
1785,1785.5,801.1224058606308
1786,1786.5,1060.6692527345724
1787,1787.5,1229.603921997064
1788,1788.5,1144.8187406885595
1789,1789.5,1147.692167295058
1790,1790.5,1075.947066845153
1791,1791.5,893.7014149040243
1792,1792.5,659.9705541388126
1793,1793.5,218.13083632106984
1794,1794.5,30.56475614447331
1795,1795.5,-0.019089000000000005
1796,1796.5,-0.019089000000000005
1797,1797.5,-0.019089000000000005
1798,1798.5,-0.019089000000000005
1799,1799.5,-0.019089000000000005
1800,1800.5,-0.019089000000000005
1801,1801.5,-0.019089000000000005
1802,1802.5,-0.019089000000000005
1803,1803.5,-0.019089000000000005
1804,1804.5,-0.019089000000000005
1805,1805.5,-0.019089000000000005
1806,1806.5,-0.019089000000000005
1807,1807.5,83.6750766373723
1808,1808.5,443.9974064796969
1809,1809.5,788.9461025719497
1810,1810.5,1035.8713383292875
1811,1811.5,1216.297932444981
1812,1812.5,1126.898961329305
1813,1813.5,973.6820795490063
1814,1814.5,1174.1025205114747
1815,1815.5,953.2123125520001
1816,1816.5,297.6962490107765
1817,1817.5,249.00603691861448
1818,1818.5,51.78457954262264
1819,1819.5,-0.019089000000000005
1820,1820.5,-0.019089000000000005
1821,1821.5,-0.019089000000000005
1822,1822.5,-0.019089000000000005
1823,1823.5,-0.019089000000000005
1824,1824.5,-0.019089000000000005
1825,1825.5,-0.019089000000000005
1826,1826.5,-0.019089000000000005
1827,1827.5,-0.019089000000000005
1828,1828.5,-0.019089000000000005
1829,1829.5,-0.019089000000000005
1830,1830.5,-0.019089000000000005
1831,1831.5,63.46788971341441
1832,1832.5,483.9004942641504
1833,1833.5,848.9975833312093
1834,1834.5,1097.1288562410857
1835,1835.5,1223.46618692336
1836,1836.5,1248.08607
1837,1837.5,1248.08607
1838,1838.5,1224.135389769703
1839,1839.5,1033.9994719906283
1840,1840.5,767.4830997083968
1841,1841.5,403.69725012961305
1842,1842.5,56.07623570536234
1843,1843.5,-0.019089000000000005
1844,1844.5,-0.019089000000000005
1845,1845.5,-0.019089000000000005
1846,1846.5,-0.019089000000000005
1847,1847.5,-0.019089000000000005
1848,1848.5,-0.019089000000000005
1849,1849.5,-0.019089000000000005
1850,1850.5,-0.019089000000000005
1851,1851.5,-0.019089000000000005
1852,1852.5,-0.019089000000000005
1853,1853.5,-0.019089000000000005
1854,1854.5,-0.019089000000000005
1855,1855.5,57.91146401262383
1856,1856.5,376.54329717390027
1857,1857.5,336.71560861009584
1858,1858.5,492.1418754617042
1859,1859.5,635.3698427027524
1860,1860.5,631.0339851561868
1861,1861.5,882.2603553129334
1862,1862.5,832.9970999818013
1863,1863.5,400.23762377524804
1864,1864.5,281.9376686977962
1865,1865.5,105.00140223998868
1866,1866.5,16.528676783204162
1867,1867.5,-0.019089000000000005
1868,1868.5,-0.019089000000000005
1869,1869.5,-0.019089000000000005
1870,1870.5,-0.019089000000000005
1871,1871.5,-0.019089000000000005
1872,1872.5,-0.019089000000000005
1873,1873.5,-0.019089000000000005
1874,1874.5,-0.019089000000000005
1875,1875.5,-0.019089000000000005
1876,1876.5,-0.019089000000000005
1877,1877.5,-0.019089000000000005
1878,1878.5,-0.019089000000000005
1879,1879.5,104.72489113575283
1880,1880.5,480.3033592762812
1881,1881.5,825.9707288768866
1882,1882.5,1079.8680363086962
1883,1883.5,1248.08607
1884,1884.5,1248.08607
1885,1885.5,1248.08607
1886,1886.5,1221.7186506928272
1887,1887.5,968.1168992430074
1888,1888.5,385.83541739181015
1889,1889.5,230.37649584587808
1890,1890.5,32.32004499005131
1891,1891.5,-0.019089000000000005
1892,1892.5,-0.019089000000000005
1893,1893.5,-0.019089000000000005
1894,1894.5,-0.019089000000000005
1895,1895.5,-0.019089000000000005
1896,1896.5,-0.019089000000000005
1897,1897.5,-0.019089000000000005
1898,1898.5,-0.019089000000000005
1899,1899.5,-0.019089000000000005
1900,1900.5,-0.019089000000000005
1901,1901.5,-0.019089000000000005
1902,1902.5,-0.019089000000000005
1903,1903.5,54.66616918159548
1904,1904.5,335.20863061662175
1905,1905.5,543.8850242645694
1906,1906.5,820.4034352245724
1907,1907.5,1027.5974891245319
1908,1908.5,1248.08607
1909,1909.5,1248.08607
1910,1910.5,1180.7578618965824
1911,1911.5,1003.0790774584495
1912,1912.5,276.2656398249419
1913,1913.5,392.3331658278496
1914,1914.5,60.05573519226006
1915,1915.5,-0.019089000000000005
1916,1916.5,-0.019089000000000005
1917,1917.5,-0.019089000000000005
1918,1918.5,-0.019089000000000005
1919,1919.5,-0.019089000000000005
1920,1920.5,-0.019089000000000005
1921,1921.5,-0.019089000000000005
1922,1922.5,-0.019089000000000005
1923,1923.5,-0.019089000000000005
1924,1924.5,-0.019089000000000005
1925,1925.5,-0.019089000000000005
1926,1926.5,-0.019089000000000005
1927,1927.5,46.36684373353034
1928,1928.5,396.7362731557379
1929,1929.5,653.3528776326331
1930,1930.5,825.2472783799409
1931,1931.5,999.7702796664071
1932,1932.5,1248.08607
1933,1933.5,1248.08607
1934,1934.5,1176.803105557932
1935,1935.5,1004.1057086536291
1936,1936.5,738.7175411587684
1937,1937.5,385.03147905871384
1938,1938.5,61.06501938802574
1939,1939.5,-0.019089000000000005
1940,1940.5,-0.019089000000000005
1941,1941.5,-0.019089000000000005
1942,1942.5,-0.019089000000000005
1943,1943.5,-0.019089000000000005
1944,1944.5,-0.019089000000000005
1945,1945.5,-0.019089000000000005
1946,1946.5,-0.019089000000000005
1947,1947.5,-0.019089000000000005
1948,1948.5,-0.019089000000000005
1949,1949.5,-0.019089000000000005
1950,1950.5,-0.019089000000000005
1951,1951.5,112.025335235359
1952,1952.5,486.89267030312243
1953,1953.5,847.0163192622032
1954,1954.5,1110.4294010485514
1955,1955.5,1248.08607
1956,1956.5,1248.08607
1957,1957.5,1248.08607
1958,1958.5,1129.1552466709475
1959,1959.5,973.2398618065718
1960,1960.5,441.9079234577949
1961,1961.5,246.41019171672184
1962,1962.5,33.80600235950793
1963,1963.5,-0.019089000000000005
1964,1964.5,-0.019089000000000005
1965,1965.5,-0.019089000000000005
1966,1966.5,-0.019089000000000005
1967,1967.5,-0.019089000000000005
1968,1968.5,-0.019089000000000005
1969,1969.5,-0.019089000000000005
1970,1970.5,-0.019089000000000005
1971,1971.5,-0.019089000000000005
1972,1972.5,-0.019089000000000005
1973,1973.5,-0.019089000000000005
1974,1974.5,-0.019089000000000005
1975,1975.5,130.58586819722146
1976,1976.5,536.6510918085902
1977,1977.5,914.2912717290375
1978,1978.5,1182.727301721242
1979,1979.5,1248.08607
1980,1980.5,1248.08607
1981,1981.5,1248.08607
1982,1982.5,1248.08607
1983,1983.5,1081.3953259846671
1984,1984.5,802.4021805234223
1985,1985.5,437.44192046335496
1986,1986.5,72.75252025843608
1987,1987.5,-0.019089000000000005
1988,1988.5,-0.019089000000000005
1989,1989.5,-0.019089000000000005
1990,1990.5,-0.019089000000000005
1991,1991.5,-0.019089000000000005
1992,1992.5,-0.019089000000000005
1993,1993.5,-0.019089000000000005
1994,1994.5,-0.019089000000000005
1995,1995.5,-0.019089000000000005
1996,1996.5,-0.019089000000000005
1997,1997.5,-0.019089000000000005
1998,1998.5,-0.019089000000000005
1999,1999.5,130.34064339681402
2000,2000.5,516.3440737349086
2001,2001.5,869.5354985518183
2002,2002.5,1116.5741465730725
2003,2003.5,1248.08607
2004,2004.5,1248.08607
2005,2005.5,1087.8446204475606
2006,2006.5,1068.743839278772
2007,2007.5,849.6309753516894
2008,2008.5,695.5970672867165
2009,2009.5,426.66839044787537
2010,2010.5,73.10477996811832
2011,2011.5,-0.019089000000000005
2012,2012.5,-0.019089000000000005
2013,2013.5,-0.019089000000000005
2014,2014.5,-0.019089000000000005
2015,2015.5,-0.019089000000000005
2016,2016.5,-0.019089000000000005
2017,2017.5,-0.019089000000000005
2018,2018.5,-0.019089000000000005
2019,2019.5,-0.019089000000000005
2020,2020.5,-0.019089000000000005
2021,2021.5,-0.019089000000000005
2022,2022.5,-0.019089000000000005
2023,2023.5,135.8708499185313
2024,2024.5,526.1892558008896
2025,2025.5,882.4841016195322
2026,2026.5,1138.256348132047
2027,2027.5,1248.08607
2028,2028.5,1248.08607
2029,2029.5,1248.08607
2030,2030.5,1248.08607
2031,2031.5,1058.5685102403515
2032,2032.5,778.2997893878936
2033,2033.5,375.6790244062205
2034,2034.5,70.75559267625565
2035,2035.5,-0.019089000000000005
2036,2036.5,-0.019089000000000005
2037,2037.5,-0.019089000000000005
2038,2038.5,-0.019089000000000005
2039,2039.5,-0.019089000000000005
2040,2040.5,-0.019089000000000005
2041,2041.5,-0.019089000000000005
2042,2042.5,-0.019089000000000005
2043,2043.5,-0.019089000000000005
2044,2044.5,-0.019089000000000005
2045,2045.5,-0.019089000000000005
2046,2046.5,-0.019089000000000005
2047,2047.5,123.86241213886592
2048,2048.5,436.933319506287
2049,2049.5,778.3141547591779
2050,2050.5,916.30439181662
2051,2051.5,1065.0276508977872
2052,2052.5,1170.0982469649232
2053,2053.5,1248.08607
2054,2054.5,1114.800484164391
2055,2055.5,778.6266533676461
2056,2056.5,551.5778462103676
2057,2057.5,174.34959288222993
2058,2058.5,31.29471795053673
2059,2059.5,-0.019089000000000005
2060,2060.5,-0.019089000000000005
2061,2061.5,-0.019089000000000005
2062,2062.5,-0.019089000000000005
2063,2063.5,-0.019089000000000005
2064,2064.5,-0.019089000000000005
2065,2065.5,-0.019089000000000005
2066,2066.5,-0.019089000000000005
2067,2067.5,-0.019089000000000005
2068,2068.5,-0.019089000000000005
2069,2069.5,-0.019089000000000005
2070,2070.5,-0.019089000000000005
2071,2071.5,83.55979771791695
2072,2072.5,484.91622001301647
2073,2073.5,804.6492483566783
2074,2074.5,897.6255521111258
2075,2075.5,1016.3554306700495
2076,2076.5,1248.08607
2077,2077.5,1246.1134849410366
2078,2078.5,1154.7271327307792
2079,2079.5,979.9442910258172
2080,2080.5,726.1758265612443
2081,2081.5,388.3656287157546
2082,2082.5,68.67602718050973
2083,2083.5,-0.019089000000000005
2084,2084.5,-0.019089000000000005
2085,2085.5,-0.019089000000000005
2086,2086.5,-0.019089000000000005
2087,2087.5,-0.019089000000000005
2088,2088.5,-0.019089000000000005
2089,2089.5,-0.019089000000000005
2090,2090.5,-0.019089000000000005
2091,2091.5,-0.019089000000000005
2092,2092.5,-0.019089000000000005
2093,2093.5,-0.019089000000000005
2094,2094.5,-0.019089000000000005
2095,2095.5,78.85532497318941
2096,2096.5,267.53308481884113
2097,2097.5,696.6577779410632
2098,2098.5,867.4540743409946
2099,2099.5,985.909661153788
2100,2100.5,1141.31426283278
2101,2101.5,934.5757491245228
2102,2102.5,805.6408206402818
2103,2103.5,804.2462002119474
2104,2104.5,571.406165622768
2105,2105.5,122.78460894725646
2106,2106.5,44.994483680157245
2107,2107.5,-0.019089000000000005
2108,2108.5,-0.019089000000000005
2109,2109.5,-0.019089000000000005
2110,2110.5,-0.019089000000000005
2111,2111.5,-0.019089000000000005
2112,2112.5,-0.019089000000000005
2113,2113.5,-0.019089000000000005
2114,2114.5,-0.019089000000000005
2115,2115.5,-0.019089000000000005
2116,2116.5,-0.019089000000000005
2117,2117.5,-0.019089000000000005
2118,2118.5,-0.019089000000000005
2119,2119.5,143.91390661567232
2120,2120.5,514.8951621712175
2121,2121.5,831.7187632276883
2122,2122.5,1058.0771849007444
2123,2123.5,1201.543961468963
2124,2124.5,1248.08607
2125,2125.5,1226.9627774813162
2126,2126.5,1115.3682263858038
2127,2127.5,942.0445555757178
2128,2128.5,604.3872110078979
2129,2129.5,278.513856689609
2130,2130.5,58.3861188788968
2131,2131.5,-0.019089000000000005
2132,2132.5,-0.019089000000000005
2133,2133.5,-0.019089000000000005
2134,2134.5,-0.019089000000000005
2135,2135.5,-0.019089000000000005
2136,2136.5,-0.019089000000000005
2137,2137.5,-0.019089000000000005
2138,2138.5,-0.019089000000000005
2139,2139.5,-0.019089000000000005
2140,2140.5,-0.019089000000000005
2141,2141.5,-0.019089000000000005
2142,2142.5,-0.019089000000000005
2143,2143.5,143.19444397880113
2144,2144.5,495.6190108998667
2145,2145.5,826.4702851330553
2146,2146.5,1072.340578952709
2147,2147.5,1218.6631083135271
2148,2148.5,1248.08607
2149,2149.5,1248.08607
2150,2150.5,1152.2522059948653
2151,2151.5,977.6218077252902
2152,2152.5,732.8284878375686
2153,2153.5,398.55535749720764
2154,2154.5,72.7539362049641
2155,2155.5,-0.019089000000000005
2156,2156.5,-0.019089000000000005
2157,2157.5,-0.019089000000000005
2158,2158.5,-0.019089000000000005
2159,2159.5,-0.019089000000000005
2160,2160.5,-0.019089000000000005
2161,2161.5,-0.019089000000000005
2162,2162.5,-0.019089000000000005
2163,2163.5,-0.019089000000000005
2164,2164.5,-0.019089000000000005
2165,2165.5,-0.019089000000000005
2166,2166.5,-0.019089000000000005
2167,2167.5,51.330119638842056
2168,2168.5,247.7519159174457
2169,2169.5,682.1428729955609
2170,2170.5,1021.1550489035852
2171,2171.5,1143.3206457544777
2172,2172.5,1208.4364477757244
2173,2173.5,1192.311783267466
2174,2174.5,1029.8422554285296
2175,2175.5,812.4426216293521
2176,2176.5,683.2673495231871
2177,2177.5,291.78039621385216
2178,2178.5,62.50644727113694
2179,2179.5,-0.019089000000000005
2180,2180.5,-0.019089000000000005
2181,2181.5,-0.019089000000000005
2182,2182.5,-0.019089000000000005
2183,2183.5,-0.019089000000000005
2184,2184.5,-0.019089000000000005
2185,2185.5,-0.019089000000000005
2186,2186.5,-0.019089000000000005
2187,2187.5,-0.019089000000000005
2188,2188.5,-0.019089000000000005
2189,2189.5,-0.019089000000000005
2190,2190.5,-0.019089000000000005
2191,2191.5,34.73610408499044
2192,2192.5,86.19816761674821
2193,2193.5,116.73615381901482
2194,2194.5,136.91090613019324
2195,2195.5,121.52476174538683
2196,2196.5,324.36420354608117
2197,2197.5,323.8975119188357
2198,2198.5,309.1527810125933
2199,2199.5,150.04719342276238
2200,2200.5,200.71502811720106
2201,2201.5,407.3722440500641
2202,2202.5,82.72294557327722
2203,2203.5,-0.019089000000000005
2204,2204.5,-0.019089000000000005
2205,2205.5,-0.019089000000000005
2206,2206.5,-0.019089000000000005
2207,2207.5,-0.019089000000000005
2208,2208.5,-0.019089000000000005
2209,2209.5,-0.019089000000000005
2210,2210.5,-0.019089000000000005
2211,2211.5,-0.019089000000000005
2212,2212.5,-0.019089000000000005
2213,2213.5,-0.019089000000000005
2214,2214.5,-0.019089000000000005
2215,2215.5,2.9587338867628845
2216,2216.5,115.19989108694456
2217,2217.5,188.80474533159548
2218,2218.5,28.722376067501287
2219,2219.5,234.72351538288422
2220,2220.5,586.5168211263397
2221,2221.5,385.38500398555624
2222,2222.5,552.2214782246518
2223,2223.5,603.0984815116045
2224,2224.5,420.29560550527975
2225,2225.5,415.01110936536014
2226,2226.5,83.07892039590838
2227,2227.5,-0.019089000000000005
2228,2228.5,-0.019089000000000005
2229,2229.5,-0.019089000000000005
2230,2230.5,-0.019089000000000005
2231,2231.5,-0.019089000000000005
2232,2232.5,-0.019089000000000005
2233,2233.5,-0.019089000000000005
2234,2234.5,-0.019089000000000005
2235,2235.5,-0.019089000000000005
2236,2236.5,-0.019089000000000005
