,Time,Power
2237,2237.5,-0.019089000000000005
2238,2238.5,-0.019089000000000005
2239,2239.5,121.31954411689496
2240,2240.5,559.5280868624533
2241,2241.5,886.4927565359498
2242,2242.5,1122.0046843886114
2243,2243.5,1248.08607
2244,2244.5,1248.08607
2245,2245.5,1248.08607
2246,2246.5,1210.558505580301
2247,2247.5,1023.4003126274731
2248,2248.5,765.3704307063915
2249,2249.5,421.185252486486
2250,2250.5,80.58321894771443
2251,2251.5,-0.019089000000000005
2252,2252.5,-0.019089000000000005
2253,2253.5,-0.019089000000000005
2254,2254.5,-0.019089000000000005
2255,2255.5,-0.019089000000000005
2256,2256.5,-0.019089000000000005
2257,2257.5,-0.019089000000000005
2258,2258.5,-0.019089000000000005
2259,2259.5,-0.019089000000000005
2260,2260.5,-0.019089000000000005
2261,2261.5,-0.019089000000000005
2262,2262.5,-0.019089000000000005
2263,2263.5,109.94493237020536
2264,2264.5,489.65368803277016
2265,2265.5,727.6539193437789
2266,2266.5,1001.5932373467809
2267,2267.5,1112.5004656390167
2268,2268.5,1224.572856784482
2269,2269.5,1171.391842879369
2270,2270.5,1129.350626233144
2271,2271.5,823.9498516014643
2272,2272.5,640.0557752198599
2273,2273.5,327.4598206133543
2274,2274.5,73.6975433918208
2275,2275.5,-0.019089000000000005
2276,2276.5,-0.019089000000000005
2277,2277.5,-0.019089000000000005
2278,2278.5,-0.019089000000000005
2279,2279.5,-0.019089000000000005
2280,2280.5,-0.019089000000000005
2281,2281.5,-0.019089000000000005
2282,2282.5,-0.019089000000000005
2283,2283.5,-0.019089000000000005
2284,2284.5,-0.019089000000000005
2285,2285.5,-0.019089000000000005
2286,2286.5,-0.019089000000000005
2287,2287.5,175.050605070336
2288,2288.5,475.8745821803257
2289,2289.5,569.7558672961073
2290,2290.5,818.0029585306944
2291,2291.5,940.1007377849229
2292,2292.5,904.3090778209125
2293,2293.5,1054.2642481472758
2294,2294.5,942.6429580691694
2295,2295.5,789.8684259421469
2296,2296.5,422.87329224116155
2297,2297.5,323.96856349316886
2298,2298.5,80.78077717182911
2299,2299.5,-0.019089000000000005
2300,2300.5,-0.019089000000000005
2301,2301.5,-0.019089000000000005
2302,2302.5,-0.019089000000000005
2303,2303.5,-0.019089000000000005
2304,2304.5,-0.019089000000000005
2305,2305.5,-0.019089000000000005
2306,2306.5,-0.019089000000000005
2307,2307.5,-0.019089000000000005
2308,2308.5,-0.019089000000000005
2309,2309.5,-0.019089000000000005
2310,2310.5,-0.019089000000000005
2311,2311.5,177.61673409591648
2312,2312.5,460.7129610565013
2313,2313.5,818.1547836866002
2314,2314.5,1037.1519734007497
2315,2315.5,1045.5365087933862
2316,2316.5,1078.7564936746996
2317,2317.5,750.8204581494756
2318,2318.5,706.7082762061636
2319,2319.5,949.5405101614862
2320,2320.5,581.3878694620984
2321,2321.5,356.81023790571
2322,2322.5,78.69367181460152
2323,2323.5,-0.019089000000000005
2324,2324.5,-0.019089000000000005
2325,2325.5,-0.019089000000000005
2326,2326.5,-0.019089000000000005
2327,2327.5,-0.019089000000000005
2328,2328.5,-0.019089000000000005
2329,2329.5,-0.019089000000000005
2330,2330.5,-0.019089000000000005
2331,2331.5,-0.019089000000000005
2332,2332.5,-0.019089000000000005
2333,2333.5,-0.019089000000000005
2334,2334.5,-0.019089000000000005
2335,2335.5,110.10378469406416
2336,2336.5,436.2633374127
2337,2337.5,485.8547809492486
2338,2338.5,841.5224622943758
2339,2339.5,1041.6277026374376
2340,2340.5,1144.9178046125044
2341,2341.5,1248.08607
2342,2342.5,1185.9487938524735
2343,2343.5,1001.5010438084694
2344,2344.5,743.4978293009274
2345,2345.5,402.7181743689048
2346,2346.5,79.69869252981863
2347,2347.5,-0.019089000000000005
2348,2348.5,-0.019089000000000005
2349,2349.5,-0.019089000000000005
2350,2350.5,-0.019089000000000005
2351,2351.5,-0.019089000000000005
2352,2352.5,-0.019089000000000005
2353,2353.5,-0.019089000000000005
2354,2354.5,-0.019089000000000005
2355,2355.5,-0.019089000000000005
2356,2356.5,-0.019089000000000005
2357,2357.5,-0.019089000000000005
2358,2358.5,-0.019089000000000005
2359,2359.5,169.69692909997434
2360,2360.5,435.38409100736425
2361,2361.5,549.3630108898441
2362,2362.5,687.7447897968565
2363,2363.5,740.2980435387333
2364,2364.5,737.4367376634175
2365,2365.5,778.8264289784875
2366,2366.5,618.6137878095194
2367,2367.5,801.9878764465841
2368,2368.5,219.7096917583453
2369,2369.5,88.6563926299549
2370,2370.5,49.80682848186311
2371,2371.5,-0.019089000000000005
2372,2372.5,-0.019089000000000005
2373,2373.5,-0.019089000000000005
2374,2374.5,-0.019089000000000005
2375,2375.5,-0.019089000000000005
2376,2376.5,-0.019089000000000005
2377,2377.5,-0.019089000000000005
2378,2378.5,-0.019089000000000005
2379,2379.5,-0.019089000000000005
2380,2380.5,-0.019089000000000005
2381,2381.5,-0.019089000000000005
2382,2382.5,-0.019089000000000005
2383,2383.5,10.286388067160377
2384,2384.5,443.9090353595365
2385,2385.5,737.9838468395777
2386,2386.5,811.5379059564036
2387,2387.5,1175.1921102318472
2388,2388.5,1248.08607
2389,2389.5,1248.08607
2390,2390.5,1248.08607
2391,2391.5,1080.9410373658293
2392,2392.5,803.7384953344318
2393,2393.5,440.67431460222275
2394,2394.5,94.27224281190252
2395,2395.5,-0.019089000000000005
2396,2396.5,-0.019089000000000005
2397,2397.5,-0.019089000000000005
2398,2398.5,-0.019089000000000005
2399,2399.5,-0.019089000000000005
2400,2400.5,-0.019089000000000005
2401,2401.5,-0.019089000000000005
2402,2402.5,-0.019089000000000005
2403,2403.5,-0.019089000000000005
2404,2404.5,-0.019089000000000005
2405,2405.5,-0.019089000000000005
2406,2406.5,6.976306680678565
2407,2407.5,211.5568813704037
2408,2408.5,602.6319129673235
2409,2409.5,930.3621217493121
2410,2410.5,1161.0899614342325
2411,2411.5,1248.08607
2412,2412.5,1248.08607
2413,2413.5,1248.08607
2414,2414.5,1219.848127366433
2415,2415.5,1023.486786574937
2416,2416.5,763.2149697950177
2417,2417.5,391.01863338155005
2418,2418.5,88.75998282728405
2419,2419.5,-0.019089000000000005
2420,2420.5,-0.019089000000000005
2421,2421.5,-0.019089000000000005
2422,2422.5,-0.019089000000000005
2423,2423.5,-0.019089000000000005
2424,2424.5,-0.019089000000000005
2425,2425.5,-0.019089000000000005
2426,2426.5,-0.019089000000000005
2427,2427.5,-0.019089000000000005
2428,2428.5,-0.019089000000000005
2429,2429.5,-0.019089000000000005
2430,2430.5,-0.019089000000000005
2431,2431.5,153.17933952951213
2432,2432.5,565.3955594791719
2433,2433.5,879.9713969324113
2434,2434.5,1112.8054945944134
2435,2435.5,1248.08607
2436,2436.5,1248.08607
2437,2437.5,1248.08607
2438,2438.5,1208.4135867476064
2439,2439.5,963.1054437929683
2440,2440.5,739.3866256862406
2441,2441.5,397.23621777979776
2442,2442.5,72.04334430432613
2443,2443.5,-0.019089000000000005
2444,2444.5,-0.019089000000000005
2445,2445.5,-0.019089000000000005
2446,2446.5,-0.019089000000000005
2447,2447.5,-0.019089000000000005
2448,2448.5,-0.019089000000000005
2449,2449.5,-0.019089000000000005
2450,2450.5,-0.019089000000000005
2451,2451.5,-0.019089000000000005
2452,2452.5,-0.019089000000000005
2453,2453.5,-0.019089000000000005
2454,2454.5,6.707882348584679
2455,2455.5,145.99028033965934
2456,2456.5,430.01816301152485
2457,2457.5,704.5137096600953
2458,2458.5,891.6794302774606
2459,2459.5,1104.0347894448626
2460,2460.5,1248.08607
2461,2461.5,1248.08607
2462,2462.5,877.4601492886471
2463,2463.5,147.9409509584669
2464,2464.5,564.6584020853664
2465,2465.5,401.97338904062275
2466,2466.5,88.21611071025403
2467,2467.5,-0.019089000000000005
2468,2468.5,-0.019089000000000005
2469,2469.5,-0.019089000000000005
2470,2470.5,-0.019089000000000005
2471,2471.5,-0.019089000000000005
2472,2472.5,-0.019089000000000005
2473,2473.5,-0.019089000000000005
2474,2474.5,-0.019089000000000005
2475,2475.5,-0.019089000000000005
2476,2476.5,-0.019089000000000005
2477,2477.5,-0.019089000000000005
2478,2478.5,10.336917891488064
2479,2479.5,209.13953068392416
2480,2480.5,569.0486602975
2481,2481.5,871.1030819170363
2482,2482.5,1094.2706630586647
2483,2483.5,1122.4454864483032
2484,2484.5,1181.7023451920106
2485,2485.5,1248.08607
2486,2486.5,1166.404356841616
2487,2487.5,984.0047204474357
2488,2488.5,732.3563163562319
2489,2489.5,405.4490376273752
2490,2490.5,87.89921567598962
2491,2491.5,-0.019089000000000005
2492,2492.5,-0.019089000000000005
2493,2493.5,-0.019089000000000005
2494,2494.5,-0.019089000000000005
2495,2495.5,-0.019089000000000005
2496,2496.5,-0.019089000000000005
2497,2497.5,-0.019089000000000005
2498,2498.5,-0.019089000000000005
2499,2499.5,-0.019089000000000005
2500,2500.5,-0.019089000000000005
2501,2501.5,-0.019089000000000005
2502,2502.5,11.609670874998226
2503,2503.5,222.56756868132763
2504,2504.5,602.6672280723126
2505,2505.5,900.2890811148633
2506,2506.5,1087.7335310876842
2507,2507.5,1224.7219580702642
2508,2508.5,1248.08607
2509,2509.5,1248.08607
2510,2510.5,1203.6076330253798
2511,2511.5,1018.2270139379295
2512,2512.5,757.6363414067838
2513,2513.5,423.42437700306385
2514,2514.5,90.1913605948328
2515,2515.5,-0.019089000000000005
2516,2516.5,-0.019089000000000005
2517,2517.5,-0.019089000000000005
2518,2518.5,-0.019089000000000005
2519,2519.5,-0.019089000000000005
2520,2520.5,-0.019089000000000005
2521,2521.5,-0.019089000000000005
2522,2522.5,-0.019089000000000005
2523,2523.5,-0.019089000000000005
2524,2524.5,-0.019089000000000005
2525,2525.5,-0.019089000000000005
2526,2526.5,9.916275423979016
2527,2527.5,107.92289628637938
2528,2528.5,473.81124982737896
2529,2529.5,944.1001956276733
2530,2530.5,1169.6526007659113
2531,2531.5,1248.08607
2532,2532.5,1248.08607
2533,2533.5,1248.08607
2534,2534.5,1199.5402300037908
2535,2535.5,959.0998163061948
2536,2536.5,605.1522871999153
2537,2537.5,419.37713649909057
2538,2538.5,93.83362881618416
2539,2539.5,-0.019089000000000005
2540,2540.5,-0.019089000000000005
2541,2541.5,-0.019089000000000005
2542,2542.5,-0.019089000000000005
2543,2543.5,-0.019089000000000005
2544,2544.5,-0.019089000000000005
2545,2545.5,-0.019089000000000005
2546,2546.5,-0.019089000000000005
2547,2547.5,-0.019089000000000005
2548,2548.5,-0.019089000000000005
2549,2549.5,-0.019089000000000005
2550,2550.5,-0.019089000000000005
2551,2551.5,24.631925895601597
2552,2552.5,83.31291794672843
2553,2553.5,173.3631433550942
2554,2554.5,363.3103991472833
2555,2555.5,490.057478774119
2556,2556.5,573.262884138072
2557,2557.5,654.0887893357728
2558,2558.5,932.2840922005079
2559,2559.5,571.7952750525881
2560,2560.5,385.23546991424774
2561,2561.5,253.6551670340554
2562,2562.5,80.54835463541801
2563,2563.5,-0.019089000000000005
2564,2564.5,-0.019089000000000005
2565,2565.5,-0.019089000000000005
2566,2566.5,-0.019089000000000005
2567,2567.5,-0.019089000000000005
2568,2568.5,-0.019089000000000005
2569,2569.5,-0.019089000000000005
2570,2570.5,-0.019089000000000005
2571,2571.5,-0.019089000000000005
2572,2572.5,-0.019089000000000005
2573,2573.5,-0.019089000000000005
2574,2574.5,12.74620804502635
2575,2575.5,252.4628492303651
2576,2576.5,666.2764154772138
2577,2577.5,998.6235681591128
2578,2578.5,1248.08607
2579,2579.5,1248.08607
2580,2580.5,1248.08607
2581,2581.5,1161.0075629500548
2582,2582.5,1038.8305831924085
2583,2583.5,1113.455889992041
2584,2584.5,832.2805885585437
2585,2585.5,463.88435817478535
2586,2586.5,106.23790746691688
2587,2587.5,-0.019089000000000005
2588,2588.5,-0.019089000000000005
2589,2589.5,-0.019089000000000005
2590,2590.5,-0.019089000000000005
2591,2591.5,-0.019089000000000005
2592,2592.5,-0.019089000000000005
2593,2593.5,-0.019089000000000005
2594,2594.5,-0.019089000000000005
2595,2595.5,-0.019089000000000005
2596,2596.5,-0.019089000000000005
2597,2597.5,-0.019089000000000005
2598,2598.5,14.927465983423387
2599,2599.5,249.61126881306302
2600,2600.5,635.5057510057741
2601,2601.5,953.4497156802116
2602,2602.5,1185.2567450441413
2603,2603.5,1248.08607
2604,2604.5,1248.08607
2605,2605.5,1248.08607
2606,2606.5,1248.08607
2607,2607.5,1070.373452086788
2608,2608.5,802.1082792199317
2609,2609.5,450.5819933526472
2610,2610.5,104.6484272011969
2611,2611.5,-0.019089000000000005
2612,2612.5,-0.019089000000000005
2613,2613.5,-0.019089000000000005
2614,2614.5,-0.019089000000000005
2615,2615.5,-0.019089000000000005
2616,2616.5,-0.019089000000000005
2617,2617.5,-0.019089000000000005
2618,2618.5,-0.019089000000000005
2619,2619.5,-0.019089000000000005
2620,2620.5,-0.019089000000000005
2621,2621.5,-0.019089000000000005
2622,2622.5,13.256741311510368
2623,2623.5,210.89417042155182
2624,2624.5,549.2716301397991
2625,2625.5,681.6183755790881
2626,2626.5,930.623050519312
2627,2627.5,1020.2613682138464
2628,2628.5,1248.08607
2629,2629.5,964.9999120400662
2630,2630.5,335.9029241408658
2631,2631.5,732.6029402630835
2632,2632.5,382.0617808039976
2633,2633.5,275.3076258374098
2634,2634.5,74.17937441236818
2635,2635.5,-0.019089000000000005
2636,2636.5,-0.019089000000000005
2637,2637.5,-0.019089000000000005
2638,2638.5,-0.019089000000000005
2639,2639.5,-0.019089000000000005
2640,2640.5,-0.019089000000000005
2641,2641.5,-0.019089000000000005
2642,2642.5,-0.019089000000000005
2643,2643.5,-0.019089000000000005
2644,2644.5,-0.019089000000000005
2645,2645.5,-0.019089000000000005
2646,2646.5,15.85502079432729
2647,2647.5,236.47900126172874
2648,2648.5,585.9026752989018
2649,2649.5,867.701031777615
2650,2650.5,1069.1151713685013
2651,2651.5,1179.2745138587998
2652,2652.5,1228.6221978424908
2653,2653.5,1227.662901763063
2654,2654.5,1149.1962361235207
2655,2655.5,989.1957630003685
2656,2656.5,744.874012130336
2657,2657.5,417.9478636173799
2658,2658.5,99.693004466804
2659,2659.5,-0.019089000000000005
2660,2660.5,-0.019089000000000005
2661,2661.5,-0.019089000000000005
2662,2662.5,-0.019089000000000005
2663,2663.5,-0.019089000000000005
2664,2664.5,-0.019089000000000005
2665,2665.5,-0.019089000000000005
2666,2666.5,-0.019089000000000005
2667,2667.5,-0.019089000000000005
2668,2668.5,-0.019089000000000005
2669,2669.5,-0.019089000000000005
2670,2670.5,16.11002323001903
2671,2671.5,241.75095602321426
2672,2672.5,599.2463051152264
2673,2673.5,890.4834276832518
2674,2674.5,980.5834985394717
2675,2675.5,1123.7123127938269
2676,2676.5,1173.7547960327415
2677,2677.5,1120.4877618460273
2678,2678.5,1171.9077675310705
2679,2679.5,994.3125640491545
2680,2680.5,740.7765025789125
2681,2681.5,414.7211435793185
2682,2682.5,100.06435343072236
2683,2683.5,-0.019089000000000005
2684,2684.5,-0.019089000000000005
2685,2685.5,-0.019089000000000005
2686,2686.5,-0.019089000000000005
2687,2687.5,-0.019089000000000005
2688,2688.5,-0.019089000000000005
2689,2689.5,-0.019089000000000005
2690,2690.5,-0.019089000000000005
2691,2691.5,-0.019089000000000005
2692,2692.5,-0.019089000000000005
2693,2693.5,-0.019089000000000005
2694,2694.5,19.836474807892493
2695,2695.5,51.90326238274823
2696,2696.5,126.96862752787003
2697,2697.5,212.91287375082243
2698,2698.5,303.1832599217318
2699,2699.5,375.48799655831283
2700,2700.5,429.16474130586244
2701,2701.5,447.577056807505
2702,2702.5,391.309413791348
2703,2703.5,335.8826389871129
2704,2704.5,593.1312182046993
2705,2705.5,200.37553283004144
2706,2706.5,78.9941264183196
2707,2707.5,-0.019089000000000005
2708,2708.5,-0.019089000000000005
2709,2709.5,-0.019089000000000005
2710,2710.5,-0.019089000000000005
2711,2711.5,-0.019089000000000005
2712,2712.5,-0.019089000000000005
2713,2713.5,-0.019089000000000005
2714,2714.5,-0.019089000000000005
2715,2715.5,-0.019089000000000005
2716,2716.5,-0.019089000000000005
2717,2717.5,-0.019089000000000005
2718,2718.5,22.658408542583693
2719,2719.5,269.73587800580646
2720,2720.5,641.7385813396737
2721,2721.5,931.5429906570599
2722,2722.5,1158.9438260183126
2723,2723.5,1248.08607
2724,2724.5,1248.08607
2725,2725.5,1248.08607
2726,2726.5,1223.029213073143
2727,2727.5,1035.2917532684305
2728,2728.5,717.6992643200055
2729,2729.5,418.21753197627163
2730,2730.5,106.74944245643773
2731,2731.5,-0.019089000000000005
2732,2732.5,-0.019089000000000005
2733,2733.5,-0.019089000000000005
2734,2734.5,-0.019089000000000005
2735,2735.5,-0.019089000000000005
2736,2736.5,-0.019089000000000005
2737,2737.5,-0.019089000000000005
2738,2738.5,-0.019089000000000005
2739,2739.5,-0.019089000000000005
2740,2740.5,-0.019089000000000005
2741,2741.5,-0.019089000000000005
2742,2742.5,22.354955820917034
2743,2743.5,72.88764609705024
2744,2744.5,455.64328732215535
2745,2745.5,662.8961246915486
2746,2746.5,339.04386344618035
2747,2747.5,963.9572377294679
2748,2748.5,1064.7695413605277
2749,2749.5,979.8005798918387
2750,2750.5,989.221876141527
2751,2751.5,633.8547084107518
2752,2752.5,742.2234124745488
2753,2753.5,420.72954540954424
2754,2754.5,104.77895595996023
2755,2755.5,-0.019089000000000005
2756,2756.5,-0.019089000000000005
2757,2757.5,-0.019089000000000005
2758,2758.5,-0.019089000000000005
2759,2759.5,-0.019089000000000005
2760,2760.5,-0.019089000000000005
2761,2761.5,-0.019089000000000005
2762,2762.5,-0.019089000000000005
2763,2763.5,-0.019089000000000005
2764,2764.5,-0.019089000000000005
2765,2765.5,-0.019089000000000005
2766,2766.5,23.259248398838942
2767,2767.5,257.218510022601
2768,2768.5,614.3917843356885
2769,2769.5,900.0221259473868
2770,2770.5,1112.4658751759332
2771,2771.5,1248.08607
2772,2772.5,1248.08607
2773,2773.5,1248.08607
2774,2774.5,1176.8401837822544
2775,2775.5,993.530843636859
2776,2776.5,741.3455378094158
2777,2777.5,418.9106559042538
2778,2778.5,108.65140152836253
2779,2779.5,-0.019089000000000005
2780,2780.5,-0.019089000000000005
2781,2781.5,-0.019089000000000005
2782,2782.5,-0.019089000000000005
2783,2783.5,-0.019089000000000005
2784,2784.5,-0.019089000000000005
2785,2785.5,-0.019089000000000005
2786,2786.5,-0.019089000000000005
2787,2787.5,-0.019089000000000005
2788,2788.5,-0.019089000000000005
2789,2789.5,-0.019089000000000005
2790,2790.5,26.87955644030403
2791,2791.5,255.35273768961815
2792,2792.5,601.6372342214296
2793,2793.5,876.2204187327686
2794,2794.5,1049.9355296138087
2795,2795.5,1140.30015906202
2796,2796.5,1204.4468493599165
2797,2797.5,1213.1897061395427
2798,2798.5,1129.409002083648
2799,2799.5,967.2906315864304
2800,2800.5,730.526413480095
2801,2801.5,413.73195880903467
2802,2802.5,108.92136681208879
2803,2803.5,-0.019089000000000005
2804,2804.5,-0.019089000000000005
2805,2805.5,-0.019089000000000005
2806,2806.5,-0.019089000000000005
2807,2807.5,-0.019089000000000005
2808,2808.5,-0.019089000000000005
2809,2809.5,-0.019089000000000005
2810,2810.5,-0.019089000000000005
2811,2811.5,-0.019089000000000005
2812,2812.5,-0.019089000000000005
2813,2813.5,-0.019089000000000005
2814,2814.5,25.927656537096514
2815,2815.5,257.33185611544314
2816,2816.5,610.9531720974628
2817,2817.5,897.7708304592916
2818,2818.5,1107.1475489308866
2819,2819.5,1233.7275035116083
2820,2820.5,1248.08607
2821,2821.5,1248.08607
2822,2822.5,1146.6375259024737
2823,2823.5,973.8564048554465
2824,2824.5,734.0369451788737
2825,2825.5,419.4490825056052
2826,2826.5,106.34197966983577
2827,2827.5,-0.019089000000000005
2828,2828.5,-0.019089000000000005
2829,2829.5,-0.019089000000000005
2830,2830.5,-0.019089000000000005
2831,2831.5,-0.019089000000000005
2832,2832.5,-0.019089000000000005
2833,2833.5,-0.019089000000000005
2834,2834.5,-0.019089000000000005
2835,2835.5,-0.019089000000000005
2836,2836.5,-0.019089000000000005
2837,2837.5,-0.019089000000000005
2838,2838.5,25.79906491781442
2839,2839.5,262.065907705003
2840,2840.5,618.9638403827881
2841,2841.5,901.3593653730976
2842,2842.5,1110.828318577074
2843,2843.5,1242.3504935937417
2844,2844.5,1248.08607
2845,2845.5,1248.08607
2846,2846.5,1159.2863786014482
2847,2847.5,981.5999689484971
2848,2848.5,737.170501868416
2849,2849.5,383.27884726768116
2850,2850.5,104.26797410165541
2851,2851.5,-0.019089000000000005
2852,2852.5,-0.019089000000000005
2853,2853.5,-0.019089000000000005
2854,2854.5,-0.019089000000000005
2855,2855.5,-0.019089000000000005
2856,2856.5,-0.019089000000000005
2857,2857.5,-0.019089000000000005
2858,2858.5,-0.019089000000000005
2859,2859.5,-0.019089000000000005
2860,2860.5,-0.019089000000000005
2861,2861.5,-0.019089000000000005
2862,2862.5,23.794737237759545
2863,2863.5,266.5956480615943
2864,2864.5,619.7927005828298
2865,2865.5,891.3435016469085
2866,2866.5,1090.500603146627
2867,2867.5,1210.4802138014772
2868,2868.5,1248.08607
2869,2869.5,767.2273346216261
2870,2870.5,800.8837807066228
2871,2871.5,851.9599880387849
2872,2872.5,453.33278788516196
2873,2873.5,417.0537433491715
2874,2874.5,91.04397504491251
2875,2875.5,-0.019089000000000005
2876,2876.5,-0.019089000000000005
2877,2877.5,-0.019089000000000005
2878,2878.5,-0.019089000000000005
2879,2879.5,-0.019089000000000005
2880,2880.5,-0.019089000000000005
2881,2881.5,-0.019089000000000005
2882,2882.5,-0.019089000000000005
2883,2883.5,-0.019089000000000005
2884,2884.5,-0.019089000000000005
2885,2885.5,-0.019089000000000005
2886,2886.5,32.778599360374834
2887,2887.5,267.7242942462811
2888,2888.5,364.3429782630828
2889,2889.5,475.97517669673135
2890,2890.5,497.8314491373666
2891,2891.5,642.6975270326903
2892,2892.5,788.2489040055702
2893,2893.5,864.9995323076954
2894,2894.5,618.2931474482898
2895,2895.5,725.7758420124144
2896,2896.5,469.91527279368603
2897,2897.5,314.06853290754833
2898,2898.5,39.67662361480461
2899,2899.5,-0.019089000000000005
2900,2900.5,-0.019089000000000005
2901,2901.5,-0.019089000000000005
2902,2902.5,-0.019089000000000005
2903,2903.5,-0.019089000000000005
2904,2904.5,-0.019089000000000005
2905,2905.5,-0.019089000000000005
2906,2906.5,-0.019089000000000005
2907,2907.5,-0.019089000000000005
2908,2908.5,-0.019089000000000005
2909,2909.5,-0.019089000000000005
2910,2910.5,3.8243297756750994
2911,2911.5,45.212002198189616
2912,2912.5,132.66906415211182
2913,2913.5,229.7741597362337
2914,2914.5,629.3736347223904
2915,2915.5,601.2569586132142
2916,2916.5,789.7629412416944
2917,2917.5,850.0300138556458
2918,2918.5,1018.1763435716124
2919,2919.5,682.4096014939075
2920,2920.5,835.5661682090324
2921,2921.5,480.2193371099802
2922,2922.5,123.55028077233725
2923,2923.5,-0.019089000000000005
2924,2924.5,-0.019089000000000005
2925,2925.5,-0.019089000000000005
2926,2926.5,-0.019089000000000005
2927,2927.5,-0.019089000000000005
2928,2928.5,-0.019089000000000005
2929,2929.5,-0.019089000000000005
2930,2930.5,-0.019089000000000005
2931,2931.5,-0.019089000000000005
2932,2932.5,-0.019089000000000005
2933,2933.5,-0.019089000000000005
2934,2934.5,35.394238643507464
2935,2935.5,290.25096809123266
2936,2936.5,659.1733398319402
2937,2937.5,954.7067157556916
2938,2938.5,1176.0869140513107
2939,2939.5,1248.08607
2940,2940.5,1248.08607
2941,2941.5,1248.08607
2942,2942.5,1243.7692743219557
2943,2943.5,1053.3390793959031
2944,2944.5,790.5651188994606
2945,2945.5,453.16120610267956
2946,2946.5,117.4202157304353
2947,2947.5,-0.019089000000000005
2948,2948.5,-0.019089000000000005
2949,2949.5,-0.019089000000000005
2950,2950.5,-0.019089000000000005
2951,2951.5,-0.019089000000000005
2952,2952.5,-0.019089000000000005
2953,2953.5,-0.019089000000000005
2954,2954.5,-0.019089000000000005
2955,2955.5,-0.019089000000000005
2956,2956.5,-0.019089000000000005
2957,2957.5,-0.019089000000000005
2958,2958.5,30.394060858407837
2959,2959.5,287.837850148187
2960,2960.5,648.7316451703532
2961,2961.5,932.1153361590585
2962,2962.5,1146.3698233466257
2963,2963.5,1248.08607
2964,2964.5,1248.08607
2965,2965.5,1248.08607
2966,2966.5,1201.4091766897513
2967,2967.5,1021.2528861180475
2968,2968.5,775.1042719137004
2969,2969.5,448.04924213526067
2970,2970.5,117.6976192760826
2971,2971.5,-0.019089000000000005
