,Time,Power
3703,3703.5,285.20964108268953
3704,3704.5,602.0319617844483
3705,3705.5,852.484677554998
3706,3706.5,1034.9649266048052
3707,3707.5,1148.2326380750765
3708,3708.5,1189.6639087908459
3709,3709.5,1152.721727765427
3710,3710.5,1060.0251602403866
3711,3711.5,763.7178268678838
3712,3712.5,705.5678009276676
3713,3713.5,434.99014494311757
3714,3714.5,142.75297715901868
3715,3715.5,15.984226465297308
3716,3716.5,-0.019089000000000005
3717,3717.5,-0.019089000000000005
3718,3718.5,-0.019089000000000005
3719,3719.5,-0.019089000000000005
3720,3720.5,-0.019089000000000005
3721,3721.5,-0.019089000000000005
3722,3722.5,-0.019089000000000005
3723,3723.5,-0.019089000000000005
3724,3724.5,-0.019089000000000005
3725,3725.5,-0.019089000000000005
3726,3726.5,57.08722460883242
3727,3727.5,213.0789631390432
3728,3728.5,266.5225519891651
3729,3729.5,854.2678931557767
3730,3730.5,1047.0989820449724
3731,3731.5,1042.3810362170489
3732,3732.5,1211.2654665398263
3733,3733.5,1185.3316425059757
3734,3734.5,1085.816860987055
3735,3735.5,927.2894660102827
3736,3736.5,622.3396132973329
3737,3737.5,413.0125105749691
3738,3738.5,113.64982314970386
3739,3739.5,16.647325127281228
3740,3740.5,-0.019089000000000005
3741,3741.5,-0.019089000000000005
3742,3742.5,-0.019089000000000005
3743,3743.5,-0.019089000000000005
3744,3744.5,-0.019089000000000005
3745,3745.5,-0.019089000000000005
3746,3746.5,-0.019089000000000005
3747,3747.5,-0.019089000000000005
3748,3748.5,-0.019089000000000005
3749,3749.5,-0.019089000000000005
3750,3750.5,33.60348699373438
3751,3751.5,160.66543479738817
3752,3752.5,324.8464055570534
3753,3753.5,453.54571481214106
3754,3754.5,594.6390314368605
3755,3755.5,1134.362694358684
3756,3756.5,1166.4482057143418
3757,3757.5,1132.9775897056847
3758,3758.5,1052.8428884227112
3759,3759.5,906.8360566251517
3760,3760.5,622.3265884340375
3761,3761.5,441.9389100716988
3762,3762.5,149.67540237344417
3763,3763.5,19.403505856364614
3764,3764.5,-0.019089000000000005
3765,3765.5,-0.019089000000000005
3766,3766.5,-0.019089000000000005
3767,3767.5,-0.019089000000000005
3768,3768.5,-0.019089000000000005
3769,3769.5,-0.019089000000000005
3770,3770.5,-0.019089000000000005
3771,3771.5,-0.019089000000000005
3772,3772.5,-0.019089000000000005
3773,3773.5,-0.019089000000000005
3774,3774.5,13.624317188346238
3775,3775.5,39.325781706090204
3776,3776.5,240.9900132150854
3777,3777.5,867.5389110643288
3778,3778.5,1058.4432715246655
3779,3779.5,1178.5011205825188
3780,3780.5,1234.552437959675
3781,3781.5,1213.8011397738858
3782,3782.5,1125.551716905808
3783,3783.5,964.6204131241059
3784,3784.5,617.1747801230957
3785,3785.5,336.9988332020123
3786,3786.5,130.74559882778652
3787,3787.5,22.785282046993217
3788,3788.5,-0.019089000000000005
3789,3789.5,-0.019089000000000005
3790,3790.5,-0.019089000000000005
3791,3791.5,-0.019089000000000005
3792,3792.5,-0.019089000000000005
3793,3793.5,-0.019089000000000005
3794,3794.5,-0.019089000000000005
3795,3795.5,-0.019089000000000005
3796,3796.5,-0.019089000000000005
3797,3797.5,-0.019089000000000005
3798,3798.5,56.346023453513176
3799,3799.5,280.8497645605737
3800,3800.5,588.2337779801696
3801,3801.5,843.7793012326919
3802,3802.5,1040.4419913768913
3803,3803.5,1160.6615564751569
3804,3804.5,1209.6434661955982
3805,3805.5,1188.9481384371563
3806,3806.5,1093.0246474716255
3807,3807.5,597.711071856622
3808,3808.5,196.81083523923672
3809,3809.5,272.1546283515523
3810,3810.5,145.29220897518206
3811,3811.5,21.15073647796699
3812,3812.5,-0.019089000000000005
3813,3813.5,-0.019089000000000005
3814,3814.5,-0.019089000000000005
3815,3815.5,-0.019089000000000005
3816,3816.5,-0.019089000000000005
3817,3817.5,-0.019089000000000005
3818,3818.5,-0.019089000000000005
3819,3819.5,-0.019089000000000005
3820,3820.5,-0.019089000000000005
3821,3821.5,-0.019089000000000005
3822,3822.5,51.873876964732546
3823,3823.5,274.63141008259385
3824,3824.5,576.5331040334622
3825,3825.5,818.2744614537169
3826,3826.5,1001.3486563251355
3827,3827.5,1124.117385753332
3828,3828.5,862.5524484040913
3829,3829.5,674.5698973931495
3830,3830.5,1074.467230424903
3831,3831.5,928.2005890455972
3832,3832.5,719.6687871038861
3833,3833.5,445.37043229595724
3834,3834.5,150.84318925807233
3835,3835.5,18.87178516990494
3836,3836.5,-0.019089000000000005
3837,3837.5,-0.019089000000000005
3838,3838.5,-0.019089000000000005
3839,3839.5,-0.019089000000000005
3840,3840.5,-0.019089000000000005
3841,3841.5,-0.019089000000000005
3842,3842.5,-0.019089000000000005
3843,3843.5,-0.019089000000000005
3844,3844.5,-0.019089000000000005
3845,3845.5,-0.019089000000000005
3846,3846.5,40.746065711699714
3847,3847.5,278.8656462729987
3848,3848.5,590.7449180890668
3849,3849.5,841.1776360728028
3850,3850.5,1030.6393982591608
3851,3851.5,1152.697403069077
3852,3852.5,1202.7012465811235
3853,3853.5,1182.9583441596526
3854,3854.5,1094.72990906385
3855,3855.5,930.8272024828956
3856,3856.5,721.2239107325897
3857,3857.5,447.29757711652184
3858,3858.5,151.26543960118286
3859,3859.5,18.19488012398257
3860,3860.5,-0.019089000000000005
3861,3861.5,-0.019089000000000005
3862,3862.5,-0.019089000000000005
3863,3863.5,-0.019089000000000005
3864,3864.5,-0.019089000000000005
3865,3865.5,-0.019089000000000005
3866,3866.5,-0.019089000000000005
3867,3867.5,-0.019089000000000005
3868,3868.5,-0.019089000000000005
3869,3869.5,-0.019089000000000005
3870,3870.5,44.81449923262755
3871,3871.5,278.3016966886193
3872,3872.5,594.4396353328214
3873,3873.5,842.6424112214007
3874,3874.5,1028.2725855282386
3875,3875.5,1156.653571062133
3876,3876.5,1210.4858771065924
3877,3877.5,1191.7441610357807
3878,3878.5,1098.5872379153168
3879,3879.5,945.5948090101551
3880,3880.5,733.8688813602774
3881,3881.5,454.823223551023
3882,3882.5,155.0339916948266
3883,3883.5,20.375347399096082
3884,3884.5,-0.019089000000000005
3885,3885.5,-0.019089000000000005
3886,3886.5,-0.019089000000000005
3887,3887.5,-0.019089000000000005
3888,3888.5,-0.019089000000000005
3889,3889.5,-0.019089000000000005
3890,3890.5,-0.019089000000000005
3891,3891.5,-0.019089000000000005
3892,3892.5,-0.019089000000000005
3893,3893.5,-0.019089000000000005
3894,3894.5,58.827006315599
3895,3895.5,270.2474307141438
3896,3896.5,560.792415820355
3897,3897.5,797.9171060149984
3898,3898.5,968.0076544540642
3899,3899.5,1079.3233162312758
3900,3900.5,1131.4893037628317
3901,3901.5,1118.4145372627854
3902,3902.5,1041.4889628761632
3903,3903.5,883.5073588566136
3904,3904.5,683.1018919247616
3905,3905.5,425.229966275035
3906,3906.5,155.353967055822
3907,3907.5,21.602455088255752
3908,3908.5,-0.019089000000000005
3909,3909.5,-0.019089000000000005
3910,3910.5,-0.019089000000000005
3911,3911.5,-0.019089000000000005
3912,3912.5,-0.019089000000000005
3913,3913.5,-0.019089000000000005
3914,3914.5,-0.019089000000000005
3915,3915.5,-0.019089000000000005
3916,3916.5,-0.019089000000000005
3917,3917.5,-0.019089000000000005
3918,3918.5,56.100339256856586
3919,3919.5,272.45020130713834
3920,3920.5,566.8538785988083
3921,3921.5,812.7842474009753
3922,3922.5,1006.1640319573042
3923,3923.5,1126.3720347663018
3924,3924.5,1185.8125274124336
3925,3925.5,1166.8561883477912
3926,3926.5,1077.925309691158
3927,3927.5,928.2740685444328
3928,3928.5,717.7430094911788
3929,3929.5,444.32109281657216
3930,3930.5,155.38979167878395
3931,3931.5,20.789964758889447
3932,3932.5,-0.019089000000000005
3933,3933.5,-0.019089000000000005
3934,3934.5,-0.019089000000000005
3935,3935.5,-0.019089000000000005
3936,3936.5,-0.019089000000000005
3937,3937.5,-0.019089000000000005
3938,3938.5,-0.019089000000000005
3939,3939.5,-0.019089000000000005
3940,3940.5,-0.019089000000000005
3941,3941.5,-0.019089000000000005
3942,3942.5,44.501462532698945
3943,3943.5,237.74175284509255
3944,3944.5,585.5936624477517
3945,3945.5,751.7585565046833
3946,3946.5,455.92217889427286
3947,3947.5,1039.9543351297589
3948,3948.5,580.540633659651
3949,3949.5,575.4445716948934
3950,3950.5,366.859117894085
3951,3951.5,534.4762200499474
3952,3952.5,341.8442233395019
3953,3953.5,372.57005123410426
3954,3954.5,155.543594418221
3955,3955.5,23.26579631201646
3956,3956.5,-0.019089000000000005
3957,3957.5,-0.019089000000000005
3958,3958.5,-0.019089000000000005
3959,3959.5,-0.019089000000000005
3960,3960.5,-0.019089000000000005
3961,3961.5,-0.019089000000000005
3962,3962.5,-0.019089000000000005
3963,3963.5,-0.019089000000000005
3964,3964.5,-0.019089000000000005
3965,3965.5,-0.019089000000000005
3966,3966.5,59.174069570596416
3967,3967.5,243.6266615765003
3968,3968.5,373.0659988978779
3969,3969.5,818.1286245773215
3970,3970.5,1011.6201301083231
3971,3971.5,1134.7734389840548
3972,3972.5,1186.260781232124
3973,3973.5,1166.5247005146373
3974,3974.5,1077.289228146239
3975,3975.5,925.1524266900602
3976,3976.5,721.4996770088576
3977,3977.5,451.45717810509336
3978,3978.5,152.8593434271283
3979,3979.5,21.372819121443104
3980,3980.5,-0.019089000000000005
3981,3981.5,-0.019089000000000005
3982,3982.5,-0.019089000000000005
3983,3983.5,-0.019089000000000005
3984,3984.5,-0.019089000000000005
3985,3985.5,-0.019089000000000005
3986,3986.5,-0.019089000000000005
3987,3987.5,-0.019089000000000005
3988,3988.5,-0.019089000000000005
3989,3989.5,-0.019089000000000005
3990,3990.5,59.74251107009215
3991,3991.5,88.01538298717658
3992,3992.5,167.6674542699198
3993,3993.5,596.9704631752791
3994,3994.5,722.7184051819405
3995,3995.5,1118.8352352418779
3996,3996.5,1171.6982498678756
3997,3997.5,1154.615267616688
3998,3998.5,1074.2182394924569
3999,3999.5,916.6772221183834
4000,4000.5,703.6185267597505
4001,4001.5,437.41042269005413
4002,4002.5,160.40541393754833
4003,4003.5,24.157032837321676
4004,4004.5,-0.019089000000000005
4005,4005.5,-0.019089000000000005
4006,4006.5,-0.019089000000000005
4007,4007.5,-0.019089000000000005
4008,4008.5,-0.019089000000000005
4009,4009.5,-0.019089000000000005
4010,4010.5,-0.019089000000000005
4011,4011.5,-0.019089000000000005
4012,4012.5,-0.019089000000000005
4013,4013.5,-0.019089000000000005
4014,4014.5,47.810408899192055
4015,4015.5,267.0490525934519
4016,4016.5,564.0346759560016
4017,4017.5,645.4979760799904
4018,4018.5,986.4748882557874
4019,4019.5,1107.4944891362622
4020,4020.5,1161.2786185226453
4021,4021.5,1148.3184092403742
4022,4022.5,1070.6001977448796
4023,4023.5,927.4572398838604
4024,4024.5,718.5157601342172
4025,4025.5,366.10613370575385
4026,4026.5,139.3655728400528
4027,4027.5,12.76671584501549
4028,4028.5,-0.019089000000000005
4029,4029.5,-0.019089000000000005
4030,4030.5,-0.019089000000000005
4031,4031.5,-0.019089000000000005
4032,4032.5,-0.019089000000000005
4033,4033.5,-0.019089000000000005
4034,4034.5,-0.019089000000000005
4035,4035.5,-0.019089000000000005
4036,4036.5,-0.019089000000000005
4037,4037.5,-0.019089000000000005
4038,4038.5,57.51374002805702
4039,4039.5,184.6115836497404
4040,4040.5,543.2993365049982
4041,4041.5,741.1335055487948
4042,4042.5,912.8427605725385
4043,4043.5,1111.8404760697479
4044,4044.5,1169.5123003969497
4045,4045.5,1158.9525222852296
4046,4046.5,1082.9499342634651
4047,4047.5,710.8764411939558
4048,4048.5,482.2414732353203
4049,4049.5,406.9338931751601
4050,4050.5,157.65914714463457
4051,4051.5,22.995385390399303
4052,4052.5,-0.019089000000000005
4053,4053.5,-0.019089000000000005
4054,4054.5,-0.019089000000000005
4055,4055.5,-0.019089000000000005
4056,4056.5,-0.019089000000000005
4057,4057.5,-0.019089000000000005
4058,4058.5,-0.019089000000000005
4059,4059.5,-0.019089000000000005
4060,4060.5,-0.019089000000000005
4061,4061.5,-0.019089000000000005
4062,4062.5,50.84463994484242
4063,4063.5,90.18665631416063
4064,4064.5,114.72152657455585
4065,4065.5,580.3279775023535
4066,4066.5,785.1649983723958
4067,4067.5,1115.8310737486195
4068,4068.5,1182.4026748875876
4069,4069.5,1171.1109895834147
4070,4070.5,1087.115379214309
4071,4071.5,945.0176609251256
4072,4072.5,554.7944369907498
4073,4073.5,149.5379760507755
4074,4074.5,113.0667044520329
4075,4075.5,-0.019089000000000005
4076,4076.5,-0.019089000000000005
4077,4077.5,-0.019089000000000005
4078,4078.5,-0.019089000000000005
4079,4079.5,-0.019089000000000005
4080,4080.5,-0.019089000000000005
4081,4081.5,-0.019089000000000005
4082,4082.5,-0.019089000000000005
4083,4083.5,-0.019089000000000005
4084,4084.5,-0.019089000000000005
4085,4085.5,-0.019089000000000005
4086,4086.5,60.77108692895968
4087,4087.5,260.8409329043467
4088,4088.5,537.419655981183
4089,4089.5,783.9309911137483
4090,4090.5,972.2752563177551
4091,4091.5,977.5599279518992
4092,4092.5,1093.204493878134
4093,4093.5,1089.1879823772786
4094,4094.5,1061.1217495278297
4095,4095.5,919.8006808516521
4096,4096.5,490.81904292491487
4097,4097.5,234.33906084509297
4098,4098.5,105.9691255114533
4099,4099.5,19.774009707598964
4100,4100.5,-0.019089000000000005
4101,4101.5,-0.019089000000000005
4102,4102.5,-0.019089000000000005
4103,4103.5,-0.019089000000000005
4104,4104.5,-0.019089000000000005
4105,4105.5,-0.019089000000000005
4106,4106.5,-0.019089000000000005
4107,4107.5,-0.019089000000000005
4108,4108.5,-0.019089000000000005
4109,4109.5,-0.019089000000000005
4110,4110.5,57.07216144012321
4111,4111.5,141.15350349763492
4112,4112.5,8.68540335993305
4113,4113.5,325.6328206128465
4114,4114.5,928.674449146612
4115,4115.5,953.4761221238614
4116,4116.5,1176.372846297999
4117,4117.5,1163.7093433779125
4118,4118.5,1077.0278241567094
4119,4119.5,910.7984547664415
4120,4120.5,696.4033052349326
4121,4121.5,433.90396891774657
4122,4122.5,146.93478139277715
4123,4123.5,23.902847350397668
4124,4124.5,-0.019089000000000005
4125,4125.5,-0.019089000000000005
4126,4126.5,-0.019089000000000005
4127,4127.5,-0.019089000000000005
4128,4128.5,-0.019089000000000005
4129,4129.5,-0.019089000000000005
4130,4130.5,-0.019089000000000005
4131,4131.5,-0.019089000000000005
4132,4132.5,-0.019089000000000005
4133,4133.5,-0.019089000000000005
4134,4134.5,57.3660270401271
4135,4135.5,257.7746002515497
4136,4136.5,541.1674522557596
4137,4137.5,785.6415639729853
4138,4138.5,971.0081628280699
4139,4139.5,1095.2771099930908
4140,4140.5,1088.6410339855377
4141,4141.5,1094.8707838073403
4142,4142.5,1022.7426682574262
4143,4143.5,859.0122168637894
4144,4144.5,569.3410530962365
4145,4145.5,373.8832498779465
4146,4146.5,159.11216681593226
4147,4147.5,27.466873694273804
4148,4148.5,-0.019089000000000005
4149,4149.5,-0.019089000000000005
4150,4150.5,-0.019089000000000005
4151,4151.5,-0.019089000000000005
4152,4152.5,-0.019089000000000005
4153,4153.5,-0.019089000000000005
4154,4154.5,-0.019089000000000005
4155,4155.5,-0.019089000000000005
4156,4156.5,-0.019089000000000005
4157,4157.5,-0.019089000000000005
4158,4158.5,56.125762843388436
4159,4159.5,257.74119871975824
4160,4160.5,536.7982228193317
4161,4161.5,779.4868508043352
4162,4162.5,962.0628402503377
4163,4163.5,1083.8030539918082
4164,4164.5,1120.7119986244916
4165,4165.5,1102.6072694146724
4166,4166.5,705.0162425977272
4167,4167.5,698.7263744459259
4168,4168.5,664.0097111903071
4169,4169.5,307.5112958564563
4170,4170.5,152.75053175606433
4171,4171.5,27.20751872660231
4172,4172.5,-0.019089000000000005
4173,4173.5,-0.019089000000000005
4174,4174.5,-0.019089000000000005
4175,4175.5,-0.019089000000000005
4176,4176.5,-0.019089000000000005
4177,4177.5,-0.019089000000000005
4178,4178.5,-0.019089000000000005
4179,4179.5,-0.019089000000000005
4180,4180.5,-0.019089000000000005
4181,4181.5,-0.019089000000000005
4182,4182.5,54.349643596042206
4183,4183.5,242.4411497877
4184,4184.5,424.8629812233334
4185,4185.5,745.4395340790726
4186,4186.5,834.6406529829993
4187,4187.5,942.2799376888697
4188,4188.5,967.5608596235421
4189,4189.5,900.3571127109319
4190,4190.5,895.108551813044
4191,4191.5,771.7816562859083
4192,4192.5,665.1607122110204
4193,4193.5,424.3120053572221
4194,4194.5,176.29031746285324
4195,4195.5,28.395052699774162
4196,4196.5,-0.019089000000000005
4197,4197.5,-0.019089000000000005
4198,4198.5,-0.019089000000000005
4199,4199.5,-0.019089000000000005
4200,4200.5,-0.019089000000000005
4201,4201.5,-0.019089000000000005
4202,4202.5,-0.019089000000000005
4203,4203.5,-0.019089000000000005
4204,4204.5,-0.019089000000000005
4205,4205.5,-0.019089000000000005
4206,4206.5,47.08284333038779
4207,4207.5,219.89914166916014
4208,4208.5,489.8971680049743
4209,4209.5,809.1511539228951
4210,4210.5,1001.6049860246684
4211,4211.5,1130.7879948920363
4212,4212.5,1192.145375949323
4213,4213.5,1181.4275246391626
4214,4214.5,1098.828974183448
4215,4215.5,951.1470935998258
4216,4216.5,746.8627115540315
4217,4217.5,471.7268659723157
4218,4218.5,150.7298477714628
4219,4219.5,22.62416086644466
4220,4220.5,-0.019089000000000005
4221,4221.5,-0.019089000000000005
4222,4222.5,-0.019089000000000005
4223,4223.5,-0.019089000000000005
4224,4224.5,-0.019089000000000005
4225,4225.5,-0.019089000000000005
4226,4226.5,-0.019089000000000005
4227,4227.5,-0.019089000000000005
4228,4228.5,-0.019089000000000005
4229,4229.5,-0.019089000000000005
4230,4230.5,40.686406733661606
4231,4231.5,264.70691118722976
4232,4232.5,576.3989053808452
4233,4233.5,816.9367813747896
4234,4234.5,994.6159086588062
4235,4235.5,1089.731242637371
4236,4236.5,1064.0527575178724
4237,4237.5,976.2757293508419
4238,4238.5,971.8118667528854
4239,4239.5,893.9159329539946
4240,4240.5,705.7698292637743
4241,4241.5,446.40650702996214
4242,4242.5,169.8246767468529
4243,4243.5,25.31871490070872
4244,4244.5,-0.019089000000000005
4245,4245.5,-0.019089000000000005
4246,4246.5,-0.019089000000000005
4247,4247.5,-0.019089000000000005
4248,4248.5,-0.019089000000000005
4249,4249.5,-0.019089000000000005
4250,4250.5,-0.019089000000000005
4251,4251.5,-0.019089000000000005
4252,4252.5,-0.019089000000000005
4253,4253.5,-0.019089000000000005
4254,4254.5,50.5852680279242
4255,4255.5,248.8700766572419
4256,4256.5,528.1680078219781
4257,4257.5,766.9590005502893
4258,4258.5,946.9519754483207
4259,4259.5,1072.4696241905817
4260,4260.5,1139.2096352886424
4261,4261.5,1120.295058434846
4262,4262.5,1040.6246976247166
4263,4263.5,900.9357731051342
4264,4264.5,701.8601591927472
4265,4265.5,441.57941735933406
4266,4266.5,162.48995835899572
4267,4267.5,23.730267393042837
4268,4268.5,-0.019089000000000005
4269,4269.5,-0.019089000000000005
4270,4270.5,-0.019089000000000005
4271,4271.5,-0.019089000000000005
4272,4272.5,-0.019089000000000005
4273,4273.5,-0.019089000000000005
4274,4274.5,-0.019089000000000005
4275,4275.5,-0.019089000000000005
4276,4276.5,-0.019089000000000005
4277,4277.5,-0.019089000000000005
4278,4278.5,39.693883314989534
4279,4279.5,242.74434170873207
4280,4280.5,550.038310158741
4281,4281.5,795.5013449687101
4282,4282.5,982.8297080933747
4283,4283.5,1110.795794331215
4284,4284.5,1038.5606889027385
4285,4285.5,1145.4110422034632
4286,4286.5,1063.0571255285215
4287,4287.5,921.9518131284874
4288,4288.5,718.0027764010035
4289,4289.5,452.4910389032374
4290,4290.5,167.62080662278075
4291,4291.5,24.98749337698134
4292,4292.5,-0.019089000000000005
4293,4293.5,-0.019089000000000005
4294,4294.5,-0.019089000000000005
4295,4295.5,-0.019089000000000005
4296,4296.5,-0.019089000000000005
4297,4297.5,-0.019089000000000005
4298,4298.5,-0.019089000000000005
4299,4299.5,-0.019089000000000005
4300,4300.5,-0.019089000000000005
4301,4301.5,-0.019089000000000005
4302,4302.5,48.58022103829536
4303,4303.5,219.34640851011665
4304,4304.5,473.9382975521006
4305,4305.5,702.9632435887097
4306,4306.5,948.494335235607
4307,4307.5,1068.4884368143976
4308,4308.5,1115.0325349758061
4309,4309.5,1082.3666672796992
4310,4310.5,1001.2842250305433
4311,4311.5,878.5799999631238
4312,4312.5,702.3479571279405
4313,4313.5,437.0547221440393
4314,4314.5,141.6444536480067
4315,4315.5,26.661592420691616
4316,4316.5,-0.019089000000000005
4317,4317.5,-0.019089000000000005
4318,4318.5,-0.019089000000000005
4319,4319.5,-0.019089000000000005
4320,4320.5,-0.019089000000000005
4321,4321.5,-0.019089000000000005
4322,4322.5,-0.019089000000000005
4323,4323.5,-0.019089000000000005
4324,4324.5,-0.019089000000000005
4325,4325.5,-0.019089000000000005
4326,4326.5,42.1560548503519
4327,4327.5,251.9099741789762
4328,4328.5,560.8523803877647
4329,4329.5,808.9664108516689
4330,4330.5,992.0524514706949
4331,4331.5,1114.523510438022
4332,4332.5,1175.239826857796
4333,4333.5,1159.819964072862
4334,4334.5,1082.9991817666703
4335,4335.5,570.1264935071357
4336,4336.5,464.45024844723457
4337,4337.5,396.0584430111937
4338,4338.5,161.89092263134432
4339,4339.5,28.501623547191613
4340,4340.5,-0.019089000000000005
4341,4341.5,-0.019089000000000005
4342,4342.5,-0.019089000000000005
4343,4343.5,-0.019089000000000005
4344,4344.5,-0.019089000000000005
4345,4345.5,-0.019089000000000005
4346,4346.5,-0.019089000000000005
4347,4347.5,-0.019089000000000005
4348,4348.5,-0.019089000000000005
4349,4349.5,-0.019089000000000005
4350,4350.5,45.47479279873068
4351,4351.5,251.8410753191243
4352,4352.5,541.6252125084633
4353,4353.5,789.6649183593968
4354,4354.5,979.824742119845
4355,4355.5,714.6775910910012
4356,4356.5,1185.7861429661887
4357,4357.5,1171.3375279831623
4358,4358.5,912.6408834692008
4359,4359.5,418.15383788644675
4360,4360.5,165.50416785807366
4361,4361.5,298.74073591947024
4362,4362.5,179.94768353217992
4363,4363.5,27.929315449283482
4364,4364.5,-0.019089000000000005
4365,4365.5,-0.019089000000000005
4366,4366.5,-0.019089000000000005
4367,4367.5,-0.019089000000000005
4368,4368.5,-0.019089000000000005
4369,4369.5,-0.019089000000000005
4370,4370.5,-0.019089000000000005
4371,4371.5,-0.019089000000000005
4372,4372.5,-0.019089000000000005
4373,4373.5,-0.019089000000000005
4374,4374.5,52.700381128477176
4375,4375.5,250.99914099409466
4376,4376.5,521.2329341259007
4377,4377.5,756.986375228898
4378,4378.5,944.985278731791
4379,4379.5,1080.498654422797
4380,4380.5,810.868189309037
4381,4381.5,886.7135479155648
4382,4382.5,719.2317765752753
4383,4383.5,934.7684952183707
4384,4384.5,727.1606448721528
4385,4385.5,247.04749235457152
4386,4386.5,9.299481675768781
4387,4387.5,18.826332199041676
4388,4388.5,-0.019089000000000005
4389,4389.5,-0.019089000000000005
4390,4390.5,-0.019089000000000005
4391,4391.5,-0.019089000000000005
4392,4392.5,-0.019089000000000005
4393,4393.5,-0.019089000000000005
4394,4394.5,-0.019089000000000005
4395,4395.5,-0.019089000000000005
4396,4396.5,-0.019089000000000005
4397,4397.5,-0.019089000000000005
4398,4398.5,32.90222780491134
4399,4399.5,237.67872482683467
4400,4400.5,365.94922402572325
4401,4401.5,729.8766950632069
4402,4402.5,789.8396788913136
4403,4403.5,838.9130061711014
4404,4404.5,364.60088504690395
4405,4405.5,701.2433556156117
4406,4406.5,899.2454539384688
4407,4407.5,936.9456079997082
4408,4408.5,634.9266041689857
4409,4409.5,387.3659602169742
4410,4410.5,179.03946354154002
4411,4411.5,27.088434554978054
4412,4412.5,-0.019089000000000005
4413,4413.5,-0.019089000000000005
4414,4414.5,-0.019089000000000005
4415,4415.5,-0.019089000000000005
4416,4416.5,-0.019089000000000005
4417,4417.5,-0.019089000000000005
4418,4418.5,-0.019089000000000005
4419,4419.5,-0.019089000000000005
4420,4420.5,-0.019089000000000005
4421,4421.5,-0.019089000000000005
4422,4422.5,49.56983236067148
4423,4423.5,143.8373094546607
4424,4424.5,515.7514052430579
4425,4425.5,818.8303548962442
4426,4426.5,828.107368091477
4427,4427.5,1144.667717469477
4428,4428.5,1205.577778434652
4429,4429.5,1190.6459495680203
4430,4430.5,1108.9182409618636
4431,4431.5,958.3005513982405
