,Time,Power
4432,4432.5,744.8808365548863
4433,4433.5,469.1756457244072
4434,4434.5,176.05963649898587
4435,4435.5,24.940069300344433
4436,4436.5,-0.019089000000000005
4437,4437.5,-0.019089000000000005
4438,4438.5,-0.019089000000000005
4439,4439.5,-0.019089000000000005
4440,4440.5,-0.019089000000000005
4441,4441.5,-0.019089000000000005
4442,4442.5,-0.019089000000000005
4443,4443.5,-0.019089000000000005
4444,4444.5,-0.019089000000000005
4445,4445.5,-0.019089000000000005
4446,4446.5,43.763724738482445
4447,4447.5,247.4656769817746
4448,4448.5,543.705461107062
4449,4449.5,801.2095236487409
4450,4450.5,994.777439387643
4451,4451.5,1131.3008242242443
4452,4452.5,1094.5408668565044
4453,4453.5,1163.6318974930905
4454,4454.5,979.8535321771794
4455,4455.5,937.6064423006412
4456,4456.5,726.611679326899
4457,4457.5,436.5002936950692
4458,4458.5,173.08755313946145
4459,4459.5,25.952038151328995
4460,4460.5,-0.019089000000000005
4461,4461.5,-0.019089000000000005
4462,4462.5,-0.019089000000000005
4463,4463.5,-0.019089000000000005
4464,4464.5,-0.019089000000000005
4465,4465.5,-0.019089000000000005
4466,4466.5,-0.019089000000000005
4467,4467.5,-0.019089000000000005
4468,4468.5,-0.019089000000000005
4469,4469.5,-0.019089000000000005
4470,4470.5,47.55585825382691
4471,4471.5,243.75979832311282
4472,4472.5,528.9429108420255
4473,4473.5,780.9783672028377
4474,4474.5,981.0021292387206
4475,4475.5,1111.5866740144768
4476,4476.5,1190.8424780183896
4477,4477.5,1177.2180551608521
4478,4478.5,1087.7918218774605
4479,4479.5,936.7718155195515
4480,4480.5,726.3948697300158
4481,4481.5,457.9870435397988
4482,4482.5,169.07222544104502
4483,4483.5,24.07156662355153
4484,4484.5,-0.019089000000000005
4485,4485.5,-0.019089000000000005
4486,4486.5,-0.019089000000000005
4487,4487.5,-0.019089000000000005
4488,4488.5,-0.019089000000000005
4489,4489.5,-0.019089000000000005
4490,4490.5,-0.019089000000000005
4491,4491.5,-0.019089000000000005
4492,4492.5,-0.019089000000000005
4493,4493.5,-0.019089000000000005
4494,4494.5,-0.019089000000000005
4495,4495.5,-0.019089000000000005
4496,4496.5,454.0614387815248
4497,4497.5,786.7622632846164
4498,4498.5,984.4222786950473
4499,4499.5,1116.9106934892734
4500,4500.5,1175.2677401277306
4501,4501.5,1161.472481962782
4502,4502.5,1074.4965598863846
4503,4503.5,918.1515240148905
4504,4504.5,712.8048727499099
4505,4505.5,449.27241297764994
4506,4506.5,164.2833796839875
4507,4507.5,25.897394416868803
4508,4508.5,-0.019089000000000005
4509,4509.5,-0.019089000000000005
4510,4510.5,-0.019089000000000005
4511,4511.5,-0.019089000000000005
4512,4512.5,-0.019089000000000005
4513,4513.5,-0.019089000000000005
4514,4514.5,-0.019089000000000005
4515,4515.5,-0.019089000000000005
4516,4516.5,-0.019089000000000005
4517,4517.5,-0.019089000000000005
4518,4518.5,41.65900528375468
4519,4519.5,236.85175542528938
4520,4520.5,527.0181610102318
4521,4521.5,771.7988056136511
4522,4522.5,961.9027114480465
4523,4523.5,1084.7690650787838
4524,4524.5,1146.6829005602237
4525,4525.5,1133.4749258747822
4526,4526.5,1057.3459209583832
4527,4527.5,913.8471716099854
4528,4528.5,712.9153730487577
4529,4529.5,450.1552630235014
4530,4530.5,166.76263208750333
4531,4531.5,22.812177913840177
4532,4532.5,-0.019089000000000005
4533,4533.5,-0.019089000000000005
4534,4534.5,-0.019089000000000005
4535,4535.5,-0.019089000000000005
4536,4536.5,-0.019089000000000005
4537,4537.5,-0.019089000000000005
4538,4538.5,-0.019089000000000005
4539,4539.5,-0.019089000000000005
4540,4540.5,-0.019089000000000005
4541,4541.5,-0.019089000000000005
4542,4542.5,34.08218998238437
4543,4543.5,235.28813057214674
4544,4544.5,539.3276770336035
4545,4545.5,791.9702359150122
4546,4546.5,980.2091113418429
4547,4547.5,1106.9204879560616
4548,4548.5,1166.4251955877055
4549,4549.5,1153.7898921576598
4550,4550.5,1074.6743382513785
4551,4551.5,931.4280900523125
4552,4552.5,727.3588466418502
4553,4553.5,461.22445539489115
4554,4554.5,164.90642249684518
4555,4555.5,18.89399071619837
4556,4556.5,-0.019089000000000005
4557,4557.5,-0.019089000000000005
4558,4558.5,-0.019089000000000005
4559,4559.5,-0.019089000000000005
4560,4560.5,-0.019089000000000005
4561,4561.5,-0.019089000000000005
4562,4562.5,-0.019089000000000005
4563,4563.5,-0.019089000000000005
4564,4564.5,-0.019089000000000005
4565,4565.5,-0.019089000000000005
4566,4566.5,33.98523344445653
4567,4567.5,232.41199846396307
4568,4568.5,527.859883721139
4569,4569.5,768.9399634716326
4570,4570.5,949.840116292871
4571,4571.5,973.6740606936013
4572,4572.5,1134.0977940329003
4573,4573.5,1121.983622920669
4574,4574.5,1045.8453999838425
4575,4575.5,904.1224840010144
4576,4576.5,705.7798657763034
4577,4577.5,448.3193587310026
4578,4578.5,166.77445108425533
4579,4579.5,22.43998450894695
4580,4580.5,-0.019089000000000005
4581,4581.5,-0.019089000000000005
4582,4582.5,-0.019089000000000005
4583,4583.5,-0.019089000000000005
4584,4584.5,-0.019089000000000005
4585,4585.5,-0.019089000000000005
4586,4586.5,-0.019089000000000005
4587,4587.5,-0.019089000000000005
4588,4588.5,-0.019089000000000005
4589,4589.5,-0.019089000000000005
4590,4590.5,45.31376999820617
4591,4591.5,185.48588219033414
4592,4592.5,523.3221365882769
4593,4593.5,762.7204557173848
4594,4594.5,937.5713726142633
4595,4595.5,1051.2010908295026
4596,4596.5,331.6679667504182
4597,4597.5,442.9546074127304
4598,4598.5,257.26397707864385
4599,4599.5,802.7299018847726
4600,4600.5,364.8093209972211
4601,4601.5,380.3076602257159
4602,4602.5,162.2492461330841
4603,4603.5,22.752058222539205
4604,4604.5,-0.019089000000000005
4605,4605.5,-0.019089000000000005
4606,4606.5,-0.019089000000000005
4607,4607.5,-0.019089000000000005
4608,4608.5,-0.019089000000000005
4609,4609.5,-0.019089000000000005
4610,4610.5,-0.019089000000000005
4611,4611.5,-0.019089000000000005
4612,4612.5,-0.019089000000000005
4613,4613.5,-0.019089000000000005
4614,4614.5,38.591354938859425
4615,4615.5,195.87891042326967
4616,4616.5,448.61390764647575
4617,4617.5,778.2354566021464
4618,4618.5,967.0934153609861
4619,4619.5,1099.8767195485443
4620,4620.5,1155.7321479072766
4621,4621.5,1149.829785570202
4622,4622.5,720.429212823631
4623,4623.5,749.7310535258629
4624,4624.5,525.6325003589607
4625,4625.5,454.37702301781394
4626,4626.5,165.95723504077657
4627,4627.5,21.106369746146687
4628,4628.5,-0.019089000000000005
4629,4629.5,-0.019089000000000005
4630,4630.5,-0.019089000000000005
4631,4631.5,-0.019089000000000005
4632,4632.5,-0.019089000000000005
4633,4633.5,-0.019089000000000005
4634,4634.5,-0.019089000000000005
4635,4635.5,-0.019089000000000005
4636,4636.5,-0.019089000000000005
4637,4637.5,-0.019089000000000005
4638,4638.5,33.7962683380547
4639,4639.5,232.29954536830124
4640,4640.5,538.7141216120843
4641,4641.5,789.7406869016843
4642,4642.5,979.2437203778812
4643,4643.5,1113.2490616123982
4644,4644.5,1174.3942412430215
4645,4645.5,1164.5334769912786
4646,4646.5,1086.894617098189
4647,4647.5,946.1299094868672
4648,4648.5,738.6039907661368
4649,4649.5,468.18623489572605
4650,4650.5,167.38284349619582
4651,4651.5,20.30094420425225
4652,4652.5,-0.019089000000000005
4653,4653.5,-0.019089000000000005
4654,4654.5,-0.019089000000000005
4655,4655.5,-0.019089000000000005
4656,4656.5,-0.019089000000000005
4657,4657.5,-0.019089000000000005
4658,4658.5,-0.019089000000000005
4659,4659.5,-0.019089000000000005
4660,4660.5,-0.019089000000000005
4661,4661.5,-0.019089000000000005
4662,4662.5,31.528565532642574
4663,4663.5,231.32015182413548
4664,4664.5,536.9670434817317
4665,4665.5,664.5965546525847
4666,4666.5,250.90984939627208
4667,4667.5,280.3247365215694
4668,4668.5,136.60874791368047
4669,4669.5,264.93937842268883
4670,4670.5,260.5078007423418
4671,4671.5,103.44520294947594
4672,4672.5,460.0316618353871
4673,4673.5,43.043534546850005
4674,4674.5,22.361566843887893
4675,4675.5,27.557595140678064
4676,4676.5,-0.019089000000000005
4677,4677.5,-0.019089000000000005
4678,4678.5,-0.019089000000000005
4679,4679.5,-0.019089000000000005
4680,4680.5,-0.019089000000000005
4681,4681.5,-0.019089000000000005
4682,4682.5,-0.019089000000000005
4683,4683.5,-0.019089000000000005
4684,4684.5,-0.019089000000000005
4685,4685.5,-0.019089000000000005
4686,4686.5,34.13205902948395
4687,4687.5,50.1755833075961
4688,4688.5,571.587434657641
4689,4689.5,585.4083182420223
4690,4690.5,646.3021003806394
4691,4691.5,146.69648525731617
4692,4692.5,500.7179001991819
4693,4693.5,255.82909026990365
4694,4694.5,785.694045258727
4695,4695.5,265.61021099389575
4696,4696.5,392.54245640075004
4697,4697.5,241.8847402405213
4698,4698.5,68.13320267390648
4699,4699.5,-0.019089000000000005
4700,4700.5,-0.019089000000000005
4701,4701.5,-0.019089000000000005
4702,4702.5,-0.019089000000000005
4703,4703.5,-0.019089000000000005
4704,4704.5,-0.019089000000000005
4705,4705.5,-0.019089000000000005
4706,4706.5,-0.019089000000000005
4707,4707.5,-0.019089000000000005
4708,4708.5,-0.019089000000000005
4709,4709.5,-0.019089000000000005
4710,4710.5,30.395141897526663
4711,4711.5,11.460091057350185
4712,4712.5,115.9909956394595
4713,4713.5,553.062558995961
4714,4714.5,483.3723660680476
4715,4715.5,800.6845206336446
4716,4716.5,929.5180186084219
4717,4717.5,808.5500508657728
4718,4718.5,626.28744234293
4719,4719.5,454.49325992872986
4720,4720.5,411.91797004666773
4721,4721.5,89.24038885532318
4722,4722.5,154.7236887043681
4723,4723.5,14.539043165080336
4724,4724.5,-0.019089000000000005
4725,4725.5,-0.019089000000000005
4726,4726.5,-0.019089000000000005
4727,4727.5,-0.019089000000000005
4728,4728.5,-0.019089000000000005
4729,4729.5,-0.019089000000000005
4730,4730.5,-0.019089000000000005
4731,4731.5,-0.019089000000000005
4732,4732.5,-0.019089000000000005
4733,4733.5,-0.019089000000000005
4734,4734.5,3.2274258687387833
4735,4735.5,134.0472949602319
4736,4736.5,344.1460413821207
4737,4737.5,649.6345035455932
4738,4738.5,768.518725097934
4739,4739.5,838.2376310817945
4740,4740.5,820.0535144754306
4741,4741.5,858.7757375347145
4742,4742.5,1035.9981723131789
4743,4743.5,543.5267313214567
4744,4744.5,757.0328764044013
4745,4745.5,445.3209415400711
4746,4746.5,132.39928277116854
4747,4747.5,23.52050767107081
4748,4748.5,-0.019089000000000005
4749,4749.5,-0.019089000000000005
4750,4750.5,-0.019089000000000005
4751,4751.5,-0.019089000000000005
4752,4752.5,-0.019089000000000005
4753,4753.5,-0.019089000000000005
4754,4754.5,-0.019089000000000005
4755,4755.5,-0.019089000000000005
4756,4756.5,-0.019089000000000005
4757,4757.5,-0.019089000000000005
4758,4758.5,16.48947438809294
4759,4759.5,144.86858660898395
4760,4760.5,124.71066815970507
4761,4761.5,805.932086072469
4762,4762.5,1009.6536522806987
4763,4763.5,661.3398800786896
4764,4764.5,178.17527070869932
4765,4765.5,410.15010727341013
4766,4766.5,755.0175273068409
4767,4767.5,626.9172571048789
4768,4768.5,753.1653228832124
4769,4769.5,475.54172939128966
4770,4770.5,165.3596749923561
4771,4771.5,17.483520922271538
4772,4772.5,-0.019089000000000005
4773,4773.5,-0.019089000000000005
4774,4774.5,-0.019089000000000005
4775,4775.5,-0.019089000000000005
4776,4776.5,-0.019089000000000005
4777,4777.5,-0.019089000000000005
4778,4778.5,-0.019089000000000005
4779,4779.5,-0.019089000000000005
4780,4780.5,-0.019089000000000005
4781,4781.5,-0.019089000000000005
4782,4782.5,26.688929159853664
4783,4783.5,223.6091605643875
4784,4784.5,539.3227497989368
4785,4785.5,802.6797973086988
4786,4786.5,1007.0111730173192
4787,4787.5,1144.6116076713447
4788,4788.5,1205.7707592240777
4789,4789.5,909.5076458516219
4790,4790.5,1115.680756749973
4791,4791.5,959.6821271676213
4792,4792.5,746.2906854700864
4793,4793.5,471.015283805754
4794,4794.5,164.10414896885658
4795,4795.5,18.178694143671464
4796,4796.5,-0.019089000000000005
4797,4797.5,-0.019089000000000005
4798,4798.5,-0.019089000000000005
4799,4799.5,-0.019089000000000005
4800,4800.5,-0.019089000000000005
4801,4801.5,-0.019089000000000005
4802,4802.5,-0.019089000000000005
4803,4803.5,-0.019089000000000005
4804,4804.5,-0.019089000000000005
4805,4805.5,-0.019089000000000005
4806,4806.5,38.42663775520596
4807,4807.5,74.88868859286383
4808,4808.5,425.7548294599281
4809,4809.5,788.4009116970208
4810,4810.5,981.6114405915038
4811,4811.5,1115.540823680646
4812,4812.5,1180.3030163354106
4813,4813.5,1176.7176222390797
4814,4814.5,1099.5649013070786
4815,4815.5,948.7684186245444
4816,4816.5,665.1618650153439
4817,4817.5,407.6395790444473
4818,4818.5,148.58012961098507
4819,4819.5,20.302062623329608
4820,4820.5,-0.019089000000000005
4821,4821.5,-0.019089000000000005
4822,4822.5,-0.019089000000000005
4823,4823.5,-0.019089000000000005
4824,4824.5,-0.019089000000000005
4825,4825.5,-0.019089000000000005
4826,4826.5,-0.019089000000000005
4827,4827.5,-0.019089000000000005
4828,4828.5,-0.019089000000000005
4829,4829.5,-0.019089000000000005
4830,4830.5,29.923230466632045
4831,4831.5,188.73933489380315
4832,4832.5,527.9253085183784
4833,4833.5,788.7465400138495
4834,4834.5,988.2117646573957
4835,4835.5,1123.1575559035002
4836,4836.5,1190.8991988927887
4837,4837.5,1178.9782911495402
4838,4838.5,925.0546360210271
4839,4839.5,949.9745536907902
4840,4840.5,738.9214312548129
4841,4841.5,466.39639505352454
4842,4842.5,163.61432466440652
4843,4843.5,15.790435645995924
4844,4844.5,-0.019089000000000005
4845,4845.5,-0.019089000000000005
4846,4846.5,-0.019089000000000005
4847,4847.5,-0.019089000000000005
4848,4848.5,-0.019089000000000005
4849,4849.5,-0.019089000000000005
4850,4850.5,-0.019089000000000005
4851,4851.5,-0.019089000000000005
4852,4852.5,-0.019089000000000005
4853,4853.5,-0.019089000000000005
4854,4854.5,31.188781948749185
4855,4855.5,221.70049923005303
4856,4856.5,528.9824964745947
4857,4857.5,789.8171867677885
4858,4858.5,985.5667698411361
4859,4859.5,1124.944248321469
4860,4860.5,1198.140134334114
4861,4861.5,1188.6683643985855
4862,4862.5,1108.6704393178252
4863,4863.5,954.2074894795436
4864,4864.5,692.3642569115462
4865,4865.5,468.94690532871294
4866,4866.5,163.9033506160096
4867,4867.5,16.514636601044202
4868,4868.5,-0.019089000000000005
4869,4869.5,-0.019089000000000005
4870,4870.5,-0.019089000000000005
4871,4871.5,-0.019089000000000005
4872,4872.5,-0.019089000000000005
4873,4873.5,-0.019089000000000005
4874,4874.5,-0.019089000000000005
4875,4875.5,-0.019089000000000005
4876,4876.5,-0.019089000000000005
4877,4877.5,-0.019089000000000005
4878,4878.5,29.978966824010758
4879,4879.5,191.6516642920772
4880,4880.5,527.4744230090652
4881,4881.5,780.8080366020669
4882,4882.5,967.7363233707293
4883,4883.5,1102.921100001459
4884,4884.5,1169.4854307651567
4885,4885.5,1167.3656068483047
4886,4886.5,1092.250870594761
4887,4887.5,947.8390442557334
4888,4888.5,673.3923022055926
4889,4889.5,464.6022141003925
4890,4890.5,162.1851911507768
4891,4891.5,14.890023037783596
4892,4892.5,-0.019089000000000005
4893,4893.5,-0.019089000000000005
4894,4894.5,-0.019089000000000005
4895,4895.5,-0.019089000000000005
4896,4896.5,-0.019089000000000005
4897,4897.5,-0.019089000000000005
4898,4898.5,-0.019089000000000005
4899,4899.5,-0.019089000000000005
4900,4900.5,-0.019089000000000005
4901,4901.5,-0.019089000000000005
4902,4902.5,29.852524611367038
4903,4903.5,214.00060398170515
4904,4904.5,513.7051667120859
4905,4905.5,770.5360979775459
4906,4906.5,966.1478196674963
4907,4907.5,1095.7197963849846
4908,4908.5,1164.6883088261295
4909,4909.5,1155.22254941123
4910,4910.5,1077.3387485472122
4911,4911.5,932.0753644728188
4912,4912.5,686.5018901884818
4913,4913.5,201.57179255147852
4914,4914.5,-0.019089000000000005
4915,4915.5,-0.019089000000000005
4916,4916.5,-0.019089000000000005
4917,4917.5,-0.019089000000000005
4918,4918.5,-0.019089000000000005
4919,4919.5,-0.019089000000000005
4920,4920.5,-0.019089000000000005
4921,4921.5,-0.019089000000000005
4922,4922.5,-0.019089000000000005
4923,4923.5,-0.019089000000000005
4924,4924.5,-0.019089000000000005
4925,4925.5,-0.019089000000000005
4926,4926.5,29.85836786642897
4927,4927.5,64.29144801229313
4928,4928.5,374.5290510241109
4929,4929.5,384.90307684092056
4930,4930.5,351.13446048159943
4931,4931.5,663.0081650207079
4932,4932.5,605.5043312969821
4933,4933.5,709.6584865251608
4934,4934.5,886.2035288769873
4935,4935.5,756.0471998764202
4936,4936.5,703.9509527031468
4937,4937.5,451.8372821382954
4938,4938.5,132.06990505375617
4939,4939.5,17.85379416409751
4940,4940.5,-0.019089000000000005
4941,4941.5,-0.019089000000000005
4942,4942.5,-0.019089000000000005
4943,4943.5,-0.019089000000000005
4944,4944.5,-0.019089000000000005
4945,4945.5,-0.019089000000000005
4946,4946.5,-0.019089000000000005
4947,4947.5,-0.019089000000000005
4948,4948.5,-0.019089000000000005
4949,4949.5,-0.019089000000000005
4950,4950.5,26.53474064521561
4951,4951.5,215.8081929270708
4952,4952.5,498.9170906779099
4953,4953.5,816.948447290571
4954,4954.5,1029.291535027256
4955,4955.5,1167.368265000525
4956,4956.5,1232.0920230777822
4957,4957.5,1226.1385256922342
4958,4958.5,1138.5339783020481
4959,4959.5,981.27326564653
4960,4960.5,761.6331837175964
4961,4961.5,452.83125384846835
4962,4962.5,163.18002174518298
4963,4963.5,14.785402934908687
4964,4964.5,-0.019089000000000005
4965,4965.5,-0.019089000000000005
4966,4966.5,-0.019089000000000005
4967,4967.5,-0.019089000000000005
4968,4968.5,-0.019089000000000005
4969,4969.5,-0.019089000000000005
4970,4970.5,-0.019089000000000005
4971,4971.5,-0.019089000000000005
4972,4972.5,-0.019089000000000005
4973,4973.5,-0.019089000000000005
4974,4974.5,25.681365651813547
4975,4975.5,220.17528089859934
4976,4976.5,494.19708054473136
4977,4977.5,754.8993597597364
4978,4978.5,926.0640730682642
4979,4979.5,1143.36692069951
4980,4980.5,1209.425235598921
4981,4981.5,1203.270676513953
4982,4982.5,1115.0068293563272
4983,4983.5,963.7658854669082
4984,4984.5,752.7564393154003
4985,4985.5,468.8082666044496
4986,4986.5,154.53447480277222
4987,4987.5,13.192670763374863
4988,4988.5,-0.019089000000000005
4989,4989.5,-0.019089000000000005
4990,4990.5,-0.019089000000000005
4991,4991.5,-0.019089000000000005
4992,4992.5,-0.019089000000000005
4993,4993.5,-0.019089000000000005
4994,4994.5,-0.019089000000000005
4995,4995.5,-0.019089000000000005
4996,4996.5,-0.019089000000000005
4997,4997.5,-0.019089000000000005
4998,4998.5,25.22429590834438
4999,4999.5,216.77008000202846
5000,5000.5,535.8377497127794
5001,5001.5,803.8072468746126
5002,5002.5,1006.2155267563581
5003,5003.5,1146.4893984097364
5004,5004.5,1212.1771281603542
5005,5005.5,1199.062802915213
5006,5006.5,1116.4823064014597
5007,5007.5,960.0124349368406
5008,5008.5,743.9520498472014
5009,5009.5,364.9822605922166
5010,5010.5,127.61338249079174
5011,5011.5,14.655542533676435
5012,5012.5,-0.019089000000000005
5013,5013.5,-0.019089000000000005
5014,5014.5,-0.019089000000000005
5015,5015.5,-0.019089000000000005
5016,5016.5,-0.019089000000000005
5017,5017.5,-0.019089000000000005
5018,5018.5,-0.019089000000000005
5019,5019.5,-0.019089000000000005
5020,5020.5,-0.019089000000000005
5021,5021.5,-0.019089000000000005
5022,5022.5,25.22388742711713
5023,5023.5,207.0715973943319
5024,5024.5,435.0005671108474
5025,5025.5,753.5389394658652
5026,5026.5,956.2548447708398
5027,5027.5,1094.4830697582524
5028,5028.5,1167.207079910048
5029,5029.5,1162.477655523247
5030,5030.5,1080.298711091878
5031,5031.5,930.4018808292032
5032,5032.5,719.765516416888
5033,5033.5,447.0603282419714
5034,5034.5,152.72871129236802
5035,5035.5,11.23787232694313
5036,5036.5,-0.019089000000000005
5037,5037.5,-0.019089000000000005
5038,5038.5,-0.019089000000000005
5039,5039.5,-0.019089000000000005
5040,5040.5,-0.019089000000000005
5041,5041.5,-0.019089000000000005
5042,5042.5,-0.019089000000000005
5043,5043.5,-0.019089000000000005
5044,5044.5,-0.019089000000000005
5045,5045.5,-0.019089000000000005
5046,5046.5,23.975734768082337
5047,5047.5,209.5038632615133
5048,5048.5,526.3391194227302
5049,5049.5,794.5492020756196
5050,5050.5,995.6224357855556
5051,5051.5,1133.9132076265773
5052,5052.5,1120.3408284334594
5053,5053.5,1180.820757332719
5054,5054.5,1098.2162776740306
5055,5055.5,943.3814811635746
5056,5056.5,732.2899007930158
5057,5057.5,455.08581399351857
5058,5058.5,153.98272050022973
5059,5059.5,12.082354570411693
5060,5060.5,-0.019089000000000005
5061,5061.5,-0.019089000000000005
5062,5062.5,-0.019089000000000005
5063,5063.5,-0.019089000000000005
5064,5064.5,-0.019089000000000005
5065,5065.5,-0.019089000000000005
5066,5066.5,-0.019089000000000005
5067,5067.5,-0.019089000000000005
5068,5068.5,-0.019089000000000005
5069,5069.5,-0.019089000000000005
5070,5070.5,27.152006604128818
5071,5071.5,206.68473693720492
5072,5072.5,501.62870870716176
5073,5073.5,751.9297910815027
5074,5074.5,944.5017302009932
5075,5075.5,1064.272519971786
5076,5076.5,1123.0123245556197
5077,5077.5,1117.1329543809418
5078,5078.5,1005.6994189802087
5079,5079.5,727.1004713083365
5080,5080.5,543.5350099758621
5081,5081.5,368.1951256795944
5082,5082.5,122.90985188482028
5083,5083.5,12.202684495016632
5084,5084.5,-0.019089000000000005
5085,5085.5,-0.019089000000000005
5086,5086.5,-0.019089000000000005
5087,5087.5,-0.019089000000000005
5088,5088.5,-0.019089000000000005
5089,5089.5,-0.019089000000000005
5090,5090.5,-0.019089000000000005
5091,5091.5,-0.019089000000000005
5092,5092.5,-0.019089000000000005
5093,5093.5,-0.019089000000000005
5094,5094.5,27.725018893062927
5095,5095.5,187.72622888244135
5096,5096.5,496.6807956455907
5097,5097.5,754.4119902685434
5098,5098.5,957.9384830091215
5099,5099.5,1097.357278732402
5100,5100.5,1170.4404785807565
5101,5101.5,1168.3757278274284
5102,5102.5,647.3435618758488
5103,5103.5,455.6607979289433
5104,5104.5,723.3325812262083
5105,5105.5,443.2669627058574
5106,5106.5,110.66476880110669
5107,5107.5,8.771398078418862
5108,5108.5,-0.019089000000000005
5109,5109.5,-0.019089000000000005
5110,5110.5,-0.019089000000000005
5111,5111.5,-0.019089000000000005
5112,5112.5,-0.019089000000000005
5113,5113.5,-0.019089000000000005
5114,5114.5,-0.019089000000000005
5115,5115.5,-0.019089000000000005
5116,5116.5,-0.019089000000000005
5117,5117.5,-0.019089000000000005
5118,5118.5,28.45552728693075
5119,5119.5,203.6295414043787
5120,5120.5,500.4588320888079
5121,5121.5,767.6042507161305
5122,5122.5,978.0152324434661
5123,5123.5,1117.0857218368403
5124,5124.5,1188.4204554905245
5125,5125.5,1177.0300901366948
5126,5126.5,1093.492488683114
5127,5127.5,938.296363429932
5128,5128.5,723.1745439329849
5129,5129.5,440.4428543567482
5130,5130.5,145.70493887591985
5131,5131.5,17.26564343720461
5132,5132.5,-0.019089000000000005
5133,5133.5,-0.019089000000000005
5134,5134.5,-0.019089000000000005
5135,5135.5,-0.019089000000000005
5136,5136.5,-0.019089000000000005
5137,5137.5,-0.019089000000000005
5138,5138.5,-0.019089000000000005
5139,5139.5,-0.019089000000000005
5140,5140.5,-0.019089000000000005
5141,5141.5,-0.019089000000000005
5142,5142.5,21.466754206659818
5143,5143.5,202.87913013058935
5144,5144.5,516.2776570935023
5145,5145.5,774.0636870038579
5146,5146.5,963.0753480150915
5147,5147.5,1074.2981419172563
5148,5148.5,1122.5283279573575
5149,5149.5,1114.1339283449108
5150,5150.5,1049.524407111888
5151,5151.5,906.456278650445
5152,5152.5,699.8577983266022
5153,5153.5,406.01888852721765
5154,5154.5,138.4639162321089
5155,5155.5,13.870439333572845
5156,5156.5,-0.019089000000000005
5157,5157.5,-0.019089000000000005
5158,5158.5,-0.019089000000000005
5159,5159.5,-0.019089000000000005
