,Time,Power
5160,5160.5,-0.019089000000000005
5161,5161.5,-0.019089000000000005
5162,5162.5,-0.019089000000000005
5163,5163.5,-0.019089000000000005
5164,5164.5,-0.019089000000000005
5165,5165.5,-0.019089000000000005
5166,5166.5,22.96915824370373
5167,5167.5,203.1394928164215
5168,5168.5,511.09424309622506
5169,5169.5,774.1902386744889
5170,5170.5,966.9488033560422
5171,5171.5,1100.5940108340424
5172,5172.5,1105.9402705050854
5173,5173.5,1143.5637781634564
5174,5174.5,1060.5661068654424
5175,5175.5,912.0120441793761
5176,5176.5,707.0496965471901
5177,5177.5,435.0506450830221
5178,5178.5,141.21927775111382
5179,5179.5,7.744145354898996
5180,5180.5,-0.019089000000000005
5181,5181.5,-0.019089000000000005
5182,5182.5,-0.019089000000000005
5183,5183.5,-0.019089000000000005
5184,5184.5,-0.019089000000000005
5185,5185.5,-0.019089000000000005
5186,5186.5,-0.019089000000000005
5187,5187.5,-0.019089000000000005
5188,5188.5,-0.019089000000000005
5189,5189.5,-0.019089000000000005
5190,5190.5,24.897292965691015
5191,5191.5,198.83025710458895
5192,5192.5,496.3483938729095
5193,5193.5,765.9607020886988
5194,5194.5,967.3423665255908
5195,5195.5,1101.1103456869305
5196,5196.5,1170.7360659054557
5197,5197.5,1165.5391184147868
5198,5198.5,1090.986796999381
5199,5199.5,944.5335612420934
5200,5200.5,734.5783193160931
5201,5201.5,454.0513168455691
5202,5202.5,144.01032733002256
5203,5203.5,7.393713738552086
5204,5204.5,-0.019089000000000005
5205,5205.5,-0.019089000000000005
5206,5206.5,-0.019089000000000005
5207,5207.5,-0.019089000000000005
5208,5208.5,-0.019089000000000005
5209,5209.5,-0.019089000000000005
5210,5210.5,-0.019089000000000005
5211,5211.5,-0.019089000000000005
5212,5212.5,-0.019089000000000005
5213,5213.5,-0.019089000000000005
5214,5214.5,18.164591452095966
5215,5215.5,203.81067699704755
5216,5216.5,526.6827523692812
5217,5217.5,787.3978459559004
5218,5218.5,982.195669609664
5219,5219.5,1110.957860438869
5220,5220.5,1166.992508751863
5221,5221.5,1152.9123782025822
5222,5222.5,1072.2500762357306
5223,5223.5,923.575575015311
5224,5224.5,714.0895933168714
5225,5225.5,438.13313733240796
5226,5226.5,138.30258955827517
5227,5227.5,8.900219122192507
5228,5228.5,-0.019089000000000005
5229,5229.5,-0.019089000000000005
5230,5230.5,-0.019089000000000005
5231,5231.5,-0.019089000000000005
5232,5232.5,-0.019089000000000005
5233,5233.5,-0.019089000000000005
5234,5234.5,-0.019089000000000005
5235,5235.5,-0.019089000000000005
5236,5236.5,-0.019089000000000005
5237,5237.5,-0.019089000000000005
5238,5238.5,19.756792207769198
5239,5239.5,198.14469967019252
5240,5240.5,494.14864243684286
5241,5241.5,738.5564552577874
5242,5242.5,922.5724330578757
5243,5243.5,1047.2273295886373
5244,5244.5,898.2963919084318
5245,5245.5,661.223168448744
5246,5246.5,157.34591958276297
5247,5247.5,916.1578052818049
5248,5248.5,702.9742357268507
5249,5249.5,425.79644397161604
5250,5250.5,-0.019089000000000005
5251,5251.5,-0.019089000000000005
5252,5252.5,-0.019089000000000005
5253,5253.5,-0.019089000000000005
5254,5254.5,-0.019089000000000005
5255,5255.5,-0.019089000000000005
5256,5256.5,-0.019089000000000005
5257,5257.5,-0.019089000000000005
5258,5258.5,-0.019089000000000005
5259,5259.5,-0.019089000000000005
5260,5260.5,-0.019089000000000005
5261,5261.5,-0.019089000000000005
5262,5262.5,18.91756988085093
5263,5263.5,203.824297474236
5264,5264.5,382.34624842204215
5265,5265.5,596.1156629495371
5266,5266.5,751.084828388093
5267,5267.5,626.3023518743908
5268,5268.5,1172.6015597549033
5269,5269.5,1153.7108859774191
5270,5270.5,739.0654404065484
5271,5271.5,412.6035388674258
5272,5272.5,645.5533507919768
5273,5273.5,428.7598692663001
5274,5274.5,138.0135220261908
5275,5275.5,9.871225937437107
5276,5276.5,-0.019089000000000005
5277,5277.5,-0.019089000000000005
5278,5278.5,-0.019089000000000005
5279,5279.5,-0.019089000000000005
5280,5280.5,-0.019089000000000005
5281,5281.5,-0.019089000000000005
5282,5282.5,-0.019089000000000005
5283,5283.5,-0.019089000000000005
5284,5284.5,-0.019089000000000005
5285,5285.5,-0.019089000000000005
5286,5286.5,17.8870259527407
5287,5287.5,48.34398882957937
5288,5288.5,251.1613671569367
5289,5289.5,200.36346770530463
5290,5290.5,607.755587872386
5291,5291.5,1180.228412658668
5292,5292.5,1236.0279001884103
5293,5293.5,1217.098764182377
5294,5294.5,1128.2612720721406
5295,5295.5,966.3998657358021
5296,5296.5,746.7829506893055
5297,5297.5,453.2247652870276
5298,5298.5,138.79198406425863
5299,5299.5,7.523479955299986
5300,5300.5,-0.019089000000000005
5301,5301.5,-0.019089000000000005
5302,5302.5,-0.019089000000000005
5303,5303.5,-0.019089000000000005
5304,5304.5,-0.019089000000000005
5305,5305.5,-0.019089000000000005
5306,5306.5,-0.019089000000000005
5307,5307.5,-0.019089000000000005
5308,5308.5,-0.019089000000000005
5309,5309.5,-0.019089000000000005
5310,5310.5,18.278767569988517
5311,5311.5,171.60647699779264
5312,5312.5,446.2488987394489
5313,5313.5,729.9590714640735
5314,5314.5,599.327800690501
5315,5315.5,1058.6373963729043
5316,5316.5,1089.6545114995743
5317,5317.5,1078.6230864676381
5318,5318.5,1030.3753778000164
5319,5319.5,899.0106972368447
5320,5320.5,692.9943952869893
5321,5321.5,401.6715755160953
5322,5322.5,131.6792757877239
5323,5323.5,6.81423847275667
5324,5324.5,-0.019089000000000005
5325,5325.5,-0.019089000000000005
5326,5326.5,-0.019089000000000005
5327,5327.5,-0.019089000000000005
5328,5328.5,-0.019089000000000005
5329,5329.5,-0.019089000000000005
5330,5330.5,-0.019089000000000005
5331,5331.5,-0.019089000000000005
5332,5332.5,-0.019089000000000005
5333,5333.5,-0.019089000000000005
5334,5334.5,2.9855388513874934
5335,5335.5,55.82465988085524
5336,5336.5,203.2026158546034
5337,5337.5,255.44270903769916
5338,5338.5,334.09095994310655
5339,5339.5,322.2358741160811
5340,5340.5,744.0786816899291
5341,5341.5,1030.6509792416723
5342,5342.5,1086.9319911201567
5343,5343.5,712.5541237050418
5344,5344.5,449.79568721661917
5345,5345.5,410.792019110007
5346,5346.5,118.4552620178227
5347,5347.5,4.345315899019111
5348,5348.5,-0.019089000000000005
5349,5349.5,-0.019089000000000005
5350,5350.5,-0.019089000000000005
5351,5351.5,-0.019089000000000005
5352,5352.5,-0.019089000000000005
5353,5353.5,-0.019089000000000005
5354,5354.5,-0.019089000000000005
5355,5355.5,-0.019089000000000005
5356,5356.5,-0.019089000000000005
5357,5357.5,-0.019089000000000005
5358,5358.5,10.324393571609063
5359,5359.5,152.16416359721413
5360,5360.5,235.6562255479125
5361,5361.5,687.5864736344524
5362,5362.5,967.71721757625
5363,5363.5,1102.3847611505166
5364,5364.5,1174.0129890549474
5365,5365.5,1039.6684382481578
5366,5366.5,601.437868018889
5367,5367.5,637.5848645353158
5368,5368.5,447.5672731959566
5369,5369.5,110.01660965996402
5370,5370.5,36.580748364308945
5371,5371.5,-0.019089000000000005
5372,5372.5,-0.019089000000000005
5373,5373.5,-0.019089000000000005
5374,5374.5,-0.019089000000000005
5375,5375.5,-0.019089000000000005
5376,5376.5,-0.019089000000000005
5377,5377.5,-0.019089000000000005
5378,5378.5,-0.019089000000000005
5379,5379.5,-0.019089000000000005
5380,5380.5,-0.019089000000000005
5381,5381.5,-0.019089000000000005
5382,5382.5,14.847202617779923
5383,5383.5,127.25015877653061
5384,5384.5,502.67469487965514
5385,5385.5,764.4920607483629
5386,5386.5,955.336776633879
5387,5387.5,1075.7149141128004
5388,5388.5,1117.639470944136
5389,5389.5,1103.8523170831352
5390,5390.5,714.3495165286797
5391,5391.5,907.3214346646186
5392,5392.5,701.3814717714231
5393,5393.5,220.25244480593173
5394,5394.5,126.12099606795631
5395,5395.5,-0.019089000000000005
5396,5396.5,-0.019089000000000005
5397,5397.5,-0.019089000000000005
5398,5398.5,-0.019089000000000005
5399,5399.5,-0.019089000000000005
5400,5400.5,-0.019089000000000005
5401,5401.5,-0.019089000000000005
5402,5402.5,-0.019089000000000005
5403,5403.5,-0.019089000000000005
5404,5404.5,-0.019089000000000005
5405,5405.5,-0.019089000000000005
5406,5406.5,15.14081643831869
5407,5407.5,98.66117936997514
5408,5408.5,275.3510182916469
5409,5409.5,346.35247180348085
5410,5410.5,828.004377322531
5411,5411.5,539.3869828404681
5412,5412.5,832.2930901375504
5413,5413.5,783.6665153327477
5414,5414.5,1097.2869615636916
5415,5415.5,848.3573352011964
5416,5416.5,724.1058047284527
5417,5417.5,321.27384395423394
5418,5418.5,114.83514477914139
5419,5419.5,-0.019089000000000005
5420,5420.5,-0.019089000000000005
5421,5421.5,-0.019089000000000005
5422,5422.5,-0.019089000000000005
5423,5423.5,-0.019089000000000005
5424,5424.5,-0.019089000000000005
5425,5425.5,-0.019089000000000005
5426,5426.5,-0.019089000000000005
5427,5427.5,-0.019089000000000005
5428,5428.5,-0.019089000000000005
5429,5429.5,-0.019089000000000005
5430,5430.5,13.43128621499177
5431,5431.5,196.531626406898
5432,5432.5,517.0614761102588
5433,5433.5,789.2414636578496
5434,5434.5,985.6762317225944
5435,5435.5,1110.3203326182386
5436,5436.5,1159.1834798625732
5437,5437.5,1136.7249980754025
5438,5438.5,1049.984052619072
5439,5439.5,910.7997334285573
5440,5440.5,705.7493640393861
5441,5441.5,422.0051809762821
5442,5442.5,120.30720768517415
5443,5443.5,-0.019089000000000005
5444,5444.5,-0.019089000000000005
5445,5445.5,-0.019089000000000005
5446,5446.5,-0.019089000000000005
5447,5447.5,-0.019089000000000005
5448,5448.5,-0.019089000000000005
5449,5449.5,-0.019089000000000005
5450,5450.5,-0.019089000000000005
5451,5451.5,-0.019089000000000005
5452,5452.5,-0.019089000000000005
5453,5453.5,-0.019089000000000005
5454,5454.5,12.456409751651986
5455,5455.5,192.22819289166054
5456,5456.5,502.50569569539607
5457,5457.5,763.7563637585586
5458,5458.5,966.4900234966112
5459,5459.5,1096.4908472967015
5460,5460.5,1159.6867151151607
5461,5461.5,1149.2793332812842
5462,5462.5,1068.1360752156709
5463,5463.5,923.0928872911829
5464,5464.5,707.1353314455073
5465,5465.5,418.61717515635047
5466,5466.5,119.4566729530331
5467,5467.5,-0.019089000000000005
5468,5468.5,-0.019089000000000005
5469,5469.5,-0.019089000000000005
5470,5470.5,-0.019089000000000005
5471,5471.5,-0.019089000000000005
5472,5472.5,-0.019089000000000005
5473,5473.5,-0.019089000000000005
5474,5474.5,-0.019089000000000005
5475,5475.5,-0.019089000000000005
5476,5476.5,-0.019089000000000005
5477,5477.5,-0.019089000000000005
5478,5478.5,11.889615158250235
5479,5479.5,191.27527243645213
5480,5480.5,500.1565698846204
5481,5481.5,776.7592770932323
5482,5482.5,990.7113809342666
5483,5483.5,1130.335784152409
5484,5484.5,1192.5158716073154
5485,5485.5,1174.1870318086771
5486,5486.5,1078.2007717884267
5487,5487.5,904.1272291016185
5488,5488.5,674.2289180757988
5489,5489.5,387.67133359626513
5490,5490.5,115.89824210235702
5491,5491.5,-0.019089000000000005
5492,5492.5,-0.019089000000000005
5493,5493.5,-0.019089000000000005
5494,5494.5,-0.019089000000000005
5495,5495.5,-0.019089000000000005
5496,5496.5,-0.019089000000000005
5497,5497.5,-0.019089000000000005
5498,5498.5,-0.019089000000000005
5499,5499.5,-0.019089000000000005
5500,5500.5,-0.019089000000000005
5501,5501.5,-0.019089000000000005
5502,5502.5,7.46869693715509
5503,5503.5,180.45198326886174
5504,5504.5,466.64038532676244
5505,5505.5,729.401817479294
5506,5506.5,934.3984983292855
5507,5507.5,1069.8336601958724
5508,5508.5,1176.2042590644692
5509,5509.5,1161.0375209309718
5510,5510.5,1068.1269688574987
5511,5511.5,912.7082427441885
5512,5512.5,580.036973590936
5513,5513.5,402.7963834152966
5514,5514.5,112.80147275872477
5515,5515.5,-0.019089000000000005
5516,5516.5,-0.019089000000000005
5517,5517.5,-0.019089000000000005
5518,5518.5,-0.019089000000000005
5519,5519.5,-0.019089000000000005
5520,5520.5,-0.019089000000000005
5521,5521.5,-0.019089000000000005
5522,5522.5,-0.019089000000000005
5523,5523.5,-0.019089000000000005
5524,5524.5,-0.019089000000000005
5525,5525.5,-0.019089000000000005
5526,5526.5,11.414394159371506
5527,5527.5,189.43605651089163
5528,5528.5,489.3730281668772
5529,5529.5,757.5458661352998
5530,5530.5,957.8055038860581
5531,5531.5,1079.6327705784104
5532,5532.5,1144.826051868733
5533,5533.5,1131.767681546562
5534,5534.5,1056.0621774048036
5535,5535.5,899.8518664079454
5536,5536.5,680.6589159333257
5537,5537.5,395.1233966716395
5538,5538.5,101.41816946844862
5539,5539.5,-0.019089000000000005
5540,5540.5,-0.019089000000000005
5541,5541.5,-0.019089000000000005
5542,5542.5,-0.019089000000000005
5543,5543.5,-0.019089000000000005
5544,5544.5,-0.019089000000000005
5545,5545.5,-0.019089000000000005
5546,5546.5,-0.019089000000000005
5547,5547.5,-0.019089000000000005
5548,5548.5,-0.019089000000000005
5549,5549.5,-0.019089000000000005
5550,5550.5,10.412870668847246
5551,5551.5,187.52329932888367
5552,5552.5,492.71458310900863
5553,5553.5,762.3456982359534
5554,5554.5,969.9929997828953
5555,5555.5,1109.4745512863656
5556,5556.5,1167.1432508215223
5557,5557.5,1152.6234201422333
5558,5558.5,1067.471420461157
5559,5559.5,924.4468959607331
5560,5560.5,695.4826955930355
5561,5561.5,399.8903701585043
5562,5562.5,107.97829930459635
5563,5563.5,-0.019089000000000005
5564,5564.5,-0.019089000000000005
5565,5565.5,-0.019089000000000005
5566,5566.5,-0.019089000000000005
5567,5567.5,-0.019089000000000005
5568,5568.5,-0.019089000000000005
5569,5569.5,-0.019089000000000005
5570,5570.5,-0.019089000000000005
5571,5571.5,-0.019089000000000005
5572,5572.5,-0.019089000000000005
5573,5573.5,-0.019089000000000005
5574,5574.5,9.628120887577767
5575,5575.5,187.247193010022
5576,5576.5,487.51835154121954
5577,5577.5,764.3911123470529
5578,5578.5,975.016227363867
5579,5579.5,1115.2229501112768
5580,5580.5,1197.805837358423
5581,5581.5,1184.5447764757778
5582,5582.5,1098.331470010372
5583,5583.5,940.1274781498112
5584,5584.5,712.9288394368195
5585,5585.5,411.4240094656175
5586,5586.5,106.02727473416643
5587,5587.5,-0.019089000000000005
5588,5588.5,-0.019089000000000005
5589,5589.5,-0.019089000000000005
5590,5590.5,-0.019089000000000005
5591,5591.5,-0.019089000000000005
5592,5592.5,-0.019089000000000005
5593,5593.5,-0.019089000000000005
5594,5594.5,-0.019089000000000005
5595,5595.5,-0.019089000000000005
5596,5596.5,-0.019089000000000005
5597,5597.5,-0.019089000000000005
5598,5598.5,9.569525072447066
5599,5599.5,159.7583404626845
5600,5600.5,518.8422796953452
5601,5601.5,793.5682452483293
5602,5602.5,992.5219584599356
5603,5603.5,1123.9397250042068
5604,5604.5,1183.8284950371653
5605,5605.5,1175.4481103914002
5606,5606.5,1089.2945815663818
5607,5607.5,932.3804764884441
5608,5608.5,702.9523392019868
5609,5609.5,404.21588811204373
5610,5610.5,103.0976473348992
5611,5611.5,-0.019089000000000005
5612,5612.5,-0.019089000000000005
5613,5613.5,-0.019089000000000005
5614,5614.5,-0.019089000000000005
5615,5615.5,-0.019089000000000005
5616,5616.5,-0.019089000000000005
5617,5617.5,-0.019089000000000005
5618,5618.5,-0.019089000000000005
5619,5619.5,-0.019089000000000005
5620,5620.5,-0.019089000000000005
5621,5621.5,-0.019089000000000005
5622,5622.5,8.565984957342149
5623,5623.5,188.54420184262054
5624,5624.5,508.7260331046156
5625,5625.5,779.4981903121593
5626,5626.5,988.22823399526
5627,5627.5,1124.0826122479577
5628,5628.5,1195.7085013852225
5629,5629.5,1182.0387311444222
5630,5630.5,921.5032175708814
5631,5631.5,931.0642252109888
5632,5632.5,702.1583925456126
5633,5633.5,397.48059265458124
5634,5634.5,97.99526800137748
5635,5635.5,-0.019089000000000005
5636,5636.5,-0.019089000000000005
5637,5637.5,-0.019089000000000005
5638,5638.5,-0.019089000000000005
5639,5639.5,-0.019089000000000005
5640,5640.5,-0.019089000000000005
5641,5641.5,-0.019089000000000005
5642,5642.5,-0.019089000000000005
5643,5643.5,-0.019089000000000005
5644,5644.5,-0.019089000000000005
5645,5645.5,-0.019089000000000005
5646,5646.5,10.36570082192769
5647,5647.5,184.56768064879265
5648,5648.5,504.66976925664284
5649,5649.5,781.3237567265919
5650,5650.5,993.3806667443874
5651,5651.5,1137.236597657701
5652,5652.5,1203.8838672410047
5653,5653.5,1188.3361099331776
5654,5654.5,1095.6469815905918
5655,5655.5,926.7778626159663
5656,5656.5,695.1564807625622
5657,5657.5,393.35066017787875
5658,5658.5,94.1719268533803
5659,5659.5,-0.019089000000000005
5660,5660.5,-0.019089000000000005
5661,5661.5,-0.019089000000000005
5662,5662.5,-0.019089000000000005
5663,5663.5,-0.019089000000000005
5664,5664.5,-0.019089000000000005
5665,5665.5,-0.019089000000000005
5666,5666.5,-0.019089000000000005
5667,5667.5,-0.019089000000000005
5668,5668.5,-0.019089000000000005
5669,5669.5,-0.019089000000000005
5670,5670.5,7.655022049859387
5671,5671.5,153.21009146379436
5672,5672.5,399.3099658075045
5673,5673.5,764.2421207587505
5674,5674.5,967.1597116683856
5675,5675.5,982.4393984607565
5676,5676.5,1049.8549072271971
5677,5677.5,1151.1198999047044
5678,5678.5,1072.5867290926008
5679,5679.5,896.3616298226086
5680,5680.5,182.17940266003123
5681,5681.5,188.39544956104456
5682,5682.5,92.37782974458257
5683,5683.5,-0.019089000000000005
5684,5684.5,-0.019089000000000005
5685,5685.5,-0.019089000000000005
5686,5686.5,-0.019089000000000005
5687,5687.5,-0.019089000000000005
5688,5688.5,-0.019089000000000005
5689,5689.5,-0.019089000000000005
5690,5690.5,-0.019089000000000005
5691,5691.5,-0.019089000000000005
5692,5692.5,-0.019089000000000005
5693,5693.5,-0.019089000000000005
5694,5694.5,8.604281089304147
5695,5695.5,184.29166972874046
5696,5696.5,507.96700386848073
5697,5697.5,782.7179192391044
5698,5698.5,989.1746451767556
5699,5699.5,1133.5398300265695
5700,5700.5,1205.3258811309604
5701,5701.5,1191.8238816464584
5702,5702.5,1101.2019511810568
5703,5703.5,939.9648264806038
5704,5704.5,706.964164424377
5705,5705.5,398.5228829428955
5706,5706.5,88.27942060491641
5707,5707.5,-0.019089000000000005
5708,5708.5,-0.019089000000000005
5709,5709.5,-0.019089000000000005
5710,5710.5,-0.019089000000000005
5711,5711.5,-0.019089000000000005
5712,5712.5,-0.019089000000000005
5713,5713.5,-0.019089000000000005
5714,5714.5,-0.019089000000000005
5715,5715.5,-0.019089000000000005
5716,5716.5,-0.019089000000000005
5717,5717.5,-0.019089000000000005
5718,5718.5,8.723686121568011
5719,5719.5,188.1112713029625
5720,5720.5,525.1408568665557
5721,5721.5,802.8490693686401
5722,5722.5,1007.1660400552332
5723,5723.5,1146.7995419087622
5724,5724.5,948.6342707741734
5725,5725.5,1191.7008721425118
5726,5726.5,1099.0656789393543
5727,5727.5,931.0689306876825
5728,5728.5,696.4182874105628
5729,5729.5,386.3242281386555
5730,5730.5,85.48772645377517
5731,5731.5,-0.019089000000000005
5732,5732.5,-0.019089000000000005
5733,5733.5,-0.019089000000000005
5734,5734.5,-0.019089000000000005
5735,5735.5,-0.019089000000000005
5736,5736.5,-0.019089000000000005
5737,5737.5,-0.019089000000000005
5738,5738.5,-0.019089000000000005
5739,5739.5,-0.019089000000000005
5740,5740.5,-0.019089000000000005
5741,5741.5,-0.019089000000000005
5742,5742.5,7.659800988185513
5743,5743.5,180.65384593801062
5744,5744.5,508.1269999085376
5745,5745.5,788.2480964806551
5746,5746.5,989.6206128571065
5747,5747.5,1125.062054468903
5748,5748.5,1027.5722144152678
5749,5749.5,1048.5900717279364
5750,5750.5,1003.1116589978452
5751,5751.5,567.0516217170808
5752,5752.5,437.2339508649631
5753,5753.5,200.50672626366463
5754,5754.5,52.01676986552548
5755,5755.5,-0.019089000000000005
5756,5756.5,-0.019089000000000005
5757,5757.5,-0.019089000000000005
5758,5758.5,-0.019089000000000005
5759,5759.5,-0.019089000000000005
5760,5760.5,-0.019089000000000005
5761,5761.5,-0.019089000000000005
5762,5762.5,-0.019089000000000005
5763,5763.5,-0.019089000000000005
5764,5764.5,-0.019089000000000005
5765,5765.5,-0.019089000000000005
5766,5766.5,7.660442012808443
5767,5767.5,180.53298687557785
5768,5768.5,509.73415336429093
5769,5769.5,789.3443685142103
5770,5770.5,992.23529143851
5771,5771.5,988.5993014432507
5772,5772.5,1004.6187437633355
5773,5773.5,961.7499956689987
5774,5774.5,933.0719701207111
5775,5775.5,602.3699858159398
5776,5776.5,524.6646340937604
5777,5777.5,271.68878887068234
5778,5778.5,74.61269270467308
5779,5779.5,-0.019089000000000005
5780,5780.5,-0.019089000000000005
5781,5781.5,-0.019089000000000005
5782,5782.5,-0.019089000000000005
5783,5783.5,-0.019089000000000005
5784,5784.5,-0.019089000000000005
5785,5785.5,-0.019089000000000005
5786,5786.5,-0.019089000000000005
5787,5787.5,-0.019089000000000005
5788,5788.5,-0.019089000000000005
5789,5789.5,-0.019089000000000005
5790,5790.5,6.576522316434817
5791,5791.5,181.56045326363886
5792,5792.5,516.7811303484476
5793,5793.5,793.6395646427569
5794,5794.5,991.4533396183975
5795,5795.5,1120.1428440369475
5796,5796.5,1170.793072703801
5797,5797.5,1152.0400957959264
5798,5798.5,1060.4749705790734
5799,5799.5,895.9103804993634
5800,5800.5,669.0961858146349
5801,5801.5,368.63693073191337
5802,5802.5,73.3969495381585
5803,5803.5,-0.019089000000000005
5804,5804.5,-0.019089000000000005
5805,5805.5,-0.019089000000000005
5806,5806.5,-0.019089000000000005
5807,5807.5,-0.019089000000000005
5808,5808.5,-0.019089000000000005
5809,5809.5,-0.019089000000000005
5810,5810.5,-0.019089000000000005
5811,5811.5,-0.019089000000000005
5812,5812.5,-0.019089000000000005
5813,5813.5,-0.019089000000000005
5814,5814.5,5.627326888149817
5815,5815.5,180.81923418237264
5816,5816.5,509.4190255036912
5817,5817.5,781.4238973809863
5818,5818.5,981.3317344918746
5819,5819.5,1114.4708573900202
5820,5820.5,1173.0289215327123
5821,5821.5,1151.9325686884367
5822,5822.5,1060.6366391406993
5823,5823.5,897.0087581349281
5824,5824.5,666.5229643878458
5825,5825.5,363.43746384987617
5826,5826.5,72.4058389273872
5827,5827.5,-0.019089000000000005
5828,5828.5,-0.019089000000000005
5829,5829.5,-0.019089000000000005
5830,5830.5,-0.019089000000000005
5831,5831.5,-0.019089000000000005
5832,5832.5,-0.019089000000000005
5833,5833.5,-0.019089000000000005
5834,5834.5,-0.019089000000000005
5835,5835.5,-0.019089000000000005
5836,5836.5,-0.019089000000000005
5837,5837.5,-0.019089000000000005
5838,5838.5,5.617430800609766
5839,5839.5,176.29589675294272
5840,5840.5,497.0321053184185
5841,5841.5,768.9377548771602
5842,5842.5,969.7323057032319
5843,5843.5,1076.1197134789484
5844,5844.5,1120.995984132485
5845,5845.5,710.0786378990537
5846,5846.5,645.119238649887
5847,5847.5,499.2016045655645
5848,5848.5,480.42903086596317
5849,5849.5,346.28178509114304
5850,5850.5,50.87726910440461
5851,5851.5,-0.019089000000000005
5852,5852.5,-0.019089000000000005
5853,5853.5,-0.019089000000000005
5854,5854.5,-0.019089000000000005
5855,5855.5,-0.019089000000000005
5856,5856.5,-0.019089000000000005
5857,5857.5,-0.019089000000000005
5858,5858.5,-0.019089000000000005
5859,5859.5,-0.019089000000000005
5860,5860.5,-0.019089000000000005
5861,5861.5,-0.019089000000000005
5862,5862.5,-0.019089000000000005
5863,5863.5,173.12263086791373
5864,5864.5,493.50135439339607
5865,5865.5,553.273432072001
5866,5866.5,976.0749652533626
5867,5867.5,1108.2024075026302
5868,5868.5,1165.5625689587343
5869,5869.5,1148.183940095166
5870,5870.5,1058.4115265213065
5871,5871.5,884.5843783465848
5872,5872.5,652.8920013264946
5873,5873.5,348.0408574238831
5874,5874.5,68.15729905276788
5875,5875.5,-0.019089000000000005
5876,5876.5,-0.019089000000000005
5877,5877.5,-0.019089000000000005
5878,5878.5,-0.019089000000000005
5879,5879.5,-0.019089000000000005
5880,5880.5,-0.019089000000000005
5881,5881.5,-0.019089000000000005
5882,5882.5,-0.019089000000000005
5883,5883.5,-0.019089000000000005
5884,5884.5,-0.019089000000000005
5885,5885.5,-0.019089000000000005
