,Time,Power
5886,5886.5,-0.019089000000000005
5887,5887.5,177.26287760223096
5888,5888.5,496.6051579821565
5889,5889.5,774.123437692672
5890,5890.5,978.1348110751459
5891,5891.5,1105.1819548772596
5892,5892.5,1166.721528250802
5893,5893.5,1150.524999152116
5894,5894.5,1060.5959149442147
5895,5895.5,902.0059802730982
5896,5896.5,669.4424403265673
5897,5897.5,355.76970144345535
5898,5898.5,64.63316729164681
5899,5899.5,-0.019089000000000005
5900,5900.5,-0.019089000000000005
5901,5901.5,-0.019089000000000005
5902,5902.5,-0.019089000000000005
5903,5903.5,-0.019089000000000005
5904,5904.5,-0.019089000000000005
5905,5905.5,-0.019089000000000005
5906,5906.5,-0.019089000000000005
5907,5907.5,-0.019089000000000005
5908,5908.5,-0.019089000000000005
5909,5909.5,-0.019089000000000005
5910,5910.5,-0.019089000000000005
5911,5911.5,177.53996496509876
5912,5912.5,506.08306838601584
5913,5913.5,780.0215564012011
5914,5914.5,960.490932183708
5915,5915.5,1062.2754612044648
5916,5916.5,1134.294979663405
5917,5917.5,1139.48555574491
5918,5918.5,1057.5520148695603
5919,5919.5,897.524441913414
5920,5920.5,665.8751878664226
5921,5921.5,354.13628837509935
5922,5922.5,60.815370978641184
5923,5923.5,-0.019089000000000005
5924,5924.5,-0.019089000000000005
5925,5925.5,-0.019089000000000005
5926,5926.5,-0.019089000000000005
5927,5927.5,-0.019089000000000005
5928,5928.5,-0.019089000000000005
5929,5929.5,-0.019089000000000005
5930,5930.5,-0.019089000000000005
5931,5931.5,-0.019089000000000005
5932,5932.5,-0.019089000000000005
5933,5933.5,-0.019089000000000005
5934,5934.5,-0.019089000000000005
5935,5935.5,181.09587858483806
5936,5936.5,514.5676191473129
5937,5937.5,785.1229859332434
5938,5938.5,982.1062130717918
5939,5939.5,1122.823684876057
5940,5940.5,1186.7823888043922
5941,5941.5,1173.9295759893002
5942,5942.5,1089.5596151198413
5943,5943.5,918.290854396754
5944,5944.5,681.0718347715526
5945,5945.5,361.5604444034641
5946,5946.5,58.930401899932114
5947,5947.5,-0.019089000000000005
5948,5948.5,-0.019089000000000005
5949,5949.5,-0.019089000000000005
5950,5950.5,-0.019089000000000005
5951,5951.5,-0.019089000000000005
5952,5952.5,-0.019089000000000005
5953,5953.5,-0.019089000000000005
5954,5954.5,-0.019089000000000005
5955,5955.5,-0.019089000000000005
5956,5956.5,-0.019089000000000005
5957,5957.5,-0.019089000000000005
5958,5958.5,-0.019089000000000005
5959,5959.5,174.36413844843332
5960,5960.5,501.1559587310913
5961,5961.5,776.4537487488795
5962,5962.5,970.3971877669361
5963,5963.5,1093.0415014475489
5964,5964.5,1154.8594626963973
5965,5965.5,1136.8164102594399
5966,5966.5,1043.787778638246
5967,5967.5,875.5445585840417
5968,5968.5,638.5290938358496
5969,5969.5,331.4958152850039
5970,5970.5,55.89494304834874
5971,5971.5,-0.019089000000000005
5972,5972.5,-0.019089000000000005
5973,5973.5,-0.019089000000000005
5974,5974.5,-0.019089000000000005
5975,5975.5,-0.019089000000000005
5976,5976.5,-0.019089000000000005
5977,5977.5,-0.019089000000000005
5978,5978.5,-0.019089000000000005
5979,5979.5,-0.019089000000000005
5980,5980.5,-0.019089000000000005
5981,5981.5,-0.019089000000000005
5982,5982.5,-0.019089000000000005
5983,5983.5,173.4100761718607
5984,5984.5,499.4139681273833
5985,5985.5,765.0079552433577
5986,5986.5,949.7961392799087
5987,5987.5,1085.461929742644
5988,5988.5,951.1755420675806
5989,5989.5,512.733604307229
5990,5990.5,749.2989352799434
5991,5991.5,758.6232486928049
5992,5992.5,436.6894541387259
5993,5993.5,325.44369523930675
5994,5994.5,51.79026070251525
5995,5995.5,-0.019089000000000005
5996,5996.5,-0.019089000000000005
5997,5997.5,-0.019089000000000005
5998,5998.5,-0.019089000000000005
5999,5999.5,-0.019089000000000005
6000,6000.5,-0.019089000000000005
6001,6001.5,-0.019089000000000005
6002,6002.5,-0.019089000000000005
6003,6003.5,-0.019089000000000005
6004,6004.5,-0.019089000000000005
6005,6005.5,-0.019089000000000005
6006,6006.5,-0.019089000000000005
6007,6007.5,170.27207344371462
6008,6008.5,491.0711314129287
6009,6009.5,763.7065402960523
6010,6010.5,964.9610519022467
6011,6011.5,1101.4795479564602
6012,6012.5,589.0029363418814
6013,6013.5,1161.955905743099
6014,6014.5,791.4856121445853
6015,6015.5,897.0368068437574
6016,6016.5,655.6172775398461
6017,6017.5,334.5455686421409
6018,6018.5,49.186091794423625
6019,6019.5,-0.019089000000000005
6020,6020.5,-0.019089000000000005
6021,6021.5,-0.019089000000000005
6022,6022.5,-0.019089000000000005
6023,6023.5,-0.019089000000000005
6024,6024.5,-0.019089000000000005
6025,6025.5,-0.019089000000000005
6026,6026.5,-0.019089000000000005
6027,6027.5,-0.019089000000000005
6028,6028.5,-0.019089000000000005
6029,6029.5,-0.019089000000000005
6030,6030.5,-0.019089000000000005
6031,6031.5,174.12917892743386
6032,6032.5,514.171595802034
6033,6033.5,800.4194830993125
6034,6034.5,1010.9984673970753
6035,6035.5,1151.5671358980821
6036,6036.5,1216.4820668425193
6037,6037.5,1195.7468729656273
6038,6038.5,1094.096881065438
6039,6039.5,905.7474168796584
6040,6040.5,657.1458152103822
6041,6041.5,331.91043563162975
6042,6042.5,45.848543390355445
6043,6043.5,-0.019089000000000005
6044,6044.5,-0.019089000000000005
6045,6045.5,-0.019089000000000005
6046,6046.5,-0.019089000000000005
6047,6047.5,-0.019089000000000005
6048,6048.5,-0.019089000000000005
6049,6049.5,-0.019089000000000005
6050,6050.5,-0.019089000000000005
6051,6051.5,-0.019089000000000005
6052,6052.5,-0.019089000000000005
6053,6053.5,-0.019089000000000005
6054,6054.5,-0.019089000000000005
6055,6055.5,166.02901248969533
6056,6056.5,491.15855352319625
6057,6057.5,773.5754226214657
6058,6058.5,987.2290904159294
6059,6059.5,592.3021140336555
6060,6060.5,624.4568797958397
6061,6061.5,945.2150163291657
6062,6062.5,923.8084120871625
6063,6063.5,657.5235626268487
6064,6064.5,472.8291745216015
6065,6065.5,318.9111257416586
6066,6066.5,43.361806693797135
6067,6067.5,-0.019089000000000005
6068,6068.5,-0.019089000000000005
6069,6069.5,-0.019089000000000005
6070,6070.5,-0.019089000000000005
6071,6071.5,-0.019089000000000005
6072,6072.5,-0.019089000000000005
6073,6073.5,-0.019089000000000005
6074,6074.5,-0.019089000000000005
6075,6075.5,-0.019089000000000005
6076,6076.5,-0.019089000000000005
6077,6077.5,-0.019089000000000005
6078,6078.5,-0.019089000000000005
6079,6079.5,37.52461199489069
6080,6080.5,211.04874770712883
6081,6081.5,273.28760628510173
6082,6082.5,453.74290978602943
6083,6083.5,711.1636789386879
6084,6084.5,806.4150617690852
6085,6085.5,828.1358345549621
6086,6086.5,672.5948712574755
6087,6087.5,437.81934905664974
6088,6088.5,219.9477067029818
6089,6089.5,150.98260720980696
6090,6090.5,34.82724433079148
6091,6091.5,-0.019089000000000005
6092,6092.5,-0.019089000000000005
6093,6093.5,-0.019089000000000005
6094,6094.5,-0.019089000000000005
6095,6095.5,-0.019089000000000005
6096,6096.5,-0.019089000000000005
6097,6097.5,-0.019089000000000005
6098,6098.5,-0.019089000000000005
6099,6099.5,-0.019089000000000005
6100,6100.5,-0.019089000000000005
6101,6101.5,-0.019089000000000005
6102,6102.5,-0.019089000000000005
6103,6103.5,72.56017215770765
6104,6104.5,372.90826347033675
6105,6105.5,585.6286138716501
6106,6106.5,834.1188503786046
6107,6107.5,1121.7423853022767
6108,6108.5,1176.7750556951187
6109,6109.5,1006.6877315634467
6110,6110.5,892.58746474878
6111,6111.5,776.3124837958421
6112,6112.5,633.1658410404774
6113,6113.5,310.32670626104834
6114,6114.5,37.74066098457818
6115,6115.5,-0.019089000000000005
6116,6116.5,-0.019089000000000005
6117,6117.5,-0.019089000000000005
6118,6118.5,-0.019089000000000005
6119,6119.5,-0.019089000000000005
6120,6120.5,-0.019089000000000005
6121,6121.5,-0.019089000000000005
6122,6122.5,-0.019089000000000005
6123,6123.5,-0.019089000000000005
6124,6124.5,-0.019089000000000005
6125,6125.5,-0.019089000000000005
6126,6126.5,-0.019089000000000005
6127,6127.5,54.95861721393935
6128,6128.5,432.3773244124165
6129,6129.5,653.1519882021627
6130,6130.5,757.1159906512981
6131,6131.5,827.5033119714022
6132,6132.5,824.9767034742482
6133,6133.5,274.81808504074155
6134,6134.5,805.2141663451326
6135,6135.5,375.34732763958345
6136,6136.5,352.76257275909484
6137,6137.5,182.77882778234698
6138,6138.5,6.507123866011186
6139,6139.5,-0.019089000000000005
6140,6140.5,-0.019089000000000005
6141,6141.5,-0.019089000000000005
6142,6142.5,-0.019089000000000005
6143,6143.5,-0.019089000000000005
6144,6144.5,-0.019089000000000005
6145,6145.5,-0.019089000000000005
6146,6146.5,-0.019089000000000005
6147,6147.5,-0.019089000000000005
6148,6148.5,-0.019089000000000005
6149,6149.5,-0.019089000000000005
6150,6150.5,-0.019089000000000005
6151,6151.5,110.55915762344065
6152,6152.5,296.4990700540116
6153,6153.5,628.1147681793989
6154,6154.5,1011.7592610748845
6155,6155.5,1153.3091380921644
6156,6156.5,1011.8458814144141
6157,6157.5,977.8724632995655
6158,6158.5,343.89930391781917
6159,6159.5,503.1130455532199
6160,6160.5,150.16191085677335
6161,6161.5,177.11713281110107
6162,6162.5,20.85437448074417
6163,6163.5,-0.019089000000000005
6164,6164.5,-0.019089000000000005
6165,6165.5,-0.019089000000000005
6166,6166.5,-0.019089000000000005
6167,6167.5,-0.019089000000000005
6168,6168.5,-0.019089000000000005
6169,6169.5,-0.019089000000000005
6170,6170.5,-0.019089000000000005
6171,6171.5,-0.019089000000000005
6172,6172.5,-0.019089000000000005
6173,6173.5,-0.019089000000000005
6174,6174.5,-0.019089000000000005
6175,6175.5,46.63962011181469
6176,6176.5,309.77037002898584
6177,6177.5,400.216220231235
6178,6178.5,486.4524906457413
6179,6179.5,656.8755803232339
6180,6180.5,421.46731790575507
6181,6181.5,479.72839595653033
6182,6182.5,620.2583496862453
6183,6183.5,332.57870906288906
6184,6184.5,232.36510754696374
6185,6185.5,130.11968565057725
6186,6186.5,15.28895170777112
6187,6187.5,-0.019089000000000005
6188,6188.5,-0.019089000000000005
6189,6189.5,-0.019089000000000005
6190,6190.5,-0.019089000000000005
6191,6191.5,-0.019089000000000005
6192,6192.5,-0.019089000000000005
6193,6193.5,-0.019089000000000005
6194,6194.5,-0.019089000000000005
6195,6195.5,-0.019089000000000005
6196,6196.5,-0.019089000000000005
6197,6197.5,-0.019089000000000005
6198,6198.5,-0.019089000000000005
6199,6199.5,158.51337992339023
6200,6200.5,485.6060630477963
6201,6201.5,766.5484286724441
6202,6202.5,975.7134877030145
6203,6203.5,1100.0822679423147
6204,6204.5,1140.6989564055577
6205,6205.5,1106.1104828944133
6206,6206.5,180.72010083917857
6207,6207.5,85.3276818074075
6208,6208.5,66.0066307081207
6209,6209.5,76.07641932235536
6210,6210.5,5.6027523494095215
6211,6211.5,-0.019089000000000005
6212,6212.5,-0.019089000000000005
6213,6213.5,-0.019089000000000005
6214,6214.5,-0.019089000000000005
6215,6215.5,-0.019089000000000005
6216,6216.5,-0.019089000000000005
6217,6217.5,-0.019089000000000005
6218,6218.5,-0.019089000000000005
6219,6219.5,-0.019089000000000005
6220,6220.5,-0.019089000000000005
6221,6221.5,-0.019089000000000005
6222,6222.5,-0.019089000000000005
6223,6223.5,146.6935697311769
6224,6224.5,295.2427553015015
6225,6225.5,497.45789541364593
6226,6226.5,576.2008746804539
6227,6227.5,474.1215319134163
6228,6228.5,628.6698270488774
6229,6229.5,383.5367228361803
6230,6230.5,312.35942599148
6231,6231.5,270.7047581799736
6232,6232.5,625.2164287681214
6233,6233.5,3.7990541812043825
6234,6234.5,-0.019089000000000005
6235,6235.5,-0.019089000000000005
6236,6236.5,-0.019089000000000005
6237,6237.5,-0.019089000000000005
6238,6238.5,-0.019089000000000005
6239,6239.5,-0.019089000000000005
6240,6240.5,-0.019089000000000005
6241,6241.5,-0.019089000000000005
6242,6242.5,-0.019089000000000005
6243,6243.5,-0.019089000000000005
6244,6244.5,-0.019089000000000005
6245,6245.5,-0.019089000000000005
6246,6246.5,-0.019089000000000005
6247,6247.5,168.14326311697238
6248,6248.5,519.3394631483866
6249,6249.5,813.3576787237037
6250,6250.5,1028.7448484647318
6251,6251.5,1169.3049680704519
6252,6252.5,1223.5648099311911
6253,6253.5,1191.2726425988214
6254,6254.5,1079.6835594995803
6255,6255.5,885.8323617365472
6256,6256.5,628.1658070813819
6257,6257.5,288.8172038056213
6258,6258.5,18.20623421119021
6259,6259.5,-0.019089000000000005
6260,6260.5,-0.019089000000000005
6261,6261.5,-0.019089000000000005
6262,6262.5,-0.019089000000000005
6263,6263.5,-0.019089000000000005
6264,6264.5,-0.019089000000000005
6265,6265.5,-0.019089000000000005
6266,6266.5,-0.019089000000000005
6267,6267.5,-0.019089000000000005
6268,6268.5,-0.019089000000000005
6269,6269.5,-0.019089000000000005
6270,6270.5,-0.019089000000000005
6271,6271.5,160.8182383165714
6272,6272.5,272.57009557464295
6273,6273.5,429.27948831375176
6274,6274.5,507.516874398
6275,6275.5,526.4865943757769
6276,6276.5,988.0704354604292
6277,6277.5,978.2829619747587
6278,6278.5,524.9105442316437
6279,6279.5,718.4603696260409
6280,6280.5,529.6171606977425
6281,6281.5,118.36404321968138
6282,6282.5,8.161480513440342
6283,6283.5,-0.019089000000000005
6284,6284.5,-0.019089000000000005
6285,6285.5,-0.019089000000000005
6286,6286.5,-0.019089000000000005
6287,6287.5,-0.019089000000000005
6288,6288.5,-0.019089000000000005
6289,6289.5,-0.019089000000000005
6290,6290.5,-0.019089000000000005
6291,6291.5,-0.019089000000000005
6292,6292.5,-0.019089000000000005
6293,6293.5,-0.019089000000000005
6294,6294.5,-0.019089000000000005
6295,6295.5,39.54163931653728
6296,6296.5,50.00313532469379
6297,6297.5,178.2639212585065
6298,6298.5,303.97976714270385
6299,6299.5,338.8313815168996
6300,6300.5,576.8950543369365
6301,6301.5,398.3101148737975
6302,6302.5,472.68944014826485
6303,6303.5,303.9862953018316
6304,6304.5,332.23364152308557
6305,6305.5,294.25753639677964
6306,6306.5,16.062739859926126
6307,6307.5,-0.019089000000000005
6308,6308.5,-0.019089000000000005
6309,6309.5,-0.019089000000000005
6310,6310.5,-0.019089000000000005
6311,6311.5,-0.019089000000000005
6312,6312.5,-0.019089000000000005
6313,6313.5,-0.019089000000000005
6314,6314.5,-0.019089000000000005
6315,6315.5,-0.019089000000000005
6316,6316.5,-0.019089000000000005
6317,6317.5,-0.019089000000000005
6318,6318.5,-0.019089000000000005
6319,6319.5,176.78527085601925
6320,6320.5,541.1246945208601
6321,6321.5,834.3614117528905
6322,6322.5,1045.6866137578536
6323,6323.5,1176.7443376815409
6324,6324.5,1228.0440471784082
6325,6325.5,1197.8883672064485
6326,6326.5,1088.762001965029
6327,6327.5,901.1712633914462
6328,6328.5,642.7386430870339
6329,6329.5,293.17040073725207
6330,6330.5,14.618032742865093
6331,6331.5,-0.019089000000000005
6332,6332.5,-0.019089000000000005
6333,6333.5,-0.019089000000000005
6334,6334.5,-0.019089000000000005
6335,6335.5,-0.019089000000000005
6336,6336.5,-0.019089000000000005
6337,6337.5,-0.019089000000000005
6338,6338.5,-0.019089000000000005
6339,6339.5,-0.019089000000000005
6340,6340.5,-0.019089000000000005
6341,6341.5,-0.019089000000000005
6342,6342.5,-0.019089000000000005
6343,6343.5,176.42710623105202
6344,6344.5,547.4715725886248
6345,6345.5,853.870348243795
6346,6346.5,1071.6881546541374
6347,6347.5,1210.4537087609208
6348,6348.5,1248.08607
6349,6349.5,1237.4907402330748
6350,6350.5,1121.5691460741782
6351,6351.5,924.9751273786077
6352,6352.5,652.2052931198924
6353,6353.5,293.5966688631143
6354,6354.5,13.352062597418318
6355,6355.5,-0.019089000000000005
6356,6356.5,-0.019089000000000005
6357,6357.5,-0.019089000000000005
6358,6358.5,-0.019089000000000005
6359,6359.5,-0.019089000000000005
6360,6360.5,-0.019089000000000005
6361,6361.5,-0.019089000000000005
6362,6362.5,-0.019089000000000005
6363,6363.5,-0.019089000000000005
6364,6364.5,-0.019089000000000005
6365,6365.5,-0.019089000000000005
6366,6366.5,-0.019089000000000005
6367,6367.5,178.67211120583508
6368,6368.5,560.3729503769841
6369,6369.5,869.9275121357803
6370,6370.5,1087.5409903419757
6371,6371.5,1221.9951322061065
6372,6372.5,1248.08607
6373,6373.5,1223.1346616383112
6374,6374.5,1100.184414665539
6375,6375.5,900.1486103579783
6376,6376.5,630.7091521314616
6377,6377.5,279.68723579846386
6378,6378.5,10.883809618820111
6379,6379.5,-0.019089000000000005
6380,6380.5,-0.019089000000000005
6381,6381.5,-0.019089000000000005
6382,6382.5,-0.019089000000000005
6383,6383.5,-0.019089000000000005
6384,6384.5,-0.019089000000000005
6385,6385.5,-0.019089000000000005
6386,6386.5,-0.019089000000000005
6387,6387.5,-0.019089000000000005
6388,6388.5,-0.019089000000000005
6389,6389.5,-0.019089000000000005
6390,6390.5,-0.019089000000000005
6391,6391.5,167.1097993760514
6392,6392.5,526.4678184947193
6393,6393.5,816.7479984470509
6394,6394.5,999.3028906995455
6395,6395.5,1084.0674726697634
6396,6396.5,1104.8981514110008
6397,6397.5,1089.0773047284522
6398,6398.5,998.1102854887542
6399,6399.5,844.2869407626663
6400,6400.5,609.1343725057723
6401,6401.5,271.72158763200406
6402,6402.5,9.327569041169527
6403,6403.5,-0.019089000000000005
6404,6404.5,-0.019089000000000005
6405,6405.5,-0.019089000000000005
6406,6406.5,-0.019089000000000005
6407,6407.5,-0.019089000000000005
6408,6408.5,-0.019089000000000005
6409,6409.5,-0.019089000000000005
6410,6410.5,-0.019089000000000005
6411,6411.5,-0.019089000000000005
6412,6412.5,-0.019089000000000005
6413,6413.5,-0.019089000000000005
6414,6414.5,-0.019089000000000005
6415,6415.5,168.81212306301003
6416,6416.5,537.7757241620308
6417,6417.5,834.835472677266
6418,6418.5,1054.781720722309
6419,6419.5,1189.770013293096
6420,6420.5,1241.7887693112516
6421,6421.5,1207.3487983875525
6422,6422.5,1090.3947545348453
6423,6423.5,891.374461918482
6424,6424.5,624.1891080335632
6425,6425.5,267.6026538848742
6426,6426.5,7.714027198405059
6427,6427.5,-0.019089000000000005
6428,6428.5,-0.019089000000000005
6429,6429.5,-0.019089000000000005
6430,6430.5,-0.019089000000000005
6431,6431.5,-0.019089000000000005
6432,6432.5,-0.019089000000000005
6433,6433.5,-0.019089000000000005
6434,6434.5,-0.019089000000000005
6435,6435.5,-0.019089000000000005
6436,6436.5,-0.019089000000000005
6437,6437.5,-0.019089000000000005
6438,6438.5,-0.019089000000000005
6439,6439.5,155.71549611730975
6440,6440.5,508.90553805855234
6441,6441.5,798.5141116707218
6442,6442.5,1008.5380395899418
6443,6443.5,1134.300049384775
6444,6444.5,1187.62581695809
6445,6445.5,1158.3762175205013
6446,6446.5,1044.937988980207
6447,6447.5,585.7718407299645
6448,6448.5,216.46211369381675
6449,6449.5,1.5214588162038036
6450,6450.5,-0.019089000000000005
6451,6451.5,-0.019089000000000005
6452,6452.5,-0.019089000000000005
6453,6453.5,-0.019089000000000005
6454,6454.5,-0.019089000000000005
6455,6455.5,-0.019089000000000005
6456,6456.5,-0.019089000000000005
6457,6457.5,-0.019089000000000005
6458,6458.5,-0.019089000000000005
6459,6459.5,-0.019089000000000005
6460,6460.5,-0.019089000000000005
6461,6461.5,-0.019089000000000005
6462,6462.5,-0.019089000000000005
6463,6463.5,146.9134085683467
6464,6464.5,493.24958741182786
6465,6465.5,788.625747584774
6466,6466.5,998.6682720167146
6467,6467.5,508.7246427659336
6468,6468.5,752.9471180394276
6469,6469.5,672.0751494993972
6470,6470.5,645.0958636226593
6471,6471.5,268.7580932028237
6472,6472.5,385.72788526181887
6473,6473.5,221.4378573677182
6474,6474.5,-0.019089000000000005
6475,6475.5,-0.019089000000000005
6476,6476.5,-0.019089000000000005
6477,6477.5,-0.019089000000000005
6478,6478.5,-0.019089000000000005
6479,6479.5,-0.019089000000000005
6480,6480.5,-0.019089000000000005
6481,6481.5,-0.019089000000000005
6482,6482.5,-0.019089000000000005
6483,6483.5,-0.019089000000000005
6484,6484.5,-0.019089000000000005
6485,6485.5,-0.019089000000000005
6486,6486.5,-0.019089000000000005
6487,6487.5,168.27018491228142
6488,6488.5,560.0355141878001
6489,6489.5,888.0884870098245
6490,6490.5,1121.645974813803
6491,6491.5,1248.08607
6492,6492.5,1248.08607
6493,6493.5,1248.08607
6494,6494.5,1138.7929610322096
6495,6495.5,927.3102651225765
6496,6496.5,645.0270241067643
6497,6497.5,270.2121481900945
6498,6498.5,-0.019089000000000005
6499,6499.5,-0.019089000000000005
6500,6500.5,-0.019089000000000005
6501,6501.5,-0.019089000000000005
6502,6502.5,-0.019089000000000005
6503,6503.5,-0.019089000000000005
6504,6504.5,-0.019089000000000005
6505,6505.5,-0.019089000000000005
6506,6506.5,-0.019089000000000005
6507,6507.5,-0.019089000000000005
6508,6508.5,-0.019089000000000005
6509,6509.5,-0.019089000000000005
6510,6510.5,-0.019089000000000005
6511,6511.5,176.50365648372286
6512,6512.5,564.2764375407033
6513,6513.5,873.8875000690928
6514,6514.5,1094.7932350725212
6515,6515.5,1226.1816595001783
6516,6516.5,1248.08607
6517,6517.5,1240.5631023618478
6518,6518.5,1111.8920070428765
6519,6519.5,902.6293638177258
6520,6520.5,620.003614383472
6521,6521.5,257.3003370425002
6522,6522.5,-0.019089000000000005
6523,6523.5,-0.019089000000000005
6524,6524.5,-0.019089000000000005
6525,6525.5,-0.019089000000000005
6526,6526.5,-0.019089000000000005
6527,6527.5,-0.019089000000000005
6528,6528.5,-0.019089000000000005
6529,6529.5,-0.019089000000000005
6530,6530.5,-0.019089000000000005
6531,6531.5,-0.019089000000000005
6532,6532.5,-0.019089000000000005
6533,6533.5,-0.019089000000000005
6534,6534.5,-0.019089000000000005
6535,6535.5,171.77538622234667
6536,6536.5,404.3448622533291
6537,6537.5,688.6707108043163
6538,6538.5,728.4579373885944
6539,6539.5,999.8479941729094
6540,6540.5,1044.1517740524316
6541,6541.5,1121.073547144957
6542,6542.5,1017.8212203682142
6543,6543.5,842.5808422020131
6544,6544.5,587.1026935097382
6545,6545.5,243.79328846443514
6546,6546.5,-0.019089000000000005
6547,6547.5,-0.019089000000000005
6548,6548.5,-0.019089000000000005
6549,6549.5,-0.019089000000000005
6550,6550.5,-0.019089000000000005
6551,6551.5,-0.019089000000000005
6552,6552.5,-0.019089000000000005
6553,6553.5,-0.019089000000000005
6554,6554.5,-0.019089000000000005
6555,6555.5,-0.019089000000000005
6556,6556.5,-0.019089000000000005
6557,6557.5,-0.019089000000000005
6558,6558.5,-0.019089000000000005
6559,6559.5,159.73436717216705
6560,6560.5,524.7303953784442
6561,6561.5,807.3374385692799
6562,6562.5,1007.5706639042422
6563,6563.5,1140.934101727247
6564,6564.5,1194.5198191443822
6565,6565.5,1161.453826347732
6566,6566.5,1047.513989475544
6567,6567.5,856.3957655351293
6568,6568.5,586.6532891318471
6569,6569.5,233.55795221652468
6570,6570.5,-0.019089000000000005
6571,6571.5,-0.019089000000000005
6572,6572.5,-0.019089000000000005
6573,6573.5,-0.019089000000000005
6574,6574.5,-0.019089000000000005
6575,6575.5,-0.019089000000000005
6576,6576.5,-0.019089000000000005
6577,6577.5,-0.019089000000000005
6578,6578.5,-0.019089000000000005
6579,6579.5,-0.019089000000000005
6580,6580.5,-0.019089000000000005
6581,6581.5,-0.019089000000000005
6582,6582.5,-0.019089000000000005
6583,6583.5,153.16504027423844
6584,6584.5,510.0015762482008
6585,6585.5,791.012183493259
6586,6586.5,986.2310888903544
6587,6587.5,1109.653867791856
6588,6588.5,1165.9449248131498
6589,6589.5,1140.6263007572197
6590,6590.5,1035.8968940638579
6591,6591.5,849.8723767712237
6592,6592.5,582.3359918058246
6593,6593.5,231.73942433934647
6594,6594.5,-0.019089000000000005
6595,6595.5,-0.019089000000000005
6596,6596.5,-0.019089000000000005
6597,6597.5,-0.019089000000000005
6598,6598.5,-0.019089000000000005
6599,6599.5,-0.019089000000000005
6600,6600.5,-0.019089000000000005
6601,6601.5,-0.019089000000000005
6602,6602.5,-0.019089000000000005
6603,6603.5,-0.019089000000000005
6604,6604.5,-0.019089000000000005
6605,6605.5,-0.019089000000000005
6606,6606.5,-0.019089000000000005
6607,6607.5,159.7758321442232
6608,6608.5,540.9045029038006
