,Time,Power
8045,8045.5,-0.019089000000000005
8046,8046.5,-0.019089000000000005
8047,8047.5,-0.019089000000000005
8048,8048.5,153.8383150028616
8049,8049.5,669.5015077964591
8050,8050.5,905.3082790126816
8051,8051.5,1040.0106742801172
8052,8052.5,1077.5033255898502
8053,8053.5,1031.1289796086303
8054,8054.5,908.2010472992896
8055,8055.5,698.9789283332641
8056,8056.5,387.0272607619526
8057,8057.5,-0.019089000000000005
8058,8058.5,-0.019089000000000005
8059,8059.5,-0.019089000000000005
8060,8060.5,-0.019089000000000005
8061,8061.5,-0.019089000000000005
8062,8062.5,-0.019089000000000005
8063,8063.5,-0.019089000000000005
8064,8064.5,-0.019089000000000005
8065,8065.5,-0.019089000000000005
8066,8066.5,-0.019089000000000005
8067,8067.5,-0.019089000000000005
8068,8068.5,-0.019089000000000005
8069,8069.5,-0.019089000000000005
8070,8070.5,-0.019089000000000005
8071,8071.5,-0.019089000000000005
8072,8072.5,165.11033494892487
8073,8073.5,420.48288359317195
8074,8074.5,624.7379260880789
8075,8075.5,770.0938854214768
8076,8076.5,1110.4058294342944
8077,8077.5,1067.6967785810843
8078,8078.5,553.0515797246227
8079,8079.5,452.51538162412703
8080,8080.5,304.98463760353366
8081,8081.5,-0.019089000000000005
8082,8082.5,-0.019089000000000005
8083,8083.5,-0.019089000000000005
8084,8084.5,-0.019089000000000005
8085,8085.5,-0.019089000000000005
8086,8086.5,-0.019089000000000005
8087,8087.5,-0.019089000000000005
8088,8088.5,-0.019089000000000005
8089,8089.5,-0.019089000000000005
8090,8090.5,-0.019089000000000005
8091,8091.5,-0.019089000000000005
8092,8092.5,-0.019089000000000005
8093,8093.5,-0.019089000000000005
8094,8094.5,-0.019089000000000005
8095,8095.5,-0.019089000000000005
8096,8096.5,51.330914445266444
8097,8097.5,413.9240012425657
8098,8098.5,657.0684700496001
8099,8099.5,705.0492889742608
8100,8100.5,872.7414611847344
8101,8101.5,774.4668773686661
8102,8102.5,906.7306697784691
8103,8103.5,635.8384080143688
8104,8104.5,128.96325717376786
8105,8105.5,-0.019089000000000005
8106,8106.5,-0.019089000000000005
8107,8107.5,-0.019089000000000005
8108,8108.5,-0.019089000000000005
8109,8109.5,-0.019089000000000005
8110,8110.5,-0.019089000000000005
8111,8111.5,-0.019089000000000005
8112,8112.5,-0.019089000000000005
8113,8113.5,-0.019089000000000005
8114,8114.5,-0.019089000000000005
8115,8115.5,-0.019089000000000005
8116,8116.5,-0.019089000000000005
8117,8117.5,-0.019089000000000005
8118,8118.5,-0.019089000000000005
8119,8119.5,-0.019089000000000005
8120,8120.5,35.22487917286651
8121,8121.5,129.9236728451957
8122,8122.5,167.09400135013186
8123,8123.5,333.87471462883315
8124,8124.5,299.45854497861313
8125,8125.5,346.8189953383766
8126,8126.5,452.6017704239069
8127,8127.5,267.09669940422253
8128,8128.5,121.45973357031181
8129,8129.5,-0.019089000000000005
8130,8130.5,-0.019089000000000005
8131,8131.5,-0.019089000000000005
8132,8132.5,-0.019089000000000005
8133,8133.5,-0.019089000000000005
8134,8134.5,-0.019089000000000005
8135,8135.5,-0.019089000000000005
8136,8136.5,-0.019089000000000005
8137,8137.5,-0.019089000000000005
8138,8138.5,-0.019089000000000005
8139,8139.5,-0.019089000000000005
8140,8140.5,-0.019089000000000005
8141,8141.5,-0.019089000000000005
8142,8142.5,-0.019089000000000005
8143,8143.5,-0.019089000000000005
8144,8144.5,284.2936509235557
8145,8145.5,689.9424357201979
8146,8146.5,963.94321804919
8147,8147.5,1125.6204634629569
8148,8148.5,1181.211428281621
8149,8149.5,1144.4133444399865
8150,8150.5,1013.6178275124917
8151,8151.5,772.9104281728196
8152,8152.5,415.01387101948484
8153,8153.5,-0.019089000000000005
8154,8154.5,-0.019089000000000005
8155,8155.5,-0.019089000000000005
8156,8156.5,-0.019089000000000005
8157,8157.5,-0.019089000000000005
8158,8158.5,-0.019089000000000005
8159,8159.5,-0.019089000000000005
8160,8160.5,-0.019089000000000005
8161,8161.5,-0.019089000000000005
8162,8162.5,-0.019089000000000005
8163,8163.5,-0.019089000000000005
8164,8164.5,-0.019089000000000005
8165,8165.5,-0.019089000000000005
8166,8166.5,-0.019089000000000005
8167,8167.5,-0.019089000000000005
8168,8168.5,279.2407245849376
8169,8169.5,668.0282956366117
8170,8170.5,192.6708429451944
8171,8171.5,87.9717414861534
8172,8172.5,112.60399495462819
8173,8173.5,120.7247306561933
8174,8174.5,125.77254554005769
8175,8175.5,168.29532529662183
8176,8176.5,17.70570973992971
8177,8177.5,-0.019089000000000005
8178,8178.5,-0.019089000000000005
8179,8179.5,-0.019089000000000005
8180,8180.5,-0.019089000000000005
8181,8181.5,-0.019089000000000005
8182,8182.5,-0.019089000000000005
8183,8183.5,-0.019089000000000005
8184,8184.5,-0.019089000000000005
8185,8185.5,-0.019089000000000005
8186,8186.5,-0.019089000000000005
8187,8187.5,-0.019089000000000005
8188,8188.5,-0.019089000000000005
8189,8189.5,-0.019089000000000005
8190,8190.5,-0.019089000000000005
8191,8191.5,-0.019089000000000005
8192,8192.5,283.4442788887632
8193,8193.5,684.7768366582318
8194,8194.5,938.8993845513179
8195,8195.5,1098.2310443207232
8196,8196.5,1157.237773101591
8197,8197.5,1119.1781250511117
8198,8198.5,982.9122616096379
8199,8199.5,760.582749464595
8200,8200.5,413.3304697260132
8201,8201.5,-0.019089000000000005
8202,8202.5,-0.019089000000000005
8203,8203.5,-0.019089000000000005
8204,8204.5,-0.019089000000000005
8205,8205.5,-0.019089000000000005
8206,8206.5,-0.019089000000000005
8207,8207.5,-0.019089000000000005
8208,8208.5,-0.019089000000000005
8209,8209.5,-0.019089000000000005
8210,8210.5,-0.019089000000000005
8211,8211.5,-0.019089000000000005
8212,8212.5,-0.019089000000000005
8213,8213.5,-0.019089000000000005
8214,8214.5,-0.019089000000000005
8215,8215.5,-0.019089000000000005
8216,8216.5,45.7182701584406
8217,8217.5,149.66103207713095
8218,8218.5,271.42078965173533
8219,8219.5,375.96444509135193
8220,8220.5,427.269269613573
8221,8221.5,392.8673860616362
8222,8222.5,951.2217200985326
8223,8223.5,717.7093442332898
8224,8224.5,376.6695873455443
8225,8225.5,-0.019089000000000005
8226,8226.5,-0.019089000000000005
8227,8227.5,-0.019089000000000005
8228,8228.5,-0.019089000000000005
8229,8229.5,-0.019089000000000005
8230,8230.5,-0.019089000000000005
8231,8231.5,-0.019089000000000005
8232,8232.5,-0.019089000000000005
8233,8233.5,-0.019089000000000005
8234,8234.5,-0.019089000000000005
8235,8235.5,-0.019089000000000005
8236,8236.5,-0.019089000000000005
8237,8237.5,-0.019089000000000005
8238,8238.5,-0.019089000000000005
8239,8239.5,-0.019089000000000005
8240,8240.5,148.77774031426404
8241,8241.5,723.0458685029242
8242,8242.5,994.2669449828422
8243,8243.5,1155.7757060751942
8244,8244.5,1219.902822746635
8245,8245.5,1183.7041148711542
8246,8246.5,1041.2386244485713
8247,8247.5,802.8544819985473
8248,8248.5,365.3041167287785
8249,8249.5,-0.019089000000000005
8250,8250.5,-0.019089000000000005
8251,8251.5,-0.019089000000000005
8252,8252.5,-0.019089000000000005
8253,8253.5,-0.019089000000000005
8254,8254.5,-0.019089000000000005
8255,8255.5,-0.019089000000000005
8256,8256.5,-0.019089000000000005
8257,8257.5,-0.019089000000000005
8258,8258.5,-0.019089000000000005
8259,8259.5,-0.019089000000000005
8260,8260.5,-0.019089000000000005
8261,8261.5,-0.019089000000000005
8262,8262.5,-0.019089000000000005
8263,8263.5,-0.019089000000000005
8264,8264.5,150.06061927225358
8265,8265.5,493.04381908332476
8266,8266.5,797.0922102219037
8267,8267.5,769.9374376962979
8268,8268.5,908.4959090079233
8269,8269.5,895.1724802987849
8270,8270.5,984.8561242087972
8271,8271.5,761.5928897407351
8272,8272.5,430.7345126962817
8273,8273.5,-0.019089000000000005
8274,8274.5,-0.019089000000000005
8275,8275.5,-0.019089000000000005
8276,8276.5,-0.019089000000000005
8277,8277.5,-0.019089000000000005
8278,8278.5,-0.019089000000000005
8279,8279.5,-0.019089000000000005
8280,8280.5,-0.019089000000000005
8281,8281.5,-0.019089000000000005
8282,8282.5,-0.019089000000000005
8283,8283.5,-0.019089000000000005
8284,8284.5,-0.019089000000000005
8285,8285.5,-0.019089000000000005
8286,8286.5,-0.019089000000000005
8287,8287.5,-0.019089000000000005
8288,8288.5,110.11566500046246
8289,8289.5,422.52032338065885
8290,8290.5,611.6603277071722
8291,8291.5,433.0181474681333
8292,8292.5,437.1924856150391
8293,8293.5,771.5924125425065
8294,8294.5,233.1055698165395
8295,8295.5,143.67528243143065
8296,8296.5,310.4361189511432
8297,8297.5,-0.019089000000000005
8298,8298.5,-0.019089000000000005
8299,8299.5,-0.019089000000000005
8300,8300.5,-0.019089000000000005
8301,8301.5,-0.019089000000000005
8302,8302.5,-0.019089000000000005
8303,8303.5,-0.019089000000000005
8304,8304.5,-0.019089000000000005
8305,8305.5,-0.019089000000000005
8306,8306.5,-0.019089000000000005
8307,8307.5,-0.019089000000000005
8308,8308.5,-0.019089000000000005
8309,8309.5,-0.019089000000000005
8310,8310.5,-0.019089000000000005
8311,8311.5,-0.019089000000000005
8312,8312.5,242.6732562500257
8313,8313.5,628.8061354112823
8314,8314.5,882.7907213160371
8315,8315.5,1041.4948327615084
8316,8316.5,1104.9553553724704
8317,8317.5,1070.5385156625762
8318,8318.5,773.1117411947508
8319,8319.5,678.4665552078819
8320,8320.5,409.39313041202087
8321,8321.5,-0.019089000000000005
8322,8322.5,-0.019089000000000005
8323,8323.5,-0.019089000000000005
8324,8324.5,-0.019089000000000005
8325,8325.5,-0.019089000000000005
8326,8326.5,-0.019089000000000005
8327,8327.5,-0.019089000000000005
8328,8328.5,-0.019089000000000005
8329,8329.5,-0.019089000000000005
8330,8330.5,-0.019089000000000005
8331,8331.5,-0.019089000000000005
8332,8332.5,-0.019089000000000005
8333,8333.5,-0.019089000000000005
8334,8334.5,-0.019089000000000005
8335,8335.5,-0.019089000000000005
8336,8336.5,238.19459309418994
8337,8337.5,413.6599843596091
8338,8338.5,906.1488894302541
8339,8339.5,1078.1268030632368
8340,8340.5,1153.862800899323
8341,8341.5,1124.138952426878
8342,8342.5,995.0179650558032
8343,8343.5,769.0985974165524
8344,8344.5,430.7534777054486
8345,8345.5,-0.019089000000000005
8346,8346.5,-0.019089000000000005
8347,8347.5,-0.019089000000000005
8348,8348.5,-0.019089000000000005
8349,8349.5,-0.019089000000000005
8350,8350.5,-0.019089000000000005
8351,8351.5,-0.019089000000000005
8352,8352.5,-0.019089000000000005
8353,8353.5,-0.019089000000000005
8354,8354.5,-0.019089000000000005
8355,8355.5,-0.019089000000000005
8356,8356.5,-0.019089000000000005
8357,8357.5,-0.019089000000000005
8358,8358.5,-0.019089000000000005
8359,8359.5,-0.019089000000000005
8360,8360.5,100.00646983617379
8361,8361.5,644.5543447810167
8362,8362.5,895.2458643151194
8363,8363.5,1046.6911586731133
8364,8364.5,1100.9766299268924
8365,8365.5,1068.750531702906
8366,8366.5,954.1677336966942
8367,8367.5,743.7815309275263
8368,8368.5,423.87367592582444
8369,8369.5,-0.019089000000000005
8370,8370.5,-0.019089000000000005
8371,8371.5,-0.019089000000000005
8372,8372.5,-0.019089000000000005
8373,8373.5,-0.019089000000000005
8374,8374.5,-0.019089000000000005
8375,8375.5,-0.019089000000000005
8376,8376.5,-0.019089000000000005
8377,8377.5,-0.019089000000000005
8378,8378.5,-0.019089000000000005
8379,8379.5,-0.019089000000000005
8380,8380.5,-0.019089000000000005
8381,8381.5,-0.019089000000000005
8382,8382.5,-0.019089000000000005
8383,8383.5,-0.019089000000000005
8384,8384.5,98.76223928367776
8385,8385.5,642.4362792681854
8386,8386.5,891.4259532228867
8387,8387.5,1028.5685941872446
8388,8388.5,1065.7818634559173
8389,8389.5,1012.6141987895452
8390,8390.5,897.8786190527674
8391,8391.5,715.4089580885774
8392,8392.5,416.9782773489782
8393,8393.5,-0.019089000000000005
8394,8394.5,-0.019089000000000005
8395,8395.5,-0.019089000000000005
8396,8396.5,-0.019089000000000005
8397,8397.5,-0.019089000000000005
8398,8398.5,-0.019089000000000005
8399,8399.5,-0.019089000000000005
8400,8400.5,-0.019089000000000005
8401,8401.5,-0.019089000000000005
8402,8402.5,-0.019089000000000005
8403,8403.5,-0.019089000000000005
8404,8404.5,-0.019089000000000005
8405,8405.5,-0.019089000000000005
8406,8406.5,-0.019089000000000005
8407,8407.5,-0.019089000000000005
8408,8408.5,96.13805295671686
8409,8409.5,633.7589209381773
8410,8410.5,888.6298200393843
8411,8411.5,1037.698025477059
8412,8412.5,1091.952984948828
8413,8413.5,1058.5693831904507
8414,8414.5,939.7437586073818
8415,8415.5,736.0973140040247
8416,8416.5,425.23847963987305
8417,8417.5,-0.019089000000000005
8418,8418.5,-0.019089000000000005
8419,8419.5,-0.019089000000000005
8420,8420.5,-0.019089000000000005
8421,8421.5,-0.019089000000000005
8422,8422.5,-0.019089000000000005
8423,8423.5,-0.019089000000000005
8424,8424.5,-0.019089000000000005
8425,8425.5,-0.019089000000000005
8426,8426.5,-0.019089000000000005
8427,8427.5,-0.019089000000000005
8428,8428.5,-0.019089000000000005
8429,8429.5,-0.019089000000000005
8430,8430.5,-0.019089000000000005
8431,8431.5,-0.019089000000000005
8432,8432.5,74.34888522221698
8433,8433.5,346.2382349396196
8434,8434.5,686.0068079554918
8435,8435.5,800.9825347789803
8436,8436.5,845.1864483733466
8437,8437.5,835.6090226768264
8438,8438.5,774.8578504821038
8439,8439.5,497.9430506251673
8440,8440.5,264.6391896372002
8441,8441.5,-0.019089000000000005
8442,8442.5,-0.019089000000000005
8443,8443.5,-0.019089000000000005
8444,8444.5,-0.019089000000000005
8445,8445.5,-0.019089000000000005
8446,8446.5,-0.019089000000000005
8447,8447.5,-0.019089000000000005
8448,8448.5,-0.019089000000000005
8449,8449.5,-0.019089000000000005
8450,8450.5,-0.019089000000000005
8451,8451.5,-0.019089000000000005
8452,8452.5,-0.019089000000000005
8453,8453.5,-0.019089000000000005
8454,8454.5,-0.019089000000000005
8455,8455.5,-0.019089000000000005
8456,8456.5,14.852217388806014
8457,8457.5,296.1323822853593
8458,8458.5,264.43000269049634
8459,8459.5,589.7981673592624
8460,8460.5,790.2664413226304
8461,8461.5,1054.1991760183848
8462,8462.5,931.8290656096798
8463,8463.5,727.2770412358628
8464,8464.5,280.8247377149495
8465,8465.5,-0.019089000000000005
8466,8466.5,-0.019089000000000005
8467,8467.5,-0.019089000000000005
8468,8468.5,-0.019089000000000005
8469,8469.5,-0.019089000000000005
8470,8470.5,-0.019089000000000005
8471,8471.5,-0.019089000000000005
8472,8472.5,-0.019089000000000005
8473,8473.5,-0.019089000000000005
8474,8474.5,-0.019089000000000005
8475,8475.5,-0.019089000000000005
8476,8476.5,-0.019089000000000005
8477,8477.5,-0.019089000000000005
8478,8478.5,-0.019089000000000005
8479,8479.5,-0.019089000000000005
8480,8480.5,57.331043103266516
8481,8481.5,240.98115865967577
8482,8482.5,311.9367793724566
8483,8483.5,511.92432772597067
8484,8484.5,437.94398848146596
8485,8485.5,139.62711165604952
8486,8486.5,294.7232693340874
8487,8487.5,346.1437583059007
8488,8488.5,83.97298506917673
8489,8489.5,-0.019089000000000005
8490,8490.5,-0.019089000000000005
8491,8491.5,-0.019089000000000005
8492,8492.5,-0.019089000000000005
8493,8493.5,-0.019089000000000005
8494,8494.5,-0.019089000000000005
8495,8495.5,-0.019089000000000005
8496,8496.5,-0.019089000000000005
8497,8497.5,-0.019089000000000005
8498,8498.5,-0.019089000000000005
8499,8499.5,-0.019089000000000005
8500,8500.5,-0.019089000000000005
8501,8501.5,-0.019089000000000005
8502,8502.5,-0.019089000000000005
8503,8503.5,-0.019089000000000005
8504,8504.5,95.72665372810971
8505,8505.5,105.48576268083326
8506,8506.5,32.23263146177398
8507,8507.5,44.51484579715424
8508,8508.5,235.2588855168004
8509,8509.5,317.47800759985205
8510,8510.5,303.459684660493
8511,8511.5,272.08673114798347
8512,8512.5,86.35972058636197
8513,8513.5,2.04991923963516
8514,8514.5,-0.019089000000000005
8515,8515.5,-0.019089000000000005
8516,8516.5,-0.019089000000000005
8517,8517.5,-0.019089000000000005
8518,8518.5,-0.019089000000000005
8519,8519.5,-0.019089000000000005
8520,8520.5,-0.019089000000000005
8521,8521.5,-0.019089000000000005
8522,8522.5,-0.019089000000000005
8523,8523.5,-0.019089000000000005
8524,8524.5,-0.019089000000000005
8525,8525.5,-0.019089000000000005
8526,8526.5,-0.019089000000000005
8527,8527.5,-0.019089000000000005
8528,8528.5,21.295931612934904
8529,8529.5,154.1411164535941
8530,8530.5,884.6586296510171
8531,8531.5,1071.3486013751756
8532,8532.5,1152.244551005692
8533,8533.5,1127.818979251595
8534,8534.5,1000.4952869431493
8535,8535.5,781.7913455777356
8536,8536.5,443.89032487799165
8537,8537.5,41.999741087764235
8538,8538.5,-0.019089000000000005
8539,8539.5,-0.019089000000000005
8540,8540.5,-0.019089000000000005
8541,8541.5,-0.019089000000000005
8542,8542.5,-0.019089000000000005
8543,8543.5,-0.019089000000000005
8544,8544.5,-0.019089000000000005
8545,8545.5,-0.019089000000000005
8546,8546.5,-0.019089000000000005
8547,8547.5,-0.019089000000000005
8548,8548.5,-0.019089000000000005
8549,8549.5,-0.019089000000000005
8550,8550.5,-0.019089000000000005
8551,8551.5,-0.019089000000000005
8552,8552.5,230.9699462688072
8553,8553.5,633.0854743062519
8554,8554.5,921.3115736205627
8555,8555.5,1094.5926739587692
8556,8556.5,1166.1388519337688
8557,8557.5,1133.4596261473016
8558,8558.5,1004.4493658292397
8559,8559.5,782.0839240956166
8560,8560.5,453.6944736440863
8561,8561.5,46.50832475515381
8562,8562.5,-0.019089000000000005
8563,8563.5,-0.019089000000000005
8564,8564.5,-0.019089000000000005
8565,8565.5,-0.019089000000000005
8566,8566.5,-0.019089000000000005
8567,8567.5,-0.019089000000000005
8568,8568.5,-0.019089000000000005
8569,8569.5,-0.019089000000000005
8570,8570.5,-0.019089000000000005
8571,8571.5,-0.019089000000000005
8572,8572.5,-0.019089000000000005
8573,8573.5,-0.019089000000000005
8574,8574.5,-0.019089000000000005
8575,8575.5,-0.019089000000000005
8576,8576.5,224.90873164320956
8577,8577.5,618.7463828226659
8578,8578.5,889.6615927323451
8579,8579.5,1057.7606093693369
8580,8580.5,1122.063056978976
8581,8581.5,1093.8855051122084
8582,8582.5,963.3972292992491
8583,8583.5,750.7387667968572
8584,8584.5,437.01372578865346
8585,8585.5,46.878883366381274
8586,8586.5,-0.019089000000000005
8587,8587.5,-0.019089000000000005
8588,8588.5,-0.019089000000000005
8589,8589.5,-0.019089000000000005
8590,8590.5,-0.019089000000000005
8591,8591.5,-0.019089000000000005
8592,8592.5,-0.019089000000000005
8593,8593.5,-0.019089000000000005
8594,8594.5,-0.019089000000000005
8595,8595.5,-0.019089000000000005
8596,8596.5,-0.019089000000000005
8597,8597.5,-0.019089000000000005
8598,8598.5,-0.019089000000000005
8599,8599.5,-0.019089000000000005
8600,8600.5,95.17978952757292
8601,8601.5,623.8680343718436
8602,8602.5,910.7101926411606
8603,8603.5,1087.5781779046197
8604,8604.5,1162.184463582643
8605,8605.5,1135.5921946215342
8606,8606.5,1014.4543334460683
8607,8607.5,796.3654127720084
8608,8608.5,469.5498008773196
8609,8609.5,58.04857777536702
8610,8610.5,-0.019089000000000005
8611,8611.5,-0.019089000000000005
8612,8612.5,-0.019089000000000005
8613,8613.5,-0.019089000000000005
8614,8614.5,-0.019089000000000005
8615,8615.5,-0.019089000000000005
8616,8616.5,-0.019089000000000005
8617,8617.5,-0.019089000000000005
8618,8618.5,-0.019089000000000005
8619,8619.5,-0.019089000000000005
8620,8620.5,-0.019089000000000005
8621,8621.5,-0.019089000000000005
8622,8622.5,-0.019089000000000005
8623,8623.5,-0.019089000000000005
8624,8624.5,227.07500054107553
8625,8625.5,623.1794948474769
8626,8626.5,895.7496964410939
8627,8627.5,1063.6182263345245
8628,8628.5,1135.2177655691908
8629,8629.5,1106.6739358235932
8630,8630.5,986.88461103176
8631,8631.5,770.6888956854293
8632,8632.5,458.55584723401626
8633,8633.5,56.57908817675067
8634,8634.5,-0.019089000000000005
8635,8635.5,-0.019089000000000005
8636,8636.5,-0.019089000000000005
8637,8637.5,-0.019089000000000005
8638,8638.5,-0.019089000000000005
8639,8639.5,-0.019089000000000005
8640,8640.5,-0.019089000000000005
8641,8641.5,-0.019089000000000005
8642,8642.5,-0.019089000000000005
8643,8643.5,-0.019089000000000005
8644,8644.5,-0.019089000000000005
8645,8645.5,-0.019089000000000005
8646,8646.5,-0.019089000000000005
8647,8647.5,-0.019089000000000005
8648,8648.5,85.00154776249474
8649,8649.5,602.8967085579403
8650,8650.5,860.8220211246407
8651,8651.5,1015.3333467715996
8652,8652.5,1093.4238013368167
8653,8653.5,1074.6247490263447
8654,8654.5,969.1184458526648
8655,8655.5,768.1800945216528
8656,8656.5,462.4590533635397
8657,8657.5,61.666425000242725
8658,8658.5,-0.019089000000000005
8659,8659.5,-0.019089000000000005
8660,8660.5,-0.019089000000000005
8661,8661.5,-0.019089000000000005
8662,8662.5,-0.019089000000000005
8663,8663.5,-0.019089000000000005
8664,8664.5,-0.019089000000000005
8665,8665.5,-0.019089000000000005
8666,8666.5,-0.019089000000000005
8667,8667.5,-0.019089000000000005
8668,8668.5,-0.019089000000000005
8669,8669.5,-0.019089000000000005
8670,8670.5,-0.019089000000000005
8671,8671.5,-0.019089000000000005
8672,8672.5,218.74171378870523
8673,8673.5,618.1837943503399
8674,8674.5,898.4492712666422
8675,8675.5,1073.1666451811495
8676,8676.5,1146.6785850521685
8677,8677.5,1123.06040686626
8678,8678.5,1002.6043635207836
8679,8679.5,792.7631407258951
8680,8680.5,476.36352832181745
8681,8681.5,66.52373706933246
8682,8682.5,-0.019089000000000005
8683,8683.5,-0.019089000000000005
8684,8684.5,-0.019089000000000005
8685,8685.5,-0.019089000000000005
8686,8686.5,-0.019089000000000005
8687,8687.5,-0.019089000000000005
8688,8688.5,-0.019089000000000005
8689,8689.5,-0.019089000000000005
8690,8690.5,-0.019089000000000005
8691,8691.5,-0.019089000000000005
8692,8692.5,-0.019089000000000005
8693,8693.5,-0.019089000000000005
8694,8694.5,-0.019089000000000005
8695,8695.5,-0.019089000000000005
8696,8696.5,10.72571205233192
8697,8697.5,374.94590134127213
8698,8698.5,492.2279556192182
8699,8699.5,785.3878547136953
8700,8700.5,750.820014464342
8701,8701.5,755.425219585416
8702,8702.5,1005.4543977869217
8703,8703.5,782.5199422695675
8704,8704.5,451.089152871687
8705,8705.5,47.38027326391409
8706,8706.5,-0.019089000000000005
8707,8707.5,-0.019089000000000005
8708,8708.5,-0.019089000000000005
8709,8709.5,-0.019089000000000005
8710,8710.5,-0.019089000000000005
8711,8711.5,-0.019089000000000005
8712,8712.5,-0.019089000000000005
8713,8713.5,-0.019089000000000005
8714,8714.5,-0.019089000000000005
8715,8715.5,-0.019089000000000005
8716,8716.5,-0.019089000000000005
8717,8717.5,-0.019089000000000005
8718,8718.5,-0.019089000000000005
8719,8719.5,-0.019089000000000005
8720,8720.5,204.99582279152895
8721,8721.5,612.5612579757876
8722,8722.5,892.8742097635638
8723,8723.5,1068.0521681204057
8724,8724.5,1145.806668803292
8725,8725.5,1124.8576996893264
8726,8726.5,1007.2669739129101
8727,8727.5,796.5151384150705
8728,8728.5,481.5560484132215
8729,8729.5,70.32060614838089
8730,8730.5,-0.019089000000000005
8731,8731.5,-0.019089000000000005
8732,8732.5,-0.019089000000000005
8733,8733.5,-0.019089000000000005
8734,8734.5,-0.019089000000000005
8735,8735.5,-0.019089000000000005
8736,8736.5,-0.019089000000000005
8737,8737.5,-0.019089000000000005
8738,8738.5,-0.019089000000000005
8739,8739.5,-0.019089000000000005
8740,8740.5,-0.019089000000000005
8741,8741.5,-0.019089000000000005
8742,8742.5,-0.019089000000000005
8743,8743.5,-0.019089000000000005
8744,8744.5,204.4470786699256
8745,8745.5,605.4183892456743
8746,8746.5,886.9368230830648
8747,8747.5,1061.0936812602936
8748,8748.5,1140.4990180500643
8749,8749.5,1116.7672870400213
8750,8750.5,995.5610223096039
8751,8751.5,786.0139832789463
8752,8752.5,476.48374099255767
8753,8753.5,66.99893145813893
8754,8754.5,-0.019089000000000005
8755,8755.5,-0.019089000000000005
8756,8756.5,-0.019089000000000005
8757,8757.5,-0.019089000000000005
8758,8758.5,-0.019089000000000005
8759,8759.5,-0.019089000000000005
