,Time,Power
0,0.5,-0.019089000000000005
1,1.5,-0.019089000000000005
2,2.5,-0.019089000000000005
3,3.5,-0.019089000000000005
4,4.5,-0.019089000000000005
5,5.5,-0.019089000000000005
6,6.5,-0.019089000000000005
7,7.5,-0.019089000000000005
8,8.5,133.44400341652783
9,9.5,651.3158443060676
10,10.5,923.8418747040508
11,11.5,1091.3855914004234
12,12.5,1150.8803549995232
13,13.5,1122.6669827431033
14,14.5,1010.9071205849859
15,15.5,813.1894233153646
16,16.5,512.3382450896346
17,17.5,97.81158211040918
18,18.5,-0.019089000000000005
19,19.5,-0.019089000000000005
20,20.5,-0.019089000000000005
21,21.5,-0.019089000000000005
22,22.5,-0.019089000000000005
23,23.5,-0.019089000000000005
24,24.5,-0.019089000000000005
25,25.5,-0.019089000000000005
26,26.5,-0.019089000000000005
27,27.5,-0.019089000000000005
28,28.5,-0.019089000000000005
29,29.5,-0.019089000000000005
30,30.5,-0.019089000000000005
31,31.5,-0.019089000000000005
32,32.5,128.62560928558256
33,33.5,629.8706690733659
34,34.5,895.9677751839412
35,35.5,1058.0149765056262
36,36.5,1131.4519210016895
37,37.5,1116.4481546258612
38,38.5,1008.8552938230337
39,39.5,811.192910086787
40,40.5,510.2299420394003
41,41.5,97.30417488836099
42,42.5,-0.019089000000000005
43,43.5,-0.019089000000000005
44,44.5,-0.019089000000000005
45,45.5,-0.019089000000000005
46,46.5,-0.019089000000000005
47,47.5,-0.019089000000000005
48,48.5,-0.019089000000000005
49,49.5,-0.019089000000000005
50,50.5,-0.019089000000000005
51,51.5,-0.019089000000000005
52,52.5,-0.019089000000000005
53,53.5,-0.019089000000000005
54,54.5,-0.019089000000000005
55,55.5,-0.019089000000000005
56,56.5,130.32727038834972
57,57.5,633.9441619056203
58,58.5,907.8322799115989
59,59.5,1085.5487573611401
60,60.5,1158.5136143568388
61,61.5,1134.6440862569298
62,62.5,1016.503908571842
63,63.5,821.141333560742
64,64.5,514.9553394227585
65,65.5,100.34210039602833
66,66.5,-0.019089000000000005
67,67.5,-0.019089000000000005
68,68.5,-0.019089000000000005
69,69.5,-0.019089000000000005
70,70.5,-0.019089000000000005
71,71.5,-0.019089000000000005
72,72.5,-0.019089000000000005
73,73.5,-0.019089000000000005
74,74.5,-0.019089000000000005
75,75.5,-0.019089000000000005
76,76.5,-0.019089000000000005
77,77.5,-0.019089000000000005
78,78.5,-0.019089000000000005
79,79.5,-0.019089000000000005
80,80.5,90.9053885055861
81,81.5,407.59891511723004
82,82.5,669.4744355331604
83,83.5,842.4765986646444
84,84.5,1138.4699849164692
85,85.5,1121.3733465083276
86,86.5,1011.3723247181697
87,87.5,811.5403296852833
88,88.5,515.3281539440894
89,89.5,105.57917266490125
90,90.5,-0.019089000000000005
91,91.5,-0.019089000000000005
92,92.5,-0.019089000000000005
93,93.5,-0.019089000000000005
94,94.5,-0.019089000000000005
95,95.5,-0.019089000000000005
96,96.5,-0.019089000000000005
97,97.5,-0.019089000000000005
98,98.5,-0.019089000000000005
99,99.5,-0.019089000000000005
100,100.5,-0.019089000000000005
101,101.5,-0.019089000000000005
102,102.5,-0.019089000000000005
103,103.5,-0.019089000000000005
104,104.5,141.77981654507022
105,105.5,639.1239700947231
106,106.5,918.1534343751645
107,107.5,1090.4310366614382
108,108.5,1172.5974062238163
109,109.5,1155.4276990092558
110,110.5,1039.2335090041527
111,111.5,833.1556506376673
112,112.5,534.4567833233401
113,113.5,114.09806761102244
114,114.5,-0.019089000000000005
115,115.5,-0.019089000000000005
116,116.5,-0.019089000000000005
117,117.5,-0.019089000000000005
118,118.5,-0.019089000000000005
119,119.5,-0.019089000000000005
120,120.5,-0.019089000000000005
121,121.5,-0.019089000000000005
122,122.5,-0.019089000000000005
123,123.5,-0.019089000000000005
124,124.5,-0.019089000000000005
125,125.5,-0.019089000000000005
126,126.5,-0.019089000000000005
127,127.5,-0.019089000000000005
128,128.5,139.14920327894154
129,129.5,432.2781931334108
130,130.5,894.047648004615
131,131.5,1065.603289814759
132,132.5,1138.4326143742671
133,133.5,1120.4714640731138
134,134.5,1008.6039093162333
135,135.5,806.2265978657721
136,136.5,513.0567870871253
137,137.5,108.0404173788902
138,138.5,-0.019089000000000005
139,139.5,-0.019089000000000005
140,140.5,-0.019089000000000005
141,141.5,-0.019089000000000005
142,142.5,-0.019089000000000005
143,143.5,-0.019089000000000005
144,144.5,-0.019089000000000005
145,145.5,-0.019089000000000005
146,146.5,-0.019089000000000005
147,147.5,-0.019089000000000005
148,148.5,-0.019089000000000005
149,149.5,-0.019089000000000005
150,150.5,-0.019089000000000005
151,151.5,-0.019089000000000005
152,152.5,134.73805645442047
153,153.5,625.0238647484053
154,154.5,897.2089075091443
155,155.5,1053.1778881313323
156,156.5,1106.4830696052393
157,157.5,1094.2341907373245
158,158.5,997.4677992765127
159,159.5,808.2912844952847
160,160.5,410.35543850815867
161,161.5,86.00101594880118
162,162.5,-0.019089000000000005
163,163.5,-0.019089000000000005
164,164.5,-0.019089000000000005
165,165.5,-0.019089000000000005
166,166.5,-0.019089000000000005
167,167.5,-0.019089000000000005
168,168.5,-0.019089000000000005
169,169.5,-0.019089000000000005
170,170.5,-0.019089000000000005
171,171.5,-0.019089000000000005
172,172.5,-0.019089000000000005
173,173.5,-0.019089000000000005
174,174.5,-0.019089000000000005
175,175.5,-0.019089000000000005
176,176.5,127.98676609873017
177,177.5,586.6271742994127
178,178.5,707.4385196865366
179,179.5,1052.3201008769001
180,180.5,1132.7648389055332
181,181.5,1121.7897913944507
182,182.5,1017.409638853432
183,183.5,815.508290158251
184,184.5,248.6424542389255
185,185.5,47.085919165621185
186,186.5,-0.019089000000000005
187,187.5,-0.019089000000000005
188,188.5,-0.019089000000000005
189,189.5,-0.019089000000000005
190,190.5,-0.019089000000000005
191,191.5,-0.019089000000000005
192,192.5,-0.019089000000000005
193,193.5,-0.019089000000000005
194,194.5,-0.019089000000000005
195,195.5,-0.019089000000000005
196,196.5,-0.019089000000000005
197,197.5,-0.019089000000000005
198,198.5,-0.019089000000000005
199,199.5,-0.019089000000000005
200,200.5,10.720245034195106
201,201.5,197.89742434927268
202,202.5,102.95022577513971
203,203.5,224.38117673355393
204,204.5,174.64296253314674
205,205.5,136.1504876941435
206,206.5,58.24709441537798
207,207.5,101.48304078548463
208,208.5,21.029642086072734
209,209.5,1.2550211265161533
210,210.5,-0.019089000000000005
211,211.5,-0.019089000000000005
212,212.5,-0.019089000000000005
213,213.5,-0.019089000000000005
214,214.5,-0.019089000000000005
215,215.5,-0.019089000000000005
216,216.5,-0.019089000000000005
217,217.5,-0.019089000000000005
218,218.5,-0.019089000000000005
219,219.5,-0.019089000000000005
220,220.5,-0.019089000000000005
221,221.5,-0.019089000000000005
222,222.5,-0.019089000000000005
223,223.5,-0.019089000000000005
224,224.5,211.5646327433958
225,225.5,618.9938757835799
226,226.5,902.7902778188687
227,227.5,1085.6098026576194
228,228.5,1173.8901934948933
229,229.5,1162.7548620832338
230,230.5,1051.6803076714139
231,231.5,852.9858016781993
232,232.5,552.3325381434889
233,233.5,153.81573745210105
234,234.5,-0.019089000000000005
235,235.5,-0.019089000000000005
236,236.5,-0.019089000000000005
237,237.5,-0.019089000000000005
238,238.5,-0.019089000000000005
239,239.5,-0.019089000000000005
240,240.5,-0.019089000000000005
241,241.5,-0.019089000000000005
242,242.5,-0.019089000000000005
243,243.5,-0.019089000000000005
244,244.5,-0.019089000000000005
245,245.5,-0.019089000000000005
246,246.5,-0.019089000000000005
247,247.5,-0.019089000000000005
248,248.5,160.25309171099383
249,249.5,632.669397338659
250,250.5,688.9155691637906
251,251.5,903.2067827426255
252,252.5,1167.996723180766
253,253.5,1155.9102328902702
254,254.5,1051.352596654095
255,255.5,862.5796754577203
256,256.5,553.319601146596
257,257.5,144.759192675176
258,258.5,-0.019089000000000005
259,259.5,-0.019089000000000005
260,260.5,-0.019089000000000005
261,261.5,-0.019089000000000005
262,262.5,-0.019089000000000005
263,263.5,-0.019089000000000005
264,264.5,-0.019089000000000005
265,265.5,-0.019089000000000005
266,266.5,-0.019089000000000005
267,267.5,-0.019089000000000005
268,268.5,-0.019089000000000005
269,269.5,-0.019089000000000005
270,270.5,-0.019089000000000005
271,271.5,-0.019089000000000005
272,272.5,148.96566618120377
273,273.5,656.1512001648722
274,274.5,844.9504190704054
275,275.5,1015.9647721366651
276,276.5,1065.1542196106147
277,277.5,1214.6793432500165
278,278.5,1101.0094272842007
279,279.5,891.5104918070717
280,280.5,582.1403533238275
281,281.5,164.14831218105917
282,282.5,-0.019089000000000005
283,283.5,-0.019089000000000005
284,284.5,-0.019089000000000005
285,285.5,-0.019089000000000005
286,286.5,-0.019089000000000005
287,287.5,-0.019089000000000005
288,288.5,-0.019089000000000005
289,289.5,-0.019089000000000005
290,290.5,-0.019089000000000005
291,291.5,-0.019089000000000005
292,292.5,-0.019089000000000005
293,293.5,-0.019089000000000005
294,294.5,-0.019089000000000005
295,295.5,-0.019089000000000005
296,296.5,150.54204751538333
297,297.5,644.5432657580403
298,298.5,934.4638746242524
299,299.5,1121.1686980400823
300,300.5,1198.0663503136875
301,301.5,1182.4714952028646
302,302.5,1070.4982916006672
303,303.5,868.0728929623418
304,304.5,574.98170140768
305,305.5,174.43859240262668
306,306.5,-0.019089000000000005
307,307.5,-0.019089000000000005
308,308.5,-0.019089000000000005
309,309.5,-0.019089000000000005
310,310.5,-0.019089000000000005
311,311.5,-0.019089000000000005
312,312.5,-0.019089000000000005
313,313.5,-0.019089000000000005
314,314.5,-0.019089000000000005
315,315.5,-0.019089000000000005
316,316.5,-0.019089000000000005
317,317.5,-0.019089000000000005
318,318.5,-0.019089000000000005
319,319.5,-0.019089000000000005
320,320.5,138.90160799134836
321,321.5,663.7601187579575
322,322.5,942.7659707112911
323,323.5,1116.1387034177903
324,324.5,1199.1418928722653
325,325.5,1188.948212797668
326,326.5,1079.7518050362064
327,327.5,877.9799756435368
328,328.5,587.4287105791274
329,329.5,186.5568137004727
330,330.5,-0.019089000000000005
331,331.5,-0.019089000000000005
332,332.5,-0.019089000000000005
333,333.5,-0.019089000000000005
334,334.5,-0.019089000000000005
335,335.5,-0.019089000000000005
336,336.5,-0.019089000000000005
337,337.5,-0.019089000000000005
338,338.5,-0.019089000000000005
339,339.5,-0.019089000000000005
340,340.5,-0.019089000000000005
341,341.5,-0.019089000000000005
342,342.5,-0.019089000000000005
343,343.5,-0.019089000000000005
344,344.5,145.05940597079612
345,345.5,587.0207328600608
346,346.5,866.0338947510038
347,347.5,1040.9186370155105
348,348.5,1126.219128217211
349,349.5,1119.5822517709516
350,350.5,1016.895240612263
351,351.5,828.6604524539816
352,352.5,546.3074230847234
353,353.5,163.0166941210745
354,354.5,-0.019089000000000005
355,355.5,-0.019089000000000005
356,356.5,-0.019089000000000005
357,357.5,-0.019089000000000005
358,358.5,-0.019089000000000005
359,359.5,-0.019089000000000005
360,360.5,-0.019089000000000005
361,361.5,-0.019089000000000005
362,362.5,-0.019089000000000005
363,363.5,-0.019089000000000005
364,364.5,-0.019089000000000005
365,365.5,-0.019089000000000005
366,366.5,-0.019089000000000005
367,367.5,-0.019089000000000005
368,368.5,75.92379338631945
369,369.5,262.6347627367636
370,370.5,512.0689463169716
371,371.5,851.26994518876
372,372.5,1113.6279282564367
373,373.5,1110.6399960908777
374,374.5,1009.0323445919164
375,375.5,821.1488813130891
376,376.5,537.177937944295
377,377.5,162.76411422599244
378,378.5,-0.019089000000000005
379,379.5,-0.019089000000000005
380,380.5,-0.019089000000000005
381,381.5,-0.019089000000000005
382,382.5,-0.019089000000000005
383,383.5,-0.019089000000000005
384,384.5,-0.019089000000000005
385,385.5,-0.019089000000000005
386,386.5,-0.019089000000000005
387,387.5,-0.019089000000000005
388,388.5,-0.019089000000000005
389,389.5,-0.019089000000000005
390,390.5,-0.019089000000000005
391,391.5,-0.019089000000000005
392,392.5,131.13615821102806
393,393.5,422.4294992884777
394,394.5,921.3298472167253
395,395.5,1108.0366037691442
396,396.5,1183.1161791480558
397,397.5,1158.6997587136336
398,398.5,1047.4405343455803
399,399.5,868.3308139343313
400,400.5,576.7978773482414
401,401.5,180.6618109524054
402,402.5,-0.019089000000000005
403,403.5,-0.019089000000000005
404,404.5,-0.019089000000000005
405,405.5,-0.019089000000000005
406,406.5,-0.019089000000000005
407,407.5,-0.019089000000000005
408,408.5,-0.019089000000000005
409,409.5,-0.019089000000000005
410,410.5,-0.019089000000000005
411,411.5,-0.019089000000000005
412,412.5,-0.019089000000000005
413,413.5,-0.019089000000000005
414,414.5,-0.019089000000000005
415,415.5,-0.019089000000000005
416,416.5,148.85708461088328
417,417.5,641.9260379265592
418,418.5,929.4157475870478
419,419.5,1111.170281681703
420,420.5,987.9216018855288
421,421.5,969.2685290368927
422,422.5,748.5184380404643
423,423.5,875.4918966711483
424,424.5,588.4870123035928
425,425.5,202.57830518595117
426,426.5,-0.019089000000000005
427,427.5,-0.019089000000000005
428,428.5,-0.019089000000000005
429,429.5,-0.019089000000000005
430,430.5,-0.019089000000000005
431,431.5,-0.019089000000000005
432,432.5,-0.019089000000000005
433,433.5,-0.019089000000000005
434,434.5,-0.019089000000000005
435,435.5,-0.019089000000000005
436,436.5,-0.019089000000000005
437,437.5,-0.019089000000000005
438,438.5,-0.019089000000000005
439,439.5,-0.019089000000000005
440,440.5,122.46280544671998
441,441.5,601.3756590150518
442,442.5,869.0825420673261
443,443.5,1039.8862698900311
444,444.5,1108.5730975393153
445,445.5,1096.4290270352858
446,446.5,1005.0517646133649
447,447.5,824.8670138359226
448,448.5,558.3978881272097
449,449.5,188.04346009664417
450,450.5,-0.019089000000000005
451,451.5,-0.019089000000000005
452,452.5,-0.019089000000000005
453,453.5,-0.019089000000000005
454,454.5,-0.019089000000000005
455,455.5,-0.019089000000000005
456,456.5,-0.019089000000000005
457,457.5,-0.019089000000000005
458,458.5,-0.019089000000000005
459,459.5,-0.019089000000000005
460,460.5,-0.019089000000000005
461,461.5,-0.019089000000000005
462,462.5,-0.019089000000000005
463,463.5,-0.019089000000000005
464,464.5,233.54321885575115
465,465.5,627.347285740725
466,466.5,906.94156248534
467,467.5,1093.0776173972563
468,468.5,1187.7030727707847
469,469.5,1188.6655875781505
470,470.5,1092.4685843209083
471,471.5,897.18684976538
472,472.5,602.2215980597313
473,473.5,207.7006681120448
474,474.5,-0.019089000000000005
475,475.5,-0.019089000000000005
476,476.5,-0.019089000000000005
477,477.5,-0.019089000000000005
478,478.5,-0.019089000000000005
479,479.5,-0.019089000000000005
480,480.5,-0.019089000000000005
481,481.5,-0.019089000000000005
482,482.5,-0.019089000000000005
483,483.5,-0.019089000000000005
484,484.5,-0.019089000000000005
485,485.5,-0.019089000000000005
486,486.5,-0.019089000000000005
487,487.5,-0.019089000000000005
488,488.5,149.9708061624845
489,489.5,626.393385471852
490,490.5,905.0868639983963
491,491.5,1092.9992251441452
492,492.5,1189.105016161582
493,493.5,1190.3334069268835
494,494.5,1092.9303966408884
495,495.5,894.9280949116921
496,496.5,606.2387618438246
497,497.5,210.09247207078354
498,498.5,-0.019089000000000005
499,499.5,-0.019089000000000005
500,500.5,-0.019089000000000005
501,501.5,-0.019089000000000005
502,502.5,-0.019089000000000005
503,503.5,-0.019089000000000005
504,504.5,-0.019089000000000005
505,505.5,-0.019089000000000005
506,506.5,-0.019089000000000005
507,507.5,-0.019089000000000005
508,508.5,-0.019089000000000005
509,509.5,-0.019089000000000005
510,510.5,-0.019089000000000005
511,511.5,-0.019089000000000005
512,512.5,145.6614520587044
513,513.5,637.3971967734517
514,514.5,938.4921260968803
515,515.5,1137.0449696669293
516,516.5,1230.7180709278985
517,517.5,1222.450613412422
518,518.5,1115.3051339697797
519,519.5,912.7968847245437
520,520.5,618.8356089932173
521,521.5,217.51981155651217
522,522.5,-0.019089000000000005
523,523.5,-0.019089000000000005
524,524.5,-0.019089000000000005
525,525.5,-0.019089000000000005
526,526.5,-0.019089000000000005
527,527.5,-0.019089000000000005
528,528.5,-0.019089000000000005
529,529.5,-0.019089000000000005
530,530.5,-0.019089000000000005
531,531.5,-0.019089000000000005
532,532.5,-0.019089000000000005
533,533.5,-0.019089000000000005
534,534.5,-0.019089000000000005
535,535.5,-0.019089000000000005
536,536.5,161.715541480937
537,537.5,638.0107634056466
538,538.5,925.3520595082523
539,539.5,1108.5291313177263
540,540.5,1195.259632932302
541,541.5,1188.5039574006087
542,542.5,1085.4353477726822
543,543.5,890.3948276682861
544,544.5,609.5706252601747
545,545.5,219.6905134118454
546,546.5,-0.019089000000000005
547,547.5,-0.019089000000000005
548,548.5,-0.019089000000000005
549,549.5,-0.019089000000000005
550,550.5,-0.019089000000000005
551,551.5,-0.019089000000000005
552,552.5,-0.019089000000000005
553,553.5,-0.019089000000000005
554,554.5,-0.019089000000000005
555,555.5,-0.019089000000000005
556,556.5,-0.019089000000000005
557,557.5,-0.019089000000000005
558,558.5,-0.019089000000000005
559,559.5,-0.019089000000000005
560,560.5,60.45661079139901
561,561.5,269.6672235256914
562,562.5,218.75616999550013
563,563.5,512.576181711285
564,564.5,404.54866816964517
565,565.5,242.202251224594
566,566.5,291.8159299688494
567,567.5,193.61793164819116
568,568.5,195.55929161832327
569,569.5,14.95401256508656
570,570.5,-0.019089000000000005
571,571.5,-0.019089000000000005
572,572.5,-0.019089000000000005
573,573.5,-0.019089000000000005
574,574.5,-0.019089000000000005
575,575.5,-0.019089000000000005
576,576.5,-0.019089000000000005
577,577.5,-0.019089000000000005
578,578.5,-0.019089000000000005
579,579.5,-0.019089000000000005
580,580.5,-0.019089000000000005
581,581.5,-0.019089000000000005
582,582.5,-0.019089000000000005
583,583.5,-0.019089000000000005
584,584.5,22.620236244780614
585,585.5,119.35244833283866
586,586.5,34.16668579355293
587,587.5,44.80119280247381
588,588.5,59.23230581737368
589,589.5,406.0807166718051
590,590.5,341.6823344931218
591,591.5,424.1922861962489
592,592.5,321.5574293119427
593,593.5,169.36375031305968
594,594.5,-0.019089000000000005
595,595.5,-0.019089000000000005
596,596.5,-0.019089000000000005
597,597.5,-0.019089000000000005
598,598.5,-0.019089000000000005
599,599.5,-0.019089000000000005
600,600.5,-0.019089000000000005
601,601.5,-0.019089000000000005
602,602.5,-0.019089000000000005
603,603.5,-0.019089000000000005
604,604.5,-0.019089000000000005
605,605.5,-0.019089000000000005
606,606.5,-0.019089000000000005
607,607.5,-0.019089000000000005
608,608.5,235.04686575866117
609,609.5,634.7018570800544
610,610.5,920.5327964946147
611,611.5,1108.7301657858222
612,612.5,1203.275583516813
613,613.5,1195.9905886090637
614,614.5,1095.8862723639543
615,615.5,904.6146291291191
616,616.5,620.1732867668079
617,617.5,239.27454333746437
618,618.5,-0.019089000000000005
619,619.5,-0.019089000000000005
620,620.5,-0.019089000000000005
621,621.5,-0.019089000000000005
622,622.5,-0.019089000000000005
623,623.5,-0.019089000000000005
624,624.5,-0.019089000000000005
625,625.5,-0.019089000000000005
626,626.5,-0.019089000000000005
627,627.5,-0.019089000000000005
628,628.5,-0.019089000000000005
629,629.5,-0.019089000000000005
630,630.5,-0.019089000000000005
631,631.5,-0.019089000000000005
632,632.5,50.419817093166756
633,633.5,140.11046704058828
634,634.5,894.1932103436175
635,635.5,1076.0064168460262
636,636.5,1163.4811323079941
637,637.5,1159.77027815187
638,638.5,1063.8983388592867
639,639.5,879.4432197874473
640,640.5,606.04856367791
641,641.5,228.78493173976756
642,642.5,-0.019089000000000005
643,643.5,-0.019089000000000005
644,644.5,-0.019089000000000005
645,645.5,-0.019089000000000005
646,646.5,-0.019089000000000005
647,647.5,-0.019089000000000005
648,648.5,-0.019089000000000005
649,649.5,-0.019089000000000005
650,650.5,-0.019089000000000005
651,651.5,-0.019089000000000005
652,652.5,-0.019089000000000005
653,653.5,-0.019089000000000005
654,654.5,-0.019089000000000005
655,655.5,-0.019089000000000005
656,656.5,150.40316132757576
657,657.5,479.2240542702634
658,658.5,435.4715764931177
659,659.5,674.611572028382
660,660.5,904.6468130472479
661,661.5,849.5358894453743
662,662.5,867.6106657020616
663,663.5,657.743709063961
664,664.5,577.6077186391204
665,665.5,242.3066118981697
666,666.5,-0.019089000000000005
667,667.5,-0.019089000000000005
668,668.5,-0.019089000000000005
669,669.5,-0.019089000000000005
670,670.5,-0.019089000000000005
671,671.5,-0.019089000000000005
672,672.5,-0.019089000000000005
673,673.5,-0.019089000000000005
674,674.5,-0.019089000000000005
675,675.5,-0.019089000000000005
676,676.5,-0.019089000000000005
677,677.5,-0.019089000000000005
678,678.5,-0.019089000000000005
679,679.5,-0.019089000000000005
680,680.5,252.971125475905
681,681.5,662.7175278675876
682,682.5,947.9635917368524
683,683.5,1134.8783016732189
684,684.5,1224.7356805531829
685,685.5,1216.7951085054317
686,686.5,1116.82128435089
687,687.5,929.8347948813887
688,688.5,652.2380662285784
689,689.5,259.5876625130714
690,690.5,-0.019089000000000005
691,691.5,-0.019089000000000005
692,692.5,-0.019089000000000005
693,693.5,-0.019089000000000005
694,694.5,-0.019089000000000005
695,695.5,-0.019089000000000005
696,696.5,-0.019089000000000005
697,697.5,-0.019089000000000005
698,698.5,-0.019089000000000005
699,699.5,-0.019089000000000005
700,700.5,-0.019089000000000005
701,701.5,-0.019089000000000005
702,702.5,-0.019089000000000005
703,703.5,-0.019089000000000005
704,704.5,181.53923136045415
705,705.5,650.7956921966843
706,706.5,933.2792170527647
707,707.5,1124.5121935425832
708,708.5,1212.2583034766376
709,709.5,1206.0556580369432
710,710.5,1103.187341980501
711,711.5,779.6146512661629
712,712.5,391.1803280272443
713,713.5,229.53269947274688
714,714.5,-0.019089000000000005
715,715.5,-0.019089000000000005
716,716.5,-0.019089000000000005
717,717.5,-0.019089000000000005
718,718.5,-0.019089000000000005
719,719.5,-0.019089000000000005
720,720.5,-0.019089000000000005
721,721.5,-0.019089000000000005
722,722.5,-0.019089000000000005
723,723.5,-0.019089000000000005
724,724.5,-0.019089000000000005
725,725.5,-0.019089000000000005
726,726.5,-0.019089000000000005
727,727.5,-0.019089000000000005
728,728.5,71.86393985207127
729,729.5,402.20283749744584
730,730.5,746.2556963729196
731,731.5,864.1115596194144
732,732.5,1182.7980304826879
733,733.5,1180.1799894799653
734,734.5,1086.7450897290262
735,735.5,901.7464780050869
736,736.5,628.6928657322698
737,737.5,249.670182160584
738,738.5,-0.019089000000000005
739,739.5,-0.019089000000000005
740,740.5,-0.019089000000000005
741,741.5,-0.019089000000000005
742,742.5,-0.019089000000000005
743,743.5,-0.019089000000000005
744,744.5,-0.019089000000000005
745,745.5,-0.019089000000000005
746,746.5,-0.019089000000000005
747,747.5,-0.019089000000000005
748,748.5,-0.019089000000000005
749,749.5,-0.019089000000000005
750,750.5,-0.019089000000000005
751,751.5,-0.019089000000000005
752,752.5,249.96475641740213
753,753.5,649.6954126000684
754,754.5,931.9508262505084
755,755.5,1121.1571204513177
756,756.5,1219.5076629133093
757,757.5,1215.974912691023
758,758.5,1118.730189577043
759,759.5,928.8759455637863
760,760.5,656.7400733959381
761,761.5,267.7867981132845
762,762.5,-0.019089000000000005
763,763.5,-0.019089000000000005
764,764.5,-0.019089000000000005
765,765.5,-0.019089000000000005
766,766.5,-0.019089000000000005
767,767.5,-0.019089000000000005
