,Time,Power
768,768.5,-0.019089000000000005
769,769.5,-0.019089000000000005
770,770.5,-0.019089000000000005
771,771.5,-0.019089000000000005
772,772.5,-0.019089000000000005
773,773.5,-0.019089000000000005
774,774.5,-0.019089000000000005
775,775.5,-0.019089000000000005
776,776.5,93.12833773709124
777,777.5,342.38467966658953
778,778.5,173.83906081460776
779,779.5,272.1230310816841
780,780.5,342.00580526613146
781,781.5,772.4223644313793
782,782.5,695.8742051608807
783,783.5,538.7100751553309
784,784.5,488.722963051456
785,785.5,212.34354202322527
786,786.5,-0.019089000000000005
787,787.5,-0.019089000000000005
788,788.5,-0.019089000000000005
789,789.5,-0.019089000000000005
790,790.5,-0.019089000000000005
791,791.5,-0.019089000000000005
792,792.5,-0.019089000000000005
793,793.5,-0.019089000000000005
794,794.5,-0.019089000000000005
795,795.5,-0.019089000000000005
796,796.5,-0.019089000000000005
797,797.5,-0.019089000000000005
798,798.5,-0.019089000000000005
799,799.5,-0.019089000000000005
800,800.5,260.2220992077503
801,801.5,666.9360903981565
802,802.5,951.8933975370222
803,803.5,1151.2827538843767
804,804.5,1248.08607
805,805.5,1248.08607
806,806.5,1155.5354072541613
807,807.5,956.3115854731374
808,808.5,669.4476628108516
809,809.5,272.40825825267336
810,810.5,-0.019089000000000005
811,811.5,-0.019089000000000005
812,812.5,-0.019089000000000005
813,813.5,-0.019089000000000005
814,814.5,-0.019089000000000005
815,815.5,-0.019089000000000005
816,816.5,-0.019089000000000005
817,817.5,-0.019089000000000005
818,818.5,-0.019089000000000005
819,819.5,-0.019089000000000005
820,820.5,-0.019089000000000005
821,821.5,-0.019089000000000005
822,822.5,-0.019089000000000005
823,823.5,-0.019089000000000005
824,824.5,21.822920056059186
825,825.5,320.11630159883333
826,826.5,642.0222761530107
827,827.5,752.6702420267361
828,828.5,1114.057930526251
829,829.5,1225.4731961374143
830,830.5,863.1585302293366
831,831.5,580.420824264945
832,832.5,135.2004676054012
833,833.5,162.574034487976
834,834.5,-0.019089000000000005
835,835.5,-0.019089000000000005
836,836.5,-0.019089000000000005
837,837.5,-0.019089000000000005
838,838.5,-0.019089000000000005
839,839.5,-0.019089000000000005
840,840.5,-0.019089000000000005
841,841.5,-0.019089000000000005
842,842.5,-0.019089000000000005
843,843.5,-0.019089000000000005
844,844.5,-0.019089000000000005
845,845.5,-0.019089000000000005
846,846.5,-0.019089000000000005
847,847.5,-0.019089000000000005
848,848.5,200.79824393140794
849,849.5,511.58597774627424
850,850.5,957.728148333136
851,851.5,1145.1398035164555
852,852.5,1234.3438751458366
853,853.5,1222.4912052645116
854,854.5,1118.3358523361837
855,855.5,933.1923214076511
856,856.5,658.950002315953
857,857.5,280.25507031441344
858,858.5,-0.019089000000000005
859,859.5,-0.019089000000000005
860,860.5,-0.019089000000000005
861,861.5,-0.019089000000000005
862,862.5,-0.019089000000000005
863,863.5,-0.019089000000000005
864,864.5,-0.019089000000000005
865,865.5,-0.019089000000000005
866,866.5,-0.019089000000000005
867,867.5,-0.019089000000000005
868,868.5,-0.019089000000000005
869,869.5,-0.019089000000000005
870,870.5,-0.019089000000000005
871,871.5,-0.019089000000000005
872,872.5,258.64286413088735
873,873.5,657.2640057920437
874,874.5,947.991729329635
875,875.5,1137.7467952170948
876,876.5,1236.0302508267532
877,877.5,1237.1889845728401
878,878.5,1135.7202835363983
879,879.5,947.3552895172019
880,880.5,659.8334797210692
881,881.5,274.991398176833
882,882.5,-0.019089000000000005
883,883.5,-0.019089000000000005
884,884.5,-0.019089000000000005
885,885.5,-0.019089000000000005
886,886.5,-0.019089000000000005
887,887.5,-0.019089000000000005
888,888.5,-0.019089000000000005
889,889.5,-0.019089000000000005
890,890.5,-0.019089000000000005
891,891.5,-0.019089000000000005
892,892.5,-0.019089000000000005
893,893.5,-0.019089000000000005
894,894.5,-0.019089000000000005
895,895.5,-0.019089000000000005
896,896.5,40.31251477965369
897,897.5,379.93188144181113
898,898.5,525.5008178822789
899,899.5,870.2332128700845
900,900.5,1019.1632197262857
901,901.5,1090.2958970379718
902,902.5,1144.0263826483556
903,903.5,700.0395669194044
904,904.5,624.3320883342379
905,905.5,226.9299519921849
906,906.5,-0.019089000000000005
907,907.5,-0.019089000000000005
908,908.5,-0.019089000000000005
909,909.5,-0.019089000000000005
910,910.5,-0.019089000000000005
911,911.5,-0.019089000000000005
912,912.5,-0.019089000000000005
913,913.5,-0.019089000000000005
914,914.5,-0.019089000000000005
915,915.5,-0.019089000000000005
916,916.5,-0.019089000000000005
917,917.5,-0.019089000000000005
918,918.5,-0.019089000000000005
919,919.5,-0.019089000000000005
920,920.5,268.58080867688204
921,921.5,668.1741671361234
922,922.5,951.2442698294328
923,923.5,1134.5760452129916
924,924.5,1228.1178285128462
925,925.5,1230.5235670534723
926,926.5,1132.3335387618351
927,927.5,946.0219305173689
928,928.5,661.9636191772877
929,929.5,278.563944506332
930,930.5,-0.019089000000000005
931,931.5,-0.019089000000000005
932,932.5,-0.019089000000000005
933,933.5,-0.019089000000000005
934,934.5,-0.019089000000000005
935,935.5,-0.019089000000000005
936,936.5,-0.019089000000000005
937,937.5,-0.019089000000000005
938,938.5,-0.019089000000000005
939,939.5,-0.019089000000000005
940,940.5,-0.019089000000000005
941,941.5,-0.019089000000000005
942,942.5,-0.019089000000000005
943,943.5,-0.019089000000000005
944,944.5,151.9172442471947
945,945.5,404.65058741338396
946,946.5,648.380929293963
947,947.5,1080.7186097243377
948,948.5,1031.566511211858
949,949.5,713.1165573116123
950,950.5,889.2302697177948
951,951.5,362.9186466221511
952,952.5,93.029748754282
953,953.5,98.66515248856332
954,954.5,-0.019089000000000005
955,955.5,-0.019089000000000005
956,956.5,-0.019089000000000005
957,957.5,-0.019089000000000005
958,958.5,-0.019089000000000005
959,959.5,-0.019089000000000005
960,960.5,-0.019089000000000005
961,961.5,-0.019089000000000005
962,962.5,-0.019089000000000005
963,963.5,-0.019089000000000005
964,964.5,-0.019089000000000005
965,965.5,-0.019089000000000005
966,966.5,-0.019089000000000005
967,967.5,-0.019089000000000005
968,968.5,283.6740045133273
969,969.5,683.3036684762371
970,970.5,964.5066845586962
971,971.5,1155.5284175202578
972,972.5,1242.6252057588106
973,973.5,1233.6365493966418
974,974.5,1129.7819932332914
975,975.5,943.3497194609895
976,976.5,670.4691909882771
977,977.5,298.9761164116201
978,978.5,-0.019089000000000005
979,979.5,-0.019089000000000005
980,980.5,-0.019089000000000005
981,981.5,-0.019089000000000005
982,982.5,-0.019089000000000005
983,983.5,-0.019089000000000005
984,984.5,-0.019089000000000005
985,985.5,-0.019089000000000005
986,986.5,-0.019089000000000005
987,987.5,-0.019089000000000005
988,988.5,-0.019089000000000005
989,989.5,-0.019089000000000005
990,990.5,-0.019089000000000005
991,991.5,-0.019089000000000005
992,992.5,199.49365145611608
993,993.5,714.3929929622029
994,994.5,1009.065445121455
995,995.5,1216.7785773493126
996,996.5,1248.08607
997,997.5,784.1418675417673
998,998.5,953.4733263078748
999,999.5,383.8747248250154
1000,1000.5,313.9470970487557
1001,1001.5,301.7424849535731
1002,1002.5,-0.019089000000000005
1003,1003.5,-0.019089000000000005
1004,1004.5,-0.019089000000000005
1005,1005.5,-0.019089000000000005
1006,1006.5,-0.019089000000000005
1007,1007.5,-0.019089000000000005
1008,1008.5,-0.019089000000000005
1009,1009.5,-0.019089000000000005
1010,1010.5,-0.019089000000000005
1011,1011.5,-0.019089000000000005
1012,1012.5,-0.019089000000000005
1013,1013.5,-0.019089000000000005
1014,1014.5,-0.019089000000000005
1015,1015.5,-0.019089000000000005
1016,1016.5,12.674944789270818
1017,1017.5,97.73034950656145
1018,1018.5,296.4727535146699
1019,1019.5,154.3321861532427
1020,1020.5,257.72645068572643
1021,1021.5,259.12337507883433
1022,1022.5,393.18664329625426
1023,1023.5,24.62265064856664
1024,1024.5,12.541083891313558
1025,1025.5,12.47475495157888
1026,1026.5,-0.019089000000000005
1027,1027.5,-0.019089000000000005
1028,1028.5,-0.019089000000000005
1029,1029.5,-0.019089000000000005
1030,1030.5,-0.019089000000000005
1031,1031.5,-0.019089000000000005
1032,1032.5,-0.019089000000000005
1033,1033.5,-0.019089000000000005
1034,1034.5,-0.019089000000000005
1035,1035.5,-0.019089000000000005
1036,1036.5,-0.019089000000000005
1037,1037.5,-0.019089000000000005
1038,1038.5,-0.019089000000000005
1039,1039.5,-0.019089000000000005
1040,1040.5,281.8833586847383
1041,1041.5,693.2327722163359
1042,1042.5,989.6466747859421
1043,1043.5,1185.9546180642167
1044,1044.5,1248.08607
1045,1045.5,1248.08607
1046,1046.5,1183.1410778822667
1047,1047.5,983.8543665561485
1048,1048.5,702.0190166617327
1049,1049.5,318.0841449766161
1050,1050.5,-0.019089000000000005
1051,1051.5,-0.019089000000000005
1052,1052.5,-0.019089000000000005
1053,1053.5,-0.019089000000000005
1054,1054.5,-0.019089000000000005
1055,1055.5,-0.019089000000000005
1056,1056.5,-0.019089000000000005
1057,1057.5,-0.019089000000000005
1058,1058.5,-0.019089000000000005
1059,1059.5,-0.019089000000000005
1060,1060.5,-0.019089000000000005
1061,1061.5,-0.019089000000000005
1062,1062.5,-0.019089000000000005
1063,1063.5,-0.019089000000000005
1064,1064.5,291.29077276682835
1065,1065.5,678.9299902106761
1066,1066.5,952.2905346159617
1067,1067.5,1140.7822897426406
1068,1068.5,1234.662816379192
1069,1069.5,1231.3868796173692
1070,1070.5,1135.6398026660816
1071,1071.5,469.1915572570348
1072,1072.5,621.9263862073999
1073,1073.5,83.3911251555155
1074,1074.5,-0.019089000000000005
1075,1075.5,-0.019089000000000005
1076,1076.5,-0.019089000000000005
1077,1077.5,-0.019089000000000005
1078,1078.5,-0.019089000000000005
1079,1079.5,-0.019089000000000005
1080,1080.5,-0.019089000000000005
1081,1081.5,-0.019089000000000005
1082,1082.5,-0.019089000000000005
1083,1083.5,-0.019089000000000005
1084,1084.5,-0.019089000000000005
1085,1085.5,-0.019089000000000005
1086,1086.5,-0.019089000000000005
1087,1087.5,-0.019089000000000005
1088,1088.5,313.2842661534166
1089,1089.5,722.4150967131995
1090,1090.5,1013.1105311246488
1091,1091.5,1213.1059884337637
1092,1092.5,1248.08607
1093,1093.5,1248.08607
1094,1094.5,1201.800035914858
1095,1095.5,999.2013575595338
1096,1096.5,712.6805851005968
1097,1097.5,327.0372733832317
1098,1098.5,-0.019089000000000005
1099,1099.5,-0.019089000000000005
1100,1100.5,-0.019089000000000005
1101,1101.5,-0.019089000000000005
1102,1102.5,-0.019089000000000005
1103,1103.5,-0.019089000000000005
1104,1104.5,-0.019089000000000005
1105,1105.5,-0.019089000000000005
1106,1106.5,-0.019089000000000005
1107,1107.5,-0.019089000000000005
1108,1108.5,-0.019089000000000005
1109,1109.5,-0.019089000000000005
1110,1110.5,-0.019089000000000005
1111,1111.5,-0.019089000000000005
1112,1112.5,227.36005956940835
1113,1113.5,433.12348161949643
1114,1114.5,373.209109434798
1115,1115.5,358.181549005457
1116,1116.5,60.46901662298775
1117,1117.5,416.5526180982823
1118,1118.5,515.6473141340515
1119,1119.5,159.77324265521293
1120,1120.5,233.27859396682223
1121,1121.5,36.09581860191864
1122,1122.5,-0.019089000000000005
1123,1123.5,-0.019089000000000005
1124,1124.5,-0.019089000000000005
1125,1125.5,-0.019089000000000005
1126,1126.5,-0.019089000000000005
1127,1127.5,-0.019089000000000005
1128,1128.5,-0.019089000000000005
1129,1129.5,-0.019089000000000005
1130,1130.5,-0.019089000000000005
1131,1131.5,-0.019089000000000005
1132,1132.5,-0.019089000000000005
1133,1133.5,-0.019089000000000005
1134,1134.5,-0.019089000000000005
1135,1135.5,-0.019089000000000005
1136,1136.5,52.35358668910598
1137,1137.5,40.725603253099955
1138,1138.5,25.195142529826256
1139,1139.5,75.97173758460049
1140,1140.5,316.33524989216824
1141,1141.5,241.90636274324174
1142,1142.5,177.5006758382209
1143,1143.5,143.69189504816273
1144,1144.5,153.2159684388466
1145,1145.5,205.044772897988
1146,1146.5,-0.019089000000000005
1147,1147.5,-0.019089000000000005
1148,1148.5,-0.019089000000000005
1149,1149.5,-0.019089000000000005
1150,1150.5,-0.019089000000000005
1151,1151.5,-0.019089000000000005
1152,1152.5,-0.019089000000000005
1153,1153.5,-0.019089000000000005
1154,1154.5,-0.019089000000000005
1155,1155.5,-0.019089000000000005
1156,1156.5,-0.019089000000000005
1157,1157.5,-0.019089000000000005
1158,1158.5,-0.019089000000000005
1159,1159.5,-0.019089000000000005
1160,1160.5,128.28382648714975
1161,1161.5,208.47572080544867
1162,1162.5,72.2850395259126
1163,1163.5,171.65029216629353
1164,1164.5,313.4385206413701
1165,1165.5,449.932563484262
1166,1166.5,405.8636819462849
1167,1167.5,668.2863715936114
1168,1168.5,147.07357845363126
1169,1169.5,42.68074443489206
1170,1170.5,-0.019089000000000005
1171,1171.5,-0.019089000000000005
1172,1172.5,-0.019089000000000005
1173,1173.5,-0.019089000000000005
1174,1174.5,-0.019089000000000005
1175,1175.5,-0.019089000000000005
1176,1176.5,-0.019089000000000005
1177,1177.5,-0.019089000000000005
1178,1178.5,-0.019089000000000005
1179,1179.5,-0.019089000000000005
1180,1180.5,-0.019089000000000005
1181,1181.5,-0.019089000000000005
1182,1182.5,-0.019089000000000005
1183,1183.5,-0.019089000000000005
1184,1184.5,34.78226477373754
1185,1185.5,85.80663385532944
1186,1186.5,230.98904939652374
1187,1187.5,399.06810339633074
1188,1188.5,454.24020579355636
1189,1189.5,445.70261075960997
1190,1190.5,1183.530769606122
1191,1191.5,992.7971985634002
1192,1192.5,707.3435158616227
1193,1193.5,327.0197171095736
1194,1194.5,-0.019089000000000005
1195,1195.5,-0.019089000000000005
1196,1196.5,-0.019089000000000005
1197,1197.5,-0.019089000000000005
1198,1198.5,-0.019089000000000005
1199,1199.5,-0.019089000000000005
1200,1200.5,-0.019089000000000005
1201,1201.5,-0.019089000000000005
1202,1202.5,-0.019089000000000005
1203,1203.5,-0.019089000000000005
1204,1204.5,-0.019089000000000005
1205,1205.5,-0.019089000000000005
1206,1206.5,-0.019089000000000005
1207,1207.5,-0.019089000000000005
1208,1208.5,312.8579958613581
1209,1209.5,719.46453054135
1210,1210.5,1027.7275328651122
1211,1211.5,1240.6162851639165
1212,1212.5,1248.08607
1213,1213.5,1248.08607
1214,1214.5,1248.08607
1215,1215.5,1060.7966879336632
1216,1216.5,774.6228647507967
1217,1217.5,373.14388191938593
1218,1218.5,-0.019089000000000005
1219,1219.5,-0.019089000000000005
1220,1220.5,-0.019089000000000005
1221,1221.5,-0.019089000000000005
1222,1222.5,-0.019089000000000005
1223,1223.5,-0.019089000000000005
1224,1224.5,-0.019089000000000005
1225,1225.5,-0.019089000000000005
1226,1226.5,-0.019089000000000005
1227,1227.5,-0.019089000000000005
1228,1228.5,-0.019089000000000005
1229,1229.5,-0.019089000000000005
1230,1230.5,-0.019089000000000005
1231,1231.5,-0.019089000000000005
1232,1232.5,344.73345470900017
1233,1233.5,740.9151368811664
1234,1234.5,1018.2513511268171
1235,1235.5,1210.7592110404528
1236,1236.5,1248.08607
1237,1237.5,1248.08607
1238,1238.5,1197.6730749959208
1239,1239.5,1003.3566164964844
1240,1240.5,727.9738888174961
1241,1241.5,349.0525183987932
1242,1242.5,-0.019089000000000005
1243,1243.5,-0.019089000000000005
1244,1244.5,-0.019089000000000005
1245,1245.5,-0.019089000000000005
1246,1246.5,-0.019089000000000005
1247,1247.5,-0.019089000000000005
1248,1248.5,-0.019089000000000005
1249,1249.5,-0.019089000000000005
1250,1250.5,-0.019089000000000005
1251,1251.5,-0.019089000000000005
1252,1252.5,-0.019089000000000005
1253,1253.5,-0.019089000000000005
1254,1254.5,-0.019089000000000005
1255,1255.5,-0.019089000000000005
1256,1256.5,347.998989870219
1257,1257.5,732.4938069627214
1258,1258.5,1009.4718592955821
1259,1259.5,1188.0195885749056
1260,1260.5,1248.08607
1261,1261.5,1248.08607
1262,1262.5,1171.8806857455302
1263,1263.5,984.5634542881097
1264,1264.5,715.8882617224081
1265,1265.5,348.7918508658452
1266,1266.5,-0.019089000000000005
1267,1267.5,-0.019089000000000005
1268,1268.5,-0.019089000000000005
1269,1269.5,-0.019089000000000005
1270,1270.5,-0.019089000000000005
1271,1271.5,-0.019089000000000005
1272,1272.5,-0.019089000000000005
1273,1273.5,-0.019089000000000005
1274,1274.5,-0.019089000000000005
1275,1275.5,-0.019089000000000005
1276,1276.5,-0.019089000000000005
1277,1277.5,-0.019089000000000005
1278,1278.5,-0.019089000000000005
1279,1279.5,-0.019089000000000005
1280,1280.5,350.7371178006368
1281,1281.5,728.818285280179
1282,1282.5,998.0660232992801
1283,1283.5,1186.1252597561438
1284,1284.5,1095.0548994948683
1285,1285.5,1144.6134992023467
1286,1286.5,1155.057105697555
1287,1287.5,965.2319333742928
1288,1288.5,709.18885022566
1289,1289.5,344.22533008885864
1290,1290.5,12.4003324497955
1291,1291.5,-0.019089000000000005
1292,1292.5,-0.019089000000000005
1293,1293.5,-0.019089000000000005
1294,1294.5,-0.019089000000000005
1295,1295.5,-0.019089000000000005
1296,1296.5,-0.019089000000000005
1297,1297.5,-0.019089000000000005
1298,1298.5,-0.019089000000000005
1299,1299.5,-0.019089000000000005
1300,1300.5,-0.019089000000000005
1301,1301.5,-0.019089000000000005
1302,1302.5,-0.019089000000000005
1303,1303.5,-0.019089000000000005
1304,1304.5,376.08038065650095
1305,1305.5,776.6902227601496
1306,1306.5,1057.7449943597494
1307,1307.5,1235.587281249208
1308,1308.5,1248.08607
1309,1309.5,1248.08607
1310,1310.5,1211.8991776890484
1311,1311.5,1027.686591559541
1312,1312.5,758.1290241664819
1313,1313.5,384.80099857219864
1314,1314.5,18.926477303157952
1315,1315.5,-0.019089000000000005
1316,1316.5,-0.019089000000000005
1317,1317.5,-0.019089000000000005
1318,1318.5,-0.019089000000000005
1319,1319.5,-0.019089000000000005
1320,1320.5,-0.019089000000000005
1321,1321.5,-0.019089000000000005
1322,1322.5,-0.019089000000000005
1323,1323.5,-0.019089000000000005
1324,1324.5,-0.019089000000000005
1325,1325.5,-0.019089000000000005
1326,1326.5,-0.019089000000000005
1327,1327.5,-0.019089000000000005
1328,1328.5,376.07736963275386
1329,1329.5,774.2351002191882
1330,1330.5,1059.707314502469
1331,1331.5,1248.08607
1332,1332.5,1248.08607
1333,1333.5,1248.08607
1334,1334.5,1232.539811387363
1335,1335.5,1035.5053074511877
1336,1336.5,751.7768086536644
1337,1337.5,364.92280053457665
1338,1338.5,15.727982071134317
1339,1339.5,-0.019089000000000005
1340,1340.5,-0.019089000000000005
1341,1341.5,-0.019089000000000005
1342,1342.5,-0.019089000000000005
1343,1343.5,-0.019089000000000005
1344,1344.5,-0.019089000000000005
1345,1345.5,-0.019089000000000005
1346,1346.5,-0.019089000000000005
1347,1347.5,-0.019089000000000005
1348,1348.5,-0.019089000000000005
1349,1349.5,-0.019089000000000005
1350,1350.5,-0.019089000000000005
1351,1351.5,13.442159682507127
1352,1352.5,363.0417741887877
1353,1353.5,744.0948361982906
1354,1354.5,999.3277932821295
1355,1355.5,1165.0427730702017
1356,1356.5,1244.1456896837137
1357,1357.5,1239.542020125913
1358,1358.5,1141.6965705206248
1359,1359.5,963.274959417065
1360,1360.5,704.7780849888053
1361,1361.5,347.6060858672918
1362,1362.5,16.194929460355063
1363,1363.5,-0.019089000000000005
1364,1364.5,-0.019089000000000005
1365,1365.5,-0.019089000000000005
1366,1366.5,-0.019089000000000005
1367,1367.5,-0.019089000000000005
1368,1368.5,-0.019089000000000005
1369,1369.5,-0.019089000000000005
1370,1370.5,-0.019089000000000005
1371,1371.5,-0.019089000000000005
1372,1372.5,-0.019089000000000005
1373,1373.5,-0.019089000000000005
1374,1374.5,-0.019089000000000005
1375,1375.5,-0.019089000000000005
1376,1376.5,21.711374621932443
1377,1377.5,41.95655001011162
1378,1378.5,143.74416461595786
1379,1379.5,176.27532947374624
1380,1380.5,200.43271077900422
1381,1381.5,277.1153834673408
1382,1382.5,216.9253508213995
1383,1383.5,111.28824136091286
1384,1384.5,131.58960679324755
1385,1385.5,338.04720193892854
1386,1386.5,15.28740699544336
1387,1387.5,-0.019089000000000005
1388,1388.5,-0.019089000000000005
1389,1389.5,-0.019089000000000005
1390,1390.5,-0.019089000000000005
1391,1391.5,-0.019089000000000005
1392,1392.5,-0.019089000000000005
1393,1393.5,-0.019089000000000005
1394,1394.5,-0.019089000000000005
1395,1395.5,-0.019089000000000005
1396,1396.5,-0.019089000000000005
1397,1397.5,-0.019089000000000005
1398,1398.5,-0.019089000000000005
1399,1399.5,14.73972163973687
1400,1400.5,43.698252600587736
1401,1401.5,717.583665475712
1402,1402.5,992.0198151424368
1403,1403.5,1187.2050343547594
1404,1404.5,1248.08607
1405,1405.5,1248.08607
1406,1406.5,1189.7206132074064
1407,1407.5,1004.7630305795973
1408,1408.5,722.7709789791459
1409,1409.5,348.82898095493323
1410,1410.5,16.569096339683746
1411,1411.5,-0.019089000000000005
1412,1412.5,-0.019089000000000005
1413,1413.5,-0.019089000000000005
1414,1414.5,-0.019089000000000005
1415,1415.5,-0.019089000000000005
1416,1416.5,-0.019089000000000005
1417,1417.5,-0.019089000000000005
1418,1418.5,-0.019089000000000005
1419,1419.5,-0.019089000000000005
1420,1420.5,-0.019089000000000005
1421,1421.5,-0.019089000000000005
1422,1422.5,-0.019089000000000005
1423,1423.5,17.20867597084166
1424,1424.5,370.7961149015679
1425,1425.5,754.7438726004481
1426,1426.5,1028.0667035896615
1427,1427.5,1218.903354229678
1428,1428.5,1248.08607
1429,1429.5,1248.08607
1430,1430.5,1208.8924809281887
1431,1431.5,1014.8710806513911
1432,1432.5,733.9228762958612
1433,1433.5,360.4437836283652
1434,1434.5,21.126322582417753
1435,1435.5,-0.019089000000000005
1436,1436.5,-0.019089000000000005
1437,1437.5,-0.019089000000000005
1438,1438.5,-0.019089000000000005
1439,1439.5,-0.019089000000000005
1440,1440.5,-0.019089000000000005
1441,1441.5,-0.019089000000000005
1442,1442.5,-0.019089000000000005
1443,1443.5,-0.019089000000000005
1444,1444.5,-0.019089000000000005
1445,1445.5,-0.019089000000000005
1446,1446.5,-0.019089000000000005
1447,1447.5,27.341654177697144
1448,1448.5,390.99713166510674
1449,1449.5,770.4430139174813
1450,1450.5,1023.2691966538953
1451,1451.5,1184.1046776506353
1452,1452.5,1248.08607
1453,1453.5,1248.08607
1454,1454.5,1183.51086182513
1455,1455.5,991.8133012816908
1456,1456.5,714.8428000803807
1457,1457.5,357.09421632296903
1458,1458.5,23.16315761637942
1459,1459.5,-0.019089000000000005
1460,1460.5,-0.019089000000000005
1461,1461.5,-0.019089000000000005
1462,1462.5,-0.019089000000000005
1463,1463.5,-0.019089000000000005
1464,1464.5,-0.019089000000000005
1465,1465.5,-0.019089000000000005
1466,1466.5,-0.019089000000000005
1467,1467.5,-0.019089000000000005
1468,1468.5,-0.019089000000000005
1469,1469.5,-0.019089000000000005
1470,1470.5,-0.019089000000000005
1471,1471.5,30.310024257705415
1472,1472.5,397.5151024471131
1473,1473.5,785.3562539156042
1474,1474.5,1059.7247758602
1475,1475.5,1248.08607
1476,1476.5,1248.08607
1477,1477.5,1248.08607
1478,1478.5,1248.08607
1479,1479.5,1089.2305375504216
1480,1480.5,807.7875163886451
1481,1481.5,406.9289086998572
1482,1482.5,30.76971775585061
1483,1483.5,-0.019089000000000005
1484,1484.5,-0.019089000000000005
1485,1485.5,-0.019089000000000005
1486,1486.5,-0.019089000000000005
1487,1487.5,-0.019089000000000005
1488,1488.5,-0.019089000000000005
1489,1489.5,-0.019089000000000005
1490,1490.5,-0.019089000000000005
1491,1491.5,-0.019089000000000005
1492,1492.5,-0.019089000000000005
1493,1493.5,-0.019089000000000005
1494,1494.5,-0.019089000000000005
1495,1495.5,31.295688894277816
1496,1496.5,412.58430661522294
1497,1497.5,784.9211672603145
1498,1498.5,1032.216317485815
1499,1499.5,1192.83922541489
1500,1500.5,1246.9510721020856
1501,1501.5,1233.6852642422164
1502,1502.5,1143.4553426542877
1503,1503.5,984.8491579932738
1504,1504.5,733.6714877635873
1505,1505.5,379.3981621175042
