,Time,Power
1506,1506.5,30.308406725224422
1507,1507.5,-0.019089000000000005
1508,1508.5,-0.019089000000000005
1509,1509.5,-0.019089000000000005
1510,1510.5,-0.019089000000000005
1511,1511.5,-0.019089000000000005
1512,1512.5,-0.019089000000000005
1513,1513.5,-0.019089000000000005
1514,1514.5,-0.019089000000000005
1515,1515.5,-0.019089000000000005
1516,1516.5,-0.019089000000000005
1517,1517.5,-0.019089000000000005
1518,1518.5,-0.019089000000000005
1519,1519.5,35.00065838564219
1520,1520.5,397.3210136030653
1521,1521.5,768.1565355605585
1522,1522.5,1044.8039579044762
1523,1523.5,1220.9308584876187
1524,1524.5,1248.08607
1525,1525.5,1248.08607
1526,1526.5,1204.121708203318
1527,1527.5,1020.1195737950309
1528,1528.5,747.5736643273661
1529,1529.5,379.93096978314037
1530,1530.5,29.982825659478657
1531,1531.5,-0.019089000000000005
1532,1532.5,-0.019089000000000005
1533,1533.5,-0.019089000000000005
1534,1534.5,-0.019089000000000005
1535,1535.5,-0.019089000000000005
1536,1536.5,-0.019089000000000005
1537,1537.5,-0.019089000000000005
1538,1538.5,-0.019089000000000005
1539,1539.5,-0.019089000000000005
1540,1540.5,-0.019089000000000005
1541,1541.5,-0.019089000000000005
1542,1542.5,-0.019089000000000005
1543,1543.5,35.876228583506716
1544,1544.5,385.7758216990666
1545,1545.5,762.010499501618
1546,1546.5,1031.0820697580891
1547,1547.5,1215.6613501543484
1548,1548.5,1116.9086431037224
1549,1549.5,1248.08607
1550,1550.5,1187.4189107103691
1551,1551.5,993.5511100343036
1552,1552.5,718.5993973454046
1553,1553.5,357.1256031095959
1554,1554.5,27.628481097360183
1555,1555.5,-0.019089000000000005
1556,1556.5,-0.019089000000000005
1557,1557.5,-0.019089000000000005
1558,1558.5,-0.019089000000000005
1559,1559.5,-0.019089000000000005
1560,1560.5,-0.019089000000000005
1561,1561.5,-0.019089000000000005
1562,1562.5,-0.019089000000000005
1563,1563.5,-0.019089000000000005
1564,1564.5,-0.019089000000000005
1565,1565.5,-0.019089000000000005
1566,1566.5,-0.019089000000000005
1567,1567.5,19.820235207998664
1568,1568.5,211.5815056756628
1569,1569.5,633.8799051991913
1570,1570.5,1034.3979480675823
1571,1571.5,1212.2134954869093
1572,1572.5,1248.08607
1573,1573.5,1248.08607
1574,1574.5,1203.6008573238923
1575,1575.5,1016.953750585133
1576,1576.5,744.5702235635862
1577,1577.5,381.4842733195054
1578,1578.5,32.90751114367316
1579,1579.5,-0.019089000000000005
1580,1580.5,-0.019089000000000005
1581,1581.5,-0.019089000000000005
1582,1582.5,-0.019089000000000005
1583,1583.5,-0.019089000000000005
1584,1584.5,-0.019089000000000005
1585,1585.5,-0.019089000000000005
1586,1586.5,-0.019089000000000005
1587,1587.5,-0.019089000000000005
1588,1588.5,-0.019089000000000005
1589,1589.5,-0.019089000000000005
1590,1590.5,-0.019089000000000005
1591,1591.5,12.673826016727677
1592,1592.5,117.58380231585005
1593,1593.5,235.771704455812
1594,1594.5,278.54415279597157
1595,1595.5,262.9233731167112
1596,1596.5,195.1811312469949
1597,1597.5,177.38440647537058
1598,1598.5,726.4355656550376
1599,1599.5,279.7532962926831
1600,1600.5,35.05072383981002
1601,1601.5,69.96227025468284
1602,1602.5,4.524466094082451
1603,1603.5,-0.019089000000000005
1604,1604.5,-0.019089000000000005
1605,1605.5,-0.019089000000000005
1606,1606.5,-0.019089000000000005
1607,1607.5,-0.019089000000000005
1608,1608.5,-0.019089000000000005
1609,1609.5,-0.019089000000000005
1610,1610.5,-0.019089000000000005
1611,1611.5,-0.019089000000000005
1612,1612.5,-0.019089000000000005
1613,1613.5,-0.019089000000000005
1614,1614.5,-0.019089000000000005
1615,1615.5,7.293053874650047
1616,1616.5,28.2768523369777
1617,1617.5,69.00848381957046
1618,1618.5,69.4299055686012
1619,1619.5,231.91884320751302
1620,1620.5,126.03669538480489
1621,1621.5,454.5686317993591
1622,1622.5,326.56801800693114
1623,1623.5,183.3625911229899
1624,1624.5,117.68158395699561
1625,1625.5,79.66884335413164
1626,1626.5,6.280172452109392
1627,1627.5,-0.019089000000000005
1628,1628.5,-0.019089000000000005
1629,1629.5,-0.019089000000000005
1630,1630.5,-0.019089000000000005
1631,1631.5,-0.019089000000000005
1632,1632.5,-0.019089000000000005
1633,1633.5,-0.019089000000000005
1634,1634.5,-0.019089000000000005
1635,1635.5,-0.019089000000000005
1636,1636.5,-0.019089000000000005
1637,1637.5,-0.019089000000000005
1638,1638.5,-0.019089000000000005
1639,1639.5,3.3977298565923015
1640,1640.5,41.14761311144414
1641,1641.5,79.69026322750148
1642,1642.5,273.4260952796947
1643,1643.5,263.04863905347185
1644,1644.5,253.77980947277192
1645,1645.5,171.92908616680617
1646,1646.5,226.77524934370783
1647,1647.5,143.78197380346103
1648,1648.5,100.56801828883624
1649,1649.5,53.09544799651142
1650,1650.5,3.635024806308135
1651,1651.5,-0.019089000000000005
1652,1652.5,-0.019089000000000005
1653,1653.5,-0.019089000000000005
1654,1654.5,-0.019089000000000005
1655,1655.5,-0.019089000000000005
1656,1656.5,-0.019089000000000005
1657,1657.5,-0.019089000000000005
1658,1658.5,-0.019089000000000005
1659,1659.5,-0.019089000000000005
1660,1660.5,-0.019089000000000005
1661,1661.5,-0.019089000000000005
1662,1662.5,-0.019089000000000005
1663,1663.5,62.95186808292432
1664,1664.5,428.95399739717965
1665,1665.5,794.9054647681378
1666,1666.5,1065.3462301413654
1667,1667.5,1248.08607
1668,1668.5,1248.08607
1669,1669.5,1248.08607
1670,1670.5,1233.6387980022246
1671,1671.5,1033.3137249286572
1672,1672.5,761.8350779512809
1673,1673.5,394.77707480616976
1674,1674.5,42.83798699268521
1675,1675.5,-0.019089000000000005
1676,1676.5,-0.019089000000000005
1677,1677.5,-0.019089000000000005
1678,1678.5,-0.019089000000000005
1679,1679.5,-0.019089000000000005
1680,1680.5,-0.019089000000000005
1681,1681.5,-0.019089000000000005
1682,1682.5,-0.019089000000000005
1683,1683.5,-0.019089000000000005
1684,1684.5,-0.019089000000000005
1685,1685.5,-0.019089000000000005
1686,1686.5,-0.019089000000000005
1687,1687.5,71.60340518512479
1688,1688.5,447.77901063332814
1689,1689.5,801.1176686758361
1690,1690.5,1043.3279208145016
1691,1691.5,1213.6631531953149
1692,1692.5,1100.8034278218763
1693,1693.5,999.4746573176935
1694,1694.5,1019.627942330151
1695,1695.5,916.2750779597053
1696,1696.5,719.6207049766389
1697,1697.5,399.2113124516402
1698,1698.5,45.7275905134496
1699,1699.5,-0.019089000000000005
1700,1700.5,-0.019089000000000005
1701,1701.5,-0.019089000000000005
1702,1702.5,-0.019089000000000005
1703,1703.5,-0.019089000000000005
1704,1704.5,-0.019089000000000005
1705,1705.5,-0.019089000000000005
1706,1706.5,-0.019089000000000005
1707,1707.5,-0.019089000000000005
1708,1708.5,-0.019089000000000005
1709,1709.5,-0.019089000000000005
1710,1710.5,-0.019089000000000005
1711,1711.5,22.088866946889574
1712,1712.5,187.94657753650975
1713,1713.5,645.473092533978
1714,1714.5,875.6621819252936
1715,1715.5,1181.4137727207217
1716,1716.5,1100.6642126532702
1717,1717.5,1108.5816697010714
1718,1718.5,1149.5010671322316
1719,1719.5,974.1815993185223
1720,1720.5,718.0905929717424
1721,1721.5,375.5914891757271
1722,1722.5,44.43167096805237
1723,1723.5,-0.019089000000000005
1724,1724.5,-0.019089000000000005
1725,1725.5,-0.019089000000000005
1726,1726.5,-0.019089000000000005
1727,1727.5,-0.019089000000000005
1728,1728.5,-0.019089000000000005
1729,1729.5,-0.019089000000000005
1730,1730.5,-0.019089000000000005
1731,1731.5,-0.019089000000000005
1732,1732.5,-0.019089000000000005
1733,1733.5,-0.019089000000000005
1734,1734.5,-0.019089000000000005
1735,1735.5,10.862895903616222
1736,1736.5,40.844371120495566
1737,1737.5,134.5822370787895
1738,1738.5,243.7521909057286
1739,1739.5,1026.7312969738105
1740,1740.5,1144.2801356147108
1741,1741.5,1238.358331138401
1742,1742.5,1150.1248006596095
1743,1743.5,777.7502869520753
1744,1744.5,723.2797667101693
1745,1745.5,376.2461783041731
1746,1746.5,46.41581546648334
1747,1747.5,-0.019089000000000005
1748,1748.5,-0.019089000000000005
1749,1749.5,-0.019089000000000005
1750,1750.5,-0.019089000000000005
1751,1751.5,-0.019089000000000005
1752,1752.5,-0.019089000000000005
1753,1753.5,-0.019089000000000005
1754,1754.5,-0.019089000000000005
1755,1755.5,-0.019089000000000005
1756,1756.5,-0.019089000000000005
1757,1757.5,-0.019089000000000005
1758,1758.5,-0.019089000000000005
1759,1759.5,83.59421916386708
1760,1760.5,130.72996340375408
1761,1761.5,276.5482432297598
1762,1762.5,1021.6176233333631
1763,1763.5,1165.7525129617793
1764,1764.5,1247.3685362550784
1765,1765.5,1248.08607
1766,1766.5,958.5511355212168
1767,1767.5,851.5210573355711
1768,1768.5,705.482320093853
1769,1769.5,212.1414545348434
1770,1770.5,29.420946659478428
1771,1771.5,-0.019089000000000005
1772,1772.5,-0.019089000000000005
1773,1773.5,-0.019089000000000005
1774,1774.5,-0.019089000000000005
1775,1775.5,-0.019089000000000005
1776,1776.5,-0.019089000000000005
1777,1777.5,-0.019089000000000005
1778,1778.5,-0.019089000000000005
1779,1779.5,-0.019089000000000005
1780,1780.5,-0.019089000000000005
1781,1781.5,-0.019089000000000005
1782,1782.5,-0.019089000000000005
1783,1783.5,42.90330397755048
1784,1784.5,418.40271139764405
1785,1785.5,754.1437038257201
1786,1786.5,998.7699884092617
1787,1787.5,1164.847418879434
1788,1788.5,1248.08607
1789,1789.5,1235.0748105954824
1790,1790.5,1002.4737119013217
1791,1791.5,687.6296418258725
1792,1792.5,574.2549690568537
1793,1793.5,173.07314848114726
1794,1794.5,46.907602817555144
1795,1795.5,-0.019089000000000005
1796,1796.5,-0.019089000000000005
1797,1797.5,-0.019089000000000005
1798,1798.5,-0.019089000000000005
1799,1799.5,-0.019089000000000005
1800,1800.5,-0.019089000000000005
1801,1801.5,-0.019089000000000005
1802,1802.5,-0.019089000000000005
1803,1803.5,-0.019089000000000005
1804,1804.5,-0.019089000000000005
1805,1805.5,-0.019089000000000005
1806,1806.5,-0.019089000000000005
1807,1807.5,85.2208939533306
1808,1808.5,338.92210698730344
1809,1809.5,792.09493665933
1810,1810.5,877.1916560618714
1811,1811.5,1147.39388064323
1812,1812.5,1248.08607
1813,1813.5,1248.08607
1814,1814.5,1005.6783004935027
1815,1815.5,770.5829448968443
1816,1816.5,721.4782251581358
1817,1817.5,372.9655800607601
1818,1818.5,52.15539754596437
1819,1819.5,-0.019089000000000005
1820,1820.5,-0.019089000000000005
1821,1821.5,-0.019089000000000005
1822,1822.5,-0.019089000000000005
1823,1823.5,-0.019089000000000005
1824,1824.5,-0.019089000000000005
1825,1825.5,-0.019089000000000005
1826,1826.5,-0.019089000000000005
1827,1827.5,-0.019089000000000005
1828,1828.5,-0.019089000000000005
1829,1829.5,-0.019089000000000005
1830,1830.5,-0.019089000000000005
1831,1831.5,41.348043202861874
1832,1832.5,412.6474683728699
1833,1833.5,611.7568393065308
1834,1834.5,718.9118799917478
1835,1835.5,775.9796510240901
1836,1836.5,913.8963643340193
1837,1837.5,1115.991746957126
1838,1838.5,805.0460040091388
1839,1839.5,553.3422866200934
1840,1840.5,569.3736880619815
1841,1841.5,1.5212720491239504
1842,1842.5,-0.019089000000000005
1843,1843.5,-0.019089000000000005
1844,1844.5,-0.019089000000000005
1845,1845.5,-0.019089000000000005
1846,1846.5,-0.019089000000000005
1847,1847.5,-0.019089000000000005
1848,1848.5,-0.019089000000000005
1849,1849.5,-0.019089000000000005
1850,1850.5,-0.019089000000000005
1851,1851.5,-0.019089000000000005
1852,1852.5,-0.019089000000000005
1853,1853.5,-0.019089000000000005
1854,1854.5,-0.019089000000000005
1855,1855.5,27.653673598977292
1856,1856.5,397.96197961466675
1857,1857.5,317.92340028573886
1858,1858.5,159.56135824788905
1859,1859.5,298.49402893205934
1860,1860.5,294.75388213696107
1861,1861.5,183.45663644152597
1862,1862.5,1205.4975798598734
1863,1863.5,1026.6069115457026
1864,1864.5,751.5699107656421
1865,1865.5,230.92103982796903
1866,1866.5,30.198816826270484
1867,1867.5,-0.019089000000000005
1868,1868.5,-0.019089000000000005
1869,1869.5,-0.019089000000000005
1870,1870.5,-0.019089000000000005
1871,1871.5,-0.019089000000000005
1872,1872.5,-0.019089000000000005
1873,1873.5,-0.019089000000000005
1874,1874.5,-0.019089000000000005
1875,1875.5,-0.019089000000000005
1876,1876.5,-0.019089000000000005
1877,1877.5,-0.019089000000000005
1878,1878.5,-0.019089000000000005
1879,1879.5,108.94531434291973
1880,1880.5,501.131621191401
1881,1881.5,863.208964146731
1882,1882.5,1130.058029992918
1883,1883.5,1248.08607
1884,1884.5,372.5011945234129
1885,1885.5,760.4377986248492
1886,1886.5,1025.0305560932047
1887,1887.5,504.47730314958693
1888,1888.5,291.47101468093047
1889,1889.5,259.41203177524034
1890,1890.5,52.11697558486655
1891,1891.5,-0.019089000000000005
1892,1892.5,-0.019089000000000005
1893,1893.5,-0.019089000000000005
1894,1894.5,-0.019089000000000005
1895,1895.5,-0.019089000000000005
1896,1896.5,-0.019089000000000005
1897,1897.5,-0.019089000000000005
1898,1898.5,-0.019089000000000005
1899,1899.5,-0.019089000000000005
1900,1900.5,-0.019089000000000005
1901,1901.5,-0.019089000000000005
1902,1902.5,-0.019089000000000005
1903,1903.5,1.6576993585268673
1904,1904.5,131.50369017696826
1905,1905.5,476.88216505912453
1906,1906.5,835.2106713345962
1907,1907.5,994.2410024018521
1908,1908.5,833.5259064338561
1909,1909.5,654.7180151468629
1910,1910.5,584.4804695278759
1911,1911.5,619.7962520853504
1912,1912.5,638.6529609072311
1913,1913.5,316.7488846749923
1914,1914.5,61.46560595288893
1915,1915.5,-0.019089000000000005
1916,1916.5,-0.019089000000000005
1917,1917.5,-0.019089000000000005
1918,1918.5,-0.019089000000000005
1919,1919.5,-0.019089000000000005
1920,1920.5,-0.019089000000000005
1921,1921.5,-0.019089000000000005
1922,1922.5,-0.019089000000000005
1923,1923.5,-0.019089000000000005
1924,1924.5,-0.019089000000000005
1925,1925.5,-0.019089000000000005
1926,1926.5,-0.019089000000000005
1927,1927.5,78.98396772048518
1928,1928.5,492.50489366698315
1929,1929.5,837.018166442462
1930,1930.5,1095.1183491568745
1931,1931.5,1248.08607
1932,1932.5,900.7845340106045
1933,1933.5,1248.08607
1934,1934.5,1223.0021615464834
1935,1935.5,1023.3336006397649
1936,1936.5,755.3508418106932
1937,1937.5,400.89221724150815
1938,1938.5,61.93842120506694
1939,1939.5,-0.019089000000000005
1940,1940.5,-0.019089000000000005
1941,1941.5,-0.019089000000000005
1942,1942.5,-0.019089000000000005
1943,1943.5,-0.019089000000000005
1944,1944.5,-0.019089000000000005
1945,1945.5,-0.019089000000000005
1946,1946.5,-0.019089000000000005
1947,1947.5,-0.019089000000000005
1948,1948.5,-0.019089000000000005
1949,1949.5,-0.019089000000000005
1950,1950.5,-0.019089000000000005
1951,1951.5,120.16537330449313
1952,1952.5,499.90386165484693
1953,1953.5,833.4810997489136
1954,1954.5,1066.5473813879219
1955,1955.5,1216.822911468295
1956,1956.5,1248.08607
1957,1957.5,1248.08607
1958,1958.5,1162.6096828701757
1959,1959.5,981.1278722652687
1960,1960.5,731.1872979513918
1961,1961.5,405.47738897466263
1962,1962.5,65.08015549571137
1963,1963.5,-0.019089000000000005
1964,1964.5,-0.019089000000000005
1965,1965.5,-0.019089000000000005
1966,1966.5,-0.019089000000000005
1967,1967.5,-0.019089000000000005
1968,1968.5,-0.019089000000000005
1969,1969.5,-0.019089000000000005
1970,1970.5,-0.019089000000000005
1971,1971.5,-0.019089000000000005
1972,1972.5,-0.019089000000000005
1973,1973.5,-0.019089000000000005
1974,1974.5,-0.019089000000000005
1975,1975.5,123.12639559860098
1976,1976.5,500.5552201833471
1977,1977.5,826.8531227222059
1978,1978.5,1056.104775222518
1979,1979.5,1203.4369150462676
1980,1980.5,1248.08607
1981,1981.5,1248.08607
1982,1982.5,1162.566366191669
1983,1983.5,986.4962358380061
1984,1984.5,733.1149957199684
1985,1985.5,396.91516878078835
1986,1986.5,64.79865953963717
1987,1987.5,-0.019089000000000005
1988,1988.5,-0.019089000000000005
1989,1989.5,-0.019089000000000005
1990,1990.5,-0.019089000000000005
1991,1991.5,-0.019089000000000005
1992,1992.5,-0.019089000000000005
1993,1993.5,-0.019089000000000005
1994,1994.5,-0.019089000000000005
1995,1995.5,-0.019089000000000005
1996,1996.5,-0.019089000000000005
1997,1997.5,-0.019089000000000005
1998,1998.5,-0.019089000000000005
1999,1999.5,119.84936955198216
2000,2000.5,476.6171427206809
2001,2001.5,803.800168767872
2002,2002.5,1048.3636143069346
2003,2003.5,1202.6446845205562
2004,2004.5,1248.08607
2005,2005.5,1248.08607
2006,2006.5,1165.31506429475
2007,2007.5,987.7834980045876
2008,2008.5,725.149231164628
2009,2009.5,385.5115824646498
2010,2010.5,64.41551555292278
2011,2011.5,-0.019089000000000005
2012,2012.5,-0.019089000000000005
2013,2013.5,-0.019089000000000005
2014,2014.5,-0.019089000000000005
2015,2015.5,-0.019089000000000005
2016,2016.5,-0.019089000000000005
2017,2017.5,-0.019089000000000005
2018,2018.5,-0.019089000000000005
2019,2019.5,-0.019089000000000005
2020,2020.5,-0.019089000000000005
2021,2021.5,-0.019089000000000005
2022,2022.5,-0.019089000000000005
2023,2023.5,80.61970484679456
2024,2024.5,390.0963700870572
2025,2025.5,676.4104992999388
2026,2026.5,848.6903557147223
2027,2027.5,1059.9327015270453
2028,2028.5,1146.0864731471258
2029,2029.5,1156.8445643575483
2030,2030.5,1109.334694107618
2031,2031.5,917.062927477714
2032,2032.5,656.5354294160776
2033,2033.5,172.88211024951696
2034,2034.5,57.81083497345447
2035,2035.5,-0.019089000000000005
2036,2036.5,-0.019089000000000005
2037,2037.5,-0.019089000000000005
2038,2038.5,-0.019089000000000005
2039,2039.5,-0.019089000000000005
2040,2040.5,-0.019089000000000005
2041,2041.5,-0.019089000000000005
2042,2042.5,-0.019089000000000005
2043,2043.5,-0.019089000000000005
2044,2044.5,-0.019089000000000005
2045,2045.5,-0.019089000000000005
2046,2046.5,-0.019089000000000005
2047,2047.5,126.91479755837668
2048,2048.5,487.59456151658196
2049,2049.5,811.9256176401342
2050,2050.5,1043.7075791632456
2051,2051.5,1191.0248543878822
2052,2052.5,1248.08607
2053,2053.5,1248.08607
2054,2054.5,1150.0293277669518
2055,2055.5,978.5446502406676
2056,2056.5,723.895720997392
2057,2057.5,371.91478115418
2058,2058.5,64.19775512166282
2059,2059.5,-0.019089000000000005
2060,2060.5,-0.019089000000000005
2061,2061.5,-0.019089000000000005
2062,2062.5,-0.019089000000000005
2063,2063.5,-0.019089000000000005
2064,2064.5,-0.019089000000000005
2065,2065.5,-0.019089000000000005
2066,2066.5,-0.019089000000000005
2067,2067.5,-0.019089000000000005
2068,2068.5,-0.019089000000000005
2069,2069.5,-0.019089000000000005
2070,2070.5,-0.019089000000000005
2071,2071.5,125.4343197501096
2072,2072.5,454.0078078115676
2073,2073.5,706.942425008277
2074,2074.5,1022.2138048754435
2075,2075.5,1165.0088256854774
2076,2076.5,1241.200696353523
2077,2077.5,1230.801122091901
2078,2078.5,1138.22083872127
2079,2079.5,965.8857029622419
2080,2080.5,709.5599964420518
2081,2081.5,376.52653936975923
2082,2082.5,64.24541603191423
2083,2083.5,-0.019089000000000005
2084,2084.5,-0.019089000000000005
2085,2085.5,-0.019089000000000005
2086,2086.5,-0.019089000000000005
2087,2087.5,-0.019089000000000005
2088,2088.5,-0.019089000000000005
2089,2089.5,-0.019089000000000005
2090,2090.5,-0.019089000000000005
2091,2091.5,-0.019089000000000005
2092,2092.5,-0.019089000000000005
2093,2093.5,-0.019089000000000005
2094,2094.5,-0.019089000000000005
2095,2095.5,74.18868549388093
2096,2096.5,235.67148060283395
2097,2097.5,808.083064160385
2098,2098.5,1041.0953572663168
2099,2099.5,1187.701580067365
2100,2100.5,1248.08607
2101,2101.5,1241.286830689714
2102,2102.5,1144.122952276495
2103,2103.5,978.051790415962
2104,2104.5,730.2312306878711
2105,2105.5,396.19540953925315
2106,2106.5,71.43783479340661
2107,2107.5,-0.019089000000000005
2108,2108.5,-0.019089000000000005
2109,2109.5,-0.019089000000000005
2110,2110.5,-0.019089000000000005
2111,2111.5,-0.019089000000000005
2112,2112.5,-0.019089000000000005
2113,2113.5,-0.019089000000000005
2114,2114.5,-0.019089000000000005
2115,2115.5,-0.019089000000000005
2116,2116.5,-0.019089000000000005
2117,2117.5,-0.019089000000000005
2118,2118.5,-0.019089000000000005
2119,2119.5,146.86232234818934
2120,2120.5,519.6107045428229
2121,2121.5,834.2040952286366
2122,2122.5,1061.4865291167644
2123,2123.5,1216.9160276587356
2124,2124.5,1248.08607
2125,2125.5,1248.08607
2126,2126.5,1162.6618175675746
2127,2127.5,978.1645338137869
2128,2128.5,715.9546373781205
2129,2129.5,381.9552603890934
2130,2130.5,70.03832535838032
2131,2131.5,-0.019089000000000005
2132,2132.5,-0.019089000000000005
2133,2133.5,-0.019089000000000005
2134,2134.5,-0.019089000000000005
2135,2135.5,-0.019089000000000005
2136,2136.5,-0.019089000000000005
2137,2137.5,-0.019089000000000005
2138,2138.5,-0.019089000000000005
2139,2139.5,-0.019089000000000005
2140,2140.5,-0.019089000000000005
2141,2141.5,-0.019089000000000005
2142,2142.5,-0.019089000000000005
2143,2143.5,147.4176575661486
2144,2144.5,507.4828627996941
2145,2145.5,799.5339389884635
2146,2146.5,990.6634244900002
2147,2147.5,1129.266606793558
2148,2148.5,1204.6889956278778
2149,2149.5,1203.8768460049334
2150,2150.5,1122.2200626971585
2151,2151.5,954.6216797079737
2152,2152.5,714.4297925838277
2153,2153.5,389.06271563449434
2154,2154.5,70.24607800529418
2155,2155.5,-0.019089000000000005
2156,2156.5,-0.019089000000000005
2157,2157.5,-0.019089000000000005
2158,2158.5,-0.019089000000000005
2159,2159.5,-0.019089000000000005
2160,2160.5,-0.019089000000000005
2161,2161.5,-0.019089000000000005
2162,2162.5,-0.019089000000000005
2163,2163.5,-0.019089000000000005
2164,2164.5,-0.019089000000000005
2165,2165.5,-0.019089000000000005
2166,2166.5,-0.019089000000000005
2167,2167.5,153.06424186117434
2168,2168.5,521.5511782393885
2169,2169.5,837.3992263915443
2170,2170.5,1064.7767734187714
2171,2171.5,1220.8623770812972
2172,2172.5,1248.08607
2173,2173.5,1248.08607
2174,2174.5,1190.7837741482676
2175,2175.5,1010.1360907661303
2176,2176.5,750.1601727646245
2177,2177.5,406.06606399321697
2178,2178.5,74.7897486078218
2179,2179.5,-0.019089000000000005
2180,2180.5,-0.019089000000000005
2181,2181.5,-0.019089000000000005
2182,2182.5,-0.019089000000000005
2183,2183.5,-0.019089000000000005
2184,2184.5,-0.019089000000000005
2185,2185.5,-0.019089000000000005
2186,2186.5,-0.019089000000000005
2187,2187.5,-0.019089000000000005
2188,2188.5,-0.019089000000000005
2189,2189.5,-0.019089000000000005
2190,2190.5,-0.019089000000000005
2191,2191.5,157.54794309638774
2192,2192.5,530.5590878109942
2193,2193.5,862.3730180631073
2194,2194.5,1115.1178300550416
2195,2195.5,1248.08607
2196,2196.5,1248.08607
2197,2197.5,1248.08607
2198,2198.5,1247.645186418173
2199,2199.5,1054.6470641545493
2200,2200.5,785.1726208058545
2201,2201.5,425.82394490664785
2202,2202.5,78.54931171464098
2203,2203.5,-0.019089000000000005
2204,2204.5,-0.019089000000000005
2205,2205.5,-0.019089000000000005
2206,2206.5,-0.019089000000000005
2207,2207.5,-0.019089000000000005
2208,2208.5,-0.019089000000000005
2209,2209.5,-0.019089000000000005
2210,2210.5,-0.019089000000000005
2211,2211.5,-0.019089000000000005
2212,2212.5,-0.019089000000000005
2213,2213.5,-0.019089000000000005
2214,2214.5,-0.019089000000000005
2215,2215.5,167.30057530805573
2216,2216.5,550.3215469247928
2217,2217.5,884.2341557540218
2218,2218.5,1128.278985534177
2219,2219.5,1248.08607
2220,2220.5,1248.08607
2221,2221.5,1248.08607
2222,2222.5,1216.6058223649222
2223,2223.5,1030.7851022505224
2224,2224.5,759.5107771268354
2225,2225.5,407.89258357512426
2226,2226.5,77.89421367337823
2227,2227.5,-0.019089000000000005
2228,2228.5,-0.019089000000000005
2229,2229.5,-0.019089000000000005
2230,2230.5,-0.019089000000000005
2231,2231.5,-0.019089000000000005
2232,2232.5,-0.019089000000000005
2233,2233.5,-0.019089000000000005
2234,2234.5,-0.019089000000000005
2235,2235.5,-0.019089000000000005
