,Time,Power
2236,2236.5,-0.019089000000000005
2237,2237.5,-0.019089000000000005
2238,2238.5,-0.019089000000000005
2239,2239.5,168.09119620401685
2240,2240.5,543.128930802088
2241,2241.5,870.821201745507
2242,2242.5,1112.464126295831
2243,2243.5,1248.08607
2244,2244.5,1248.08607
2245,2245.5,1248.08607
2246,2246.5,1224.3324642513815
2247,2247.5,1028.8988389193812
2248,2248.5,765.2083910815091
2249,2249.5,412.7640403295129
2250,2250.5,75.70113291688742
2251,2251.5,-0.019089000000000005
2252,2252.5,-0.019089000000000005
2253,2253.5,-0.019089000000000005
2254,2254.5,-0.019089000000000005
2255,2255.5,-0.019089000000000005
2256,2256.5,-0.019089000000000005
2257,2257.5,-0.019089000000000005
2258,2258.5,-0.019089000000000005
2259,2259.5,-0.019089000000000005
2260,2260.5,-0.019089000000000005
2261,2261.5,-0.019089000000000005
2262,2262.5,-0.019089000000000005
2263,2263.5,172.16350215537105
2264,2264.5,538.0318373470506
2265,2265.5,832.5790089512232
2266,2266.5,1031.338696271013
2267,2267.5,1162.8415844798774
2268,2268.5,1209.9702411190808
2269,2269.5,1160.3454089434574
2270,2270.5,1093.180782727803
2271,2271.5,943.37766032147
2272,2272.5,590.4285547149375
2273,2273.5,395.1749964445231
2274,2274.5,76.91811108673585
2275,2275.5,-0.019089000000000005
2276,2276.5,-0.019089000000000005
2277,2277.5,-0.019089000000000005
2278,2278.5,-0.019089000000000005
2279,2279.5,-0.019089000000000005
2280,2280.5,-0.019089000000000005
2281,2281.5,-0.019089000000000005
2282,2282.5,-0.019089000000000005
2283,2283.5,-0.019089000000000005
2284,2284.5,-0.019089000000000005
2285,2285.5,-0.019089000000000005
2286,2286.5,-0.019089000000000005
2287,2287.5,164.43435530038275
2288,2288.5,508.28657936707833
2289,2289.5,818.5081366560889
2290,2290.5,1052.501035434877
2291,2291.5,1203.5172426170993
2292,2292.5,1248.08607
2293,2293.5,1248.08607
2294,2294.5,1143.4406669522805
2295,2295.5,945.86285882643
2296,2296.5,574.3530950384147
2297,2297.5,386.70435244168027
2298,2298.5,77.62919787829969
2299,2299.5,-0.019089000000000005
2300,2300.5,-0.019089000000000005
2301,2301.5,-0.019089000000000005
2302,2302.5,-0.019089000000000005
2303,2303.5,-0.019089000000000005
2304,2304.5,-0.019089000000000005
2305,2305.5,-0.019089000000000005
2306,2306.5,-0.019089000000000005
2307,2307.5,-0.019089000000000005
2308,2308.5,-0.019089000000000005
2309,2309.5,-0.019089000000000005
2310,2310.5,-0.019089000000000005
2311,2311.5,99.35194204919868
2312,2312.5,348.80751104013683
2313,2313.5,573.5429710136044
2314,2314.5,775.2504561095585
2315,2315.5,943.7715630665714
2316,2316.5,1152.529029066584
2317,2317.5,1055.6955572245736
2318,2318.5,1086.4508850862344
2319,2319.5,693.6938704656567
2320,2320.5,616.5252794512758
2321,2321.5,329.29694060585075
2322,2322.5,73.52490763650884
2323,2323.5,-0.019089000000000005
2324,2324.5,-0.019089000000000005
2325,2325.5,-0.019089000000000005
2326,2326.5,-0.019089000000000005
2327,2327.5,-0.019089000000000005
2328,2328.5,-0.019089000000000005
2329,2329.5,-0.019089000000000005
2330,2330.5,-0.019089000000000005
2331,2331.5,-0.019089000000000005
2332,2332.5,-0.019089000000000005
2333,2333.5,-0.019089000000000005
2334,2334.5,-0.019089000000000005
2335,2335.5,171.87085237356774
2336,2336.5,509.4834987939687
2337,2337.5,812.8614828169334
2338,2338.5,1036.1067349444686
2339,2339.5,1153.8993610661648
2340,2340.5,1207.8506753391525
2341,2341.5,1201.9965712420217
2342,2342.5,1114.3251372881361
2343,2343.5,950.7221599504146
2344,2344.5,711.0767695963204
2345,2345.5,389.18474564780973
2346,2346.5,78.93064088826847
2347,2347.5,-0.019089000000000005
2348,2348.5,-0.019089000000000005
2349,2349.5,-0.019089000000000005
2350,2350.5,-0.019089000000000005
2351,2351.5,-0.019089000000000005
2352,2352.5,-0.019089000000000005
2353,2353.5,-0.019089000000000005
2354,2354.5,-0.019089000000000005
2355,2355.5,-0.019089000000000005
2356,2356.5,-0.019089000000000005
2357,2357.5,-0.019089000000000005
2358,2358.5,-0.019089000000000005
2359,2359.5,163.4291153612677
2360,2360.5,441.4405368197958
2361,2361.5,729.7393221059946
2362,2362.5,1031.5731876813331
2363,2363.5,1052.2874198551756
2364,2364.5,1179.5394239757368
2365,2365.5,1060.0713131617697
2366,2366.5,1014.969664029965
2367,2367.5,826.3979784518643
2368,2368.5,471.4787002758037
2369,2369.5,243.46554387872766
2370,2370.5,61.998478474207616
2371,2371.5,-0.019089000000000005
2372,2372.5,-0.019089000000000005
2373,2373.5,-0.019089000000000005
2374,2374.5,-0.019089000000000005
2375,2375.5,-0.019089000000000005
2376,2376.5,-0.019089000000000005
2377,2377.5,-0.019089000000000005
2378,2378.5,-0.019089000000000005
2379,2379.5,-0.019089000000000005
2380,2380.5,-0.019089000000000005
2381,2381.5,-0.019089000000000005
2382,2382.5,-0.019089000000000005
2383,2383.5,175.71694575747392
2384,2384.5,503.6980675362831
2385,2385.5,786.0904698901543
2386,2386.5,1002.0047764150271
2387,2387.5,1156.7053611419226
2388,2388.5,1233.71118381606
2389,2389.5,1224.6797624378296
2390,2390.5,1025.4108805484548
2391,2391.5,897.5928078110669
2392,2392.5,640.8848878453102
2393,2393.5,384.43603476424744
2394,2394.5,79.17723907462297
2395,2395.5,-0.019089000000000005
2396,2396.5,-0.019089000000000005
2397,2397.5,-0.019089000000000005
2398,2398.5,-0.019089000000000005
2399,2399.5,-0.019089000000000005
2400,2400.5,-0.019089000000000005
2401,2401.5,-0.019089000000000005
2402,2402.5,-0.019089000000000005
2403,2403.5,-0.019089000000000005
2404,2404.5,-0.019089000000000005
2405,2405.5,-0.019089000000000005
2406,2406.5,-0.019089000000000005
2407,2407.5,185.5901905898961
2408,2408.5,531.7700194340551
2409,2409.5,830.6505802390719
2410,2410.5,541.1799535990015
2411,2411.5,1073.081204310116
2412,2412.5,1148.3484763765455
2413,2413.5,964.4215353401268
2414,2414.5,612.5456935126879
2415,2415.5,653.9195603501335
2416,2416.5,347.8031278843381
2417,2417.5,221.01874209259677
2418,2418.5,59.15020532889433
2419,2419.5,-0.019089000000000005
2420,2420.5,-0.019089000000000005
2421,2421.5,-0.019089000000000005
2422,2422.5,-0.019089000000000005
2423,2423.5,-0.019089000000000005
2424,2424.5,-0.019089000000000005
2425,2425.5,-0.019089000000000005
2426,2426.5,-0.019089000000000005
2427,2427.5,-0.019089000000000005
2428,2428.5,-0.019089000000000005
2429,2429.5,-0.019089000000000005
2430,2430.5,3.413918118976906
2431,2431.5,154.7815523924432
2432,2432.5,156.67700100245986
2433,2433.5,254.31563435283778
2434,2434.5,678.8102613928099
2435,2435.5,1230.1481453019778
2436,2436.5,1224.7955676167137
2437,2437.5,1248.08607
2438,2438.5,1196.5345390817006
2439,2439.5,1013.2484298214446
2440,2440.5,754.67346376207
2441,2441.5,340.0126188198454
2442,2442.5,60.99746516632679
2443,2443.5,-0.019089000000000005
2444,2444.5,-0.019089000000000005
2445,2445.5,-0.019089000000000005
2446,2446.5,-0.019089000000000005
2447,2447.5,-0.019089000000000005
2448,2448.5,-0.019089000000000005
2449,2449.5,-0.019089000000000005
2450,2450.5,-0.019089000000000005
2451,2451.5,-0.019089000000000005
2452,2452.5,-0.019089000000000005
2453,2453.5,-0.019089000000000005
2454,2454.5,9.086606613402882
2455,2455.5,199.1334354413559
2456,2456.5,493.2750833678536
2457,2457.5,737.5484371457613
2458,2458.5,857.1375715750548
2459,2459.5,1103.941038556082
2460,2460.5,1123.969656202035
2461,2461.5,1248.08607
2462,2462.5,1166.0358927461925
2463,2463.5,986.5377346165104
2464,2464.5,724.9254997752164
2465,2465.5,349.265062864549
2466,2466.5,83.09822265784638
2467,2467.5,-0.019089000000000005
2468,2468.5,-0.019089000000000005
2469,2469.5,-0.019089000000000005
2470,2470.5,-0.019089000000000005
2471,2471.5,-0.019089000000000005
2472,2472.5,-0.019089000000000005
2473,2473.5,-0.019089000000000005
2474,2474.5,-0.019089000000000005
2475,2475.5,-0.019089000000000005
2476,2476.5,-0.019089000000000005
2477,2477.5,-0.019089000000000005
2478,2478.5,8.003496278718195
2479,2479.5,205.1008109187984
2480,2480.5,573.3993632821011
2481,2481.5,882.8248192001644
2482,2482.5,1114.63235363286
2483,2483.5,1248.08607
2484,2484.5,1248.08607
2485,2485.5,1248.08607
2486,2486.5,1208.2143852982874
2487,2487.5,1014.3200378728344
2488,2488.5,750.7457838342865
2489,2489.5,405.2335067478375
2490,2490.5,85.73515858815074
2491,2491.5,-0.019089000000000005
2492,2492.5,-0.019089000000000005
2493,2493.5,-0.019089000000000005
2494,2494.5,-0.019089000000000005
2495,2495.5,-0.019089000000000005
2496,2496.5,-0.019089000000000005
2497,2497.5,-0.019089000000000005
2498,2498.5,-0.019089000000000005
2499,2499.5,-0.019089000000000005
2500,2500.5,-0.019089000000000005
2501,2501.5,-0.019089000000000005
2502,2502.5,10.25538975704082
2503,2503.5,225.61825370599212
2504,2504.5,618.794487085186
2505,2505.5,946.0027132748712
2506,2506.5,1188.8171442853222
2507,2507.5,1248.08607
2508,2508.5,1248.08607
2509,2509.5,1248.08607
2510,2510.5,1248.08607
2511,2511.5,1063.6316333274624
2512,2512.5,786.0023024150988
2513,2513.5,429.27715621647116
2514,2514.5,90.2962591852717
2515,2515.5,-0.019089000000000005
2516,2516.5,-0.019089000000000005
2517,2517.5,-0.019089000000000005
2518,2518.5,-0.019089000000000005
2519,2519.5,-0.019089000000000005
2520,2520.5,-0.019089000000000005
2521,2521.5,-0.019089000000000005
2522,2522.5,-0.019089000000000005
2523,2523.5,-0.019089000000000005
2524,2524.5,-0.019089000000000005
2525,2525.5,-0.019089000000000005
2526,2526.5,11.272541386241466
2527,2527.5,218.57542848069568
2528,2528.5,594.0805131759969
2529,2529.5,903.2640543064456
2530,2530.5,1132.3547597137783
2531,2531.5,1248.08607
2532,2532.5,1248.08607
2533,2533.5,1248.08607
2534,2534.5,1187.7317952258827
2535,2535.5,1001.1703640814657
2536,2536.5,746.1899884993413
2537,2537.5,409.6113583232646
2538,2538.5,89.93137196878395
2539,2539.5,-0.019089000000000005
2540,2540.5,-0.019089000000000005
2541,2541.5,-0.019089000000000005
2542,2542.5,-0.019089000000000005
2543,2543.5,-0.019089000000000005
2544,2544.5,-0.019089000000000005
2545,2545.5,-0.019089000000000005
2546,2546.5,-0.019089000000000005
2547,2547.5,-0.019089000000000005
2548,2548.5,-0.019089000000000005
2549,2549.5,-0.019089000000000005
2550,2550.5,9.267857648586196
2551,2551.5,218.86785807947803
2552,2552.5,584.3611104745931
2553,2553.5,887.4399504880847
2554,2554.5,1103.3805373131802
2555,2555.5,1245.2195563399493
2556,2556.5,1248.08607
2557,2557.5,1248.08607
2558,2558.5,1188.0174440926053
2559,2559.5,1003.71233888724
2560,2560.5,748.8268665673565
2561,2561.5,410.6029844914095
2562,2562.5,89.82398368171133
2563,2563.5,-0.019089000000000005
2564,2564.5,-0.019089000000000005
2565,2565.5,-0.019089000000000005
2566,2566.5,-0.019089000000000005
2567,2567.5,-0.019089000000000005
2568,2568.5,-0.019089000000000005
2569,2569.5,-0.019089000000000005
2570,2570.5,-0.019089000000000005
2571,2571.5,-0.019089000000000005
2572,2572.5,-0.019089000000000005
2573,2573.5,-0.019089000000000005
2574,2574.5,10.672079669063908
2575,2575.5,220.16012838339952
2576,2576.5,581.9766036952121
2577,2577.5,883.4554447724709
2578,2578.5,1102.1721949311113
2579,2579.5,1237.1156194538623
2580,2580.5,1248.08607
2581,2581.5,1248.08607
2582,2582.5,1153.3766048870684
2583,2583.5,959.8346960019385
2584,2584.5,702.8626191820296
2585,2585.5,381.10580541227455
2586,2586.5,89.27481426743431
2587,2587.5,-0.019089000000000005
2588,2588.5,-0.019089000000000005
2589,2589.5,-0.019089000000000005
2590,2590.5,-0.019089000000000005
2591,2591.5,-0.019089000000000005
2592,2592.5,-0.019089000000000005
2593,2593.5,-0.019089000000000005
2594,2594.5,-0.019089000000000005
2595,2595.5,-0.019089000000000005
2596,2596.5,-0.019089000000000005
2597,2597.5,-0.019089000000000005
2598,2598.5,11.23191723220415
2599,2599.5,160.52699017101764
2600,2600.5,575.9053644670964
2601,2601.5,793.1694866086219
2602,2602.5,975.1329639916978
2603,2603.5,1001.028214052783
2604,2604.5,1068.2250465358377
2605,2605.5,884.6949011154953
2606,2606.5,855.6391908530429
2607,2607.5,772.3158108074848
2608,2608.5,377.849232383113
2609,2609.5,265.1050422145898
2610,2610.5,67.87505082326366
2611,2611.5,-0.019089000000000005
2612,2612.5,-0.019089000000000005
2613,2613.5,-0.019089000000000005
2614,2614.5,-0.019089000000000005
2615,2615.5,-0.019089000000000005
2616,2616.5,-0.019089000000000005
2617,2617.5,-0.019089000000000005
2618,2618.5,-0.019089000000000005
2619,2619.5,-0.019089000000000005
2620,2620.5,-0.019089000000000005
2621,2621.5,-0.019089000000000005
2622,2622.5,12.098111623879825
2623,2623.5,221.43665758041507
2624,2624.5,574.6064000008615
2625,2625.5,877.6597756276627
2626,2626.5,1102.8181434022094
2627,2627.5,875.436797575468
2628,2628.5,1248.08607
2629,2629.5,640.8503321017666
2630,2630.5,1180.5179889246465
2631,2631.5,997.4405368223793
2632,2632.5,743.1325597832645
2633,2633.5,410.78718853309624
2634,2634.5,91.88253736290505
2635,2635.5,-0.019089000000000005
2636,2636.5,-0.019089000000000005
2637,2637.5,-0.019089000000000005
2638,2638.5,-0.019089000000000005
2639,2639.5,-0.019089000000000005
2640,2640.5,-0.019089000000000005
2641,2641.5,-0.019089000000000005
2642,2642.5,-0.019089000000000005
2643,2643.5,-0.019089000000000005
2644,2644.5,-0.019089000000000005
2645,2645.5,-0.019089000000000005
2646,2646.5,13.481971534258415
2647,2647.5,229.62649541869735
2648,2648.5,593.779376188038
2649,2649.5,886.5779781015599
2650,2650.5,1100.2815821668548
2651,2651.5,1227.8111029968632
2652,2652.5,1248.08607
2653,2653.5,1243.709865414436
2654,2654.5,1136.8252634946782
2655,2655.5,956.758738839026
2656,2656.5,713.5585515629083
2657,2657.5,399.8535815522994
2658,2658.5,90.20660099769324
2659,2659.5,-0.019089000000000005
2660,2660.5,-0.019089000000000005
2661,2661.5,-0.019089000000000005
2662,2662.5,-0.019089000000000005
2663,2663.5,-0.019089000000000005
2664,2664.5,-0.019089000000000005
2665,2665.5,-0.019089000000000005
2666,2666.5,-0.019089000000000005
2667,2667.5,-0.019089000000000005
2668,2668.5,-0.019089000000000005
2669,2669.5,-0.019089000000000005
2670,2670.5,12.996885949103921
2671,2671.5,226.73518804152528
2672,2672.5,576.5864029888335
2673,2673.5,854.071853723059
2674,2674.5,1059.8910768135643
2675,2675.5,1198.6808098797333
2676,2676.5,1248.08607
2677,2677.5,1228.3430265755367
2678,2678.5,1130.912315598667
2679,2679.5,942.0754422314011
2680,2680.5,702.5419898807721
2681,2681.5,388.4728078911596
2682,2682.5,91.36291913364919
2683,2683.5,-0.019089000000000005
2684,2684.5,-0.019089000000000005
2685,2685.5,-0.019089000000000005
2686,2686.5,-0.019089000000000005
2687,2687.5,-0.019089000000000005
2688,2688.5,-0.019089000000000005
2689,2689.5,-0.019089000000000005
2690,2690.5,-0.019089000000000005
2691,2691.5,-0.019089000000000005
2692,2692.5,-0.019089000000000005
2693,2693.5,-0.019089000000000005
2694,2694.5,16.284601729654266
2695,2695.5,201.78196495997994
2696,2696.5,259.91192031632266
2697,2697.5,558.7766967266236
2698,2698.5,1091.2012887472902
2699,2699.5,1227.164009544661
2700,2700.5,1248.08607
2701,2701.5,1248.08607
2702,2702.5,1137.6169646446501
2703,2703.5,961.2011424571973
2704,2704.5,717.2605712815152
2705,2705.5,399.74673764987
2706,2706.5,91.40823349770052
2707,2707.5,-0.019089000000000005
2708,2708.5,-0.019089000000000005
2709,2709.5,-0.019089000000000005
2710,2710.5,-0.019089000000000005
2711,2711.5,-0.019089000000000005
2712,2712.5,-0.019089000000000005
2713,2713.5,-0.019089000000000005
2714,2714.5,-0.019089000000000005
2715,2715.5,-0.019089000000000005
2716,2716.5,-0.019089000000000005
2717,2717.5,-0.019089000000000005
2718,2718.5,15.644147710973094
2719,2719.5,234.5635557027421
2720,2720.5,585.0321021565675
2721,2721.5,863.9123560024378
2722,2722.5,1061.335037437372
2723,2723.5,1183.5757253608124
2724,2724.5,1235.1962684842558
2725,2725.5,1211.9247936587585
2726,2726.5,1112.5461999548988
2727,2727.5,939.9709991358618
2728,2728.5,704.3327715391474
2729,2729.5,381.59514974075137
2730,2730.5,90.18320572418266
2731,2731.5,-0.019089000000000005
2732,2732.5,-0.019089000000000005
2733,2733.5,-0.019089000000000005
2734,2734.5,-0.019089000000000005
2735,2735.5,-0.019089000000000005
2736,2736.5,-0.019089000000000005
2737,2737.5,-0.019089000000000005
2738,2738.5,-0.019089000000000005
2739,2739.5,-0.019089000000000005
2740,2740.5,-0.019089000000000005
2741,2741.5,-0.019089000000000005
2742,2742.5,16.81721292151216
2743,2743.5,233.8266689238946
2744,2744.5,582.1229773293702
2745,2745.5,856.5642222839472
2746,2746.5,1059.453437265513
2747,2747.5,1192.3622702941625
2748,2748.5,1243.3778322273063
2749,2749.5,1223.045395571832
2750,2750.5,1127.4692060217162
2751,2751.5,959.5631744739147
2752,2752.5,720.9160741253145
2753,2753.5,404.89366602359456
2754,2754.5,89.62835825685522
2755,2755.5,-0.019089000000000005
2756,2756.5,-0.019089000000000005
2757,2757.5,-0.019089000000000005
2758,2758.5,-0.019089000000000005
2759,2759.5,-0.019089000000000005
2760,2760.5,-0.019089000000000005
2761,2761.5,-0.019089000000000005
2762,2762.5,-0.019089000000000005
2763,2763.5,-0.019089000000000005
2764,2764.5,-0.019089000000000005
2765,2765.5,-0.019089000000000005
2766,2766.5,16.821602194833584
2767,2767.5,166.64644892354528
2768,2768.5,464.7554073881485
2769,2769.5,697.9608874220072
2770,2770.5,513.2403150523578
2771,2771.5,580.3918780593283
2772,2772.5,590.7456446963215
2773,2773.5,657.517294047812
2774,2774.5,524.1082641111497
2775,2775.5,847.3091120367072
2776,2776.5,647.6765913392242
2777,2777.5,374.79238025222156
2778,2778.5,98.05325708335393
2779,2779.5,-0.019089000000000005
2780,2780.5,-0.019089000000000005
2781,2781.5,-0.019089000000000005
2782,2782.5,-0.019089000000000005
2783,2783.5,-0.019089000000000005
2784,2784.5,-0.019089000000000005
2785,2785.5,-0.019089000000000005
2786,2786.5,-0.019089000000000005
2787,2787.5,-0.019089000000000005
2788,2788.5,-0.019089000000000005
2789,2789.5,-0.019089000000000005
2790,2790.5,18.798770658922326
2791,2791.5,255.70312630395966
2792,2792.5,626.0265679180246
2793,2793.5,922.9152806858397
2794,2794.5,1144.3968056700937
2795,2795.5,1248.08607
2796,2796.5,1248.08607
2797,2797.5,1248.08607
2798,2798.5,1194.3237313464724
2799,2799.5,996.1861478225092
2800,2800.5,745.553844209832
2801,2801.5,416.08285068891587
2802,2802.5,96.01367102202384
2803,2803.5,-0.019089000000000005
2804,2804.5,-0.019089000000000005
2805,2805.5,-0.019089000000000005
2806,2806.5,-0.019089000000000005
2807,2807.5,-0.019089000000000005
2808,2808.5,-0.019089000000000005
2809,2809.5,-0.019089000000000005
2810,2810.5,-0.019089000000000005
2811,2811.5,-0.019089000000000005
2812,2812.5,-0.019089000000000005
2813,2813.5,-0.019089000000000005
2814,2814.5,20.133319741110736
2815,2815.5,248.85568786794934
2816,2816.5,606.2537398862593
2817,2817.5,887.0853689522639
2818,2818.5,1083.4184665393077
2819,2819.5,1195.7231951879346
2820,2820.5,1227.0053719807474
2821,2821.5,1193.7172380365596
2822,2822.5,1094.8667124136696
2823,2823.5,934.3916207284361
2824,2824.5,703.0865792602876
2825,2825.5,392.8854945490137
2826,2826.5,96.48570068690712
2827,2827.5,-0.019089000000000005
2828,2828.5,-0.019089000000000005
2829,2829.5,-0.019089000000000005
2830,2830.5,-0.019089000000000005
2831,2831.5,-0.019089000000000005
2832,2832.5,-0.019089000000000005
2833,2833.5,-0.019089000000000005
2834,2834.5,-0.019089000000000005
2835,2835.5,-0.019089000000000005
2836,2836.5,-0.019089000000000005
2837,2837.5,-0.019089000000000005
2838,2838.5,25.76745297408269
2839,2839.5,12.434517345774143
2840,2840.5,129.06670147879007
2841,2841.5,446.2771506875676
2842,2842.5,996.8503015315163
2843,2843.5,1126.0759552637514
2844,2844.5,1182.9949256233792
2845,2845.5,1156.436700868353
2846,2846.5,1054.987472037717
2847,2847.5,872.4982103590922
2848,2848.5,639.353109224288
2849,2849.5,356.8453474270452
2850,2850.5,69.23114605937721
2851,2851.5,-0.019089000000000005
2852,2852.5,-0.019089000000000005
2853,2853.5,-0.019089000000000005
2854,2854.5,-0.019089000000000005
2855,2855.5,-0.019089000000000005
2856,2856.5,-0.019089000000000005
2857,2857.5,-0.019089000000000005
2858,2858.5,-0.019089000000000005
2859,2859.5,-0.019089000000000005
2860,2860.5,-0.019089000000000005
2861,2861.5,-0.019089000000000005
2862,2862.5,28.7601757668103
2863,2863.5,241.724710104552
2864,2864.5,573.7491016706972
2865,2865.5,850.3812536015953
2866,2866.5,1049.7499798622982
2867,2867.5,1168.1584814543373
2868,2868.5,1222.1092178980705
2869,2869.5,1203.2150004416224
2870,2870.5,1105.2835604491397
2871,2871.5,547.6209459356672
2872,2872.5,414.1744407861128
2873,2873.5,388.1583456210256
2874,2874.5,90.22779311528649
2875,2875.5,-0.019089000000000005
2876,2876.5,-0.019089000000000005
2877,2877.5,-0.019089000000000005
2878,2878.5,-0.019089000000000005
2879,2879.5,-0.019089000000000005
2880,2880.5,-0.019089000000000005
2881,2881.5,-0.019089000000000005
2882,2882.5,-0.019089000000000005
2883,2883.5,-0.019089000000000005
2884,2884.5,-0.019089000000000005
2885,2885.5,-0.019089000000000005
2886,2886.5,24.81171815666784
2887,2887.5,250.2190003637337
2888,2888.5,595.6803450647523
2889,2889.5,876.9529595871238
2890,2890.5,1088.5002779224517
2891,2891.5,1222.559737691419
2892,2892.5,1248.08607
2893,2893.5,1248.08607
2894,2894.5,1161.6443400709554
2895,2895.5,970.8195368765815
2896,2896.5,725.2166692791484
2897,2897.5,407.885967372231
2898,2898.5,100.13615288554662
2899,2899.5,-0.019089000000000005
2900,2900.5,-0.019089000000000005
2901,2901.5,-0.019089000000000005
2902,2902.5,-0.019089000000000005
2903,2903.5,-0.019089000000000005
2904,2904.5,-0.019089000000000005
2905,2905.5,-0.019089000000000005
2906,2906.5,-0.019089000000000005
2907,2907.5,-0.019089000000000005
2908,2908.5,-0.019089000000000005
2909,2909.5,-0.019089000000000005
2910,2910.5,25.841811697169796
2911,2911.5,251.50928903178712
2912,2912.5,593.2051958945216
2913,2913.5,858.1633156362078
2914,2914.5,1052.5412551360753
2915,2915.5,1173.5372718722722
2916,2916.5,1227.4962151168297
2917,2917.5,1206.4048037515045
2918,2918.5,1110.224840709919
2919,2919.5,945.7834664231174
2920,2920.5,149.2323256319962
2921,2921.5,399.81322425031595
2922,2922.5,99.39449263622552
2923,2923.5,-0.019089000000000005
2924,2924.5,-0.019089000000000005
2925,2925.5,-0.019089000000000005
2926,2926.5,-0.019089000000000005
2927,2927.5,-0.019089000000000005
2928,2928.5,-0.019089000000000005
2929,2929.5,-0.019089000000000005
2930,2930.5,-0.019089000000000005
2931,2931.5,-0.019089000000000005
2932,2932.5,-0.019089000000000005
2933,2933.5,-0.019089000000000005
2934,2934.5,20.25826871197088
2935,2935.5,233.80963164312587
2936,2936.5,585.9796112539785
2937,2937.5,854.7290743281967
2938,2938.5,855.8021020832392
2939,2939.5,1194.317379744338
2940,2940.5,1244.1264116863524
2941,2941.5,1221.4693787955232
2942,2942.5,1124.7106088873725
2943,2943.5,950.0459887598442
2944,2944.5,713.8764332818856
2945,2945.5,314.2452248380053
2946,2946.5,102.43264156624288
2947,2947.5,-0.019089000000000005
2948,2948.5,-0.019089000000000005
2949,2949.5,-0.019089000000000005
2950,2950.5,-0.019089000000000005
2951,2951.5,-0.019089000000000005
2952,2952.5,-0.019089000000000005
2953,2953.5,-0.019089000000000005
2954,2954.5,-0.019089000000000005
2955,2955.5,-0.019089000000000005
2956,2956.5,-0.019089000000000005
2957,2957.5,-0.019089000000000005
2958,2958.5,27.28768334606065
2959,2959.5,254.0686919170691
2960,2960.5,596.2605646159748
2961,2961.5,869.2057127289365
2962,2962.5,1077.1279442073703
2963,2963.5,1218.1398587417705
2964,2964.5,1248.08607
2965,2965.5,1248.08607
2966,2966.5,1159.9666621673132
2967,2967.5,982.0597253150657
2968,2968.5,741.3724458327165
