,Time,Power
2969,2969.5,422.33110358332743
2970,2970.5,101.47572018668582
2971,2971.5,-0.019089000000000005
2972,2972.5,-0.019089000000000005
2973,2973.5,-0.019089000000000005
2974,2974.5,-0.019089000000000005
2975,2975.5,-0.019089000000000005
2976,2976.5,-0.019089000000000005
2977,2977.5,-0.019089000000000005
2978,2978.5,-0.019089000000000005
2979,2979.5,-0.019089000000000005
2980,2980.5,-0.019089000000000005
2981,2981.5,-0.019089000000000005
2982,2982.5,30.15238684943243
2983,2983.5,207.78953706707586
2984,2984.5,517.2022646142894
2985,2985.5,748.005492302093
2986,2986.5,1062.4011345173353
2987,2987.5,1188.1018890033743
2988,2988.5,1238.0828860884958
2989,2989.5,1206.332495527563
2990,2990.5,1106.2276373354398
2991,2991.5,864.8873137362301
2992,2992.5,504.81764208224314
2993,2993.5,277.8610578158636
2994,2994.5,96.03489030235733
2995,2995.5,-0.019089000000000005
2996,2996.5,-0.019089000000000005
2997,2997.5,-0.019089000000000005
2998,2998.5,-0.019089000000000005
2999,2999.5,-0.019089000000000005
3000,3000.5,-0.019089000000000005
3001,3001.5,-0.019089000000000005
3002,3002.5,-0.019089000000000005
3003,3003.5,-0.019089000000000005
3004,3004.5,-0.019089000000000005
3005,3005.5,-0.019089000000000005
3006,3006.5,33.80189830828993
3007,3007.5,225.8539885711245
3008,3008.5,603.5300655816897
3009,3009.5,872.1460633135822
3010,3010.5,1065.8811316903043
3011,3011.5,1196.2746362113567
3012,3012.5,1248.08607
3013,3013.5,1225.3375180930216
3014,3014.5,1115.912610895539
3015,3015.5,939.6509225075445
3016,3016.5,706.9443283466718
3017,3017.5,400.45152047856897
3018,3018.5,102.54510280572202
3019,3019.5,-0.019089000000000005
3020,3020.5,-0.019089000000000005
3021,3021.5,-0.019089000000000005
3022,3022.5,-0.019089000000000005
3023,3023.5,-0.019089000000000005
3024,3024.5,-0.019089000000000005
3025,3025.5,-0.019089000000000005
3026,3026.5,-0.019089000000000005
3027,3027.5,-0.019089000000000005
3028,3028.5,-0.019089000000000005
3029,3029.5,-0.019089000000000005
3030,3030.5,16.506002166772618
3031,3031.5,87.69299785915818
3032,3032.5,69.10187327306667
3033,3033.5,165.78978411510764
3034,3034.5,652.4920765255343
3035,3035.5,641.5230724430063
3036,3036.5,627.4256228771302
3037,3037.5,1189.1469143807265
3038,3038.5,796.1758457629555
3039,3039.5,673.8375627018501
3040,3040.5,624.3775268225804
3041,3041.5,209.57871442329338
3042,3042.5,96.5728228983514
3043,3043.5,-0.019089000000000005
3044,3044.5,-0.019089000000000005
3045,3045.5,-0.019089000000000005
3046,3046.5,-0.019089000000000005
3047,3047.5,-0.019089000000000005
3048,3048.5,-0.019089000000000005
3049,3049.5,-0.019089000000000005
3050,3050.5,-0.019089000000000005
3051,3051.5,-0.019089000000000005
3052,3052.5,-0.019089000000000005
3053,3053.5,-0.019089000000000005
3054,3054.5,12.332784528372235
3055,3055.5,78.64529201594235
3056,3056.5,93.58192388886987
3057,3057.5,661.8345559772587
3058,3058.5,728.8312145076034
3059,3059.5,1229.7467299204486
3060,3060.5,997.3443082593741
3061,3061.5,816.6234559211226
3062,3062.5,867.8122741492083
3063,3063.5,954.2440502195592
3064,3064.5,513.5508404012023
3065,3065.5,341.7415708945681
3066,3066.5,95.1798736561904
3067,3067.5,-0.019089000000000005
3068,3068.5,-0.019089000000000005
3069,3069.5,-0.019089000000000005
3070,3070.5,-0.019089000000000005
3071,3071.5,-0.019089000000000005
3072,3072.5,-0.019089000000000005
3073,3073.5,-0.019089000000000005
3074,3074.5,-0.019089000000000005
3075,3075.5,-0.019089000000000005
3076,3076.5,-0.019089000000000005
3077,3077.5,-0.019089000000000005
3078,3078.5,37.66453892812065
3079,3079.5,262.5204983659925
3080,3080.5,590.5556699794373
3081,3081.5,858.6016417278908
3082,3082.5,1069.2775928301976
3083,3083.5,1192.3402301205313
3084,3084.5,1247.511437012402
3085,3085.5,1222.546837403168
3086,3086.5,1124.8581884755279
3087,3087.5,955.7677541874767
3088,3088.5,718.0271135454203
3089,3089.5,391.6834590276123
3090,3090.5,108.35000029893614
3091,3091.5,-0.019089000000000005
3092,3092.5,-0.019089000000000005
3093,3093.5,-0.019089000000000005
3094,3094.5,-0.019089000000000005
3095,3095.5,-0.019089000000000005
3096,3096.5,-0.019089000000000005
3097,3097.5,-0.019089000000000005
3098,3098.5,-0.019089000000000005
3099,3099.5,-0.019089000000000005
3100,3100.5,-0.019089000000000005
3101,3101.5,-0.019089000000000005
3102,3102.5,10.049918267447067
3103,3103.5,34.993408366020184
3104,3104.5,73.45646959692338
3105,3105.5,127.68384039464858
3106,3106.5,241.11397367686956
3107,3107.5,369.9001353973094
3108,3108.5,422.56770811469454
3109,3109.5,255.10354051051536
3110,3110.5,415.9349937623342
3111,3111.5,252.72924809186125
3112,3112.5,122.01159114716408
3113,3113.5,363.198354185148
3114,3114.5,106.4795030572137
3115,3115.5,-0.019089000000000005
3116,3116.5,-0.019089000000000005
3117,3117.5,-0.019089000000000005
3118,3118.5,-0.019089000000000005
3119,3119.5,-0.019089000000000005
3120,3120.5,-0.019089000000000005
3121,3121.5,-0.019089000000000005
3122,3122.5,-0.019089000000000005
3123,3123.5,-0.019089000000000005
3124,3124.5,-0.019089000000000005
3125,3125.5,-0.019089000000000005
3126,3126.5,40.08452538106472
3127,3127.5,48.674289264909646
3128,3128.5,143.30472788403375
3129,3129.5,168.40834283639384
3130,3130.5,603.1580523494465
3131,3131.5,135.04158188530835
3132,3132.5,266.6992759277092
3133,3133.5,369.14750175194314
3134,3134.5,598.6003344196405
3135,3135.5,467.44518217655855
3136,3136.5,485.8984672203261
3137,3137.5,256.3864226312877
3138,3138.5,107.79400479268709
3139,3139.5,-0.019089000000000005
3140,3140.5,-0.019089000000000005
3141,3141.5,-0.019089000000000005
3142,3142.5,-0.019089000000000005
3143,3143.5,-0.019089000000000005
3144,3144.5,-0.019089000000000005
3145,3145.5,-0.019089000000000005
3146,3146.5,-0.019089000000000005
3147,3147.5,-0.019089000000000005
3148,3148.5,-0.019089000000000005
3149,3149.5,-0.019089000000000005
3150,3150.5,38.31590442748062
3151,3151.5,273.35199640550576
3152,3152.5,606.0011581427799
3153,3153.5,878.6788788177537
3154,3154.5,610.9978062636899
3155,3155.5,736.4324502642879
3156,3156.5,685.3610244207949
3157,3157.5,532.8564295164439
3158,3158.5,935.8780517973973
3159,3159.5,948.269462762962
3160,3160.5,713.4884791781757
3161,3161.5,412.61281291932886
3162,3162.5,116.60425356785238
3163,3163.5,-0.019089000000000005
3164,3164.5,-0.019089000000000005
3165,3165.5,-0.019089000000000005
3166,3166.5,-0.019089000000000005
3167,3167.5,-0.019089000000000005
3168,3168.5,-0.019089000000000005
3169,3169.5,-0.019089000000000005
3170,3170.5,-0.019089000000000005
3171,3171.5,-0.019089000000000005
3172,3172.5,-0.019089000000000005
3173,3173.5,-0.019089000000000005
3174,3174.5,42.97211899603147
3175,3175.5,263.3362428557915
3176,3176.5,580.311928546551
3177,3177.5,842.5492901727637
3178,3178.5,1044.220282686489
3179,3179.5,718.5396185047573
3180,3180.5,629.682856747292
3181,3181.5,879.3963598082934
3182,3182.5,947.9854988879373
3183,3183.5,766.7857357998668
3184,3184.5,275.46535372458334
3185,3185.5,162.0351250538961
3186,3186.5,97.94853346270145
3187,3187.5,-0.019089000000000005
3188,3188.5,-0.019089000000000005
3189,3189.5,-0.019089000000000005
3190,3190.5,-0.019089000000000005
3191,3191.5,-0.019089000000000005
3192,3192.5,-0.019089000000000005
3193,3193.5,-0.019089000000000005
3194,3194.5,-0.019089000000000005
3195,3195.5,-0.019089000000000005
3196,3196.5,-0.019089000000000005
3197,3197.5,-0.019089000000000005
3198,3198.5,5.777924881587516
3199,3199.5,109.35821656432184
3200,3200.5,110.50196038465384
3201,3201.5,320.2779239337419
3202,3202.5,826.2116772422621
3203,3203.5,666.2764059132583
3204,3204.5,614.6793114626281
3205,3205.5,688.5963031596797
3206,3206.5,703.2450245573307
3207,3207.5,385.47655262361286
3208,3208.5,249.86468616992155
3209,3209.5,41.83840876431529
3210,3210.5,13.934521244405742
3211,3211.5,-0.019089000000000005
3212,3212.5,-0.019089000000000005
3213,3213.5,-0.019089000000000005
3214,3214.5,-0.019089000000000005
3215,3215.5,-0.019089000000000005
3216,3216.5,-0.019089000000000005
3217,3217.5,-0.019089000000000005
3218,3218.5,-0.019089000000000005
3219,3219.5,-0.019089000000000005
3220,3220.5,-0.019089000000000005
3221,3221.5,-0.019089000000000005
3222,3222.5,39.438760000084
3223,3223.5,275.5031553992605
3224,3224.5,602.6125750744809
3225,3225.5,853.5765699912557
3226,3226.5,1043.4561859962066
3227,3227.5,1158.5999055124464
3228,3228.5,1212.5416135680139
3229,3229.5,1201.6450325510777
3230,3230.5,1109.1180906554537
3231,3231.5,942.6513241088643
3232,3232.5,719.6373971074546
3233,3233.5,419.66965291251563
3234,3234.5,115.75262201402018
3235,3235.5,6.494242733148365
3236,3236.5,-0.019089000000000005
3237,3237.5,-0.019089000000000005
3238,3238.5,-0.019089000000000005
3239,3239.5,-0.019089000000000005
3240,3240.5,-0.019089000000000005
3241,3241.5,-0.019089000000000005
3242,3242.5,-0.019089000000000005
3243,3243.5,-0.019089000000000005
3244,3244.5,-0.019089000000000005
3245,3245.5,-0.019089000000000005
3246,3246.5,37.194292114417536
3247,3247.5,279.93094029398594
3248,3248.5,618.5975598796657
3249,3249.5,869.25426396823
3250,3250.5,1053.0462968792153
3251,3251.5,1171.2213891967226
3252,3252.5,1218.272292078236
3253,3253.5,1197.3442292926693
3254,3254.5,1104.4707577743825
3255,3255.5,949.6737547067804
3256,3256.5,725.1509791085097
3257,3257.5,424.0416692575306
3258,3258.5,116.95283904863176
3259,3259.5,6.625475057071979
3260,3260.5,-0.019089000000000005
3261,3261.5,-0.019089000000000005
3262,3262.5,-0.019089000000000005
3263,3263.5,-0.019089000000000005
3264,3264.5,-0.019089000000000005
3265,3265.5,-0.019089000000000005
3266,3266.5,-0.019089000000000005
3267,3267.5,-0.019089000000000005
3268,3268.5,-0.019089000000000005
3269,3269.5,-0.019089000000000005
3270,3270.5,39.380446606053155
3271,3271.5,282.6298251038554
3272,3272.5,624.9601333656909
3273,3273.5,898.4796585427747
3274,3274.5,1102.633444137662
3275,3275.5,1232.1565862337084
3276,3276.5,1248.08607
3277,3277.5,1248.08607
3278,3278.5,1138.5652356824544
3279,3279.5,956.9042340581575
3280,3280.5,721.3820452331638
3281,3281.5,418.59365217682154
3282,3282.5,120.4321748382637
3283,3283.5,7.313965483414227
3284,3284.5,-0.019089000000000005
3285,3285.5,-0.019089000000000005
3286,3286.5,-0.019089000000000005
3287,3287.5,-0.019089000000000005
3288,3288.5,-0.019089000000000005
3289,3289.5,-0.019089000000000005
3290,3290.5,-0.019089000000000005
3291,3291.5,-0.019089000000000005
3292,3292.5,-0.019089000000000005
3293,3293.5,-0.019089000000000005
3294,3294.5,43.24263755645458
3295,3295.5,273.1799851279239
3296,3296.5,600.8371950022635
3297,3297.5,867.5260822375557
3298,3298.5,1061.325809598819
3299,3299.5,1182.3566207153049
3300,3300.5,1229.7266723799703
3301,3301.5,1206.6550275137258
3302,3302.5,1107.7516351013737
3303,3303.5,944.8945621088092
3304,3304.5,714.6468946207943
3305,3305.5,413.7793729617026
3306,3306.5,117.7621050816232
3307,3307.5,6.832756246685382
3308,3308.5,-0.019089000000000005
3309,3309.5,-0.019089000000000005
3310,3310.5,-0.019089000000000005
3311,3311.5,-0.019089000000000005
3312,3312.5,-0.019089000000000005
3313,3313.5,-0.019089000000000005
3314,3314.5,-0.019089000000000005
3315,3315.5,-0.019089000000000005
3316,3316.5,-0.019089000000000005
3317,3317.5,-0.019089000000000005
3318,3318.5,43.87015683857663
3319,3319.5,272.26941377772937
3320,3320.5,587.802965080625
3321,3321.5,840.2259963759126
3322,3322.5,1019.3276657075975
3323,3323.5,1124.9224749507332
3324,3324.5,1183.9506357810951
3325,3325.5,1173.3066334712894
3326,3326.5,1091.4975800934517
3327,3327.5,937.6236531482891
3328,3328.5,712.6496726009962
3329,3329.5,416.75652163177546
3330,3330.5,120.43439415045053
3331,3331.5,9.611174470279705
3332,3332.5,-0.019089000000000005
3333,3333.5,-0.019089000000000005
3334,3334.5,-0.019089000000000005
3335,3335.5,-0.019089000000000005
3336,3336.5,-0.019089000000000005
3337,3337.5,-0.019089000000000005
3338,3338.5,-0.019089000000000005
3339,3339.5,-0.019089000000000005
3340,3340.5,-0.019089000000000005
3341,3341.5,-0.019089000000000005
3342,3342.5,43.980867356122175
3343,3343.5,269.06409501967494
3344,3344.5,584.1273155019896
3345,3345.5,708.624897386424
3346,3346.5,471.47170132421803
3347,3347.5,528.4450286765606
3348,3348.5,1205.729956637851
3349,3349.5,1180.7963723421142
3350,3350.5,648.8673727860529
3351,3351.5,388.43675325138145
3352,3352.5,622.6365063778803
3353,3353.5,403.6169744139792
3354,3354.5,122.34711286956315
3355,3355.5,7.933372022140526
3356,3356.5,-0.019089000000000005
3357,3357.5,-0.019089000000000005
3358,3358.5,-0.019089000000000005
3359,3359.5,-0.019089000000000005
3360,3360.5,-0.019089000000000005
3361,3361.5,-0.019089000000000005
3362,3362.5,-0.019089000000000005
3363,3363.5,-0.019089000000000005
3364,3364.5,-0.019089000000000005
3365,3365.5,-0.019089000000000005
3366,3366.5,46.661781527431025
3367,3367.5,263.2366580632486
3368,3368.5,566.3226570849063
3369,3369.5,754.70118074341
3370,3370.5,688.1254490719816
3371,3371.5,1034.8050112682597
3372,3372.5,1199.7454294030324
3373,3373.5,1178.0832314057832
3374,3374.5,1092.3183302428426
3375,3375.5,926.0982917943999
3376,3376.5,607.9572845481151
3377,3377.5,410.1600684409763
3378,3378.5,123.74082387006328
3379,3379.5,11.815288056399416
3380,3380.5,-0.019089000000000005
3381,3381.5,-0.019089000000000005
3382,3382.5,-0.019089000000000005
3383,3383.5,-0.019089000000000005
3384,3384.5,-0.019089000000000005
3385,3385.5,-0.019089000000000005
3386,3386.5,-0.019089000000000005
3387,3387.5,-0.019089000000000005
3388,3388.5,-0.019089000000000005
3389,3389.5,-0.019089000000000005
3390,3390.5,46.19616846384964
3391,3391.5,174.00949533925285
3392,3392.5,162.6587676681165
3393,3393.5,313.28356922309985
3394,3394.5,585.5759647000731
3395,3395.5,919.9146725702667
3396,3396.5,1117.771673864057
3397,3397.5,1176.5911061497638
3398,3398.5,1078.0964187426212
3399,3399.5,912.6565525448651
3400,3400.5,691.9576317445843
3401,3401.5,405.007175284802
3402,3402.5,122.67561621011552
3403,3403.5,11.276513245948784
3404,3404.5,-0.019089000000000005
3405,3405.5,-0.019089000000000005
3406,3406.5,-0.019089000000000005
3407,3407.5,-0.019089000000000005
3408,3408.5,-0.019089000000000005
3409,3409.5,-0.019089000000000005
3410,3410.5,-0.019089000000000005
3411,3411.5,-0.019089000000000005
3412,3412.5,-0.019089000000000005
3413,3413.5,-0.019089000000000005
3414,3414.5,47.789556206579526
3415,3415.5,270.4701294923538
3416,3416.5,581.9585804508507
3417,3417.5,835.7683530811161
3418,3418.5,1030.8019097226397
3419,3419.5,1157.2594193766931
3420,3420.5,1223.2524718999682
3421,3421.5,1205.0873322139107
3422,3422.5,1113.2897327085147
3423,3423.5,946.8321051562392
3424,3424.5,712.5491036649078
3425,3425.5,415.1995656877513
3426,3426.5,124.60970470758892
3427,3427.5,7.041765582647129
3428,3428.5,-0.019089000000000005
3429,3429.5,-0.019089000000000005
3430,3430.5,-0.019089000000000005
3431,3431.5,-0.019089000000000005
3432,3432.5,-0.019089000000000005
3433,3433.5,-0.019089000000000005
3434,3434.5,-0.019089000000000005
3435,3435.5,-0.019089000000000005
3436,3436.5,-0.019089000000000005
3437,3437.5,-0.019089000000000005
3438,3438.5,44.170345971115964
3439,3439.5,279.1676811795218
3440,3440.5,602.1624721092891
3441,3441.5,859.3992172953206
3442,3442.5,1051.6894416739262
3443,3443.5,1164.7821085630703
3444,3444.5,1211.7075163358331
3445,3445.5,1190.1864741203997
3446,3446.5,1101.6128937908406
3447,3447.5,933.8783897413414
3448,3448.5,710.9263860473931
3449,3449.5,418.61609989515864
3450,3450.5,123.73135881141847
3451,3451.5,14.178627614538463
3452,3452.5,-0.019089000000000005
3453,3453.5,-0.019089000000000005
3454,3454.5,-0.019089000000000005
3455,3455.5,-0.019089000000000005
3456,3456.5,-0.019089000000000005
3457,3457.5,-0.019089000000000005
3458,3458.5,-0.019089000000000005
3459,3459.5,-0.019089000000000005
3460,3460.5,-0.019089000000000005
3461,3461.5,-0.019089000000000005
3462,3462.5,52.136582147368166
3463,3463.5,264.51058837915457
3464,3464.5,557.3729912975894
3465,3465.5,797.1672082240565
3466,3466.5,980.031119848364
3467,3467.5,1107.3526201484967
3468,3468.5,1178.836985933319
3469,3469.5,881.5874715952804
3470,3470.5,779.2375941174
3471,3471.5,317.8238340792238
3472,3472.5,668.842079929749
3473,3473.5,394.70958018991956
3474,3474.5,135.90683177459618
3475,3475.5,7.696184431242102
3476,3476.5,-0.019089000000000005
3477,3477.5,-0.019089000000000005
3478,3478.5,-0.019089000000000005
3479,3479.5,-0.019089000000000005
3480,3480.5,-0.019089000000000005
3481,3481.5,-0.019089000000000005
3482,3482.5,-0.019089000000000005
3483,3483.5,-0.019089000000000005
3484,3484.5,-0.019089000000000005
3485,3485.5,-0.019089000000000005
3486,3486.5,27.48338424462638
3487,3487.5,206.85805585023954
3488,3488.5,545.3841900620392
3489,3489.5,804.2282473157175
3490,3490.5,1008.1207840045374
3491,3491.5,1136.6430304472042
3492,3492.5,1202.3514419004575
3493,3493.5,1180.9010620333543
3494,3494.5,1085.2509287399585
3495,3495.5,906.9874590633915
3496,3496.5,677.997178112487
3497,3497.5,396.08850372274327
3498,3498.5,134.55741133126205
3499,3499.5,10.530941721226023
3500,3500.5,-0.019089000000000005
3501,3501.5,-0.019089000000000005
3502,3502.5,-0.019089000000000005
3503,3503.5,-0.019089000000000005
3504,3504.5,-0.019089000000000005
3505,3505.5,-0.019089000000000005
3506,3506.5,-0.019089000000000005
3507,3507.5,-0.019089000000000005
3508,3508.5,-0.019089000000000005
3509,3509.5,-0.019089000000000005
3510,3510.5,54.36508773250383
3511,3511.5,266.3707067859428
3512,3512.5,577.9061418403214
3513,3513.5,838.3622684112665
3514,3514.5,1036.0775224468025
3515,3515.5,1159.2793640630846
3516,3516.5,1215.1278680706064
3517,3517.5,1195.7137782487673
3518,3518.5,1103.8153563982282
3519,3519.5,949.468034383541
3520,3520.5,728.3372295687443
3521,3521.5,432.3752659317112
3522,3522.5,125.18369774653101
3523,3523.5,9.169719432623005
3524,3524.5,-0.019089000000000005
3525,3525.5,-0.019089000000000005
3526,3526.5,-0.019089000000000005
3527,3527.5,-0.019089000000000005
3528,3528.5,-0.019089000000000005
3529,3529.5,-0.019089000000000005
3530,3530.5,-0.019089000000000005
3531,3531.5,-0.019089000000000005
3532,3532.5,-0.019089000000000005
3533,3533.5,-0.019089000000000005
3534,3534.5,45.69934593693227
3535,3535.5,264.91785204438247
3536,3536.5,564.9105945607931
3537,3537.5,807.240794698971
3538,3538.5,986.8778647351368
3539,3539.5,1115.2275001312557
3540,3540.5,1176.2022449026645
3541,3541.5,1157.9776065609838
3542,3542.5,1059.4952890485517
3543,3543.5,900.4081434882977
3544,3544.5,672.6056564467432
3545,3545.5,396.93278199641304
3546,3546.5,132.4052191809437
3547,3547.5,9.247303834125312
3548,3548.5,-0.019089000000000005
3549,3549.5,-0.019089000000000005
3550,3550.5,-0.019089000000000005
3551,3551.5,-0.019089000000000005
3552,3552.5,-0.019089000000000005
3553,3553.5,-0.019089000000000005
3554,3554.5,-0.019089000000000005
3555,3555.5,-0.019089000000000005
3556,3556.5,-0.019089000000000005
3557,3557.5,-0.019089000000000005
3558,3558.5,46.08531451762677
3559,3559.5,274.51634370336427
3560,3560.5,580.9244902357734
3561,3561.5,827.6756818032298
3562,3562.5,1009.594229134808
3563,3563.5,1129.1281053832786
3564,3564.5,1177.4888446716036
3565,3565.5,1154.601067624963
3566,3566.5,1067.2624249031735
3567,3567.5,915.9880150097259
3568,3568.5,704.4245369773066
3569,3569.5,422.04185632270423
3570,3570.5,133.30265568113475
3571,3571.5,9.214688545988157
3572,3572.5,-0.019089000000000005
3573,3573.5,-0.019089000000000005
3574,3574.5,-0.019089000000000005
3575,3575.5,-0.019089000000000005
3576,3576.5,-0.019089000000000005
3577,3577.5,-0.019089000000000005
3578,3578.5,-0.019089000000000005
3579,3579.5,-0.019089000000000005
3580,3580.5,-0.019089000000000005
3581,3581.5,-0.019089000000000005
3582,3582.5,47.73046115757475
3583,3583.5,271.44177222965624
3584,3584.5,575.5713657615626
3585,3585.5,824.728919053027
3586,3586.5,1019.5745454457953
3587,3587.5,1148.590073001465
3588,3588.5,1189.6749501046681
3589,3589.5,1170.5121754823003
3590,3590.5,1085.6881403736072
3591,3591.5,949.1456107263352
3592,3592.5,724.027091299659
3593,3593.5,431.55419072391203
3594,3594.5,137.24732652743273
3595,3595.5,10.458425789378198
3596,3596.5,-0.019089000000000005
3597,3597.5,-0.019089000000000005
3598,3598.5,-0.019089000000000005
3599,3599.5,-0.019089000000000005
3600,3600.5,-0.019089000000000005
3601,3601.5,-0.019089000000000005
3602,3602.5,-0.019089000000000005
3603,3603.5,-0.019089000000000005
3604,3604.5,-0.019089000000000005
3605,3605.5,-0.019089000000000005
3606,3606.5,43.85467234959608
3607,3607.5,222.00273823975655
3608,3608.5,563.9565022673752
3609,3609.5,771.6761688924009
3610,3610.5,955.4658068265875
3611,3611.5,1191.563983553889
3612,3612.5,1241.6937585381118
3613,3613.5,1211.9647682973127
3614,3614.5,1106.978103606792
3615,3615.5,933.2769395783756
3616,3616.5,705.9608011413524
3617,3617.5,419.4597185377947
3618,3618.5,135.92827300659215
3619,3619.5,12.693476368984927
3620,3620.5,-0.019089000000000005
3621,3621.5,-0.019089000000000005
3622,3622.5,-0.019089000000000005
3623,3623.5,-0.019089000000000005
3624,3624.5,-0.019089000000000005
3625,3625.5,-0.019089000000000005
3626,3626.5,-0.019089000000000005
3627,3627.5,-0.019089000000000005
3628,3628.5,-0.019089000000000005
3629,3629.5,-0.019089000000000005
3630,3630.5,53.359419182167485
3631,3631.5,268.2339027619108
3632,3632.5,570.8115847585691
3633,3633.5,822.8939293235641
3634,3634.5,1017.2908184673174
3635,3635.5,1142.0149009720126
3636,3636.5,1201.8728647242394
3637,3637.5,1177.7635021428573
3638,3638.5,1084.0215637588776
3639,3639.5,923.2400260397426
3640,3640.5,701.7870949113704
3641,3641.5,418.9434685688197
3642,3642.5,132.99833336461452
3643,3643.5,11.786169542657001
3644,3644.5,-0.019089000000000005
3645,3645.5,-0.019089000000000005
3646,3646.5,-0.019089000000000005
3647,3647.5,-0.019089000000000005
3648,3648.5,-0.019089000000000005
3649,3649.5,-0.019089000000000005
3650,3650.5,-0.019089000000000005
3651,3651.5,-0.019089000000000005
3652,3652.5,-0.019089000000000005
3653,3653.5,-0.019089000000000005
3654,3654.5,52.52515791031014
3655,3655.5,220.5910976382611
3656,3656.5,488.38133418300777
3657,3657.5,653.6774786807728
3658,3658.5,224.16679609989828
3659,3659.5,860.2526423886713
3660,3660.5,1168.6394521609159
3661,3661.5,1152.9097620884356
3662,3662.5,1060.3915365398004
3663,3663.5,884.7777242218381
3664,3664.5,670.378164343954
3665,3665.5,399.8152217580627
3666,3666.5,125.14323436703499
3667,3667.5,11.757810687888155
3668,3668.5,-0.019089000000000005
3669,3669.5,-0.019089000000000005
3670,3670.5,-0.019089000000000005
3671,3671.5,-0.019089000000000005
3672,3672.5,-0.019089000000000005
3673,3673.5,-0.019089000000000005
3674,3674.5,-0.019089000000000005
3675,3675.5,-0.019089000000000005
3676,3676.5,-0.019089000000000005
3677,3677.5,-0.019089000000000005
3678,3678.5,55.32903601843629
3679,3679.5,236.54028787879088
3680,3680.5,549.0050534884774
3681,3681.5,795.0062802627194
3682,3682.5,986.2090483529915
3683,3683.5,1105.6171657710513
3684,3684.5,1136.7301813458541
3685,3685.5,1114.0721733065711
3686,3686.5,1013.1903877107243
3687,3687.5,854.9726167876672
3688,3688.5,642.6928655174072
3689,3689.5,387.9753452394911
3690,3690.5,141.05837833877243
3691,3691.5,9.32469922256697
3692,3692.5,-0.019089000000000005
3693,3693.5,-0.019089000000000005
3694,3694.5,-0.019089000000000005
3695,3695.5,-0.019089000000000005
3696,3696.5,-0.019089000000000005
