,Time,Power
3697,3697.5,-0.019089000000000005
3698,3698.5,-0.019089000000000005
3699,3699.5,-0.019089000000000005
3700,3700.5,-0.019089000000000005
3701,3701.5,-0.019089000000000005
3702,3702.5,48.686376409071144
3703,3703.5,219.1877346618756
3704,3704.5,340.28840660769583
3705,3705.5,782.7403186610585
3706,3706.5,973.8311966016679
3707,3707.5,1097.3169390520338
3708,3708.5,1140.0459758711613
3709,3709.5,1121.7925307452704
3710,3710.5,1023.3981456957906
3711,3711.5,864.5473669728517
3712,3712.5,438.4163838447984
3713,3713.5,157.2635876221921
3714,3714.5,103.35748977039653
3715,3715.5,6.320858371054438
3716,3716.5,-0.019089000000000005
3717,3717.5,-0.019089000000000005
3718,3718.5,-0.019089000000000005
3719,3719.5,-0.019089000000000005
3720,3720.5,-0.019089000000000005
3721,3721.5,-0.019089000000000005
3722,3722.5,-0.019089000000000005
3723,3723.5,-0.019089000000000005
3724,3724.5,-0.019089000000000005
3725,3725.5,-0.019089000000000005
3726,3726.5,22.14568505887422
3727,3727.5,118.59397825307566
3728,3728.5,380.5832292168841
3729,3729.5,534.9879843577438
3730,3730.5,762.9045552697356
3731,3731.5,549.8529081065841
3732,3732.5,470.84569720874543
3733,3733.5,1071.6681325364443
3734,3734.5,984.5006655984929
3735,3735.5,864.4603338731481
3736,3736.5,666.6752287346076
3737,3737.5,408.1918710582916
3738,3738.5,145.5741187744011
3739,3739.5,14.537230288462382
3740,3740.5,-0.019089000000000005
3741,3741.5,-0.019089000000000005
3742,3742.5,-0.019089000000000005
3743,3743.5,-0.019089000000000005
3744,3744.5,-0.019089000000000005
3745,3745.5,-0.019089000000000005
3746,3746.5,-0.019089000000000005
3747,3747.5,-0.019089000000000005
3748,3748.5,-0.019089000000000005
3749,3749.5,-0.019089000000000005
3750,3750.5,43.56817650719242
3751,3751.5,166.9717120433766
3752,3752.5,419.415471593878
3753,3753.5,635.024377562419
3754,3754.5,888.423078027565
3755,3755.5,1007.0054068133155
3756,3756.5,1082.1559220545882
3757,3757.5,1108.3637193961542
3758,3758.5,1059.1171696428144
3759,3759.5,907.885157102788
3760,3760.5,680.4060471959817
3761,3761.5,412.7174666625547
3762,3762.5,135.63094986138864
3763,3763.5,15.401158182071375
3764,3764.5,-0.019089000000000005
3765,3765.5,-0.019089000000000005
3766,3766.5,-0.019089000000000005
3767,3767.5,-0.019089000000000005
3768,3768.5,-0.019089000000000005
3769,3769.5,-0.019089000000000005
3770,3770.5,-0.019089000000000005
3771,3771.5,-0.019089000000000005
3772,3772.5,-0.019089000000000005
3773,3773.5,-0.019089000000000005
3774,3774.5,52.45774960211919
3775,3775.5,93.99317684539895
3776,3776.5,126.115530438982
3777,3777.5,275.5242555905321
3778,3778.5,570.3825169565413
3779,3779.5,896.8501565132577
3780,3780.5,675.5378541133188
3781,3781.5,866.2126255050287
3782,3782.5,872.0484977640083
3783,3783.5,761.0589328474497
3784,3784.5,618.5512739984171
3785,3785.5,401.34803564452994
3786,3786.5,125.81756272031652
3787,3787.5,16.573723572719295
3788,3788.5,-0.019089000000000005
3789,3789.5,-0.019089000000000005
3790,3790.5,-0.019089000000000005
3791,3791.5,-0.019089000000000005
3792,3792.5,-0.019089000000000005
3793,3793.5,-0.019089000000000005
3794,3794.5,-0.019089000000000005
3795,3795.5,-0.019089000000000005
3796,3796.5,-0.019089000000000005
3797,3797.5,-0.019089000000000005
3798,3798.5,61.39844369838292
3799,3799.5,27.27026970235244
3800,3800.5,70.51825103168977
3801,3801.5,269.16750523462565
3802,3802.5,322.5776889132228
3803,3803.5,582.1597168361257
3804,3804.5,720.455693859073
3805,3805.5,1153.1575119275108
3806,3806.5,1066.9236162962247
3807,3807.5,915.7311422428917
3808,3808.5,703.4826186848958
3809,3809.5,428.7397205947812
3810,3810.5,146.27383443883912
3811,3811.5,16.147530396040214
3812,3812.5,-0.019089000000000005
3813,3813.5,-0.019089000000000005
3814,3814.5,-0.019089000000000005
3815,3815.5,-0.019089000000000005
3816,3816.5,-0.019089000000000005
3817,3817.5,-0.019089000000000005
3818,3818.5,-0.019089000000000005
3819,3819.5,-0.019089000000000005
3820,3820.5,-0.019089000000000005
3821,3821.5,-0.019089000000000005
3822,3822.5,52.29892522033678
3823,3823.5,263.1756889118935
3824,3824.5,563.9125368620352
3825,3825.5,814.4192108091282
3826,3826.5,996.8011329465585
3827,3827.5,1105.5712353219187
3828,3828.5,1122.2852566589272
3829,3829.5,1106.4480445866602
3830,3830.5,1025.043271738196
3831,3831.5,838.8543978127517
3832,3832.5,642.3583796622328
3833,3833.5,400.9110259184428
3834,3834.5,149.8880586766229
3835,3835.5,15.504916819130102
3836,3836.5,-0.019089000000000005
3837,3837.5,-0.019089000000000005
3838,3838.5,-0.019089000000000005
3839,3839.5,-0.019089000000000005
3840,3840.5,-0.019089000000000005
3841,3841.5,-0.019089000000000005
3842,3842.5,-0.019089000000000005
3843,3843.5,-0.019089000000000005
3844,3844.5,-0.019089000000000005
3845,3845.5,-0.019089000000000005
3846,3846.5,46.97395263572823
3847,3847.5,269.953304490667
3848,3848.5,577.2862127993516
3849,3849.5,823.7544169209482
3850,3850.5,1012.0061398576565
3851,3851.5,1133.607757610397
3852,3852.5,1180.807758212841
3853,3853.5,1160.252161224238
3854,3854.5,1063.3476856303691
3855,3855.5,927.0552243372131
3856,3856.5,713.3993997136329
3857,3857.5,432.5378804953795
3858,3858.5,142.81339506509795
3859,3859.5,14.851594026808838
3860,3860.5,-0.019089000000000005
3861,3861.5,-0.019089000000000005
3862,3862.5,-0.019089000000000005
3863,3863.5,-0.019089000000000005
3864,3864.5,-0.019089000000000005
3865,3865.5,-0.019089000000000005
3866,3866.5,-0.019089000000000005
3867,3867.5,-0.019089000000000005
3868,3868.5,-0.019089000000000005
3869,3869.5,-0.019089000000000005
3870,3870.5,45.03660220867402
3871,3871.5,268.3758761744847
3872,3872.5,572.28362256473
3873,3873.5,818.694833159141
3874,3874.5,993.9841020472837
3875,3875.5,1104.6949027021515
3876,3876.5,1149.2053813975126
3877,3877.5,1057.4308304828646
3878,3878.5,1047.2084735139003
3879,3879.5,901.7470643688305
3880,3880.5,691.2399582294062
3881,3881.5,421.0101993312344
3882,3882.5,145.9177457340118
3883,3883.5,15.721532007180151
3884,3884.5,-0.019089000000000005
3885,3885.5,-0.019089000000000005
3886,3886.5,-0.019089000000000005
3887,3887.5,-0.019089000000000005
3888,3888.5,-0.019089000000000005
3889,3889.5,-0.019089000000000005
3890,3890.5,-0.019089000000000005
3891,3891.5,-0.019089000000000005
3892,3892.5,-0.019089000000000005
3893,3893.5,-0.019089000000000005
3894,3894.5,52.96231244955729
3895,3895.5,186.62263377235865
3896,3896.5,175.20517864942263
3897,3897.5,682.2106437423865
3898,3898.5,965.831733731075
3899,3899.5,1094.096883718202
3900,3900.5,1143.953164403454
3901,3901.5,1119.5918906800487
3902,3902.5,975.7719977455016
3903,3903.5,883.2913435310227
3904,3904.5,516.385559637684
3905,3905.5,417.12933528648944
3906,3906.5,20.097915739888293
3907,3907.5,-0.019089000000000005
3908,3908.5,-0.019089000000000005
3909,3909.5,-0.019089000000000005
3910,3910.5,-0.019089000000000005
3911,3911.5,-0.019089000000000005
3912,3912.5,-0.019089000000000005
3913,3913.5,-0.019089000000000005
3914,3914.5,-0.019089000000000005
3915,3915.5,-0.019089000000000005
3916,3916.5,-0.019089000000000005
3917,3917.5,-0.019089000000000005
3918,3918.5,57.375593480933155
3919,3919.5,257.71199520971436
3920,3920.5,536.2916900233826
3921,3921.5,779.9676783043358
3922,3922.5,971.7286362863503
3923,3923.5,1097.4747652836047
3924,3924.5,1163.0597371325732
3925,3925.5,1137.2761016771065
3926,3926.5,972.6849975218107
3927,3927.5,794.7409083152323
3928,3928.5,525.3399101199442
3929,3929.5,283.95240503651877
3930,3930.5,120.96190664405805
3931,3931.5,11.625512972179433
3932,3932.5,-0.019089000000000005
3933,3933.5,-0.019089000000000005
3934,3934.5,-0.019089000000000005
3935,3935.5,-0.019089000000000005
3936,3936.5,-0.019089000000000005
3937,3937.5,-0.019089000000000005
3938,3938.5,-0.019089000000000005
3939,3939.5,-0.019089000000000005
3940,3940.5,-0.019089000000000005
3941,3941.5,-0.019089000000000005
3942,3942.5,48.98230552753576
3943,3943.5,254.12421613315956
3944,3944.5,550.9527717227193
3945,3945.5,800.027168745229
3946,3946.5,990.1916741314502
3947,3947.5,1114.6359960795091
3948,3948.5,1170.216159389047
3949,3949.5,1143.0872834096756
3950,3950.5,1047.3021468256895
3951,3951.5,837.7565201340187
3952,3952.5,369.38648470533485
3953,3953.5,297.8114894286619
3954,3954.5,131.0287945008291
3955,3955.5,19.085512439745212
3956,3956.5,-0.019089000000000005
3957,3957.5,-0.019089000000000005
3958,3958.5,-0.019089000000000005
3959,3959.5,-0.019089000000000005
3960,3960.5,-0.019089000000000005
3961,3961.5,-0.019089000000000005
3962,3962.5,-0.019089000000000005
3963,3963.5,-0.019089000000000005
3964,3964.5,-0.019089000000000005
3965,3965.5,-0.019089000000000005
3966,3966.5,46.23958690507726
3967,3967.5,229.93695600713866
3968,3968.5,558.4281449958532
3969,3969.5,806.2992369389376
3970,3970.5,993.7950876427476
3971,3971.5,1116.2557978605234
3972,3972.5,1163.5108174348393
3973,3973.5,1149.2886552905431
3974,3974.5,1061.5066601212245
3975,3975.5,890.1813362733271
3976,3976.5,697.636155730479
3977,3977.5,424.68838466499267
3978,3978.5,141.00521967969004
3979,3979.5,19.448714469000954
3980,3980.5,-0.019089000000000005
3981,3981.5,-0.019089000000000005
3982,3982.5,-0.019089000000000005
3983,3983.5,-0.019089000000000005
3984,3984.5,-0.019089000000000005
3985,3985.5,-0.019089000000000005
3986,3986.5,-0.019089000000000005
3987,3987.5,-0.019089000000000005
3988,3988.5,-0.019089000000000005
3989,3989.5,-0.019089000000000005
3990,3990.5,48.88915511760708
3991,3991.5,254.43036152667935
3992,3992.5,551.0149476981649
3993,3993.5,802.3307457615416
3994,3994.5,993.6407395661597
3995,3995.5,1117.0223603578718
3996,3996.5,1170.396591955685
3997,3997.5,1149.6308265828702
3998,3998.5,952.9144840987444
3999,3999.5,793.2023028148506
4000,4000.5,392.43921384518956
4001,4001.5,274.6400986483045
4002,4002.5,141.1329024284109
4003,4003.5,21.822364594682774
4004,4004.5,-0.019089000000000005
4005,4005.5,-0.019089000000000005
4006,4006.5,-0.019089000000000005
4007,4007.5,-0.019089000000000005
4008,4008.5,-0.019089000000000005
4009,4009.5,-0.019089000000000005
4010,4010.5,-0.019089000000000005
4011,4011.5,-0.019089000000000005
4012,4012.5,-0.019089000000000005
4013,4013.5,-0.019089000000000005
4014,4014.5,45.667800162902566
4015,4015.5,252.59329249041298
4016,4016.5,546.498683882775
4017,4017.5,795.1428439367777
4018,4018.5,980.6670405084608
4019,4019.5,1104.2856520148719
4020,4020.5,1161.308740561099
4021,4021.5,1142.027594489444
4022,4022.5,1053.9209203199212
4023,4023.5,911.6405441180457
4024,4024.5,698.3330302944696
4025,4025.5,427.02545733319175
4026,4026.5,145.87284324462505
4027,4027.5,17.611458183181895
4028,4028.5,-0.019089000000000005
4029,4029.5,-0.019089000000000005
4030,4030.5,-0.019089000000000005
4031,4031.5,-0.019089000000000005
4032,4032.5,-0.019089000000000005
4033,4033.5,-0.019089000000000005
4034,4034.5,-0.019089000000000005
4035,4035.5,-0.019089000000000005
4036,4036.5,-0.019089000000000005
4037,4037.5,-0.019089000000000005
4038,4038.5,38.32090119575881
4039,4039.5,253.8100725426775
4040,4040.5,567.4596107551229
4041,4041.5,815.4176685169051
4042,4042.5,999.5399982483586
4043,4043.5,1118.1574738397564
4044,4044.5,1175.1654253812594
4045,4045.5,1161.2716796126153
4046,4046.5,1080.184472147961
4047,4047.5,922.8091476820543
4048,4048.5,709.6546410475507
4049,4049.5,430.76628097399447
4050,4050.5,148.16192102414695
4051,4051.5,18.605159060203686
4052,4052.5,-0.019089000000000005
4053,4053.5,-0.019089000000000005
4054,4054.5,-0.019089000000000005
4055,4055.5,-0.019089000000000005
4056,4056.5,-0.019089000000000005
4057,4057.5,-0.019089000000000005
4058,4058.5,-0.019089000000000005
4059,4059.5,-0.019089000000000005
4060,4060.5,-0.019089000000000005
4061,4061.5,-0.019089000000000005
4062,4062.5,42.66704321398284
4063,4063.5,253.75795436229862
4064,4064.5,558.5714783696895
4065,4065.5,815.6966873522485
4066,4066.5,1005.702891605481
4067,4067.5,1125.444597162703
4068,4068.5,1193.7126228256839
4069,4069.5,1172.2880255941832
4070,4070.5,1078.119594747115
4071,4071.5,924.5896915433774
4072,4072.5,710.0814350702111
4073,4073.5,434.20774655329217
4074,4074.5,147.23886941880545
4075,4075.5,18.67765098789996
4076,4076.5,-0.019089000000000005
4077,4077.5,-0.019089000000000005
4078,4078.5,-0.019089000000000005
4079,4079.5,-0.019089000000000005
4080,4080.5,-0.019089000000000005
4081,4081.5,-0.019089000000000005
4082,4082.5,-0.019089000000000005
4083,4083.5,-0.019089000000000005
4084,4084.5,-0.019089000000000005
4085,4085.5,-0.019089000000000005
4086,4086.5,49.34855926219807
4087,4087.5,250.29860559970913
4088,4088.5,546.7469752828068
4089,4089.5,801.7296385880798
4090,4090.5,997.9509494342589
4091,4091.5,1128.1234166272648
4092,4092.5,1178.1265349499579
4093,4093.5,1156.9476344027769
4094,4094.5,1073.391630635962
4095,4095.5,919.1316577515144
4096,4096.5,704.4765600884232
4097,4097.5,431.98703464236667
4098,4098.5,151.48469630173594
4099,4099.5,21.145930291677757
4100,4100.5,-0.019089000000000005
4101,4101.5,-0.019089000000000005
4102,4102.5,-0.019089000000000005
4103,4103.5,-0.019089000000000005
4104,4104.5,-0.019089000000000005
4105,4105.5,-0.019089000000000005
4106,4106.5,-0.019089000000000005
4107,4107.5,-0.019089000000000005
4108,4108.5,-0.019089000000000005
4109,4109.5,-0.019089000000000005
4110,4110.5,47.15014991753885
4111,4111.5,243.35272654179542
4112,4112.5,526.152885162455
4113,4113.5,763.9991390774907
4114,4114.5,952.7823400284987
4115,4115.5,795.1769421597545
4116,4116.5,844.6211607248018
4117,4117.5,1143.0388025543307
4118,4118.5,598.9385130999676
4119,4119.5,914.2865819336636
4120,4120.5,420.13730022707426
4121,4121.5,278.35688991440435
4122,4122.5,146.4409500226633
4123,4123.5,22.567956829642505
4124,4124.5,-0.019089000000000005
4125,4125.5,-0.019089000000000005
4126,4126.5,-0.019089000000000005
4127,4127.5,-0.019089000000000005
4128,4128.5,-0.019089000000000005
4129,4129.5,-0.019089000000000005
4130,4130.5,-0.019089000000000005
4131,4131.5,-0.019089000000000005
4132,4132.5,-0.019089000000000005
4133,4133.5,-0.019089000000000005
4134,4134.5,39.02645858568698
4135,4135.5,246.22973633691302
4136,4136.5,549.4784197240132
4137,4137.5,801.0623482989855
4138,4138.5,988.5533306840531
4139,4139.5,1116.8867739818763
4140,4140.5,1171.9146979469654
4141,4141.5,1155.628639761087
4142,4142.5,1073.684083591309
4143,4143.5,920.47126064809
4144,4144.5,418.94467546330833
4145,4145.5,366.6486955497207
4146,4146.5,150.64467573161676
4147,4147.5,19.43808854376776
4148,4148.5,-0.019089000000000005
4149,4149.5,-0.019089000000000005
4150,4150.5,-0.019089000000000005
4151,4151.5,-0.019089000000000005
4152,4152.5,-0.019089000000000005
4153,4153.5,-0.019089000000000005
4154,4154.5,-0.019089000000000005
4155,4155.5,-0.019089000000000005
4156,4156.5,-0.019089000000000005
4157,4157.5,-0.019089000000000005
4158,4158.5,35.689556344348134
4159,4159.5,248.93356222226865
4160,4160.5,563.5962793652126
4161,4161.5,814.5439755425608
4162,4162.5,1011.2778287510233
4163,4163.5,1142.8394910491425
4164,4164.5,1201.3939892353374
4165,4165.5,1189.0086511111224
4166,4166.5,1100.7769194646291
4167,4167.5,946.322518229095
4168,4168.5,732.9876357361185
4169,4169.5,454.3210435600361
4170,4170.5,153.6026761193608
4171,4171.5,19.330739924706883
4172,4172.5,-0.019089000000000005
4173,4173.5,-0.019089000000000005
4174,4174.5,-0.019089000000000005
4175,4175.5,-0.019089000000000005
4176,4176.5,-0.019089000000000005
4177,4177.5,-0.019089000000000005
4178,4178.5,-0.019089000000000005
4179,4179.5,-0.019089000000000005
4180,4180.5,-0.019089000000000005
4181,4181.5,-0.019089000000000005
4182,4182.5,44.97496244698765
4183,4183.5,249.48963174894342
4184,4184.5,546.582375942214
4185,4185.5,795.0231135519856
4186,4186.5,982.0163824832352
4187,4187.5,1103.6993554311603
4188,4188.5,1165.7725814483442
4189,4189.5,1152.9344880375834
4190,4190.5,1071.2061601959408
4191,4191.5,932.337846150849
4192,4192.5,723.0836569299863
4193,4193.5,449.0911032938752
4194,4194.5,152.86972847012157
4195,4195.5,19.333810684145046
4196,4196.5,-0.019089000000000005
4197,4197.5,-0.019089000000000005
4198,4198.5,-0.019089000000000005
4199,4199.5,-0.019089000000000005
4200,4200.5,-0.019089000000000005
4201,4201.5,-0.019089000000000005
4202,4202.5,-0.019089000000000005
4203,4203.5,-0.019089000000000005
4204,4204.5,-0.019089000000000005
4205,4205.5,-0.019089000000000005
4206,4206.5,38.60003054348378
4207,4207.5,245.8755012865382
4208,4208.5,544.3051212136768
4209,4209.5,774.5563197024461
4210,4210.5,958.2136043289992
4211,4211.5,1091.9947288613766
4212,4212.5,1155.6734957975336
4213,4213.5,1148.1821649357003
4214,4214.5,1069.7008316620543
4215,4215.5,922.9294416987941
4216,4216.5,718.5602472519503
4217,4217.5,447.65791474396633
4218,4218.5,152.0100059481618
4219,4219.5,17.70392534842956
4220,4220.5,-0.019089000000000005
4221,4221.5,-0.019089000000000005
4222,4222.5,-0.019089000000000005
4223,4223.5,-0.019089000000000005
4224,4224.5,-0.019089000000000005
4225,4225.5,-0.019089000000000005
4226,4226.5,-0.019089000000000005
4227,4227.5,-0.019089000000000005
4228,4228.5,-0.019089000000000005
4229,4229.5,-0.019089000000000005
4230,4230.5,37.162547261767756
4231,4231.5,241.5342195984276
4232,4232.5,532.9632074866922
4233,4233.5,768.8668862040308
4234,4234.5,945.5068575905398
4235,4235.5,1063.8058866633746
4236,4236.5,1124.4186260563076
4237,4237.5,1117.7354295179907
4238,4238.5,1038.133620043739
4239,4239.5,905.2258351165667
4240,4240.5,705.7918123346556
4241,4241.5,439.540196641982
4242,4242.5,151.9682813867691
4243,4243.5,18.432056502773104
4244,4244.5,-0.019089000000000005
4245,4245.5,-0.019089000000000005
4246,4246.5,-0.019089000000000005
4247,4247.5,-0.019089000000000005
4248,4248.5,-0.019089000000000005
4249,4249.5,-0.019089000000000005
4250,4250.5,-0.019089000000000005
4251,4251.5,-0.019089000000000005
4252,4252.5,-0.019089000000000005
4253,4253.5,-0.019089000000000005
4254,4254.5,40.96693769247333
4255,4255.5,238.38825000437916
4256,4256.5,521.8117413674019
4257,4257.5,760.1311680460587
4258,4258.5,938.0557371351697
4259,4259.5,1061.6009356239597
4260,4260.5,1114.9930302583687
4261,4261.5,1108.683898851139
4262,4262.5,1038.127782830337
4263,4263.5,894.8490741477009
4264,4264.5,689.7236496169036
4265,4265.5,427.5841411339679
4266,4266.5,154.9770317147043
4267,4267.5,19.445622988912262
4268,4268.5,-0.019089000000000005
4269,4269.5,-0.019089000000000005
4270,4270.5,-0.019089000000000005
4271,4271.5,-0.019089000000000005
4272,4272.5,-0.019089000000000005
4273,4273.5,-0.019089000000000005
4274,4274.5,-0.019089000000000005
4275,4275.5,-0.019089000000000005
4276,4276.5,-0.019089000000000005
4277,4277.5,-0.019089000000000005
4278,4278.5,47.61167737465422
4279,4279.5,237.8015622369263
4280,4280.5,517.7693067619599
4281,4281.5,755.8842014451426
4282,4282.5,936.5266279090898
4283,4283.5,1057.855811036441
4284,4284.5,1128.0767164732663
4285,4285.5,1118.0739873501304
4286,4286.5,1038.7768541864345
4287,4287.5,897.3602807245795
4288,4288.5,691.7459660421806
4289,4289.5,430.187416839955
4290,4290.5,157.22680868339535
4291,4291.5,20.37977953991267
4292,4292.5,-0.019089000000000005
4293,4293.5,-0.019089000000000005
4294,4294.5,-0.019089000000000005
4295,4295.5,-0.019089000000000005
4296,4296.5,-0.019089000000000005
4297,4297.5,-0.019089000000000005
4298,4298.5,-0.019089000000000005
4299,4299.5,-0.019089000000000005
4300,4300.5,-0.019089000000000005
4301,4301.5,-0.019089000000000005
4302,4302.5,42.632588872700595
4303,4303.5,236.8620463627185
4304,4304.5,527.8929671153189
4305,4305.5,772.4554939814709
4306,4306.5,959.0097956976178
4307,4307.5,1080.5359045740495
4308,4308.5,1136.7858728819895
4309,4309.5,1128.809598951976
4310,4310.5,1048.2864463378046
4311,4311.5,898.9506857735148
4312,4312.5,695.6124932495212
4313,4313.5,433.3000307483606
4314,4314.5,155.7073083973038
4315,4315.5,19.848632658081875
4316,4316.5,-0.019089000000000005
4317,4317.5,-0.019089000000000005
4318,4318.5,-0.019089000000000005
4319,4319.5,-0.019089000000000005
4320,4320.5,-0.019089000000000005
4321,4321.5,-0.019089000000000005
4322,4322.5,-0.019089000000000005
4323,4323.5,-0.019089000000000005
4324,4324.5,-0.019089000000000005
4325,4325.5,-0.019089000000000005
4326,4326.5,47.84665059765617
4327,4327.5,235.63489043483526
4328,4328.5,519.7061861555027
4329,4329.5,764.2652510387411
4330,4330.5,952.8654849738114
4331,4331.5,1085.81041288381
4332,4332.5,1142.2078911095484
4333,4333.5,1136.0550239139088
4334,4334.5,1060.9443375916112
4335,4335.5,921.6262096147109
4336,4336.5,714.3450805459356
4337,4337.5,443.2591806726456
4338,4338.5,155.8900342217442
4339,4339.5,19.278742771145065
4340,4340.5,-0.019089000000000005
4341,4341.5,-0.019089000000000005
4342,4342.5,-0.019089000000000005
4343,4343.5,-0.019089000000000005
4344,4344.5,-0.019089000000000005
4345,4345.5,-0.019089000000000005
4346,4346.5,-0.019089000000000005
4347,4347.5,-0.019089000000000005
4348,4348.5,-0.019089000000000005
4349,4349.5,-0.019089000000000005
4350,4350.5,35.85116040599659
4351,4351.5,236.32464730502983
4352,4352.5,542.6016867957752
4353,4353.5,795.1935817008322
4354,4354.5,987.1430212767759
4355,4355.5,1110.94112405818
4356,4356.5,1166.552747070331
4357,4357.5,1157.5416573644052
4358,4358.5,1072.6550446582871
4359,4359.5,930.6344981323335
4360,4360.5,725.0564731534846
4361,4361.5,451.4343128598203
4362,4362.5,153.6457249847158
4363,4363.5,17.018594159740065
4364,4364.5,-0.019089000000000005
4365,4365.5,-0.019089000000000005
4366,4366.5,-0.019089000000000005
4367,4367.5,-0.019089000000000005
4368,4368.5,-0.019089000000000005
4369,4369.5,-0.019089000000000005
4370,4370.5,-0.019089000000000005
4371,4371.5,-0.019089000000000005
4372,4372.5,-0.019089000000000005
4373,4373.5,-0.019089000000000005
4374,4374.5,39.04939058442922
4375,4375.5,233.30017134379125
4376,4376.5,528.3561608207743
4377,4377.5,330.0056429245245
4378,4378.5,408.09237201736806
4379,4379.5,1110.6937223134664
4380,4380.5,1166.394898036007
4381,4381.5,1157.1209058346858
4382,4382.5,616.1365134076109
4383,4383.5,599.5788940256721
4384,4384.5,696.2183010011776
4385,4385.5,432.6119297545579
4386,4386.5,162.04093214179798
4387,4387.5,24.955619256756695
4388,4388.5,-0.019089000000000005
4389,4389.5,-0.019089000000000005
4390,4390.5,-0.019089000000000005
4391,4391.5,-0.019089000000000005
4392,4392.5,-0.019089000000000005
4393,4393.5,-0.019089000000000005
4394,4394.5,-0.019089000000000005
4395,4395.5,-0.019089000000000005
4396,4396.5,-0.019089000000000005
4397,4397.5,-0.019089000000000005
4398,4398.5,50.20379947315735
4399,4399.5,180.37819457223011
4400,4400.5,506.40989493634
4401,4401.5,756.9800855767364
4402,4402.5,957.3133761804719
4403,4403.5,1090.2376087553755
4404,4404.5,1156.3118069464836
4405,4405.5,1147.4155152097824
4406,4406.5,1068.2231655004323
4407,4407.5,916.1795323446518
4408,4408.5,708.1708524179538
4409,4409.5,404.590310629723
4410,4410.5,150.5062148966344
4411,4411.5,22.666931687827617
4412,4412.5,-0.019089000000000005
4413,4413.5,-0.019089000000000005
4414,4414.5,-0.019089000000000005
4415,4415.5,-0.019089000000000005
4416,4416.5,-0.019089000000000005
4417,4417.5,-0.019089000000000005
4418,4418.5,-0.019089000000000005
4419,4419.5,-0.019089000000000005
4420,4420.5,-0.019089000000000005
4421,4421.5,-0.019089000000000005
4422,4422.5,36.486238997425986
4423,4423.5,228.5329766005696
4424,4424.5,527.4817753699889
4425,4425.5,783.8976465057776
