,Time,Power
4426,4426.5,976.4087886984059
4427,4427.5,1108.0133313729666
4428,4428.5,1170.42196859785
4429,4429.5,1152.2870102552756
4430,4430.5,1066.716308444131
4431,4431.5,909.4566834997121
4432,4432.5,694.398268798192
4433,4433.5,314.6944478457344
4434,4434.5,138.5981617979554
4435,4435.5,22.427839659237872
4436,4436.5,-0.019089000000000005
4437,4437.5,-0.019089000000000005
4438,4438.5,-0.019089000000000005
4439,4439.5,-0.019089000000000005
4440,4440.5,-0.019089000000000005
4441,4441.5,-0.019089000000000005
4442,4442.5,-0.019089000000000005
4443,4443.5,-0.019089000000000005
4444,4444.5,-0.019089000000000005
4445,4445.5,-0.019089000000000005
4446,4446.5,34.43929822796307
4447,4447.5,230.32285106323
4448,4448.5,535.6648104591644
4449,4449.5,792.5674836300958
4450,4450.5,991.8472770552652
4451,4451.5,1124.5363180477486
4452,4452.5,1190.3675509167288
4453,4453.5,498.3450722144223
4454,4454.5,1093.7508945534535
4455,4455.5,870.8912492973815
4456,4456.5,725.2797476149615
4457,4457.5,449.99707144392335
4458,4458.5,114.58308356078987
4459,4459.5,19.198655666528474
4460,4460.5,-0.019089000000000005
4461,4461.5,-0.019089000000000005
4462,4462.5,-0.019089000000000005
4463,4463.5,-0.019089000000000005
4464,4464.5,-0.019089000000000005
4465,4465.5,-0.019089000000000005
4466,4466.5,-0.019089000000000005
4467,4467.5,-0.019089000000000005
4468,4468.5,-0.019089000000000005
4469,4469.5,-0.019089000000000005
4470,4470.5,32.25981197456027
4471,4471.5,227.34025576427095
4472,4472.5,532.1627848171777
4473,4473.5,788.642346749283
4474,4474.5,979.2304807553159
4475,4475.5,1110.032223303969
4476,4476.5,1166.8433310242635
4477,4477.5,1156.729867814548
4478,4478.5,1072.9656554697451
4479,4479.5,924.0680764008031
4480,4480.5,714.1654532118174
4481,4481.5,444.5003647498632
4482,4482.5,159.10352466406334
4483,4483.5,20.356400382710305
4484,4484.5,-0.019089000000000005
4485,4485.5,-0.019089000000000005
4486,4486.5,-0.019089000000000005
4487,4487.5,-0.019089000000000005
4488,4488.5,-0.019089000000000005
4489,4489.5,-0.019089000000000005
4490,4490.5,-0.019089000000000005
4491,4491.5,-0.019089000000000005
4492,4492.5,-0.019089000000000005
4493,4493.5,-0.019089000000000005
4494,4494.5,33.13955009965537
4495,4495.5,224.6114474505554
4496,4496.5,521.3106349801072
4497,4497.5,752.1660387592481
4498,4498.5,918.3193363799546
4499,4499.5,1047.9905654880258
4500,4500.5,534.3823352569065
4501,4501.5,529.2502728533116
4502,4502.5,561.8532630556604
4503,4503.5,895.8767534324559
4504,4504.5,692.1095323327971
4505,4505.5,431.0852560061086
4506,4506.5,159.3870127242198
4507,4507.5,22.87595728555902
4508,4508.5,-0.019089000000000005
4509,4509.5,-0.019089000000000005
4510,4510.5,-0.019089000000000005
4511,4511.5,-0.019089000000000005
4512,4512.5,-0.019089000000000005
4513,4513.5,-0.019089000000000005
4514,4514.5,-0.019089000000000005
4515,4515.5,-0.019089000000000005
4516,4516.5,-0.019089000000000005
4517,4517.5,-0.019089000000000005
4518,4518.5,34.14041297460154
4519,4519.5,220.52550922532924
4520,4520.5,505.97779668380457
4521,4521.5,729.3280685907041
4522,4522.5,904.019873587971
4523,4523.5,697.8398774804078
4524,4524.5,486.8814639404689
4525,4525.5,727.1965027890546
4526,4526.5,1015.1733213457989
4527,4527.5,513.996145917526
4528,4528.5,318.29241261193505
4529,4529.5,370.8693694879627
4530,4530.5,108.67755579855562
4531,4531.5,15.395493163495345
4532,4532.5,-0.019089000000000005
4533,4533.5,-0.019089000000000005
4534,4534.5,-0.019089000000000005
4535,4535.5,-0.019089000000000005
4536,4536.5,-0.019089000000000005
4537,4537.5,-0.019089000000000005
4538,4538.5,-0.019089000000000005
4539,4539.5,-0.019089000000000005
4540,4540.5,-0.019089000000000005
4541,4541.5,-0.019089000000000005
4542,4542.5,38.85266853110277
4543,4543.5,221.7614084658073
4544,4544.5,111.28881494835151
4545,4545.5,202.899467512958
4546,4546.5,260.26449044057017
4547,4547.5,950.2317261547656
4548,4548.5,1134.1023761823994
4549,4549.5,663.6043167433119
4550,4550.5,515.5272815181506
4551,4551.5,871.0775926425014
4552,4552.5,673.2550664336443
4553,4553.5,422.5674008258543
4554,4554.5,167.95683865935547
4555,4555.5,22.633741319106612
4556,4556.5,-0.019089000000000005
4557,4557.5,-0.019089000000000005
4558,4558.5,-0.019089000000000005
4559,4559.5,-0.019089000000000005
4560,4560.5,-0.019089000000000005
4561,4561.5,-0.019089000000000005
4562,4562.5,-0.019089000000000005
4563,4563.5,-0.019089000000000005
4564,4564.5,-0.019089000000000005
4565,4565.5,-0.019089000000000005
4566,4566.5,13.967727944554335
4567,4567.5,91.17588134910795
4568,4568.5,305.62248243091767
4569,4569.5,49.129068687023754
4570,4570.5,299.3449324774072
4571,4571.5,181.1686640408413
4572,4572.5,515.2703828486981
4573,4573.5,911.9591796730466
4574,4574.5,724.7326123197632
4575,4575.5,147.83357116248885
4576,4576.5,143.00134080978566
4577,4577.5,29.667978128671717
4578,4578.5,25.639647592128707
4579,4579.5,1.267446575318502
4580,4580.5,-0.019089000000000005
4581,4581.5,-0.019089000000000005
4582,4582.5,-0.019089000000000005
4583,4583.5,-0.019089000000000005
4584,4584.5,-0.019089000000000005
4585,4585.5,-0.019089000000000005
4586,4586.5,-0.019089000000000005
4587,4587.5,-0.019089000000000005
4588,4588.5,-0.019089000000000005
4589,4589.5,-0.019089000000000005
4590,4590.5,15.176361305142132
4591,4591.5,149.03156819196732
4592,4592.5,308.42102384971787
4593,4593.5,455.70668466120156
4594,4594.5,606.6292935554104
4595,4595.5,902.9727832483145
4596,4596.5,926.0360139318476
4597,4597.5,1144.3301920710317
4598,4598.5,1063.8283050706575
4599,4599.5,922.97672677481
4600,4600.5,714.4107159144057
4601,4601.5,446.0121282455961
4602,4602.5,162.2555119904396
4603,4603.5,20.76587433359229
4604,4604.5,-0.019089000000000005
4605,4605.5,-0.019089000000000005
4606,4606.5,-0.019089000000000005
4607,4607.5,-0.019089000000000005
4608,4608.5,-0.019089000000000005
4609,4609.5,-0.019089000000000005
4610,4610.5,-0.019089000000000005
4611,4611.5,-0.019089000000000005
4612,4612.5,-0.019089000000000005
4613,4613.5,-0.019089000000000005
4614,4614.5,35.41023585495132
4615,4615.5,220.35004635498314
4616,4616.5,517.453324312382
4617,4617.5,775.4325755842872
4618,4618.5,974.0040310010722
4619,4619.5,673.5451848649299
4620,4620.5,717.2011436288349
4621,4621.5,1002.278340152882
4622,4622.5,1077.3229371622285
4623,4623.5,706.1953951606839
4624,4624.5,728.708381907121
4625,4625.5,454.69090501883585
4626,4626.5,159.1124691403028
4627,4627.5,17.82126951836493
4628,4628.5,-0.019089000000000005
4629,4629.5,-0.019089000000000005
4630,4630.5,-0.019089000000000005
4631,4631.5,-0.019089000000000005
4632,4632.5,-0.019089000000000005
4633,4633.5,-0.019089000000000005
4634,4634.5,-0.019089000000000005
4635,4635.5,-0.019089000000000005
4636,4636.5,-0.019089000000000005
4637,4637.5,-0.019089000000000005
4638,4638.5,31.86683319454968
4639,4639.5,219.31927937365796
4640,4640.5,512.3415076235297
4641,4641.5,760.7629240878352
4642,4642.5,951.1119829892002
4643,4643.5,1085.1936486499583
4644,4644.5,657.5256686056591
4645,4645.5,760.1110189708024
4646,4646.5,1068.9344561574464
4647,4647.5,836.6618182106748
4648,4648.5,723.54286411004
4649,4649.5,451.0894759390768
4650,4650.5,157.54279281205515
4651,4651.5,17.47624077507585
4652,4652.5,-0.019089000000000005
4653,4653.5,-0.019089000000000005
4654,4654.5,-0.019089000000000005
4655,4655.5,-0.019089000000000005
4656,4656.5,-0.019089000000000005
4657,4657.5,-0.019089000000000005
4658,4658.5,-0.019089000000000005
4659,4659.5,-0.019089000000000005
4660,4660.5,-0.019089000000000005
4661,4661.5,-0.019089000000000005
4662,4662.5,32.66207683147513
4663,4663.5,193.61920785470014
4664,4664.5,490.5058448395074
4665,4665.5,763.3291471268299
4666,4666.5,954.7243622072492
4667,4667.5,1000.2649144074798
4668,4668.5,1050.6649627665531
4669,4669.5,995.9242000668676
4670,4670.5,882.9709726669631
4671,4671.5,674.7434138065648
4672,4672.5,716.0064138163823
4673,4673.5,445.852038197275
4674,4674.5,158.7705787355306
4675,4675.5,17.080186834218015
4676,4676.5,-0.019089000000000005
4677,4677.5,-0.019089000000000005
4678,4678.5,-0.019089000000000005
4679,4679.5,-0.019089000000000005
4680,4680.5,-0.019089000000000005
4681,4681.5,-0.019089000000000005
4682,4682.5,-0.019089000000000005
4683,4683.5,-0.019089000000000005
4684,4684.5,-0.019089000000000005
4685,4685.5,-0.019089000000000005
4686,4686.5,28.431057234189847
4687,4687.5,217.96997013407662
4688,4688.5,524.8257392074065
4689,4689.5,775.4184719030716
4690,4690.5,971.0241050638167
4691,4691.5,1101.816754419583
4692,4692.5,1157.1475948123398
4693,4693.5,1144.130850300932
4694,4694.5,974.9428762562897
4695,4695.5,919.5447166192045
4696,4696.5,550.0281956974886
4697,4697.5,227.11595467099374
4698,4698.5,108.08922271335938
4699,4699.5,13.693572282839718
4700,4700.5,-0.019089000000000005
4701,4701.5,-0.019089000000000005
4702,4702.5,-0.019089000000000005
4703,4703.5,-0.019089000000000005
4704,4704.5,-0.019089000000000005
4705,4705.5,-0.019089000000000005
4706,4706.5,-0.019089000000000005
4707,4707.5,-0.019089000000000005
4708,4708.5,-0.019089000000000005
4709,4709.5,-0.019089000000000005
4710,4710.5,17.13019716444842
4711,4711.5,169.30499564571346
4712,4712.5,454.24363106317367
4713,4713.5,766.2056394268844
4714,4714.5,810.5046402570702
4715,4715.5,708.3938573555878
4716,4716.5,1024.0397256428214
4717,4717.5,266.5590549696477
4718,4718.5,574.6618716375253
4719,4719.5,150.72562531607716
4720,4720.5,72.94354977153773
4721,4721.5,166.43038021064905
4722,4722.5,116.41999382906512
4723,4723.5,15.656053925011093
4724,4724.5,-0.019089000000000005
4725,4725.5,-0.019089000000000005
4726,4726.5,-0.019089000000000005
4727,4727.5,-0.019089000000000005
4728,4728.5,-0.019089000000000005
4729,4729.5,-0.019089000000000005
4730,4730.5,-0.019089000000000005
4731,4731.5,-0.019089000000000005
4732,4732.5,-0.019089000000000005
4733,4733.5,-0.019089000000000005
4734,4734.5,20.286214643019218
4735,4735.5,24.324552683439162
4736,4736.5,236.2666185013126
4737,4737.5,692.1395080633041
4738,4738.5,955.0466887088511
4739,4739.5,1085.3695611555654
4740,4740.5,1152.5278192937303
4741,4741.5,1144.1393789549554
4742,4742.5,1055.5383131976128
4743,4743.5,905.7686060684996
4744,4744.5,695.055521768671
4745,4745.5,428.59200304738295
4746,4746.5,160.8204920810003
4747,4747.5,20.56997760708027
4748,4748.5,-0.019089000000000005
4749,4749.5,-0.019089000000000005
4750,4750.5,-0.019089000000000005
4751,4751.5,-0.019089000000000005
4752,4752.5,-0.019089000000000005
4753,4753.5,-0.019089000000000005
4754,4754.5,-0.019089000000000005
4755,4755.5,-0.019089000000000005
4756,4756.5,-0.019089000000000005
4757,4757.5,-0.019089000000000005
4758,4758.5,31.73619812054166
4759,4759.5,214.24798710181358
4760,4760.5,517.1216770020873
4761,4761.5,778.1319888731597
4762,4762.5,977.0658657748145
4763,4763.5,1111.242201572474
4764,4764.5,1182.085300209107
4765,4765.5,1171.481693338854
4766,4766.5,1092.579982096426
4767,4767.5,934.7700240522164
4768,4768.5,724.1419242812522
4769,4769.5,447.5973373764555
4770,4770.5,157.59466300262355
4771,4771.5,18.64513576186342
4772,4772.5,-0.019089000000000005
4773,4773.5,-0.019089000000000005
4774,4774.5,-0.019089000000000005
4775,4775.5,-0.019089000000000005
4776,4776.5,-0.019089000000000005
4777,4777.5,-0.019089000000000005
4778,4778.5,-0.019089000000000005
4779,4779.5,-0.019089000000000005
4780,4780.5,-0.019089000000000005
4781,4781.5,-0.019089000000000005
4782,4782.5,29.81815640628785
4783,4783.5,209.55831013475753
4784,4784.5,514.9258736824343
4785,4785.5,775.9918780138437
4786,4786.5,973.0033218751009
4787,4787.5,1107.2735698783429
4788,4788.5,1170.8060850929694
4789,4789.5,1159.5354574109356
4790,4790.5,1081.9693972506768
4791,4791.5,940.2446845478914
4792,4792.5,731.0777580971451
4793,4793.5,456.10056635240704
4794,4794.5,150.78241799320324
4795,4795.5,12.220024418024996
4796,4796.5,-0.019089000000000005
4797,4797.5,-0.019089000000000005
4798,4798.5,-0.019089000000000005
4799,4799.5,-0.019089000000000005
4800,4800.5,-0.019089000000000005
4801,4801.5,-0.019089000000000005
4802,4802.5,-0.019089000000000005
4803,4803.5,-0.019089000000000005
4804,4804.5,-0.019089000000000005
4805,4805.5,-0.019089000000000005
4806,4806.5,25.52482551504994
4807,4807.5,209.4161660086878
4808,4808.5,522.7987866448076
4809,4809.5,775.3071035789604
4810,4810.5,966.8557390206114
4811,4811.5,1090.6663410972094
4812,4812.5,1149.8898132266856
4813,4813.5,1140.4003269246257
4814,4814.5,1063.888736805769
4815,4815.5,916.1783740417557
4816,4816.5,712.8254653949487
4817,4817.5,445.7178424894574
4818,4818.5,149.0691746214483
4819,4819.5,12.325128164896304
4820,4820.5,-0.019089000000000005
4821,4821.5,-0.019089000000000005
4822,4822.5,-0.019089000000000005
4823,4823.5,-0.019089000000000005
4824,4824.5,-0.019089000000000005
4825,4825.5,-0.019089000000000005
4826,4826.5,-0.019089000000000005
4827,4827.5,-0.019089000000000005
4828,4828.5,-0.019089000000000005
4829,4829.5,-0.019089000000000005
4830,4830.5,27.7632059426504
4831,4831.5,204.06465599694522
4832,4832.5,492.2486336317653
4833,4833.5,733.0962078781877
4834,4834.5,926.7503488748047
4835,4835.5,1057.6219008348733
4836,4836.5,992.0903464784442
4837,4837.5,1124.4438208652205
4838,4838.5,959.8614561766636
4839,4839.5,571.3551667564774
4840,4840.5,674.0929741417539
4841,4841.5,366.3390632382269
4842,4842.5,141.89230980206574
4843,4843.5,12.954496892643734
4844,4844.5,-0.019089000000000005
4845,4845.5,-0.019089000000000005
4846,4846.5,-0.019089000000000005
4847,4847.5,-0.019089000000000005
4848,4848.5,-0.019089000000000005
4849,4849.5,-0.019089000000000005
4850,4850.5,-0.019089000000000005
4851,4851.5,-0.019089000000000005
4852,4852.5,-0.019089000000000005
4853,4853.5,-0.019089000000000005
4854,4854.5,28.248693777819437
4855,4855.5,203.22643507386962
4856,4856.5,488.96579876605796
4857,4857.5,723.9616289686824
4858,4858.5,895.3629752015154
4859,4859.5,1014.9778606640796
4860,4860.5,1071.1618934203962
4861,4861.5,338.9490574320716
4862,4862.5,994.6747757608728
4863,4863.5,880.9585121681307
4864,4864.5,632.2337865826586
4865,4865.5,361.9045363496867
4866,4866.5,146.30992290875707
4867,4867.5,13.190619265534002
4868,4868.5,-0.019089000000000005
4869,4869.5,-0.019089000000000005
4870,4870.5,-0.019089000000000005
4871,4871.5,-0.019089000000000005
4872,4872.5,-0.019089000000000005
4873,4873.5,-0.019089000000000005
4874,4874.5,-0.019089000000000005
4875,4875.5,-0.019089000000000005
4876,4876.5,-0.019089000000000005
4877,4877.5,-0.019089000000000005
4878,4878.5,27.533630187863317
4879,4879.5,156.53484061448833
4880,4880.5,500.97719223997876
4881,4881.5,575.5476432260538
4882,4882.5,414.65152062880315
4883,4883.5,616.6001232968532
4884,4884.5,1151.5367804594719
4885,4885.5,1158.0325813267505
4886,4886.5,1082.3230935174722
4887,4887.5,931.4431524983789
4888,4888.5,713.8203373135709
4889,4889.5,441.1841277530707
4890,4890.5,141.85512668676594
4891,4891.5,14.584743405788023
4892,4892.5,-0.019089000000000005
4893,4893.5,-0.019089000000000005
4894,4894.5,-0.019089000000000005
4895,4895.5,-0.019089000000000005
4896,4896.5,-0.019089000000000005
4897,4897.5,-0.019089000000000005
4898,4898.5,-0.019089000000000005
4899,4899.5,-0.019089000000000005
4900,4900.5,-0.019089000000000005
4901,4901.5,-0.019089000000000005
4902,4902.5,-0.019089000000000005
4903,4903.5,126.48396628097265
4904,4904.5,504.82153743206817
4905,4905.5,768.3255036945731
4906,4906.5,972.2461089949035
4907,4907.5,1107.6003003875876
4908,4908.5,1174.1951316035372
4909,4909.5,1160.4138499077749
4910,4910.5,1072.3882913567825
4911,4911.5,926.9302350995453
4912,4912.5,709.4979168272282
4913,4913.5,435.39215310576674
4914,4914.5,151.3080876698459
4915,4915.5,12.806838396047448
4916,4916.5,-0.019089000000000005
4917,4917.5,-0.019089000000000005
4918,4918.5,-0.019089000000000005
4919,4919.5,-0.019089000000000005
4920,4920.5,-0.019089000000000005
4921,4921.5,-0.019089000000000005
4922,4922.5,-0.019089000000000005
4923,4923.5,-0.019089000000000005
4924,4924.5,-0.019089000000000005
4925,4925.5,-0.019089000000000005
4926,4926.5,25.777259474427087
4927,4927.5,202.09660684097784
4928,4928.5,498.8893396769383
4929,4929.5,755.8804044103483
4930,4930.5,951.6078540124836
4931,4931.5,1080.1380667130306
4932,4932.5,1150.3634441981928
4933,4933.5,1137.9213747106285
4934,4934.5,1054.9864779264692
4935,4935.5,906.6974499616507
4936,4936.5,692.9132211363085
4937,4937.5,422.4499420723579
4938,4938.5,149.67000415790963
4939,4939.5,12.01402414783847
4940,4940.5,-0.019089000000000005
4941,4941.5,-0.019089000000000005
4942,4942.5,-0.019089000000000005
4943,4943.5,-0.019089000000000005
4944,4944.5,-0.019089000000000005
4945,4945.5,-0.019089000000000005
4946,4946.5,-0.019089000000000005
4947,4947.5,-0.019089000000000005
4948,4948.5,-0.019089000000000005
4949,4949.5,-0.019089000000000005
4950,4950.5,-0.019089000000000005
4951,4951.5,-0.019089000000000005
4952,4952.5,91.99143516039453
4953,4953.5,277.3836931608258
4954,4954.5,339.9367682072442
4955,4955.5,329.3815983274439
4956,4956.5,170.42729060676695
4957,4957.5,535.0386119711812
4958,4958.5,502.3497701308075
4959,4959.5,908.1818550194685
4960,4960.5,385.46464904272796
4961,4961.5,306.5836630745473
4962,4962.5,127.95940587805508
4963,4963.5,10.422944092219034
4964,4964.5,-0.019089000000000005
4965,4965.5,-0.019089000000000005
4966,4966.5,-0.019089000000000005
4967,4967.5,-0.019089000000000005
4968,4968.5,-0.019089000000000005
4969,4969.5,-0.019089000000000005
4970,4970.5,-0.019089000000000005
4971,4971.5,-0.019089000000000005
4972,4972.5,-0.019089000000000005
4973,4973.5,-0.019089000000000005
4974,4974.5,31.494228288126934
4975,4975.5,176.55472589580893
4976,4976.5,471.9915114913577
4977,4977.5,724.3181388105845
4978,4978.5,926.5740162029277
4979,4979.5,1070.8324938615815
4980,4980.5,1153.2959428069516
4981,4981.5,1151.3035645297668
4982,4982.5,1069.7361611690856
4983,4983.5,917.8858901755876
4984,4984.5,705.7772293226004
4985,4985.5,431.03843175507836
4986,4986.5,148.29327717876333
4987,4987.5,11.907112193571244
4988,4988.5,-0.019089000000000005
4989,4989.5,-0.019089000000000005
4990,4990.5,-0.019089000000000005
4991,4991.5,-0.019089000000000005
4992,4992.5,-0.019089000000000005
4993,4993.5,-0.019089000000000005
4994,4994.5,-0.019089000000000005
4995,4995.5,-0.019089000000000005
4996,4996.5,-0.019089000000000005
4997,4997.5,-0.019089000000000005
4998,4998.5,29.042847555457577
4999,4999.5,198.50110559823446
5000,5000.5,489.9176305831486
5001,5001.5,750.4413201745139
5002,5002.5,949.208045125385
5003,5003.5,1087.3857562304229
5004,5004.5,1166.6360041336338
5005,5005.5,1160.862843125302
5006,5006.5,1084.3243469834542
5007,5007.5,940.0294869515133
5008,5008.5,728.0580257996543
5009,5009.5,448.9513835242216
5010,5010.5,145.5408724988695
5011,5011.5,10.035627005110554
5012,5012.5,-0.019089000000000005
5013,5013.5,-0.019089000000000005
5014,5014.5,-0.019089000000000005
5015,5015.5,-0.019089000000000005
5016,5016.5,-0.019089000000000005
5017,5017.5,-0.019089000000000005
5018,5018.5,-0.019089000000000005
5019,5019.5,-0.019089000000000005
5020,5020.5,-0.019089000000000005
5021,5021.5,-0.019089000000000005
5022,5022.5,23.78299513429754
5023,5023.5,200.90710432342587
5024,5024.5,514.2042298635548
5025,5025.5,779.3236796269969
5026,5026.5,982.5506354185105
5027,5027.5,1114.2608828756788
5028,5028.5,1179.530840496835
5029,5029.5,1174.3108761274118
5030,5030.5,1084.8408738309977
5031,5031.5,936.7125648797883
5032,5032.5,723.1690828530536
5033,5033.5,444.80556115314846
5034,5034.5,143.55188181544764
5035,5035.5,8.996458004839715
5036,5036.5,-0.019089000000000005
5037,5037.5,-0.019089000000000005
5038,5038.5,-0.019089000000000005
5039,5039.5,-0.019089000000000005
5040,5040.5,-0.019089000000000005
5041,5041.5,-0.019089000000000005
5042,5042.5,-0.019089000000000005
5043,5043.5,-0.019089000000000005
5044,5044.5,-0.019089000000000005
5045,5045.5,-0.019089000000000005
5046,5046.5,23.66939167026341
5047,5047.5,201.5869048758139
5048,5048.5,509.1870401028447
5049,5049.5,769.0888896134148
5050,5050.5,965.8490093906687
5051,5051.5,1098.689191793944
5052,5052.5,1164.231207404786
5053,5053.5,1155.48210029524
5054,5054.5,1077.973658510431
5055,5055.5,934.7699694270899
5056,5056.5,724.2822121679156
5057,5057.5,444.0933021044136
5058,5058.5,144.22354850582875
5059,5059.5,8.732023857801329
5060,5060.5,-0.019089000000000005
5061,5061.5,-0.019089000000000005
5062,5062.5,-0.019089000000000005
5063,5063.5,-0.019089000000000005
5064,5064.5,-0.019089000000000005
5065,5065.5,-0.019089000000000005
5066,5066.5,-0.019089000000000005
5067,5067.5,-0.019089000000000005
5068,5068.5,-0.019089000000000005
5069,5069.5,-0.019089000000000005
5070,5070.5,21.370953959311432
5071,5071.5,198.96599651828416
5072,5072.5,504.2958432528258
5073,5073.5,755.2951784866129
5074,5074.5,940.704791411792
5075,5075.5,1076.7886063261988
5076,5076.5,1146.147648200333
5077,5077.5,1149.127381420899
5078,5078.5,1072.0178410630103
5079,5079.5,924.7621693730483
5080,5080.5,718.3893740555519
5081,5081.5,441.7737678441066
5082,5082.5,140.44462949514633
5083,5083.5,7.174022487580294
5084,5084.5,-0.019089000000000005
5085,5085.5,-0.019089000000000005
5086,5086.5,-0.019089000000000005
5087,5087.5,-0.019089000000000005
5088,5088.5,-0.019089000000000005
5089,5089.5,-0.019089000000000005
5090,5090.5,-0.019089000000000005
5091,5091.5,-0.019089000000000005
5092,5092.5,-0.019089000000000005
5093,5093.5,-0.019089000000000005
5094,5094.5,20.31929060673041
5095,5095.5,197.3048548492983
5096,5096.5,506.4782738382605
5097,5097.5,760.2815200228953
5098,5098.5,942.4697765354438
5099,5099.5,1071.7840097211529
5100,5100.5,1134.5747751413126
5101,5101.5,1128.9255972298588
5102,5102.5,1055.1620911011348
5103,5103.5,908.9581865704125
5104,5104.5,699.2272934679175
5105,5105.5,426.3281750496252
5106,5106.5,140.77427594922167
5107,5107.5,7.417089655804578
5108,5108.5,-0.019089000000000005
5109,5109.5,-0.019089000000000005
5110,5110.5,-0.019089000000000005
5111,5111.5,-0.019089000000000005
5112,5112.5,-0.019089000000000005
5113,5113.5,-0.019089000000000005
5114,5114.5,-0.019089000000000005
5115,5115.5,-0.019089000000000005
5116,5116.5,-0.019089000000000005
5117,5117.5,-0.019089000000000005
5118,5118.5,20.817156926960692
5119,5119.5,194.59044162146157
5120,5120.5,498.3394015041598
5121,5121.5,756.999011105812
5122,5122.5,945.6822891093832
5123,5123.5,1068.9794916869314
5124,5124.5,1128.9432460694413
5125,5125.5,1121.6923575395267
5126,5126.5,1048.859602948089
5127,5127.5,914.0652527904241
5128,5128.5,705.8737656651962
5129,5129.5,428.3543428479538
5130,5130.5,135.30298156734395
5131,5131.5,8.180031187121687
5132,5132.5,-0.019089000000000005
5133,5133.5,-0.019089000000000005
5134,5134.5,-0.019089000000000005
5135,5135.5,-0.019089000000000005
5136,5136.5,-0.019089000000000005
5137,5137.5,-0.019089000000000005
5138,5138.5,-0.019089000000000005
5139,5139.5,-0.019089000000000005
5140,5140.5,-0.019089000000000005
5141,5141.5,-0.019089000000000005
5142,5142.5,19.019780416493
5143,5143.5,196.77462642482104
5144,5144.5,508.06142358049897
5145,5145.5,773.6091441919781
5146,5146.5,971.5172763015597
5147,5147.5,1116.1751035184375
5148,5148.5,1188.3566429657744
5149,5149.5,1181.872417778439
5150,5150.5,1094.5129829297953
5151,5151.5,943.6383631299929
5152,5152.5,725.7312347883493
5153,5153.5,439.8556530896783
5154,5154.5,135.84669483371948
5155,5155.5,7.269684517195809
