,Time,Power
5156,5156.5,-0.019089000000000005
5157,5157.5,-0.019089000000000005
5158,5158.5,-0.019089000000000005
5159,5159.5,-0.019089000000000005
5160,5160.5,-0.019089000000000005
5161,5161.5,-0.019089000000000005
5162,5162.5,-0.019089000000000005
5163,5163.5,-0.019089000000000005
5164,5164.5,-0.019089000000000005
5165,5165.5,-0.019089000000000005
5166,5166.5,18.95353585827901
5167,5167.5,196.9253671263279
5168,5168.5,508.14438905637036
5169,5169.5,777.7531663772002
5170,5170.5,975.4660196915528
5171,5171.5,1113.6501866526526
5172,5172.5,1178.490099283483
5173,5173.5,1166.2410130208434
5174,5174.5,1076.9790161891417
5175,5175.5,929.4680023716953
5176,5176.5,715.5575628539573
5177,5177.5,431.34507267387454
5178,5178.5,133.409633092553
5179,5179.5,6.744710718662025
5180,5180.5,-0.019089000000000005
5181,5181.5,-0.019089000000000005
5182,5182.5,-0.019089000000000005
5183,5183.5,-0.019089000000000005
5184,5184.5,-0.019089000000000005
5185,5185.5,-0.019089000000000005
5186,5186.5,-0.019089000000000005
5187,5187.5,-0.019089000000000005
5188,5188.5,-0.019089000000000005
5189,5189.5,-0.019089000000000005
5190,5190.5,17.57600018267773
5191,5191.5,189.8772736615729
5192,5192.5,493.4854723624591
5193,5193.5,762.853525328012
5194,5194.5,970.926041693552
5195,5195.5,1111.4469528912016
5196,5196.5,1178.8749071736438
5197,5197.5,1164.3372665024788
5198,5198.5,1075.7853585067407
5199,5199.5,920.501466445221
5200,5200.5,706.0512312345337
5201,5201.5,62.522613968878446
5202,5202.5,105.55357574958585
5203,5203.5,5.236351375023722
5204,5204.5,-0.019089000000000005
5205,5205.5,-0.019089000000000005
5206,5206.5,-0.019089000000000005
5207,5207.5,-0.019089000000000005
5208,5208.5,-0.019089000000000005
5209,5209.5,-0.019089000000000005
5210,5210.5,-0.019089000000000005
5211,5211.5,-0.019089000000000005
5212,5212.5,-0.019089000000000005
5213,5213.5,-0.019089000000000005
5214,5214.5,16.041824043353465
5215,5215.5,190.10426063172838
5216,5216.5,499.8645155807816
5217,5217.5,758.4301108452689
5218,5218.5,952.6106580672754
5219,5219.5,1086.7411501946585
5220,5220.5,1150.1227256167922
5221,5221.5,1138.5544368133314
5222,5222.5,1059.6697525419393
5223,5223.5,909.455064053281
5224,5224.5,701.2971186957027
5225,5225.5,422.7454441037085
5226,5226.5,129.238632203154
5227,5227.5,7.070159759034698
5228,5228.5,-0.019089000000000005
5229,5229.5,-0.019089000000000005
5230,5230.5,-0.019089000000000005
5231,5231.5,-0.019089000000000005
5232,5232.5,-0.019089000000000005
5233,5233.5,-0.019089000000000005
5234,5234.5,-0.019089000000000005
5235,5235.5,-0.019089000000000005
5236,5236.5,-0.019089000000000005
5237,5237.5,-0.019089000000000005
5238,5238.5,14.559764386041536
5239,5239.5,5.225883531423277
5240,5240.5,130.2154980414378
5241,5241.5,420.80816497331983
5242,5242.5,657.5525360464825
5243,5243.5,769.7871780090576
5244,5244.5,1117.0475214111732
5245,5245.5,1119.2552931996279
5246,5246.5,1049.2671447976254
5247,5247.5,907.1776691581771
5248,5248.5,691.7586819983916
5249,5249.5,413.00101100304033
5250,5250.5,106.66195353931032
5251,5251.5,3.7113896479008086
5252,5252.5,-0.019089000000000005
5253,5253.5,-0.019089000000000005
5254,5254.5,-0.019089000000000005
5255,5255.5,-0.019089000000000005
5256,5256.5,-0.019089000000000005
5257,5257.5,-0.019089000000000005
5258,5258.5,-0.019089000000000005
5259,5259.5,-0.019089000000000005
5260,5260.5,-0.019089000000000005
5261,5261.5,-0.019089000000000005
5262,5262.5,-0.019089000000000005
5263,5263.5,34.22843506990743
5264,5264.5,240.64256565011266
5265,5265.5,565.5097339741212
5266,5266.5,579.7005243509087
5267,5267.5,1019.6124415612737
5268,5268.5,1108.7621742155372
5269,5269.5,946.0267351737979
5270,5270.5,276.0117768683754
5271,5271.5,890.0988275346213
5272,5272.5,681.1864791774652
5273,5273.5,414.41201157097834
5274,5274.5,118.21016358474661
5275,5275.5,3.9888029616339318
5276,5276.5,-0.019089000000000005
5277,5277.5,-0.019089000000000005
5278,5278.5,-0.019089000000000005
5279,5279.5,-0.019089000000000005
5280,5280.5,-0.019089000000000005
5281,5281.5,-0.019089000000000005
5282,5282.5,-0.019089000000000005
5283,5283.5,-0.019089000000000005
5284,5284.5,-0.019089000000000005
5285,5285.5,-0.019089000000000005
5286,5286.5,12.670356925208155
5287,5287.5,191.97135486100072
5288,5288.5,512.3481455365242
5289,5289.5,779.1822568591272
5290,5290.5,981.6825682584143
5291,5291.5,1124.5627114978424
5292,5292.5,1188.3783488094464
5293,5293.5,1179.2418226269729
5294,5294.5,1096.6940610159459
5295,5295.5,940.4419786579402
5296,5296.5,719.9036084821751
5297,5297.5,429.6318961162057
5298,5298.5,124.19551046176552
5299,5299.5,-0.019089000000000005
5300,5300.5,-0.019089000000000005
5301,5301.5,-0.019089000000000005
5302,5302.5,-0.019089000000000005
5303,5303.5,-0.019089000000000005
5304,5304.5,-0.019089000000000005
5305,5305.5,-0.019089000000000005
5306,5306.5,-0.019089000000000005
5307,5307.5,-0.019089000000000005
5308,5308.5,-0.019089000000000005
5309,5309.5,-0.019089000000000005
5310,5310.5,12.007561174854407
5311,5311.5,193.4040291056074
5312,5312.5,521.3704948379584
5313,5313.5,796.9552521824617
5314,5314.5,992.6980506793376
5315,5315.5,1114.3760593557383
5316,5316.5,1161.3615452774052
5317,5317.5,1143.949254238566
5318,5318.5,1065.4806873905213
5319,5319.5,927.2293446054404
5320,5320.5,707.1071479449547
5321,5321.5,422.52152717202745
5322,5322.5,124.93035911938067
5323,5323.5,-0.019089000000000005
5324,5324.5,-0.019089000000000005
5325,5325.5,-0.019089000000000005
5326,5326.5,-0.019089000000000005
5327,5327.5,-0.019089000000000005
5328,5328.5,-0.019089000000000005
5329,5329.5,-0.019089000000000005
5330,5330.5,-0.019089000000000005
5331,5331.5,-0.019089000000000005
5332,5332.5,-0.019089000000000005
5333,5333.5,-0.019089000000000005
5334,5334.5,11.983105189373001
5335,5335.5,189.6101908737988
5336,5336.5,501.7291179954189
5337,5337.5,771.7110927646562
5338,5338.5,966.351761686501
5339,5339.5,1087.0717081641128
5340,5340.5,1159.6394777842706
5341,5341.5,1149.5016671444398
5342,5342.5,1069.2356705872749
5343,5343.5,920.3986541239713
5344,5344.5,707.7947978561123
5345,5345.5,421.55180739650314
5346,5346.5,119.42589688168916
5347,5347.5,-0.019089000000000005
5348,5348.5,-0.019089000000000005
5349,5349.5,-0.019089000000000005
5350,5350.5,-0.019089000000000005
5351,5351.5,-0.019089000000000005
5352,5352.5,-0.019089000000000005
5353,5353.5,-0.019089000000000005
5354,5354.5,-0.019089000000000005
5355,5355.5,-0.019089000000000005
5356,5356.5,-0.019089000000000005
5357,5357.5,-0.019089000000000005
5358,5358.5,12.668199408927203
5359,5359.5,185.3084840424595
5360,5360.5,486.7430365048961
5361,5361.5,750.376788157797
5362,5362.5,944.4916532295744
5363,5363.5,1056.410679656162
5364,5364.5,1070.6447448221795
5365,5365.5,970.8581871151118
5366,5366.5,931.133080326862
5367,5367.5,834.7134737699131
5368,5368.5,668.3189598235388
5369,5369.5,366.68740048779125
5370,5370.5,109.01893382181136
5371,5371.5,-0.019089000000000005
5372,5372.5,-0.019089000000000005
5373,5373.5,-0.019089000000000005
5374,5374.5,-0.019089000000000005
5375,5375.5,-0.019089000000000005
5376,5376.5,-0.019089000000000005
5377,5377.5,-0.019089000000000005
5378,5378.5,-0.019089000000000005
5379,5379.5,-0.019089000000000005
5380,5380.5,-0.019089000000000005
5381,5381.5,-0.019089000000000005
5382,5382.5,2.3320570015314157
5383,5383.5,111.34033542345509
5384,5384.5,193.21344070225842
5385,5385.5,424.63514984689033
5386,5386.5,559.1748764546351
5387,5387.5,1014.9722182720244
5388,5388.5,1028.668075045068
5389,5389.5,851.0649512853643
5390,5390.5,923.8338038520793
5391,5391.5,726.8553750618667
5392,5392.5,688.2127760183664
5393,5393.5,179.87879330241844
5394,5394.5,85.73948272223895
5395,5395.5,-0.019089000000000005
5396,5396.5,-0.019089000000000005
5397,5397.5,-0.019089000000000005
5398,5398.5,-0.019089000000000005
5399,5399.5,-0.019089000000000005
5400,5400.5,-0.019089000000000005
5401,5401.5,-0.019089000000000005
5402,5402.5,-0.019089000000000005
5403,5403.5,-0.019089000000000005
5404,5404.5,-0.019089000000000005
5405,5405.5,-0.019089000000000005
5406,5406.5,11.315814144488986
5407,5407.5,169.60268787812473
5408,5408.5,467.89155327396566
5409,5409.5,744.766426440512
5410,5410.5,951.984867008792
5411,5411.5,1087.3886506958613
5412,5412.5,1164.1134419276095
5413,5413.5,1153.4756359140063
5414,5414.5,1063.9185704304712
5415,5415.5,914.0253378700248
5416,5416.5,689.3669206588751
5417,5417.5,397.6419889909446
5418,5418.5,107.40513052112169
5419,5419.5,-0.019089000000000005
5420,5420.5,-0.019089000000000005
5421,5421.5,-0.019089000000000005
5422,5422.5,-0.019089000000000005
5423,5423.5,-0.019089000000000005
5424,5424.5,-0.019089000000000005
5425,5425.5,-0.019089000000000005
5426,5426.5,-0.019089000000000005
5427,5427.5,-0.019089000000000005
5428,5428.5,-0.019089000000000005
5429,5429.5,-0.019089000000000005
5430,5430.5,6.881808863343333
5431,5431.5,158.82754671744644
5432,5432.5,491.70003352653333
5433,5433.5,761.7814048114974
5434,5434.5,961.7050864963386
5435,5435.5,1099.2423456875144
5436,5436.5,1166.3876385356841
5437,5437.5,1146.9571917580852
5438,5438.5,1054.0435902083934
5439,5439.5,901.173268277663
5440,5440.5,681.4488183227456
5441,5441.5,395.0252384278476
5442,5442.5,109.25596582008588
5443,5443.5,-0.019089000000000005
5444,5444.5,-0.019089000000000005
5445,5445.5,-0.019089000000000005
5446,5446.5,-0.019089000000000005
5447,5447.5,-0.019089000000000005
5448,5448.5,-0.019089000000000005
5449,5449.5,-0.019089000000000005
5450,5450.5,-0.019089000000000005
5451,5451.5,-0.019089000000000005
5452,5452.5,-0.019089000000000005
5453,5453.5,-0.019089000000000005
5454,5454.5,8.542854509385558
5455,5455.5,140.68349651236426
5456,5456.5,142.24288221451866
5457,5457.5,174.50645963068672
5458,5458.5,859.042856269182
5459,5459.5,900.668847832568
5460,5460.5,963.6177090585459
5461,5461.5,1134.604735009921
5462,5462.5,1047.388069143554
5463,5463.5,893.2156933208367
5464,5464.5,668.5286631409854
5465,5465.5,384.80257409476366
5466,5466.5,102.8908218886448
5467,5467.5,-0.019089000000000005
5468,5468.5,-0.019089000000000005
5469,5469.5,-0.019089000000000005
5470,5470.5,-0.019089000000000005
5471,5471.5,-0.019089000000000005
5472,5472.5,-0.019089000000000005
5473,5473.5,-0.019089000000000005
5474,5474.5,-0.019089000000000005
5475,5475.5,-0.019089000000000005
5476,5476.5,-0.019089000000000005
5477,5477.5,-0.019089000000000005
5478,5478.5,5.0597155476079205
5479,5479.5,44.98279561560056
5480,5480.5,164.5809364932327
5481,5481.5,447.4442541295173
5482,5482.5,665.5307167039841
5483,5483.5,577.5157925176936
5484,5484.5,542.0880820309884
5485,5485.5,659.0682998380319
5486,5486.5,647.2567600654785
5487,5487.5,464.4841309476581
5488,5488.5,602.8662625498678
5489,5489.5,198.21123699968769
5490,5490.5,48.08994308228244
5491,5491.5,-0.019089000000000005
5492,5492.5,-0.019089000000000005
5493,5493.5,-0.019089000000000005
5494,5494.5,-0.019089000000000005
5495,5495.5,-0.019089000000000005
5496,5496.5,-0.019089000000000005
5497,5497.5,-0.019089000000000005
5498,5498.5,-0.019089000000000005
5499,5499.5,-0.019089000000000005
5500,5500.5,-0.019089000000000005
5501,5501.5,-0.019089000000000005
5502,5502.5,8.9767845655317
5503,5503.5,179.2296364709195
5504,5504.5,481.75764616692766
5505,5505.5,745.1556404014711
5506,5506.5,942.324707279436
5507,5507.5,1067.3892153267773
5508,5508.5,1131.7544437828667
5509,5509.5,1121.6380008511044
5510,5510.5,1046.686366102762
5511,5511.5,896.8097538340675
5512,5512.5,675.5517347082667
5513,5513.5,389.47818219567097
5514,5514.5,98.47248080903452
5515,5515.5,-0.019089000000000005
5516,5516.5,-0.019089000000000005
5517,5517.5,-0.019089000000000005
5518,5518.5,-0.019089000000000005
5519,5519.5,-0.019089000000000005
5520,5520.5,-0.019089000000000005
5521,5521.5,-0.019089000000000005
5522,5522.5,-0.019089000000000005
5523,5523.5,-0.019089000000000005
5524,5524.5,-0.019089000000000005
5525,5525.5,-0.019089000000000005
5526,5526.5,8.593442829955853
5527,5527.5,180.90076734008866
5528,5528.5,479.14278978727424
5529,5529.5,753.6723025294037
5530,5530.5,825.744929893458
5531,5531.5,150.51489004133848
5532,5532.5,428.32283933903324
5533,5533.5,565.1151794989015
5534,5534.5,831.4225530807257
5535,5535.5,831.4089596336314
5536,5536.5,695.7336945181776
5537,5537.5,398.96292239132157
5538,5538.5,105.28907086253572
5539,5539.5,-0.019089000000000005
5540,5540.5,-0.019089000000000005
5541,5541.5,-0.019089000000000005
5542,5542.5,-0.019089000000000005
5543,5543.5,-0.019089000000000005
5544,5544.5,-0.019089000000000005
5545,5545.5,-0.019089000000000005
5546,5546.5,-0.019089000000000005
5547,5547.5,-0.019089000000000005
5548,5548.5,-0.019089000000000005
5549,5549.5,-0.019089000000000005
5550,5550.5,7.762659629348786
5551,5551.5,182.02194424637818
5552,5552.5,490.10832497740284
5553,5553.5,755.4920938103536
5554,5554.5,953.7734318762748
5555,5555.5,1082.7473095221696
5556,5556.5,1151.258012290858
5557,5557.5,1134.879144355938
5558,5558.5,1047.0821523164961
5559,5559.5,884.3600065289861
5560,5560.5,665.4033148840258
5561,5561.5,381.79184758376675
5562,5562.5,86.09064957900588
5563,5563.5,-0.019089000000000005
5564,5564.5,-0.019089000000000005
5565,5565.5,-0.019089000000000005
5566,5566.5,-0.019089000000000005
5567,5567.5,-0.019089000000000005
5568,5568.5,-0.019089000000000005
5569,5569.5,-0.019089000000000005
5570,5570.5,-0.019089000000000005
5571,5571.5,-0.019089000000000005
5572,5572.5,-0.019089000000000005
5573,5573.5,-0.019089000000000005
5574,5574.5,-0.019089000000000005
5575,5575.5,105.68863682948331
5576,5576.5,177.9220682502288
5577,5577.5,237.61126348160687
5578,5578.5,302.97178650534096
5579,5579.5,1111.346239366133
5580,5580.5,1170.7942270310216
5581,5581.5,1152.0394246876601
5582,5582.5,1062.4043831934143
5583,5583.5,906.7695521992019
5584,5584.5,682.3664928566473
5585,5585.5,389.00844229944624
5586,5586.5,101.21674678582471
5587,5587.5,-0.019089000000000005
5588,5588.5,-0.019089000000000005
5589,5589.5,-0.019089000000000005
5590,5590.5,-0.019089000000000005
5591,5591.5,-0.019089000000000005
5592,5592.5,-0.019089000000000005
5593,5593.5,-0.019089000000000005
5594,5594.5,-0.019089000000000005
5595,5595.5,-0.019089000000000005
5596,5596.5,-0.019089000000000005
5597,5597.5,-0.019089000000000005
5598,5598.5,4.974888118167261
5599,5599.5,164.36621131298358
5600,5600.5,444.8768328741832
5601,5601.5,412.4079023271764
5602,5602.5,653.2362215592334
5603,5603.5,1087.7403314633907
5604,5604.5,1141.6002547136447
5605,5605.5,1118.3430697648253
5606,5606.5,1027.7136428354113
5607,5607.5,887.3090116368548
5608,5608.5,669.9047684378115
5609,5609.5,379.26661183534696
5610,5610.5,95.52737033056859
5611,5611.5,-0.019089000000000005
5612,5612.5,-0.019089000000000005
5613,5613.5,-0.019089000000000005
5614,5614.5,-0.019089000000000005
5615,5615.5,-0.019089000000000005
5616,5616.5,-0.019089000000000005
5617,5617.5,-0.019089000000000005
5618,5618.5,-0.019089000000000005
5619,5619.5,-0.019089000000000005
5620,5620.5,-0.019089000000000005
5621,5621.5,-0.019089000000000005
5622,5622.5,-0.019089000000000005
5623,5623.5,6.071680681399632
5624,5624.5,59.3360049736348
5625,5625.5,41.02967837107322
5626,5626.5,234.48389054563518
5627,5627.5,303.66962905348805
5628,5628.5,158.52157575370148
5629,5629.5,215.05981565004808
5630,5630.5,551.6033543251152
5631,5631.5,893.1202643449988
5632,5632.5,656.0369316822864
5633,5633.5,319.7688806773522
5634,5634.5,77.38281390141408
5635,5635.5,-0.019089000000000005
5636,5636.5,-0.019089000000000005
5637,5637.5,-0.019089000000000005
5638,5638.5,-0.019089000000000005
5639,5639.5,-0.019089000000000005
5640,5640.5,-0.019089000000000005
5641,5641.5,-0.019089000000000005
5642,5642.5,-0.019089000000000005
5643,5643.5,-0.019089000000000005
5644,5644.5,-0.019089000000000005
5645,5645.5,-0.019089000000000005
5646,5646.5,-0.019089000000000005
5647,5647.5,136.0682895962109
5648,5648.5,199.87604748419318
5649,5649.5,776.8754185850165
5650,5650.5,988.6138482903922
5651,5651.5,1125.6706465343445
5652,5652.5,1194.7047278896487
5653,5653.5,1178.9183904143206
5654,5654.5,1084.6261393994819
5655,5655.5,915.2129550994556
5656,5656.5,681.3622510200582
5657,5657.5,378.5986437477792
5658,5658.5,89.48159266450341
5659,5659.5,-0.019089000000000005
5660,5660.5,-0.019089000000000005
5661,5661.5,-0.019089000000000005
5662,5662.5,-0.019089000000000005
5663,5663.5,-0.019089000000000005
5664,5664.5,-0.019089000000000005
5665,5665.5,-0.019089000000000005
5666,5666.5,-0.019089000000000005
5667,5667.5,-0.019089000000000005
5668,5668.5,-0.019089000000000005
5669,5669.5,-0.019089000000000005
5670,5670.5,7.447086658374094
5671,5671.5,177.49504795443553
5672,5672.5,505.7426438286759
5673,5673.5,778.6511465276036
5674,5674.5,977.8419931871153
5675,5675.5,1103.2086694061763
5676,5676.5,1156.2530357770606
5677,5677.5,1135.0023731333567
5678,5678.5,1042.9689785872386
5679,5679.5,885.0112554364151
5680,5680.5,665.6441090834347
5681,5681.5,347.77509617052993
5682,5682.5,-0.019089000000000005
5683,5683.5,-0.019089000000000005
5684,5684.5,-0.019089000000000005
5685,5685.5,-0.019089000000000005
5686,5686.5,-0.019089000000000005
5687,5687.5,-0.019089000000000005
5688,5688.5,-0.019089000000000005
5689,5689.5,-0.019089000000000005
5690,5690.5,-0.019089000000000005
5691,5691.5,-0.019089000000000005
5692,5692.5,-0.019089000000000005
5693,5693.5,-0.019089000000000005
5694,5694.5,6.3737958264501255
5695,5695.5,141.78249269865492
5696,5696.5,485.7720851236708
5697,5697.5,751.7750743926281
5698,5698.5,952.8434431179913
5699,5699.5,1093.186762822644
5700,5700.5,1159.8257476226402
5701,5701.5,1149.0137170490304
5702,5702.5,1068.9819746915198
5703,5703.5,906.6904928626404
5704,5704.5,615.7839623495503
5705,5705.5,370.55362065743964
5706,5706.5,71.95591212939617
5707,5707.5,-0.019089000000000005
5708,5708.5,-0.019089000000000005
5709,5709.5,-0.019089000000000005
5710,5710.5,-0.019089000000000005
5711,5711.5,-0.019089000000000005
5712,5712.5,-0.019089000000000005
5713,5713.5,-0.019089000000000005
5714,5714.5,-0.019089000000000005
5715,5715.5,-0.019089000000000005
5716,5716.5,-0.019089000000000005
5717,5717.5,-0.019089000000000005
5718,5718.5,5.568927062510019
5719,5719.5,143.77148221007045
5720,5720.5,500.06981659921325
5721,5721.5,783.4128421974077
5722,5722.5,1002.7838074506737
5723,5723.5,1149.3586124044846
5724,5724.5,1223.0524119281772
5725,5725.5,1208.6947012339122
5726,5726.5,1117.582865128346
5727,5727.5,946.6392678885601
5728,5728.5,709.5401208008877
5729,5729.5,393.890552729853
5730,5730.5,80.93079961534129
5731,5731.5,-0.019089000000000005
5732,5732.5,-0.019089000000000005
5733,5733.5,-0.019089000000000005
5734,5734.5,-0.019089000000000005
5735,5735.5,-0.019089000000000005
5736,5736.5,-0.019089000000000005
5737,5737.5,-0.019089000000000005
5738,5738.5,-0.019089000000000005
5739,5739.5,-0.019089000000000005
5740,5740.5,-0.019089000000000005
5741,5741.5,-0.019089000000000005
5742,5742.5,5.80679401609681
5743,5743.5,184.28941285284282
5744,5744.5,527.4845992172991
5745,5745.5,816.7984002848125
5746,5746.5,1036.7829038784662
5747,5747.5,1179.342451232177
5748,5748.5,1245.086099099498
5749,5749.5,1231.797731459564
5750,5750.5,1127.6254609663583
5751,5751.5,954.3377166652631
5752,5752.5,709.9099939588612
5753,5753.5,388.71375825083175
5754,5754.5,80.30604333785907
5755,5755.5,-0.019089000000000005
5756,5756.5,-0.019089000000000005
5757,5757.5,-0.019089000000000005
5758,5758.5,-0.019089000000000005
5759,5759.5,-0.019089000000000005
5760,5760.5,-0.019089000000000005
5761,5761.5,-0.019089000000000005
5762,5762.5,-0.019089000000000005
5763,5763.5,-0.019089000000000005
5764,5764.5,-0.019089000000000005
5765,5765.5,-0.019089000000000005
5766,5766.5,5.059963872818961
5767,5767.5,186.24325133023757
5768,5768.5,522.7087996830202
5769,5769.5,810.6274272947226
5770,5770.5,1030.6187315297598
5771,5771.5,1172.3853990387277
5772,5772.5,1241.818537424609
5773,5773.5,1222.7909101653743
5774,5774.5,1123.0227498415088
5775,5775.5,957.2883185261262
5776,5776.5,717.92663199418
5777,5777.5,395.8173360798822
5778,5778.5,78.25953304072202
5779,5779.5,-0.019089000000000005
5780,5780.5,-0.019089000000000005
5781,5781.5,-0.019089000000000005
5782,5782.5,-0.019089000000000005
5783,5783.5,-0.019089000000000005
5784,5784.5,-0.019089000000000005
5785,5785.5,-0.019089000000000005
5786,5786.5,-0.019089000000000005
5787,5787.5,-0.019089000000000005
5788,5788.5,-0.019089000000000005
5789,5789.5,-0.019089000000000005
5790,5790.5,-0.019089000000000005
5791,5791.5,188.87990523172962
5792,5792.5,536.7408958551418
5793,5793.5,817.504009343791
5794,5794.5,1030.5079202770767
5795,5795.5,1167.0050807118575
5796,5796.5,1222.619778151884
5797,5797.5,1198.5143300243544
5798,5798.5,1103.0198677404378
5799,5799.5,936.2433111696765
5800,5800.5,703.2496826407544
5801,5801.5,386.154895401356
5802,5802.5,75.03639315549938
5803,5803.5,-0.019089000000000005
5804,5804.5,-0.019089000000000005
5805,5805.5,-0.019089000000000005
5806,5806.5,-0.019089000000000005
5807,5807.5,-0.019089000000000005
5808,5808.5,-0.019089000000000005
5809,5809.5,-0.019089000000000005
5810,5810.5,-0.019089000000000005
5811,5811.5,-0.019089000000000005
5812,5812.5,-0.019089000000000005
5813,5813.5,-0.019089000000000005
5814,5814.5,-0.019089000000000005
5815,5815.5,183.58043113115824
5816,5816.5,517.9943692082708
5817,5817.5,782.0185120801578
5818,5818.5,962.3376277340948
5819,5819.5,1068.4462644068221
5820,5820.5,1123.0840784224094
5821,5821.5,1126.8660039529527
5822,5822.5,1062.3033597264239
5823,5823.5,905.0227807135544
5824,5824.5,681.8076177347677
5825,5825.5,373.59631577243806
5826,5826.5,71.5988154259698
5827,5827.5,-0.019089000000000005
5828,5828.5,-0.019089000000000005
5829,5829.5,-0.019089000000000005
5830,5830.5,-0.019089000000000005
5831,5831.5,-0.019089000000000005
5832,5832.5,-0.019089000000000005
5833,5833.5,-0.019089000000000005
5834,5834.5,-0.019089000000000005
5835,5835.5,-0.019089000000000005
5836,5836.5,-0.019089000000000005
5837,5837.5,-0.019089000000000005
5838,5838.5,-0.019089000000000005
5839,5839.5,98.43753080293196
5840,5840.5,492.9548947089276
5841,5841.5,767.7507737233162
5842,5842.5,967.4967658978584
5843,5843.5,1095.3503742172331
5844,5844.5,1159.7858466372395
5845,5845.5,1132.9069799493482
5846,5846.5,1039.8781686299883
5847,5847.5,871.6073687812664
5848,5848.5,570.2585147391899
5849,5849.5,86.79980867039103
5850,5850.5,67.11541524207597
5851,5851.5,-0.019089000000000005
5852,5852.5,-0.019089000000000005
5853,5853.5,-0.019089000000000005
5854,5854.5,-0.019089000000000005
5855,5855.5,-0.019089000000000005
5856,5856.5,-0.019089000000000005
5857,5857.5,-0.019089000000000005
5858,5858.5,-0.019089000000000005
5859,5859.5,-0.019089000000000005
5860,5860.5,-0.019089000000000005
5861,5861.5,-0.019089000000000005
5862,5862.5,-0.019089000000000005
5863,5863.5,173.2905911006435
5864,5864.5,499.67172197778336
5865,5865.5,775.2277924309141
5866,5866.5,976.1958433282131
5867,5867.5,1115.942401596285
5868,5868.5,1176.219335635558
5869,5869.5,1157.472274978836
5870,5870.5,1062.4701194755721
5871,5871.5,890.5062664454372
5872,5872.5,654.1573705041314
5873,5873.5,348.627637588534
5874,5874.5,64.05399945535467
5875,5875.5,-0.019089000000000005
5876,5876.5,-0.019089000000000005
5877,5877.5,-0.019089000000000005
5878,5878.5,-0.019089000000000005
5879,5879.5,-0.019089000000000005
5880,5880.5,-0.019089000000000005
