,Time,Power
5881,5881.5,-0.019089000000000005
5882,5882.5,-0.019089000000000005
5883,5883.5,-0.019089000000000005
5884,5884.5,-0.019089000000000005
5885,5885.5,-0.019089000000000005
5886,5886.5,-0.019089000000000005
5887,5887.5,168.7450267701444
5888,5888.5,484.0303005092823
5889,5889.5,750.8883824743974
5890,5890.5,959.0415973192684
5891,5891.5,1090.3865075595738
5892,5892.5,1139.4838763196258
5893,5893.5,1128.0617608314267
5894,5894.5,1026.4377981259142
5895,5895.5,857.0838150918852
5896,5896.5,623.734769476694
5897,5897.5,324.5682999892846
5898,5898.5,61.67676301334303
5899,5899.5,-0.019089000000000005
5900,5900.5,-0.019089000000000005
5901,5901.5,-0.019089000000000005
5902,5902.5,-0.019089000000000005
5903,5903.5,-0.019089000000000005
5904,5904.5,-0.019089000000000005
5905,5905.5,-0.019089000000000005
5906,5906.5,-0.019089000000000005
5907,5907.5,-0.019089000000000005
5908,5908.5,-0.019089000000000005
5909,5909.5,-0.019089000000000005
5910,5910.5,-0.019089000000000005
5911,5911.5,164.8388930040466
5912,5912.5,483.50957725265715
5913,5913.5,751.7568834657754
5914,5914.5,950.0186039589756
5915,5915.5,1069.318621766751
5916,5916.5,1133.7864928974977
5917,5917.5,1117.0109590370644
5918,5918.5,1027.8149986394803
5919,5919.5,863.3328527124986
5920,5920.5,628.2556602372523
5921,5921.5,326.3903324743025
5922,5922.5,56.446347944868926
5923,5923.5,-0.019089000000000005
5924,5924.5,-0.019089000000000005
5925,5925.5,-0.019089000000000005
5926,5926.5,-0.019089000000000005
5927,5927.5,-0.019089000000000005
5928,5928.5,-0.019089000000000005
5929,5929.5,-0.019089000000000005
5930,5930.5,-0.019089000000000005
5931,5931.5,-0.019089000000000005
5932,5932.5,-0.019089000000000005
5933,5933.5,-0.019089000000000005
5934,5934.5,-0.019089000000000005
5935,5935.5,161.39533002461738
5936,5936.5,321.90678187902313
5937,5937.5,740.4363529925287
5938,5938.5,934.9308856682237
5939,5939.5,1062.2271157469922
5940,5940.5,1132.5124660547199
5941,5941.5,1115.4315646308528
5942,5942.5,1024.2427867323966
5943,5943.5,852.5024794764656
5944,5944.5,43.50827476237535
5945,5945.5,50.432584655804824
5946,5946.5,-0.019089000000000005
5947,5947.5,-0.019089000000000005
5948,5948.5,-0.019089000000000005
5949,5949.5,-0.019089000000000005
5950,5950.5,-0.019089000000000005
5951,5951.5,-0.019089000000000005
5952,5952.5,-0.019089000000000005
5953,5953.5,-0.019089000000000005
5954,5954.5,-0.019089000000000005
5955,5955.5,-0.019089000000000005
5956,5956.5,-0.019089000000000005
5957,5957.5,-0.019089000000000005
5958,5958.5,-0.019089000000000005
5959,5959.5,168.08227271916655
5960,5960.5,425.5227616252375
5961,5961.5,768.5627416387041
5962,5962.5,966.7843928005367
5963,5963.5,1090.1432768206978
5964,5964.5,1155.6220147338404
5965,5965.5,1133.608993961023
5966,5966.5,1037.4314701265116
5967,5967.5,880.4292848537574
5968,5968.5,644.8665968949664
5969,5969.5,333.13355012251617
5970,5970.5,51.88627256981569
5971,5971.5,-0.019089000000000005
5972,5972.5,-0.019089000000000005
5973,5973.5,-0.019089000000000005
5974,5974.5,-0.019089000000000005
5975,5975.5,-0.019089000000000005
5976,5976.5,-0.019089000000000005
5977,5977.5,-0.019089000000000005
5978,5978.5,-0.019089000000000005
5979,5979.5,-0.019089000000000005
5980,5980.5,-0.019089000000000005
5981,5981.5,-0.019089000000000005
5982,5982.5,-0.019089000000000005
5983,5983.5,170.93481480906763
5984,5984.5,501.67474800711074
5985,5985.5,782.5730278972334
5986,5986.5,982.4854377184007
5987,5987.5,1106.873723210134
5988,5988.5,1155.8134108170443
5989,5989.5,1128.5395827448083
5990,5990.5,1023.1972106047614
5991,5991.5,845.0541024776561
5992,5992.5,606.2447762620342
5993,5993.5,121.80461857554877
5994,5994.5,22.076908139103004
5995,5995.5,-0.019089000000000005
5996,5996.5,-0.019089000000000005
5997,5997.5,-0.019089000000000005
5998,5998.5,-0.019089000000000005
5999,5999.5,-0.019089000000000005
6000,6000.5,-0.019089000000000005
6001,6001.5,-0.019089000000000005
6002,6002.5,-0.019089000000000005
6003,6003.5,-0.019089000000000005
6004,6004.5,-0.019089000000000005
6005,6005.5,-0.019089000000000005
6006,6006.5,-0.019089000000000005
6007,6007.5,4.6223610132350235
6008,6008.5,73.65155255549001
6009,6009.5,154.03003688019015
6010,6010.5,243.63442724199282
6011,6011.5,138.80595076160157
6012,6012.5,278.9953255400414
6013,6013.5,159.7604056899042
6014,6014.5,198.83946533528976
6015,6015.5,143.1622577349862
6016,6016.5,122.81912079162312
6017,6017.5,146.98816718994533
6018,6018.5,35.7531578493115
6019,6019.5,-0.019089000000000005
6020,6020.5,-0.019089000000000005
6021,6021.5,-0.019089000000000005
6022,6022.5,-0.019089000000000005
6023,6023.5,-0.019089000000000005
6024,6024.5,-0.019089000000000005
6025,6025.5,-0.019089000000000005
6026,6026.5,-0.019089000000000005
6027,6027.5,-0.019089000000000005
6028,6028.5,-0.019089000000000005
6029,6029.5,-0.019089000000000005
6030,6030.5,-0.019089000000000005
6031,6031.5,2.2636256930543373
6032,6032.5,110.46182089575902
6033,6033.5,385.21459265251474
6034,6034.5,477.9811835953586
6035,6035.5,927.074442868944
6036,6036.5,949.484437790446
6037,6037.5,1140.4396923062502
6038,6038.5,1049.0568892244646
6039,6039.5,885.6643652817468
6040,6040.5,296.50778646342496
6041,6041.5,322.7074131923823
6042,6042.5,39.194349176699916
6043,6043.5,-0.019089000000000005
6044,6044.5,-0.019089000000000005
6045,6045.5,-0.019089000000000005
6046,6046.5,-0.019089000000000005
6047,6047.5,-0.019089000000000005
6048,6048.5,-0.019089000000000005
6049,6049.5,-0.019089000000000005
6050,6050.5,-0.019089000000000005
6051,6051.5,-0.019089000000000005
6052,6052.5,-0.019089000000000005
6053,6053.5,-0.019089000000000005
6054,6054.5,-0.019089000000000005
6055,6055.5,172.6535337878124
6056,6056.5,514.4913884873969
6057,6057.5,803.5300172054729
6058,6058.5,1007.1752831625464
6059,6059.5,1140.4002946740359
6060,6060.5,1194.6862466551288
6061,6061.5,1168.2163675555732
6062,6062.5,1066.2469024845757
6063,6063.5,890.4828872386846
6064,6064.5,649.6054333981548
6065,6065.5,325.89016649932756
6066,6066.5,37.5620728773623
6067,6067.5,-0.019089000000000005
6068,6068.5,-0.019089000000000005
6069,6069.5,-0.019089000000000005
6070,6070.5,-0.019089000000000005
6071,6071.5,-0.019089000000000005
6072,6072.5,-0.019089000000000005
6073,6073.5,-0.019089000000000005
6074,6074.5,-0.019089000000000005
6075,6075.5,-0.019089000000000005
6076,6076.5,-0.019089000000000005
6077,6077.5,-0.019089000000000005
6078,6078.5,-0.019089000000000005
6079,6079.5,170.43717352102485
6080,6080.5,512.5580913157552
6081,6081.5,806.0270261561184
6082,6082.5,1014.5952550966578
6083,6083.5,1142.8407345088935
6084,6084.5,1196.901650694693
6085,6085.5,1168.7674556308368
6086,6086.5,1066.426270042998
6087,6087.5,896.3774075655392
6088,6088.5,643.590016923851
6089,6089.5,268.4688331171199
6090,6090.5,39.08998411260276
6091,6091.5,-0.019089000000000005
6092,6092.5,-0.019089000000000005
6093,6093.5,-0.019089000000000005
6094,6094.5,-0.019089000000000005
6095,6095.5,-0.019089000000000005
6096,6096.5,-0.019089000000000005
6097,6097.5,-0.019089000000000005
6098,6098.5,-0.019089000000000005
6099,6099.5,-0.019089000000000005
6100,6100.5,-0.019089000000000005
6101,6101.5,-0.019089000000000005
6102,6102.5,-0.019089000000000005
6103,6103.5,44.07489998549129
6104,6104.5,138.32246903695722
6105,6105.5,304.7097511749628
6106,6106.5,185.18517986605025
6107,6107.5,723.417616980477
6108,6108.5,1159.0976411683068
6109,6109.5,826.2061755448825
6110,6110.5,198.75700312155965
6111,6111.5,413.39080499934016
6112,6112.5,420.5559506677762
6113,6113.5,53.224418102456546
6114,6114.5,16.334621763026348
6115,6115.5,-0.019089000000000005
6116,6116.5,-0.019089000000000005
6117,6117.5,-0.019089000000000005
6118,6118.5,-0.019089000000000005
6119,6119.5,-0.019089000000000005
6120,6120.5,-0.019089000000000005
6121,6121.5,-0.019089000000000005
6122,6122.5,-0.019089000000000005
6123,6123.5,-0.019089000000000005
6124,6124.5,-0.019089000000000005
6125,6125.5,-0.019089000000000005
6126,6126.5,-0.019089000000000005
6127,6127.5,5.818632171358363
6128,6128.5,17.168162726492213
6129,6129.5,93.86155108985294
6130,6130.5,85.75024059405509
6131,6131.5,100.3785558547637
6132,6132.5,303.4877676892951
6133,6133.5,219.6897949038077
6134,6134.5,243.116481269573
6135,6135.5,429.8147312099648
6136,6136.5,252.78178356179743
6137,6137.5,69.12404429779133
6138,6138.5,34.90176863357034
6139,6139.5,-0.019089000000000005
6140,6140.5,-0.019089000000000005
6141,6141.5,-0.019089000000000005
6142,6142.5,-0.019089000000000005
6143,6143.5,-0.019089000000000005
6144,6144.5,-0.019089000000000005
6145,6145.5,-0.019089000000000005
6146,6146.5,-0.019089000000000005
6147,6147.5,-0.019089000000000005
6148,6148.5,-0.019089000000000005
6149,6149.5,-0.019089000000000005
6150,6150.5,-0.019089000000000005
6151,6151.5,23.431192947604956
6152,6152.5,94.98843992120086
6153,6153.5,268.57030782303667
6154,6154.5,415.86744709453893
6155,6155.5,312.26602447968605
6156,6156.5,485.91255317903097
6157,6157.5,398.28609123467527
6158,6158.5,456.4413228375992
6159,6159.5,282.7463720717527
6160,6160.5,299.3951701469074
6161,6161.5,96.12580881304176
6162,6162.5,11.616082352926364
6163,6163.5,-0.019089000000000005
6164,6164.5,-0.019089000000000005
6165,6165.5,-0.019089000000000005
6166,6166.5,-0.019089000000000005
6167,6167.5,-0.019089000000000005
6168,6168.5,-0.019089000000000005
6169,6169.5,-0.019089000000000005
6170,6170.5,-0.019089000000000005
6171,6171.5,-0.019089000000000005
6172,6172.5,-0.019089000000000005
6173,6173.5,-0.019089000000000005
6174,6174.5,-0.019089000000000005
6175,6175.5,13.8760962723933
6176,6176.5,132.8388978768673
6177,6177.5,273.27991602640685
6178,6178.5,335.34788295858345
6179,6179.5,310.93389796422133
6180,6180.5,265.31364560472497
6181,6181.5,324.9124693175393
6182,6182.5,262.63699194204776
6183,6183.5,158.12938921403256
6184,6184.5,177.8642015822085
6185,6185.5,152.020640569492
6186,6186.5,17.819206947860277
6187,6187.5,-0.019089000000000005
6188,6188.5,-0.019089000000000005
6189,6189.5,-0.019089000000000005
6190,6190.5,-0.019089000000000005
6191,6191.5,-0.019089000000000005
6192,6192.5,-0.019089000000000005
6193,6193.5,-0.019089000000000005
6194,6194.5,-0.019089000000000005
6195,6195.5,-0.019089000000000005
6196,6196.5,-0.019089000000000005
6197,6197.5,-0.019089000000000005
6198,6198.5,-0.019089000000000005
6199,6199.5,177.30688633585962
6200,6200.5,537.0569182821258
6201,6201.5,820.1017496890695
6202,6202.5,1008.1978191521339
6203,6203.5,1131.8387695412891
6204,6204.5,1180.7736299229211
6205,6205.5,1156.5039050403589
6206,6206.5,1063.9283490870382
6207,6207.5,887.33525735794
6208,6208.5,647.3983255398027
6209,6209.5,315.1851462457715
6210,6210.5,23.396622292617387
6211,6211.5,-0.019089000000000005
6212,6212.5,-0.019089000000000005
6213,6213.5,-0.019089000000000005
6214,6214.5,-0.019089000000000005
6215,6215.5,-0.019089000000000005
6216,6216.5,-0.019089000000000005
6217,6217.5,-0.019089000000000005
6218,6218.5,-0.019089000000000005
6219,6219.5,-0.019089000000000005
6220,6220.5,-0.019089000000000005
6221,6221.5,-0.019089000000000005
6222,6222.5,-0.019089000000000005
6223,6223.5,174.28739185037026
6224,6224.5,528.7120300747299
6225,6225.5,815.2858138026161
6226,6226.5,1007.065935754469
6227,6227.5,986.6649600819991
6228,6228.5,1056.6387266134298
6229,6229.5,1022.1414513438896
6230,6230.5,1002.1049678575944
6231,6231.5,858.144432080352
6232,6232.5,623.442079175001
6233,6233.5,231.33138786565632
6234,6234.5,17.132818173871517
6235,6235.5,-0.019089000000000005
6236,6236.5,-0.019089000000000005
6237,6237.5,-0.019089000000000005
6238,6238.5,-0.019089000000000005
6239,6239.5,-0.019089000000000005
6240,6240.5,-0.019089000000000005
6241,6241.5,-0.019089000000000005
6242,6242.5,-0.019089000000000005
6243,6243.5,-0.019089000000000005
6244,6244.5,-0.019089000000000005
6245,6245.5,-0.019089000000000005
6246,6246.5,-0.019089000000000005
6247,6247.5,168.454976819867
6248,6248.5,525.0162681539953
6249,6249.5,828.6316333359829
6250,6250.5,1052.0316985441436
6251,6251.5,1176.62412133936
6252,6252.5,1205.1338125115483
6253,6253.5,1163.8997082565031
6254,6254.5,1049.8548769187903
6255,6255.5,867.886849025648
6256,6256.5,624.7497498737465
6257,6257.5,293.5650543124802
6258,6258.5,18.56311080270576
6259,6259.5,-0.019089000000000005
6260,6260.5,-0.019089000000000005
6261,6261.5,-0.019089000000000005
6262,6262.5,-0.019089000000000005
6263,6263.5,-0.019089000000000005
6264,6264.5,-0.019089000000000005
6265,6265.5,-0.019089000000000005
6266,6266.5,-0.019089000000000005
6267,6267.5,-0.019089000000000005
6268,6268.5,-0.019089000000000005
6269,6269.5,-0.019089000000000005
6270,6270.5,-0.019089000000000005
6271,6271.5,167.29116921037385
6272,6272.5,517.2678541235144
6273,6273.5,814.5542983132497
6274,6274.5,1032.6668023753175
6275,6275.5,1164.5478893162065
6276,6276.5,1216.9012847997003
6277,6277.5,1185.178183091997
6278,6278.5,1066.8946274953976
6279,6279.5,883.5707810852603
6280,6280.5,621.0598926945379
6281,6281.5,283.3908260147075
6282,6282.5,16.186497226369205
6283,6283.5,-0.019089000000000005
6284,6284.5,-0.019089000000000005
6285,6285.5,-0.019089000000000005
6286,6286.5,-0.019089000000000005
6287,6287.5,-0.019089000000000005
6288,6288.5,-0.019089000000000005
6289,6289.5,-0.019089000000000005
6290,6290.5,-0.019089000000000005
6291,6291.5,-0.019089000000000005
6292,6292.5,-0.019089000000000005
6293,6293.5,-0.019089000000000005
6294,6294.5,-0.019089000000000005
6295,6295.5,165.2965152747502
6296,6296.5,512.9148548259079
6297,6297.5,806.4548176467302
6298,6298.5,1021.8400948947774
6299,6299.5,1144.726333315311
6300,6300.5,1189.6036604513508
6301,6301.5,1154.0313811481358
6302,6302.5,1046.2127491265182
6303,6303.5,868.2319431974414
6304,6304.5,609.7869513636161
6305,6305.5,226.90602830842772
6306,6306.5,13.419083815864262
6307,6307.5,-0.019089000000000005
6308,6308.5,-0.019089000000000005
6309,6309.5,-0.019089000000000005
6310,6310.5,-0.019089000000000005
6311,6311.5,-0.019089000000000005
6312,6312.5,-0.019089000000000005
6313,6313.5,-0.019089000000000005
6314,6314.5,-0.019089000000000005
6315,6315.5,-0.019089000000000005
6316,6316.5,-0.019089000000000005
6317,6317.5,-0.019089000000000005
6318,6318.5,-0.019089000000000005
6319,6319.5,160.78711816986169
6320,6320.5,506.5845798983432
6321,6321.5,802.5886743809061
6322,6322.5,1016.8030851899903
6323,6323.5,1132.858306123551
6324,6324.5,1185.3973147785707
6325,6325.5,1141.0276713184471
6326,6326.5,1027.3474288606974
6327,6327.5,851.7153063588611
6328,6328.5,602.3074477471336
6329,6329.5,273.5633714633446
6330,6330.5,12.360530576790886
6331,6331.5,-0.019089000000000005
6332,6332.5,-0.019089000000000005
6333,6333.5,-0.019089000000000005
6334,6334.5,-0.019089000000000005
6335,6335.5,-0.019089000000000005
6336,6336.5,-0.019089000000000005
6337,6337.5,-0.019089000000000005
6338,6338.5,-0.019089000000000005
6339,6339.5,-0.019089000000000005
6340,6340.5,-0.019089000000000005
6341,6341.5,-0.019089000000000005
6342,6342.5,-0.019089000000000005
6343,6343.5,157.82699999787695
6344,6344.5,497.4575665270644
6345,6345.5,779.5683271115433
6346,6346.5,975.6756134269374
6347,6347.5,1088.422467922863
6348,6348.5,1131.2814671720678
6349,6349.5,1104.606855662015
6350,6350.5,1004.1634203703406
6351,6351.5,820.6175812678541
6352,6352.5,564.8370368259672
6353,6353.5,246.19889894882596
6354,6354.5,8.641579020082986
6355,6355.5,-0.019089000000000005
6356,6356.5,-0.019089000000000005
6357,6357.5,-0.019089000000000005
6358,6358.5,-0.019089000000000005
6359,6359.5,-0.019089000000000005
6360,6360.5,-0.019089000000000005
6361,6361.5,-0.019089000000000005
6362,6362.5,-0.019089000000000005
6363,6363.5,-0.019089000000000005
6364,6364.5,-0.019089000000000005
6365,6365.5,-0.019089000000000005
6366,6366.5,-0.019089000000000005
6367,6367.5,151.82096721947215
6368,6368.5,488.53897090303263
6369,6369.5,782.2483528776172
6370,6370.5,994.7499081925248
6371,6371.5,1132.1127715146017
6372,6372.5,1205.4982398582604
6373,6373.5,1178.9521233033834
6374,6374.5,1070.1281695261316
6375,6375.5,873.7844351772635
6376,6376.5,604.7997488231922
6377,6377.5,262.30863894864467
6378,6378.5,10.713055795249796
6379,6379.5,-0.019089000000000005
6380,6380.5,-0.019089000000000005
6381,6381.5,-0.019089000000000005
6382,6382.5,-0.019089000000000005
6383,6383.5,-0.019089000000000005
6384,6384.5,-0.019089000000000005
6385,6385.5,-0.019089000000000005
6386,6386.5,-0.019089000000000005
6387,6387.5,-0.019089000000000005
6388,6388.5,-0.019089000000000005
6389,6389.5,-0.019089000000000005
6390,6390.5,-0.019089000000000005
6391,6391.5,157.44625233284575
6392,6392.5,507.05720949033565
6393,6393.5,807.3216684214256
6394,6394.5,1031.8789584908534
6395,6395.5,1160.8573670473352
6396,6396.5,1213.320893475349
6397,6397.5,1173.7281302571266
6398,6398.5,1056.8170821772094
6399,6399.5,858.1826843823964
6400,6400.5,589.8328182017599
6401,6401.5,249.91157396417134
6402,6402.5,7.549903828319756
6403,6403.5,-0.019089000000000005
6404,6404.5,-0.019089000000000005
6405,6405.5,-0.019089000000000005
6406,6406.5,-0.019089000000000005
6407,6407.5,-0.019089000000000005
6408,6408.5,-0.019089000000000005
6409,6409.5,-0.019089000000000005
6410,6410.5,-0.019089000000000005
6411,6411.5,-0.019089000000000005
6412,6412.5,-0.019089000000000005
6413,6413.5,-0.019089000000000005
6414,6414.5,-0.019089000000000005
6415,6415.5,149.49693666456665
6416,6416.5,494.7730343406636
6417,6417.5,795.0336101587062
6418,6418.5,1008.4002341439958
6419,6419.5,1133.773378197162
6420,6420.5,1174.8014631626634
6421,6421.5,1133.5772943853856
6422,6422.5,1023.1782103131549
6423,6423.5,835.5324751417714
6424,6424.5,580.282548206674
6425,6425.5,248.2764499747686
6426,6426.5,5.63617500003381
6427,6427.5,-0.019089000000000005
6428,6428.5,-0.019089000000000005
6429,6429.5,-0.019089000000000005
6430,6430.5,-0.019089000000000005
6431,6431.5,-0.019089000000000005
6432,6432.5,-0.019089000000000005
6433,6433.5,-0.019089000000000005
6434,6434.5,-0.019089000000000005
6435,6435.5,-0.019089000000000005
6436,6436.5,-0.019089000000000005
6437,6437.5,-0.019089000000000005
6438,6438.5,-0.019089000000000005
6439,6439.5,148.46236203144383
6440,6440.5,486.65707715179866
6441,6441.5,773.4407101243667
6442,6442.5,971.8455391487911
6443,6443.5,1099.554210756759
6444,6444.5,1152.9343769194652
6445,6445.5,1126.0927370341376
6446,6446.5,856.8231505450643
6447,6447.5,49.26669895870377
6448,6448.5,2.622213746394737
6449,6449.5,173.8432886953544
6450,6450.5,-0.019089000000000005
6451,6451.5,-0.019089000000000005
6452,6452.5,-0.019089000000000005
6453,6453.5,-0.019089000000000005
6454,6454.5,-0.019089000000000005
6455,6455.5,-0.019089000000000005
6456,6456.5,-0.019089000000000005
6457,6457.5,-0.019089000000000005
6458,6458.5,-0.019089000000000005
6459,6459.5,-0.019089000000000005
6460,6460.5,-0.019089000000000005
6461,6461.5,-0.019089000000000005
6462,6462.5,-0.019089000000000005
6463,6463.5,6.705424064856421
6464,6464.5,118.14148082894286
6465,6465.5,200.19181041584943
6466,6466.5,427.97772624409004
6467,6467.5,513.0362352207856
6468,6468.5,891.5481842664329
6469,6469.5,766.6824281401633
6470,6470.5,198.63136238767993
6471,6471.5,542.42246139633
6472,6472.5,274.10309117466255
6473,6473.5,13.433691681192753
6474,6474.5,-0.019089000000000005
6475,6475.5,-0.019089000000000005
6476,6476.5,-0.019089000000000005
6477,6477.5,-0.019089000000000005
6478,6478.5,-0.019089000000000005
6479,6479.5,-0.019089000000000005
6480,6480.5,-0.019089000000000005
6481,6481.5,-0.019089000000000005
6482,6482.5,-0.019089000000000005
6483,6483.5,-0.019089000000000005
6484,6484.5,-0.019089000000000005
6485,6485.5,-0.019089000000000005
6486,6486.5,-0.019089000000000005
6487,6487.5,36.55107758310257
6488,6488.5,132.91364846009856
6489,6489.5,266.9411310172346
6490,6490.5,294.46149421148306
6491,6491.5,249.6119614788831
6492,6492.5,534.4929055296503
6493,6493.5,362.0681822400427
6494,6494.5,312.4779364178506
6495,6495.5,168.78449536063775
6496,6496.5,153.98795323625993
6497,6497.5,64.68353985358735
6498,6498.5,-0.019089000000000005
6499,6499.5,-0.019089000000000005
6500,6500.5,-0.019089000000000005
6501,6501.5,-0.019089000000000005
6502,6502.5,-0.019089000000000005
6503,6503.5,-0.019089000000000005
6504,6504.5,-0.019089000000000005
6505,6505.5,-0.019089000000000005
6506,6506.5,-0.019089000000000005
6507,6507.5,-0.019089000000000005
6508,6508.5,-0.019089000000000005
6509,6509.5,-0.019089000000000005
6510,6510.5,-0.019089000000000005
6511,6511.5,15.938681088257352
6512,6512.5,359.83489128139735
6513,6513.5,238.54185468540115
6514,6514.5,386.8629441978385
6515,6515.5,811.5377223855307
6516,6516.5,831.5475394777086
6517,6517.5,590.1799197247633
6518,6518.5,1069.2621914931783
6519,6519.5,865.2266303390037
6520,6520.5,590.2131581436489
6521,6521.5,238.61637137334225
6522,6522.5,-0.019089000000000005
6523,6523.5,-0.019089000000000005
6524,6524.5,-0.019089000000000005
6525,6525.5,-0.019089000000000005
6526,6526.5,-0.019089000000000005
6527,6527.5,-0.019089000000000005
6528,6528.5,-0.019089000000000005
6529,6529.5,-0.019089000000000005
6530,6530.5,-0.019089000000000005
6531,6531.5,-0.019089000000000005
6532,6532.5,-0.019089000000000005
6533,6533.5,-0.019089000000000005
6534,6534.5,-0.019089000000000005
6535,6535.5,147.03247939613513
6536,6536.5,498.2583781669299
6537,6537.5,800.7794353512193
6538,6538.5,1019.1358414309207
6539,6539.5,1152.9877169397541
6540,6540.5,1202.1533310075445
6541,6541.5,1167.3565584601836
6542,6542.5,1050.2021774338102
6543,6543.5,854.6210096261902
6544,6544.5,580.8926686309665
6545,6545.5,231.28137314047973
6546,6546.5,-0.019089000000000005
6547,6547.5,-0.019089000000000005
6548,6548.5,-0.019089000000000005
6549,6549.5,-0.019089000000000005
6550,6550.5,-0.019089000000000005
6551,6551.5,-0.019089000000000005
6552,6552.5,-0.019089000000000005
6553,6553.5,-0.019089000000000005
6554,6554.5,-0.019089000000000005
6555,6555.5,-0.019089000000000005
6556,6556.5,-0.019089000000000005
6557,6557.5,-0.019089000000000005
6558,6558.5,-0.019089000000000005
6559,6559.5,146.8837406084703
6560,6560.5,498.72996900778435
6561,6561.5,802.8422844850759
6562,6562.5,1032.4618628922321
6563,6563.5,1166.8828041552495
6564,6564.5,1222.733048570638
6565,6565.5,1186.7630259877599
6566,6566.5,342.7056184315465
6567,6567.5,857.9707410120693
6568,6568.5,579.1578750701331
6569,6569.5,223.00667117081696
6570,6570.5,-0.019089000000000005
6571,6571.5,-0.019089000000000005
6572,6572.5,-0.019089000000000005
6573,6573.5,-0.019089000000000005
6574,6574.5,-0.019089000000000005
6575,6575.5,-0.019089000000000005
6576,6576.5,-0.019089000000000005
6577,6577.5,-0.019089000000000005
6578,6578.5,-0.019089000000000005
6579,6579.5,-0.019089000000000005
6580,6580.5,-0.019089000000000005
6581,6581.5,-0.019089000000000005
6582,6582.5,-0.019089000000000005
6583,6583.5,160.05537007194928
6584,6584.5,526.0501330784666
6585,6585.5,824.575724635689
6586,6586.5,1027.780085036722
6587,6587.5,1148.7743584728178
6588,6588.5,1180.0307637199996
6589,6589.5,1137.6520163786909
6590,6590.5,1025.519678974376
6591,6591.5,832.6048468940281
6592,6592.5,564.212847213101
6593,6593.5,218.83831996424914
6594,6594.5,-0.019089000000000005
6595,6595.5,-0.019089000000000005
6596,6596.5,-0.019089000000000005
6597,6597.5,-0.019089000000000005
6598,6598.5,-0.019089000000000005
6599,6599.5,-0.019089000000000005
6600,6600.5,-0.019089000000000005
6601,6601.5,-0.019089000000000005
