,Time,Power
6602,6602.5,-0.019089000000000005
6603,6603.5,-0.019089000000000005
6604,6604.5,-0.019089000000000005
6605,6605.5,-0.019089000000000005
6606,6606.5,-0.019089000000000005
6607,6607.5,151.33462408568528
6608,6608.5,518.7958337540825
6609,6609.5,829.2521011574768
6610,6610.5,1042.9606760488678
6611,6611.5,1172.1306014067204
6612,6612.5,1214.7328206980778
6613,6613.5,1166.3916167721611
6614,6614.5,1041.395538825383
6615,6615.5,845.8439532795076
6616,6616.5,573.1761986015352
6617,6617.5,221.8924277342775
6618,6618.5,-0.019089000000000005
6619,6619.5,-0.019089000000000005
6620,6620.5,-0.019089000000000005
6621,6621.5,-0.019089000000000005
6622,6622.5,-0.019089000000000005
6623,6623.5,-0.019089000000000005
6624,6624.5,-0.019089000000000005
6625,6625.5,-0.019089000000000005
6626,6626.5,-0.019089000000000005
6627,6627.5,-0.019089000000000005
6628,6628.5,-0.019089000000000005
6629,6629.5,-0.019089000000000005
6630,6630.5,-0.019089000000000005
6631,6631.5,159.1480048962635
6632,6632.5,535.7117223784472
6633,6633.5,856.5377358247333
6634,6634.5,1089.3122337211246
6635,6635.5,1229.6724625534644
6636,6636.5,1248.08607
6637,6637.5,1215.4766324328111
6638,6638.5,1076.8769502052562
6639,6639.5,867.8912931292231
6640,6640.5,582.1758983460085
6641,6641.5,219.68818615784335
6642,6642.5,-0.019089000000000005
6643,6643.5,-0.019089000000000005
6644,6644.5,-0.019089000000000005
6645,6645.5,-0.019089000000000005
6646,6646.5,-0.019089000000000005
6647,6647.5,-0.019089000000000005
6648,6648.5,-0.019089000000000005
6649,6649.5,-0.019089000000000005
6650,6650.5,-0.019089000000000005
6651,6651.5,-0.019089000000000005
6652,6652.5,-0.019089000000000005
6653,6653.5,-0.019089000000000005
6654,6654.5,-0.019089000000000005
6655,6655.5,137.49324900804697
6656,6656.5,487.543460715867
6657,6657.5,269.6570154125893
6658,6658.5,407.7034802536475
6659,6659.5,714.7358937023397
6660,6660.5,1153.0661134788286
6661,6661.5,1115.4137787770042
6662,6662.5,997.0143737402936
6663,6663.5,811.1813364953472
6664,6664.5,545.7310455026083
6665,6665.5,200.24567010668622
6666,6666.5,-0.019089000000000005
6667,6667.5,-0.019089000000000005
6668,6668.5,-0.019089000000000005
6669,6669.5,-0.019089000000000005
6670,6670.5,-0.019089000000000005
6671,6671.5,-0.019089000000000005
6672,6672.5,-0.019089000000000005
6673,6673.5,-0.019089000000000005
6674,6674.5,-0.019089000000000005
6675,6675.5,-0.019089000000000005
6676,6676.5,-0.019089000000000005
6677,6677.5,-0.019089000000000005
6678,6678.5,-0.019089000000000005
6679,6679.5,63.258994805371586
6680,6680.5,215.75669306293796
6681,6681.5,464.87856026457365
6682,6682.5,439.24073875331385
6683,6683.5,364.1995135120544
6684,6684.5,293.66776832419765
6685,6685.5,601.9752034253839
6686,6686.5,593.03735274687
6687,6687.5,542.8014647030749
6688,6688.5,230.44227168385703
6689,6689.5,149.07016364905323
6690,6690.5,-0.019089000000000005
6691,6691.5,-0.019089000000000005
6692,6692.5,-0.019089000000000005
6693,6693.5,-0.019089000000000005
6694,6694.5,-0.019089000000000005
6695,6695.5,-0.019089000000000005
6696,6696.5,-0.019089000000000005
6697,6697.5,-0.019089000000000005
6698,6698.5,-0.019089000000000005
6699,6699.5,-0.019089000000000005
6700,6700.5,-0.019089000000000005
6701,6701.5,-0.019089000000000005
6702,6702.5,-0.019089000000000005
6703,6703.5,136.91484559174992
6704,6704.5,500.22140847664264
6705,6705.5,823.8167020585821
6706,6706.5,717.8837151717556
6707,6707.5,666.0618400524938
6708,6708.5,507.32834046444754
6709,6709.5,833.2226407627892
6710,6710.5,425.11878532950755
6711,6711.5,355.6314721173524
6712,6712.5,237.10974034579948
6713,6713.5,206.07454899977347
6714,6714.5,-0.019089000000000005
6715,6715.5,-0.019089000000000005
6716,6716.5,-0.019089000000000005
6717,6717.5,-0.019089000000000005
6718,6718.5,-0.019089000000000005
6719,6719.5,-0.019089000000000005
6720,6720.5,-0.019089000000000005
6721,6721.5,-0.019089000000000005
6722,6722.5,-0.019089000000000005
6723,6723.5,-0.019089000000000005
6724,6724.5,-0.019089000000000005
6725,6725.5,-0.019089000000000005
6726,6726.5,-0.019089000000000005
6727,6727.5,150.11005430656436
6728,6728.5,531.0165809440759
6729,6729.5,851.4996962538114
6730,6730.5,1076.3584932001572
6731,6731.5,1211.5785949344577
6732,6732.5,1248.08607
6733,6733.5,1216.2872984053945
6734,6734.5,1080.3627951285735
6735,6735.5,867.162038795544
6736,6736.5,570.126540765769
6737,6737.5,201.33410178527024
6738,6738.5,-0.019089000000000005
6739,6739.5,-0.019089000000000005
6740,6740.5,-0.019089000000000005
6741,6741.5,-0.019089000000000005
6742,6742.5,-0.019089000000000005
6743,6743.5,-0.019089000000000005
6744,6744.5,-0.019089000000000005
6745,6745.5,-0.019089000000000005
6746,6746.5,-0.019089000000000005
6747,6747.5,-0.019089000000000005
6748,6748.5,-0.019089000000000005
6749,6749.5,-0.019089000000000005
6750,6750.5,-0.019089000000000005
6751,6751.5,147.50937285460674
6752,6752.5,528.0488679738768
6753,6753.5,832.2291695112871
6754,6754.5,1038.8108663628732
6755,6755.5,1158.0085351010728
6756,6756.5,1206.8744997212923
6757,6757.5,1166.9580293003007
6758,6758.5,1039.574619287462
6759,6759.5,836.0905874441047
6760,6760.5,554.583678584129
6761,6761.5,197.8413158833382
6762,6762.5,-0.019089000000000005
6763,6763.5,-0.019089000000000005
6764,6764.5,-0.019089000000000005
6765,6765.5,-0.019089000000000005
6766,6766.5,-0.019089000000000005
6767,6767.5,-0.019089000000000005
6768,6768.5,-0.019089000000000005
6769,6769.5,-0.019089000000000005
6770,6770.5,-0.019089000000000005
6771,6771.5,-0.019089000000000005
6772,6772.5,-0.019089000000000005
6773,6773.5,-0.019089000000000005
6774,6774.5,-0.019089000000000005
6775,6775.5,139.18327276121192
6776,6776.5,510.3867318068322
6777,6777.5,357.7294557121222
6778,6778.5,422.42056008084404
6779,6779.5,368.88117143921426
6780,6780.5,553.2802397523301
6781,6781.5,469.64195143897973
6782,6782.5,1014.9425807524591
6783,6783.5,811.7844671296607
6784,6784.5,519.7021963565942
6785,6785.5,168.76294608453733
6786,6786.5,-0.019089000000000005
6787,6787.5,-0.019089000000000005
6788,6788.5,-0.019089000000000005
6789,6789.5,-0.019089000000000005
6790,6790.5,-0.019089000000000005
6791,6791.5,-0.019089000000000005
6792,6792.5,-0.019089000000000005
6793,6793.5,-0.019089000000000005
6794,6794.5,-0.019089000000000005
6795,6795.5,-0.019089000000000005
6796,6796.5,-0.019089000000000005
6797,6797.5,-0.019089000000000005
6798,6798.5,-0.019089000000000005
6799,6799.5,54.05021360613541
6800,6800.5,158.88952244889362
6801,6801.5,475.84594102019946
6802,6802.5,246.40181065622903
6803,6803.5,288.1512143804759
6804,6804.5,1140.5518238524319
6805,6805.5,1110.0748367558886
6806,6806.5,738.7669165676941
6807,6807.5,21.302683589488144
6808,6808.5,402.4844108959011
6809,6809.5,158.42782687953772
6810,6810.5,-0.019089000000000005
6811,6811.5,-0.019089000000000005
6812,6812.5,-0.019089000000000005
6813,6813.5,-0.019089000000000005
6814,6814.5,-0.019089000000000005
6815,6815.5,-0.019089000000000005
6816,6816.5,-0.019089000000000005
6817,6817.5,-0.019089000000000005
6818,6818.5,-0.019089000000000005
6819,6819.5,-0.019089000000000005
6820,6820.5,-0.019089000000000005
6821,6821.5,-0.019089000000000005
6822,6822.5,-0.019089000000000005
6823,6823.5,-0.019089000000000005
6824,6824.5,32.98860577639578
6825,6825.5,216.9455246526799
6826,6826.5,754.1736720819961
6827,6827.5,322.00828147512135
6828,6828.5,585.0628807427646
6829,6829.5,353.98581413598464
6830,6830.5,468.5541578244126
6831,6831.5,770.2298370671193
6832,6832.5,484.34762154158545
6833,6833.5,149.17516583069215
6834,6834.5,-0.019089000000000005
6835,6835.5,-0.019089000000000005
6836,6836.5,-0.019089000000000005
6837,6837.5,-0.019089000000000005
6838,6838.5,-0.019089000000000005
6839,6839.5,-0.019089000000000005
6840,6840.5,-0.019089000000000005
6841,6841.5,-0.019089000000000005
6842,6842.5,-0.019089000000000005
6843,6843.5,-0.019089000000000005
6844,6844.5,-0.019089000000000005
6845,6845.5,-0.019089000000000005
6846,6846.5,-0.019089000000000005
6847,6847.5,110.18904778732619
6848,6848.5,459.36868118703666
6849,6849.5,785.4534535204516
6850,6850.5,1021.3070740572551
6851,6851.5,1182.5386644393748
6852,6852.5,1248.08607
6853,6853.5,1221.1771697432969
6854,6854.5,1087.1160590750255
6855,6855.5,867.2203547711711
6856,6856.5,564.0933680141546
6857,6857.5,186.19920638702067
6858,6858.5,-0.019089000000000005
6859,6859.5,-0.019089000000000005
6860,6860.5,-0.019089000000000005
6861,6861.5,-0.019089000000000005
6862,6862.5,-0.019089000000000005
6863,6863.5,-0.019089000000000005
6864,6864.5,-0.019089000000000005
6865,6865.5,-0.019089000000000005
6866,6866.5,-0.019089000000000005
6867,6867.5,-0.019089000000000005
6868,6868.5,-0.019089000000000005
6869,6869.5,-0.019089000000000005
6870,6870.5,-0.019089000000000005
6871,6871.5,136.57256714307476
6872,6872.5,511.1226973859684
6873,6873.5,829.2623758310812
6874,6874.5,1043.592544578409
6875,6875.5,1171.5081660808935
6876,6876.5,1210.533393077759
6877,6877.5,1164.1119712576253
6878,6878.5,1025.414013498064
6879,6879.5,820.7867159594867
6880,6880.5,526.3679898110064
6881,6881.5,167.612721571764
6882,6882.5,-0.019089000000000005
6883,6883.5,-0.019089000000000005
6884,6884.5,-0.019089000000000005
6885,6885.5,-0.019089000000000005
6886,6886.5,-0.019089000000000005
6887,6887.5,-0.019089000000000005
6888,6888.5,-0.019089000000000005
6889,6889.5,-0.019089000000000005
6890,6890.5,-0.019089000000000005
6891,6891.5,-0.019089000000000005
6892,6892.5,-0.019089000000000005
6893,6893.5,-0.019089000000000005
6894,6894.5,-0.019089000000000005
6895,6895.5,92.21693462679013
6896,6896.5,485.6501754484737
6897,6897.5,821.9283630905471
6898,6898.5,1039.419096922828
6899,6899.5,1176.7193457083067
6900,6900.5,1148.0186980532387
6901,6901.5,1181.8148649383406
6902,6902.5,1048.473988885538
6903,6903.5,837.623983140551
6904,6904.5,529.9175346140953
6905,6905.5,163.4902367918408
6906,6906.5,-0.019089000000000005
6907,6907.5,-0.019089000000000005
6908,6908.5,-0.019089000000000005
6909,6909.5,-0.019089000000000005
6910,6910.5,-0.019089000000000005
6911,6911.5,-0.019089000000000005
6912,6912.5,-0.019089000000000005
6913,6913.5,-0.019089000000000005
6914,6914.5,-0.019089000000000005
6915,6915.5,-0.019089000000000005
6916,6916.5,-0.019089000000000005
6917,6917.5,-0.019089000000000005
6918,6918.5,-0.019089000000000005
6919,6919.5,100.90149307177923
6920,6920.5,494.7576467521476
6921,6921.5,813.0377589406866
6922,6922.5,1036.9272776829205
6923,6923.5,1173.2697725796531
6924,6924.5,1225.86374274685
6925,6925.5,1182.1375953414122
6926,6926.5,1046.1046468414388
6927,6927.5,834.4905639331951
6928,6928.5,540.4502121500486
6929,6929.5,169.92086709962695
6930,6930.5,-0.019089000000000005
6931,6931.5,-0.019089000000000005
6932,6932.5,-0.019089000000000005
6933,6933.5,-0.019089000000000005
6934,6934.5,-0.019089000000000005
6935,6935.5,-0.019089000000000005
6936,6936.5,-0.019089000000000005
6937,6937.5,-0.019089000000000005
6938,6938.5,-0.019089000000000005
6939,6939.5,-0.019089000000000005
6940,6940.5,-0.019089000000000005
6941,6941.5,-0.019089000000000005
6942,6942.5,-0.019089000000000005
6943,6943.5,132.97594771317952
6944,6944.5,510.411506555834
6945,6945.5,819.6341554440015
6946,6946.5,1041.3816858977134
6947,6947.5,1176.6797440659402
6948,6948.5,1219.7156854853522
6949,6949.5,1171.7028859447616
6950,6950.5,1036.1075823980925
6951,6951.5,825.6503082746121
6952,6952.5,532.7149601252107
6953,6953.5,163.52489707506749
6954,6954.5,-0.019089000000000005
6955,6955.5,-0.019089000000000005
6956,6956.5,-0.019089000000000005
6957,6957.5,-0.019089000000000005
6958,6958.5,-0.019089000000000005
6959,6959.5,-0.019089000000000005
6960,6960.5,-0.019089000000000005
6961,6961.5,-0.019089000000000005
6962,6962.5,-0.019089000000000005
6963,6963.5,-0.019089000000000005
6964,6964.5,-0.019089000000000005
6965,6965.5,-0.019089000000000005
6966,6966.5,-0.019089000000000005
6967,6967.5,138.86052372469248
6968,6968.5,533.3438492601092
6969,6969.5,850.2479909657796
6970,6970.5,1065.749434586566
6971,6971.5,1189.3533620925366
6972,6972.5,1215.83840134069
6973,6973.5,1156.21443623404
6974,6974.5,1021.1459242141079
6975,6975.5,808.2991400835225
6976,6976.5,521.5821877130272
6977,6977.5,158.4275827878469
6978,6978.5,-0.019089000000000005
6979,6979.5,-0.019089000000000005
6980,6980.5,-0.019089000000000005
6981,6981.5,-0.019089000000000005
6982,6982.5,-0.019089000000000005
6983,6983.5,-0.019089000000000005
6984,6984.5,-0.019089000000000005
6985,6985.5,-0.019089000000000005
6986,6986.5,-0.019089000000000005
6987,6987.5,-0.019089000000000005
6988,6988.5,-0.019089000000000005
6989,6989.5,-0.019089000000000005
6990,6990.5,-0.019089000000000005
6991,6991.5,124.15570175532143
6992,6992.5,499.453441138856
6993,6993.5,816.2589210317001
6994,6994.5,1035.127849840163
6995,6995.5,1170.199816553778
6996,6996.5,1211.5590279129892
6997,6997.5,1163.840740425198
6998,6998.5,1030.0531004038808
6999,6999.5,818.1754474795542
7000,7000.5,513.5755692937284
7001,7001.5,150.77477544930414
7002,7002.5,-0.019089000000000005
7003,7003.5,-0.019089000000000005
7004,7004.5,-0.019089000000000005
7005,7005.5,-0.019089000000000005
7006,7006.5,-0.019089000000000005
7007,7007.5,-0.019089000000000005
7008,7008.5,-0.019089000000000005
7009,7009.5,-0.019089000000000005
7010,7010.5,-0.019089000000000005
7011,7011.5,-0.019089000000000005
7012,7012.5,-0.019089000000000005
7013,7013.5,-0.019089000000000005
7014,7014.5,-0.019089000000000005
7015,7015.5,138.16109879519766
7016,7016.5,532.1989133860468
7017,7017.5,846.4853239938601
7018,7018.5,1053.3019074242338
7019,7019.5,959.0681896002937
7020,7020.5,1214.0907749389087
7021,7021.5,1164.2692403069739
7022,7022.5,633.5126625848338
7023,7023.5,756.4596111696769
7024,7024.5,514.0714951369812
7025,7025.5,147.32072062579186
7026,7026.5,-0.019089000000000005
7027,7027.5,-0.019089000000000005
7028,7028.5,-0.019089000000000005
7029,7029.5,-0.019089000000000005
7030,7030.5,-0.019089000000000005
7031,7031.5,-0.019089000000000005
7032,7032.5,-0.019089000000000005
7033,7033.5,-0.019089000000000005
7034,7034.5,-0.019089000000000005
7035,7035.5,-0.019089000000000005
7036,7036.5,-0.019089000000000005
7037,7037.5,-0.019089000000000005
7038,7038.5,-0.019089000000000005
7039,7039.5,116.61766412343366
7040,7040.5,492.65912404871216
7041,7041.5,800.042927249848
7042,7042.5,1014.5305022333174
7043,7043.5,1144.8063610166973
7044,7044.5,1185.6612834119455
7045,7045.5,1143.5584762459985
7046,7046.5,1011.6721442331288
7047,7047.5,794.9108450680492
7048,7048.5,498.1559243975747
7049,7049.5,137.91700842313952
7050,7050.5,-0.019089000000000005
7051,7051.5,-0.019089000000000005
7052,7052.5,-0.019089000000000005
7053,7053.5,-0.019089000000000005
7054,7054.5,-0.019089000000000005
7055,7055.5,-0.019089000000000005
7056,7056.5,-0.019089000000000005
7057,7057.5,-0.019089000000000005
7058,7058.5,-0.019089000000000005
7059,7059.5,-0.019089000000000005
7060,7060.5,-0.019089000000000005
7061,7061.5,-0.019089000000000005
7062,7062.5,-0.019089000000000005
7063,7063.5,101.71733013765443
7064,7064.5,458.2912954507677
7065,7065.5,765.6011734326481
7066,7066.5,977.2460207349116
7067,7067.5,1107.2428543458059
7068,7068.5,1157.535031523708
7069,7069.5,1121.321670165604
7070,7070.5,990.8853073727809
7071,7071.5,785.9674888237847
7072,7072.5,492.5558015413047
7073,7073.5,131.33853790800023
7074,7074.5,-0.019089000000000005
7075,7075.5,-0.019089000000000005
7076,7076.5,-0.019089000000000005
7077,7077.5,-0.019089000000000005
7078,7078.5,-0.019089000000000005
7079,7079.5,-0.019089000000000005
7080,7080.5,-0.019089000000000005
7081,7081.5,-0.019089000000000005
7082,7082.5,-0.019089000000000005
7083,7083.5,-0.019089000000000005
7084,7084.5,-0.019089000000000005
7085,7085.5,-0.019089000000000005
7086,7086.5,-0.019089000000000005
7087,7087.5,105.08983924566368
7088,7088.5,472.59551420837084
7089,7089.5,786.0909912974383
7090,7090.5,993.1870103929891
7091,7091.5,1120.908593415401
7092,7092.5,1157.5069302258578
7093,7093.5,1114.2066233488217
7094,7094.5,989.7155454758301
7095,7095.5,784.9666193576269
7096,7096.5,491.61340660796765
7097,7097.5,129.58239461850417
7098,7098.5,-0.019089000000000005
7099,7099.5,-0.019089000000000005
7100,7100.5,-0.019089000000000005
7101,7101.5,-0.019089000000000005
7102,7102.5,-0.019089000000000005
7103,7103.5,-0.019089000000000005
7104,7104.5,-0.019089000000000005
7105,7105.5,-0.019089000000000005
7106,7106.5,-0.019089000000000005
7107,7107.5,-0.019089000000000005
7108,7108.5,-0.019089000000000005
7109,7109.5,-0.019089000000000005
7110,7110.5,-0.019089000000000005
7111,7111.5,91.67702401413278
7112,7112.5,450.40905478071846
7113,7113.5,577.8708822256401
7114,7114.5,559.3114648181028
7115,7115.5,895.3224282331556
7116,7116.5,786.5515752526148
7117,7117.5,887.0565077689018
7118,7118.5,678.6182892399579
7119,7119.5,704.5008929785294
7120,7120.5,446.8652031068797
7121,7121.5,102.84870732930713
7122,7122.5,-0.019089000000000005
7123,7123.5,-0.019089000000000005
7124,7124.5,-0.019089000000000005
7125,7125.5,-0.019089000000000005
7126,7126.5,-0.019089000000000005
7127,7127.5,-0.019089000000000005
7128,7128.5,-0.019089000000000005
7129,7129.5,-0.019089000000000005
7130,7130.5,-0.019089000000000005
7131,7131.5,-0.019089000000000005
7132,7132.5,-0.019089000000000005
7133,7133.5,-0.019089000000000005
7134,7134.5,-0.019089000000000005
7135,7135.5,108.40923529737256
7136,7136.5,500.69255986984564
7137,7137.5,836.1455875447072
7138,7138.5,1060.9945485654357
7139,7139.5,1199.6374521257803
7140,7140.5,1242.6163915933105
7141,7141.5,1187.9852226057549
7142,7142.5,1045.6970285793525
7143,7143.5,827.3663318534434
7144,7144.5,508.165590656704
7145,7145.5,126.17644280188283
7146,7146.5,-0.019089000000000005
7147,7147.5,-0.019089000000000005
7148,7148.5,-0.019089000000000005
7149,7149.5,-0.019089000000000005
7150,7150.5,-0.019089000000000005
7151,7151.5,-0.019089000000000005
7152,7152.5,-0.019089000000000005
7153,7153.5,-0.019089000000000005
7154,7154.5,-0.019089000000000005
7155,7155.5,-0.019089000000000005
7156,7156.5,-0.019089000000000005
7157,7157.5,-0.019089000000000005
7158,7158.5,-0.019089000000000005
7159,7159.5,103.5823995229441
7160,7160.5,499.9199594226117
7161,7161.5,844.3278007091259
7162,7162.5,1078.1148472900525
7163,7163.5,1218.4928785893005
7164,7164.5,1248.08607
7165,7165.5,1218.3281921881332
7166,7166.5,1072.9216696512922
7167,7167.5,848.0097352266254
7168,7168.5,514.1520141200416
7169,7169.5,121.70679833003409
7170,7170.5,-0.019089000000000005
7171,7171.5,-0.019089000000000005
7172,7172.5,-0.019089000000000005
7173,7173.5,-0.019089000000000005
7174,7174.5,-0.019089000000000005
7175,7175.5,-0.019089000000000005
7176,7176.5,-0.019089000000000005
7177,7177.5,-0.019089000000000005
7178,7178.5,-0.019089000000000005
7179,7179.5,-0.019089000000000005
7180,7180.5,-0.019089000000000005
7181,7181.5,-0.019089000000000005
7182,7182.5,-0.019089000000000005
7183,7183.5,105.7525327921511
7184,7184.5,511.4515984498671
7185,7185.5,840.7801548695737
7186,7186.5,1059.0107441669925
7187,7187.5,1175.2275474792243
7188,7188.5,1220.2898097326974
7189,7189.5,1182.581105789944
7190,7190.5,1052.5516360541078
7191,7191.5,829.5768167253627
7192,7192.5,511.4656324998408
7193,7193.5,122.08801542340514
7194,7194.5,-0.019089000000000005
7195,7195.5,-0.019089000000000005
7196,7196.5,-0.019089000000000005
7197,7197.5,-0.019089000000000005
7198,7198.5,-0.019089000000000005
7199,7199.5,-0.019089000000000005
7200,7200.5,-0.019089000000000005
7201,7201.5,-0.019089000000000005
7202,7202.5,-0.019089000000000005
7203,7203.5,-0.019089000000000005
7204,7204.5,-0.019089000000000005
7205,7205.5,-0.019089000000000005
7206,7206.5,-0.019089000000000005
7207,7207.5,95.78126261431008
7208,7208.5,378.34638711494244
7209,7209.5,581.3592332657057
7210,7210.5,1025.3707086253683
7211,7211.5,1158.5461943718399
7212,7212.5,1062.3335838675587
7213,7213.5,1150.5641299303709
7214,7214.5,1009.2586792536107
7215,7215.5,794.5653651354091
7216,7216.5,467.36029101869747
7217,7217.5,109.38414169741226
7218,7218.5,-0.019089000000000005
7219,7219.5,-0.019089000000000005
7220,7220.5,-0.019089000000000005
7221,7221.5,-0.019089000000000005
7222,7222.5,-0.019089000000000005
7223,7223.5,-0.019089000000000005
7224,7224.5,-0.019089000000000005
7225,7225.5,-0.019089000000000005
7226,7226.5,-0.019089000000000005
7227,7227.5,-0.019089000000000005
7228,7228.5,-0.019089000000000005
7229,7229.5,-0.019089000000000005
7230,7230.5,-0.019089000000000005
7231,7231.5,88.28567213667554
7232,7232.5,476.5377898766875
7233,7233.5,806.5626231391228
7234,7234.5,1031.7151921806364
7235,7235.5,1159.9902138888367
7236,7236.5,1204.9831497777159
7237,7237.5,1152.7705194497291
7238,7238.5,1008.4941518913656
7239,7239.5,793.6692841445474
7240,7240.5,477.8399839704496
7241,7241.5,106.65266135390605
7242,7242.5,-0.019089000000000005
7243,7243.5,-0.019089000000000005
7244,7244.5,-0.019089000000000005
7245,7245.5,-0.019089000000000005
7246,7246.5,-0.019089000000000005
7247,7247.5,-0.019089000000000005
7248,7248.5,-0.019089000000000005
7249,7249.5,-0.019089000000000005
7250,7250.5,-0.019089000000000005
7251,7251.5,-0.019089000000000005
7252,7252.5,-0.019089000000000005
7253,7253.5,-0.019089000000000005
7254,7254.5,-0.019089000000000005
7255,7255.5,85.63420236613393
7256,7256.5,476.55016182324295
7257,7257.5,787.2736083533428
7258,7258.5,998.1727470236095
7259,7259.5,1128.3766723839578
7260,7260.5,1163.3466850366435
7261,7261.5,1112.602950986911
7262,7262.5,980.5072407687476
7263,7263.5,773.5917252464261
7264,7264.5,468.93510631691316
7265,7265.5,99.95375737295365
7266,7266.5,-0.019089000000000005
7267,7267.5,-0.019089000000000005
7268,7268.5,-0.019089000000000005
7269,7269.5,-0.019089000000000005
7270,7270.5,-0.019089000000000005
7271,7271.5,-0.019089000000000005
7272,7272.5,-0.019089000000000005
7273,7273.5,-0.019089000000000005
7274,7274.5,-0.019089000000000005
7275,7275.5,-0.019089000000000005
7276,7276.5,-0.019089000000000005
7277,7277.5,-0.019089000000000005
7278,7278.5,-0.019089000000000005
7279,7279.5,78.5055269260173
7280,7280.5,463.33729760335757
7281,7281.5,765.1804266063027
7282,7282.5,960.6958944569698
7283,7283.5,1098.3821989583562
7284,7284.5,1149.1489752176487
7285,7285.5,1110.3361950002559
7286,7286.5,982.5830398305512
7287,7287.5,772.5003511067433
7288,7288.5,467.8293053214521
7289,7289.5,97.20031260556652
7290,7290.5,-0.019089000000000005
7291,7291.5,-0.019089000000000005
7292,7292.5,-0.019089000000000005
7293,7293.5,-0.019089000000000005
7294,7294.5,-0.019089000000000005
7295,7295.5,-0.019089000000000005
7296,7296.5,-0.019089000000000005
7297,7297.5,-0.019089000000000005
7298,7298.5,-0.019089000000000005
7299,7299.5,-0.019089000000000005
7300,7300.5,-0.019089000000000005
7301,7301.5,-0.019089000000000005
7302,7302.5,-0.019089000000000005
7303,7303.5,70.43824041633935
7304,7304.5,451.7439415119425
7305,7305.5,771.1529077715624
7306,7306.5,986.8580113060763
7307,7307.5,1115.5341057331907
7308,7308.5,1160.877664124183
7309,7309.5,1115.8613175082628
7310,7310.5,983.7297487078605
7311,7311.5,768.2027072254033
7312,7312.5,456.46854782245305
7313,7313.5,86.68966572256747
7314,7314.5,-0.019089000000000005
7315,7315.5,-0.019089000000000005
7316,7316.5,-0.019089000000000005
7317,7317.5,-0.019089000000000005
7318,7318.5,-0.019089000000000005
7319,7319.5,-0.019089000000000005
7320,7320.5,-0.019089000000000005
7321,7321.5,-0.019089000000000005
