,Time,Power
8042,8042.5,-0.019089000000000005
8043,8043.5,-0.019089000000000005
8044,8044.5,-0.019089000000000005
8045,8045.5,-0.019089000000000005
8046,8046.5,-0.019089000000000005
8047,8047.5,-0.019089000000000005
8048,8048.5,335.9045755015285
8049,8049.5,686.0952160696515
8050,8050.5,904.9237114456308
8051,8051.5,1036.1401919600928
8052,8052.5,1093.8624301274206
8053,8053.5,1063.143508036721
8054,8054.5,942.1338492249524
8055,8055.5,728.1691853255253
8056,8056.5,398.5018187297851
8057,8057.5,34.69814715082468
8058,8058.5,-0.019089000000000005
8059,8059.5,-0.019089000000000005
8060,8060.5,-0.019089000000000005
8061,8061.5,-0.019089000000000005
8062,8062.5,-0.019089000000000005
8063,8063.5,-0.019089000000000005
8064,8064.5,-0.019089000000000005
8065,8065.5,-0.019089000000000005
8066,8066.5,-0.019089000000000005
8067,8067.5,-0.019089000000000005
8068,8068.5,-0.019089000000000005
8069,8069.5,-0.019089000000000005
8070,8070.5,-0.019089000000000005
8071,8071.5,-0.019089000000000005
8072,8072.5,122.33073476175089
8073,8073.5,678.1205353085408
8074,8074.5,908.2153449361003
8075,8075.5,1052.4541094975557
8076,8076.5,1096.3765977167743
8077,8077.5,1054.294841705343
8078,8078.5,794.2530592718872
8079,8079.5,710.7570916259231
8080,8080.5,403.33459886117845
8081,8081.5,10.71831282949087
8082,8082.5,-0.019089000000000005
8083,8083.5,-0.019089000000000005
8084,8084.5,-0.019089000000000005
8085,8085.5,-0.019089000000000005
8086,8086.5,-0.019089000000000005
8087,8087.5,-0.019089000000000005
8088,8088.5,-0.019089000000000005
8089,8089.5,-0.019089000000000005
8090,8090.5,-0.019089000000000005
8091,8091.5,-0.019089000000000005
8092,8092.5,-0.019089000000000005
8093,8093.5,-0.019089000000000005
8094,8094.5,-0.019089000000000005
8095,8095.5,-0.019089000000000005
8096,8096.5,321.2970723246568
8097,8097.5,684.8859897794606
8098,8098.5,927.1220591254055
8099,8099.5,1071.5382356746106
8100,8100.5,1118.5079635250027
8101,8101.5,1073.5441400901443
8102,8102.5,945.2394372524018
8103,8103.5,730.7789144841578
8104,8104.5,415.1357393631612
8105,8105.5,10.95938887144023
8106,8106.5,-0.019089000000000005
8107,8107.5,-0.019089000000000005
8108,8108.5,-0.019089000000000005
8109,8109.5,-0.019089000000000005
8110,8110.5,-0.019089000000000005
8111,8111.5,-0.019089000000000005
8112,8112.5,-0.019089000000000005
8113,8113.5,-0.019089000000000005
8114,8114.5,-0.019089000000000005
8115,8115.5,-0.019089000000000005
8116,8116.5,-0.019089000000000005
8117,8117.5,-0.019089000000000005
8118,8118.5,-0.019089000000000005
8119,8119.5,-0.019089000000000005
8120,8120.5,146.65473906555923
8121,8121.5,484.139500410689
8122,8122.5,599.940490548265
8123,8123.5,768.1324168551461
8124,8124.5,933.4884126193796
8125,8125.5,897.8100780267752
8126,8126.5,941.9592557143703
8127,8127.5,733.957232883929
8128,8128.5,406.25826171483163
8129,8129.5,32.69375311624231
8130,8130.5,-0.019089000000000005
8131,8131.5,-0.019089000000000005
8132,8132.5,-0.019089000000000005
8133,8133.5,-0.019089000000000005
8134,8134.5,-0.019089000000000005
8135,8135.5,-0.019089000000000005
8136,8136.5,-0.019089000000000005
8137,8137.5,-0.019089000000000005
8138,8138.5,-0.019089000000000005
8139,8139.5,-0.019089000000000005
8140,8140.5,-0.019089000000000005
8141,8141.5,-0.019089000000000005
8142,8142.5,-0.019089000000000005
8143,8143.5,-0.019089000000000005
8144,8144.5,181.0481967829282
8145,8145.5,659.652295250951
8146,8146.5,894.5499573503798
8147,8147.5,1027.8825022644862
8148,8148.5,1076.5561391964666
8149,8149.5,1039.4079073627368
8150,8150.5,597.8361105449917
8151,8151.5,613.0972190101054
8152,8152.5,347.1495201404862
8153,8153.5,26.331923671214398
8154,8154.5,-0.019089000000000005
8155,8155.5,-0.019089000000000005
8156,8156.5,-0.019089000000000005
8157,8157.5,-0.019089000000000005
8158,8158.5,-0.019089000000000005
8159,8159.5,-0.019089000000000005
8160,8160.5,-0.019089000000000005
8161,8161.5,-0.019089000000000005
8162,8162.5,-0.019089000000000005
8163,8163.5,-0.019089000000000005
8164,8164.5,-0.019089000000000005
8165,8165.5,-0.019089000000000005
8166,8166.5,-0.019089000000000005
8167,8167.5,-0.019089000000000005
8168,8168.5,182.18251102805277
8169,8169.5,494.14431939311265
8170,8170.5,701.1119172761577
8171,8171.5,777.5599918676505
8172,8172.5,553.9397781555856
8173,8173.5,796.6851081825021
8174,8174.5,932.3694473080108
8175,8175.5,717.8772923367319
8176,8176.5,398.74140217263323
8177,8177.5,30.894980215740155
8178,8178.5,-0.019089000000000005
8179,8179.5,-0.019089000000000005
8180,8180.5,-0.019089000000000005
8181,8181.5,-0.019089000000000005
8182,8182.5,-0.019089000000000005
8183,8183.5,-0.019089000000000005
8184,8184.5,-0.019089000000000005
8185,8185.5,-0.019089000000000005
8186,8186.5,-0.019089000000000005
8187,8187.5,-0.019089000000000005
8188,8188.5,-0.019089000000000005
8189,8189.5,-0.019089000000000005
8190,8190.5,-0.019089000000000005
8191,8191.5,-0.019089000000000005
8192,8192.5,287.42164202559525
8193,8193.5,657.157396971416
8194,8194.5,897.6473663271437
8195,8195.5,1048.2896701880275
8196,8196.5,1107.9679463729683
8197,8197.5,1079.047974281779
8198,8198.5,956.211028039825
8199,8199.5,745.4533172460361
8200,8200.5,420.6098196058302
8201,8201.5,34.735355626381775
8202,8202.5,-0.019089000000000005
8203,8203.5,-0.019089000000000005
8204,8204.5,-0.019089000000000005
8205,8205.5,-0.019089000000000005
8206,8206.5,-0.019089000000000005
8207,8207.5,-0.019089000000000005
8208,8208.5,-0.019089000000000005
8209,8209.5,-0.019089000000000005
8210,8210.5,-0.019089000000000005
8211,8211.5,-0.019089000000000005
8212,8212.5,-0.019089000000000005
8213,8213.5,-0.019089000000000005
8214,8214.5,-0.019089000000000005
8215,8215.5,-0.019089000000000005
8216,8216.5,153.6263987138954
8217,8217.5,475.72409414026765
8218,8218.5,939.5899073997458
8219,8219.5,1098.0097520847032
8220,8220.5,1155.7450598184703
8221,8221.5,911.3343634134823
8222,8222.5,983.9054017059137
8223,8223.5,629.6060081278505
8224,8224.5,296.65386791961424
8225,8225.5,7.524462096889365
8226,8226.5,-0.019089000000000005
8227,8227.5,-0.019089000000000005
8228,8228.5,-0.019089000000000005
8229,8229.5,-0.019089000000000005
8230,8230.5,-0.019089000000000005
8231,8231.5,-0.019089000000000005
8232,8232.5,-0.019089000000000005
8233,8233.5,-0.019089000000000005
8234,8234.5,-0.019089000000000005
8235,8235.5,-0.019089000000000005
8236,8236.5,-0.019089000000000005
8237,8237.5,-0.019089000000000005
8238,8238.5,-0.019089000000000005
8239,8239.5,-0.019089000000000005
8240,8240.5,321.37748330787383
8241,8241.5,717.0048978142281
8242,8242.5,986.9313605602995
8243,8243.5,1155.4944622592652
8244,8244.5,1212.4054171758091
8245,8245.5,1170.909205382229
8246,8246.5,1037.048492758554
8247,8247.5,807.8382125583379
8248,8248.5,465.92726865509223
8249,8249.5,47.381806758507935
8250,8250.5,-0.019089000000000005
8251,8251.5,-0.019089000000000005
8252,8252.5,-0.019089000000000005
8253,8253.5,-0.019089000000000005
8254,8254.5,-0.019089000000000005
8255,8255.5,-0.019089000000000005
8256,8256.5,-0.019089000000000005
8257,8257.5,-0.019089000000000005
8258,8258.5,-0.019089000000000005
8259,8259.5,-0.019089000000000005
8260,8260.5,-0.019089000000000005
8261,8261.5,-0.019089000000000005
8262,8262.5,-0.019089000000000005
8263,8263.5,-0.019089000000000005
8264,8264.5,304.7999046409282
8265,8265.5,698.6273529950444
8266,8266.5,954.2384050333795
8267,8267.5,1098.4410080577713
8268,8268.5,1155.9327524352514
8269,8269.5,1125.408714948743
8270,8270.5,1006.2804560579251
8271,8271.5,790.2832763198363
8272,8272.5,459.74538728861904
8273,8273.5,46.271253224092675
8274,8274.5,-0.019089000000000005
8275,8275.5,-0.019089000000000005
8276,8276.5,-0.019089000000000005
8277,8277.5,-0.019089000000000005
8278,8278.5,-0.019089000000000005
8279,8279.5,-0.019089000000000005
8280,8280.5,-0.019089000000000005
8281,8281.5,-0.019089000000000005
8282,8282.5,-0.019089000000000005
8283,8283.5,-0.019089000000000005
8284,8284.5,-0.019089000000000005
8285,8285.5,-0.019089000000000005
8286,8286.5,-0.019089000000000005
8287,8287.5,-0.019089000000000005
8288,8288.5,309.2185954173463
8289,8289.5,698.3111832417255
8290,8290.5,954.7011964632031
8291,8291.5,1114.1728479652265
8292,8292.5,1169.410141904074
8293,8293.5,1135.0204475967882
8294,8294.5,1001.9693409794262
8295,8295.5,782.0775077701168
8296,8296.5,449.3236120652948
8297,8297.5,43.24991323170136
8298,8298.5,-0.019089000000000005
8299,8299.5,-0.019089000000000005
8300,8300.5,-0.019089000000000005
8301,8301.5,-0.019089000000000005
8302,8302.5,-0.019089000000000005
8303,8303.5,-0.019089000000000005
8304,8304.5,-0.019089000000000005
8305,8305.5,-0.019089000000000005
8306,8306.5,-0.019089000000000005
8307,8307.5,-0.019089000000000005
8308,8308.5,-0.019089000000000005
8309,8309.5,-0.019089000000000005
8310,8310.5,-0.019089000000000005
8311,8311.5,-0.019089000000000005
8312,8312.5,286.56686160254003
8313,8313.5,670.0753662863098
8314,8314.5,914.9303940880336
8315,8315.5,1069.925188017264
8316,8316.5,1125.6818833493296
8317,8317.5,1093.3820692075922
8318,8318.5,964.3176143142505
8319,8319.5,750.7950908107634
8320,8320.5,352.96295324607195
8321,8321.5,13.063931632531672
8322,8322.5,-0.019089000000000005
8323,8323.5,-0.019089000000000005
8324,8324.5,-0.019089000000000005
8325,8325.5,-0.019089000000000005
8326,8326.5,-0.019089000000000005
8327,8327.5,-0.019089000000000005
8328,8328.5,-0.019089000000000005
8329,8329.5,-0.019089000000000005
8330,8330.5,-0.019089000000000005
8331,8331.5,-0.019089000000000005
8332,8332.5,-0.019089000000000005
8333,8333.5,-0.019089000000000005
8334,8334.5,-0.019089000000000005
8335,8335.5,-0.019089000000000005
8336,8336.5,-0.019089000000000005
8337,8337.5,246.24200627157546
8338,8338.5,635.7609867646395
8339,8339.5,671.5199322554035
8340,8340.5,898.0079565128502
8341,8341.5,866.4686688415779
8342,8342.5,768.8769968419105
8343,8343.5,192.47045201057486
8344,8344.5,196.36984072493135
8345,8345.5,7.231809972826003
8346,8346.5,-0.019089000000000005
8347,8347.5,-0.019089000000000005
8348,8348.5,-0.019089000000000005
8349,8349.5,-0.019089000000000005
8350,8350.5,-0.019089000000000005
8351,8351.5,-0.019089000000000005
8352,8352.5,-0.019089000000000005
8353,8353.5,-0.019089000000000005
8354,8354.5,-0.019089000000000005
8355,8355.5,-0.019089000000000005
8356,8356.5,-0.019089000000000005
8357,8357.5,-0.019089000000000005
8358,8358.5,-0.019089000000000005
8359,8359.5,-0.019089000000000005
8360,8360.5,178.298569414583
8361,8361.5,106.91296296800398
8362,8362.5,337.6785373518166
8363,8363.5,367.4602641856417
8364,8364.5,693.600517576687
8365,8365.5,743.6985081101167
8366,8366.5,381.5606400552163
8367,8367.5,365.8663682753106
8368,8368.5,133.75753972161218
8369,8369.5,5.483422514230244
8370,8370.5,-0.019089000000000005
8371,8371.5,-0.019089000000000005
8372,8372.5,-0.019089000000000005
8373,8373.5,-0.019089000000000005
8374,8374.5,-0.019089000000000005
8375,8375.5,-0.019089000000000005
8376,8376.5,-0.019089000000000005
8377,8377.5,-0.019089000000000005
8378,8378.5,-0.019089000000000005
8379,8379.5,-0.019089000000000005
8380,8380.5,-0.019089000000000005
8381,8381.5,-0.019089000000000005
8382,8382.5,-0.019089000000000005
8383,8383.5,-0.019089000000000005
8384,8384.5,275.2176194658703
8385,8385.5,651.617425226316
8386,8386.5,905.2983704031959
8387,8387.5,1060.8546590848719
8388,8388.5,1123.7545081569115
8389,8389.5,987.293432625698
8390,8390.5,848.2942568366135
8391,8391.5,753.7682757675611
8392,8392.5,172.7074941608205
8393,8393.5,6.342560904666577
8394,8394.5,-0.019089000000000005
8395,8395.5,-0.019089000000000005
8396,8396.5,-0.019089000000000005
8397,8397.5,-0.019089000000000005
8398,8398.5,-0.019089000000000005
8399,8399.5,-0.019089000000000005
8400,8400.5,-0.019089000000000005
8401,8401.5,-0.019089000000000005
8402,8402.5,-0.019089000000000005
8403,8403.5,-0.019089000000000005
8404,8404.5,-0.019089000000000005
8405,8405.5,-0.019089000000000005
8406,8406.5,-0.019089000000000005
8407,8407.5,-0.019089000000000005
8408,8408.5,164.61927297464229
8409,8409.5,661.2922541819396
8410,8410.5,924.7664812773859
8411,8411.5,1090.4498709165578
8412,8412.5,1157.122432669993
8413,8413.5,1130.6686961002977
8414,8414.5,1005.8902632331154
8415,8415.5,788.5498397626465
8416,8416.5,465.7878586028793
8417,8417.5,54.90267494297995
8418,8418.5,-0.019089000000000005
8419,8419.5,-0.019089000000000005
8420,8420.5,-0.019089000000000005
8421,8421.5,-0.019089000000000005
8422,8422.5,-0.019089000000000005
8423,8423.5,-0.019089000000000005
8424,8424.5,-0.019089000000000005
8425,8425.5,-0.019089000000000005
8426,8426.5,-0.019089000000000005
8427,8427.5,-0.019089000000000005
8428,8428.5,-0.019089000000000005
8429,8429.5,-0.019089000000000005
8430,8430.5,-0.019089000000000005
8431,8431.5,-0.019089000000000005
8432,8432.5,175.40265818652063
8433,8433.5,657.2579611754335
8434,8434.5,897.2563259557057
8435,8435.5,1027.4576507670686
8436,8436.5,1074.4067022626054
8437,8437.5,1062.245217185295
8438,8438.5,955.6490869952668
8439,8439.5,235.9882237822532
8440,8440.5,369.8926536080391
8441,8441.5,57.007493937595314
8442,8442.5,-0.019089000000000005
8443,8443.5,-0.019089000000000005
8444,8444.5,-0.019089000000000005
8445,8445.5,-0.019089000000000005
8446,8446.5,-0.019089000000000005
8447,8447.5,-0.019089000000000005
8448,8448.5,-0.019089000000000005
8449,8449.5,-0.019089000000000005
8450,8450.5,-0.019089000000000005
8451,8451.5,-0.019089000000000005
8452,8452.5,-0.019089000000000005
8453,8453.5,-0.019089000000000005
8454,8454.5,-0.019089000000000005
8455,8455.5,-0.019089000000000005
8456,8456.5,3.6894373810854493
8457,8457.5,35.445131007677105
8458,8458.5,92.98882160591673
8459,8459.5,267.9483742607998
8460,8460.5,799.5770253745671
8461,8461.5,829.4940904465715
8462,8462.5,620.9235739600246
8463,8463.5,513.3086963810646
8464,8464.5,243.7737634480235
8465,8465.5,51.5543034445787
8466,8466.5,-0.019089000000000005
8467,8467.5,-0.019089000000000005
8468,8468.5,-0.019089000000000005
8469,8469.5,-0.019089000000000005
8470,8470.5,-0.019089000000000005
8471,8471.5,-0.019089000000000005
8472,8472.5,-0.019089000000000005
8473,8473.5,-0.019089000000000005
8474,8474.5,-0.019089000000000005
8475,8475.5,-0.019089000000000005
8476,8476.5,-0.019089000000000005
8477,8477.5,-0.019089000000000005
8478,8478.5,-0.019089000000000005
8479,8479.5,-0.019089000000000005
8480,8480.5,159.26837735180115
8481,8481.5,695.9651805877058
8482,8482.5,972.2086664214012
8483,8483.5,1139.6927029817791
8484,8484.5,1205.139668992335
8485,8485.5,1169.5966271802959
8486,8486.5,1039.3397014716988
8487,8487.5,818.3704365916929
8488,8488.5,494.81944553594656
8489,8489.5,71.58425386949845
8490,8490.5,-0.019089000000000005
8491,8491.5,-0.019089000000000005
8492,8492.5,-0.019089000000000005
8493,8493.5,-0.019089000000000005
8494,8494.5,-0.019089000000000005
8495,8495.5,-0.019089000000000005
8496,8496.5,-0.019089000000000005
8497,8497.5,-0.019089000000000005
8498,8498.5,-0.019089000000000005
8499,8499.5,-0.019089000000000005
8500,8500.5,-0.019089000000000005
8501,8501.5,-0.019089000000000005
8502,8502.5,-0.019089000000000005
8503,8503.5,-0.019089000000000005
8504,8504.5,87.66811360893455
8505,8505.5,574.6017730235684
8506,8506.5,820.035855106488
8507,8507.5,873.7333709501354
8508,8508.5,1015.7043134250799
8509,8509.5,1160.6349397024644
8510,8510.5,722.1181483257419
8511,8511.5,805.4650383285386
8512,8512.5,478.11052654750995
8513,8513.5,55.03577112945923
8514,8514.5,-0.019089000000000005
8515,8515.5,-0.019089000000000005
8516,8516.5,-0.019089000000000005
8517,8517.5,-0.019089000000000005
8518,8518.5,-0.019089000000000005
8519,8519.5,-0.019089000000000005
8520,8520.5,-0.019089000000000005
8521,8521.5,-0.019089000000000005
8522,8522.5,-0.019089000000000005
8523,8523.5,-0.019089000000000005
8524,8524.5,-0.019089000000000005
8525,8525.5,-0.019089000000000005
8526,8526.5,-0.019089000000000005
8527,8527.5,-0.019089000000000005
8528,8528.5,134.8782211034444
8529,8529.5,363.6483229756779
8530,8530.5,681.1306049862696
8531,8531.5,687.0201736915293
8532,8532.5,656.6690886818294
8533,8533.5,493.74506642253175
8534,8534.5,390.7796687436993
8535,8535.5,366.33669092753445
8536,8536.5,163.31174949414694
8537,8537.5,8.297633734210569
8538,8538.5,-0.019089000000000005
8539,8539.5,-0.019089000000000005
8540,8540.5,-0.019089000000000005
8541,8541.5,-0.019089000000000005
8542,8542.5,-0.019089000000000005
8543,8543.5,-0.019089000000000005
8544,8544.5,-0.019089000000000005
8545,8545.5,-0.019089000000000005
8546,8546.5,-0.019089000000000005
8547,8547.5,-0.019089000000000005
8548,8548.5,-0.019089000000000005
8549,8549.5,-0.019089000000000005
8550,8550.5,-0.019089000000000005
8551,8551.5,-0.019089000000000005
8552,8552.5,32.1788850493948
8553,8553.5,217.94212606311453
8554,8554.5,434.2796758812472
8555,8555.5,618.5135277630134
8556,8556.5,852.7314491797542
8557,8557.5,645.8106177998628
8558,8558.5,647.886840022743
8559,8559.5,795.2972117873161
8560,8560.5,484.14422416402635
8561,8561.5,64.91827825036839
8562,8562.5,-0.019089000000000005
8563,8563.5,-0.019089000000000005
8564,8564.5,-0.019089000000000005
8565,8565.5,-0.019089000000000005
8566,8566.5,-0.019089000000000005
8567,8567.5,-0.019089000000000005
8568,8568.5,-0.019089000000000005
8569,8569.5,-0.019089000000000005
8570,8570.5,-0.019089000000000005
8571,8571.5,-0.019089000000000005
8572,8572.5,-0.019089000000000005
8573,8573.5,-0.019089000000000005
8574,8574.5,-0.019089000000000005
8575,8575.5,-0.019089000000000005
8576,8576.5,133.19024608393565
8577,8577.5,423.97132942861714
8578,8578.5,588.0428139722319
8579,8579.5,727.0416031471833
8580,8580.5,880.5024518258593
8581,8581.5,554.4634314884502
8582,8582.5,820.0532074287651
8583,8583.5,412.75596998196465
8584,8584.5,109.31133603622186
8585,8585.5,6.284675660651213
8586,8586.5,-0.019089000000000005
8587,8587.5,-0.019089000000000005
8588,8588.5,-0.019089000000000005
8589,8589.5,-0.019089000000000005
8590,8590.5,-0.019089000000000005
8591,8591.5,-0.019089000000000005
8592,8592.5,-0.019089000000000005
8593,8593.5,-0.019089000000000005
8594,8594.5,-0.019089000000000005
8595,8595.5,-0.019089000000000005
8596,8596.5,-0.019089000000000005
8597,8597.5,-0.019089000000000005
8598,8598.5,-0.019089000000000005
8599,8599.5,-0.019089000000000005
8600,8600.5,168.9620751598216
8601,8601.5,357.4325602217027
8602,8602.5,484.3888635956524
8603,8603.5,675.1542804833103
8604,8604.5,638.2699118702275
8605,8605.5,633.1298592412306
8606,8606.5,1043.7103892323482
8607,8607.5,781.4139412366937
8608,8608.5,444.20190460767293
8609,8609.5,51.70215278327874
8610,8610.5,-0.019089000000000005
8611,8611.5,-0.019089000000000005
8612,8612.5,-0.019089000000000005
8613,8613.5,-0.019089000000000005
8614,8614.5,-0.019089000000000005
8615,8615.5,-0.019089000000000005
8616,8616.5,-0.019089000000000005
8617,8617.5,-0.019089000000000005
8618,8618.5,-0.019089000000000005
8619,8619.5,-0.019089000000000005
8620,8620.5,-0.019089000000000005
8621,8621.5,-0.019089000000000005
8622,8622.5,-0.019089000000000005
8623,8623.5,-0.019089000000000005
8624,8624.5,33.396258207954176
8625,8625.5,351.5525990743626
8626,8626.5,545.3483035204998
8627,8627.5,759.5150700288774
8628,8628.5,788.1679735990301
8629,8629.5,776.3128094558109
8630,8630.5,658.4857924602754
8631,8631.5,802.9222494734363
8632,8632.5,476.40319947273895
8633,8633.5,28.50751293404459
8634,8634.5,-0.019089000000000005
8635,8635.5,-0.019089000000000005
8636,8636.5,-0.019089000000000005
8637,8637.5,-0.019089000000000005
8638,8638.5,-0.019089000000000005
8639,8639.5,-0.019089000000000005
8640,8640.5,-0.019089000000000005
8641,8641.5,-0.019089000000000005
8642,8642.5,-0.019089000000000005
8643,8643.5,-0.019089000000000005
8644,8644.5,-0.019089000000000005
8645,8645.5,-0.019089000000000005
8646,8646.5,-0.019089000000000005
8647,8647.5,-0.019089000000000005
8648,8648.5,16.670566941805564
8649,8649.5,107.43356596721532
8650,8650.5,319.83117951962726
8651,8651.5,623.6162823886987
8652,8652.5,582.4158423389414
8653,8653.5,757.6292193933688
8654,8654.5,517.1931986864429
8655,8655.5,224.54199285790574
8656,8656.5,463.78710434396834
8657,8657.5,69.34018598035534
8658,8658.5,-0.019089000000000005
8659,8659.5,-0.019089000000000005
8660,8660.5,-0.019089000000000005
8661,8661.5,-0.019089000000000005
8662,8662.5,-0.019089000000000005
8663,8663.5,-0.019089000000000005
8664,8664.5,-0.019089000000000005
8665,8665.5,-0.019089000000000005
8666,8666.5,-0.019089000000000005
8667,8667.5,-0.019089000000000005
8668,8668.5,-0.019089000000000005
8669,8669.5,-0.019089000000000005
8670,8670.5,-0.019089000000000005
8671,8671.5,-0.019089000000000005
8672,8672.5,202.3367878426263
8673,8673.5,607.5374157196834
8674,8674.5,901.0588769779821
8675,8675.5,1100.905698481848
8676,8676.5,1189.4815554381278
8677,8677.5,1167.015674912457
8678,8678.5,1052.823619388737
8679,8679.5,839.0650874364906
8680,8680.5,505.840792587636
8681,8681.5,81.31584349453354
8682,8682.5,-0.019089000000000005
8683,8683.5,-0.019089000000000005
8684,8684.5,-0.019089000000000005
8685,8685.5,-0.019089000000000005
8686,8686.5,-0.019089000000000005
8687,8687.5,-0.019089000000000005
8688,8688.5,-0.019089000000000005
8689,8689.5,-0.019089000000000005
8690,8690.5,-0.019089000000000005
8691,8691.5,-0.019089000000000005
8692,8692.5,-0.019089000000000005
8693,8693.5,-0.019089000000000005
8694,8694.5,-0.019089000000000005
8695,8695.5,-0.019089000000000005
8696,8696.5,195.77732434962547
8697,8697.5,350.4165284304326
8698,8698.5,915.7012308279077
8699,8699.5,1095.4168403030958
8700,8700.5,980.1699510333576
8701,8701.5,1155.4924876086266
8702,8702.5,1043.6306592262338
8703,8703.5,836.9760716199809
8704,8704.5,524.9846203168705
8705,8705.5,94.33546813409605
8706,8706.5,-0.019089000000000005
8707,8707.5,-0.019089000000000005
8708,8708.5,-0.019089000000000005
8709,8709.5,-0.019089000000000005
8710,8710.5,-0.019089000000000005
8711,8711.5,-0.019089000000000005
8712,8712.5,-0.019089000000000005
8713,8713.5,-0.019089000000000005
8714,8714.5,-0.019089000000000005
8715,8715.5,-0.019089000000000005
8716,8716.5,-0.019089000000000005
8717,8717.5,-0.019089000000000005
8718,8718.5,-0.019089000000000005
8719,8719.5,-0.019089000000000005
8720,8720.5,6.125494857520154
8721,8721.5,82.4870310282981
8722,8722.5,54.86119683954074
8723,8723.5,227.17962519810504
8724,8724.5,189.24479811254562
8725,8725.5,220.1167553335115
8726,8726.5,208.64892968462345
8727,8727.5,137.83564220467107
8728,8728.5,341.1474053128161
8729,8729.5,23.277904610263313
8730,8730.5,-0.019089000000000005
8731,8731.5,-0.019089000000000005
8732,8732.5,-0.019089000000000005
8733,8733.5,-0.019089000000000005
8734,8734.5,-0.019089000000000005
8735,8735.5,-0.019089000000000005
8736,8736.5,-0.019089000000000005
8737,8737.5,-0.019089000000000005
8738,8738.5,-0.019089000000000005
8739,8739.5,-0.019089000000000005
8740,8740.5,-0.019089000000000005
8741,8741.5,-0.019089000000000005
8742,8742.5,-0.019089000000000005
8743,8743.5,-0.019089000000000005
8744,8744.5,201.47424889994116
8745,8745.5,612.5175677195269
8746,8746.5,913.6860310041484
8747,8747.5,770.9146550278457
8748,8748.5,1064.1449002959118
8749,8749.5,877.4260471680924
8750,8750.5,647.2358635074975
8751,8751.5,453.0853431397417
8752,8752.5,179.71988422669133
8753,8753.5,15.766500512399222
8754,8754.5,-0.019089000000000005
8755,8755.5,-0.019089000000000005
8756,8756.5,-0.019089000000000005
8757,8757.5,-0.019089000000000005
8758,8758.5,-0.019089000000000005
8759,8759.5,-0.019089000000000005
