,Time,Power
857,857.5,3.14021402391029
858,858.5,2.2287566928291604
859,859.5,5.402836003684048
860,860.5,23.29757059832516
861,861.5,61.93233670314582
862,862.5,68.65266269282121
863,863.5,79.04904454226384
864,864.5,66.64275059519487
865,865.5,67.09442423230584
866,866.5,57.79218419889789
867,867.5,31.247784957510017
868,868.5,20.054307491850405
869,869.5,23.24321757199159
870,870.5,30.350917134212093
871,871.5,37.00039408678561
872,872.5,44.3185834515517
873,873.5,48.73339932809315
874,874.5,53.68244303611796
875,875.5,20.834873343207658
876,876.5,26.572022312790928
877,877.5,42.99617576218406
878,878.5,55.51183284390429
879,879.5,53.00564301180301
880,880.5,54.67718057768406
881,881.5,48.61463219727873
882,882.5,61.396513334761174
883,883.5,61.396513334761174
884,884.5,77.06001061291182
885,885.5,81.93962327754816
886,886.5,82.82008160704507
887,887.5,82.95009912440942
888,888.5,83.29623481900565
889,889.5,81.71957374788772
890,890.5,70.73875571355725
891,891.5,83.27021835977673
892,892.5,83.00304628153387
893,893.5,82.93241955753315
894,894.5,83.06488233570688
895,895.5,83.37964487177258
896,896.5,83.3764528050059
897,897.5,80.20218252656363
898,898.5,74.30999793283183
899,899.5,68.32094872163081
900,900.5,63.58803138958849
901,901.5,66.0670436878335
902,902.5,53.965141822136516
903,903.5,46.91541774851467
904,904.5,35.03506769963654
905,905.5,25.033451919009707
906,906.5,26.698274503423825
907,907.5,23.019661777082433
908,908.5,37.773986368651215
909,909.5,33.855867219241006
910,910.5,27.39604442696275
911,911.5,21.20042638596005
912,912.5,20.659588883082538
913,913.5,17.250437664736438
914,914.5,23.092244247684718
915,915.5,24.33994274840397
916,916.5,32.04529738783392
917,917.5,39.11516531270844
918,918.5,42.73492975821559
919,919.5,50.894623942049016
920,920.5,57.996494551541446
921,921.5,54.01981479865138
922,922.5,25.697691508435803
923,923.5,32.50027012717921
924,924.5,36.47003634094932
925,925.5,46.08589555625032
926,926.5,47.467833089315064
927,927.5,48.1078884606384
928,928.5,56.081769996528365
929,929.5,59.972198093331436
930,930.5,62.02968857478325
931,931.5,72.00102883172521
932,932.5,80.51447140670041
933,933.5,83.40478296251244
934,934.5,83.40385428406363
935,935.5,83.40704159848764
936,936.5,81.81626661562912
937,937.5,80.28621301621429
938,938.5,81.85134812278169
939,939.5,83.36799592141502
940,940.5,81.95742773716357
941,941.5,81.23946202572033
942,942.5,81.99392795467475
943,943.5,83.19838678974325
944,944.5,83.36623150572933
945,945.5,81.1672384795138
946,946.5,78.71157689898193
947,947.5,67.586613049237
948,948.5,63.58866551703667
949,949.5,46.530958037132166
950,950.5,78.3754291011252
951,951.5,82.83897799138481
952,952.5,81.20403936012426
953,953.5,81.06841198369649
954,954.5,82.70823592969273
955,955.5,83.02328716515882
956,956.5,83.33480286616593
957,957.5,80.36669278840358
958,958.5,82.29439367913498
959,959.5,83.40650621819596
960,960.5,76.77428646382415
961,961.5,83.32515174341077
962,962.5,82.39115874747095
963,963.5,82.01819308985631
964,964.5,82.18834359445181
965,965.5,80.85734881183777
966,966.5,81.33204548921404
967,967.5,80.89085756449268
968,968.5,82.67623379818258
969,969.5,83.42577333992759
970,970.5,80.94556147985129
971,971.5,76.4882956858452
972,972.5,66.25906036410166
973,973.5,45.70563521309957
974,974.5,27.948823695324798
975,975.5,23.903626649706688
976,976.5,25.08166596033551
977,977.5,22.958757425839053
978,978.5,33.10139858690018
979,979.5,61.16314650513136
980,980.5,51.48315125500162
981,981.5,0.8924860041556819
982,982.5,28.244605165351274
983,983.5,43.88377621793511
984,984.5,65.10525781265355
985,985.5,68.0239596679512
986,986.5,78.26612436030847
987,987.5,81.77074232042273
988,988.5,80.49009597804258
989,989.5,77.19844476581996
990,990.5,78.17382112416028
991,991.5,79.19957484615799
992,992.5,78.39615901673827
993,993.5,32.64164978547025
994,994.5,23.665032098313848
995,995.5,22.483926948776467
996,996.5,18.79249740284718
997,997.5,16.132295696061437
998,998.5,15.015707368973125
999,999.5,15.387737585170349
1000,1000.5,15.759202747903297
1001,1001.5,18.808600751954753
1002,1002.5,32.078673450679105
1003,1003.5,55.73756365060368
1004,1004.5,65.52944377265798
1005,1005.5,74.27087482032829
1006,1006.5,77.39683691887136
1007,1007.5,77.41321367059435
1008,1008.5,81.63412123251788
1009,1009.5,79.34191697388724
1010,1010.5,31.569906992016286
1011,1011.5,21.906571487556576
1012,1012.5,34.56726591733915
1013,1013.5,29.12155545780415
1014,1014.5,19.28885368394167
1015,1015.5,17.31795300672804
1016,1016.5,28.023080531459712
1017,1017.5,21.710215985644084
1018,1018.5,21.43012774196631
1019,1019.5,26.61021138905719
1020,1020.5,25.489872060591352
1021,1021.5,24.57429739660067
1022,1022.5,26.57443305331741
1023,1023.5,21.63475792128432
1024,1024.5,10.522080447211822
1025,1025.5,2.42996530287161
1026,1026.5,0.25183593741775656
1027,1027.5,1.4389104166607711
1028,1028.5,4.747272010784201
1029,1029.5,11.728338753896736
1030,1030.5,8.63955012039609
1031,1031.5,9.211643198395363
1032,1032.5,7.3591958646682745
1033,1033.5,4.491202624887801
1034,1034.5,3.1833692495247603
1035,1035.5,1.7722919284952752
1036,1036.5,1.0235574298057235
1037,1037.5,2.9529896150311967
1038,1038.5,5.08621164204331
1039,1039.5,7.491233589971476
1040,1040.5,8.242944047740119
1041,1041.5,6.64572547244545
1042,1042.5,6.901301606290543
1043,1043.5,0.41088092393630476
1044,1044.5,1.0760433929119633
1045,1045.5,1.3247975906232015
1046,1046.5,1.4585255711766572
1047,1047.5,3.2544880564340857
1048,1048.5,1.81969497671436
1049,1049.5,1.1330248892648929
1050,1050.5,0.3219247676580258
1051,1051.5,1.0712042302351332
1052,1052.5,2.07719600370338
1053,1053.5,0.38550526814914177
1054,1054.5,0.11892154768150512
1055,1055.5,0.0
1056,1056.5,0.0
1057,1057.5,0.0
1058,1058.5,0.0
1059,1059.5,0.0
1060,1060.5,0.0
1061,1061.5,0.0
1062,1062.5,1.8955526759307915
1063,1063.5,9.583024816143583
1064,1064.5,27.800849851631053
1065,1065.5,27.92604948412581
1066,1066.5,18.28440598275397
1067,1067.5,7.606479217843379
1068,1068.5,11.751105426662315
1069,1069.5,11.263575209501434
1070,1070.5,9.689636982383528
1071,1071.5,13.139428050152016
1072,1072.5,18.408719441360663
1073,1073.5,27.168495115331886
1074,1074.5,52.484231140188754
1075,1075.5,67.05723764708245
1076,1076.5,75.44381403163221
1077,1077.5,82.20582683610508
1078,1078.5,80.73954935877951
1079,1079.5,74.01690513094911
1080,1080.5,73.99769308197347
1081,1081.5,77.35121363821285
1082,1082.5,74.77158092717981
1083,1083.5,76.38654905905398
1084,1084.5,75.97197849490739
1085,1085.5,68.72351727545832
1086,1086.5,45.558303963212445
1087,1087.5,32.35065435396743
1088,1088.5,17.33480999581727
1089,1089.5,0.9243141178856936
1090,1090.5,0.0
1091,1091.5,0.0
1092,1092.5,0.07312408676965797
1093,1093.5,0.4519452244973458
1094,1094.5,3.6806589452060186
1095,1095.5,9.157446065305875
1096,1096.5,10.55564343076376
1097,1097.5,10.66496774637061
1098,1098.5,1.7730495975692089
1099,1099.5,4.436341312704592
1100,1100.5,9.611427555466383
1101,1101.5,8.571127349061426
1102,1102.5,27.371913775051755
1103,1103.5,40.11133324462953
1104,1104.5,28.81353137931881
1105,1105.5,49.70392752276354
1106,1106.5,28.13986143764325
1107,1107.5,6.435830285291674
1108,1108.5,0.0
1109,1109.5,0.0
1110,1110.5,3.2036771075729384
1111,1111.5,11.22964137936327
1112,1112.5,26.229452688575275
1113,1113.5,44.08580456801247
1114,1114.5,26.365175165814424
1115,1115.5,21.414613046860815
1116,1116.5,19.033481170056902
1117,1117.5,13.680834816909776
1118,1118.5,9.221310956510683
1119,1119.5,8.163149013646471
1120,1120.5,4.53712572811542
1121,1121.5,2.786259753294321
1122,1122.5,3.614145119110349
1123,1123.5,1.7568166738936504
1124,1124.5,4.604445124886386
1125,1125.5,7.249800807379603
1126,1126.5,29.70550220610753
1127,1127.5,14.882581390294698
1128,1128.5,9.541405050329226
1129,1129.5,8.882687988446065
1130,1130.5,15.497087748748518
1131,1131.5,6.041418213014553
1132,1132.5,2.881173789329341
1133,1133.5,3.2798424959501213
1134,1134.5,3.0235547913359246
1135,1135.5,2.8580733907879927
1136,1136.5,4.355183810716306
1137,1137.5,7.261301323575065
1138,1138.5,7.655546726394717
1139,1139.5,0.456694243681448
1140,1140.5,5.897805697861202
1141,1141.5,21.87095168349287
1142,1142.5,34.12940579216937
1143,1143.5,61.62411268276368
1144,1144.5,66.7665176321375
1145,1145.5,66.0815419745599
1146,1146.5,81.85527088886919
1147,1147.5,82.61186891231323
1148,1148.5,82.6868488079563
1149,1149.5,82.21860650188535
1150,1150.5,81.99090276792286
1151,1151.5,83.1265323054191
1152,1152.5,82.95669278214446
1153,1153.5,83.40209839813096
1154,1154.5,82.99586373956444
1155,1155.5,82.53275208429662
1156,1156.5,83.36598917330438
1157,1157.5,81.26231655937993
1158,1158.5,76.17128836088109
1159,1159.5,70.53055774075058
1160,1160.5,81.89954894264055
1161,1161.5,80.37343844945731
1162,1162.5,70.92844580797647
1163,1163.5,69.86154728432511
1164,1164.5,55.21250460594576
1165,1165.5,54.539257112051764
1166,1166.5,43.29445761906038
1167,1167.5,33.22809105962083
1168,1168.5,20.44245310673774
1169,1169.5,17.46048149687207
1170,1170.5,10.194013327666987
1171,1171.5,6.475871717894122
1172,1172.5,3.05193429231638
1173,1173.5,7.006539850173538
1174,1174.5,14.721806298250403
1175,1175.5,20.302452382529584
1176,1176.5,31.708179277137777
1177,1177.5,26.150757840739985
1178,1178.5,33.60373124486258
1179,1179.5,41.440936899656506
1180,1180.5,47.890118097357906
1181,1181.5,66.52762709638974
1182,1182.5,63.10643217329435
1183,1183.5,76.40467771184119
1184,1184.5,76.33505359760376
1185,1185.5,59.090729468630705
1186,1186.5,38.66206411892172
1187,1187.5,49.46444642543934
1188,1188.5,48.31172531616965
1189,1189.5,58.38117488557128
1190,1190.5,58.51839841709425
1191,1191.5,69.15713900268071
1192,1192.5,72.12025933009826
1193,1193.5,75.46497585766154
1194,1194.5,69.12903710517166
1195,1195.5,74.91533288168031
1196,1196.5,82.54815118347767
1197,1197.5,83.39572977392439
1198,1198.5,75.2157660981554
1199,1199.5,76.1342880724494
1200,1200.5,75.85869432016553
1201,1201.5,66.51436335812531
1202,1202.5,74.14237767514967
1203,1203.5,81.81741537740992
1204,1204.5,82.56135291028248
1205,1205.5,83.0546460087409
1206,1206.5,83.43420578667697
1207,1207.5,83.31735422570878
1208,1208.5,67.04114075864615
1209,1209.5,57.263809095596
1210,1210.5,65.37068572028862
1211,1211.5,66.37476112752435
1212,1212.5,67.71708883199952
1213,1213.5,69.24796446069861
1214,1214.5,73.67188341585485
1215,1215.5,76.32279867011691
1216,1216.5,81.0271372194542
1217,1217.5,71.61956096532542
1218,1218.5,78.89069216507691
1219,1219.5,70.1349232661237
1220,1220.5,82.3424053780852
1221,1221.5,77.53504348043839
1222,1222.5,57.206738681390945
1223,1223.5,77.44843231037365
1224,1224.5,71.84765051348431
1225,1225.5,78.55330505278239
1226,1226.5,69.53656800067861
1227,1227.5,65.49311422908178
1228,1228.5,62.52050242511359
1229,1229.5,59.18987313855668
1230,1230.5,66.89493326797376
1231,1231.5,54.84105216412105
1232,1232.5,27.468250822813033
1233,1233.5,16.249309002352312
1234,1234.5,9.16245933704484
1235,1235.5,7.868352094797644
1236,1236.5,43.70372320409771
1237,1237.5,35.495813887426735
1238,1238.5,22.732221537649803
1239,1239.5,14.283314447072009
1240,1240.5,16.204420881992778
1241,1241.5,19.521938238493885
1242,1242.5,17.39526395390403
1243,1243.5,29.7822715056069
1244,1244.5,27.126940918053528
1245,1245.5,22.224566702402427
1246,1246.5,15.812848033629564
1247,1247.5,18.43413950192334
1248,1248.5,23.33252968673321
1249,1249.5,27.456419978581064
1250,1250.5,19.305858570346903
1251,1251.5,12.2368165578884
1252,1252.5,7.396682520352165
1253,1253.5,10.51992453250056
1254,1254.5,3.9839034718229973
1255,1255.5,2.0176729398293514
1256,1256.5,2.012377628499306
1257,1257.5,0.6174609369366967
1258,1258.5,0.2645705139180384
1259,1259.5,0.22235610176369655
1260,1260.5,0.3893190509496092
1261,1261.5,0.33558433219796324
1262,1262.5,1.2887343177798405
1263,1263.5,1.3079297014448998
1264,1264.5,2.363760063575945
1265,1265.5,2.7048156690392853
1266,1266.5,14.947764422787625
1267,1267.5,49.84614450823414
1268,1268.5,41.768289095214314
1269,1269.5,32.57617719141797
1270,1270.5,39.63093348404512
1271,1271.5,43.90321861409108
1272,1272.5,51.502224962222414
1273,1273.5,34.38076767559868
1274,1274.5,48.720507209076146
1275,1275.5,54.45500509283599
1276,1276.5,61.68966341003336
1277,1277.5,56.16241313040945
1278,1278.5,34.12276914790579
1279,1279.5,32.351973695751
1280,1280.5,14.762146615271181
1281,1281.5,16.90913366638041
1282,1282.5,6.122760970624103
1283,1283.5,6.6392131845148095
1284,1284.5,8.160280828634573
1285,1285.5,9.571691546052252
1286,1286.5,25.274175750664874
1287,1287.5,25.049199187005335
1288,1288.5,22.551391212938608
1289,1289.5,38.76353313690133
1290,1290.5,44.14223010434594
1291,1291.5,74.84391604607205
1292,1292.5,64.4403171542978
1293,1293.5,70.9428754573045
1294,1294.5,83.35396077358857
1295,1295.5,82.77682120108882
1296,1296.5,83.41876779353342
1297,1297.5,83.39778535506397
1298,1298.5,83.41427042897205
1299,1299.5,82.15403720556886
1300,1300.5,83.2949351101186
1301,1301.5,82.52281215819671
1302,1302.5,77.6648769550688
1303,1303.5,63.09394275124519
1304,1304.5,65.30731430142956
1305,1305.5,61.020673865309455
1306,1306.5,31.932852533436094
1307,1307.5,17.321596907828898
1308,1308.5,17.485636808045363
1309,1309.5,13.611782267108067
1310,1310.5,3.3018319787030244
1311,1311.5,0.40380006379192335
1312,1312.5,0.3322687947389964
1313,1313.5,75.13222096830584
1314,1314.5,71.95299018273042
1315,1315.5,73.46615261990765
1316,1316.5,80.48873452116709
1317,1317.5,81.60003026509918
1318,1318.5,79.67851771298636
1319,1319.5,83.24769061614165
1320,1320.5,80.12984913228057
1321,1321.5,82.2245024238163
1322,1322.5,81.60200213102188
1323,1323.5,80.43839581050096
1324,1324.5,80.3588976496545
1325,1325.5,82.15727173708436
1326,1326.5,81.0175725372831
1327,1327.5,82.20866543594529
1328,1328.5,80.62190673651503
1329,1329.5,80.7461615140531
1330,1330.5,81.61566154536607
1331,1331.5,81.19187019685405
1332,1332.5,82.04808931964278
1333,1333.5,82.71172560895111
1334,1334.5,82.67374354904427
1335,1335.5,83.42317955620024
1336,1336.5,83.09676158377064
1337,1337.5,82.89696941279688
1338,1338.5,79.07687757197971
1339,1339.5,79.03673350777662
1340,1340.5,81.94316834548599
1341,1341.5,82.78652344126301
1342,1342.5,81.3534395616663
1343,1343.5,69.28273769082551
1344,1344.5,52.41795045259698
1345,1345.5,43.56230216769529
1346,1346.5,31.819923996994635
1347,1347.5,33.5000223204457
1348,1348.5,23.785663949869488
1349,1349.5,25.93958876638205
1350,1350.5,19.43415245780472
1351,1351.5,16.588932024038854
1352,1352.5,11.940706118411557
1353,1353.5,9.925628032559722
1354,1354.5,2.924181909664508
1355,1355.5,0.0
1356,1356.5,0.0
1357,1357.5,0.0
1358,1358.5,0.3170967807011155
1359,1359.5,0.8449360881577674
1360,1360.5,1.6181269857154401
1361,1361.5,1.1770389542736879
1362,1362.5,1.571943352282507
1363,1363.5,0.0
1364,1364.5,24.80678953232716
1365,1365.5,37.29785649694758
1366,1366.5,44.69678320010035
1367,1367.5,44.05632970957386
1368,1368.5,28.373384606282098
1369,1369.5,34.501805945139374
1370,1370.5,76.38611348063087
1371,1371.5,82.32851406597136
1372,1372.5,82.61715900779018
1373,1373.5,83.36294441576227
1374,1374.5,80.75806992542635
1375,1375.5,80.74620321565234
1376,1376.5,82.99370929627025
1377,1377.5,69.33500629743081
1378,1378.5,56.48974378026525
1379,1379.5,52.35413246924963
1380,1380.5,52.45663694093225
1381,1381.5,48.66252075562724
1382,1382.5,51.01494950605029
1383,1383.5,45.2373254979357
1384,1384.5,47.35086498629922
1385,1385.5,40.607528356300435
1386,1386.5,52.235461768502695
1387,1387.5,33.85529811883193
1388,1388.5,26.28045233251658
1389,1389.5,9.071756254508422
1390,1390.5,31.963816858401238
1391,1391.5,9.767753364035913
1392,1392.5,6.185508243807563
1393,1393.5,10.076720783313528
1394,1394.5,16.132464917112415
1395,1395.5,11.65092523327683
1396,1396.5,8.204045830624498
1397,1397.5,5.006867892903122
1398,1398.5,3.459848689737756
1399,1399.5,3.1775678214095904
1400,1400.5,5.866024530467797
1401,1401.5,7.608661079780016
1402,1402.5,6.166362758448154
1403,1403.5,0.3640534356075816
1404,1404.5,0.3471026524888808
1405,1405.5,0.0
1406,1406.5,0.0
1407,1407.5,0.047991875767456255
1408,1408.5,1.505808309496502
1409,1409.5,1.7366791646443034
1410,1410.5,3.6073615300817328
1411,1411.5,4.161051408641084
1412,1412.5,2.5393564836637164
1413,1413.5,1.0971080351959506
1414,1414.5,2.4528216592817693
1415,1415.5,0.8329619750490546
1416,1416.5,0.3027791898112751
1417,1417.5,0.07052885108503079
1418,1418.5,0.0
1419,1419.5,0.0
1420,1420.5,4.398517278603366
1421,1421.5,14.561691966253585
1422,1422.5,11.201309840018851
1423,1423.5,8.362838869664625
1424,1424.5,21.219984118560934
1425,1425.5,14.917830042824756
1426,1426.5,17.37985493211991
1427,1427.5,17.58471117797971
1428,1428.5,33.37148535880244
1429,1429.5,35.51705321380746
1430,1430.5,41.73049768831547
1431,1431.5,43.96516056577714
1432,1432.5,38.85735535374187
1433,1433.5,49.44671460028176
1434,1434.5,45.73184724926824
1435,1435.5,50.621300806731874
1436,1436.5,60.38289987779092
1437,1437.5,53.37626497822433
1438,1438.5,39.91467953192221
1439,1439.5,34.79224226052661
1440,1440.5,12.571322751756798
1441,1441.5,3.545692657480565
1442,1442.5,3.4944115389413626
1443,1443.5,3.596971330801451
1444,1444.5,9.92559375144213
1445,1445.5,20.394838425006892
1446,1446.5,27.62439323298068
1447,1447.5,33.40989496419905
1448,1448.5,38.342615565255834
1449,1449.5,36.377151031920306
1450,1450.5,24.648162719864047
1451,1451.5,37.697145033007246
1452,1452.5,32.09596658630044
1453,1453.5,17.89430131369492
1454,1454.5,12.758394791870499
1455,1455.5,11.310733322392494
1456,1456.5,8.489573443540756
1457,1457.5,5.851628733922944
1458,1458.5,4.837033126235495
1459,1459.5,6.916952791555231
1460,1460.5,7.627168023649764
1461,1461.5,13.28141018185052
1462,1462.5,19.91722756830151
1463,1463.5,16.290476004201068
1464,1464.5,46.5867172656662
1465,1465.5,50.94782410539145
1466,1466.5,67.10070293077692
1467,1467.5,75.73155145277364
1468,1468.5,82.5449764910577
1469,1469.5,82.47969074760591
1470,1470.5,83.42400892646968
1471,1471.5,83.43942721144273
1472,1472.5,80.29053539424116
1473,1473.5,67.27234820717386
1474,1474.5,40.77589057673485
1475,1475.5,67.85993567580873
1476,1476.5,70.7673730530266
1477,1477.5,72.04376718892527
1478,1478.5,81.73085606208082
1479,1479.5,83.3617647471655
1480,1480.5,83.37492382626787
1481,1481.5,77.83115046726766
1482,1482.5,83.04609861993002
1483,1483.5,83.39932394535913
1484,1484.5,83.14268509754045
1485,1485.5,83.4200716259941
1486,1486.5,82.74000472915748
1487,1487.5,81.70259935880259
1488,1488.5,83.16692236909292
1489,1489.5,83.19448140947142
1490,1490.5,82.07450230543598
1491,1491.5,82.29090326921538
1492,1492.5,81.31060916812895
1493,1493.5,81.72930952761139
1494,1494.5,82.10687940984988
1495,1495.5,82.11982156424509
1496,1496.5,82.54656112622888
1497,1497.5,83.24819699631624
1498,1498.5,67.02357501482886
1499,1499.5,54.36104169286063
1500,1500.5,48.91276272277305
1501,1501.5,52.769151828926454
1502,1502.5,63.878941566373946
1503,1503.5,68.74485920879857
1504,1504.5,78.88369169525026
1505,1505.5,83.40906663172129
1506,1506.5,81.73286592986186
1507,1507.5,73.68796219754807
1508,1508.5,81.44591873453508
1509,1509.5,82.76735172396593
1510,1510.5,82.61856998136426
1511,1511.5,83.03909353303875
1512,1512.5,76.95716197881056
1513,1513.5,83.00587357165949
1514,1514.5,58.40849320257055
1515,1515.5,63.94151035317191
1516,1516.5,74.53257573974776
1517,1517.5,79.7688363367768
1518,1518.5,71.43147387572856
1519,1519.5,51.89589115886929
1520,1520.5,32.42570052960689
1521,1521.5,6.866560060539067
1522,1522.5,5.800758834093386
1523,1523.5,2.5935414491166155
1524,1524.5,0.26685909704011435
1525,1525.5,0.0
1526,1526.5,0.0
1527,1527.5,0.06176606400200018
1528,1528.5,0.0
1529,1529.5,1.725840465772591
1530,1530.5,3.019514384692197
1531,1531.5,5.926878579190444
1532,1532.5,21.733645640453435
1533,1533.5,43.45810531662611
1534,1534.5,40.590467033905796
1535,1535.5,53.30074298528667
1536,1536.5,70.82265488447382
1537,1537.5,74.63634562901807
1538,1538.5,81.85026547086427
1539,1539.5,80.28326613391164
1540,1540.5,80.74509525891581
1541,1541.5,81.66478335243288
1542,1542.5,82.49337528017169
1543,1543.5,82.10552348912306
1544,1544.5,70.29781001658456
1545,1545.5,38.60559576296243
1546,1546.5,48.95204461111219
1547,1547.5,65.86824856281663
1548,1548.5,68.30043064350973
1549,1549.5,68.23160634260381
1550,1550.5,71.85653322743728
1551,1551.5,72.1929929447049
1552,1552.5,68.81612956478487
1553,1553.5,73.53578524243731
1554,1554.5,68.72162106911921
1555,1555.5,82.89877715773784
1556,1556.5,83.43032792038271
1557,1557.5,83.41675604958473
1558,1558.5,83.36367104093344
1559,1559.5,83.44430685955838
1560,1560.5,83.38428519583422
1561,1561.5,80.41123893143892
1562,1562.5,83.10847363472878
1563,1563.5,82.65311486251117
1564,1564.5,76.06394637867449
1565,1565.5,71.67769989503967
1566,1566.5,73.20286785846379
1567,1567.5,77.62451120717495
1568,1568.5,62.22506183737388
1569,1569.5,30.390596233400707
1570,1570.5,2.3959764253073086
1571,1571.5,2.249665145467494
1572,1572.5,2.3120154928773418
1573,1573.5,4.2217698952407545
1574,1574.5,17.186793851331185
1575,1575.5,21.156091329408568
1576,1576.5,62.58043738522369
1577,1577.5,37.955209501751106
1578,1578.5,32.66558468898041
1579,1579.5,71.38868905356696
1580,1580.5,81.6947903131317
1581,1581.5,83.44228482982429
1582,1582.5,82.70275207379962
1583,1583.5,83.39431138725628
1584,1584.5,83.07845406089343
1585,1585.5,83.36300217389423
1586,1586.5,83.11786011657293
1587,1587.5,83.07908258666878
1588,1588.5,83.42529205775462
1589,1589.5,78.75913568548377
1590,1590.5,77.65107230128497
1591,1591.5,75.29873724456368
1592,1592.5,56.8592743293724
1593,1593.5,57.41776359542836
1594,1594.5,21.55541509868496
1595,1595.5,28.12928429853208
1596,1596.5,22.679059505697364
1597,1597.5,28.280442723449074
1598,1598.5,58.648185389252646
1599,1599.5,47.844137525101594
1600,1600.5,75.99429837803424
1601,1601.5,79.20826620691862
1602,1602.5,74.02651022211131
1603,1603.5,79.54672082193525
1604,1604.5,83.42191929220098
1605,1605.5,82.87885343045585
1606,1606.5,73.40350764328807
1607,1607.5,83.19552669456647
1608,1608.5,72.90460424704706
1609,1609.5,68.12299249781891
1610,1610.5,71.72878238684588
1611,1611.5,76.12749845176496
1612,1612.5,70.39435954350317
1613,1613.5,73.33140685920532
1614,1614.5,79.12256854923673
1615,1615.5,79.597198507544
1616,1616.5,82.48144314635924
1617,1617.5,67.91705149406656
1618,1618.5,76.71960181181088
1619,1619.5,82.62244112462815
1620,1620.5,82.99544363996846
1621,1621.5,81.90520115689358
1622,1622.5,82.83405866099802
1623,1623.5,82.45045850045864
1624,1624.5,83.43936361434388
1625,1625.5,82.95388114039707
1626,1626.5,81.74574592050892
1627,1627.5,81.38769758436644
1628,1628.5,42.48535267910245
1629,1629.5,71.63721862107903
1630,1630.5,60.62878493196593
1631,1631.5,82.50539203183406
1632,1632.5,81.92386593791407
1633,1633.5,81.29315358316848
1634,1634.5,83.43063683521487
1635,1635.5,82.5496579657986
1636,1636.5,83.09349926100042
1637,1637.5,83.3090221318662
1638,1638.5,83.42320037084394
1639,1639.5,83.38622788945293
1640,1640.5,83.42386759933525
1641,1641.5,83.36500256498867
1642,1642.5,83.34108718252662
1643,1643.5,83.43439704941957
1644,1644.5,81.8344102610932
1645,1645.5,81.70341174830452
1646,1646.5,82.74753637480497
1647,1647.5,80.03264902570191
1648,1648.5,83.40285538038171
1649,1649.5,82.6399920188608
1650,1650.5,75.33279952742689
1651,1651.5,62.600255474501296
1652,1652.5,63.24697236232664
1653,1653.5,58.3399456946457
1654,1654.5,70.27999980554279
1655,1655.5,70.6984820976857
1656,1656.5,65.35745886238374
