,Time,Power
1657,1657.5,44.51724579245177
1658,1658.5,58.15385006936405
1659,1659.5,27.045883124789036
1660,1660.5,34.29439597431461
1661,1661.5,29.789522584425743
1662,1662.5,47.93977802760139
1663,1663.5,63.00488750997989
1664,1664.5,58.10660769012395
1665,1665.5,30.45077011597672
1666,1666.5,15.07613676031405
1667,1667.5,7.595692066811869
1668,1668.5,9.550594270706904
1669,1669.5,9.768310229200495
1670,1670.5,6.153767546909389
1671,1671.5,2.8747730288412447
1672,1672.5,0.9092362390974158
1673,1673.5,2.8331146972880066
1674,1674.5,4.4930193330750985
1675,1675.5,17.11528572158392
1676,1676.5,2.606257357385749
1677,1677.5,0.20137553638645872
1678,1678.5,0.028082063725242648
1679,1679.5,0.020205096231629124
1680,1680.5,0.35649599866695403
1681,1681.5,29.777891156453386
1682,1682.5,68.062132125312
1683,1683.5,72.06371835993329
1684,1684.5,76.95074988671237
1685,1685.5,78.28604194187372
1686,1686.5,80.04962655319753
1687,1687.5,82.65121133898212
1688,1688.5,75.97980776223969
1689,1689.5,57.49057336926596
1690,1690.5,52.3872786367463
1691,1691.5,44.7827460841062
1692,1692.5,31.236815386769358
1693,1693.5,18.567726825191006
1694,1694.5,8.925128823063536
1695,1695.5,3.6039085725369953
1696,1696.5,2.1965708885098576
1697,1697.5,0.7902484264638928
1698,1698.5,1.3355572898489525
1699,1699.5,2.918183811581205
1700,1700.5,8.664519741694061
1701,1701.5,7.65234948603874
1702,1702.5,13.137306464840748
1703,1703.5,31.0854078159593
1704,1704.5,48.38404833699714
1705,1705.5,56.35651566698022
1706,1706.5,63.326653605736965
1707,1707.5,71.62135298133342
1708,1708.5,71.2038078048907
1709,1709.5,73.28269939483566
1710,1710.5,77.67671106003655
1711,1711.5,77.79679998103303
1712,1712.5,72.8363522871275
1713,1713.5,29.188462561757905
1714,1714.5,28.710724846882872
1715,1715.5,38.3114352359956
1716,1716.5,41.05387850791579
1717,1717.5,37.04106308885609
1718,1718.5,24.16117404034773
1719,1719.5,17.655057618083227
1720,1720.5,14.133729036006125
1721,1721.5,12.628859353524264
1722,1722.5,14.977989045474978
1723,1723.5,38.22404695269448
1724,1724.5,56.54513925615634
1725,1725.5,66.31163565124658
1726,1726.5,78.23041557846652
1727,1727.5,81.01402104215373
1728,1728.5,82.49713902884008
1729,1729.5,79.4699481382038
1730,1730.5,75.85422148472242
1731,1731.5,68.44365106942035
1732,1732.5,62.769310639543264
1733,1733.5,47.71992474180856
1734,1734.5,32.667854538967404
1735,1735.5,31.975879403921333
1736,1736.5,21.165022234970973
1737,1737.5,2.190818354015732
1738,1738.5,0.0
1739,1739.5,0.0
1740,1740.5,0.07008976987926771
1741,1741.5,1.427039062928086
1742,1742.5,2.4106009753761146
1743,1743.5,2.4880810236391895
1744,1744.5,2.2859350036618733
1745,1745.5,0.5008145257500982
1746,1746.5,0.3934141208425309
1747,1747.5,0.3229727779952145
1748,1748.5,0.0
1749,1749.5,0.0
1750,1750.5,0.0
1751,1751.5,0.0
1752,1752.5,0.0
1753,1753.5,0.0
1754,1754.5,0.0
1755,1755.5,0.38045386433526585
1756,1756.5,1.7901538062464932
1757,1757.5,29.437464865649385
1758,1758.5,25.731807040134534
1759,1759.5,18.919409427462377
1760,1760.5,16.278122348345974
1761,1761.5,10.914695754793973
1762,1762.5,2.130226611743799
1763,1763.5,6.006770853065621
1764,1764.5,6.870766692388544
1765,1765.5,11.864973869217936
1766,1766.5,7.26461479810612
1767,1767.5,5.895480833755369
1768,1768.5,3.986697633002429
1769,1769.5,3.73695757204099
1770,1770.5,2.92452472210445
1771,1771.5,0.9805157102651693
1772,1772.5,2.8899632172248246
1773,1773.5,10.334569539530854
1774,1774.5,32.64285660658915
1775,1775.5,50.70175099752509
1776,1776.5,45.533643119608755
1777,1777.5,14.596939345083417
1778,1778.5,26.496492996560765
1779,1779.5,72.76805773402589
1780,1780.5,51.63993738142044
1781,1781.5,59.92769537508965
1782,1782.5,52.02796056148491
1783,1783.5,46.91920767577351
1784,1784.5,67.39365047946548
1785,1785.5,65.78224662116162
1786,1786.5,50.46344601448714
1787,1787.5,48.37558421218728
1788,1788.5,35.51382094234966
1789,1789.5,27.720884280760437
1790,1790.5,22.740866761548364
1791,1791.5,15.748726529390662
1792,1792.5,14.005084312771679
1793,1793.5,13.535640578616201
1794,1794.5,11.483370200021982
1795,1795.5,25.246050970420093
1796,1796.5,37.13311128643899
1797,1797.5,40.986368143077584
1798,1798.5,40.98222298678426
1799,1799.5,35.27257873733029
1800,1800.5,30.792346655641325
1801,1801.5,20.954889446268442
1802,1802.5,28.526513492893276
1803,1803.5,18.726649171947916
1804,1804.5,10.794332665244118
1805,1805.5,29.287745247288367
1806,1806.5,29.46767147994241
1807,1807.5,18.47279736402472
1808,1808.5,2.093281266695776
1809,1809.5,0.0
1810,1810.5,0.0
1811,1811.5,0.34297221916237486
1812,1812.5,5.24548293526586
1813,1813.5,16.00165879846313
1814,1814.5,31.73660505332049
1815,1815.5,59.5421418854719
1816,1816.5,82.80210751829759
1817,1817.5,77.99011349504335
1818,1818.5,79.35992735365288
1819,1819.5,41.17281797170922
1820,1820.5,60.96383507950382
1821,1821.5,69.28662369646713
1822,1822.5,81.78570327269829
1823,1823.5,77.67475125996559
1824,1824.5,83.14811829117572
1825,1825.5,81.96903897514824
1826,1826.5,65.23397584986454
1827,1827.5,82.94600095904366
1828,1828.5,83.38567236123026
1829,1829.5,79.73488005245913
1830,1830.5,75.62173957854225
1831,1831.5,62.78694356174046
1832,1832.5,31.15243360018685
1833,1833.5,23.961342502466405
1834,1834.5,8.728306125211077
1835,1835.5,2.2318583499621085
1836,1836.5,0.32520905726120597
1837,1837.5,1.4834322272536253
1838,1838.5,0.37693661510980786
1839,1839.5,2.732151558786404
1840,1840.5,13.880408455049556
1841,1841.5,20.336401824347224
1842,1842.5,36.45581411044013
1843,1843.5,51.9937147273859
1844,1844.5,78.33753145526642
1845,1845.5,17.07519211718378
1846,1846.5,13.765115700680674
1847,1847.5,9.31501224794158
1848,1848.5,1.2237885868382845
1849,1849.5,0.0
1850,1850.5,0.31037320883814873
1851,1851.5,0.16105953708750942
1852,1852.5,2.6467725994533016
1853,1853.5,3.232610034154839
1854,1854.5,2.2555714969044702
1855,1855.5,6.297850269736875
1856,1856.5,4.8488276771871845
1857,1857.5,2.7177836620250244
1858,1858.5,3.1651159903647783
1859,1859.5,15.065877433062516
1860,1860.5,23.728118924879823
1861,1861.5,21.48098167495311
1862,1862.5,20.741288503381668
1863,1863.5,33.660844441360254
1864,1864.5,36.942228141551865
1865,1865.5,38.92993890275168
1866,1866.5,36.429093779938604
1867,1867.5,33.244111012500845
1868,1868.5,60.65785267636479
1869,1869.5,63.478237163159825
1870,1870.5,64.68821829787633
1871,1871.5,67.83562659288911
1872,1872.5,63.26585315824379
1873,1873.5,72.74444340285375
1874,1874.5,77.87092729465202
1875,1875.5,76.25193557690794
1876,1876.5,56.50952563181887
1877,1877.5,47.36949128318032
1878,1878.5,42.27247104948609
1879,1879.5,23.851406733872444
1880,1880.5,15.833337062942627
1881,1881.5,1.4648257566331606
1882,1882.5,2.4263268686911807
1883,1883.5,7.237680910932675
1884,1884.5,20.075874251332525
1885,1885.5,23.465874569199546
1886,1886.5,41.20904151048306
1887,1887.5,47.62499994758054
1888,1888.5,53.17592749925137
1889,1889.5,62.377113585112006
1890,1890.5,67.20092556353565
1891,1891.5,68.09388586625747
1892,1892.5,75.55027135998564
1893,1893.5,78.8720805694892
1894,1894.5,82.47361740321983
1895,1895.5,83.3949501085293
1896,1896.5,83.40921780937002
1897,1897.5,83.41396453545697
1898,1898.5,82.75902423736981
1899,1899.5,82.54970472558452
1900,1900.5,82.38505851285693
1901,1901.5,81.74824661018293
1902,1902.5,82.92040204059558
1903,1903.5,82.7692034859885
1904,1904.5,76.32262646943616
1905,1905.5,38.749252467555586
1906,1906.5,57.540026462932026
1907,1907.5,54.879837866240045
1908,1908.5,49.591335130052386
1909,1909.5,62.29829315556191
1910,1910.5,65.95909273850467
1911,1911.5,62.719721960197795
1912,1912.5,76.22613200969813
1913,1913.5,83.39767867958582
1914,1914.5,79.99943303182499
1915,1915.5,82.5624970122442
1916,1916.5,83.22565017213266
1917,1917.5,82.04451987160577
1918,1918.5,83.41286771067082
1919,1919.5,82.5843723053971
1920,1920.5,28.20980513505545
1921,1921.5,32.635244296947164
1922,1922.5,10.993427422902462
1923,1923.5,20.260436138793853
1924,1924.5,70.04436958033973
1925,1925.5,68.20656160375023
1926,1926.5,37.49418677239722
1927,1927.5,19.02905819801482
1928,1928.5,20.66782127803822
1929,1929.5,2.009108615252932
1930,1930.5,0.4137470505713592
1931,1931.5,0.6036837062653683
1932,1932.5,1.2042585233565806
1933,1933.5,3.097471234877327
1934,1934.5,8.386194327720746
1935,1935.5,13.422119910709876
1936,1936.5,17.845837908321275
1937,1937.5,19.787808651495038
1938,1938.5,39.34162591462119
1939,1939.5,35.93595445946832
1940,1940.5,50.98645795121541
1941,1941.5,65.99140963329744
1942,1942.5,70.59902247980608
1943,1943.5,72.24705313753755
1944,1944.5,78.48379262215646
1945,1945.5,81.24341775599453
1946,1946.5,76.84692111150126
1947,1947.5,74.31803667662287
1948,1948.5,83.09784491612481
1949,1949.5,82.84655134233891
1950,1950.5,81.81218798119528
1951,1951.5,75.57448078211428
1952,1952.5,26.27726483578556
1953,1953.5,10.599862764555388
1954,1954.5,3.6060535867101406
1955,1955.5,1.5381816986299612
1956,1956.5,1.9081075059063117
1957,1957.5,24.997199451268774
1958,1958.5,83.38862883970144
1959,1959.5,82.17254609184091
1960,1960.5,80.96104977839114
1961,1961.5,73.28850750541233
1962,1962.5,51.72387677997505
1963,1963.5,54.56401082410233
1964,1964.5,51.86062971692183
1965,1965.5,69.0496607559352
1966,1966.5,83.25821620297029
1967,1967.5,82.66795765707327
1968,1968.5,66.62621813508261
1969,1969.5,72.09218551145618
1970,1970.5,79.13261358490905
1971,1971.5,82.13522935405055
1972,1972.5,78.2851134900388
1973,1973.5,62.00266466400975
1974,1974.5,72.01911886517222
1975,1975.5,58.989182505598876
1976,1976.5,46.59552079474828
1977,1977.5,37.42060333062856
1978,1978.5,20.739741750435037
1979,1979.5,10.436315716908382
1980,1980.5,3.997046416776835
1981,1981.5,0.3656648171263588
1982,1982.5,0.11909244069359073
1983,1983.5,0.0
1984,1984.5,0.0
1985,1985.5,0.0
1986,1986.5,0.0
1987,1987.5,5.24253370981491
1988,1988.5,17.71353367809127
1989,1989.5,47.655376582642916
1990,1990.5,27.722499020512704
1991,1991.5,62.94777728031999
1992,1992.5,30.65895956446631
1993,1993.5,35.05162294115601
1994,1994.5,42.83971209076396
1995,1995.5,52.18374226322535
1996,1996.5,31.308540894481254
1997,1997.5,28.06735967803736
1998,1998.5,21.048983182195652
1999,1999.5,18.18578343183257
2000,2000.5,6.839845937465165
2001,2001.5,0.7554451902358753
2002,2002.5,0.16333900836425533
2003,2003.5,0.0
2004,2004.5,0.0
2005,2005.5,0.11883903325912988
2006,2006.5,0.1177950983734386
2007,2007.5,0.38135308088936815
2008,2008.5,0.644503460042697
2009,2009.5,0.09545063802946821
2010,2010.5,0.26379416103291203
2011,2011.5,3.8744201299265284
2012,2012.5,10.942273993255736
2013,2013.5,11.438116299265772
2014,2014.5,5.785083391751247
2015,2015.5,6.6670438144419775
2016,2016.5,20.230626459297653
2017,2017.5,23.157435286534067
2018,2018.5,23.459213710342006
2019,2019.5,33.043911248502525
2020,2020.5,60.41702419839871
2021,2021.5,55.23593593639299
2022,2022.5,73.56769194415352
2023,2023.5,82.05445201553152
2024,2024.5,65.24374146540057
2025,2025.5,39.13043397140895
2026,2026.5,48.95767605351688
2027,2027.5,61.41529718987739
2028,2028.5,65.52078895913908
2029,2029.5,69.34106667376166
2030,2030.5,69.48828720218116
2031,2031.5,66.09859555754255
2032,2032.5,67.9471864212825
2033,2033.5,70.03887403287932
2034,2034.5,68.60368018817725
2035,2035.5,79.93928507019861
2036,2036.5,83.23973250435863
2037,2037.5,83.08665123290754
2038,2038.5,83.1986116832799
2039,2039.5,82.20004497626317
2040,2040.5,82.18594273965839
2041,2041.5,81.14767029935362
2042,2042.5,82.04900759877165
2043,2043.5,81.97807280378004
2044,2044.5,83.08872774907928
2045,2045.5,83.28050748693303
2046,2046.5,80.94511716186572
2047,2047.5,83.39415712848474
2048,2048.5,79.30002676951776
2049,2049.5,44.7051528434584
2050,2050.5,20.71711892666428
2051,2051.5,24.853213298367553
2052,2052.5,25.068827331431994
2053,2053.5,28.9761667648732
2054,2054.5,30.289830681363124
2055,2055.5,24.5341255264352
2056,2056.5,12.742842975536709
2057,2057.5,23.983799812221545
2058,2058.5,13.662673347169685
2059,2059.5,70.12224757265209
2060,2060.5,80.12837043670841
2061,2061.5,82.60875942520798
2062,2062.5,78.28025668833709
2063,2063.5,65.71984766798954
2064,2064.5,66.47764287538821
2065,2065.5,50.50943669023385
2066,2066.5,14.234741084608237
2067,2067.5,4.811530190140048
2068,2068.5,16.957779058348233
2069,2069.5,21.464067566546284
2070,2070.5,11.714336471275589
2071,2071.5,18.149194598807696
2072,2072.5,12.477044046340618
2073,2073.5,1.623064306813252
2074,2074.5,0.41101263758536577
2075,2075.5,0.030149206680376288
2076,2076.5,0.292197919916373
2077,2077.5,0.0
2078,2078.5,0.0
2079,2079.5,4.314444741967627
2080,2080.5,13.479105920351245
2081,2081.5,5.192993353974759
2082,2082.5,0.14320335079947466
2083,2083.5,0.10018678862306792
2084,2084.5,65.81384176036148
2085,2085.5,61.497601460156794
2086,2086.5,66.68857360366154
2087,2087.5,70.59250354450363
2088,2088.5,1.1213726403498778
2089,2089.5,9.46142386181478
2090,2090.5,0.9387125078774397
2091,2091.5,0.3340334006721896
2092,2092.5,22.42623857862433
2093,2093.5,3.3909906851850686
2094,2094.5,0.18097724984225524
2095,2095.5,0.2032011852167628
2096,2096.5,0.17372048221006733
2097,2097.5,0.25506819616641485
2098,2098.5,0.3801520133312343
2099,2099.5,0.10509711966395627
2100,2100.5,0.8832662546349723
2101,2101.5,0.5049737263144947
2102,2102.5,0.1645877674421598
2103,2103.5,0.19889007306975803
2104,2104.5,3.2321947958141517
2105,2105.5,81.86127686460887
2106,2106.5,16.65062265703161
2107,2107.5,14.871502343744634
2108,2108.5,8.750297454156065
2109,2109.5,29.044073461374765
2110,2110.5,1.5996065559926516
2111,2111.5,0.23926987542810785
2112,2112.5,2.5534170305001425
2113,2113.5,13.380119046733155
2114,2114.5,26.225272550622204
2115,2115.5,40.45970611778316
2116,2116.5,30.88471210103414
2117,2117.5,25.27000032795278
2118,2118.5,37.81415425316713
2119,2119.5,45.279367913073415
2120,2120.5,46.287263382306556
2121,2121.5,26.358842905999122
2122,2122.5,7.5918155714855695
2123,2123.5,2.6233071882607772
2124,2124.5,2.1787500713109265
2125,2125.5,2.917836279719886
2126,2126.5,0.41082103622511035
2127,2127.5,0.2770467146562055
2128,2128.5,0.0
2129,2129.5,0.0
2130,2130.5,0.0
2131,2131.5,12.090888361372855
2132,2132.5,30.306590727570523
2133,2133.5,66.06578858595665
2134,2134.5,75.72462681819735
2135,2135.5,70.8357856350257
2136,2136.5,58.585911384538974
2137,2137.5,58.928871081773615
2138,2138.5,37.02409612032234
2139,2139.5,83.03799480131971
2140,2140.5,83.42926548384284
2141,2141.5,81.98661967703534
2142,2142.5,75.90906483239114
2143,2143.5,56.49737229475753
2144,2144.5,38.539192313726666
2145,2145.5,22.43893244008186
2146,2146.5,11.083668433325846
2147,2147.5,4.652117623557237
2148,2148.5,1.6923847990633094
2149,2149.5,0.01349284066298158
2150,2150.5,0.0
2151,2151.5,0.0
2152,2152.5,0.03858476038822835
2153,2153.5,0.25056850736904585
2154,2154.5,2.723186687445382
2155,2155.5,3.0627260013358613
2156,2156.5,11.867877611566
2157,2157.5,6.207216637059613
2158,2158.5,15.472702833272479
2159,2159.5,35.89092014523942
2160,2160.5,50.6458285812894
2161,2161.5,73.34294970177032
2162,2162.5,82.02712167335909
2163,2163.5,83.40147678535307
2164,2164.5,83.41098581786264
2165,2165.5,83.29166119753386
2166,2166.5,83.39941149841518
2167,2167.5,82.64800478279082
2168,2168.5,82.41175378752612
2169,2169.5,48.09148735659872
2170,2170.5,0.3298638534936082
2171,2171.5,3.54514166559461
2172,2172.5,0.3971596017296887
2173,2173.5,1.5097026134916325
2174,2174.5,10.448730520074584
2175,2175.5,32.00171256317331
2176,2176.5,22.398967065663168
2177,2177.5,34.85287374769979
2178,2178.5,55.90144542648258
2179,2179.5,64.82514414489955
2180,2180.5,78.90405363900686
2181,2181.5,74.04439164124119
2182,2182.5,73.33489982841107
2183,2183.5,53.358537889679496
2184,2184.5,66.39269570859872
2185,2185.5,60.56787476803715
2186,2186.5,50.31333930088874
2187,2187.5,42.01225416438147
2188,2188.5,43.56543765975816
2189,2189.5,28.767419874724197
2190,2190.5,36.86347331659361
2191,2191.5,28.712412572612024
2192,2192.5,32.642625555532604
2193,2193.5,29.15333243518029
2194,2194.5,29.89566681299289
2195,2195.5,20.938413479045252
2196,2196.5,17.50957756681431
2197,2197.5,18.758986893432418
2198,2198.5,16.695974610678782
2199,2199.5,13.628626680508216
2200,2200.5,17.902124396596232
2201,2201.5,28.297869660451386
2202,2202.5,19.006381490104165
2203,2203.5,28.88234669205715
2204,2204.5,28.731483613156716
2205,2205.5,22.869106283306834
2206,2206.5,41.850213920675664
2207,2207.5,53.26056655004802
2208,2208.5,54.414385748235304
2209,2209.5,51.60676732417513
2210,2210.5,0.23718742849470856
2211,2211.5,19.487681555558872
2212,2212.5,8.181314762463048
2213,2213.5,15.964319233129856
2214,2214.5,40.012312718790916
2215,2215.5,37.32828536838882
2216,2216.5,30.562599836535277
2217,2217.5,15.495458858440418
2218,2218.5,16.73886314849508
2219,2219.5,5.591422011823212
2220,2220.5,5.562596077491555
2221,2221.5,5.788415662587984
2222,2222.5,3.500118445791147
2223,2223.5,1.5155773866811495
2224,2224.5,0.32820569693239326
2225,2225.5,0.2834305185693154
2226,2226.5,0.22733637284979696
2227,2227.5,0.08754555316620866
2228,2228.5,0.0
2229,2229.5,0.1917707652109394
2230,2230.5,0.1966513885875804
2231,2231.5,0.28144497523431256
2232,2232.5,0.08922099256833338
2233,2233.5,0.0
2234,2234.5,0.0
2235,2235.5,0.17294494006752362
2236,2236.5,0.36559355314005154
2237,2237.5,2.6092099142403757
2238,2238.5,7.249994247566167
2239,2239.5,13.266400587665926
2240,2240.5,21.379998586747046
2241,2241.5,18.024773294292462
2242,2242.5,4.375017193301673
2243,2243.5,4.215041830559345
2244,2244.5,1.7294331955839353
2245,2245.5,0.3910584447621051
2246,2246.5,0.08063916389313099
2247,2247.5,0.0
2248,2248.5,0.0
2249,2249.5,0.0
2250,2250.5,0.0
2251,2251.5,0.21313521078672226
2252,2252.5,16.857214314146834
2253,2253.5,16.939498683669
2254,2254.5,28.486488890847113
2255,2255.5,58.18370730560158
2256,2256.5,64.49083280499745
2257,2257.5,81.22410419703284
2258,2258.5,82.53189792144813
2259,2259.5,83.40749625344273
2260,2260.5,83.36969604736397
2261,2261.5,83.36651472048224
2262,2262.5,83.22338360796512
2263,2263.5,83.32143395898709
2264,2264.5,81.41597396380148
2265,2265.5,71.31375954612014
2266,2266.5,67.15236321594693
2267,2267.5,58.03141252321593
2268,2268.5,73.27287299113677
2269,2269.5,76.53150124596942
2270,2270.5,77.00785651825775
2271,2271.5,77.03747619488512
2272,2272.5,77.16719066677393
2273,2273.5,80.44921768093718
2274,2274.5,80.17584834350913
2275,2275.5,77.97891843316802
2276,2276.5,83.3764893745383
2277,2277.5,82.0720950771811
2278,2278.5,83.38843645721819
2279,2279.5,83.4031854409755
2280,2280.5,80.76772132225399
2281,2281.5,82.33637216743566
2282,2282.5,82.04375577276616
2283,2283.5,82.25993485806545
2284,2284.5,82.66813429847049
2285,2285.5,69.63483646425719
2286,2286.5,49.81810649069653
2287,2287.5,67.72869313599881
2288,2288.5,55.310700060828296
2289,2289.5,41.02225923105202
2290,2290.5,25.869590923350536
2291,2291.5,15.353570926485023
2292,2292.5,9.69108288291602
2293,2293.5,4.310016748408655
2294,2294.5,2.4983776183847315
2295,2295.5,0.545501575599217
2296,2296.5,0.0
2297,2297.5,0.1950930025090552
2298,2298.5,2.8201715672263634
2299,2299.5,10.830884421863479
2300,2300.5,36.62254931686641
2301,2301.5,72.90979823049291
2302,2302.5,83.43436267127458
2303,2303.5,83.41466596954092
2304,2304.5,83.41151889905646
2305,2305.5,83.43503501896463
2306,2306.5,82.11901198041258
2307,2307.5,81.65453845407086
2308,2308.5,81.9313415817814
2309,2309.5,74.3256261582718
2310,2310.5,55.67761770661169
2311,2311.5,58.28873556475522
2312,2312.5,15.4036117079962
2313,2313.5,2.1512986628122643
2314,2314.5,2.067496460724631
2315,2315.5,3.331574304122507
2316,2316.5,3.683451706429336
2317,2317.5,1.0562554276147702
2318,2318.5,6.306194329716457
2319,2319.5,11.649473571877447
2320,2320.5,10.43838357626416
2321,2321.5,5.818735608119251
2322,2322.5,35.19822701879252
2323,2323.5,25.094201275341963
2324,2324.5,43.495617964486634
2325,2325.5,54.83211689102477
2326,2326.5,76.373927402654
2327,2327.5,77.84036005985813
2328,2328.5,53.55894352270042
2329,2329.5,47.90262333771565
2330,2330.5,41.023485515981896
2331,2331.5,16.00918000375469
2332,2332.5,4.950812215411452
2333,2333.5,1.8637775170234976
2334,2334.5,3.377856532604155
2335,2335.5,8.211551909085944
2336,2336.5,2.19499038457149
2337,2337.5,5.5871362562087015
2338,2338.5,0.0
2339,2339.5,0.3883123625702149
2340,2340.5,16.137410572000427
2341,2341.5,20.281267378872
2342,2342.5,54.070956720494905
2343,2343.5,69.05233394993023
2344,2344.5,56.18083551891963
2345,2345.5,74.4929570941422
2346,2346.5,76.87796891808912
2347,2347.5,79.07525873715463
2348,2348.5,80.96669805134039
2349,2349.5,82.8765625797404
2350,2350.5,83.05954473835438
2351,2351.5,83.40300294952075
2352,2352.5,61.22927324439728
2353,2353.5,77.132222307739
2354,2354.5,54.583823436152564
2355,2355.5,31.753896069152738
2356,2356.5,71.00044383132969
2357,2357.5,83.37462554819214
2358,2358.5,83.36588399191254
2359,2359.5,82.39244337027164
2360,2360.5,45.54998888022408
2361,2361.5,36.30337521585934
2362,2362.5,31.599053928854183
2363,2363.5,59.87754253057079
2364,2364.5,64.25845981744368
2365,2365.5,75.8618565336527
2366,2366.5,50.73719236277058
2367,2367.5,60.383117131879246
2368,2368.5,73.12770572469941
2369,2369.5,79.53035213451554
2370,2370.5,75.11987676700868
2371,2371.5,80.21829375872836
2372,2372.5,82.17769941666279
2373,2373.5,79.08700828476479
2374,2374.5,76.9992072074577
2375,2375.5,79.19790710731571
2376,2376.5,81.83335781104662
2377,2377.5,79.54503101167496
2378,2378.5,75.53283612012225
2379,2379.5,77.02483044114487
2380,2380.5,69.61882793897202
2381,2381.5,78.54576863108342
2382,2382.5,79.13374072794657
2383,2383.5,65.60573688991974
2384,2384.5,62.937605536897145
2385,2385.5,66.8916200967169
2386,2386.5,61.37477232227235
2387,2387.5,56.473233160890864
2388,2388.5,43.26237227951676
2389,2389.5,31.339779061855637
2390,2390.5,22.37402269273454
2391,2391.5,17.987241905571317
2392,2392.5,13.074774093275211
2393,2393.5,9.79896868555843
2394,2394.5,7.6014994878707025
2395,2395.5,9.065597723967809
2396,2396.5,12.47805565941875
2397,2397.5,21.659077209832542
2398,2398.5,32.15927059856039
2399,2399.5,37.28106384190004
2400,2400.5,26.598168623275534
2401,2401.5,28.984222016275428
2402,2402.5,15.482443734252167
2403,2403.5,7.860105964321679
2404,2404.5,0.28180661915744204
2405,2405.5,0.3420361548916101
2406,2406.5,9.885117855174949
2407,2407.5,23.510843391742956
2408,2408.5,32.417901436504856
2409,2409.5,30.739765370607717
2410,2410.5,33.17232188322369
2411,2411.5,21.891288815558266
2412,2412.5,15.688750485672102
2413,2413.5,13.85997080481381
2414,2414.5,8.840474134574706
2415,2415.5,4.797887148752845
2416,2416.5,3.273612960642495
2417,2417.5,0.9398190658476863
2418,2418.5,0.20997893521876884
2419,2419.5,0.0
2420,2420.5,0.0
2421,2421.5,1.4506025016823807
2422,2422.5,4.877672480351929
2423,2423.5,49.322696007948444
2424,2424.5,79.62335822344376
2425,2425.5,75.44147344071878
2426,2426.5,74.57191729758844
2427,2427.5,79.7054748421011
2428,2428.5,76.30126537937653
2429,2429.5,77.17392632877282
2430,2430.5,73.58264422546782
2431,2431.5,65.48653362317744
2432,2432.5,28.648950392602213
2433,2433.5,11.868037738074182
2434,2434.5,20.851938303033116
2435,2435.5,18.505462038923884
2436,2436.5,11.96285950612314
2437,2437.5,9.805616908375399
2438,2438.5,8.804056007846315
2439,2439.5,8.884438263511564
2440,2440.5,9.106562025403763
2441,2441.5,20.39898306709077
2442,2442.5,24.238605296845677
2443,2443.5,14.761359868250514
2444,2444.5,50.563659664880745
2445,2445.5,65.196432336861
2446,2446.5,82.67598709606109
2447,2447.5,83.33705077949685
2448,2448.5,82.09730807860606
2449,2449.5,83.17306757562194
