,Time,Power
2450,2450.5,82.77052454589644
2451,2451.5,40.14806023007699
2452,2452.5,12.870432151874956
2453,2453.5,5.001993218493546
2454,2454.5,2.5214228072364477
2455,2455.5,14.719852112982151
2456,2456.5,54.7771244136202
2457,2457.5,49.913134434492626
2458,2458.5,40.28236907504021
2459,2459.5,24.59509740843266
2460,2460.5,41.98814901755113
2461,2461.5,55.23676534753507
2462,2462.5,69.61550125130336
2463,2463.5,78.91504667273811
2464,2464.5,45.42257168597521
2465,2465.5,75.1971473399179
2466,2466.5,72.742162268074
2467,2467.5,77.49691495576324
2468,2468.5,83.23450984990404
2469,2469.5,83.40412733183287
2470,2470.5,83.35117328814596
2471,2471.5,82.16269821406506
2472,2472.5,83.25766967435636
2473,2473.5,82.81765328539464
2474,2474.5,83.26316832780391
2475,2475.5,82.94555360783643
2476,2476.5,82.0868670762726
2477,2477.5,82.12830998999887
2478,2478.5,83.43232271502511
2479,2479.5,83.30927575776822
2480,2480.5,78.33298045419578
2481,2481.5,72.27073691061612
2482,2482.5,74.92750424332041
2483,2483.5,75.143193348741
2484,2484.5,78.55597710433517
2485,2485.5,76.65963857879103
2486,2486.5,75.84198423233615
2487,2487.5,81.95135787251665
2488,2488.5,82.2163960762245
2489,2489.5,73.26143814809812
2490,2490.5,81.32945524719989
2491,2491.5,47.770735395564614
2492,2492.5,51.46473284672252
2493,2493.5,53.16324033243992
2494,2494.5,24.048624235415677
2495,2495.5,81.6812190410876
2496,2496.5,80.32185346011192
2497,2497.5,81.9327760338812
2498,2498.5,67.92721091188312
2499,2499.5,82.61453595917189
2500,2500.5,62.79734257416098
2501,2501.5,58.05415182391778
2502,2502.5,69.76363156255613
2503,2503.5,48.45148685525502
2504,2504.5,16.71498760696514
2505,2505.5,4.9002498850563585
2506,2506.5,2.2517245263165635
2507,2507.5,0.3121145865025858
2508,2508.5,2.388313346520426
2509,2509.5,8.728756369438342
2510,2510.5,14.76628717043025
2511,2511.5,53.12345750144078
2512,2512.5,67.69594365908152
2513,2513.5,53.84879613320293
2514,2514.5,55.20913186012611
2515,2515.5,43.64318301380088
2516,2516.5,47.69477372195447
2517,2517.5,66.94371255800424
2518,2518.5,81.53898164573184
2519,2519.5,81.53898164573184
2520,2520.5,70.11252424676175
2521,2521.5,71.24243907516075
2522,2522.5,41.17497973481346
2523,2523.5,4.374114045496946
2524,2524.5,14.669177000621547
2525,2525.5,57.27257932653799
2526,2526.5,58.83681345103314
2527,2527.5,41.5668754101645
2528,2528.5,16.055424002649477
2529,2529.5,14.839625269412837
2530,2530.5,8.034305072813556
2531,2531.5,8.915618065793558
2532,2532.5,9.10081423995186
2533,2533.5,7.722639749767968
2534,2534.5,13.643119198414052
2535,2535.5,25.3971164695928
2536,2536.5,41.88375639621376
2537,2537.5,59.94479698841544
2538,2538.5,60.60216959097459
2539,2539.5,57.342532197494485
2540,2540.5,68.6919685954892
2541,2541.5,52.25709308455967
2542,2542.5,65.97420365359886
2543,2543.5,67.3829211098746
2544,2544.5,70.85634184494626
2545,2545.5,65.20929388092271
2546,2546.5,74.43801689483566
2547,2547.5,79.29379378338722
2548,2548.5,80.71494815746225
2549,2549.5,83.03937210680964
2550,2550.5,77.1539833046421
2551,2551.5,54.61825070341783
2552,2552.5,54.32231724897595
2553,2553.5,10.563180922857349
2554,2554.5,5.905366773565219
2555,2555.5,28.746226629907056
2556,2556.5,34.339992783764544
2557,2557.5,51.24071145998246
2558,2558.5,75.60833852692045
2559,2559.5,74.97324499916775
2560,2560.5,79.9625976482283
2561,2561.5,74.30410339206594
2562,2562.5,83.4159864368251
2563,2563.5,83.39275957137026
2564,2564.5,81.2056275295241
2565,2565.5,35.279106573012534
2566,2566.5,73.77639812784766
2567,2567.5,76.59604976548215
2568,2568.5,82.44199042503782
2569,2569.5,78.50130819429413
2570,2570.5,83.27161202590068
2571,2571.5,76.49348279474508
2572,2572.5,74.28519709159889
2573,2573.5,83.44165057687309
2574,2574.5,73.81874683591671
2575,2575.5,73.95462432716224
2576,2576.5,76.4751116501676
2577,2577.5,73.09508932733712
2578,2578.5,67.0929280407501
2579,2579.5,61.905143908681225
2580,2580.5,53.95077037028755
2581,2581.5,44.34653777451158
2582,2582.5,43.837634412496485
2583,2583.5,42.2562009102604
2584,2584.5,44.167303184714704
2585,2585.5,34.39946286585254
2586,2586.5,28.33058292691434
2587,2587.5,27.17738952166361
2588,2588.5,53.66704691421597
2589,2589.5,52.74975471424649
2590,2590.5,31.18856267945103
2591,2591.5,25.253956917677698
2592,2592.5,25.745649812623427
2593,2593.5,23.779347140660185
2594,2594.5,16.918068985745933
2595,2595.5,17.00174500721806
2596,2596.5,12.073412672551148
2597,2597.5,9.457051759078604
2598,2598.5,8.152991278068933
2599,2599.5,17.708801972481556
2600,2600.5,31.991212796367524
2601,2601.5,13.022760411826715
2602,2602.5,16.06756975444184
2603,2603.5,11.20533829452712
2604,2604.5,8.84901516195271
2605,2605.5,5.6892954074013895
2606,2606.5,7.133655659225678
2607,2607.5,5.323491526656991
2608,2608.5,15.985131506820824
2609,2609.5,19.285725332023254
2610,2610.5,26.073634197669907
2611,2611.5,39.78502278465512
2612,2612.5,63.27782278010795
2613,2613.5,72.7901232581617
2614,2614.5,80.51756842909013
2615,2615.5,82.24254380530562
2616,2616.5,83.3925781364274
2617,2617.5,81.6472977378717
2618,2618.5,82.86460004184298
2619,2619.5,83.12536304978781
2620,2620.5,83.40651818621828
2621,2621.5,82.52145903515508
2622,2622.5,78.31491014294326
2623,2623.5,66.19501524580679
2624,2624.5,62.65226730106215
2625,2625.5,16.870889194974414
2626,2626.5,14.067400505437567
2627,2627.5,36.602553123355456
2628,2628.5,24.3690571837311
2629,2629.5,33.507752003307104
2630,2630.5,37.311656613002555
2631,2631.5,17.955279800556617
2632,2632.5,18.507577386082886
2633,2633.5,64.70615344685487
2634,2634.5,36.99792536362141
2635,2635.5,44.01427942332546
2636,2636.5,64.59417235727983
2637,2637.5,26.877043544753622
2638,2638.5,18.249556636088354
2639,2639.5,64.16618473271039
2640,2640.5,57.7185312211901
2641,2641.5,30.124775821546432
2642,2642.5,7.289118354378468
2643,2643.5,0.9045724609946922
2644,2644.5,0.3333783658155705
2645,2645.5,1.9650646950511685
2646,2646.5,0.3772006603107638
2647,2647.5,0.09984140820228302
2648,2648.5,0.07714261117146373
2649,2649.5,0.0
2650,2650.5,0.0
2651,2651.5,0.0
2652,2652.5,0.17148087584678345
2653,2653.5,0.4101731444418875
2654,2654.5,0.4429784932888589
2655,2655.5,2.1903461917253546
2656,2656.5,6.333231896652009
2657,2657.5,7.22450114862294
2658,2658.5,8.176965597917974
2659,2659.5,13.844011316395273
2660,2660.5,79.282596221949
2661,2661.5,82.47997387180402
2662,2662.5,83.40399452586945
2663,2663.5,83.36898591577629
2664,2664.5,83.40850486468167
2665,2665.5,82.11771425778123
2666,2666.5,78.49635778860022
2667,2667.5,78.93736111432342
2668,2668.5,26.80789416163658
2669,2669.5,10.344897732104888
2670,2670.5,15.177158353859392
2671,2671.5,19.312739768102844
2672,2672.5,15.10962237457303
2673,2673.5,21.564714982605075
2674,2674.5,12.663539820102208
2675,2675.5,22.47293805267853
2676,2676.5,39.82286281515195
2677,2677.5,40.567832467676226
2678,2678.5,38.823806492376406
2679,2679.5,67.05730491350107
2680,2680.5,59.063997907706266
2681,2681.5,68.93823039875947
2682,2682.5,77.55881231940396
2683,2683.5,58.35374878856589
2684,2684.5,32.42838512974173
2685,2685.5,19.059372562112728
2686,2686.5,83.06331889315298
2687,2687.5,80.86134183236467
2688,2688.5,83.38090334434398
2689,2689.5,83.39914170556195
2690,2690.5,81.78080717003303
2691,2691.5,81.00873157021647
2692,2692.5,81.38116248109971
2693,2693.5,82.24990310086092
2694,2694.5,77.81268318173537
2695,2695.5,62.012789268059
2696,2696.5,55.457277729986544
2697,2697.5,63.16272463746279
2698,2698.5,64.625902100549
2699,2699.5,55.917413686483606
2700,2700.5,41.577526958582936
2701,2701.5,36.78805606295145
2702,2702.5,26.791088835990198
2703,2703.5,23.49932830982806
2704,2704.5,25.730377786579176
2705,2705.5,32.48701934516837
2706,2706.5,37.20422759461413
2707,2707.5,44.40517823104044
2708,2708.5,33.482473943444994
2709,2709.5,40.700121928783176
2710,2710.5,15.996912535199131
2711,2711.5,21.5707165791213
2712,2712.5,38.41768814751352
2713,2713.5,35.35148744966805
2714,2714.5,35.88803067681627
2715,2715.5,14.471318169796813
2716,2716.5,8.73367732323557
2717,2717.5,1.5243670860728518
2718,2718.5,0.0015477558834879604
2719,2719.5,0.2148181321278907
2720,2720.5,0.0
2721,2721.5,0.0
2722,2722.5,0.0
2723,2723.5,0.0
2724,2724.5,0.2355015388136165
2725,2725.5,0.34490137505222307
2726,2726.5,1.655687924917091
2727,2727.5,3.9725754609814197
2728,2728.5,3.893565868188811
2729,2729.5,3.1917194252846817
2730,2730.5,10.695412450829556
2731,2731.5,11.369244353572359
2732,2732.5,26.972643183550787
2733,2733.5,78.7056628132027
2734,2734.5,81.70498614243378
2735,2735.5,81.96907135957491
2736,2736.5,81.43034899250483
2737,2737.5,66.84112750042492
2738,2738.5,76.00068638580197
2739,2739.5,77.26065292516702
2740,2740.5,76.24375661333005
2741,2741.5,69.5221968415245
2742,2742.5,65.55928151494945
2743,2743.5,45.989629758616026
2744,2744.5,28.939281806917187
2745,2745.5,31.02342024640473
2746,2746.5,29.161149691321413
2747,2747.5,24.000889298768463
2748,2748.5,22.926542166305207
2749,2749.5,27.993531888102787
2750,2750.5,49.510652842157704
2751,2751.5,52.11370898988332
2752,2752.5,65.76422021691867
2753,2753.5,73.92556771331073
2754,2754.5,72.62130425342245
2755,2755.5,78.81955600129183
2756,2756.5,79.8538862069901
2757,2757.5,77.94002578550916
2758,2758.5,80.07294475075754
2759,2759.5,80.39001942743238
2760,2760.5,1.7750684808948103
2761,2761.5,14.860387416508951
2762,2762.5,13.970283991723507
2763,2763.5,55.93068404699939
2764,2764.5,38.82485925266582
2765,2765.5,38.780811572576475
2766,2766.5,72.01228384355966
2767,2767.5,60.126355076845925
2768,2768.5,25.553042785888483
2769,2769.5,10.466059777753442
2770,2770.5,6.5237035164235735
2771,2771.5,20.477246808378666
2772,2772.5,29.663510653694836
2773,2773.5,19.04114230014915
2774,2774.5,34.57877801933066
2775,2775.5,27.686922266053244
2776,2776.5,29.494257936843603
2777,2777.5,32.88281263664631
2778,2778.5,59.72862111720005
2779,2779.5,69.72261187648124
2780,2780.5,75.11043866179358
2781,2781.5,52.83102696852305
2782,2782.5,70.23602376113757
2783,2783.5,60.771125044853775
2784,2784.5,65.5984046191453
2785,2785.5,60.165272476318584
2786,2786.5,43.27973130486881
2787,2787.5,36.840668694549734
2788,2788.5,35.25729825384844
2789,2789.5,25.733004678223217
2790,2790.5,26.30984040405803
2791,2791.5,16.960636881090405
2792,2792.5,11.089744822636295
2793,2793.5,3.1524897390948357
2794,2794.5,0.0
2795,2795.5,0.0
2796,2796.5,0.0
2797,2797.5,0.0
2798,2798.5,0.0
2799,2799.5,0.03400054520747226
2800,2800.5,0.37140009827527337
2801,2801.5,1.4955925331525817
2802,2802.5,0.7607179301314664
2803,2803.5,0.25687349724887093
2804,2804.5,1.5238569150427774
2805,2805.5,14.804898776700265
2806,2806.5,0.5193703548805287
2807,2807.5,7.237624032474876
2808,2808.5,51.79686989827237
2809,2809.5,45.827871774723555
2810,2810.5,69.09544923934476
2811,2811.5,78.7833174313983
2812,2812.5,83.43036574692768
2813,2813.5,82.50639165686515
2814,2814.5,83.01923339501967
2815,2815.5,83.37679608652878
2816,2816.5,66.42403306958583
2817,2817.5,34.85702986145101
2818,2818.5,33.159063652664656
2819,2819.5,38.350427352098784
2820,2820.5,24.22703415072249
2821,2821.5,14.687692544873972
2822,2822.5,12.273489156373143
2823,2823.5,29.2341232519643
2824,2824.5,15.639766700764671
2825,2825.5,2.238031077675433
2826,2826.5,2.038000270943407
2827,2827.5,6.59806906459367
2828,2828.5,33.48573712140408
2829,2829.5,61.30613947147281
2830,2830.5,81.69452027046002
2831,2831.5,83.30566358505916
2832,2832.5,83.43790365837586
2833,2833.5,83.00661321706549
2834,2834.5,82.39932992544735
2835,2835.5,81.25304756604505
2836,2836.5,81.94224991651583
2837,2837.5,82.33858311103536
2838,2838.5,81.79753843872301
2839,2839.5,82.59975796288083
2840,2840.5,63.621774980687846
2841,2841.5,56.32794641835984
2842,2842.5,42.74293654779963
2843,2843.5,24.274121848566445
2844,2844.5,26.217731430836928
2845,2845.5,35.716496102588906
2846,2846.5,31.385352116395907
2847,2847.5,32.24546822694629
2848,2848.5,37.085488062064755
2849,2849.5,36.05214217270688
2850,2850.5,29.508084806560834
2851,2851.5,23.902778933812343
2852,2852.5,56.503701221785676
2853,2853.5,64.09618707844572
2854,2854.5,82.62910400195216
2855,2855.5,82.02948189515908
2856,2856.5,82.82084039140504
2857,2857.5,83.23842580567153
2858,2858.5,82.07142914675696
2859,2859.5,82.86490478102233
2860,2860.5,81.60834383511313
2861,2861.5,81.58843463877663
2862,2862.5,83.39303016149395
2863,2863.5,61.72529158061522
2864,2864.5,36.87164145228054
2865,2865.5,5.3379288849769075
2866,2866.5,10.856183399758901
2867,2867.5,8.967929525100942
2868,2868.5,3.566524250754817
2869,2869.5,9.35427149608891
2870,2870.5,14.473049412006532
2871,2871.5,41.5078978134136
2872,2872.5,32.338654187229565
2873,2873.5,5.225956393697112
2874,2874.5,48.586411179849264
2875,2875.5,32.725926065202124
2876,2876.5,80.68141267487186
2877,2877.5,83.39246075899987
2878,2878.5,82.30672732990341
2879,2879.5,82.40605171463048
2880,2880.5,83.20826869872052
2881,2881.5,83.38845768811215
2882,2882.5,83.110822053514
2883,2883.5,81.91160884685124
2884,2884.5,23.814055167623316
2885,2885.5,31.670364631408365
2886,2886.5,82.59937385112886
2887,2887.5,79.03579473497794
2888,2888.5,76.77495232898757
2889,2889.5,72.74471741683503
2890,2890.5,74.75388828712181
2891,2891.5,75.15931356103916
2892,2892.5,77.60168202936431
2893,2893.5,68.92421173193127
2894,2894.5,73.38027337173503
2895,2895.5,60.0195095591822
2896,2896.5,65.93773518175956
2897,2897.5,67.43598419164871
2898,2898.5,73.22368753525141
2899,2899.5,79.23149545554698
2900,2900.5,78.14283153180595
2901,2901.5,82.01809800168687
2902,2902.5,83.43778359324685
2903,2903.5,76.21396244873358
2904,2904.5,83.37010065718948
2905,2905.5,83.4171626327824
2906,2906.5,83.38056632908375
2907,2907.5,83.36895495556485
2908,2908.5,83.4109057463887
2909,2909.5,82.97602637301101
2910,2910.5,83.16112560339707
2911,2911.5,83.38530968302442
2912,2912.5,82.14802892783203
2913,2913.5,83.20334333381747
2914,2914.5,83.44398921711563
2915,2915.5,81.98580355842013
2916,2916.5,82.12194075185676
2917,2917.5,80.65105675636352
2918,2918.5,75.36590161642825
2919,2919.5,75.62585609447477
2920,2920.5,77.68951536611456
2921,2921.5,68.14731752408728
2922,2922.5,60.41071494855017
2923,2923.5,53.13065586056221
2924,2924.5,77.58862366977905
2925,2925.5,57.032822410717685
2926,2926.5,37.84885855521036
2927,2927.5,38.20329983044903
2928,2928.5,14.560986196805757
2929,2929.5,3.1182174612206994
2930,2930.5,0.7633883790726482
2931,2931.5,3.36288507351567
2932,2932.5,8.841080956864737
2933,2933.5,8.828177198732183
2934,2934.5,18.291545287912967
2935,2935.5,37.33592166712583
2936,2936.5,33.86429136298517
2937,2937.5,26.425639820286804
2938,2938.5,31.964202357624067
2939,2939.5,37.104381545084586
2940,2940.5,30.579089341199783
2941,2941.5,27.674094229545773
2942,2942.5,22.5410342940505
2943,2943.5,20.329359946416474
2944,2944.5,19.85844003956922
2945,2945.5,23.858198193678437
2946,2946.5,13.633737883742269
2947,2947.5,4.288794195828294
2948,2948.5,2.4915449248446033
2949,2949.5,31.047976866366323
2950,2950.5,51.4212248045611
2951,2951.5,57.192622914114125
2952,2952.5,40.299252565468635
2953,2953.5,20.759250829555263
2954,2954.5,9.79098472211016
2955,2955.5,13.585252315756057
2956,2956.5,9.105268222955955
2957,2957.5,4.715326002484783
2958,2958.5,3.2062210974821133
2959,2959.5,1.985071897202773
2960,2960.5,3.047209264052466
2961,2961.5,0.2723977057980202
2962,2962.5,1.7032534618531638
2963,2963.5,3.0014275345593355
2964,2964.5,6.201106516516292
2965,2965.5,5.618518391094417
2966,2966.5,3.487250021432001
2967,2967.5,5.434624176113857
2968,2968.5,7.284027583096041
2969,2969.5,11.078796525213573
2970,2970.5,9.741410860234994
2971,2971.5,22.48805860498727
2972,2972.5,49.221872066908034
2973,2973.5,61.21539323653209
2974,2974.5,75.28252816432327
2975,2975.5,80.21038613674736
2976,2976.5,74.34445277319028
2977,2977.5,71.94087574905039
2978,2978.5,68.29053687244995
2979,2979.5,49.54705768202888
2980,2980.5,36.78075728579097
2981,2981.5,20.001120284472456
2982,2982.5,10.443440317141512
2983,2983.5,5.838971909822358
2984,2984.5,3.3629082240237445
2985,2985.5,3.1331087405939506
2986,2986.5,1.3284956946944766
2987,2987.5,0.17926808047190387
2988,2988.5,0.0
2989,2989.5,0.0
2990,2990.5,0.0
2991,2991.5,0.0
2992,2992.5,0.7237046664928322
2993,2993.5,0.24227320489795562
2994,2994.5,3.1615600533530133
2995,2995.5,2.6504143813240804
2996,2996.5,13.59385081215171
2997,2997.5,14.220821699130287
2998,2998.5,12.695975698784293
2999,2999.5,10.465471262717076
3000,3000.5,77.52122104573432
3001,3001.5,79.35012819299725
3002,3002.5,77.70870506870044
3003,3003.5,69.65482497852356
3004,3004.5,71.866737735319
3005,3005.5,72.63928171288423
3006,3006.5,60.56766834225938
3007,3007.5,52.91431313866151
3008,3008.5,20.6045858055671
3009,3009.5,39.19590742708101
3010,3010.5,49.6134754033061
3011,3011.5,48.07111923431237
3012,3012.5,54.540088113008
3013,3013.5,25.180609902105207
3014,3014.5,10.278168542235976
3015,3015.5,18.98610909392124
3016,3016.5,21.88002904886804
3017,3017.5,5.8084858147617595
3018,3018.5,20.907780138857515
3019,3019.5,22.1733735191398
3020,3020.5,30.99626415041918
3021,3021.5,2.5496605655664255
3022,3022.5,36.27997112420644
3023,3023.5,42.19567494724504
3024,3024.5,64.56810904825025
3025,3025.5,78.16281625527489
3026,3026.5,69.654459527513
3027,3027.5,8.188243838821467
3028,3028.5,26.254317688177473
3029,3029.5,40.37723114768348
3030,3030.5,37.251629370029754
3031,3031.5,20.70370311558529
3032,3032.5,24.799656197699548
3033,3033.5,35.450224798703545
3034,3034.5,32.76822354610947
3035,3035.5,21.540738462160473
3036,3036.5,17.847841931525096
3037,3037.5,15.070990982185156
3038,3038.5,18.307878703375337
3039,3039.5,22.486227063015196
3040,3040.5,17.983858995346267
3041,3041.5,2.712511893244373
3042,3042.5,19.739914218333855
3043,3043.5,26.433486188706894
3044,3044.5,40.86305765983246
3045,3045.5,71.38960380577763
3046,3046.5,64.60941871567277
3047,3047.5,82.09692697420648
3048,3048.5,73.068034011927
3049,3049.5,77.78095296868462
3050,3050.5,82.43574359119144
3051,3051.5,83.13575273312459
3052,3052.5,83.41922361417258
3053,3053.5,83.2994964612406
3054,3054.5,83.43299743698124
3055,3055.5,78.51717291972767
3056,3056.5,24.541094338149954
3057,3057.5,21.34183565352115
3058,3058.5,18.959525224694836
3059,3059.5,13.336957855616815
3060,3060.5,26.75264877507241
3061,3061.5,25.18850577027902
3062,3062.5,48.02579799790264
3063,3063.5,44.56621810637003
3064,3064.5,56.24496380680427
3065,3065.5,42.593812977919605
3066,3066.5,63.136267705426924
3067,3067.5,43.35361578885327
3068,3068.5,71.56071595239567
3069,3069.5,55.61726685570534
3070,3070.5,70.07413084263943
3071,3071.5,5.658041239802246
3072,3072.5,6.980624507835434
3073,3073.5,20.906058606192722
3074,3074.5,65.19023020283528
3075,3075.5,31.055428760573253
3076,3076.5,63.485210270703575
3077,3077.5,70.90163082100607
3078,3078.5,48.61557593039857
3079,3079.5,36.806894997933775
3080,3080.5,22.138328026520618
3081,3081.5,17.13750165044268
3082,3082.5,2.2293569765955907
3083,3083.5,12.796160193970382
3084,3084.5,9.457250771790909
3085,3085.5,12.219659656714112
3086,3086.5,6.160142021520039
3087,3087.5,7.586484821940456
3088,3088.5,0.42694224628903077
3089,3089.5,28.24621209703957
3090,3090.5,69.40851896169873
3091,3091.5,19.838149508946643
3092,3092.5,52.14529022198198
3093,3093.5,64.16618473271039
3094,3094.5,46.37542104926281
3095,3095.5,44.79917925934775
3096,3096.5,34.3176825545014
3097,3097.5,43.71347509270057
3098,3098.5,9.630631976038986
3099,3099.5,13.904321862302092
3100,3100.5,30.26421240779145
3101,3101.5,46.07087552199519
3102,3102.5,47.99689946925132
3103,3103.5,34.005903855989466
3104,3104.5,11.273332130771239
3105,3105.5,6.478212649837967
3106,3106.5,12.690942292574425
3107,3107.5,14.401489522456947
3108,3108.5,9.911519781778626
3109,3109.5,6.001599311064833
3110,3110.5,55.54759396601816
3111,3111.5,11.280803267372693
3112,3112.5,58.92704863709773
3113,3113.5,12.80414090447084
3114,3114.5,23.172305538875158
3115,3115.5,52.474721259779436
3116,3116.5,17.501824906155274
3117,3117.5,14.253022265294113
3118,3118.5,27.101031055349843
3119,3119.5,3.400464785258871
3120,3120.5,1.0423218746660599
3121,3121.5,0.8175108297333346
3122,3122.5,1.986919560200435
3123,3123.5,0.5037673888877074
3124,3124.5,0.3420923146066722
3125,3125.5,0.314362465036983
3126,3126.5,2.652107728708023
3127,3127.5,5.0319176373567425
3128,3128.5,2.122045069959111
3129,3129.5,1.8024809435153097
3130,3130.5,3.3525800464518203
3131,3131.5,5.34839772862946
3132,3132.5,23.67115029720508
3133,3133.5,25.89519449775469
3134,3134.5,36.6895517704905
3135,3135.5,26.92000272769659
3136,3136.5,24.516262686696532
3137,3137.5,14.63883675424674
3138,3138.5,9.153445743352512
3139,3139.5,39.58332072896036
3140,3140.5,28.78731800470355
3141,3141.5,31.76712510813273
3142,3142.5,40.33686824763303
3143,3143.5,36.84792589295643
3144,3144.5,58.17216002415948
3145,3145.5,65.5762113526154
3146,3146.5,67.36877292742587
3147,3147.5,61.01243006686535
3148,3148.5,57.38451620478733
3149,3149.5,55.14930138634373
3150,3150.5,63.03351069148814
3151,3151.5,62.06476030482594
3152,3152.5,30.761990250032994
3153,3153.5,27.91904916839711
3154,3154.5,39.09417496154764
3155,3155.5,32.84371693510916
3156,3156.5,31.26997186351215
3157,3157.5,26.26095717619861
3158,3158.5,23.3301138156929
3159,3159.5,19.94300433586108
3160,3160.5,15.913878267662128
3161,3161.5,15.369628591278891
3162,3162.5,16.787289230671348
3163,3163.5,38.48765383210709
3164,3164.5,46.99075347316337
3165,3165.5,44.94066928402463
3166,3166.5,52.814138705327174
3167,3167.5,60.69937791315155
3168,3168.5,77.40990703972925
3169,3169.5,82.29525520721663
3170,3170.5,83.42280231200041
3171,3171.5,83.07619423416143
3172,3172.5,82.77179189105301
3173,3173.5,82.99551876937844
3174,3174.5,82.67552972492854
3175,3175.5,82.60937994651192
3176,3176.5,58.838055457236955
3177,3177.5,46.081811207865165
3178,3178.5,40.24489649715534
3179,3179.5,33.68979235667629
3180,3180.5,22.94443337231908
3181,3181.5,18.069515623785193
3182,3182.5,24.390425921041576
3183,3183.5,29.636695267814744
3184,3184.5,32.33337635677149
3185,3185.5,34.147485484922356
3186,3186.5,35.90596145576726
3187,3187.5,42.210956938965374
3188,3188.5,52.23486142606554
3189,3189.5,81.70700197472281
3190,3190.5,83.15806476322031
3191,3191.5,83.42151022814274
3192,3192.5,83.3749016150008
3193,3193.5,83.24461080453058
3194,3194.5,83.36658647281838
3195,3195.5,83.39370786874717
3196,3196.5,82.94485645965325
3197,3197.5,82.55420061141767
3198,3198.5,82.68684151028833
3199,3199.5,77.02405711808612
3200,3200.5,43.60951511716132
3201,3201.5,38.58624460381728
3202,3202.5,41.1966521473324
3203,3203.5,38.74808594470857
3204,3204.5,29.511555068239932
3205,3205.5,25.62346197147786
3206,3206.5,26.933215485254916
3207,3207.5,31.32146295088844
3208,3208.5,31.468728944450664
3209,3209.5,29.030136230613483
3210,3210.5,26.862504005028086
3211,3211.5,27.67536393627141
3212,3212.5,43.596720655902054
3213,3213.5,78.25160952837453
3214,3214.5,82.4411392807537
3215,3215.5,82.18386270232533
3216,3216.5,83.41535223558418
3217,3217.5,82.20205431145718
3218,3218.5,83.34151782756857
3219,3219.5,82.90734889033489
3220,3220.5,82.99388416559826
3221,3221.5,82.96409470189317
3222,3222.5,70.0928627167385
3223,3223.5,46.22118390347515
3224,3224.5,28.287976791744963
3225,3225.5,9.178345718703834
3226,3226.5,7.864436139593242
3227,3227.5,6.208936241664784
3228,3228.5,5.666336712119581
3229,3229.5,6.578830561772328
3230,3230.5,3.164553662268748
3231,3231.5,0.30028798328766465
3232,3232.5,0.0
3233,3233.5,31.744593611959328
3234,3234.5,23.35585245934564
3235,3235.5,18.90422571028795
3236,3236.5,19.620439457809454
