,Time,Power
3237,3237.5,1.0194044998874174
3238,3238.5,5.280123187536609
3239,3239.5,15.478905857854143
3240,3240.5,25.39559945419692
3241,3241.5,56.45419185340681
3242,3242.5,9.724727037444097
3243,3243.5,0.0
3244,3244.5,0.0
3245,3245.5,0.0
3246,3246.5,0.20957529809548678
3247,3247.5,0.0
3248,3248.5,0.0
3249,3249.5,0.0
3250,3250.5,0.0
3251,3251.5,0.16695680481283962
3252,3252.5,1.0991575347616285
3253,3253.5,3.6023874632817368
3254,3254.5,7.151111841860491
3255,3255.5,7.548603984219351
3256,3256.5,37.96339335647995
3257,3257.5,12.089827497421025
3258,3258.5,20.048779001430756
3259,3259.5,30.786020433573857
3260,3260.5,80.6900083435375
3261,3261.5,79.8539477575897
3262,3262.5,79.99163114641773
3263,3263.5,82.1898491541082
3264,3264.5,81.71507370509701
3265,3265.5,77.41126986050843
3266,3266.5,83.44051993595137
3267,3267.5,76.39193118219437
3268,3268.5,78.82430413704526
3269,3269.5,78.46303642379634
3270,3270.5,63.47568765145683
3271,3271.5,43.54353388806459
3272,3272.5,26.481167667974507
3273,3273.5,10.081939004071787
3274,3274.5,4.572789428577178
3275,3275.5,8.697305058271017
3276,3276.5,14.63219785369789
3277,3277.5,16.645572538399684
3278,3278.5,11.462153117640847
3279,3279.5,17.052817663241836
3280,3280.5,21.5588551993364
3281,3281.5,18.179329924916846
3282,3282.5,38.03926340056003
3283,3283.5,64.79842736564858
3284,3284.5,79.5233611347505
3285,3285.5,82.05644269393639
3286,3286.5,19.260858626087714
3287,3287.5,0.14549955666716483
3288,3288.5,58.34329740922081
3289,3289.5,24.347215866974263
3290,3290.5,4.171852443444174
3291,3291.5,0.25741958951033095
3292,3292.5,81.89567030942962
3293,3293.5,69.40630292896688
3294,3294.5,83.36640832267076
3295,3295.5,69.50947172406778
3296,3296.5,40.94102088540437
3297,3297.5,46.87652284891617
3298,3298.5,31.09203988446366
3299,3299.5,15.60649755981593
3300,3300.5,18.1861263628066
3301,3301.5,27.204393878756544
3302,3302.5,64.01217403505613
3303,3303.5,65.86506567820958
3304,3304.5,80.10523713935271
3305,3305.5,77.17807869735799
3306,3306.5,83.43095274825735
3307,3307.5,74.29817344676118
3308,3308.5,51.59579062552603
3309,3309.5,49.94585763925545
3310,3310.5,58.88376283420462
3311,3311.5,18.056377379651995
3312,3312.5,34.928210979287236
3313,3313.5,0.6967849210795984
3314,3314.5,31.36704419396382
3315,3315.5,12.427939065835552
3316,3316.5,20.079013488304046
3317,3317.5,27.90289305723298
3318,3318.5,31.843182757346433
3319,3319.5,44.935699100231794
3320,3320.5,31.624973845577834
3321,3321.5,28.703366973753575
3322,3322.5,34.21837352962828
3323,3323.5,51.489868147535326
3324,3324.5,58.786439631418304
3325,3325.5,60.3718057497584
3326,3326.5,61.528600050916026
3327,3327.5,75.04596791065352
3328,3328.5,76.2708141805056
3329,3329.5,83.40211931551869
3330,3330.5,72.77796776476191
3331,3331.5,80.61901399186864
3332,3332.5,75.85986188640835
3333,3333.5,83.1562876156563
3334,3334.5,78.94003567222843
3335,3335.5,79.15936400523705
3336,3336.5,74.57720115769885
3337,3337.5,51.91330221521292
3338,3338.5,47.506369908104546
3339,3339.5,3.6422398327817143
3340,3340.5,13.984873129247594
3341,3341.5,26.011166875237475
3342,3342.5,24.362081848210135
3343,3343.5,27.01096802449328
3344,3344.5,26.300434012347562
3345,3345.5,26.742816325896577
3346,3346.5,34.08877473466153
3347,3347.5,45.75560073195751
3348,3348.5,47.53820218722073
3349,3349.5,33.08046065973599
3350,3350.5,47.39694582238393
3351,3351.5,42.353435240587096
3352,3352.5,60.168429105636235
3353,3353.5,61.18855731459608
3354,3354.5,72.20083374455756
3355,3355.5,65.82881864437329
3356,3356.5,51.170411788235675
3357,3357.5,49.31622951229332
3358,3358.5,62.777188073120975
3359,3359.5,55.02711387513557
3360,3360.5,60.20175638427153
3361,3361.5,78.02543253693943
3362,3362.5,78.98660586277138
3363,3363.5,83.36244606680542
3364,3364.5,77.08400691926319
3365,3365.5,75.91020680900931
3366,3366.5,61.654755481550616
3367,3367.5,45.663774195461215
3368,3368.5,54.25694488860739
3369,3369.5,41.441995728446265
3370,3370.5,23.75779715427028
3371,3371.5,17.438013571933958
3372,3372.5,6.034231888892965
3373,3373.5,0.14576659356321145
3374,3374.5,0.274015694687191
3375,3375.5,0.3474935100198593
3376,3376.5,1.7385691876590015
3377,3377.5,2.9722031797032193
3378,3378.5,6.113432400254315
3379,3379.5,0.0
3380,3380.5,3.7482730113611846
3381,3381.5,7.563795181453094
3382,3382.5,0.0
3383,3383.5,12.388189587083676
3384,3384.5,17.42286739248706
3385,3385.5,24.304811555325603
3386,3386.5,27.189684304326786
3387,3387.5,64.32445714115575
3388,3388.5,74.56381312382435
3389,3389.5,72.90250256447794
3390,3390.5,71.97236398560382
3391,3391.5,58.49112208631442
3392,3392.5,23.935600970233423
3393,3393.5,26.098822011781564
3394,3394.5,28.132077754509623
3395,3395.5,25.252966332177802
3396,3396.5,24.57720035628276
3397,3397.5,22.691614497661146
3398,3398.5,21.876489515257365
3399,3399.5,15.42226922981118
3400,3400.5,12.072558746338137
3401,3401.5,13.82453664111475
3402,3402.5,14.46175254325093
3403,3403.5,6.745406418260936
3404,3404.5,18.42826952186763
3405,3405.5,11.16335116865151
3406,3406.5,3.4191412449427996
3407,3407.5,36.51428671393219
3408,3408.5,58.60928367955656
3409,3409.5,66.43259631338246
3410,3410.5,73.53166766932355
3411,3411.5,78.22437470476427
3412,3412.5,77.8721402613955
3413,3413.5,76.29168343160771
3414,3414.5,73.17566183105461
3415,3415.5,61.32028317468996
3416,3416.5,15.3044526465578
3417,3417.5,6.600603493340456
3418,3418.5,2.9911690490213703
3419,3419.5,8.261602873165584
3420,3420.5,34.51385478631298
3421,3421.5,51.19709490925817
3422,3422.5,59.3395835267518
3423,3423.5,63.04011521558458
3424,3424.5,82.86157100494593
3425,3425.5,81.86644169462947
3426,3426.5,82.64730481683031
3427,3427.5,83.44315044132158
3428,3428.5,64.85642259447175
3429,3429.5,2.0565266395712327
3430,3430.5,78.74474123976184
3431,3431.5,66.56796480270462
3432,3432.5,49.58324815616705
3433,3433.5,74.40581374003212
3434,3434.5,73.8796739327114
3435,3435.5,82.70992319817302
3436,3436.5,79.67437123161608
3437,3437.5,66.01162612350858
3438,3438.5,73.81378547962181
3439,3439.5,58.74180691449285
3440,3440.5,25.433351248705513
3441,3441.5,6.244336642914674
3442,3442.5,19.403609393148898
3443,3443.5,18.780978973184546
3444,3444.5,24.452234365691552
3445,3445.5,47.72230686187861
3446,3446.5,60.0543184307921
3447,3447.5,70.05729670351243
3448,3448.5,82.45776120411598
3449,3449.5,75.8905952515227
3450,3450.5,82.3449842931379
3451,3451.5,81.43957526194025
3452,3452.5,80.21205616623101
3453,3453.5,11.730591350988927
3454,3454.5,21.520864669650244
3455,3455.5,51.546730477933366
3456,3456.5,66.76935781349965
3457,3457.5,74.29766389239242
3458,3458.5,78.25143691384149
3459,3459.5,81.35199688942765
3460,3460.5,73.66953828011023
3461,3461.5,75.34782716051862
3462,3462.5,74.43786908521425
3463,3463.5,58.40814898653833
3464,3464.5,32.19889286512765
3465,3465.5,33.79646742482872
3466,3466.5,28.714849800128366
3467,3467.5,23.276156674708908
3468,3468.5,30.37927403404255
3469,3469.5,27.549770565343625
3470,3470.5,25.19710208954212
3471,3471.5,31.565782196675936
3472,3472.5,41.00460978094167
3473,3473.5,51.66582201405673
3474,3474.5,82.9231147189272
3475,3475.5,13.450520719164032
3476,3476.5,68.82703385017813
3477,3477.5,26.96763325562147
3478,3478.5,58.75460205074173
3479,3479.5,79.19550819475211
3480,3480.5,79.43046227926871
3481,3481.5,81.75204908290654
3482,3482.5,76.96184356110687
3483,3483.5,79.11304690053237
3484,3484.5,72.13256754490209
3485,3485.5,63.36461656992024
3486,3486.5,77.41733884827153
3487,3487.5,77.11534985952807
3488,3488.5,55.492654642526844
3489,3489.5,40.27036788992064
3490,3490.5,46.441248280537415
3491,3491.5,35.20581858656704
3492,3492.5,31.02447474825586
3493,3493.5,33.332516009024815
3494,3494.5,36.67639476512281
3495,3495.5,37.296796853884416
3496,3496.5,46.83582606038634
3497,3497.5,54.724364541117964
3498,3498.5,51.82298177494742
3499,3499.5,55.8664998313792
3500,3500.5,39.6768905588211
3501,3501.5,44.89637321779567
3502,3502.5,73.10574226705634
3503,3503.5,83.43613018589058
3504,3504.5,82.68945030909799
3505,3505.5,82.89641773634366
3506,3506.5,82.2918895142026
3507,3507.5,83.34080313213894
3508,3508.5,83.38797242581867
3509,3509.5,81.92342572429396
3510,3510.5,82.41547433722432
3511,3511.5,75.19562449762927
3512,3512.5,36.64361946535751
3513,3513.5,25.88219422167956
3514,3514.5,26.14771741330835
3515,3515.5,21.49792767472347
3516,3516.5,45.171409703028964
3517,3517.5,43.01980015524803
3518,3518.5,51.526555047356595
3519,3519.5,58.1082049712195
3520,3520.5,57.51702032226894
3521,3521.5,65.12851584188836
3522,3522.5,66.49020986739399
3523,3523.5,52.19060026661353
3524,3524.5,58.94236265003099
3525,3525.5,29.837093763658938
3526,3526.5,76.37182238519537
3527,3527.5,43.82416257237001
3528,3528.5,37.37400749495385
3529,3529.5,75.15514991798915
3530,3530.5,82.32321591602381
3531,3531.5,57.51224391750714
3532,3532.5,23.739665444560273
3533,3533.5,40.25657903109798
3534,3534.5,81.92332531795134
3535,3535.5,49.937667530645896
3536,3536.5,12.255105883995496
3537,3537.5,5.485147525652841
3538,3538.5,4.3262345725181355
3539,3539.5,14.955864241887909
3540,3540.5,21.476226023560145
3541,3541.5,28.987382325567562
3542,3542.5,39.831007487476334
3543,3543.5,50.23422416827239
3544,3544.5,80.33103668012572
3545,3545.5,0.015855938075533826
3546,3546.5,38.387405509138866
3547,3547.5,79.95317684686572
3548,3548.5,72.67413592041578
3549,3549.5,76.99501709752253
3550,3550.5,81.38604545947089
3551,3551.5,82.90183386398388
3552,3552.5,82.64129529260191
3553,3553.5,79.50684121960292
3554,3554.5,80.14263158508682
3555,3555.5,79.49868928033625
3556,3556.5,81.78556161798208
3557,3557.5,83.3101992635277
3558,3558.5,83.4304680071535
3559,3559.5,71.24928352637478
3560,3560.5,59.66746687474275
3561,3561.5,39.30626089643762
3562,3562.5,31.45983384003707
3563,3563.5,33.33014027302994
3564,3564.5,41.05725620629167
3565,3565.5,63.93560523873583
3566,3566.5,57.728988623898694
3567,3567.5,72.84261027632103
3568,3568.5,78.61837343095416
3569,3569.5,70.50285299963117
3570,3570.5,73.86707940766719
3571,3571.5,56.074238088358726
3572,3572.5,74.2431352730879
3573,3573.5,56.040658928706506
3574,3574.5,51.62405097731515
3575,3575.5,77.4167475335915
3576,3576.5,75.3712390105696
3577,3577.5,83.44123053078559
3578,3578.5,80.49336409094477
3579,3579.5,76.93423704688152
3580,3580.5,71.22275672684249
3581,3581.5,49.93876522380401
3582,3582.5,12.926749004892676
3583,3583.5,13.593903986909574
3584,3584.5,5.266991751674269
3585,3585.5,7.05419821101294
3586,3586.5,19.02148189479207
3587,3587.5,47.017833222610555
3588,3588.5,58.98920010600488
3589,3589.5,51.0965453514044
3590,3590.5,73.33012241576657
3591,3591.5,58.66266939829737
3592,3592.5,68.39242829628239
3593,3593.5,73.76059949488291
3594,3594.5,74.07916934371809
3595,3595.5,63.77263945181139
3596,3596.5,79.12141966762213
3597,3597.5,73.88046733813053
3598,3598.5,46.22624262609139
3599,3599.5,37.860237138386296
3600,3600.5,59.986799307176334
3601,3601.5,68.00617831828654
3602,3602.5,40.40308862841031
3603,3603.5,43.36466639404557
3604,3604.5,35.16762484666606
3605,3605.5,5.516905933522209
3606,3606.5,1.4547268797733177
3607,3607.5,2.2062446354243512
3608,3608.5,1.5974452988444898
3609,3609.5,0.23375316717426492
3610,3610.5,0.0
3611,3611.5,0.0
3612,3612.5,0.04828266321305799
3613,3613.5,7.557090465176877
3614,3614.5,8.565590729627736
3615,3615.5,19.639354537007506
3616,3616.5,31.316778688961104
3617,3617.5,27.63462420577089
3618,3618.5,72.37556397750144
3619,3619.5,72.07182657603472
3620,3620.5,37.83210875267636
3621,3621.5,81.46307211196884
3622,3622.5,83.39416359635749
3623,3623.5,79.31368408321082
3624,3624.5,74.90480810413406
3625,3625.5,70.88152319382044
3626,3626.5,41.444446748647664
3627,3627.5,36.97700319687205
3628,3628.5,28.03290260014519
3629,3629.5,32.379445674074326
3630,3630.5,78.06616745799997
3631,3631.5,59.541796174217716
3632,3632.5,58.7099679904911
3633,3633.5,55.82428897289747
3634,3634.5,38.30561881742754
3635,3635.5,31.289440974751994
3636,3636.5,20.361395874924757
3637,3637.5,14.061831740531863
3638,3638.5,7.091334564176535
3639,3639.5,4.557682233397435
3640,3640.5,0.6382501217646664
3641,3641.5,1.4006121110634528
3642,3642.5,2.356912173103967
3643,3643.5,0.7480260032579107
3644,3644.5,10.373195643421724
3645,3645.5,16.100704091669407
3646,3646.5,23.963078255039758
3647,3647.5,54.784357912051455
3648,3648.5,72.03393494608422
3649,3649.5,76.09314016816158
3650,3650.5,81.93613762807112
3651,3651.5,74.51145739416651
3652,3652.5,75.54261696875743
3653,3653.5,79.43000779917276
3654,3654.5,78.33297535876136
3655,3655.5,50.01425005914896
3656,3656.5,19.90414238528048
3657,3657.5,25.867430115249192
3658,3658.5,18.944795149623804
3659,3659.5,21.70453381761376
3660,3660.5,28.75581045926045
3661,3661.5,27.548341598425985
3662,3662.5,31.42929338869069
3663,3663.5,36.860989265062905
3664,3664.5,39.80678503950408
3665,3665.5,38.55382519805423
3666,3666.5,50.935305139453696
3667,3667.5,58.34215044183031
3668,3668.5,49.724714403437105
3669,3669.5,58.18168320996697
3670,3670.5,72.16535326314506
3671,3671.5,59.77599514232763
3672,3672.5,69.0747163650496
3673,3673.5,65.88480652027003
3674,3674.5,72.44202671935585
3675,3675.5,65.42008740957188
3676,3676.5,72.96182150207879
3677,3677.5,78.8781726197743
3678,3678.5,74.70798232798238
3679,3679.5,60.447707795714884
3680,3680.5,53.80457883892503
3681,3681.5,52.90965173160141
3682,3682.5,68.28923881370392
3683,3683.5,59.063571438645184
3684,3684.5,65.25116237380446
3685,3685.5,65.14422302391174
3686,3686.5,51.689899821061594
3687,3687.5,62.077553096271714
3688,3688.5,59.81892188130036
3689,3689.5,68.1743059064945
3690,3690.5,80.78612523131609
3691,3691.5,80.47879520345839
3692,3692.5,81.40567629310924
3693,3693.5,83.42750121479915
3694,3694.5,83.34958674002175
3695,3695.5,83.398554124254
3696,3696.5,71.75305493859324
3697,3697.5,28.859262162155595
3698,3698.5,66.08517564101811
3699,3699.5,37.943033172007254
3700,3700.5,42.02180067535372
3701,3701.5,0.08964894066954449
3702,3702.5,0.11336355867840131
3703,3703.5,27.63037734518036
3704,3704.5,5.524872465212626
3705,3705.5,2.8848006594777176
3706,3706.5,0.8385780463263072
3707,3707.5,0.5434079035409001
3708,3708.5,1.9848619451454472
3709,3709.5,2.6461265170346633
3710,3710.5,0.3577083869795736
3711,3711.5,0.0
3712,3712.5,0.0
3713,3713.5,0.0
3714,3714.5,0.06929839987649805
3715,3715.5,0.08088486517239922
3716,3716.5,0.6701735527921467
3717,3717.5,65.92153759415376
3718,3718.5,57.47425078960774
3719,3719.5,22.009561040521156
3720,3720.5,38.20426082266916
3721,3721.5,72.51563315607716
3722,3722.5,80.16098100152276
3723,3723.5,72.88928863071662
3724,3724.5,21.59588327741291
3725,3725.5,66.44437141316946
3726,3726.5,19.57563472210864
3727,3727.5,51.10202998813116
3728,3728.5,47.44095022844759
3729,3729.5,78.43118492525382
3730,3730.5,20.683528093676706
3731,3731.5,13.205515877958941
3732,3732.5,0.24952757460058
3733,3733.5,21.657501394424614
3734,3734.5,20.291029371109243
3735,3735.5,24.193603476370814
3736,3736.5,41.707876380180736
3737,3737.5,55.33947989459246
3738,3738.5,22.10260879451529
3739,3739.5,81.89194147492412
3740,3740.5,35.63931810379146
3741,3741.5,22.856464173785405
3742,3742.5,68.39117996136534
3743,3743.5,71.65171004560894
3744,3744.5,54.47161503783944
3745,3745.5,10.278168542235976
3746,3746.5,3.1875960986758147
3747,3747.5,26.680303591152214
3748,3748.5,36.61887973349905
3749,3749.5,4.2111925327751605
3750,3750.5,2.693850866626832
3751,3751.5,11.085315618484245
3752,3752.5,2.1794310925695384
3753,3753.5,0.8581613492106168
3754,3754.5,0.533352977568238
3755,3755.5,0.24846277113723308
3756,3756.5,0.0
3757,3757.5,0.0
3758,3758.5,0.0
3759,3759.5,0.0
3760,3760.5,0.0
3761,3761.5,0.0
3762,3762.5,0.0
3763,3763.5,0.0
3764,3764.5,0.0
3765,3765.5,4.0639526708394405
3766,3766.5,21.406765262726136
3767,3767.5,30.149344528611326
3768,3768.5,44.552484018252954
3769,3769.5,48.18331568294357
3770,3770.5,56.66710786315234
3771,3771.5,55.07648127081117
3772,3772.5,49.35698236820841
3773,3773.5,48.76530585218298
3774,3774.5,44.579639506081435
3775,3775.5,26.022494102734306
3776,3776.5,20.970540338204174
3777,3777.5,29.078591655165464
3778,3778.5,23.363589520172724
3779,3779.5,16.24773283895515
3780,3780.5,13.516375477058455
3781,3781.5,17.041901097685436
3782,3782.5,27.070983344436165
3783,3783.5,48.978249939231425
3784,3784.5,38.99962895062016
3785,3785.5,39.07177290902977
3786,3786.5,36.792808908155926
3787,3787.5,82.9391968781647
3788,3788.5,66.84075809902262
3789,3789.5,11.516030907724687
3790,3790.5,31.27231466316375
3791,3791.5,37.41872776526665
3792,3792.5,56.131075143537835
3793,3793.5,59.73340318138366
3794,3794.5,72.82425324957147
3795,3795.5,71.78519212003641
3796,3796.5,77.60861245245118
3797,3797.5,81.69285997721455
3798,3798.5,81.43331586228508
3799,3799.5,76.30699689627605
3800,3800.5,54.77855064341513
3801,3801.5,65.84252324192018
3802,3802.5,63.374484873360466
3803,3803.5,55.2028355204373
3804,3804.5,49.2721116695518
3805,3805.5,44.28445392918148
3806,3806.5,42.09292335595812
3807,3807.5,37.529554903725405
3808,3808.5,34.536158454042315
3809,3809.5,71.99483132284024
3810,3810.5,83.07021985812175
3811,3811.5,23.29252840847445
3812,3812.5,12.281680822834893
3813,3813.5,23.54338354144298
3814,3814.5,0.2751884814065539
3815,3815.5,63.93688888410757
3816,3816.5,62.59998690060263
3817,3817.5,59.88298805795448
3818,3818.5,55.08244117563635
3819,3819.5,58.853990246695254
3820,3820.5,48.634485451858346
3821,3821.5,33.92795761030228
3822,3822.5,24.287299364635928
3823,3823.5,10.000418320672464
3824,3824.5,0.0
3825,3825.5,2.6478769054164317
3826,3826.5,8.341994549598972
3827,3827.5,14.217657184022489
3828,3828.5,17.45459925861921
3829,3829.5,18.138699701256176
3830,3830.5,17.590204023822867
3831,3831.5,18.14542641274125
3832,3832.5,16.32478217816567
3833,3833.5,55.277240857405666
3834,3834.5,26.348699161932153
3835,3835.5,9.771800386801289
3836,3836.5,7.115818425202936
3837,3837.5,18.139364568841888
3838,3838.5,44.72841198120955
3839,3839.5,37.798013291477965
3840,3840.5,59.8813237514028
3841,3841.5,83.41615308193661
3842,3842.5,83.44139129495284
3843,3843.5,83.35440300797205
3844,3844.5,82.92141097913229
3845,3845.5,82.98264807101846
3846,3846.5,83.3144833501397
3847,3847.5,77.33495496338874
3848,3848.5,53.881308022710144
3849,3849.5,47.570565952810064
3850,3850.5,51.37040161472158
3851,3851.5,52.06990323731249
3852,3852.5,51.883811255664156
3853,3853.5,48.64157473494726
3854,3854.5,50.576600136214466
3855,3855.5,52.16562071287836
3856,3856.5,65.24799129529016
3857,3857.5,70.42874095803586
3858,3858.5,65.51712106456837
3859,3859.5,48.09364478610332
3860,3860.5,66.45872040205093
3861,3861.5,77.94140529944133
3862,3862.5,16.041291245873435
3863,3863.5,61.83751674280893
3864,3864.5,82.34204675685676
3865,3865.5,83.16981864967849
3866,3866.5,83.25729520623403
3867,3867.5,83.40425894327315
3868,3868.5,83.19674388190833
3869,3869.5,76.65623383875946
3870,3870.5,82.32024338617369
3871,3871.5,69.27188482970689
3872,3872.5,49.391729037582344
3873,3873.5,45.675681514618944
3874,3874.5,46.63880799986088
3875,3875.5,44.34365261079631
3876,3876.5,49.55529194684717
3877,3877.5,48.673714306335086
3878,3878.5,55.25352747652767
3879,3879.5,56.531096705431096
3880,3880.5,57.67088419132726
3881,3881.5,64.16099703855508
3882,3882.5,72.54532513617606
3883,3883.5,75.29158905671441
3884,3884.5,76.84610093680173
3885,3885.5,83.43355964945835
3886,3886.5,83.429970791612
3887,3887.5,83.31671263412464
3888,3888.5,83.12970986373703
3889,3889.5,83.34458298355189
3890,3890.5,83.41112848866183
3891,3891.5,83.36304656637803
3892,3892.5,83.15884319186962
3893,3893.5,81.6889964280505
3894,3894.5,82.19669701987239
3895,3895.5,62.3264785518469
3896,3896.5,23.942626836142768
3897,3897.5,21.797079960907908
3898,3898.5,16.481805077211817
3899,3899.5,3.374354069275018
3900,3900.5,0.27950818626538343
3901,3901.5,1.4046072337748037
3902,3902.5,0.34687681896397343
3903,3903.5,3.828746492473607
3904,3904.5,14.686029971270226
3905,3905.5,14.106208612232725
3906,3906.5,19.745658870083755
3907,3907.5,24.611302796047717
3908,3908.5,46.24153861145953
3909,3909.5,63.87073701687937
3910,3910.5,69.89100565336884
3911,3911.5,75.6095953955754
3912,3912.5,82.06389263947817
3913,3913.5,82.50276645241472
3914,3914.5,83.06303566944595
3915,3915.5,82.86352001660846
3916,3916.5,83.19503998613037
3917,3917.5,82.25350395303654
3918,3918.5,78.32124677372737
3919,3919.5,49.729396294538155
3920,3920.5,23.384756138630145
3921,3921.5,22.72654703685541
3922,3922.5,17.98204461562403
3923,3923.5,14.67315768432979
3924,3924.5,27.376081471000536
3925,3925.5,24.336685957556035
3926,3926.5,29.96141178711845
3927,3927.5,37.89582450878248
3928,3928.5,36.91335169978074
3929,3929.5,49.47943576605026
3930,3930.5,36.18891689411421
3931,3931.5,59.39497701769232
3932,3932.5,61.21315788368272
3933,3933.5,56.07058487259945
3934,3934.5,78.94916607685366
3935,3935.5,72.65306055364536
3936,3936.5,80.48208004252125
3937,3937.5,81.67768710081684
3938,3938.5,81.56991510489478
3939,3939.5,77.72117156313116
3940,3940.5,73.53638765161729
3941,3941.5,76.63324504186379
3942,3942.5,71.357110986883
3943,3943.5,42.45656400553212
3944,3944.5,27.52428143958697
3945,3945.5,27.064647179418465
3946,3946.5,21.7449019345042
3947,3947.5,24.36327450081976
3948,3948.5,26.706485722347388
3949,3949.5,33.17266293057253
3950,3950.5,39.46220233172828
3951,3951.5,42.665587399991665
3952,3952.5,49.525930077287285
3953,3953.5,47.29217606444562
3954,3954.5,83.33897416029532
3955,3955.5,65.0821060568842
3956,3956.5,62.31044830338778
3957,3957.5,66.03008385781717
3958,3958.5,72.74003000959867
3959,3959.5,47.38656770047463
3960,3960.5,29.034111694196476
3961,3961.5,45.60142077759418
3962,3962.5,68.52431075883601
3963,3963.5,58.29555836350851
3964,3964.5,50.81037923004647
3965,3965.5,59.054842278239754
3966,3966.5,60.67374484842133
3967,3967.5,43.59902390267693
3968,3968.5,31.595135592907752
3969,3969.5,28.457629914242812
3970,3970.5,28.60065397486263
3971,3971.5,21.063783982550987
3972,3972.5,19.265407180679336
3973,3973.5,17.672089734892282
3974,3974.5,13.054555690101099
3975,3975.5,15.943484373448301
3976,3976.5,28.323313568288796
3977,3977.5,29.371149946680692
3978,3978.5,22.176565270897754
3979,3979.5,20.966798564723238
3980,3980.5,56.67611564549362
3981,3981.5,49.789041592090626
3982,3982.5,42.47336253192894
3983,3983.5,52.99596088629982
3984,3984.5,77.2033284046583
3985,3985.5,76.98152023316531
3986,3986.5,22.453026889289355
3987,3987.5,66.81616684272755
3988,3988.5,64.43838597317647
3989,3989.5,72.6338562661482
3990,3990.5,68.3325748075621
3991,3991.5,47.71245356677835
3992,3992.5,42.35211664186727
3993,3993.5,29.123405102693432
3994,3994.5,13.917084714728745
3995,3995.5,8.385726310239146
3996,3996.5,11.317233001123604
3997,3997.5,10.450235302615463
3998,3998.5,6.828727041594142
3999,3999.5,13.396531412097696
4000,4000.5,17.241452488301398
4001,4001.5,6.941838663365428
4002,4002.5,0.1540499918214294
4003,4003.5,73.15395620347945
4004,4004.5,77.46752072072569
4005,4005.5,83.42890423236175
4006,4006.5,82.280631123382
4007,4007.5,72.84480669462762
4008,4008.5,59.77671994470115
4009,4009.5,58.743705005485126
4010,4010.5,50.331724928972875
4011,4011.5,4.311911287097828
4012,4012.5,16.84911290007521
4013,4013.5,46.2981733827544
4014,4014.5,41.027886366812346
4015,4015.5,25.359491671566225
4016,4016.5,18.65832336247961
4017,4017.5,1.9593644207611942
4018,4018.5,0.30770389677572335
4019,4019.5,0.008921344057980772
4020,4020.5,0.0
4021,4021.5,0.0
4022,4022.5,0.693607352403688
4023,4023.5,3.0289459831814716
4024,4024.5,3.3834148035434004
4025,4025.5,83.43137954495396
4026,4026.5,38.36255677295133
