,Time,Power
4027,4027.5,45.23172127788734
4028,4028.5,56.45703394493545
4029,4029.5,16.115803637749927
4030,4030.5,0.05849301749442118
4031,4031.5,0.05415414445271928
4032,4032.5,20.914948214392783
4033,4033.5,0.0
4034,4034.5,0.3156253814634282
4035,4035.5,9.566769552270301
4036,4036.5,6.269265295737642
4037,4037.5,9.738601631326109
4038,4038.5,13.877839036766385
4039,4039.5,0.09964423969221191
4040,4040.5,0.5574849742193578
4041,4041.5,0.2898097902714057
4042,4042.5,1.0976942052762801
4043,4043.5,0.0
4044,4044.5,0.06579854617579167
4045,4045.5,0.30302760800533307
4046,4046.5,0.20001023660240713
4047,4047.5,1.8782407977322764
4048,4048.5,16.11657602076138
4049,4049.5,18.700852152685556
4050,4050.5,24.813926589416937
4051,4051.5,40.752325473426666
4052,4052.5,30.247997080470753
4053,4053.5,31.4711471766474
4054,4054.5,54.008363663603895
4055,4055.5,68.35781013341581
4056,4056.5,68.76719036498702
4057,4057.5,54.29102657563913
4058,4058.5,63.75900246175932
4059,4059.5,70.6700725999971
4060,4060.5,66.4266268811247
4061,4061.5,36.06950313421617
4062,4062.5,81.32311163459593
4063,4063.5,77.959827972122
4064,4064.5,71.94386293131097
4065,4065.5,71.42104890250809
4066,4066.5,71.69346159192222
4067,4067.5,69.19669370058938
4068,4068.5,64.95939966421125
4069,4069.5,66.22315774798582
4070,4070.5,70.15500473458596
4071,4071.5,74.71903912974838
4072,4072.5,73.38720500238286
4073,4073.5,73.93491210855002
4074,4074.5,81.54579291573451
4075,4075.5,82.46046633282727
4076,4076.5,28.00612308888361
4077,4077.5,55.964840748801336
4078,4078.5,66.67732455433644
4079,4079.5,77.77413890200413
4080,4080.5,83.40784986367339
4081,4081.5,80.93238258153384
4082,4082.5,82.95070506768683
4083,4083.5,83.20849100882533
4084,4084.5,82.14049638082777
4085,4085.5,83.09874431529491
4086,4086.5,83.36370893836867
4087,4087.5,75.03744029010348
4088,4088.5,26.871758773244174
4089,4089.5,14.255701397478997
4090,4090.5,7.636846975480031
4091,4091.5,29.80610132680008
4092,4092.5,55.68641456719921
4093,4093.5,42.1765980544433
4094,4094.5,57.95438590814978
4095,4095.5,61.748557710331184
4096,4096.5,69.16883953910124
4097,4097.5,82.21334389110584
4098,4098.5,80.53061424724996
4099,4099.5,80.4217795985067
4100,4100.5,83.42177564315125
4101,4101.5,42.567883939623165
4102,4102.5,79.54554091213916
4103,4103.5,23.9833146179572
4104,4104.5,1.4277128604539104
4105,4105.5,26.851220405347323
4106,4106.5,48.243537251699095
4107,4107.5,82.55708737775808
4108,4108.5,47.77640884575112
4109,4109.5,81.90624895449952
4110,4110.5,81.43341450358551
4111,4111.5,80.35820553632095
4112,4112.5,65.1595645676014
4113,4113.5,82.76603530087242
4114,4114.5,65.33139596066182
4115,4115.5,32.13230512424364
4116,4116.5,69.18085062237564
4117,4117.5,67.98390532609322
4118,4118.5,65.08556869205214
4119,4119.5,65.3928444195759
4120,4120.5,56.77722766217571
4121,4121.5,61.93006540673792
4122,4122.5,83.09321134393963
4123,4123.5,51.339383779852106
4124,4124.5,77.70935741708321
4125,4125.5,83.40418227570397
4126,4126.5,82.78614050830956
4127,4127.5,82.77969589763269
4128,4128.5,82.33704594696113
4129,4129.5,82.92649937960331
4130,4130.5,82.98683950473821
4131,4131.5,82.68869606771797
4132,4132.5,83.23125723890257
4133,4133.5,83.18196122129525
4134,4134.5,77.1080677816892
4135,4135.5,72.54834299930738
4136,4136.5,44.15856723355417
4137,4137.5,34.38644239049373
4138,4138.5,36.13288175541049
4139,4139.5,58.019595446284264
4140,4140.5,59.01511404744842
4141,4141.5,55.43036489136936
4142,4142.5,46.106539660155306
4143,4143.5,54.62251817755531
4144,4144.5,55.5600937104076
4145,4145.5,54.69158061636204
4146,4146.5,68.39876374452498
4147,4147.5,59.36458855457641
4148,4148.5,69.39333483859428
4149,4149.5,74.32480015675871
4150,4150.5,82.66519588236451
4151,4151.5,79.46321668485425
4152,4152.5,82.37038066892723
4153,4153.5,81.50466861080695
4154,4154.5,83.38383328168653
4155,4155.5,83.41513936891366
4156,4156.5,80.57263228475703
4157,4157.5,83.08029847900099
4158,4158.5,83.11471645253016
4159,4159.5,81.90669455623447
4160,4160.5,59.4672503753433
4161,4161.5,38.77146291686265
4162,4162.5,25.91069767787741
4163,4163.5,4.78563589532337
4164,4164.5,1.936042346474121
4165,4165.5,6.587510008128744
4166,4166.5,15.754411634505443
4167,4167.5,26.223530818890072
4168,4168.5,32.36576395713124
4169,4169.5,52.11670780313338
4170,4170.5,38.14652298329254
4171,4171.5,71.19721817180348
4172,4172.5,68.5634884946943
4173,4173.5,73.25638626589499
4174,4174.5,83.37946899764708
4175,4175.5,82.59455885351888
4176,4176.5,79.86812921981172
4177,4177.5,83.31948679133953
4178,4178.5,82.14609110901651
4179,4179.5,82.36541537894507
4180,4180.5,83.23200830541232
4181,4181.5,82.79546521567838
4182,4182.5,83.41386556405303
4183,4183.5,83.44459572629133
4184,4184.5,78.83160260541769
4185,4185.5,68.45343087706524
4186,4186.5,68.11813010079346
4187,4187.5,71.56923044341353
4188,4188.5,68.37120899168404
4189,4189.5,61.709936829271186
4190,4190.5,59.36458855457641
4191,4191.5,59.439688351578454
4192,4192.5,62.5073936789478
4193,4193.5,68.09208431985503
4194,4194.5,77.96366872884232
4195,4195.5,80.00144037887652
4196,4196.5,83.32759390060836
4197,4197.5,81.81252337261934
4198,4198.5,82.02318817395945
4199,4199.5,83.14732631075584
4200,4200.5,81.69058379202659
4201,4201.5,82.42522068363
4202,4202.5,83.26210472524667
4203,4203.5,83.15530508466786
4204,4204.5,82.64113711945646
4205,4205.5,83.09315101779903
4206,4206.5,83.25840553732657
4207,4207.5,74.41200139549281
4208,4208.5,27.42989322975257
4209,4209.5,24.56665202116885
4210,4210.5,22.908964679705715
4211,4211.5,32.18169741664513
4212,4212.5,37.67995151319605
4213,4213.5,48.9866924832276
4214,4214.5,45.6307369502624
4215,4215.5,48.19434695133167
4216,4216.5,56.81538927999519
4217,4217.5,43.285443346571476
4218,4218.5,41.43905796424603
4219,4219.5,53.24074252928974
4220,4220.5,51.40900895607941
4221,4221.5,42.814934644688364
4222,4222.5,62.514371091528375
4223,4223.5,50.14525364515999
4224,4224.5,46.18913356477931
4225,4225.5,50.54289911508762
4226,4226.5,44.65172109046899
4227,4227.5,18.24874480730138
4228,4228.5,46.00360811547718
4229,4229.5,29.920091827367603
4230,4230.5,15.503861339771268
4231,4231.5,6.527763976593214
4232,4232.5,7.551431573769784
4233,4233.5,1.4957958668288813
4234,4234.5,0.0
4235,4235.5,0.0
4236,4236.5,0.0
4237,4237.5,0.029545781583863846
4238,4238.5,0.3332418609418285
4239,4239.5,3.357697425529587
4240,4240.5,2.519719809736045
4241,4241.5,9.225875677301593
4242,4242.5,21.19617649956418
4243,4243.5,9.225875677301593
4244,4244.5,68.8108927745755
4245,4245.5,83.03251757777517
4246,4246.5,82.00163611754544
4247,4247.5,73.82484768164903
4248,4248.5,81.48271656171768
4249,4249.5,81.93149016120175
4250,4250.5,83.03563513254197
4251,4251.5,83.4003222376231
4252,4252.5,82.0690054763178
4253,4253.5,80.09958502669582
4254,4254.5,82.35637184677498
4255,4255.5,72.60359241646741
4256,4256.5,35.31555642397936
4257,4257.5,21.444126418925432
4258,4258.5,20.183791670990505
4259,4259.5,14.950070071608685
4260,4260.5,18.143399508443004
4261,4261.5,18.648089068692652
4262,4262.5,18.761369448148876
4263,4263.5,13.098911237461072
4264,4264.5,11.68406188602135
4265,4265.5,11.552601888155465
4266,4266.5,13.787421851875592
4267,4267.5,16.565156038653107
4268,4268.5,30.493098784273318
4269,4269.5,41.9320370133255
4270,4270.5,1.4697954498928614
4271,4271.5,9.959138724381063
4272,4272.5,81.50613481113879
4273,4273.5,82.60323633422203
4274,4274.5,68.29051343949898
4275,4275.5,53.985995052024556
4276,4276.5,15.210091230938472
4277,4277.5,49.16729904052964
4278,4278.5,39.11864925668826
4279,4279.5,13.99084812619851
4280,4280.5,4.111717930641936
4281,4281.5,7.647805728956652
4282,4282.5,10.107772594477764
4283,4283.5,4.9480607765286955
4284,4284.5,6.815582264488014
4285,4285.5,3.020198776576483
4286,4286.5,4.129377911898375
4287,4287.5,4.062780139423063
4288,4288.5,3.1610168003525723
4289,4289.5,3.0987822432464607
4290,4290.5,8.156770577598726
4291,4291.5,9.935118183108331
4292,4292.5,40.71870519512285
4293,4293.5,60.59713256393885
4294,4294.5,62.82288226770755
4295,4295.5,48.8196691338378
4296,4296.5,37.95723491973296
4297,4297.5,57.1652580125621
4298,4298.5,73.16230963480335
4299,4299.5,78.94555995179351
4300,4300.5,81.88861817385886
4301,4301.5,80.50459493106753
4302,4302.5,33.30462137297907
4303,4303.5,36.073615240663734
4304,4304.5,40.78544602948976
4305,4305.5,30.66019746755924
4306,4306.5,7.71783327866751
4307,4307.5,0.7291210517697747
4308,4308.5,1.192422553047471
4309,4309.5,0.9844644135860993
4310,4310.5,0.35879707480683215
4311,4311.5,0.0
4312,4312.5,0.0
4313,4313.5,2.061310940325859
4314,4314.5,40.325387404628835
4315,4315.5,22.19594187908313
4316,4316.5,18.01015571141252
4317,4317.5,51.720537102742455
4318,4318.5,50.93398618074255
4319,4319.5,1.3215118539545043
4320,4320.5,60.613739318073705
4321,4321.5,69.66830811997609
4322,4322.5,50.9912140578548
4323,4323.5,14.844840631194906
4324,4324.5,1.9374985029863938
4325,4325.5,0.4266615867556825
4326,4326.5,1.671001425935677
4327,4327.5,7.331194537694338
4328,4328.5,4.736606105929052
4329,4329.5,2.962722688831242
4330,4330.5,2.6071537491105294
4331,4331.5,0.3634055114131414
4332,4332.5,0.15482365080495225
4333,4333.5,1.6988836455986125
4334,4334.5,0.06789127630801214
4335,4335.5,0.36799948863129606
4336,4336.5,0.31609350945920067
4337,4337.5,5.176475196210314
4338,4338.5,8.77885708834874
4339,4339.5,35.72089811892572
4340,4340.5,0.0
4341,4341.5,6.91355492689683
4342,4342.5,0.6687103224597163
4343,4343.5,6.507591197372985
4344,4344.5,11.011764433715802
4345,4345.5,15.855859033592864
4346,4346.5,14.68773828741591
4347,4347.5,19.89436123893974
4348,4348.5,34.43825371909228
4349,4349.5,35.8306191130003
4350,4350.5,11.279301420945325
4351,4351.5,11.68122268856082
4352,4352.5,4.140779863651529
4353,4353.5,1.464212825292561
4354,4354.5,0.7798858482145529
4355,4355.5,0.5197902490373923
4356,4356.5,1.0086560539450409
4357,4357.5,3.9823747125451696
4358,4358.5,0.22855139876154185
4359,4359.5,2.7200203585828886
4360,4360.5,7.182404923537627
4361,4361.5,2.687986921583655
4362,4362.5,0.0
4363,4363.5,0.0
4364,4364.5,0.5649444026657598
4365,4365.5,0.283972535217025
4366,4366.5,0.0
4367,4367.5,7.315342385668092
4368,4368.5,27.993530755595177
4369,4369.5,21.952420755528625
4370,4370.5,12.966460823646505
4371,4371.5,25.108957606416716
4372,4372.5,5.5100181901185215
4373,4373.5,21.252500013362884
4374,4374.5,27.914771574958085
4375,4375.5,21.278896036120482
4376,4376.5,3.073687517666112
4377,4377.5,2.2600799126118005
4378,4378.5,1.4822002785517534
4379,4379.5,0.3160186095789457
4380,4380.5,0.22094516563208974
4381,4381.5,0.028211214044302286
4382,4382.5,1.786533855557175
4383,4383.5,0.35219564483013444
4384,4384.5,3.9582827793347146
4385,4385.5,24.866960886421314
4386,4386.5,1.5902103910326104
4387,4387.5,0.08331498892389001
4388,4388.5,0.0
4389,4389.5,5.131628842098457
4390,4390.5,2.4083975094297645
4391,4391.5,31.017970296821318
4392,4392.5,55.58568281634645
4393,4393.5,57.31597705726497
4394,4394.5,72.27933854628033
4395,4395.5,43.653518566152
4396,4396.5,44.43470296774558
4397,4397.5,47.27464280724598
4398,4398.5,13.702746481173483
4399,4399.5,30.303827505489735
4400,4400.5,42.58610244289539
4401,4401.5,0.0002457651056300536
4402,4402.5,18.82503424706587
4403,4403.5,26.20521267262953
4404,4404.5,24.832939363015896
4405,4405.5,82.25847347538193
4406,4406.5,50.248257526092814
4407,4407.5,34.299994697977766
4408,4408.5,39.25289517498308
4409,4409.5,40.3884748836908
4410,4410.5,36.43704810732544
4411,4411.5,44.021198463489526
4412,4412.5,47.462037791475666
4413,4413.5,35.61423120869455
4414,4414.5,65.1137347815034
4415,4415.5,81.71532609039072
4416,4416.5,81.0100074354559
4417,4417.5,72.21444065568905
4418,4418.5,77.73045515382728
4419,4419.5,74.60112606475573
4420,4420.5,73.18516895853654
4421,4421.5,82.09777000048656
4422,4422.5,83.42597432627973
4423,4423.5,78.82430413704526
4424,4424.5,44.768977643566046
4425,4425.5,46.853921811492086
4426,4426.5,35.4966478593921
4427,4427.5,39.888320689909946
4428,4428.5,47.44032077752637
4429,4429.5,49.088027814672344
4430,4430.5,47.42990231686085
4431,4431.5,34.72102794328466
4432,4432.5,25.484678771140658
4433,4433.5,25.394388902038926
4434,4434.5,23.929140885455123
4435,4435.5,34.1523038577849
4436,4436.5,64.29603984330657
4437,4437.5,62.07413568637897
4438,4438.5,72.24419804210078
4439,4439.5,79.99341456762119
4440,4440.5,80.99629012545329
4441,4441.5,81.06165556995371
4442,4442.5,79.49596521475979
4443,4443.5,75.83241724166896
4444,4444.5,78.69154197466658
4445,4445.5,80.55314797317223
4446,4446.5,80.19368444922631
4447,4447.5,63.29814982927285
4448,4448.5,44.532218105821336
4449,4449.5,51.64433323858566
4450,4450.5,56.30941757419559
4451,4451.5,56.55932637691972
4452,4452.5,60.68541571450901
4453,4453.5,64.30232950548287
4454,4454.5,62.70316386062426
4455,4455.5,62.39552314994772
4456,4456.5,68.75661150238963
4457,4457.5,63.36610360793543
4458,4458.5,65.28103920402732
4459,4459.5,68.48679967602274
4460,4460.5,57.80782997817291
4461,4461.5,19.477167293567117
4462,4462.5,35.915937373590836
4463,4463.5,55.26993096556693
4464,4464.5,26.004020180691644
4465,4465.5,22.86054153296289
4466,4466.5,67.32225029319542
4467,4467.5,80.70324959850525
4468,4468.5,82.84116428039594
4469,4469.5,81.82325931403828
4470,4470.5,83.4124826400295
4471,4471.5,82.15336599067383
4472,4472.5,70.16244057444442
4473,4473.5,62.90315064872649
4474,4474.5,61.88818984307104
4475,4475.5,66.13499962191165
4476,4476.5,59.39362073517148
4477,4477.5,51.06632909826691
4478,4478.5,53.78902733349235
4479,4479.5,51.59029254596572
4480,4480.5,62.59505798702055
4481,4481.5,61.49703177528227
4482,4482.5,72.1843340859049
4483,4483.5,63.39875123556024
4484,4484.5,72.98561174558225
4485,4485.5,68.94481894580372
4486,4486.5,82.43632508869405
4487,4487.5,77.5224199702855
4488,4488.5,79.1868958998288
4489,4489.5,77.7961109311796
4490,4490.5,75.86401154776586
4491,4491.5,6.789599007225825
4492,4492.5,0.3246510418947541
4493,4493.5,3.7700482633409726
4494,4494.5,19.045521881232798
4495,4495.5,28.799030166402336
4496,4496.5,15.498208228909274
4497,4497.5,31.097855289924055
4498,4498.5,27.987485942861284
4499,4499.5,17.94215078740568
4500,4500.5,14.263429908665534
4501,4501.5,12.977534238632
4502,4502.5,22.980701835325053
4503,4503.5,36.623013576314065
4504,4504.5,47.81267943218722
4505,4505.5,38.73502484928802
4506,4506.5,46.26289227908632
4507,4507.5,48.006407445054876
4508,4508.5,56.09882758641442
4509,4509.5,71.12781811797332
4510,4510.5,73.53609466990225
4511,4511.5,74.14385701747192
4512,4512.5,70.87273363755327
4513,4513.5,73.99553229420535
4514,4514.5,72.17461665416216
4515,4515.5,72.93286963299445
4516,4516.5,68.05001920998457
4517,4517.5,59.446574843801386
4518,4518.5,65.02587524877396
4519,4519.5,42.13809791653565
4520,4520.5,17.641723133032386
4521,4521.5,22.831552523212938
4522,4522.5,16.654819007422564
4523,4523.5,9.096977714329048
4524,4524.5,14.624458796655592
4525,4525.5,17.63013198860897
4526,4526.5,19.050962141000223
4527,4527.5,21.851026193489382
4528,4528.5,17.160457328332026
4529,4529.5,25.05952862145329
4530,4530.5,31.103143379668737
4531,4531.5,27.314610103261415
4532,4532.5,27.1060215436045
4533,4533.5,48.78733147917981
4534,4534.5,63.64331618147469
4535,4535.5,68.08365876759818
4536,4536.5,72.88789560367414
4537,4537.5,78.1359781085168
4538,4538.5,79.20663392654971
4539,4539.5,80.54039555291492
4540,4540.5,77.11848006382108
4541,4541.5,76.85665860021466
4542,4542.5,79.58615651114832
4543,4543.5,63.450714078494094
4544,4544.5,36.20555082136255
4545,4545.5,37.64296759208047
4546,4546.5,33.75486919326043
4547,4547.5,23.54597910391959
4548,4548.5,15.135757722307268
4549,4549.5,12.250426890680458
4550,4550.5,13.740293617436153
4551,4551.5,15.69945273866909
4552,4552.5,12.463180665664256
4553,4553.5,12.049877542337843
4554,4554.5,16.530531548157654
4555,4555.5,20.849157039315518
4556,4556.5,47.28671854227281
4557,4557.5,57.839822448454335
4558,4558.5,63.85421362915877
4559,4559.5,70.71037401081239
4560,4560.5,70.63179425912028
4561,4561.5,73.65167475832192
4562,4562.5,73.67362468027626
4563,4563.5,70.1632922721203
4564,4564.5,79.69832501027011
4565,4565.5,82.84932591164966
4566,4566.5,68.83669794357107
4567,4567.5,35.17143060147632
4568,4568.5,13.705576550332795
4569,4569.5,9.39238721165693
4570,4570.5,2.5657691409865397
4571,4571.5,0.13647140580590428
4572,4572.5,0.31456277206652744
4573,4573.5,2.332540490964128
4574,4574.5,5.895314427520349
4575,4575.5,3.7436255581406934
4576,4576.5,4.489643099498682
4577,4577.5,8.418666129589775
4578,4578.5,28.530068380457667
4579,4579.5,7.274773198580697
4580,4580.5,34.02883275068897
4581,4581.5,41.64210087780032
4582,4582.5,36.612945186750636
4583,4583.5,39.6769877284415
4584,4584.5,36.32957842535653
4585,4585.5,42.695474012998986
4586,4586.5,56.97175143824751
4587,4587.5,51.5405143721627
4588,4588.5,61.18171327183189
4589,4589.5,76.88717929009528
4590,4590.5,73.71761248047235
4591,4591.5,43.84293246192409
4592,4592.5,11.37377760605584
4593,4593.5,6.692741625317372
4594,4594.5,1.9320572843072972
4595,4595.5,2.5665600134553275
4596,4596.5,6.26498760963073
4597,4597.5,8.231240756159119
4598,4598.5,13.850153961332799
4599,4599.5,17.574690303681773
4600,4600.5,18.624639922386777
4601,4601.5,20.809644509029464
4602,4602.5,30.33786518321355
4603,4603.5,29.17163404415465
4604,4604.5,45.95464849397188
4605,4605.5,56.04108223031813
4606,4606.5,70.61825134917514
4607,4607.5,75.3880385676018
4608,4608.5,78.12685280454134
4609,4609.5,76.3307779999757
4610,4610.5,80.78284292391879
4611,4611.5,81.48503034825717
4612,4612.5,82.52909986215673
4613,4613.5,80.8269154968378
4614,4614.5,81.76370130583217
4615,4615.5,60.53467425576293
4616,4616.5,31.822780595675372
4617,4617.5,39.419772689954534
4618,4618.5,38.35049412470429
4619,4619.5,35.84484433584827
4620,4620.5,33.203083842542874
4621,4621.5,28.898571626815933
4622,4622.5,30.92321535746401
4623,4623.5,33.91781437847428
4624,4624.5,38.70840454002762
4625,4625.5,30.778304805115773
4626,4626.5,24.588992164469634
4627,4627.5,41.69093499169161
4628,4628.5,56.04518171647791
4629,4629.5,56.1475207405732
4630,4630.5,73.7750490817731
4631,4631.5,78.63712563647316
4632,4632.5,72.05720383362069
4633,4633.5,83.1802019600979
4634,4634.5,81.92117196387669
4635,4635.5,81.36125344168745
4636,4636.5,80.59288891653738
4637,4637.5,78.20956039213117
4638,4638.5,76.02545487091086
4639,4639.5,59.15923722613252
4640,4640.5,22.187442052796996
4641,4641.5,18.18573394714768
4642,4642.5,15.99911246519896
4643,4643.5,11.486337539846858
4644,4644.5,9.332596636371973
4645,4645.5,11.419011272844799
4646,4646.5,12.648353336033516
4647,4647.5,11.922082102083555
4648,4648.5,14.13109017961991
4649,4649.5,11.030653700043485
4650,4650.5,18.830729218990218
4651,4651.5,19.040189776980565
4652,4652.5,29.399591788515675
4653,4653.5,46.855835756114104
4654,4654.5,57.94780330007123
4655,4655.5,63.512227847933076
4656,4656.5,63.38613576957045
4657,4657.5,70.09227681347187
4658,4658.5,73.16506045642866
4659,4659.5,71.0399424321378
4660,4660.5,73.94998430964667
4661,4661.5,68.1483633745017
4662,4662.5,59.501225023243805
4663,4663.5,39.970717221816315
4664,4664.5,7.447896460054658
4665,4665.5,8.347714139847714
4666,4666.5,5.171811621524925
4667,4667.5,0.6327374023145015
4668,4668.5,0.0
4669,4669.5,0.0
4670,4670.5,73.66875437660917
4671,4671.5,74.83623542751803
4672,4672.5,73.9275556977315
4673,4673.5,34.89301945949294
4674,4674.5,60.7356382699307
4675,4675.5,51.93866165356884
4676,4676.5,48.31530837837718
4677,4677.5,64.59787853694431
4678,4678.5,66.15521295473992
4679,4679.5,49.351559120503175
4680,4680.5,25.4924398593097
4681,4681.5,49.70858967028638
4682,4682.5,6.446169095350198
4683,4683.5,1.9286495698445945
4684,4684.5,0.09241542803593372
4685,4685.5,10.349849472489973
4686,4686.5,7.955735470560433
4687,4687.5,6.483198656779861
4688,4688.5,7.773360441000429
4689,4689.5,7.895430565849555
4690,4690.5,13.730742334959832
4691,4691.5,11.19317829871506
4692,4692.5,14.82008903228105
4693,4693.5,18.132113416971933
4694,4694.5,12.052629829769463
4695,4695.5,9.947911482683393
4696,4696.5,9.918845472984065
4697,4697.5,53.675262410164095
4698,4698.5,19.567193341745845
4699,4699.5,11.000694268409429
4700,4700.5,34.27963332449969
4701,4701.5,7.334243924084089
4702,4702.5,9.06463277005456
4703,4703.5,7.981157873051043
4704,4704.5,13.119932661034094
4705,4705.5,29.720012030550198
4706,4706.5,22.911845889011268
4707,4707.5,24.09807404364091
4708,4708.5,6.234926044132789
4709,4709.5,0.09209186026893561
4710,4710.5,0.033102278916520525
4711,4711.5,0.0
4712,4712.5,0.0
4713,4713.5,0.22487200442692054
4714,4714.5,0.18346391660934186
4715,4715.5,4.857021887630766
4716,4716.5,12.663474731465605
4717,4717.5,6.919248588238659
4718,4718.5,0.97609082719588
4719,4719.5,0.0
4720,4720.5,5.640646792753597
4721,4721.5,0.3048540348521214
4722,4722.5,3.5407308993780506
4723,4723.5,2.1442588824887228
4724,4724.5,0.0
4725,4725.5,14.116165286139559
4726,4726.5,50.38863786242199
4727,4727.5,30.252881293038033
4728,4728.5,9.604360578621545
4729,4729.5,2.0638888915388236
4730,4730.5,17.276554244753882
4731,4731.5,14.733422950578468
4732,4732.5,18.837747819606573
4733,4733.5,4.80580379066827
4734,4734.5,15.323275403238277
4735,4735.5,9.21412502174823
4736,4736.5,16.734652299988
4737,4737.5,7.051635766313088
4738,4738.5,1.8752763053838366
4739,4739.5,3.318262121034955
4740,4740.5,21.74004554836915
4741,4741.5,24.412607850339782
4742,4742.5,8.395233562590377
4743,4743.5,18.96974299499203
4744,4744.5,13.563920299504622
4745,4745.5,17.424097200000755
4746,4746.5,3.2102168262645363
4747,4747.5,11.913785225707594
4748,4748.5,20.61352171689387
4749,4749.5,17.37488987108172
4750,4750.5,34.708984728857615
4751,4751.5,40.62091045217441
4752,4752.5,36.385170984793334
4753,4753.5,34.00289917308241
4754,4754.5,27.838037416983436
4755,4755.5,18.38279445400026
4756,4756.5,17.233368573275772
4757,4757.5,16.51268539608418
4758,4758.5,6.218349288098748
4759,4759.5,13.961841588555096
4760,4760.5,7.508968022966779
4761,4761.5,14.724149699976712
4762,4762.5,14.657734462153654
4763,4763.5,19.7806845585102
4764,4764.5,23.854202279363637
4765,4765.5,18.15509460012833
4766,4766.5,26.077247227237145
4767,4767.5,29.925313699133483
4768,4768.5,30.106821977799676
4769,4769.5,32.103464974350544
4770,4770.5,47.08147954376003
4771,4771.5,52.38949754012183
4772,4772.5,49.22427549540248
4773,4773.5,59.68198255071709
4774,4774.5,58.044646801305795
4775,4775.5,60.78501650822939
4776,4776.5,69.6384376608496
4777,4777.5,71.68993681345395
4778,4778.5,69.62786262332317
4779,4779.5,73.6980974751623
4780,4780.5,73.47614967105451
4781,4781.5,68.52008872861951
4782,4782.5,73.3978012907501
4783,4783.5,59.405775077417054
4784,4784.5,37.52720329614021
4785,4785.5,40.61976435605542
4786,4786.5,40.583949414989995
4787,4787.5,30.114920321113278
4788,4788.5,27.30128667314282
4789,4789.5,24.60821650538448
4790,4790.5,23.408819216928418
4791,4791.5,23.206589824341055
4792,4792.5,36.88636727942437
4793,4793.5,25.820558669322327
4794,4794.5,35.13209731937059
4795,4795.5,34.07462944262733
4796,4796.5,47.31243992523258
4797,4797.5,58.49951385207329
4798,4798.5,67.58586417604747
4799,4799.5,64.9680012588954
4800,4800.5,64.43778773334537
4801,4801.5,64.0965160149885
4802,4802.5,65.0489471819521
4803,4803.5,57.97308958448608
4804,4804.5,58.40016152780686
4805,4805.5,59.67088015136562
4806,4806.5,61.295026152313646
4807,4807.5,44.29173767161542
4808,4808.5,28.07060232250784
4809,4809.5,23.541781869528066
4810,4810.5,17.54208546688155
4811,4811.5,17.81322882105132
4812,4812.5,14.81990605014287
4813,4813.5,13.623271672451885
