,Time,Power
5604,5604.5,8.215481306774405
5605,5605.5,6.546496556922272
5606,5606.5,1.5816543311678202
5607,5607.5,2.731060694297181
5608,5608.5,8.56190468369622
5609,5609.5,8.11355321838218
5610,5610.5,12.92925920631349
5611,5611.5,22.608349309187375
5612,5612.5,32.86954683507319
5613,5613.5,37.075462790147796
5614,5614.5,28.701777485721173
5615,5615.5,42.148508077191984
5616,5616.5,65.79429195704701
5617,5617.5,72.63193822670834
5618,5618.5,70.1620074150678
5619,5619.5,73.27594459327683
5620,5620.5,62.420664683027994
5621,5621.5,66.98821239559045
5622,5622.5,53.01132713989436
5623,5623.5,54.140467064702655
5624,5624.5,39.040053269097776
5625,5625.5,18.68856428222122
5626,5626.5,6.025314208598639
5627,5627.5,7.847714997858645
5628,5628.5,9.510851586263804
5629,5629.5,14.263429908665534
5630,5630.5,2.7398438496317725
5631,5631.5,19.466923449915797
5632,5632.5,44.24607846281037
5633,5633.5,18.10110578699434
5634,5634.5,25.444748769642477
5635,5635.5,45.31372362340048
5636,5636.5,48.287657114270786
5637,5637.5,63.33351929767589
5638,5638.5,55.35481863678546
5639,5639.5,53.78917615290357
5640,5640.5,71.57157821014133
5641,5641.5,76.37856303598583
5642,5642.5,69.72920665642047
5643,5643.5,67.5672433731732
5644,5644.5,71.04532224389968
5645,5645.5,70.55771156853359
5646,5646.5,71.06460786876747
5647,5647.5,62.31540132700889
5648,5648.5,33.41252808784482
5649,5649.5,14.684172452210394
5650,5650.5,18.25063540570064
5651,5651.5,18.583909568474844
5652,5652.5,18.285161393062815
5653,5653.5,22.46292620508326
5654,5654.5,18.28744096929771
5655,5655.5,32.270402186660014
5656,5656.5,38.10192140168125
5657,5657.5,29.148235424704808
5658,5658.5,32.312313449628924
5659,5659.5,32.76462181847361
5660,5660.5,18.453706213749676
5661,5661.5,51.37040161472158
5662,5662.5,50.58889537818268
5663,5663.5,79.66032214549405
5664,5664.5,82.28031405663955
5665,5665.5,79.54066174773645
5666,5666.5,81.93927636129527
5667,5667.5,81.62917540142142
5668,5668.5,80.32374705421077
5669,5669.5,77.87548227281988
5670,5670.5,68.73814173479113
5671,5671.5,44.020088983322324
5672,5672.5,29.92476809127303
5673,5673.5,14.437842099442824
5674,5674.5,18.69595892995071
5675,5675.5,14.87239881766863
5676,5676.5,12.375851482206293
5677,5677.5,13.070254556807244
5678,5678.5,11.97531033498199
5679,5679.5,21.39937236886746
5680,5680.5,17.88500313891695
5681,5681.5,21.52946601251163
5682,5682.5,23.878118062206063
5683,5683.5,26.724194586334225
5684,5684.5,40.236803440058054
5685,5685.5,64.57004841855402
5686,5686.5,69.97200611830783
5687,5687.5,77.84328946361954
5688,5688.5,78.90326405755762
5689,5689.5,83.35684715302361
5690,5690.5,83.44141477714346
5691,5691.5,83.43913987682862
5692,5692.5,82.27373489092616
5693,5693.5,81.00222968043573
5694,5694.5,81.11996639224499
5695,5695.5,75.9032159057139
5696,5696.5,36.83727913545021
5697,5697.5,28.2041926591942
5698,5698.5,20.223588902312365
5699,5699.5,17.225678408016343
5700,5700.5,11.481056202443527
5701,5701.5,10.982572626622247
5702,5702.5,9.772090747688583
5703,5703.5,9.49072534039412
5704,5704.5,20.882796190260844
5705,5705.5,15.324033382266716
5706,5706.5,24.126989249620134
5707,5707.5,38.67197505155677
5708,5708.5,69.54388331832601
5709,5709.5,68.4543762313546
5710,5710.5,74.8148868535183
5711,5711.5,79.38404468644158
5712,5712.5,81.19168566020164
5713,5713.5,80.0154053421901
5714,5714.5,78.79205310470817
5715,5715.5,76.88486295602631
5716,5716.5,78.26147771531909
5717,5717.5,78.23290676434243
5718,5718.5,76.16611546865013
5719,5719.5,68.99284440117991
5720,5720.5,34.32659002170363
5721,5721.5,25.984211126410884
5722,5722.5,19.12078683044718
5723,5723.5,10.214893003904603
5724,5724.5,7.879433217628766
5725,5725.5,2.6257494703407724
5726,5726.5,7.430928410597908
5727,5727.5,4.823710833603592
5728,5728.5,8.259576684315126
5729,5729.5,10.878590320998166
5730,5730.5,17.146047372027336
5731,5731.5,14.01638203384425
5732,5732.5,41.962445895675884
5733,5733.5,45.22475310456436
5734,5734.5,49.09083071777334
5735,5735.5,66.6515490584116
5736,5736.5,72.88368526255168
5737,5737.5,75.79244084864179
5738,5738.5,77.47891239196923
5739,5739.5,78.85018837047461
5740,5740.5,74.72469403266545
5741,5741.5,74.00106489751118
5742,5742.5,79.54204414383155
5743,5743.5,77.65603634846326
5744,5744.5,48.83599381155949
5745,5745.5,26.970009645629005
5746,5746.5,26.645790148348016
5747,5747.5,22.424894371434323
5748,5748.5,16.34755679848215
5749,5749.5,20.752247513773128
5750,5750.5,20.62685727520016
5751,5751.5,20.789030710129015
5752,5752.5,15.821290796169956
5753,5753.5,21.56784083049188
5754,5754.5,27.101271642095256
5755,5755.5,25.602756177825967
5756,5756.5,53.37845518818362
5757,5757.5,68.5929678186082
5758,5758.5,71.91143802334497
5759,5759.5,73.99713781001309
5760,5760.5,78.03259655305138
5761,5761.5,81.61751646909923
5762,5762.5,80.9307405214821
5763,5763.5,81.94806631478907
5764,5764.5,82.43430064747584
5765,5765.5,82.67362841110675
5766,5766.5,81.10685370492428
5767,5767.5,76.25884012233318
5768,5768.5,51.91948484021589
5769,5769.5,23.603067645577887
5770,5770.5,24.112584368617892
5771,5771.5,23.85600533793574
5772,5772.5,21.269169888503864
5773,5773.5,21.04353840172755
5774,5774.5,17.600404648724368
5775,5775.5,15.330906088776405
5776,5776.5,13.722503963155486
5777,5777.5,17.448505545743775
5778,5778.5,25.194751441454166
5779,5779.5,38.29053972603784
5780,5780.5,62.32480030334015
5781,5781.5,66.27946372732829
5782,5782.5,74.78176173561133
5783,5783.5,76.61497628316776
5784,5784.5,79.00857116765192
5785,5785.5,81.99204171398442
5786,5786.5,82.03508004647522
5787,5787.5,76.77587437686846
5788,5788.5,73.53101218240171
5789,5789.5,79.83788423162684
5790,5790.5,81.35472503624186
5791,5791.5,80.84628989734587
5792,5792.5,43.37769539709787
5793,5793.5,5.609246139082903
5794,5794.5,3.270278596059709
5795,5795.5,1.3183918873508476
5796,5796.5,0.5262600860500474
5797,5797.5,0.4633360479331758
5798,5798.5,0.9044032731484387
5799,5799.5,1.765971516038962
5800,5800.5,0.4144933879303153
5801,5801.5,12.596652605266591
5802,5802.5,7.573756454263513
5803,5803.5,40.02467193433375
5804,5804.5,50.91981396764382
5805,5805.5,75.07337644972847
5806,5806.5,77.15891301189362
5807,5807.5,78.59848719586748
5808,5808.5,79.56707055046813
5809,5809.5,78.12002937556312
5810,5810.5,79.09452209932178
5811,5811.5,78.74173446221434
5812,5812.5,81.87204030234317
5813,5813.5,80.86728785261226
5814,5814.5,82.01528056911408
5815,5815.5,79.51280979391701
5816,5816.5,55.858502885338595
5817,5817.5,15.906464010609415
5818,5818.5,14.80935300788079
5819,5819.5,9.977621522028448
5820,5820.5,7.561971673957006
5821,5821.5,11.354550767954755
5822,5822.5,12.323379478983984
5823,5823.5,10.003810881851678
5824,5824.5,11.120097223059744
5825,5825.5,16.569497309128366
5826,5826.5,14.731608356918102
5827,5827.5,55.975140295435274
5828,5828.5,61.25324831851722
5829,5829.5,65.65521690697429
5830,5830.5,72.70846445859699
5831,5831.5,73.99153081552603
5832,5832.5,74.72290629724145
5833,5833.5,72.01352022960855
5834,5834.5,65.73413804625885
5835,5835.5,52.67463281993245
5836,5836.5,45.89500213233107
5837,5837.5,38.04965716676192
5838,5838.5,45.958048946714115
5839,5839.5,43.92967918622417
5840,5840.5,33.41326024322516
5841,5841.5,3.248124137073773
5842,5842.5,8.632991487687915
5843,5843.5,5.14378905698128
5844,5844.5,8.605965461693726
5845,5845.5,7.640844649502575
5846,5846.5,8.838944689044402
5847,5847.5,9.344522842505167
5848,5848.5,8.239888351407743
5849,5849.5,43.50912124371462
5850,5850.5,33.26801953761577
5851,5851.5,41.31291780587636
5852,5852.5,59.59826137697962
5853,5853.5,22.761313407614807
5854,5854.5,25.762194950163178
5855,5855.5,41.87311779290808
5856,5856.5,32.71321030063893
5857,5857.5,32.582768573581255
5858,5858.5,9.98179604053922
5859,5859.5,13.737452983225985
5860,5860.5,0.18494289882315548
5861,5861.5,0.0
5862,5862.5,14.03403018155206
5863,5863.5,23.799872441283405
5864,5864.5,10.800148232930779
5865,5865.5,0.17455001581773777
5866,5866.5,2.135951334596285
5867,5867.5,2.5344270365556687
5868,5868.5,1.0260374402700536
5869,5869.5,2.6144970349395478
5870,5870.5,9.619265755802397
5871,5871.5,0.1318213061495133
5872,5872.5,18.600937856098273
5873,5873.5,3.283166467311679
5874,5874.5,21.14141066346167
5875,5875.5,11.10935194215717
5876,5876.5,0.6551665945634102
5877,5877.5,5.351445017578422
5878,5878.5,19.584716608317223
5879,5879.5,43.07093639589513
5880,5880.5,51.918688347876525
5881,5881.5,59.17952948478214
5882,5882.5,62.65167461576982
5883,5883.5,67.25411703103615
5884,5884.5,64.58201607028195
5885,5885.5,69.14206520706357
5886,5886.5,58.665433031043314
5887,5887.5,56.010090371564154
5888,5888.5,36.7320985630439
5889,5889.5,11.332576057960845
5890,5890.5,13.510390904809991
5891,5891.5,15.488979771089918
5892,5892.5,10.12417178698285
5893,5893.5,11.272054452253716
5894,5894.5,10.580375519230111
5895,5895.5,10.022153238693843
5896,5896.5,12.205768506088187
5897,5897.5,12.65157047607445
5898,5898.5,12.71771294259211
5899,5899.5,13.732151307742507
5900,5900.5,24.22213199514053
5901,5901.5,29.730745450290648
5902,5902.5,66.87263855809341
5903,5903.5,70.06679462849395
5904,5904.5,75.1703239946751
5905,5905.5,71.29897178709517
5906,5906.5,71.82424754675506
5907,5907.5,71.81473572796511
5908,5908.5,77.33551958962556
5909,5909.5,75.62998748697002
5910,5910.5,70.21733626814614
5911,5911.5,69.60362611135761
5912,5912.5,47.27613758600342
5913,5913.5,15.436389781487637
5914,5914.5,15.712087978662966
5915,5915.5,8.406367387935132
5916,5916.5,3.8461725409362373
5917,5917.5,2.0266794401914536
5918,5918.5,4.068676287837323
5919,5919.5,2.3521037585618507
5920,5920.5,6.398293022661792
5921,5921.5,11.902732334568123
5922,5922.5,11.373896860443011
5923,5923.5,21.080195498917632
5924,5924.5,45.55388815722725
5925,5925.5,74.92814920422113
5926,5926.5,74.79534783104232
5927,5927.5,77.29477376729619
5928,5928.5,72.367467953746
5929,5929.5,77.50365430837665
5930,5930.5,71.75602343673717
5931,5931.5,60.45945521221509
5932,5932.5,55.970818044792914
5933,5933.5,43.67893713032176
5934,5934.5,36.756858079861686
5935,5935.5,26.16807274232785
5936,5936.5,25.71625391417842
5937,5937.5,1.7112044315569779
5938,5938.5,3.485616627929199
5939,5939.5,2.986161193619676
5940,5940.5,1.006760378233166
5941,5941.5,1.870106384007336
5942,5942.5,2.8725013708120763
5943,5943.5,2.810120307899596
5944,5944.5,7.216852663201612
5945,5945.5,8.362637893656093
5946,5946.5,7.764835148088203
5947,5947.5,16.48490325790477
5948,5948.5,48.494676441590926
5949,5949.5,62.6804493675685
5950,5950.5,76.97562780600637
5951,5951.5,75.28022185995385
5952,5952.5,75.46025911420723
5953,5953.5,61.18260866632555
5954,5954.5,69.57811644566753
5955,5955.5,69.919847589908
5956,5956.5,61.15130333495047
5957,5957.5,70.07243725379571
5958,5958.5,65.91660190802686
5959,5959.5,64.88050672423678
5960,5960.5,49.999219239420796
5961,5961.5,12.46721134740627
5962,5962.5,12.171181506977321
5963,5963.5,12.25183854522464
5964,5964.5,8.462129430079822
5965,5965.5,7.244704838898867
5966,5966.5,12.946786552919976
5967,5967.5,16.26524443630333
5968,5968.5,15.594472203863353
5969,5969.5,11.159599290883335
5970,5970.5,10.232910417753429
5971,5971.5,21.610452016737625
5972,5972.5,32.54163835537192
5973,5973.5,47.109152013481115
5974,5974.5,65.22004959692713
5975,5975.5,67.28408649761317
5976,5976.5,73.03849534554028
5977,5977.5,75.56780682649165
5978,5978.5,77.57834818493318
5979,5979.5,79.02381251776075
5980,5980.5,78.25266602464806
5981,5981.5,75.00768187599412
5982,5982.5,76.6215540720193
5983,5983.5,74.96767670985108
5984,5984.5,40.78184881126384
5985,5985.5,7.368737676470706
5986,5986.5,5.309248330025261
5987,5987.5,3.203146388164698
5988,5988.5,5.958634439742468
5989,5989.5,4.845803776842912
5990,5990.5,7.075694569207855
5991,5991.5,8.172025360493125
5992,5992.5,15.391242073678912
5993,5993.5,15.126503104192414
5994,5994.5,15.192686268595311
5995,5995.5,8.838944689044402
5996,5996.5,30.979937649460496
5997,5997.5,59.18284235791299
5998,5998.5,67.95392461248821
5999,5999.5,68.70082375573757
6000,6000.5,63.27851109711035
6001,6001.5,60.789014404267995
6002,6002.5,77.87390157604071
6003,6003.5,80.12873445219249
6004,6004.5,79.8939653264595
6005,6005.5,76.06260973498988
6006,6006.5,72.45455364409985
6007,6007.5,58.78487513178446
6008,6008.5,39.287857449152554
6009,6009.5,10.048371684853267
6010,6010.5,14.231143168658537
6011,6011.5,10.468369400298968
6012,6012.5,7.478044339345937
6013,6013.5,9.291861201331937
6014,6014.5,8.55018415242077
6015,6015.5,23.452365150218796
6016,6016.5,31.432829053082866
6017,6017.5,26.659815790290555
6018,6018.5,41.041217911331415
6019,6019.5,45.42601653173582
6020,6020.5,61.54335204323299
6021,6021.5,79.36889065857574
6022,6022.5,82.70414373540792
6023,6023.5,80.98288972966677
6024,6024.5,79.76693084496286
6025,6025.5,77.79978438309415
6026,6026.5,80.9895589188946
6027,6027.5,78.95766032231369
6028,6028.5,79.46397205762186
6029,6029.5,78.2885687926641
6030,6030.5,73.89611894209504
6031,6031.5,69.47910569174913
6032,6032.5,50.99074864521306
6033,6033.5,25.614811563575675
6034,6034.5,25.838409085064235
6035,6035.5,27.653212642941355
6036,6036.5,26.127314306714585
6037,6037.5,25.794129918567407
6038,6038.5,22.465526337643087
6039,6039.5,35.58271251726654
6040,6040.5,35.335529367708695
6041,6041.5,32.84579470901022
6042,6042.5,49.062737380186135
6043,6043.5,61.07107618267058
6044,6044.5,71.39506662221748
6045,6045.5,72.60111759990632
6046,6046.5,75.39417852127667
6047,6047.5,74.75471044207517
6048,6048.5,79.21851189309297
6049,6049.5,80.12950549357898
6050,6050.5,79.42416982760757
6051,6051.5,76.39843101263031
6052,6052.5,79.65845609865406
6053,6053.5,76.12382180036086
6054,6054.5,69.00943656626201
6055,6055.5,70.84066156818213
6056,6056.5,28.92059132561559
6057,6057.5,19.68722675065894
6058,6058.5,19.09528231645131
6059,6059.5,18.198086987837932
6060,6060.5,21.063783982550987
6061,6061.5,25.31981064493029
6062,6062.5,34.67797413978734
6063,6063.5,41.812304936280846
6064,6064.5,49.92866631103527
6065,6065.5,76.52902935546359
6066,6066.5,55.21034150860097
6067,6067.5,36.69532548119973
6068,6068.5,52.05876622875781
6069,6069.5,50.78380767792709
6070,6070.5,57.50976297607034
6071,6071.5,55.48387188741919
6072,6072.5,57.090461012472154
6073,6073.5,50.15048181474802
6074,6074.5,47.362151543576275
6075,6075.5,57.82769248109476
6076,6076.5,39.87620685037226
6077,6077.5,32.84371693510916
6078,6078.5,22.885304825763345
6079,6079.5,28.937152478245604
6080,6080.5,26.742128141304594
6081,6081.5,21.383437500169112
6082,6082.5,27.800877241508427
6083,6083.5,26.593946270223203
6084,6084.5,38.645002755358725
6085,6085.5,42.51152219824732
6086,6086.5,43.80055631485645
6087,6087.5,62.35120642932029
6088,6088.5,65.99046314537055
6089,6089.5,83.37202498016943
6090,6090.5,53.40358361895365
6091,6091.5,43.55670669604371
6092,6092.5,41.19236364874949
6093,6093.5,39.400335982253075
6094,6094.5,27.419577143592303
6095,6095.5,10.035527123172605
6096,6096.5,14.061831740531863
6097,6097.5,8.194435726324675
6098,6098.5,10.566754048211074
6099,6099.5,9.830739639572357
6100,6100.5,21.072104128704257
6101,6101.5,9.366487709806941
6102,6102.5,11.454031646553837
6103,6103.5,26.113860261843673
6104,6104.5,24.78246479601365
6105,6105.5,7.847825252094965
6106,6106.5,10.90815204423202
6107,6107.5,13.992469471541119
6108,6108.5,12.61374346781728
6109,6109.5,23.738517992686827
6110,6110.5,35.63161558108739
6111,6111.5,31.360684820803158
6112,6112.5,30.910066841830847
6113,6113.5,2.6071537491105294
6114,6114.5,4.850052086556151
6115,6115.5,0.7699127465076088
6116,6116.5,0.0
6117,6117.5,5.511850928175446
6118,6118.5,18.342747238784302
6119,6119.5,69.99359626552801
6120,6120.5,72.35490399690016
6121,6121.5,75.76519911877025
6122,6122.5,69.55451617085211
6123,6123.5,49.01035386226505
6124,6124.5,54.52048520573862
6125,6125.5,63.89326966475974
6126,6126.5,46.9355767341236
6127,6127.5,58.78348919195111
6128,6128.5,49.002919233076504
6129,6129.5,15.858212736827582
6130,6130.5,19.566480290773754
6131,6131.5,20.21842436532188
6132,6132.5,21.226739076092066
6133,6133.5,24.51265076137194
6134,6134.5,27.565645490046446
6135,6135.5,31.590979504473193
6136,6136.5,19.645159561101792
6137,6137.5,23.53108295175365
6138,6138.5,28.072014381226015
6139,6139.5,49.1086097312545
6140,6140.5,52.20709521181721
6141,6141.5,66.78806846458386
6142,6142.5,65.88083671879502
6143,6143.5,56.235507438741536
6144,6144.5,57.95609202777409
6145,6145.5,63.604926880300084
6146,6146.5,65.54700440761187
6147,6147.5,49.71268662945345
6148,6148.5,34.86108342396307
6149,6149.5,25.5205155425502
6150,6150.5,33.92648110811159
6151,6151.5,25.313443604135607
6152,6152.5,33.424123070091625
6153,6153.5,20.54074223540119
6154,6154.5,17.338102550944956
6155,6155.5,8.970846890424665
6156,6156.5,25.427906476898745
6157,6157.5,40.153244300446694
6158,6158.5,23.638039689941007
6159,6159.5,18.67739375838578
6160,6160.5,17.991676275694353
6161,6161.5,14.07026185283848
6162,6162.5,31.51374998487461
6163,6163.5,59.693300201649755
6164,6164.5,66.27700704281301
6165,6165.5,83.40725904972722
6166,6166.5,21.961243020160243
6167,6167.5,78.27020486058854
6168,6168.5,73.17769350637745
6169,6169.5,68.00377400716827
6170,6170.5,64.77577518547209
6171,6171.5,78.762601029627
6172,6172.5,60.33424090866417
6173,6173.5,55.85949153277132
6174,6174.5,43.01201135908643
6175,6175.5,32.17960711283334
6176,6176.5,11.936586392715663
6177,6177.5,0.4002987242538208
6178,6178.5,3.457700942017964
6179,6179.5,9.856280984193404
6180,6180.5,12.298835829039888
6181,6181.5,13.850603031205365
6182,6182.5,14.150983007438866
6183,6183.5,23.259636027937525
6184,6184.5,23.097137214697966
6185,6185.5,27.915832234127002
6186,6186.5,46.78971672401652
6187,6187.5,30.504005020521713
6188,6188.5,12.805624525826076
6189,6189.5,12.181487434567599
6190,6190.5,7.847610101464014
6191,6191.5,8.68109923014601
6192,6192.5,0.061259934792425495
6193,6193.5,10.996300915765747
6194,6194.5,12.002491861141511
6195,6195.5,2.2294387837944134
6196,6196.5,0.28617303559797475
6197,6197.5,0.23438515440368188
6198,6198.5,0.35706110748082803
6199,6199.5,6.462613987225605
6200,6200.5,0.9893354704759866
6201,6201.5,0.30642792941768066
6202,6202.5,0.0
6203,6203.5,0.8135766869308733
6204,6204.5,1.5047598850955395
6205,6205.5,0.0
6206,6206.5,0.0027540065141498835
6207,6207.5,0.3154937410468293
6208,6208.5,0.15278815856469005
6209,6209.5,20.93452997795094
6210,6210.5,0.0
6211,6211.5,19.592639945218227
6212,6212.5,39.02448373032001
6213,6213.5,44.53661500743576
6214,6214.5,28.463401718987118
6215,6215.5,29.036910869054505
6216,6216.5,34.46606880346117
6217,6217.5,34.78070104641764
6218,6218.5,47.242077034377076
6219,6219.5,52.268973753052286
6220,6220.5,48.07502442046928
6221,6221.5,60.062956275335544
6222,6222.5,52.54746189119759
6223,6223.5,55.9669225300214
6224,6224.5,40.86830770931229
6225,6225.5,29.819035773010757
6226,6226.5,47.20909144642191
6227,6227.5,38.406943975409234
6228,6228.5,37.57930554702968
6229,6229.5,47.481910004763414
6230,6230.5,50.49808225759914
6231,6231.5,49.15816823371181
6232,6232.5,52.51708930175822
6233,6233.5,60.57194872705621
6234,6234.5,41.140472251841594
6235,6235.5,67.50731801226438
6236,6236.5,55.159832015042646
6237,6237.5,81.69743715168595
6238,6238.5,82.23555260091896
6239,6239.5,80.69456486141131
6240,6240.5,78.25898761950994
6241,6241.5,81.92004035937634
6242,6242.5,83.26383721043781
6243,6243.5,80.07075605192622
6244,6244.5,78.4133092540963
6245,6245.5,78.80602172059527
6246,6246.5,78.72010867229011
6247,6247.5,80.66535659244667
6248,6248.5,65.38501266734761
6249,6249.5,54.89502765640687
6250,6250.5,61.133254865588206
6251,6251.5,53.81172323484314
6252,6252.5,55.124772229500564
6253,6253.5,48.00379020873608
6254,6254.5,51.13001675314887
6255,6255.5,54.17649745474354
6256,6256.5,49.21455780172805
6257,6257.5,51.54958495188601
6258,6258.5,50.57665233336697
6259,6259.5,67.97562010258018
6260,6260.5,75.31824912011344
6261,6261.5,79.54463905056778
6262,6262.5,81.75743914827532
6263,6263.5,80.95048301426259
6264,6264.5,79.32838868629469
6265,6265.5,79.75836216031583
6266,6266.5,77.79579100994535
6267,6267.5,79.24193631266904
6268,6268.5,75.33486743782682
6269,6269.5,75.88629233712656
6270,6270.5,72.23527188703756
6271,6271.5,76.57386004443833
6272,6272.5,24.332514135882587
6273,6273.5,29.679347685578254
6274,6274.5,14.414138804255895
6275,6275.5,0.452307014494244
6276,6276.5,47.08258270925024
6277,6277.5,0.09310236156283934
6278,6278.5,4.652458261161499
6279,6279.5,14.43496220038369
6280,6280.5,1.8968103032757764
6281,6281.5,4.890914541879916
6282,6282.5,6.953297024025726
6283,6283.5,36.73736514901522
6284,6284.5,43.60905297403649
6285,6285.5,2.4036532725462867
6286,6286.5,23.90989637644263
6287,6287.5,0.0
6288,6288.5,0.36925520332186756
6289,6289.5,4.178538033463515
6290,6290.5,5.555064132078437
6291,6291.5,4.817026979518484
6292,6292.5,27.754640726661645
6293,6293.5,39.159052592825866
6294,6294.5,26.520715876736148
6295,6295.5,29.270781212004977
6296,6296.5,30.598331679403167
6297,6297.5,29.95559539478777
6298,6298.5,32.52653615496665
6299,6299.5,24.986325724443148
6300,6300.5,18.698548303067366
6301,6301.5,19.455340864694673
6302,6302.5,15.98786151644738
6303,6303.5,10.847269993689755
6304,6304.5,11.022198288026006
6305,6305.5,7.785714600396339
6306,6306.5,11.477342688679224
6307,6307.5,9.960371791352188
6308,6308.5,22.33981212749892
6309,6309.5,28.646278433663472
6310,6310.5,39.72421636994679
6311,6311.5,30.561806711659436
6312,6312.5,22.377755079070035
6313,6313.5,9.453117032696527
6314,6314.5,8.067888401773768
6315,6315.5,9.343764184819415
6316,6316.5,6.668188957939829
6317,6317.5,6.296882510867239
6318,6318.5,8.523290812762907
6319,6319.5,16.573652870284945
6320,6320.5,21.424946583691785
6321,6321.5,6.145083315740662
6322,6322.5,8.26639626456072
6323,6323.5,10.190600646554733
6324,6324.5,8.932427893186865
6325,6325.5,10.891061255710902
6326,6326.5,13.649770604169692
6327,6327.5,14.786760806649745
6328,6328.5,19.97087181553396
6329,6329.5,22.406672625286827
6330,6330.5,22.406672625286827
6331,6331.5,31.72958657938481
6332,6332.5,57.433270950380304
6333,6333.5,76.62590048559099
6334,6334.5,77.713660045647
6335,6335.5,81.70182315286843
6336,6336.5,81.79444080331196
6337,6337.5,81.57419079970538
6338,6338.5,82.81202944359845
6339,6339.5,82.17352133997174
6340,6340.5,80.92115328461418
6341,6341.5,80.52793970550867
6342,6342.5,81.75611887659248
6343,6343.5,80.60658392131481
6344,6344.5,69.6042929829516
6345,6345.5,34.40627035714759
6346,6346.5,44.25077116208681
6347,6347.5,39.5699200645973
6348,6348.5,46.452016930105266
6349,6349.5,48.980915884007366
6350,6350.5,51.36558348179983
6351,6351.5,58.95683763556514
6352,6352.5,68.01978176212104
6353,6353.5,72.89352648769733
6354,6354.5,65.80646228922589
6355,6355.5,82.11006886668392
6356,6356.5,81.30960019779053
6357,6357.5,82.07219288817312
6358,6358.5,83.44395289295453
6359,6359.5,83.35329673382894
6360,6360.5,83.38636255560981
6361,6361.5,80.25251405365492
6362,6362.5,62.20947496559345
6363,6363.5,34.570827730029336
6364,6364.5,35.7230921130043
6365,6365.5,68.7335853230733
6366,6366.5,78.33231086995164
6367,6367.5,80.53455031837603
6368,6368.5,70.49435555634744
6369,6369.5,33.51375045576367
6370,6370.5,47.44292100339595
6371,6371.5,50.240702237681404
6372,6372.5,47.702228792670425
6373,6373.5,41.066769362785394
6374,6374.5,20.52209467802454
6375,6375.5,21.370651652750723
6376,6376.5,18.259666108827442
6377,6377.5,3.0355980593308223
6378,6378.5,2.473743538620303
6379,6379.5,1.8557028960553108
6380,6380.5,0.07538383902181589
6381,6381.5,0.09100323340919059
6382,6382.5,15.355841093189111
6383,6383.5,29.356401203533377
6384,6384.5,65.60473831320684
