,Time,Power
6385,6385.5,75.5159598894156
6386,6386.5,72.67719809041813
6387,6387.5,63.744191212637325
6388,6388.5,55.755404717906174
6389,6389.5,36.332947291371056
6390,6390.5,24.21068497664132
6391,6391.5,12.324416108617926
6392,6392.5,5.508058447473751
6393,6393.5,0.2354933267113668
6394,6394.5,0.0
6395,6395.5,0.0
6396,6396.5,0.0
6397,6397.5,0.0015192643455698939
6398,6398.5,0.2557623614807736
6399,6399.5,0.21975350663988186
6400,6400.5,1.0801897974424142
6401,6401.5,0.5160502550663326
6402,6402.5,2.8572285825445056
6403,6403.5,10.79338811010004
6404,6404.5,20.11779168495658
6405,6405.5,26.335052268537662
6406,6406.5,32.31281562887871
6407,6407.5,47.15815000606124
6408,6408.5,72.94027526318128
6409,6409.5,80.76174180532583
6410,6410.5,83.39781426156364
6411,6411.5,83.43733017226081
6412,6412.5,83.39972436983112
6413,6413.5,83.290685547254
6414,6414.5,83.16899086851583
6415,6415.5,83.38542739137326
6416,6416.5,77.7252145430016
6417,6417.5,47.83559025198966
6418,6418.5,44.69538271439007
6419,6419.5,59.05252337357529
6420,6420.5,57.58529352035371
6421,6421.5,49.129275713600265
6422,6422.5,54.68603899394894
6423,6423.5,57.55919339617951
6424,6424.5,61.120857335711406
6425,6425.5,58.43977941299477
6426,6426.5,54.364943850151306
6427,6427.5,71.98510841041028
6428,6428.5,83.3838064230671
6429,6429.5,83.44364165310397
6430,6430.5,83.37720883916266
6431,6431.5,83.43763094421435
6432,6432.5,83.3730327298426
6433,6433.5,82.78927804732506
6434,6434.5,81.78019518115096
6435,6435.5,82.25479040392025
6436,6436.5,82.51958508077378
6437,6437.5,83.36368536376185
6438,6438.5,82.86386216122665
6439,6439.5,77.61055101537761
6440,6440.5,62.01201716467136
6441,6441.5,22.124201497355614
6442,6442.5,24.52455511740798
6443,6443.5,32.32386823407546
6444,6444.5,35.25541949912541
6445,6445.5,59.87033294183922
6446,6446.5,64.72146934411278
6447,6447.5,72.75843785121285
6448,6448.5,73.99881617255998
6449,6449.5,72.40447719293535
6450,6450.5,66.83773550334459
6451,6451.5,30.912430715536484
6452,6452.5,30.747008311054735
6453,6453.5,56.08375028428416
6454,6454.5,78.58569881103097
6455,6455.5,82.9914575517228
6456,6456.5,83.05597466501563
6457,6457.5,83.42027024448807
6458,6458.5,82.13149855587511
6459,6459.5,74.6801975722948
6460,6460.5,75.45817931068335
6461,6461.5,83.05114513704976
6462,6462.5,83.43630666686649
6463,6463.5,82.97687406320561
6464,6464.5,78.06473652928776
6465,6465.5,56.476594570040675
6466,6466.5,45.95022598228885
6467,6467.5,45.19784891227333
6468,6468.5,52.15308612256424
6469,6469.5,63.583600911576625
6470,6470.5,67.38425652168692
6471,6471.5,82.43103089504845
6472,6472.5,79.17424914989928
6473,6473.5,66.85599785800899
6474,6474.5,71.33873180170652
6475,6475.5,78.74704621643087
6476,6476.5,83.43357081774705
6477,6477.5,34.15932810810142
6478,6478.5,33.795597943945644
6479,6479.5,32.65681607537758
6480,6480.5,64.47252393724216
6481,6481.5,60.24150555740901
6482,6482.5,54.62445707765125
6483,6483.5,83.42238678774355
6484,6484.5,78.92721553253043
6485,6485.5,71.22178748502765
6486,6486.5,78.82689303537458
6487,6487.5,65.48567920657361
6488,6488.5,53.63785837369698
6489,6489.5,36.03943995359108
6490,6490.5,30.4628989578316
6491,6491.5,28.519902134938395
6492,6492.5,21.340555672172727
6493,6493.5,12.55356284254323
6494,6494.5,5.673290913083266
6495,6495.5,1.6091178688095462
6496,6496.5,0.2346310169140348
6497,6497.5,0.19518159797948048
6498,6498.5,0.26224554432999597
6499,6499.5,0.03383901181552779
6500,6500.5,0.20354942789909322
6501,6501.5,2.638831325757681
6502,6502.5,4.709937693011588
6503,6503.5,5.266090071843981
6504,6504.5,11.06162524684359
6505,6505.5,13.480667354387817
6506,6506.5,14.08542868230772
6507,6507.5,18.559742552607016
6508,6508.5,16.503634011336153
6509,6509.5,19.914694669196216
6510,6510.5,23.865170907461696
6511,6511.5,33.42692797585137
6512,6512.5,47.35437572656857
6513,6513.5,33.9486711003486
6514,6514.5,7.162899338468282
6515,6515.5,17.75836604948308
6516,6516.5,21.576330919457952
6517,6517.5,20.182999304888455
6518,6518.5,23.05146712880046
6519,6519.5,26.44921657755493
6520,6520.5,23.354135167327698
6521,6521.5,23.759917052910968
6522,6522.5,31.54608423291086
6523,6523.5,49.20762234815223
6524,6524.5,67.59105964643015
6525,6525.5,82.60866593221965
6526,6526.5,82.05609581113767
6527,6527.5,76.85753245526476
6528,6528.5,73.19973293658533
6529,6529.5,53.927803069467025
6530,6530.5,38.454477189483335
6531,6531.5,19.909948419259436
6532,6532.5,9.541749494491516
6533,6533.5,13.26591112621473
6534,6534.5,12.281648083913653
6535,6535.5,13.359716487817828
6536,6536.5,14.443215641370909
6537,6537.5,3.2657390958805017
6538,6538.5,1.045605581145005
6539,6539.5,0.0
6540,6540.5,0.0
6541,6541.5,0.0
6542,6542.5,0.0
6543,6543.5,0.0
6544,6544.5,0.8655168916048253
6545,6545.5,1.2853530802946687
6546,6546.5,12.7021618031097
6547,6547.5,15.82854272128228
6548,6548.5,32.397293836167
6549,6549.5,34.14859378632611
6550,6550.5,25.109695762508142
6551,6551.5,35.90105121119556
6552,6552.5,32.225051890484785
6553,6553.5,29.120456393364076
6554,6554.5,20.7913023262431
6555,6555.5,13.024308456115131
6556,6556.5,3.472222181912558
6557,6557.5,0.04148308388682575
6558,6558.5,0.14578188629203886
6559,6559.5,0.02471781712262
6560,6560.5,0.5247457782518563
6561,6561.5,2.8661221129836076
6562,6562.5,0.1595224805230917
6563,6563.5,1.7456618300838205
6564,6564.5,3.0571332646895115
6565,6565.5,2.3709701805112884
6566,6566.5,0.376012097883956
6567,6567.5,1.1239183397428625
6568,6568.5,3.2712574281966083
6569,6569.5,5.741762357301155
6570,6570.5,5.1103854938107505
6571,6571.5,0.3479744280963415
6572,6572.5,0.0
6573,6573.5,0.0
6574,6574.5,7.912841025790184
6575,6575.5,32.93442234073519
6576,6576.5,63.75840504674137
6577,6577.5,59.76527715098559
6578,6578.5,72.24670205549147
6579,6579.5,61.65948762396836
6580,6580.5,33.619411119371414
6581,6581.5,24.628288870592034
6582,6582.5,27.166089506758276
6583,6583.5,14.056552536358092
6584,6584.5,5.201112844432051
6585,6585.5,2.4055958984654557
6586,6586.5,0.25928247795026227
6587,6587.5,0.0
6588,6588.5,2.0994200355275514
6589,6589.5,6.524194015004903
6590,6590.5,11.254570598567424
6591,6591.5,6.949605548308602
6592,6592.5,10.429478808699681
6593,6593.5,13.133567854527847
6594,6594.5,25.45101301178403
6595,6595.5,73.93897611090604
6596,6596.5,67.77486765426426
6597,6597.5,53.10805038052179
6598,6598.5,47.281522492510064
6599,6599.5,71.46286121309117
6600,6600.5,59.48834363299634
6601,6601.5,48.33966981383468
6602,6602.5,43.6627057448528
6603,6603.5,49.27058414112533
6604,6604.5,49.79095845125462
6605,6605.5,52.3528531012861
6606,6606.5,66.39577118953922
6607,6607.5,61.48058967061442
6608,6608.5,17.888709480600767
6609,6609.5,41.981470632572965
6610,6610.5,13.859830641054304
6611,6611.5,16.780431470224972
6612,6612.5,34.66743377419258
6613,6613.5,45.22011676827227
6614,6614.5,66.87040634056255
6615,6615.5,68.22396612001434
6616,6616.5,66.66736753293318
6617,6617.5,61.279695444541616
6618,6618.5,71.2694772373514
6619,6619.5,57.12488722636016
6620,6620.5,45.5621517436729
6621,6621.5,73.35332332534176
6622,6622.5,76.81915342761492
6623,6623.5,79.25085464559236
6624,6624.5,81.99331602520306
6625,6625.5,82.66439625405647
6626,6626.5,77.3799989762142
6627,6627.5,83.44203456772621
6628,6628.5,83.42817487333242
6629,6629.5,77.46843292161397
6630,6630.5,75.15059006524916
6631,6631.5,75.32371281687153
6632,6632.5,71.39855685602593
6633,6633.5,48.97757345950167
6634,6634.5,16.7224436194242
6635,6635.5,27.26970471524685
6636,6636.5,45.87767533815225
6637,6637.5,46.117179396998026
6638,6638.5,57.86143809165921
6639,6639.5,65.04127357312007
6640,6640.5,60.02059458300576
6641,6641.5,70.00725124294163
6642,6642.5,49.74223097296415
6643,6643.5,66.46613977453974
6644,6644.5,72.9935772928674
6645,6645.5,70.68745335538324
6646,6646.5,83.37901402605858
6647,6647.5,83.41573634818658
6648,6648.5,70.44795415683163
6649,6649.5,67.42793099547461
6650,6650.5,82.75411967167105
6651,6651.5,68.19168695641861
6652,6652.5,72.66690777685378
6653,6653.5,67.48510410985375
6654,6654.5,58.018983283572034
6655,6655.5,58.45587639480346
6656,6656.5,47.43107248427803
6657,6657.5,32.38728710282123
6658,6658.5,17.493460622291867
6659,6659.5,14.542910768232662
6660,6660.5,7.393811196211037
6661,6661.5,3.0300552706059958
6662,6662.5,3.2396230844855203
6663,6663.5,6.071365437193559
6664,6664.5,7.430169897456396
6665,6665.5,5.947516159682742
6666,6666.5,4.425978855515189
6667,6667.5,0.3344418890342423
6668,6668.5,0.5882641760542646
6669,6669.5,1.7575367144523093
6670,6670.5,4.316762255118923
6671,6671.5,6.141968463541691
6672,6672.5,11.275287844693759
6673,6673.5,7.561573829553113
6674,6674.5,6.821271892090866
6675,6675.5,4.342741113537624
6676,6676.5,18.645488296765084
6677,6677.5,24.94833244779356
6678,6678.5,11.219570783133554
6679,6679.5,5.839797948519326
6680,6680.5,0.28794150608765795
6681,6681.5,0.0
6682,6682.5,0.0
6683,6683.5,0.18664656545720204
6684,6684.5,2.9827811637006936
6685,6685.5,8.171415341094912
6686,6686.5,7.693266968924136
6687,6687.5,6.260944343626995
6688,6688.5,9.926966832162712
6689,6689.5,5.756743505604375
6690,6690.5,5.8575831923673425
6691,6691.5,0.6509463345526839
6692,6692.5,0.23267041329771984
6693,6693.5,0.3114244630859337
6694,6694.5,0.1066639899658499
6695,6695.5,2.4698656599226254
6696,6696.5,1.5052532648135906
6697,6697.5,0.2373443584546989
6698,6698.5,0.1943537808804281
6699,6699.5,0.06468852549648804
6700,6700.5,0.018052013872485506
6701,6701.5,0.0
6702,6702.5,0.0
6703,6703.5,0.0
6704,6704.5,0.34658566417963893
6705,6705.5,2.5767942270226443
6706,6706.5,0.5532443537452723
6707,6707.5,6.1545867581868725
6708,6708.5,11.201243491509839
6709,6709.5,12.555935828475377
6710,6710.5,15.383907256615695
6711,6711.5,19.076709037022518
6712,6712.5,21.171125186422675
6713,6713.5,37.19325879613406
6714,6714.5,38.91453405578096
6715,6715.5,57.617818316917194
6716,6716.5,50.82880502861328
6717,6717.5,76.5451381451104
6718,6718.5,82.83513379615363
6719,6719.5,83.36471027132421
6720,6720.5,83.01229197408382
6721,6721.5,82.36071672023667
6722,6722.5,83.43642190874216
6723,6723.5,83.3836627373464
6724,6724.5,83.40280121219195
6725,6725.5,83.43267101638357
6726,6726.5,83.39944931639563
6727,6727.5,83.19842447201948
6728,6728.5,82.34841806220427
6729,6729.5,77.50474577689916
6730,6730.5,43.132939150539364
6731,6731.5,45.710175657279116
6732,6732.5,57.30476771034381
6733,6733.5,64.00270526521702
6734,6734.5,66.83452064600063
6735,6735.5,69.20401538156214
6736,6736.5,68.11813010079346
6737,6737.5,67.71091988431179
6738,6738.5,78.11410105457666
6739,6739.5,81.22401062020332
6740,6740.5,83.32878318102159
6741,6741.5,82.77528227348002
6742,6742.5,82.87948489050868
6743,6743.5,83.03510522113473
6744,6744.5,81.78070836122137
6745,6745.5,81.87632008271287
6746,6746.5,81.98548369231479
6747,6747.5,82.23977837412646
6748,6748.5,83.39960513094383
6749,6749.5,83.41928845212378
6750,6750.5,82.61245076936167
6751,6751.5,83.36747820267715
6752,6752.5,81.71431549099714
6753,6753.5,71.30736572518103
6754,6754.5,40.90556000871046
6755,6755.5,37.73742658317741
6756,6756.5,25.34891123885958
6757,6757.5,33.960536864742664
6758,6758.5,52.187095333167626
6759,6759.5,45.00677086250913
6760,6760.5,45.414994964327306
6761,6761.5,51.65431122707864
6762,6762.5,64.32735145837808
6763,6763.5,73.01680080318131
6764,6764.5,82.61773391308763
6765,6765.5,83.3931718731009
6766,6766.5,83.38435422349914
6767,6767.5,83.20414907084287
6768,6768.5,83.15036808389982
6769,6769.5,77.10468139367427
6770,6770.5,81.76689605508204
6771,6771.5,69.53623013038134
6772,6772.5,78.27393649071757
6773,6773.5,81.32198685468384
6774,6774.5,82.1998933680337
6775,6775.5,72.51127763249352
6776,6776.5,72.26464020363579
6777,6777.5,78.71916399155603
6778,6778.5,47.431009934742036
6779,6779.5,80.05701521854459
6780,6780.5,81.04881942780793
6781,6781.5,75.90546713705783
6782,6782.5,77.586073175526
6783,6783.5,79.14901884527364
6784,6784.5,79.54463905056778
6785,6785.5,81.35836643892272
6786,6786.5,75.03844180705335
6787,6787.5,81.32252174956568
6788,6788.5,73.94123812263985
6789,6789.5,74.39575862218132
6790,6790.5,67.09899652289239
6791,6791.5,76.53012776970384
6792,6792.5,37.79673479530446
6793,6793.5,64.30341270523171
6794,6794.5,74.20148755489292
6795,6795.5,35.902108636680126
6796,6796.5,58.39791003163944
6797,6797.5,78.04130408127924
6798,6798.5,81.40373654352045
6799,6799.5,77.66917005171547
6800,6800.5,80.20531026569687
6801,6801.5,67.16541809902449
6802,6802.5,40.19407048696047
6803,6803.5,33.76323455446964
6804,6804.5,31.758091187999373
6805,6805.5,38.106370334948245
6806,6806.5,40.05492787251932
6807,6807.5,48.541055009462625
6808,6808.5,49.47618122622733
6809,6809.5,53.58978945043841
6810,6810.5,47.16923255413973
6811,6811.5,77.66449790211031
6812,6812.5,78.64367087207958
6813,6813.5,78.14471747524354
6814,6814.5,83.39604618594717
6815,6815.5,83.40394931657838
6816,6816.5,74.56381312382435
6817,6817.5,50.6458285812894
6818,6818.5,39.75382542434042
6819,6819.5,36.60440847228536
6820,6820.5,15.61661876608318
6821,6821.5,81.99918125113112
6822,6822.5,81.91046172484012
6823,6823.5,78.36034822638584
6824,6824.5,69.53915050305208
6825,6825.5,23.571974137014493
6826,6826.5,24.059541929574504
6827,6827.5,16.940449553404537
6828,6828.5,13.702752297274417
6829,6829.5,8.998337418795442
6830,6830.5,4.546721154033308
6831,6831.5,3.2144455830287986
6832,6832.5,3.946494646558807
6833,6833.5,6.813432342197293
6834,6834.5,9.059235581576198
6835,6835.5,36.99469133341455
6836,6836.5,47.41988354394312
6837,6837.5,70.43079424200296
6838,6838.5,75.38334806667089
6839,6839.5,77.67822170621066
6840,6840.5,75.2474846134612
6841,6841.5,78.89977111400843
6842,6842.5,71.32035221483252
6843,6843.5,57.622011821646666
6844,6844.5,65.73940919263265
6845,6845.5,73.53916618782169
6846,6846.5,70.87742571233544
6847,6847.5,77.94691979227987
6848,6848.5,67.23554045676354
6849,6849.5,45.44121622185976
6850,6850.5,9.812945236135922
6851,6851.5,36.828643593771275
6852,6852.5,14.112914280973477
6853,6853.5,25.899496815658956
6854,6854.5,19.648340539565588
6855,6855.5,18.970965829547506
6856,6856.5,21.837766839945402
6857,6857.5,35.88065690252372
6858,6858.5,59.31315280841325
6859,6859.5,73.40126701692928
6860,6860.5,65.26656158965812
6861,6861.5,30.49794748267085
6862,6862.5,45.61814563851036
6863,6863.5,68.84709938061468
6864,6864.5,65.88627055860533
6865,6865.5,77.36506605229718
6866,6866.5,82.23911548804332
6867,6867.5,81.49967418542556
6868,6868.5,78.46838459286279
6869,6869.5,79.80685103378651
6870,6870.5,77.99598533505953
6871,6871.5,75.53235158405086
6872,6872.5,72.60977243969214
6873,6873.5,73.88181744416842
6874,6874.5,43.23424115521301
6875,6875.5,70.86387153930464
6876,6876.5,68.10389940994166
6877,6877.5,60.41962972285096
6878,6878.5,60.332616044490344
6879,6879.5,65.9123485281281
6880,6880.5,72.15384996637822
6881,6881.5,49.52688193450908
6882,6882.5,45.87491100990163
6883,6883.5,56.24609775468156
6884,6884.5,70.02470093798279
6885,6885.5,81.07602974902638
6886,6886.5,76.9036808788526
6887,6887.5,47.52019980102683
6888,6888.5,45.63121588364625
6889,6889.5,71.69837241607793
6890,6890.5,83.41184972838096
6891,6891.5,83.41689348327482
6892,6892.5,83.44314204533046
6893,6893.5,83.41369541848739
6894,6894.5,79.20391762269576
6895,6895.5,75.31962681089996
6896,6896.5,83.10385773000951
6897,6897.5,77.07645492425553
6898,6898.5,62.48526636076439
6899,6899.5,54.32401524561524
6900,6900.5,47.693145319098214
6901,6901.5,44.95604216274591
6902,6902.5,36.78146994853225
6903,6903.5,30.114326151374723
6904,6904.5,30.82616297135807
6905,6905.5,26.76860488862388
6906,6906.5,28.370017282173958
6907,6907.5,33.48053635679795
6908,6908.5,47.7636310029812
6909,6909.5,50.30991274354662
6910,6910.5,44.22578865700679
6911,6911.5,53.61732360245239
6912,6912.5,55.47358737100112
6913,6913.5,48.76019594483773
6914,6914.5,49.60562144980948
6915,6915.5,55.28515274466183
6916,6916.5,46.65781346241738
6917,6917.5,27.202445506239588
6918,6918.5,20.872879360234677
6919,6919.5,7.506518643151584
6920,6920.5,0.8754858537174598
6921,6921.5,0.3004157431286226
6922,6922.5,0.0
6923,6923.5,0.0
6924,6924.5,0.0
6925,6925.5,0.8425296488541555
6926,6926.5,7.081489619071311
6927,6927.5,6.8958280117767305
6928,6928.5,11.729000903346416
6929,6929.5,15.3479341968685
6930,6930.5,7.663949710148332
6931,6931.5,31.330921634808988
6932,6932.5,48.31836860333448
6933,6933.5,37.654415165742876
6934,6934.5,40.078668978447304
6935,6935.5,59.2693939243615
6936,6936.5,71.55265622403995
6937,6937.5,74.66822204584372
6938,6938.5,72.79763324938537
6939,6939.5,62.0997311317419
6940,6940.5,49.63578651921963
6941,6941.5,36.26275346046968
6942,6942.5,37.941687884797936
6943,6943.5,25.25249224262276
6944,6944.5,12.414176026763936
6945,6945.5,4.0900948501172465
6946,6946.5,0.03050261852463815
6947,6947.5,0.0
6948,6948.5,0.0
6949,6949.5,0.1393760435610444
6950,6950.5,1.5582202149995823
6951,6951.5,4.225561741048236
6952,6952.5,4.054105760124774
6953,6953.5,23.87849857332026
6954,6954.5,15.890046372956359
6955,6955.5,29.855474654207857
6956,6956.5,8.737979770701616
6957,6957.5,11.720901932107223
6958,6958.5,38.72848717923492
6959,6959.5,77.03119512028445
6960,6960.5,81.69759576641304
6961,6961.5,82.76317307916577
6962,6962.5,81.58887325717924
6963,6963.5,79.54380364632726
6964,6964.5,67.35383940128041
6965,6965.5,44.939328197229585
6966,6966.5,48.98001636118791
6967,6967.5,55.951967865646374
6968,6968.5,63.297613827335965
6969,6969.5,59.19933208587823
6970,6970.5,49.148735633440914
6971,6971.5,55.54891725784843
6972,6972.5,55.21250460594576
6973,6973.5,66.09025936000245
6974,6974.5,65.29034638856491
6975,6975.5,63.36499000946624
6976,6976.5,29.980607527890612
6977,6977.5,25.079616073009532
6978,6978.5,6.806182970560065
6979,6979.5,7.717930775129064
6980,6980.5,11.927876227371975
6981,6981.5,12.677316076882077
6982,6982.5,8.016433290367601
6983,6983.5,8.930120078061888
6984,6984.5,2.1971195256718223
6985,6985.5,0.0676111595911654
6986,6986.5,0.10770258275805014
6987,6987.5,1.8873020006006311
6988,6988.5,4.493084367253713
6989,6989.5,11.88769244135588
6990,6990.5,21.094874217575967
6991,6991.5,26.112555567644236
6992,6992.5,38.947197478986716
6993,6993.5,42.67522040076792
6994,6994.5,16.33579091594291
6995,6995.5,14.513486681701817
6996,6996.5,12.73459658929858
6997,6997.5,13.938445924623892
6998,6998.5,14.358079205955796
6999,6999.5,15.872274279354981
7000,7000.5,19.57512431145367
7001,7001.5,16.047217762698054
7002,7002.5,8.770022482627754
7003,7003.5,12.90902861871514
7004,7004.5,18.811123576956064
7005,7005.5,20.82815256211264
7006,7006.5,63.088849499760634
7007,7007.5,77.76187787758333
7008,7008.5,81.9828642156848
7009,7009.5,66.59224316334121
7010,7010.5,36.82647750272196
7011,7011.5,20.632515023141497
7012,7012.5,30.10405936442095
7013,7013.5,30.28738455920703
7014,7014.5,26.19753742413119
7015,7015.5,22.47400395026478
7016,7016.5,26.264815514247967
7017,7017.5,31.391810152493832
7018,7018.5,9.113421436316461
7019,7019.5,2.904500614267928
7020,7020.5,1.8002305407196617
7021,7021.5,1.1036815206678563
7022,7022.5,0.8970402154304425
7023,7023.5,0.24403450650891761
7024,7024.5,0.2871737145058072
7025,7025.5,5.1506585381331
7026,7026.5,15.714224518062746
7027,7027.5,79.67568837078971
7028,7028.5,83.11975568018724
7029,7029.5,83.31937964029184
7030,7030.5,83.42835304298497
7031,7031.5,83.41830127738707
7032,7032.5,82.29644064439027
7033,7033.5,82.73405090342371
7034,7034.5,83.02155086148917
7035,7035.5,83.33039607065356
7036,7036.5,83.19818170255023
7037,7037.5,81.81713852562028
7038,7038.5,79.18405446064543
7039,7039.5,73.2471496853224
7040,7040.5,65.51661628721685
7041,7041.5,40.27890754240628
7042,7042.5,29.21500466438901
7043,7043.5,18.02262132849676
7044,7044.5,13.434749746293203
7045,7045.5,6.851830696442539
7046,7046.5,2.846137727408223
7047,7047.5,0.8362243211480364
7048,7048.5,0.26440227662101595
7049,7049.5,0.06605408057037135
7050,7050.5,0.0
7051,7051.5,0.0
7052,7052.5,0.0
7053,7053.5,0.0
7054,7054.5,1.2946454553930793
7055,7055.5,6.500365289535503
7056,7056.5,14.005957006597306
7057,7057.5,24.675956635861315
7058,7058.5,40.4243173160971
7059,7059.5,50.450968595433515
7060,7060.5,57.36340365498811
7061,7061.5,62.64610360511027
7062,7062.5,67.2742285448333
7063,7063.5,59.91957225165625
7064,7064.5,66.02944571926464
7065,7065.5,57.233666073402084
7066,7066.5,28.637577913019737
7067,7067.5,27.56704956647771
7068,7068.5,22.59653095075979
7069,7069.5,12.16351464320298
7070,7070.5,4.925825853807453
7071,7071.5,2.1577849404170233
7072,7072.5,0.3156253814634282
7073,7073.5,0.15020402579580408
7074,7074.5,0.22109890592530204
7075,7075.5,0.020230157144735434
7076,7076.5,0.0
7077,7077.5,0.0
7078,7078.5,0.0
7079,7079.5,1.74408798652207
7080,7080.5,4.277276921003705
7081,7081.5,3.7723255625404124
7082,7082.5,14.982796709817851
7083,7083.5,17.74464114432554
7084,7084.5,33.14939983686836
7085,7085.5,45.37875629762888
7086,7086.5,57.256429550015156
7087,7087.5,63.34026032266515
7088,7088.5,69.09323238726576
7089,7089.5,53.085258001337465
7090,7090.5,25.388552641573824
7091,7091.5,18.45859443260517
7092,7092.5,24.237224238795335
7093,7093.5,28.946493638144492
7094,7094.5,27.894253617239166
7095,7095.5,22.771738895813787
7096,7096.5,17.869795491425414
7097,7097.5,14.029403927381265
7098,7098.5,14.964228929836565
7099,7099.5,18.391010296607988
7100,7100.5,20.372220807830132
7101,7101.5,10.925273954635736
7102,7102.5,0.2872850686462655
7103,7103.5,25.88311609219173
7104,7104.5,45.47742934598916
7105,7105.5,66.28053451009204
7106,7106.5,68.23705960915974
7107,7107.5,80.37449733736698
7108,7108.5,83.32315541699428
7109,7109.5,81.21045814325105
7110,7110.5,78.53452236262792
7111,7111.5,82.04128692722311
7112,7112.5,81.72865209738109
7113,7113.5,40.8863236119472
7114,7114.5,19.73099191768429
7115,7115.5,17.550769719933875
7116,7116.5,17.79267637437822
7117,7117.5,21.82656917835852
7118,7118.5,20.94215048460802
7119,7119.5,21.149215305042297
7120,7120.5,26.358483798102807
7121,7121.5,34.31069867513876
7122,7122.5,49.85754975857352
7123,7123.5,70.60242796977818
7124,7124.5,77.86404346529795
7125,7125.5,79.26976839687956
7126,7126.5,81.77513442551746
7127,7127.5,81.97527158966483
7128,7128.5,82.38352277351538
7129,7129.5,82.27130814281777
7130,7130.5,81.25837194418268
7131,7131.5,78.50388933486201
7132,7132.5,74.52077835010975
7133,7133.5,66.3289426671151
7134,7134.5,57.82425732624655
7135,7135.5,40.4200674552539
7136,7136.5,36.03023808581649
7137,7137.5,42.3191575573546
7138,7138.5,44.60307808461863
7139,7139.5,20.56458854446581
7140,7140.5,15.280331000631708
7141,7141.5,17.964354047256354
7142,7142.5,43.559840908922205
7143,7143.5,35.58469431361008
7144,7144.5,6.141851843589332
7145,7145.5,65.62324191256415
7146,7146.5,62.79091075644774
7147,7147.5,68.65804877287695
7148,7148.5,68.95373540028066
7149,7149.5,77.50382963704462
7150,7150.5,80.40793216079037
7151,7151.5,78.66949906690954
7152,7152.5,73.82555974378567
7153,7153.5,68.78632527547029
7154,7154.5,64.42275425369924
7155,7155.5,67.96665437388248
7156,7156.5,75.61553388418608
7157,7157.5,70.93786374205284
7158,7158.5,59.313078907441195
7159,7159.5,43.95645819257604
7160,7160.5,48.91172559926129
7161,7161.5,32.06044445170659
7162,7162.5,49.92455102865826
7163,7163.5,52.08022103130198
7164,7164.5,54.86169074662374
7165,7165.5,58.68449839731913
7166,7166.5,53.66342038927215
7167,7167.5,46.67385964475158
7168,7168.5,46.728527267035254
7169,7169.5,43.70635264656908
7170,7170.5,48.12743060333785
7171,7171.5,44.87558403286881
7172,7172.5,34.09289481672055
7173,7173.5,26.494036728642403
7174,7174.5,12.192330362937554
7175,7175.5,2.9646222526995922
7176,7176.5,0.16336668667414309
