,Time,Power
7177,7177.5,0.0
7178,7178.5,0.0
7179,7179.5,0.0
7180,7180.5,0.11202153907545591
7181,7181.5,4.303784014437745
7182,7182.5,8.630495371271481
7183,7183.5,14.91779554324448
7184,7184.5,16.59114859717797
7185,7185.5,18.20558058266712
7186,7186.5,23.448782941734965
7187,7187.5,9.726556460145785
7188,7188.5,20.99395775247682
7189,7189.5,29.269837982522244
7190,7190.5,32.635301880373135
7191,7191.5,36.215480252888156
7192,7192.5,42.99851997208334
7193,7193.5,41.570588487629976
7194,7194.5,56.6267243584014
7195,7195.5,75.07521492014847
7196,7196.5,77.31112866966946
7197,7197.5,83.08518953596001
7198,7198.5,80.50882275096845
7199,7199.5,81.74835497943319
7200,7200.5,81.34991166438186
7201,7201.5,83.24116074516614
7202,7202.5,82.59579378392523
7203,7203.5,83.29937145295075
7204,7204.5,83.40883798671925
7205,7205.5,82.87213559407873
7206,7206.5,79.35332806136185
7207,7207.5,81.92467738123544
7208,7208.5,75.24355394359281
7209,7209.5,49.55032140778173
7210,7210.5,47.331687750052666
7211,7211.5,22.49457614924779
7212,7212.5,18.886725308799832
7213,7213.5,0.0
7214,7214.5,2.6871070842328244
7215,7215.5,24.91532944054451
7216,7216.5,16.31163044400849
7217,7217.5,37.00839362211474
7218,7218.5,34.423710549681644
7219,7219.5,74.61030042024555
7220,7220.5,73.33167363668636
7221,7221.5,81.04917661627553
7222,7222.5,83.30820963394042
7223,7223.5,74.29532505458016
7224,7224.5,82.55987763267325
7225,7225.5,77.65464407072797
7226,7226.5,75.54319531967653
7227,7227.5,57.84638218485158
7228,7228.5,31.576817086059318
7229,7229.5,28.661301488062385
7230,7230.5,20.80090540764163
7231,7231.5,16.063195725606978
7232,7232.5,48.74397007024645
7233,7233.5,52.75559390400007
7234,7234.5,33.581235417324216
7235,7235.5,25.651002188957115
7236,7236.5,31.35479050800001
7237,7237.5,34.72869369696098
7238,7238.5,40.47094403185711
7239,7239.5,82.08328678446136
7240,7240.5,41.57161781887836
7241,7241.5,0.07251597551569412
7242,7242.5,13.513367922999015
7243,7243.5,52.454936032279555
7244,7244.5,25.82931071502345
7245,7245.5,81.58961411911596
7246,7246.5,81.78834673712723
7247,7247.5,73.09861207528931
7248,7248.5,78.20164765784118
7249,7249.5,44.45347462207529
7250,7250.5,49.17420129221742
7251,7251.5,64.55453737881199
7252,7252.5,37.07572719002977
7253,7253.5,63.34675826168778
7254,7254.5,74.6988846827329
7255,7255.5,71.28738832802624
7256,7256.5,65.80455273187859
7257,7257.5,60.72423509855633
7258,7258.5,43.415376165750054
7259,7259.5,42.24402938794696
7260,7260.5,48.328476886654016
7261,7261.5,53.246489168647955
7262,7262.5,53.16477407827562
7263,7263.5,78.0048823241838
7264,7264.5,60.165102022558386
7265,7265.5,56.746511913886
7266,7266.5,47.289106273599444
7267,7267.5,73.02695681742951
7268,7268.5,80.3506402808329
7269,7269.5,76.97230863661628
7270,7270.5,75.61749455053621
7271,7271.5,78.38028521763755
7272,7272.5,82.55563582862075
7273,7273.5,83.39153200084108
7274,7274.5,83.3461842717693
7275,7275.5,83.3776490478065
7276,7276.5,83.15507115513529
7277,7277.5,79.87806004256687
7278,7278.5,81.7748944660542
7279,7279.5,79.24164867843334
7280,7280.5,75.87766073631319
7281,7281.5,36.735597629737875
7282,7282.5,21.443731688516042
7283,7283.5,19.279898439720967
7284,7284.5,20.163037483554383
7285,7285.5,21.247863072932386
7286,7286.5,24.068716718604943
7287,7287.5,22.220945956815157
7288,7288.5,13.650985894397156
7289,7289.5,11.774087691538897
7290,7290.5,16.357048008194543
7291,7291.5,2.161272428010815
7292,7292.5,13.837950513267076
7293,7293.5,45.80584208957158
7294,7294.5,37.60237017559455
7295,7295.5,27.37168467091385
7296,7296.5,29.518381855519063
7297,7297.5,60.460590853828045
7298,7298.5,83.4086924428418
7299,7299.5,63.04333547849472
7300,7300.5,63.46537820772995
7301,7301.5,78.33408205946618
7302,7302.5,74.05267737601095
7303,7303.5,51.98039986180015
7304,7304.5,59.40720891975392
7305,7305.5,35.75306849189976
7306,7306.5,15.716789145080282
7307,7307.5,14.846304115820066
7308,7308.5,13.112282381861483
7309,7309.5,12.206042562288562
7310,7310.5,6.44669521006256
7311,7311.5,10.245298716241601
7312,7312.5,8.498829334595213
7313,7313.5,7.889860234066309
7314,7314.5,9.638494141458608
7315,7315.5,20.828094095010034
7316,7316.5,27.06310864415964
7317,7317.5,36.83154306536163
7318,7318.5,54.881564675993644
7319,7319.5,50.87757467541499
7320,7320.5,51.123511691951364
7321,7321.5,36.02028997291533
7322,7322.5,22.79765948328973
7323,7323.5,2.6611247369788806
7324,7324.5,0.39786654384056774
7325,7325.5,0.0
7326,7326.5,0.0
7327,7327.5,0.13066599004960472
7328,7328.5,2.6611247369788806
7329,7329.5,11.264120484695205
7330,7330.5,12.959049780816676
7331,7331.5,13.74926856049625
7332,7332.5,26.366992913987453
7333,7333.5,38.28587786129825
7334,7334.5,42.08850293165914
7335,7335.5,50.237880944161724
7336,7336.5,47.50900071281224
7337,7337.5,55.12761842763524
7338,7338.5,70.5493643458044
7339,7339.5,80.41335744745098
7340,7340.5,83.3840172280485
7341,7341.5,83.09454464244033
7342,7342.5,82.4980657918551
7343,7343.5,82.44754026044623
7344,7344.5,82.36525643208944
7345,7345.5,82.32529168530938
7346,7346.5,82.46907482472714
7347,7347.5,82.53332856415186
7348,7348.5,82.66015903959432
7349,7349.5,83.38335866683897
7350,7350.5,82.8833128482205
7351,7351.5,83.42049474664425
7352,7352.5,82.86173410949961
7353,7353.5,78.6461049258925
7354,7354.5,63.659374849334114
7355,7355.5,48.30328956691795
7356,7356.5,60.970245071615416
7357,7357.5,77.4226916230693
7358,7358.5,67.58549892695592
7359,7359.5,78.51415194473502
7360,7360.5,67.11851169086897
7361,7361.5,69.24219695236503
7362,7362.5,72.94969299314701
7363,7363.5,77.63382167211923
7364,7364.5,83.44069163798927
7365,7365.5,78.49947761774928
7366,7366.5,81.50317559648454
7367,7367.5,83.4425352789096
7368,7368.5,83.38834205562196
7369,7369.5,81.81155636592324
7370,7370.5,79.85355998041649
7371,7371.5,73.33833646469495
7372,7372.5,64.09176325137857
7373,7373.5,46.18926046602155
7374,7374.5,33.29025517500885
7375,7375.5,16.652307094711926
7376,7376.5,11.16200057216651
7377,7377.5,50.96213826585578
7378,7378.5,26.254013279641363
7379,7379.5,19.880887929824034
7380,7380.5,17.90368183133727
7381,7381.5,15.110115582444472
7382,7382.5,12.299079524417438
7383,7383.5,11.124887565752015
7384,7384.5,13.645020313931845
7385,7385.5,20.84565311842565
7386,7386.5,34.67325003528792
7387,7387.5,59.62575984138294
7388,7388.5,68.06263298651638
7389,7389.5,55.90966624884457
7390,7390.5,54.48641798737524
7391,7391.5,49.308997847149044
7392,7392.5,55.302818433851314
7393,7393.5,65.26872439519718
7394,7394.5,33.95139601089453
7395,7395.5,13.965346511213772
7396,7396.5,46.51282117006968
7397,7397.5,45.72050845394089
7398,7398.5,74.19642974374806
7399,7399.5,52.6926305186923
7400,7400.5,68.9870718064492
7401,7401.5,44.3185834515517
7402,7402.5,32.28295047785472
7403,7403.5,35.660318390495334
7404,7404.5,41.59592763648748
7405,7405.5,46.50564058091739
7406,7406.5,41.14210370315914
7407,7407.5,42.86426454782347
7408,7408.5,42.96881316747004
7409,7409.5,22.583887989063392
7410,7410.5,63.36548138977369
7411,7411.5,76.33188427208366
7412,7412.5,64.824000548443
7413,7413.5,72.33496915670705
7414,7414.5,70.8610444892902
7415,7415.5,57.593289937502995
7416,7416.5,63.48409611259092
7417,7417.5,62.99518459434854
7418,7418.5,60.19671630287428
7419,7419.5,61.56707793778588
7420,7420.5,70.93968483510059
7421,7421.5,64.96835314606724
7422,7422.5,24.551376028604473
7423,7423.5,17.812135394289573
7424,7424.5,21.157468873436525
7425,7425.5,11.347809152420915
7426,7426.5,1.691388149018584
7427,7427.5,1.0647727330217394
7428,7428.5,1.8820945245438443
7429,7429.5,4.950364736128714
7430,7430.5,6.607304017481921
7431,7431.5,4.847774451699354
7432,7432.5,3.606396211290609
7433,7433.5,3.066940291491463
7434,7434.5,2.9195970645813634
7435,7435.5,1.5697900511434877
7436,7436.5,1.5697900511434877
7437,7437.5,4.7619072215069576
7438,7438.5,8.630495371271481
7439,7439.5,7.959611173035136
7440,7440.5,4.794069241114802
7441,7441.5,6.1673045365084915
7442,7442.5,7.794843652435485
7443,7443.5,6.472470091236842
7444,7444.5,2.7423931102767733
7445,7445.5,0.0
7446,7446.5,0.0
7447,7447.5,0.0
7448,7448.5,1.083035433093064
7449,7449.5,1.512524801961085
7450,7450.5,1.2520907144751114
7451,7451.5,0.9805032789415153
7452,7452.5,5.540427754145786
7453,7453.5,10.7128849391996
7454,7454.5,17.102304945741068
7455,7455.5,24.669537074907936
7456,7456.5,36.33278355760939
7457,7457.5,32.35658568991608
7458,7458.5,63.62683917291263
7459,7459.5,73.650176404263
7460,7460.5,81.36692176079941
7461,7461.5,83.40397860636192
7462,7462.5,83.0397687609329
7463,7463.5,82.88023778637685
7464,7464.5,82.92785621075885
7465,7465.5,82.23574583303935
7466,7466.5,82.75186414459986
7467,7467.5,82.43327238419664
7468,7468.5,82.17344415518227
7469,7469.5,82.03308495062578
7470,7470.5,81.81282943476373
7471,7471.5,82.24365035715302
7472,7472.5,81.92771302635069
7473,7473.5,83.43322221504918
7474,7474.5,77.24073128350663
7475,7475.5,63.28703798800764
7476,7476.5,67.5741166588687
7477,7477.5,74.70637735852065
7478,7478.5,75.57928241135295
7479,7479.5,72.6751271716031
7480,7480.5,76.57466777719974
7481,7481.5,73.12120030024973
7482,7482.5,80.69953791363645
7483,7483.5,83.10619777476366
7484,7484.5,82.62676925431141
7485,7485.5,82.22362680381863
7486,7486.5,82.12823632587924
7487,7487.5,82.45353055713494
7488,7488.5,83.36428126770461
7489,7489.5,83.41569689356844
7490,7490.5,77.19643375794588
7491,7491.5,23.055486517269898
7492,7492.5,13.63223982933637
7493,7493.5,37.33696531678015
7494,7494.5,52.3802793246681
7495,7495.5,61.68981723605719
7496,7496.5,71.33791769580735
7497,7497.5,53.76016824091892
7498,7498.5,23.735336992959546
7499,7499.5,19.906545802376243
7500,7500.5,20.48183387826924
7501,7501.5,22.217783194432577
7502,7502.5,21.140247369163706
7503,7503.5,18.623341715931627
7504,7504.5,15.762099686915416
7505,7505.5,16.861271955092924
7506,7506.5,24.7725568458514
7507,7507.5,26.586132695141195
7508,7508.5,17.290919945862388
7509,7509.5,22.410311387112788
7510,7510.5,11.589098006238114
7511,7511.5,7.043688463921668
7512,7512.5,5.618923579642311
7513,7513.5,4.362575627984611
7514,7514.5,1.9170999685129364
7515,7515.5,2.2984590066707806
7516,7516.5,1.4671313502379388
7517,7517.5,3.278738508269477
7518,7518.5,3.62679213505838
7519,7519.5,5.054422291475415
7520,7520.5,4.391593917737583
7521,7521.5,4.085673690913472
7522,7522.5,3.164018423210435
7523,7523.5,0.7680758799342294
7524,7524.5,2.270262903767226
7525,7525.5,2.0824454988742764
7526,7526.5,2.6416204805878305
7527,7527.5,2.4589350483375396
7528,7528.5,3.670677772613835
7529,7529.5,6.859228212745753
7530,7530.5,19.46443140884662
7531,7531.5,43.521174188806015
7532,7532.5,51.83917393573983
7533,7533.5,51.146735734366345
7534,7534.5,64.67356561147534
7535,7535.5,73.73054659268587
7536,7536.5,77.55450965977197
7537,7537.5,80.68438872790644
7538,7538.5,78.42611887384973
7539,7539.5,74.9309783416956
7540,7540.5,57.29810821403611
7541,7541.5,65.02465495653078
7542,7542.5,67.64455112546817
7543,7543.5,50.277103851996074
7544,7544.5,44.0648608050396
7545,7545.5,47.44900252353371
7546,7546.5,56.143271418666885
7547,7547.5,13.76672752302741
7548,7548.5,8.178162418160756
7549,7549.5,2.698319284753134
7550,7550.5,0.0
7551,7551.5,0.0
7552,7552.5,5.789401359702747
7553,7553.5,17.434693690770796
7554,7554.5,69.83079623407691
7555,7555.5,72.19125468022168
7556,7556.5,81.7087114683358
7557,7557.5,80.50036166833769
7558,7558.5,69.24317404815818
7559,7559.5,71.26591755807713
7560,7560.5,66.31499816033599
7561,7561.5,62.95463818006081
7562,7562.5,61.295638950757166
7563,7563.5,68.45410956793039
7564,7564.5,65.84692354243565
7565,7565.5,60.431643022752844
7566,7566.5,63.28152759061401
7567,7567.5,57.96420090894441
7568,7568.5,46.26221510165774
7569,7569.5,24.77953784312685
7570,7570.5,9.450004726855184
7571,7571.5,10.35179675919866
7572,7572.5,4.622299208764033
7573,7573.5,2.8255989629989013
7574,7574.5,2.1125472929168856
7575,7575.5,1.2336975232345602
7576,7576.5,0.31262323779111223
7577,7577.5,0.22407756799502085
7578,7578.5,0.2200526688635945
7579,7579.5,0.17626824972865965
7580,7580.5,0.9147783072179577
7581,7581.5,3.2051959319437335
7582,7582.5,11.495482294644228
7583,7583.5,21.549043286982208
7584,7584.5,32.56913664337947
7585,7585.5,51.41544573510646
7586,7586.5,64.81411379269619
7587,7587.5,65.09852410900372
7588,7588.5,63.67444498193854
7589,7589.5,64.98040042032339
7590,7590.5,68.09730796262102
7591,7591.5,72.90847558112797
7592,7592.5,74.96546069922962
7593,7593.5,65.73800621860023
7594,7594.5,44.03619173873523
7595,7595.5,26.3765932222878
7596,7596.5,36.50888622703357
7597,7597.5,48.934743825926
7598,7598.5,55.85810574418936
7599,7599.5,59.71280229168412
7600,7600.5,59.27974200088782
7601,7601.5,55.52819015221958
7602,7602.5,65.62400175235493
7603,7603.5,80.68887346491627
7604,7604.5,83.42810307730205
7605,7605.5,83.41807111126832
7606,7606.5,83.37885523029999
7607,7607.5,83.37263877827382
7608,7608.5,83.39772217075024
7609,7609.5,83.4393007426866
7610,7610.5,83.24638722966408
7611,7611.5,82.78928080177167
7612,7612.5,82.10555837078442
7613,7613.5,80.11091560946869
7614,7614.5,77.42876606049886
7615,7615.5,77.64334658885547
7616,7616.5,77.60354617023829
7617,7617.5,71.97667782247599
7618,7618.5,42.627411561112524
7619,7619.5,30.796815419514864
7620,7620.5,20.541240062066624
7621,7621.5,12.199904143340339
7622,7622.5,8.704245586877333
7623,7623.5,10.364129450230335
7624,7624.5,19.94908794669874
7625,7625.5,15.79825813217452
7626,7626.5,25.652992635827346
7627,7627.5,23.770310069895622
7628,7628.5,15.225029087064279
7629,7629.5,11.187085196560814
7630,7630.5,3.348013696885886
7631,7631.5,1.295787688324645
7632,7632.5,0.08035189423201647
7633,7633.5,0.0
7634,7634.5,0.0
7635,7635.5,0.20732273995153608
7636,7636.5,2.5240394644140975
7637,7637.5,23.167856648221907
7638,7638.5,48.744852282076174
7639,7639.5,75.66903296007827
7640,7640.5,78.9445850671658
7641,7641.5,78.94422009278212
7642,7642.5,72.21780879333768
7643,7643.5,39.032667785711105
7644,7644.5,54.065280402896754
7645,7645.5,59.541796174217716
7646,7646.5,69.67279783777253
7647,7647.5,63.713453110982286
7648,7648.5,67.65262405328873
7649,7649.5,69.43837767157783
7650,7650.5,69.56522576981278
7651,7651.5,70.38703526649057
7652,7652.5,83.43549809670299
7653,7653.5,70.55671299175333
7654,7654.5,66.22711928371875
7655,7655.5,83.42180289732451
7656,7656.5,83.23631247679117
7657,7657.5,81.5255629950476
7658,7658.5,80.38649894543241
7659,7659.5,81.94424140981873
7660,7660.5,83.27090450736787
7661,7661.5,83.18612491698934
7662,7662.5,39.695472406065406
7663,7663.5,57.768884884323874
7664,7664.5,73.93669480048132
7665,7665.5,82.2638779901526
7666,7666.5,79.45037414902023
7667,7667.5,82.68552019699446
7668,7668.5,82.37467018471256
7669,7669.5,81.46429984583443
7670,7670.5,82.1486140589472
7671,7671.5,82.30538075967897
7672,7672.5,83.37619252734326
7673,7673.5,82.05551312503628
7674,7674.5,82.46420881566578
7675,7675.5,40.5308193808553
7676,7676.5,82.31326661136747
7677,7677.5,81.72664838684584
7678,7678.5,80.93065317269847
7679,7679.5,80.76010800993825
7680,7680.5,81.25248182674348
7681,7681.5,80.62581902894085
7682,7682.5,81.40188238271604
7683,7683.5,82.51451026448278
7684,7684.5,81.60517798145945
7685,7685.5,82.28358957155253
7686,7686.5,83.4003636796235
7687,7687.5,83.0038056918639
7688,7688.5,82.87295889350912
7689,7689.5,73.29190379696935
7690,7690.5,63.83000946530216
7691,7691.5,37.066771354649134
7692,7692.5,30.647782459185063
7693,7693.5,15.191687229291269
7694,7694.5,5.776306914902148
7695,7695.5,1.9086799295530643
7696,7696.5,0.24295437860685973
7697,7697.5,0.13678712474426002
7698,7698.5,0.11712653953804984
7699,7699.5,10.502751457105363
7700,7700.5,32.41121945717865
7701,7701.5,30.216226938183116
7702,7702.5,77.54001134668525
7703,7703.5,79.62780198220578
7704,7704.5,82.36071684185424
7705,7705.5,78.47274370471472
7706,7706.5,72.62886780467689
7707,7707.5,79.19685490942354
7708,7708.5,78.29853996881403
7709,7709.5,74.7625426879983
7710,7710.5,71.88930099277579
7711,7711.5,66.23220083080335
7712,7712.5,57.568820428979464
7713,7713.5,36.10404376077409
7714,7714.5,6.863955148296179
7715,7715.5,2.0784647418648916
7716,7716.5,2.4340338278410774
7717,7717.5,2.647778040444746
7718,7718.5,4.158893817054568
7719,7719.5,6.888113712550886
7720,7720.5,5.805700292471596
7721,7721.5,14.02029843761069
7722,7722.5,28.847220777659974
7723,7723.5,46.776362599672396
7724,7724.5,59.07534391038995
7725,7725.5,69.67607120026787
7726,7726.5,74.32489796408419
7727,7727.5,77.75540128070477
7728,7728.5,81.64094550853024
7729,7729.5,82.20226500059324
7730,7730.5,82.55308968313261
7731,7731.5,83.44329101472398
7732,7732.5,83.44329101472398
7733,7733.5,83.38371594072062
7734,7734.5,83.37322100979517
7735,7735.5,83.3930757708777
7736,7736.5,83.35620282605677
7737,7737.5,78.05601753748164
7738,7738.5,49.07427822629014
7739,7739.5,40.72663612591226
7740,7740.5,43.63222809956874
7741,7741.5,56.429790778553816
7742,7742.5,58.811660533667826
7743,7743.5,64.98933243497582
7744,7744.5,66.63195932142675
7745,7745.5,67.5520534650806
7746,7746.5,82.27423635379088
7747,7747.5,82.41356967087992
7748,7748.5,80.37090608907327
7749,7749.5,82.71823593836605
7750,7750.5,81.27784863524184
7751,7751.5,81.02887457520143
7752,7752.5,80.4769730338624
7753,7753.5,76.736453067161
7754,7754.5,65.88639046778476
7755,7755.5,78.79414597544684
7756,7756.5,81.20109147435785
7757,7757.5,81.90649972393103
7758,7758.5,73.571027170859
7759,7759.5,55.62757481164822
7760,7760.5,46.83788315475974
7761,7761.5,31.97245765472481
7762,7762.5,13.884370868279325
7763,7763.5,13.179741499217974
7764,7764.5,11.322554627841734
7765,7765.5,9.687636852071355
7766,7766.5,6.912826150975172
7767,7767.5,3.678907193511799
7768,7768.5,5.1403658481512045
7769,7769.5,13.211710091193764
7770,7770.5,37.995483494150065
7771,7771.5,37.326309788879875
7772,7772.5,50.3304377519305
7773,7773.5,60.52522520015826
7774,7774.5,75.6387943845635
7775,7775.5,74.45761226180504
7776,7776.5,73.42702056131942
7777,7777.5,76.96577510653994
7778,7778.5,77.60264823779016
7779,7779.5,76.51079210380216
7780,7780.5,80.07039628204834
7781,7781.5,81.41322638694628
7782,7782.5,82.45189946553643
7783,7783.5,74.8117193938139
7784,7784.5,78.70699886050592
7785,7785.5,53.32250345080512
7786,7786.5,33.77671783813404
7787,7787.5,26.023501006720767
7788,7788.5,24.36003263863081
7789,7789.5,32.30152882774472
7790,7790.5,50.45384981824412
7791,7791.5,54.06834918249729
7792,7792.5,51.60567144015243
7793,7793.5,59.10656209317512
7794,7794.5,62.448473580356925
7795,7795.5,67.46818671665757
7796,7796.5,69.75940181838462
7797,7797.5,67.0583658944677
7798,7798.5,74.85552323659519
7799,7799.5,73.75721379035237
7800,7800.5,77.94885902241113
7801,7801.5,71.86191236642195
7802,7802.5,76.01783458555923
7803,7803.5,78.7064612552245
7804,7804.5,75.06408881503624
7805,7805.5,75.22692736131619
7806,7806.5,68.60305406167939
7807,7807.5,72.43108433215714
7808,7808.5,68.71618769113736
7809,7809.5,60.47920020127098
7810,7810.5,72.01615006737167
7811,7811.5,59.76706802931164
7812,7812.5,46.18699218603627
7813,7813.5,47.77044657538995
7814,7814.5,38.43295602913859
7815,7815.5,41.09497571046147
7816,7816.5,25.448157475390232
7817,7817.5,32.91051007907542
7818,7818.5,36.8352482948125
7819,7819.5,40.517565501218634
7820,7820.5,58.81839113923049
7821,7821.5,63.34684842550925
7822,7822.5,43.58689412920657
7823,7823.5,33.978531783765945
7824,7824.5,46.94903150936511
7825,7825.5,27.741826367524762
7826,7826.5,29.53723801300682
7827,7827.5,25.757419279466312
7828,7828.5,46.03258596195533
7829,7829.5,57.22011010454779
7830,7830.5,70.66380771704996
7831,7831.5,77.60736522851472
7832,7832.5,61.36507081750796
7833,7833.5,63.71440329479755
7834,7834.5,62.443502428107614
7835,7835.5,50.79129517324271
7836,7836.5,32.14525485379736
7837,7837.5,34.102072264121624
7838,7838.5,30.27236640046241
7839,7839.5,27.174849051594332
7840,7840.5,41.37174301043989
7841,7841.5,53.59336608529711
7842,7842.5,48.43534974252909
7843,7843.5,41.80539030078757
7844,7844.5,32.608583661965774
7845,7845.5,41.15491419578258
7846,7846.5,28.7318353332927
7847,7847.5,39.96238673206819
7848,7848.5,21.68513136546101
7849,7849.5,7.100105992268655
7850,7850.5,9.32632860041565
7851,7851.5,10.712046929767988
7852,7852.5,7.100105992268655
7853,7853.5,12.236333457869808
7854,7854.5,10.49744670193817
7855,7855.5,9.945317466334066
7856,7856.5,5.547645025866679
7857,7857.5,5.02799398059223
7858,7858.5,4.3004825172080015
7859,7859.5,4.1965523081531115
7860,7860.5,2.688132538215171
7861,7861.5,5.279087409276006
7862,7862.5,14.459140407137921
7863,7863.5,13.892345642853678
7864,7864.5,18.935019885711835
7865,7865.5,34.980426741382566
7866,7866.5,48.37887942576506
7867,7867.5,56.795027874366944
7868,7868.5,64.71978909022957
7869,7869.5,70.81383294630871
7870,7870.5,66.74208221227669
7871,7871.5,73.31614692121646
7872,7872.5,82.73022779783989
7873,7873.5,82.16143211164011
7874,7874.5,82.67196251819601
7875,7875.5,83.20426032549751
7876,7876.5,83.37587180802602
7877,7877.5,83.15674426275223
7878,7878.5,83.43267157596044
7879,7879.5,77.565464532944
7880,7880.5,63.13881171974976
7881,7881.5,56.153581698544585
7882,7882.5,61.37477232227235
7883,7883.5,57.62688435725919
7884,7884.5,51.24311814294132
7885,7885.5,49.72005699796521
7886,7886.5,48.61545659044401
7887,7887.5,64.28040383701588
7888,7888.5,72.79530986104116
7889,7889.5,75.46693890759995
7890,7890.5,79.29782373457246
7891,7891.5,82.08802628191992
7892,7892.5,82.61360259530105
7893,7893.5,81.78414578475105
7894,7894.5,82.55625063904354
7895,7895.5,82.17345870099032
7896,7896.5,80.9665627770738
7897,7897.5,82.07987055147593
7898,7898.5,83.43942320088223
7899,7899.5,81.99781664237312
7900,7900.5,76.63843377561264
7901,7901.5,71.54208432391351
7902,7902.5,66.07499808095311
7903,7903.5,60.32895484648791
7904,7904.5,62.75573877718096
7905,7905.5,36.56322416934938
7906,7906.5,18.270153756460005
7907,7907.5,26.28869765664597
7908,7908.5,23.677827478557035
7909,7909.5,26.730176395635954
7910,7910.5,24.582044581865592
7911,7911.5,8.287912471739105
7912,7912.5,9.077461630578824
7913,7913.5,2.6129433969236127
7914,7914.5,3.8732881692407495
7915,7915.5,5.296877019919176
7916,7916.5,10.769440159886788
7917,7917.5,9.59591414010012
7918,7918.5,11.010472237532918
7919,7919.5,13.514298123591322
7920,7920.5,5.668098586578559
7921,7921.5,4.128401994236101
7922,7922.5,2.462155242327636
7923,7923.5,5.705150222281633
7924,7924.5,11.241992466816306
7925,7925.5,13.747901047925065
7926,7926.5,23.6086792434486
7927,7927.5,15.669958658007115
7928,7928.5,18.295912440865607
7929,7929.5,19.505880650893882
7930,7930.5,33.18653778186593
7931,7931.5,42.723241853169164
7932,7932.5,52.24704084137199
7933,7933.5,64.08309368527271
7934,7934.5,73.79869802305622
7935,7935.5,74.72096139103368
7936,7936.5,73.28632839944233
7937,7937.5,78.87748074795367
7938,7938.5,81.58849536812852
7939,7939.5,82.39125164960602
7940,7940.5,82.09736135247478
7941,7941.5,82.58951295286558
7942,7942.5,82.8707414809436
7943,7943.5,82.6949728127677
7944,7944.5,82.85316427887516
7945,7945.5,82.82766193671972
7946,7946.5,82.52874905005694
7947,7947.5,82.38634196548995
7948,7948.5,81.05666719478343
7949,7949.5,77.54356593198514
7950,7950.5,72.0911516688433
7951,7951.5,57.394249225370984
7952,7952.5,44.4740578283326
7953,7953.5,40.79238441911594
7954,7954.5,22.922978897542084
7955,7955.5,21.087948126030874
7956,7956.5,11.932536929184327
7957,7957.5,4.736065934980035
7958,7958.5,2.6119199586017086
7959,7959.5,0.08821426935954838
7960,7960.5,0.02731167036431872
7961,7961.5,0.26379416103291203
7962,7962.5,1.092441450506007
7963,7963.5,1.947237222867943
