,Time,Power
7964,7964.5,3.300996310584469
7965,7965.5,4.428375329875275
7966,7966.5,4.519988925614073
7967,7967.5,4.68431429747393
7968,7968.5,8.976235105414975
7969,7969.5,16.668390454576784
7970,7970.5,29.5798485143331
7971,7971.5,35.81279424400429
7972,7972.5,42.29928730073465
7973,7973.5,42.086620550854335
7974,7974.5,41.23593326934847
7975,7975.5,42.937307832360204
7976,7976.5,61.9558726008471
7977,7977.5,68.14162380280929
7978,7978.5,74.86008297096724
7979,7979.5,81.33308432157499
7980,7980.5,83.14441647183499
7981,7981.5,83.03925555812619
7982,7982.5,83.43999677675596
7983,7983.5,83.3971026876029
7984,7984.5,82.95169069502612
7985,7985.5,82.88855690258562
7986,7986.5,82.90218169480731
7987,7987.5,83.26347128681637
7988,7988.5,83.40874465386045
7989,7989.5,83.43754315438849
7990,7990.5,82.18131817223751
7991,7991.5,82.88943280769416
7992,7992.5,83.38131054282718
7993,7993.5,83.02320816266878
7994,7994.5,83.43138325185706
7995,7995.5,83.40138915045519
7996,7996.5,82.07012246008493
7997,7997.5,78.97120639057079
7998,7998.5,72.67972420281396
7999,7999.5,59.117609591664916
8000,8000.5,47.59346913949833
8001,8001.5,39.02452332313815
8002,8002.5,32.498181372704146
8003,8003.5,18.377144145481036
8004,8004.5,12.020931557537095
8005,8005.5,13.640022911276889
8006,8006.5,14.314642968317566
8007,8007.5,23.0978780412572
8008,8008.5,24.956580752275183
8009,8009.5,12.58672708193868
8010,8010.5,14.690352206540076
8011,8011.5,15.162256519262055
8012,8012.5,19.847881614539663
8013,8013.5,12.209653870725436
8014,8014.5,5.0906826329026
8015,8015.5,3.270416134590156
8016,8016.5,1.8601654993454735
8017,8017.5,6.943104913017862
8018,8018.5,11.82305912419976
8019,8019.5,14.251979014290097
8020,8020.5,17.303470431671318
8021,8021.5,22.62377478385501
8022,8022.5,36.89425536741716
8023,8023.5,45.341861584981125
8024,8024.5,51.89570268780768
8025,8025.5,50.550275103529586
8026,8026.5,59.27337295746365
8027,8027.5,49.36058819215582
8028,8028.5,51.60434612472392
8029,8029.5,33.64700073523381
8030,8030.5,24.880162813071095
8031,8031.5,14.167485650514482
8032,8032.5,25.55021997927383
8033,8033.5,16.681437788289557
8034,8034.5,1.9538672521339062
8035,8035.5,2.0910434484806677
8036,8036.5,3.2223255527544623
8037,8037.5,8.26917793953181
8038,8038.5,8.857781589613289
8039,8039.5,26.614756482710032
8040,8040.5,50.33549645405873
8041,8041.5,41.25005291899553
8042,8042.5,56.36283772326801
8043,8043.5,71.13180711873203
8044,8044.5,73.31185377068644
8045,8045.5,80.92104986990405
8046,8046.5,82.12385561091583
8047,8047.5,76.43114162907851
8048,8048.5,63.21507579062962
8049,8049.5,56.460058279907756
8050,8050.5,37.13553634497108
8051,8051.5,18.23808709531369
8052,8052.5,12.75846308568064
8053,8053.5,3.2923386738672713
8054,8054.5,0.5875870164623744
8055,8055.5,0.32199689775003615
8056,8056.5,0.6378668026937977
8057,8057.5,6.017022187076897
8058,8058.5,0.27834343197803796
8059,8059.5,5.2117222170544615
8060,8060.5,26.24211901814996
8061,8061.5,82.4949577327077
8062,8062.5,81.68353663437219
8063,8063.5,83.4438954986443
8064,8064.5,83.39693034802038
8065,8065.5,83.23123526654345
8066,8066.5,82.93391170237825
8067,8067.5,83.38597970849833
8068,8068.5,83.38768830496682
8069,8069.5,82.41104756551296
8070,8070.5,82.77395290809298
8071,8071.5,83.1618191043443
8072,8072.5,83.42978139087873
8073,8073.5,67.8232914340523
8074,8074.5,68.83792138794858
8075,8075.5,46.05221460688624
8076,8076.5,38.69501751141054
8077,8077.5,56.77105150711307
8078,8078.5,74.22997823928375
8079,8079.5,73.82925675535313
8080,8080.5,65.58775632028605
8081,8081.5,78.49158687454677
8082,8082.5,74.27573353571707
8083,8083.5,83.42285794236301
8084,8084.5,83.31688659784722
8085,8085.5,81.36128048531245
8086,8086.5,81.40571935079804
8087,8087.5,81.66934989389925
8088,8088.5,81.85083810989698
8089,8089.5,82.30013664338239
8090,8090.5,82.62042257340435
8091,8091.5,72.40134934717628
8092,8092.5,82.48819005182877
8093,8093.5,82.8859403873449
8094,8094.5,83.4249053943724
8095,8095.5,82.58592022951984
8096,8096.5,83.36168239474934
8097,8097.5,79.65350353464291
8098,8098.5,78.06173105612736
8099,8099.5,48.12374750790061
8100,8100.5,55.63374229672215
8101,8101.5,44.62613031726186
8102,8102.5,57.81742622360367
8103,8103.5,75.24360301700789
8104,8104.5,61.01925921836085
8105,8105.5,66.11149864332315
8106,8106.5,51.541385820515124
8107,8107.5,65.74265499912096
8108,8108.5,71.90506550042488
8109,8109.5,74.322040032635
8110,8110.5,70.62254702326236
8111,8111.5,66.19487721845606
8112,8112.5,64.64202330093282
8113,8113.5,54.64010539341454
8114,8114.5,62.496276253489185
8115,8115.5,49.845704992536966
8116,8116.5,41.88134886049416
8117,8117.5,45.060625546026984
8118,8118.5,36.6409005888871
8119,8119.5,37.76718548392061
8120,8120.5,33.45079005889635
8121,8121.5,33.31099173161543
8122,8122.5,31.70865029685263
8123,8123.5,24.15225013164216
8124,8124.5,23.538516466624642
8125,8125.5,20.162611433360645
8126,8126.5,14.61601192228542
8127,8127.5,13.650309470228134
8128,8128.5,8.443385051726525
8129,8129.5,7.261610194260935
8130,8130.5,11.324309229840127
8131,8131.5,8.041060644813161
8132,8132.5,10.22008622250178
8133,8133.5,7.430382421690813
8134,8134.5,5.974668999444331
8135,8135.5,2.7519568252205873
8136,8136.5,3.583141399437245
8137,8137.5,6.871111124236761
8138,8138.5,8.340949355004572
8139,8139.5,20.039612777365825
8140,8140.5,23.81351252738799
8141,8141.5,8.922205534814825
8142,8142.5,8.044326135257238
8143,8143.5,15.810538591826788
8144,8144.5,12.625063353563863
8145,8145.5,12.506034754253124
8146,8146.5,4.70016240043153
8147,8147.5,2.1222116696761275
8148,8148.5,1.3746697462178608
8149,8149.5,0.5701201627523518
8150,8150.5,0.17606594892795135
8151,8151.5,0.19552601422351334
8152,8152.5,0.35022552490989844
8153,8153.5,2.3383798931278523
8154,8154.5,11.816159337987578
8155,8155.5,15.418604622191513
8156,8156.5,24.097732408694213
8157,8157.5,20.98091078206252
8158,8158.5,24.166885259428316
8159,8159.5,29.020168915462907
8160,8160.5,31.352856926342895
8161,8161.5,24.80600331212481
8162,8162.5,33.984007270323
8163,8163.5,35.435516495753916
8164,8164.5,27.988572320892207
8165,8165.5,28.30149193683189
8166,8166.5,23.771913573862374
8167,8167.5,33.63213533839623
8168,8168.5,46.72190210422651
8169,8169.5,27.663161805539282
8170,8170.5,7.6945662915472575
8171,8171.5,7.333631773317668
8172,8172.5,8.237076479736723
8173,8173.5,7.759052060224936
8174,8174.5,12.667472937530476
8175,8175.5,16.806603126815723
8176,8176.5,18.741781831512753
8177,8177.5,22.408978735570418
8178,8178.5,44.0862241429099
8179,8179.5,49.2166623044465
8180,8180.5,66.66421183194635
8181,8181.5,76.09996049337265
8182,8182.5,81.25773151897228
8183,8183.5,82.01894746144401
8184,8184.5,82.15762636355457
8185,8185.5,75.5093437572679
8186,8186.5,83.18570119239706
8187,8187.5,83.379252755031
8188,8188.5,83.40928517498045
8189,8189.5,83.38230152137741
8190,8190.5,83.08817839303465
8191,8191.5,83.39861571688371
8192,8192.5,81.57871133554798
8193,8193.5,82.87383546769777
8194,8194.5,75.6216049318411
8195,8195.5,63.377011838119515
8196,8196.5,75.53364570778147
8197,8197.5,81.62225899203453
8198,8198.5,83.43375669804274
8199,8199.5,81.94656352769263
8200,8200.5,68.5787682813055
8201,8201.5,52.65470643129129
8202,8202.5,59.745457887147246
8203,8203.5,55.375686598365405
8204,8204.5,48.679519677174866
8205,8205.5,10.812226101721937
8206,8206.5,1.0134474329852796
8207,8207.5,30.714591436277438
8208,8208.5,40.96880066350375
8209,8209.5,45.45204801554026
8210,8210.5,33.93769527913801
8211,8211.5,24.69922824067332
8212,8212.5,13.95715009772223
8213,8213.5,13.223168752274983
8214,8214.5,11.150911600606818
8215,8215.5,9.424031738803999
8216,8216.5,8.701851481985608
8217,8217.5,6.4643023093073895
8218,8218.5,4.717882028874512
8219,8219.5,1.3468201391848769
8220,8220.5,0.09293003724200845
8221,8221.5,0.0
8222,8222.5,0.0
8223,8223.5,0.04914692626628489
8224,8224.5,1.917608042096029
8225,8225.5,0.0
8226,8226.5,1.517649204180887
8227,8227.5,0.0
8228,8228.5,3.1760316088071137
8229,8229.5,3.0421750881288556
8230,8230.5,3.2793195568123696
8231,8231.5,8.394592766888422
8232,8232.5,13.977564454462085
8233,8233.5,22.996521482331328
8234,8234.5,43.37671816894544
8235,8235.5,47.2278345935039
8236,8236.5,52.90641689875863
8237,8237.5,61.19018847707202
8238,8238.5,57.3970471990974
8239,8239.5,56.37543884450205
8240,8240.5,48.32546790995054
8241,8241.5,30.042837757834555
8242,8242.5,44.109807637945394
8243,8243.5,62.309792822835924
8244,8244.5,36.27186200906122
8245,8245.5,45.495132238192724
8246,8246.5,59.39820119308963
8247,8247.5,65.02480845708365
8248,8248.5,82.59770131854545
8249,8249.5,83.31939651326532
8250,8250.5,82.89059747608266
8251,8251.5,81.60411753720435
8252,8252.5,82.48414218474323
8253,8253.5,83.24881194122464
8254,8254.5,82.46750231898682
8255,8255.5,80.06477013382357
8256,8256.5,36.541232150109394
8257,8257.5,67.94305625798094
8258,8258.5,78.62495256725545
8259,8259.5,82.97227424308373
8260,8260.5,83.05702234580185
8261,8261.5,83.3642094458772
8262,8262.5,83.41924223509568
8263,8263.5,82.50630542064718
8264,8264.5,80.52391938696418
8265,8265.5,69.42322622923233
8266,8266.5,32.341426176465184
8267,8267.5,18.745784900760555
8268,8268.5,12.308001965512604
8269,8269.5,8.185818689985595
8270,8270.5,3.3723008861311836
8271,8271.5,0.6801388999189321
8272,8272.5,0.0
8273,8273.5,0.0
8274,8274.5,0.0
8275,8275.5,0.0
8276,8276.5,0.41764015465332777
8277,8277.5,16.874055949989366
8278,8278.5,12.457966817740905
8279,8279.5,27.283470521453744
8280,8280.5,39.74254617409723
8281,8281.5,48.99459873204723
8282,8282.5,58.37410489879971
8283,8283.5,62.44067297898152
8284,8284.5,71.64237444651121
8285,8285.5,72.84288727368141
8286,8286.5,78.0686172154532
8287,8287.5,78.56408724787565
8288,8288.5,80.14124862898264
8289,8289.5,79.07878476862712
8290,8290.5,71.04497521084487
8291,8291.5,37.99883183063079
8292,8292.5,28.147243260236326
8293,8293.5,30.5956982624715
8294,8294.5,37.51786050886374
8295,8295.5,42.02255781584099
8296,8296.5,51.48818540998325
8297,8297.5,73.81438281559751
8298,8298.5,82.60071294679152
8299,8299.5,83.08901258117551
8300,8300.5,80.61556934224878
8301,8301.5,73.06678661570245
8302,8302.5,73.16037579383998
8303,8303.5,76.4703928137264
8304,8304.5,82.50043440424824
8305,8305.5,83.44369662628444
8306,8306.5,80.33164719684616
8307,8307.5,83.30820413726507
8308,8308.5,83.14902359261878
8309,8309.5,83.2355867162938
8310,8310.5,83.03418774720403
8311,8311.5,83.39832762560148
8312,8312.5,81.84746835881717
8313,8313.5,78.59873586076857
8314,8314.5,72.1790889738623
8315,8315.5,66.39135598371654
8316,8316.5,50.078236140696184
8317,8317.5,44.37655817288741
8318,8318.5,46.60063553079067
8319,8319.5,42.22365496912649
8320,8320.5,27.185765888024847
8321,8321.5,36.486371483154365
8322,8322.5,81.17857018435954
8323,8323.5,83.18237380136287
8324,8324.5,80.96219866299604
8325,8325.5,83.1603905233537
8326,8326.5,83.37134479959118
8327,8327.5,83.01220637428285
8328,8328.5,83.38846783797496
8329,8329.5,83.43803798890158
8330,8330.5,83.27445230764306
8331,8331.5,83.18879845277479
8332,8332.5,82.92657754077575
8333,8333.5,82.98812729620929
8334,8334.5,83.39443392311904
8335,8335.5,83.42103637930124
8336,8336.5,82.24436875526112
8337,8337.5,72.91424714652923
8338,8338.5,68.11667164648873
8339,8339.5,47.509702957407086
8340,8340.5,28.787302398755028
8341,8341.5,31.974938384914385
8342,8342.5,35.28409854356243
8343,8343.5,30.54725454463472
8344,8344.5,33.33459171799953
8345,8345.5,22.677980116529824
8346,8346.5,16.097295360656915
8347,8347.5,14.268025669469388
8348,8348.5,2.5313188299391105
8349,8349.5,0.9459909356410041
8350,8350.5,5.221198058598985
8351,8351.5,8.780853807921766
8352,8352.5,12.33428837054554
8353,8353.5,27.497565359519076
8354,8354.5,57.24990478090704
8355,8355.5,79.55129008107903
8356,8356.5,68.10275720549078
8357,8357.5,58.35720685055925
8358,8358.5,37.9885624329261
8359,8359.5,32.52753373293734
8360,8360.5,28.999876235494664
8361,8361.5,35.048017606055616
8362,8362.5,32.52953152489808
8363,8363.5,16.521036639064068
8364,8364.5,4.299379840082142
8365,8365.5,0.6776482694567101
8366,8366.5,0.3723624027513087
8367,8367.5,0.399512431287772
8368,8368.5,1.120836464215418
8369,8369.5,2.4756972290705392
8370,8370.5,4.319535032132815
8371,8371.5,5.308144276504341
8372,8372.5,9.212779636074306
8373,8373.5,11.103044863851913
8374,8374.5,12.164963845417045
8375,8375.5,12.232440049702635
8376,8376.5,18.027700854897944
8377,8377.5,25.19663822788225
8378,8378.5,30.353535251786944
8379,8379.5,30.787963972460222
8380,8380.5,31.8005669683639
8381,8381.5,30.577949214543533
8382,8382.5,31.49817194394689
8383,8383.5,33.2734560247587
8384,8384.5,25.19265326500956
8385,8385.5,20.89968109598655
8386,8386.5,18.21835016744666
8387,8387.5,12.453237531370055
8388,8388.5,9.887874360280593
8389,8389.5,1.9222215462275183
8390,8390.5,0.2833225327320516
8391,8391.5,0.28611063410139626
8392,8392.5,0.7055895955760403
8393,8393.5,0.35508611090547576
8394,8394.5,0.07752843100267608
8395,8395.5,0.33184069354376783
8396,8396.5,1.4817438774757241
8397,8397.5,0.38326874495820945
8398,8398.5,0.09328049287465068
8399,8399.5,0.0
8400,8400.5,0.0
8401,8401.5,0.0
8402,8402.5,0.0
8403,8403.5,0.0
8404,8404.5,0.0
8405,8405.5,0.21766098703979686
8406,8406.5,0.35264835227537494
8407,8407.5,0.8956067884341731
8408,8408.5,7.026065951393223
8409,8409.5,15.450342588533555
8410,8410.5,16.709583319335625
8411,8411.5,5.365864391790677
8412,8412.5,0.3528699355729838
8413,8413.5,0.17119900918938596
8414,8414.5,0.24173473283571312
8415,8415.5,0.2768233849513696
8416,8416.5,0.13791465707483463
8417,8417.5,0.36100949333765603
8418,8418.5,4.732553357947761
8419,8419.5,13.10498897682469
8420,8420.5,24.406229849986392
8421,8421.5,38.93396350629908
8422,8422.5,55.91259997096044
8423,8423.5,52.162973862371146
8424,8424.5,55.34175646140634
8425,8425.5,65.66469110400588
8426,8426.5,73.67168373936427
8427,8427.5,77.77277928122602
8428,8428.5,82.05471934080153
8429,8429.5,81.92311217011782
8430,8430.5,82.29957281768907
8431,8431.5,83.39185187943161
8432,8432.5,83.26410499055748
8433,8433.5,83.37502932558228
8434,8434.5,73.32590856546067
8435,8435.5,61.62287799528953
8436,8436.5,63.57661462418811
8437,8437.5,68.43792413073275
8438,8438.5,62.487350781716046
8439,8439.5,64.8074313138402
8440,8440.5,64.88188083770137
8441,8441.5,77.56460937629996
8442,8442.5,83.39647104974961
8443,8443.5,83.32499626225825
8444,8444.5,82.97171846834227
8445,8445.5,83.22642492104427
8446,8446.5,83.36428126770461
8447,8447.5,83.24972086516173
8448,8448.5,83.41557368972508
8449,8449.5,83.43417668754917
8450,8450.5,83.22869932015325
8451,8451.5,83.41538168526613
8452,8452.5,83.40748910662437
8453,8453.5,83.38980158918353
8454,8454.5,82.7797438116797
8455,8455.5,83.40482839744149
8456,8456.5,82.72215500868069
8457,8457.5,83.38419206767796
8458,8458.5,70.43237037772477
8459,8459.5,55.336367260238426
8460,8460.5,44.84562390135888
8461,8461.5,53.38068128103299
8462,8462.5,47.44371717293477
8463,8463.5,57.1340030005741
8464,8464.5,60.29483744384771
8465,8465.5,67.88197020948422
8466,8466.5,81.99215736565479
8467,8467.5,83.04653313138243
8468,8468.5,82.62590205593976
8469,8469.5,82.5136057867773
8470,8470.5,82.51989508037973
8471,8471.5,82.50682743928323
8472,8472.5,83.3925781364274
8473,8473.5,82.36430172221556
8474,8474.5,43.94469481931962
8475,8475.5,33.382106723710805
8476,8476.5,48.481255552217064
8477,8477.5,32.85553150879227
8478,8478.5,50.79403831490043
8479,8479.5,55.70645235368607
8480,8480.5,33.2701980428284
8481,8481.5,18.51575114980415
8482,8482.5,3.3893907344040892
8483,8483.5,1.9453434973837482
8484,8484.5,0.3170967807011155
8485,8485.5,0.0
8486,8486.5,0.3197742873373434
8487,8487.5,3.0890347014649358
8488,8488.5,8.861328672721802
8489,8489.5,6.499308259975862
8490,8490.5,21.65760385260383
8491,8491.5,29.560323199292565
8492,8492.5,55.818110351816294
8493,8493.5,47.502264165953214
8494,8494.5,36.90490275233587
8495,8495.5,39.5518273684171
8496,8496.5,56.071513230372936
8497,8497.5,39.97533490310146
8498,8498.5,28.711507874925672
8499,8499.5,28.55549253711362
8500,8500.5,7.16780595224461
8501,8501.5,0.2637279592477129
8502,8502.5,0.0
8503,8503.5,0.0
8504,8504.5,5.166984412974714
8505,8505.5,0.11367754858763482
8506,8506.5,3.969383249124431
8507,8507.5,6.083861482080052
8508,8508.5,8.703804341334415
8509,8509.5,9.296105020559796
8510,8510.5,17.76576874833367
8511,8511.5,19.018474340446296
8512,8512.5,18.392435381297553
8513,8513.5,17.008047401255965
8514,8514.5,7.127095982841822
8515,8515.5,24.979264532064988
8516,8516.5,45.83145120653471
8517,8517.5,56.12894272887427
8518,8518.5,60.539947004477966
8519,8519.5,64.94340887871014
8520,8520.5,68.13249066412793
8521,8521.5,74.57828736438513
8522,8522.5,65.03237931736781
8523,8523.5,58.395544829340466
8524,8524.5,55.680512580059855
8525,8525.5,47.3063009223206
8526,8526.5,32.38009054764465
8527,8527.5,29.998388554211942
8528,8528.5,36.18929237277678
8529,8529.5,25.201330592305766
8530,8530.5,14.506902521432766
8531,8531.5,11.603333619073785
8532,8532.5,9.585694331143843
8533,8533.5,5.903982056729622
8534,8534.5,2.6611538543571402
8535,8535.5,1.0016946868942507
8536,8536.5,0.30067381936569554
8537,8537.5,0.0028052976382544298
8538,8538.5,0.998174974364788
8539,8539.5,8.371684369907905
8540,8540.5,6.179642066804878
8541,8541.5,19.44415076213627
8542,8542.5,42.363795952801716
8543,8543.5,57.45675821809454
8544,8544.5,68.38429493103217
8545,8545.5,77.02853652776426
8546,8546.5,81.39574933819743
8547,8547.5,82.84053105776533
8548,8548.5,77.92114849410345
8549,8549.5,58.846768707337986
8550,8550.5,45.43361682370573
8551,8551.5,43.96694343812703
8552,8552.5,28.21102177469456
8553,8553.5,24.29412513833751
8554,8554.5,28.95406772524953
8555,8555.5,7.846233412625814
8556,8556.5,7.17577503612302
8557,8557.5,3.2370080227199076
8558,8558.5,0.37715359699139733
8559,8559.5,0.1674733865961842
8560,8560.5,0.0
8561,8561.5,0.0
8562,8562.5,0.0
8563,8563.5,2.8833953090686806
8564,8564.5,14.383557906697577
8565,8565.5,31.038226058173247
8566,8566.5,57.74212828097415
8567,8567.5,73.62191215206506
8568,8568.5,81.6866841990597
8569,8569.5,83.2840134161828
8570,8570.5,82.68851833574134
8571,8571.5,82.78039346082389
8572,8572.5,83.11630830416529
8573,8573.5,83.17818320641484
8574,8574.5,82.90612792900686
8575,8575.5,82.68729916348043
8576,8576.5,81.41494498300905
8577,8577.5,83.07737273644862
8578,8578.5,80.92410694249911
8579,8579.5,74.74814056066006
8580,8580.5,58.91405223244562
8581,8581.5,49.717739052760976
8582,8582.5,45.63360701430517
8583,8583.5,53.025458564069865
8584,8584.5,45.896315182216846
8585,8585.5,65.08098203009524
8586,8586.5,72.7596105018063
8587,8587.5,71.45360794429754
8588,8588.5,37.3111497626054
8589,8589.5,83.38467350648328
8590,8590.5,80.89097035780793
8591,8591.5,83.37737249914632
8592,8592.5,82.73720457247894
8593,8593.5,82.79365776322437
8594,8594.5,82.7375702305131
8595,8595.5,83.42020654546677
8596,8596.5,81.97834311713243
8597,8597.5,80.74362786466345
8598,8598.5,80.98558509634191
8599,8599.5,71.35704292543902
8600,8600.5,60.563270731817674
8601,8601.5,42.171634110989736
8602,8602.5,25.600261782739146
8603,8603.5,14.159958327497511
8604,8604.5,13.14332277050153
8605,8605.5,14.938018064015875
8606,8606.5,11.569939634230046
8607,8607.5,9.932623126589954
8608,8608.5,3.2805471980576204
8609,8609.5,1.3205746412514636
8610,8610.5,1.6385601471102964
8611,8611.5,0.3178502929226662
8612,8612.5,0.0
8613,8613.5,0.0
8614,8614.5,0.0
8615,8615.5,0.0
8616,8616.5,0.2772962641743431
8617,8617.5,5.422777869537333
8618,8618.5,15.5114522999462
8619,8619.5,30.578911272881168
8620,8620.5,47.3117186834058
8621,8621.5,54.84620021419468
8622,8622.5,62.59806975156308
8623,8623.5,61.986202825184066
8624,8624.5,63.909223883025945
8625,8625.5,68.07313187651648
8626,8626.5,50.22010626846531
8627,8627.5,16.648043028472625
8628,8628.5,7.463675708583431
8629,8629.5,4.8187994087047645
8630,8630.5,6.230644040476533
8631,8631.5,4.022788089434697
8632,8632.5,2.8402088251250945
8633,8633.5,3.1849826673651256
8634,8634.5,2.2368539162003076
8635,8635.5,1.8346177669202712
8636,8636.5,0.33517069519195425
8637,8637.5,0.0
8638,8638.5,0.0
8639,8639.5,0.0
8640,8640.5,0.0
8641,8641.5,0.0
8642,8642.5,0.0
8643,8643.5,0.056910149844342756
8644,8644.5,0.14484671290071993
8645,8645.5,0.4052528851562395
8646,8646.5,0.7629315699964494
8647,8647.5,0.8205175631144727
8648,8648.5,0.9599046171357858
8649,8649.5,0.34070539986749837
8650,8650.5,0.14084960072991515
8651,8651.5,0.0
8652,8652.5,0.0
8653,8653.5,0.0
8654,8654.5,0.0
8655,8655.5,0.13794916035247956
8656,8656.5,0.29337303550375876
8657,8657.5,3.292834253369966
8658,8658.5,8.891220116689365
8659,8659.5,14.3827906481844
8660,8660.5,18.06132792534668
8661,8661.5,22.7918339532109
8662,8662.5,29.776462755942028
8663,8663.5,36.61724597695442
8664,8664.5,38.20961782904791
8665,8665.5,40.75741684201883
8666,8666.5,51.34361559862768
8667,8667.5,57.695004096425905
8668,8668.5,65.32190718936118
8669,8669.5,69.30258906724366
8670,8670.5,70.56185796298669
8671,8671.5,69.19718286912722
8672,8672.5,72.50681128930044
8673,8673.5,73.51222502400631
8674,8674.5,62.579862226165346
8675,8675.5,45.5403461070932
8676,8676.5,26.95015086245824
8677,8677.5,33.89391930523304
8678,8678.5,38.74045230982712
8679,8679.5,42.47565565274975
8680,8680.5,43.00366896019796
8681,8681.5,54.15920616893694
8682,8682.5,66.72854021223962
8683,8683.5,73.97403248010102
8684,8684.5,70.67980584325662
8685,8685.5,33.50664498346562
8686,8686.5,20.09530348162523
8687,8687.5,83.43660526438927
8688,8688.5,81.24471585136696
8689,8689.5,82.5994192340761
8690,8690.5,82.57444976744189
8691,8691.5,83.11842680718972
8692,8692.5,82.28240311120462
8693,8693.5,81.2137561661134
8694,8694.5,83.40055506338564
8695,8695.5,82.95102385161279
8696,8696.5,83.42933736827442
8697,8697.5,76.14628128513027
8698,8698.5,82.61427866907646
8699,8699.5,76.09434747960522
8700,8700.5,64.15344935701725
8701,8701.5,49.89389147169407
8702,8702.5,58.52558436522513
8703,8703.5,40.725556192593274
8704,8704.5,26.29030699561424
8705,8705.5,16.77258632558186
8706,8706.5,16.035047151419413
8707,8707.5,6.458739570147235
8708,8708.5,0.5258137140253166
8709,8709.5,0.0
8710,8710.5,0.0
8711,8711.5,1.833199105036734
8712,8712.5,10.271478151291827
8713,8713.5,18.316625625973902
8714,8714.5,29.710869254546946
8715,8715.5,42.552954344654346
8716,8716.5,68.8543523193852
8717,8717.5,80.65938057613415
8718,8718.5,79.67902322163128
8719,8719.5,79.4231907930081
8720,8720.5,73.76813915889772
8721,8721.5,67.32561213471324
8722,8722.5,49.40594301779743
8723,8723.5,28.304155529560862
8724,8724.5,16.615726730462043
8725,8725.5,11.01943861401704
8726,8726.5,31.488436938031466
8727,8727.5,28.425673485137548
8728,8728.5,7.713609857447177
8729,8729.5,4.09120622641344
8730,8730.5,2.706982471064386
8731,8731.5,1.928543357307008
8732,8732.5,2.1591917799354094
8733,8733.5,3.3989277389495935
8734,8734.5,7.569175171117866
8735,8735.5,11.736057863990808
8736,8736.5,14.593422626074348
8737,8737.5,29.19423768396443
8738,8738.5,47.58110202503854
8739,8739.5,63.543897274211375
8740,8740.5,73.06574796642556
8741,8741.5,78.25697365518012
8742,8742.5,83.0718783783008
8743,8743.5,83.02633859263054
8744,8744.5,83.10236188438527
8745,8745.5,83.37075842200797
8746,8746.5,79.53292628300012
8747,8747.5,68.31094561161991
8748,8748.5,70.56507383248135
8749,8749.5,74.20732956552641
8750,8750.5,75.44713979355959
8751,8751.5,68.37694297489361
8752,8752.5,68.72213048578207
8753,8753.5,81.75450234684082
8754,8754.5,17.586483486359487
8755,8755.5,33.63926877522858
8756,8756.5,49.69015286802136
8757,8757.5,41.636000020662955
8758,8758.5,39.81290599105719
8759,8759.5,34.09358850797047
