Chemical,Consumer,Month,Demand
H2,j8,7,19.474014069847968
NaOH,j3,3,1140.5342302216961
H2,j8,2,17.05686034593859
H2,j8,3,14.012526154847883
NaOH,j3,4,1455.5587443064264
H2,j5,1,13.729098680733234
NaOH,j3,5,1345.9754355987184
Cl2,j5,8,1568.8560029108082
NaOH,j3,2,1076.6059964474314
H2,j5,6,8.618753085220217
NaOH,j6,5,1555.349392247408
H2,j8,1,17.847828284953206
Cl2,j5,5,1345.9754355987184
NaOH,j3,11,1087.8274655791683
Cl2,j5,4,1455.5587443064264
Cl2,j8,9,1108.871156698173
NaOH,j6,3,1317.9506660339603
Cl2,j8,11,1257.045071335928
Cl2,j8,10,1674.4470581037551
H2,j5,4,10.95778895439273
Cl2,j8,5,1555.349392247408
Cl2,j8,1,1455.3300092888135
H2,j8,11,9.907992539199267
Cl2,j8,8,1812.9002700302672
H2,j5,2,13.120661804568144
NaOH,j3,9,959.600039450342
NaOH,j6,4,1681.9789934207595
H2,j8,8,16.707904728318887
H2,j8,9,17.687503453014415
H2,j5,11,7.621532722460975
NaOH,j6,8,1812.9002700302674
H2,j8,4,14.245125640710548
H2,j5,9,13.605771886934166
NaOH,j6,1,1455.3300092888137
Cl2,j8,7,1933.7930046429578
NaOH,j6,12,2037.1215206259988
H2,j8,10,14.251529919933454
Cl2,j8,3,1317.95066603396
Cl2,j8,4,1681.9789934207595
Cl2,j5,12,1762.8936236186526
H2,j5,12,13.671913385872857
NaOH,j6,2,1244.0780403392541
Cl2,j5,9,959.600039450342
NaOH,j3,12,1762.8936236186526
NaOH,j6,11,1257.045071335928
NaOH,j3,8,1568.8560029108082
NaOH,j6,7,1933.793004642958
Cl2,j8,2,1244.0780403392541
Cl2,j5,7,1673.4747155564057
NaOH,j6,9,1108.871156698173
NaOH,j6,10,1674.4470581037551
Cl2,j5,2,1076.6059964474314
H2,j8,5,11.736265223886235
Cl2,j5,10,1449.040723359019
H2,j8,6,11.204379010786282
Cl2,j5,1,1259.4202003460887
H2,j5,8,12.852234406399145
Cl2,j5,6,1161.7846622098364
Cl2,j5,11,1087.8274655791683
NaOH,j3,7,1673.4747155564057
Cl2,j8,12,2037.1215206259988
H2,j5,7,14.980010822959976
NaOH,j3,1,1259.4202003460887
H2,j5,5,9.027896326066335
Cl2,j5,3,1140.5342302216961
H2,j5,10,10.962715323025733
H2,j5,3,10.77886627295991
NaOH,j3,6,1161.7846622098364
NaOH,j6,6,1342.5067207758111
H2,j8,12,17.773487401634714
NaOH,j3,10,1449.040723359019
Cl2,j8,6,1342.5067207758111
